Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.161551.38	Patient20	0	0	0	0	0	1	0	1	0	1738		575.3739930955121		24.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	81.0		0.012345679012345678	2633.5546940838576	3097.1235201992913	-0.6645458883266971	-97.76484521220327	0.2821506775886527						
PB.161551.38	Patient22	0	0	0	0	0	0	0	0	0	2106		0.0		28.5		1573.5641227380015		2633.5546940838576	SRSF6	0.0	43.0		0.0	2633.5546940838576	3097.1235201992913	-0.850322783998746	0.0	2.312750967085767	1.0	1.0	1.0	1.0	1.0	
PB.161551.38	Patient23	0	0	0	0	0	1	0	1	0	1159		862.8127696289905		18.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	18.0		0.05555555555555555	2633.5546940838576	3097.1235201992913	-0.5717375858296168	-103.98745046942663	0.15290560990284188						
PB.161551.38	Patient24	0	0	0	1	0	0	0	1	0	1661		602.0469596628537		23.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	41.0		0.024390243902439025	2633.5546940838576	3097.1235201992913	-0.6559337143551452	-98.46059592293665	0.26769976129490225						
PB.161551.38	Patient26	0	0	0	0	1	2	0	3	0	1469		2042.2055820285907		13.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	201.0		0.014925373134328358	2633.5546940838576	3097.1235201992913	-0.19093494599053487	-114.63360814843102	-0.09764008969901203						
PB.161551.38	Patient27	0	0	0	1	0	0	0	1	0	1439		694.9270326615705		22.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	45.0		0.022222222222222223	2633.5546940838576	3097.1235201992913	-0.6259445736596071	-100.66373029443051	0.22194010931728053						
PB.161551.38	Patient28	0	0	0	0	0	1	0	1	0	1202		831.9467554076539		19.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	165.0		0.006060606060606061	2633.5546940838576	3097.1235201992913	-0.5817036120536372	-103.42784069885374	0.16452884481580307						
PB.161551.38	Patient29	0	0	0	0	0	0	0	0	0	1857		0.0		28.5		1573.5641227380015		2633.5546940838576	SRSF6	0.0	35.0		0.0	2633.5546940838576	3097.1235201992913	-0.850322783998746	0.0	2.312750967085767						
PB.161551.38	Patient30	0	0	0	2	0	1	0	3	0	1808		1659.2920353982302		15.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	127.0		0.023622047244094488	2633.5546940838576	3097.1235201992913	-0.31457016561707435	-111.51255801926733	-0.03281509783144734						
PB.161551.38	Patient31	0	0	0	0	2	2	0	4	0	1858		2152.852529601722		12.0		1573.5641227380015		2633.5546940838576	SRSF6	0.0	125.0		0.032	2633.5546940838576	3097.1235201992913	-0.15520923248524612	-115.42675285491714	-0.11411390364622401						
PB.161551.38	Patient6	0	0	0	0	0	0	0	0	0	1602		0.0		28.5		1573.5641227380015		2633.5546940838576	SRSF6	0.0	77.0		0.0	2633.5546940838576	3097.1235201992913	-0.850322783998746	0.0	2.312750967085767	1.0	1.0	1.0	1.0	1.0	
PB.161551.38	Patient9	0	0	0	0	0	0	0	0	0	1722		0.0		28.5		1573.5641227380015		2633.5546940838576	SRSF6	0.0	3.0		0.0	2633.5546940838576	3097.1235201992913	-0.850322783998746	0.0	2.312750967085767						
PB.161551.51	Patient1	0	0	0	0	0	0	0	0	0	1717		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	95.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient13	0	0	0	1	0	0	0	1	0	2218		450.8566275924256		18.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	387.0		0.002583979328165375	1500.7251854351955	2217.666964137709	-0.4734112807830856	-81.27305691214724	0.048408082195035874						
PB.161551.51	Patient14	0	0	0	0	0	0	0	0	0	1708		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	44.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient17	0	0	0	0	0	0	0	0	0	1227		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	25.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient18	0	0	0	0	0	2	0	2	0	1387		1441.9610670511895		12.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	82.0		0.024390243902439025	1500.7251854351955	2217.666964137709	-0.02649817097620658	-94.65599933983543	-0.23760106750551552						
PB.161551.51	Patient19	0	0	0	0	1	0	0	1	0	1548		645.9948320413437		15.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	31.0		0.03225806451612903	1500.7251854351955	2217.666964137709	-0.38541871580171866	-84.21879776498852	-0.02785702179820505						
PB.161551.51	Patient2	0	0	0	0	0	0	0	0	0	1085		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	62.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient21	0	0	0	0	0	1	0	1	0	1328		753.0120481927711		14.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	122.0		0.00819672131147541	1500.7251854351955	2217.666964137709	-0.3371620488260086	-86.2105624306933	-0.06788315103274717						
PB.161551.51	Patient22	0	0	0	0	0	0	0	0	0	2106		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	43.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient23	0	0	0	0	0	0	0	0	0	1159		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	18.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient24	0	0	0	0	0	0	0	0	0	1661		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	41.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient27	0	0	0	0	0	0	0	0	0	1439		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	45.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient28	0	0	0	0	0	0	0	0	0	1202		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	165.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient29	0	0	0	1	0	0	0	1	0	1857		538.5029617662897		16.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	35.0		0.02857142857142857	1500.7251854351955	2217.666964137709	-0.4338894158722542	-83.14504435302254	0.004509899033408295						
PB.161551.51	Patient3	0	0	0	0	1	0	0	1	0	2019		495.2947003467063		17.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	172.0		0.005813953488372093	1500.7251854351955	2217.666964137709	-0.45337307239882557	-82.520130622156	0.02334712276479704						
PB.161551.51	Patient30	0	0	0	0	0	0	0	0	0	1808		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	127.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient31	0	0	0	0	0	0	0	0	0	1858		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	125.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118	1.0	1.0	1.0	1.0	1.0	
PB.161551.51	Patient5	0	0	0	1	0	1	0	2	0	1596		1253.1328320802004		13.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	354.0		0.005649717514124294	1500.7251854351955	2217.666964137709	-0.11164541716987067	-92.83101228624957	-0.20092646989066812						
PB.161551.51	Patient6	0	0	0	0	0	0	0	0	0	1602		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	77.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.51	Patient9	0	0	0	0	0	0	0	0	0	1722		0.0		25.0		538.5029617662897		1500.7251854351955	SRSF6	0.0	3.0		0.0	1500.7251854351955	2217.666964137709	-0.676713505546005	0.0	1.6816561939145118						
PB.161551.53	Patient1	0	0	0	0	0	0	0	0	0	1717		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	95.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient11	0	0	0	0	0	0	0	0	0	1367		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	299.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient12	0	0	0	0	0	0	0	0	0	1791		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	223.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient13	0	0	0	0	0	1	0	1	0	2218		450.8566275924256		5.0		0.0		1425.0313944161403	SRSF6	0.0	387.0		0.002583979328165375	1425.0313944161403	4752.663922463373	-0.20497446962729612	-8.819721273315327	-1.9531368286725908						
PB.161551.53	Patient14	0	0	0	0	0	0	0	0	0	1708		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	44.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient15	0	0	0	0	0	0	0	0	0	2573		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	294.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient16	0	0	0	0	0	0	0	0	0	1271		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	54.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient17	0	0	0	0	0	0	0	0	0	1227		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	25.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient18	0	0	0	0	0	0	0	0	0	1387		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	82.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient19	0	0	0	0	0	0	0	0	0	1548		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	31.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient2	0	0	0	0	0	0	0	0	0	1085		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	62.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient20	0	0	0	0	0	0	0	0	0	1738		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	81.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient21	0	0	0	0	0	0	0	0	0	1328		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	122.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient22	0	0	0	0	0	0	0	0	0	2106		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	43.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient23	0	0	0	0	0	0	0	0	0	1159		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	18.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient24	0	0	0	0	0	0	0	0	0	1661		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	41.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient25	0	0	0	0	0	0	0	0	0	1946		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	346.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient26	0	0	0	0	0	0	0	0	0	1469		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	201.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient27	0	0	0	0	0	0	0	0	0	1439		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	45.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient28	0	0	0	0	0	0	0	0	0	1202		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	165.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient29	0	0	0	0	0	0	0	0	0	1857		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	35.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient3	0	0	0	0	0	0	0	0	0	2019		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	172.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient31	0	0	0	0	0	0	0	0	0	1858		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	125.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient4	0	0	0	1	0	0	0	1	0	1450		689.655172413793		4.0		0.0		1425.0313944161403	SRSF6	0.0	100.0		0.01	1425.0313944161403	4752.663922463373	-0.15472927057320549	-9.43182177706249	-2.0886871481973976						
PB.161551.53	Patient6	0	0	0	0	0	0	0	0	0	1602		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	77.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient7	0	0	0	0	0	0	0	0	0	1726		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	262.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient8	0	0	0	0	0	0	0	0	0	1359		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	217.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.53	Patient9	0	0	0	0	0	0	0	0	0	1722		0.0		18.5		0.0		1425.0313944161403	SRSF6	0.0	3.0		0.0	1425.0313944161403	4752.663922463373	-0.2998384522163996	0.0	0.0						
PB.161551.604	Patient1	0	0	0	0	0	0	0	0	0	1717		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	95.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient10	0	0	0	0	0	0	0	0	0	1394		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	248.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient12	0	0	0	0	0	0	0	0	0	1791		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	223.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient13	0	0	0	0	0	0	0	0	0	2218		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	387.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient14	0	0	0	0	0	0	0	0	0	1708		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	44.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient17	0	0	0	0	0	0	0	0	0	1227		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	25.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient19	0	0	0	1	0	0	0	1	0	1548		645.9948320413437		15.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	31.0		0.03225806451612903	1023.0107634617355	1386.4623156152315	-0.2719265624274065	-76.97259080688448	-0.8534828001131778						
PB.161551.604	Patient2	0	0	0	0	0	0	0	0	0	1085		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	62.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient22	0	0	0	0	0	0	0	0	0	2106		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	43.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient23	0	0	0	0	0	0	0	0	0	1159		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	18.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient24	0	0	0	1	0	0	0	1	0	1661		602.0469596628537		16.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	41.0		0.024390243902439025	1023.0107634617355	1386.4623156152315	-0.3036244108892944	-77.06886694886474	-0.8566893806418975						
PB.161551.604	Patient27	0	0	0	0	0	0	0	0	0	1439		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	45.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752	1.0	1.0	1.0	1.0	1.0	
PB.161551.604	Patient3	0	0	0	0	0	0	0	0	0	2019		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	172.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient5	0	0	0	0	0	0	0	0	0	1596		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	354.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient6	0	0	0	0	0	0	0	0	0	1602		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	77.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient7	0	0	0	0	0	0	0	0	0	1726		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	262.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.604	Patient8	0	0	0	0	1	0	0	1	0	1359		735.8351729212657		14.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	217.0		0.004608294930875576	1023.0107634617355	1386.4623156152315	-0.20712830583717518	-78.51893017018178	-0.8888866581483801						
PB.161551.604	Patient9	0	0	0	0	0	0	0	0	0	1722		0.0		24.0		602.0469596628537		1023.0107634617355	SRSF6	0.0	3.0		0.0	1023.0107634617355	1386.4623156152315	-0.7378568836238312	0.0	1.7101721807550752						
PB.161551.620	Patient1	0	0	0	0	0	0	0	0	0	1717		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	95.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient14	0	0	0	0	0	0	0	0	0	1708		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	44.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient15	0	0	0	0	1	0	0	1	0	2573		388.65137971239795		19.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	294.0		0.003401360544217687	1807.8682643669024	2542.124490874083	-0.5582798520486781	-79.5157375299849	0.10417715187474627						
PB.161551.620	Patient16	0	0	0	0	0	0	0	0	0	1271		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	54.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient17	0	0	0	0	0	0	0	0	0	1227		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	25.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient19	0	0	0	2	0	0	0	2	0	1548		1291.9896640826873		13.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	31.0		0.06451612903225806	1807.8682643669024	2542.124490874083	-0.20293207596093593	-94.60015426716991	-0.20229725887206312						
PB.161551.620	Patient2	0	0	0	0	0	0	0	0	0	1085		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	62.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient21	0	0	0	0	0	0	0	0	0	1328		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	122.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient22	0	0	0	0	0	1	0	1	0	2106		474.8338081671415		18.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	43.0		0.023255813953488372	1807.8682643669024	2542.124490874083	-0.5243781179817085	-82.179251510579	0.05145506727333061						
PB.161551.620	Patient23	0	0	0	0	0	2	0	2	0	1159		1725.625539257981		12.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	18.0		0.1111111111111111	1807.8682643669024	2542.124490874083	-0.03235196600487613	-98.41879811941203	-0.2778841961689642						
PB.161551.620	Patient25	0	0	0	0	0	0	0	0	0	1946		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	346.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444	1.0	1.0	1.0	1.0	1.0	
PB.161551.620	Patient27	0	0	0	0	0	0	0	0	0	1439		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	45.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient29	0	0	0	0	0	0	0	0	0	1857		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	35.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient3	0	0	0	0	0	0	0	0	0	2019		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	172.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient30	0	0	0	0	1	0	0	1	0	1808		553.0973451327434		17.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	127.0		0.007874015748031496	1807.8682643669024	2542.124490874083	-0.49359145224344186	-84.20900621691978	0.011277730068608533						
PB.161551.620	Patient31	0	0	0	0	0	0	0	0	0	1858		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	125.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient4	0	0	0	1	0	0	0	1	0	1450		689.655172413793		14.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	100.0		0.01	1807.8682643669024	2542.124490874083	-0.4398734585844863	-86.32053638885544	-0.038408982922212585						
PB.161551.620	Patient5	0	0	0	0	0	0	0	0	0	1596		0.0		25.5		580.7200929152149		1807.8682643669024	SRSF6	0.0	354.0		0.0	1807.8682643669024	2542.124490874083	-0.7111643315883738	0.0	1.6781262551059444						
PB.161551.620	Patient6	0	0	0	0	1	0	0	1	0	1602		624.2197253433209		15.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	77.0		0.012987012987012988	1807.8682643669024	2542.124490874083	-0.46561391594815105	-85.00628054688886	-0.0123943615637724						
PB.161551.620	Patient7	0	0	0	2	0	1	0	3	0	1726		1738.1228273464658		11.0		580.7200929152149		1807.8682643669024	SRSF6	0.0	262.0		0.011450381679389313	1807.8682643669024	2542.124490874083	-0.02743588572110226	-98.514021526328	-0.2797690657630553						
