Isoform	Sample	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.70308.12	Patient10	0	94	0	1394		67431.85078909612		12.0		59763.724808895066		66103.79118478937	VTA1	0.0	741.0		0.12685560053981107	66103.79118478937	26587.832262364933	0.04994990156405556	-12.712130818303935	0.35149824515087175						
PB.70308.12	Patient14	0	201	0	1708		117681.49882903982		1.0		59763.724808895066		66103.79118478937	VTA1	0.0	1194.0		0.16834170854271358	66103.79118478937	26587.832262364933	1.93989894081206	1.0183587604363116	1.7353107177484064						
PB.70308.12	Patient18	0	127	0	1387		91564.52775775053		9.0		59763.724808895066		66103.79118478937	VTA1	0.0	699.0		0.18168812589413447	66103.79118478937	26587.832262364933	0.9576085903400566	-5.728433691511521	1.0553425715660396						
PB.70308.12	Patient2	0	104	0	1085		95852.534562212		6.0		59763.724808895066		66103.79118478937	VTA1	0.0	937.0		0.11099252934898612	66103.79118478937	26587.832262364933	1.1188856272247496	-4.683662043707104	1.1606387468376482						
PB.70308.12	Patient21	0	111	0	1328		83584.3373493976		10.0		59763.724808895066		66103.79118478937	VTA1	0.0	737.0		0.15061058344640435	66103.79118478937	26587.832262364933	0.6574641359292737	-7.81007371566556	0.8455467436486723						
PB.70308.12	Patient22	0	222	0	2106		105413.10541310541		4.0		59763.724808895066		66103.79118478937	VTA1	0.0	1319.0		0.1683093252463988	66103.79118478937	26587.832262364933	1.4784700700838391	-2.513257361337241	1.3793806243813236	1.0	1.0	1.0	1.0	1.0	
PB.70308.12	Patient26	0	136	0	1469		92579.98638529611		8.0		59763.724808895066		66103.79118478937	VTA1	0.0	695.0		0.19568345323741007	66103.79118478937	26587.832262364933	0.9958011973012102	-5.476661934049505	1.0807171145658168						
PB.70308.12	Patient29	0	209	0	1857		112547.11900915456		2.0		59763.724808895066		66103.79118478937	VTA1	0.0	1270.0		0.16456692913385826	66103.79118478937	26587.832262364933	1.7467888079806229	-1.0183587604363111	1.530042355511315	1.0	1.0	1.0	1.0	1.0	
PB.70308.12	Patient30	0	172	0	1808		95132.74336283185		7.0		59763.724808895066		66103.79118478937	VTA1	0.0	1148.0		0.14982578397212543	66103.79118478937	26587.832262364933	1.0918134239598374	-4.855733180280193	1.1432967443112008						
PB.70308.12	Patient4	0	97	0	1450		66896.55172413793		13.0		59763.724808895066		66103.79118478937	VTA1	0.0	891.0		0.10886644219977554	66103.79118478937	26587.832262364933	0.02981666694470273	-12.894070883155225	0.3331616134115162						
PB.70308.12	Patient5	0	113	0	1596		70802.00501253133		11.0		59763.724808895066		66103.79118478937	VTA1	0.0	676.0		0.16715976331360946	66103.79118478937	26587.832262364933	0.1767054110083385	-11.598813374694629	0.46370273397058576						
PB.70308.12	Patient6	0	157	0	1602		98002.49687890138		5.0		59763.724808895066		66103.79118478937	VTA1	0.0	866.0		0.1812933025404157	66103.79118478937	26587.832262364933	1.1997482675285498	-4.177288538385073	1.2116730503443882						
PB.70308.15	Patient10	0	5	0	1394		3586.800573888092		6.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	741.0		0.006747638326585695	2160.3392508303905	1585.6889737159845	0.899584563367972	-7.733366229925802	0.518446987939641						
PB.70308.15	Patient14	0	9	0	1708		5269.320843091335		4.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1194.0		0.007537688442211055	2160.3392508303905	1585.6889737159845	1.9606503190693179	-1.8041332372856433	0.7729905473543445						
PB.70308.15	Patient20	0	4	0	1738		2301.4959723820484		12.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	862.0		0.004640371229698376	2160.3392508303905	1585.6889737159845	0.08901917330033775	-14.572197256526469	0.22485414146060373						
PB.70308.15	Patient21	0	7	0	1328		5271.084337349397		3.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	737.0		0.009497964721845319	2160.3392508303905	1585.6889737159845	1.9617624503178122	-1.79897492152909	0.7732119952304674						
PB.70308.15	Patient22	0	5	0	2106		2374.1690408357076		11.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1319.0		0.0037907505686125853	2160.3392508303905	1585.6889737159845	0.13484976786098063	-14.09306776950709	0.24542329858393472						
PB.70308.15	Patient23	0	3	0	1159		2588.4383088869713		9.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	581.0		0.0051635111876075735	2160.3392508303905	1585.6889737159845	0.26997668846328143	-12.761330884131205	0.3025951195307932						
PB.70308.15	Patient24	0	4	0	1661		2408.187838651415		10.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	804.0		0.004975124378109453	2160.3392508303905	1585.6889737159845	0.1563034062349588	-13.873799248863374	0.25483655486540113						
PB.70308.15	Patient25	0	7	0	1946		3597.1223021582737		5.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	856.0		0.008177570093457943	2160.3392508303905	1585.6889737159845	0.9060938652810661	-7.689072348235467	0.5203485361364729						
PB.70308.15	Patient26	0	4	0	1469		2722.940776038121		8.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	695.0		0.0057553956834532375	2160.3392508303905	1585.6889737159845	0.3547994181288284	-11.980556041037648	0.336113992529912						
PB.70308.15	Patient27	0	5	0	1439		3474.6351633078525		7.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	847.0		0.0059031877213695395	2160.3392508303905	1585.6889737159845	0.8288484906327336	-8.223092085386586	0.4974229258828568						
PB.70308.15	Patient29	0	11	0	1857		5923.532579429187		1.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1270.0		0.008661417322834646	2160.3392508303905	1585.6889737159845	2.373222864620126	1.0570524089150404	0.8958220129813828						
PB.70308.15	Patient30	0	10	0	1808		5530.973451327433		2.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1148.0		0.008710801393728223	2160.3392508303905	1585.6889737159845	2.1256591023636413	-1.0570524089150413	0.8050629272827409						
PB.70308.16	Patient10	0	207	0	1394		148493.54375896702		9.0		109988.34045860863		133455.12353472013	VTA1	0.0	741.0		0.2793522267206478	133455.12353472013	57036.77582221597	0.26366182182390097	-17.25323571860461	0.8622097009106768						
PB.70308.16	Patient11	0	383	0	1367		280175.56693489396		2.0		109988.34045860863		133455.12353472013	VTA1	0.0	810.0		0.4728395061728395	133455.12353472013	57036.77582221597	2.5723831911099335	-1.9413551428585158	2.538328658836671	1.0	1.0	1.0	1.0	1.0	
PB.70308.16	Patient12	0	326	0	1791		182021.21719709662		6.0		109988.34045860863		133455.12353472013	VTA1	0.0	1046.0		0.31166347992351817	133455.12353472013	57036.77582221597	0.8514873599054291	-12.343266586767303	1.399680738775204						
PB.70308.16	Patient13	0	516	0	2218		232642.01983769162		3.0		109988.34045860863		133455.12353472013	VTA1	0.0	1281.0		0.4028103044496487	133455.12353472013	57036.77582221597	1.738999003242009	-6.425261456976661	2.047496697244567	1.0	1.0	1.0	1.0	1.0	
PB.70308.16	Patient16	0	196	0	1271		154209.28402832415		8.0		109988.34045860863		133455.12353472013	VTA1	0.0	567.0		0.345679012345679	133455.12353472013	57036.77582221597	0.36387331146302676	-16.34232195881411	0.9619231106559789						
PB.70308.16	Patient2	0	212	0	1085		195391.70506912444		4.0		109988.34045860863		133455.12353472013	VTA1	0.0	937.0		0.22625400213447172	133455.12353472013	57036.77582221597	1.0859060779918743	-10.633713966080387	1.5868173574897073						
PB.70308.16	Patient28	0	365	0	1202		303660.5657237937		1.0		109988.34045860863		133455.12353472013	VTA1	0.0	786.0		0.4643765903307888	133455.12353472013	57036.77582221597	2.9841350555929935	1.9413551428585167	2.963350542061976						
PB.70308.16	Patient31	0	321	0	1858		172766.4155005382		7.0		109988.34045860863		133455.12353472013	VTA1	0.0	1178.0		0.27249575551782684	133455.12353472013	57036.77582221597	0.6892271065312604	-13.60180719207528	1.26191426669223						
PB.70308.16	Patient7	0	315	0	1726		182502.8968713789		5.0		109988.34045860863		133455.12353472013	VTA1	0.0	856.0		0.3679906542056075	133455.12353472013	57036.77582221597	0.8599324318320698	-12.279528000083445	1.4066578996120933						
PB.70308.16	Patient9	0	243	0	1722		141114.9825783972		10.0		109988.34045860863		133455.12353472013	VTA1	0.0	1124.0		0.21619217081850534	133455.12353472013	57036.77582221597	0.1342968450312288	-18.482439353084317	0.7276546079088116						
PB.70308.18	Patient11	0	74	0	1367		54133.13825896123		14.0		52119.527449617795		53498.15672269605	VTA1	0.0	810.0		0.09135802469135802	53498.15672269605	12198.719000430292	0.05205313248405739	-12.009282414030473	0.23147276148747153						
PB.70308.18	Patient12	0	106	0	1791		59184.81295365718		11.0		52119.527449617795		53498.15672269605	VTA1	0.0	1046.0		0.10133843212237094	53498.15672269605	12198.719000430292	0.466168310849733	-9.99583026615743	0.5903485152065869						
PB.70308.18	Patient14	0	109	0	1708		63817.33021077284		6.0		52119.527449617795		53498.15672269605	VTA1	0.0	1194.0		0.09128978224455611	53498.15672269605	12198.719000430292	0.8459227143204788	-8.2951324884703	0.8934792339875819						
PB.70308.18	Patient19	0	92	0	1548		59431.524547803616		10.0		52119.527449617795		53498.15672269605	VTA1	0.0	912.0		0.10087719298245613	53498.15672269605	12198.719000430292	0.4863926962247657	-9.901952503104742	0.6070811964419408						
PB.70308.18	Patient2	0	100	0	1085		92165.89861751153		1.0		52119.527449617795		53498.15672269605	VTA1	0.0	937.0		0.10672358591248667	53498.15672269605	12198.719000430292	3.169819871533358	5.752354563889251	3.397289671747698	1.0	1.0	1.0	1.0	1.0	
PB.70308.18	Patient21	0	80	0	1328		60240.96385542169		8.0		52119.527449617795		53498.15672269605	VTA1	0.0	737.0		0.10854816824966079	53498.15672269605	12198.719000430292	0.5527471476708167	-9.596661705611108	0.6614959314381389						
PB.70308.18	Patient22	0	131	0	2106		62203.22886989554		7.0		52119.527449617795		53498.15672269605	VTA1	0.0	1319.0		0.09931766489764973	53498.15672269605	12198.719000430292	0.7136054324140455	-8.873269313795003	0.7904326882028434						
PB.70308.18	Patient24	0	92	0	1661		55388.32028898254		13.0		52119.527449617795		53498.15672269605	VTA1	0.0	804.0		0.11442786069651742	53498.15672269605	12198.719000430292	0.15494770936356686	-11.49198184315501	0.3236759124132944						
PB.70308.18	Patient28	0	79	0	1202		65723.79367720465		4.0		52119.527449617795		53498.15672269605	VTA1	0.0	786.0		0.1005089058524173	53498.15672269605	12198.719000430292	1.0022066213737166	-7.6308239139855205	1.0118849485818622						
PB.70308.18	Patient29	0	104	0	1857		56004.30802369413		12.0		52119.527449617795		53498.15672269605	VTA1	0.0	1270.0		0.08188976377952756	53498.15672269605	12198.719000430292	0.2054438093794671	-11.24238641710676	0.36816355854013827						
PB.70308.18	Patient31	0	111	0	1858		59741.65769644779		9.0		52119.527449617795		53498.15672269605	VTA1	0.0	1178.0		0.09422750424448217	53498.15672269605	12198.719000430292	0.5118161155717675	-9.784493117817167	0.6280170431026086						
PB.70308.18	Patient4	0	99	0	1450		68275.86206896552		3.0		52119.527449617795		53498.15672269605	VTA1	0.0	891.0		0.1111111111111111	53498.15672269605	12198.719000430292	1.2114145219467891	-6.771099934650356	1.1651213149887976						
PB.70308.18	Patient8	0	88	0	1359		64753.49521707138		5.0		52119.527449617795		53498.15672269605	VTA1	0.0	726.0		0.12121212121212122	53498.15672269605	12198.719000430292	0.9226656089035511	-7.966481252298585	0.9520577108669243						
PB.70308.18	Patient9	0	123	0	1722		71428.57142857142		2.0		52119.527449617795		53498.15672269605	VTA1	0.0	1124.0		0.1094306049822064	53498.15672269605	12198.719000430292	1.4698604587287325	-5.75235456388925	1.3467014996313602	1.0	1.0	1.0	1.0	1.0	
PB.70308.19	Patient1	0	6	0	1717		3494.4670937682004		8.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	979.0		0.006128702757916241	2370.0747777365027	1577.71053226462	0.7126733916251184	-9.490128738683238	1.0160446131540128						
PB.70308.19	Patient14	0	11	0	1708		6440.281030444965		1.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1194.0		0.009212730318257957	2370.0747777365027	1577.71053226462	2.579818141206267	2.362715672224849	2.110541558957475	1.0	1.0	1.0	1.0	1.0	
PB.70308.19	Patient15	0	8	0	2573		3109.2110376991836		9.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1275.0		0.006274509803921568	2370.0747777365027	1577.71053226462	0.4684866107230309	-11.303142180937943	0.8486301422931429						
PB.70308.19	Patient16	0	5	0	1271		3933.910306845004		6.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	567.0		0.008818342151675485	2370.0747777365027	1577.71053226462	0.991205609094716	-7.651581370129647	1.1858168981715236						
PB.70308.19	Patient19	0	8	0	1548		5167.958656330749		3.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	912.0		0.008771929824561403	2370.0747777365027	1577.71053226462	1.7733822658699057	-3.416484186076374	1.5768876633341302						
PB.70308.19	Patient2	0	5	0	1085		4608.294930875576		4.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	937.0		0.005336179295624333	2370.0747777365027	1577.71053226462	1.4186507013592464	-5.195650693368428	1.4125986335620961						
PB.70308.19	Patient24	0	4	0	1661		2408.187838651415		11.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	804.0		0.004975124378109453	2370.0747777365027	1577.71053226462	0.024157194957813568	-15.268370750897581	0.4824791654660577						
PB.70308.19	Patient30	0	10	0	1808		5530.973451327433		2.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1148.0		0.008710801393728223	2370.0747777365027	1577.71053226462	2.0034718720257434	-2.3627156722248497	1.6741931184646244						
PB.70308.19	Patient31	0	7	0	1858		3767.491926803014		7.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1178.0		0.005942275042444821	2370.0747777365027	1577.71053226462	0.8857246754008046	-8.322488042085553	1.1238650764890312						
PB.70308.19	Patient4	0	4	0	1450		2758.620689655172		10.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	891.0		0.004489337822671156	2370.0747777365027	1577.71053226462	0.24627198967922012	-13.159951704672448	0.6771715217112418						
PB.70308.19	Patient8	0	6	0	1359		4415.0110375275935		5.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	726.0		0.008264462809917356	2370.0747777365027	1577.71053226462	1.296141603907418	-5.860733864891674	1.3511845565100458	1.0	1.0	1.0	1.0	1.0	
PB.70308.21	Patient14	0	611	0	1708		357728.337236534		2.0		280207.1346375144		283911.87846636825	VTA1	0.0	1194.0		0.5117252931323283	283911.87846636825	57023.01363157352	1.2945029395867238	-5.921617843248418	1.1328142110725474						
PB.70308.21	Patient17	0	366	0	1227		298288.5085574572		11.0		280207.1346375144		283911.87846636825	VTA1	0.0	645.0		0.5674418604651162	283911.87846636825	57023.01363157352	0.2521197877049527	-10.663723722578833	0.30805707301758734						
PB.70308.21	Patient19	0	502	0	1548		324289.4056847545		7.0		280207.1346375144		283911.87846636825	VTA1	0.0	912.0		0.5504385964912281	283911.87846636825	57023.01363157352	0.7080917799130365	-8.482685819172907	0.6873878228945716						
PB.70308.21	Patient2	0	487	0	1085		448847.9262672811		1.0		280207.1346375144		283911.87846636825	VTA1	0.0	937.0		0.5197438633938101	283911.87846636825	57023.01363157352	2.892447054211602	5.921617843248416	3.1926149448943555						
PB.70308.21	Patient22	0	719	0	2106		341405.50807217474		6.0		280207.1346375144		283911.87846636825	VTA1	0.0	1319.0		0.5451099317664898	283911.87846636825	57023.01363157352	1.0082530884332706	-7.140411248398463	0.920839070430233						
PB.70308.21	Patient23	0	339	0	1159		292493.52890422783		12.0		280207.1346375144		283911.87846636825	VTA1	0.0	581.0		0.5834767641996558	283911.87846636825	57023.01363157352	0.15049450899431144	-11.175705369984046	0.21901213623304425						
PB.70308.21	Patient27	0	456	0	1439		316886.72689367615		10.0		280207.1346375144		283911.87846636825	VTA1	0.0	847.0		0.538370720188902	283911.87846636825	57023.01363157352	0.5782726363843002	-9.085310344139803	0.5825780841032467						
PB.70308.21	Patient29	0	635	0	1857		341949.380721594		5.0		280207.1346375144		283911.87846636825	VTA1	0.0	1270.0		0.5	283911.87846636825	57023.01363157352	1.0177908630050112	-7.098871196437765	0.9280638045971972						
PB.70308.21	Patient3	0	585	0	2019		289747.3997028232		13.0		280207.1346375144		283911.87846636825	VTA1	0.0	1000.0		0.585	283911.87846636825	57023.01363157352	0.10233624750453098	-11.42187658273791	0.17619751545720783						
PB.70308.21	Patient30	0	586	0	1808		324115.04424778756		8.0		280207.1346375144		283911.87846636825	VTA1	0.0	1148.0		0.5104529616724739	283911.87846636825	57023.01363157352	0.7050340418900433	-8.496721077967434	0.6849467808407258						
PB.70308.21	Patient31	0	602	0	1858		324004.3057050592		9.0		280207.1346375144		283911.87846636825	VTA1	0.0	1178.0		0.5110356536502547	283911.87846636825	57023.01363157352	0.7030920445160735	-8.505638920133537	0.6833957707684709						
PB.70308.21	Patient4	0	508	0	1450		350344.8275862069		4.0		280207.1346375144		283911.87846636825	VTA1	0.0	891.0		0.5701459034792368	283911.87846636825	57023.01363157352	1.1650199610470056	-6.465890513680164	1.0381531509002258						
PB.70308.21	Patient6	0	458	0	1602		285892.63420724095		14.0		280207.1346375144		283911.87846636825	VTA1	0.0	866.0		0.5288683602771362	283911.87846636825	57023.01363157352	0.03473607609850982	-11.771394349598394	0.1154086422370434						
PB.70308.21	Patient9	0	610	0	1722		354239.25667828106		3.0		280207.1346375144		283911.87846636825	VTA1	0.0	1124.0		0.5427046263345195	283911.87846636825	57023.01363157352	1.2333157041874176	-6.177400048979036	1.0883280259615653						
PB.70308.26	Patient1	0	9	0	1717		5241.7006406523005		6.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	979.0		0.009193054136874362	3201.7783566946323	2207.5462473473685	0.9240677455382326	-9.493724513528479	0.24165513836381075						
PB.70308.26	Patient10	0	6	0	1394		4304.16068866571		8.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	741.0		0.008097165991902834	3201.7783566946323	2207.5462473473685	0.4993699829825637	-12.7616542924934	0.16287538884492844						
PB.70308.26	Patient11	0	5	0	1367		3657.6444769568398		9.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	810.0		0.006172839506172839	3201.7783566946323	2207.5462473473685	0.20650354247843516	-15.460654666455433	0.09781077981301539						
PB.70308.26	Patient13	0	8	0	2218		3606.8530207394047		10.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1281.0		0.00624512099921936	3201.7783566946323	2207.5462473473685	0.18349543731259	-15.692532884478767	0.09222090819082006						
PB.70308.26	Patient19	0	5	0	1548		3229.9741602067184		14.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	912.0		0.005482456140350877	3201.7783566946323	2207.5462473473685	0.012772463338408742	-17.522518685365263	0.04810557133599565						
PB.70308.26	Patient2	0	9	0	1085		8294.930875576038		2.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	937.0		0.0096051227321238	3201.7783566946323	2207.5462473473685	2.3071555239222907	-1.88166337140184	0.425158552041535						
PB.70308.26	Patient25	0	7	0	1946		3597.1223021582737		11.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	856.0		0.008177570093457943	3201.7783566946323	2207.5462473473685	0.17908750312193664	-15.737328937617795	0.09114101294079271						
PB.70308.26	Patient26	0	5	0	1469		3403.6759700476514		13.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	695.0		0.007194244604316547	3201.7783566946323	2207.5462473473685	0.09145793144565977	-16.653943461390913	0.06904425215571619						
PB.70308.26	Patient27	0	7	0	1439		4864.489228630994		7.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	847.0		0.008264462809917356	3201.7783566946323	2207.5462473473685	0.7531941285190779	-10.73223730662768	0.21179839901637276						
PB.70308.26	Patient3	0	11	0	2019		5448.241703813769		5.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1000.0		0.011	3201.7783566946323	2207.5462473473685	1.0176291209384771	-8.852823180608645	0.25710530097095663						
PB.70308.26	Patient31	0	6	0	1858		3229.2787944025836		15.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1178.0		0.0050933786078098476	3201.7783566946323	2207.5462473473685	0.012457468440806778	-17.526088814560904	0.048019506486746744						
PB.70308.26	Patient4	0	5	0	1450		3448.2758620689656		12.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	891.0		0.005611672278338945	3201.7783566946323	2207.5462473473685	0.11166130977800787	-16.438076472181166	0.0742481422297329						
PB.70308.26	Patient5	0	9	0	1596		5639.097744360902		4.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	676.0		0.013313609467455622	3201.7783566946323	2207.5462473473685	1.1040853121854188	-8.281830601910022	0.2708701782386885						
PB.70308.26	Patient8	0	8	0	1359		5886.681383370125		3.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	726.0		0.011019283746556474	3201.7783566946323	2207.5462473473685	1.2162386314224338	-7.569255852384773	0.288048166775168						
PB.70308.26	Patient9	0	16	0	1722		9291.521486643438		1.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1124.0		0.014234875444839857	3201.7783566946323	2207.5462473473685	2.7586027415128274	1.88166337140184	0.5158808007459394						
PB.70308.42	Patient1	0	24	0	1717		13977.868375072801		12.0		12509.197939661517		13172.93256224263	VTA1	0.0	979.0		0.024514811031664963	13172.93256224263	5972.3441377880035	0.1347771987446622	-14.37310857831758	0.23130107710691877						
PB.70308.42	Patient14	0	28	0	1708		16393.44262295082		8.0		12509.197939661517		13172.93256224263	VTA1	0.0	1194.0		0.023450586264656615	13172.93256224263	5972.3441377880035	0.5392371883481218	-11.244109103631413	0.5531083728915485						
PB.70308.42	Patient19	0	45	0	1548		29069.767441860466		1.0		12509.197939661517		13172.93256224263	VTA1	0.0	912.0		0.049342105263157895	13172.93256224263	5972.3441377880035	2.6617412715780975	3.904976398929449	2.111141948361615	1.0	1.0	1.0	1.0	1.0	
PB.70308.42	Patient2	0	15	0	1085		13824.884792626728		13.0		12509.197939661517		13172.93256224263	VTA1	0.0	937.0		0.016008537886873	13172.93256224263	5972.3441377880035	0.10916186598476293	-14.58912623614507	0.20908437209639263						
PB.70308.42	Patient21	0	28	0	1328		21084.33734939759		4.0		12509.197939661517		13172.93256224263	VTA1	0.0	737.0		0.037991858887381276	13172.93256224263	5972.3441377880035	1.3246732948790074	-6.304404750069543	1.0611407049055206						
PB.70308.42	Patient23	0	18	0	1159		15530.629853321829		11.0		12509.197939661517		13172.93256224263	VTA1	0.0	581.0		0.03098106712564544	13172.93256224263	5972.3441377880035	0.39476916210532154	-12.30540362380733	0.44395772511040343						
PB.70308.42	Patient26	0	35	0	1469		23825.73179033356		2.0		12509.197939661517		13172.93256224263	VTA1	0.0	695.0		0.050359712230215826	13172.93256224263	5972.3441377880035	1.7836881101155773	-3.90497639892945	1.3079140122697899	1.0	1.0	1.0	1.0	1.0	
PB.70308.42	Patient27	0	27	0	1439		18763.029881862403		6.0		12509.197939661517		13172.93256224263	VTA1	0.0	847.0		0.031877213695395513	13172.93256224263	5972.3441377880035	0.935997188147667	-8.594018799300267	0.8256614370007741						
PB.70308.42	Patient28	0	19	0	1202		15806.988352745424		10.0		12509.197939661517		13172.93256224263	VTA1	0.0	786.0		0.024173027989821884	13172.93256224263	5972.3441377880035	0.441042198797067	-11.959185762191577	0.4795650924814309						
PB.70308.42	Patient29	0	42	0	1857		22617.124394184168		3.0		12509.197939661517		13172.93256224263	VTA1	0.0	1270.0		0.03307086614173228	13172.93256224263	5972.3441377880035	1.5813207702125842	-4.926867863363241	1.2028158390629						
PB.70308.42	Patient30	0	36	0	1808		19911.50442477876		5.0		12509.197939661517		13172.93256224263	VTA1	0.0	1148.0		0.0313588850174216	13172.93256224263	5972.3441377880035	1.1282959767673262	-7.42785218117471	0.9455978348331618						
PB.70308.42	Patient31	0	30	0	1858		16146.393972012916		9.0		12509.197939661517		13172.93256224263	VTA1	0.0	1178.0		0.025466893039049237	13172.93256224263	5972.3441377880035	0.497871747034252	-11.542171959390599	0.5224535893539679						
PB.70308.42	Patient4	0	24	0	1450		16551.724137931036		7.0		12509.197939661517		13172.93256224263	VTA1	0.0	891.0		0.026936026936026935	13172.93256224263	5972.3441377880035	0.5657395986795598	-11.05549483093019	0.5725067299495832						
PB.70308.51	Patient10	0	13	0	1394		9325.681492109039		6.0		4864.489228630994		6201.890516865472	VTA1	0.0	741.0		0.017543859649122806	6201.890516865472	4445.690786137766	0.7026559258201106	-16.753706913560155	0.970889990330329						
PB.70308.51	Patient11	0	13	0	1367		9509.875640087785		5.0		4864.489228630994		6201.890516865472	VTA1	0.0	810.0		0.016049382716049384	6201.890516865472	4445.690786137766	0.7440879904506708	-16.40898646376133	0.9988937642233642						
PB.70308.51	Patient12	0	12	0	1791		6700.167504187605		11.0		4864.489228630994		6201.890516865472	VTA1	0.0	1046.0		0.011472275334608031	6201.890516865472	4445.690786137766	0.11208089165261444	-22.58106271989393	0.49749784173551326						
PB.70308.51	Patient13	0	22	0	2218		9918.845807033364		4.0		4864.489228630994		6201.890516865472	VTA1	0.0	1281.0		0.01717408274785324	6201.890516865472	4445.690786137766	0.8360804808462692	-15.666875569951628	1.059180021351229						
PB.70308.51	Patient14	0	11	0	1708		6440.281030444965		12.0		4864.489228630994		6201.890516865472	VTA1	0.0	1194.0		0.009212730318257957	6201.890516865472	4445.690786137766	0.05362282827290311	-23.278276512024426	0.44085885382132806						
PB.70308.51	Patient16	0	10	0	1271		7867.820613690008		10.0		4864.489228630994		6201.890516865472	VTA1	0.0	567.0		0.01763668430335097	6201.890516865472	4445.690786137766	0.3747291876482098	-19.749742670926558	0.7275034782342215						
PB.70308.51	Patient19	0	13	0	1548		8397.932816537468		7.0		4864.489228630994		6201.890516865472	VTA1	0.0	912.0		0.01425438596491228	6201.890516865472	4445.690786137766	0.49397099468085764	-18.600541720865746	0.820860178081722						
PB.70308.51	Patient23	0	12	0	1159		10353.753235547885		3.0		4864.489228630994		6201.890516865472	VTA1	0.0	581.0		0.020654044750430294	6201.890516865472	4445.690786137766	0.9339072190149738	-14.910542417327425	1.1206216405132345	1.0	1.0	1.0	1.0	1.0	
PB.70308.51	Patient28	0	29	0	1202		24126.455906821964		1.0		4864.489228630994		6201.890516865472	VTA1	0.0	786.0		0.03689567430025445	6201.890516865472	4445.690786137766	4.031896560563228	10.292269250414195	3.1680018868086557						
PB.70308.51	Patient29	0	15	0	1857		8077.544426494346		9.0		4864.489228630994		6201.890516865472	VTA1	0.0	1270.0		0.011811023622047244	6201.890516865472	4445.690786137766	0.4219038164951561	-19.286097427643828	0.7651682485344694						
PB.70308.51	Patient30	0	15	0	1808		8296.460176991151		8.0		4864.489228630994		6201.890516865472	VTA1	0.0	1148.0		0.013066202090592335	6201.890516865472	4445.690786137766	0.4711460515105586	-18.814798023865215	0.8034548136252287						
PB.70308.51	Patient31	0	25	0	1858		13455.328310010764		2.0		4864.489228630994		6201.890516865472	VTA1	0.0	1178.0		0.021222410865874362	6201.890516865472	4445.690786137766	1.6315659685020023	-10.292269250414195	1.4957925293246903	1.0	1.0	1.0	1.0	1.0	
