Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.161551.121	Patient22	0	0	0	0	0	0	0	0	1221	2106	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	58.0	43.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient23	0	1	0	0	0	0	1	0	665	1159	1503.7593984962407	0.0	4.0	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	27.0	18.0	0.037037037037037035	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient24	0	0	0	0	0	0	0	0	1059	1661	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	27.0	41.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient25	1	0	0	0	0	0	1	0	1372	1946	728.862973760933	0.0	5.0	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	341.0	346.0	0.002932551319648094	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient26	1	0	0	0	0	0	1	0	1690	1469	591.7159763313609	0.0	8.0	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	668.0	201.0	0.0014970059880239522	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient27	0	0	0	0	0	0	0	0	917	1439	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	92.0	45.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient28	4	6	1	0	0	0	11	0	1473	1202	7467.75288526816	0.0	1.0	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	299.0	165.0	0.03678929765886288	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient29	0	0	0	0	0	0	0	0	1044	1857	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	61.0	35.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient3	0	0	0	0	0	0	0	0	1987	2019	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	371.0	172.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient30	0	0	1	0	0	0	1	0	1658	1808	603.1363088057901	0.0	7.0	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	496.0	127.0	0.0020161290322580645	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient31	0	1	1	0	0	0	2	0	966	1858	2070.393374741201	0.0	3.0	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	153.0	125.0	0.013071895424836602	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient4	1	0	0	0	0	0	1	0	1554	1450	643.5006435006435	0.0	6.0	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	197.0	100.0	0.005076142131979695	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient7	0	0	0	0	0	0	0	0	1726	1705	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	262.0	375.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient8	0	0	0	0	0	0	0	0	1359	1179	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	217.0	262.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.121	Patient9	0	0	0	0	0	0	0	0	1722	1493	0.0	0.0	20.5	18.5	0.0	0.0	553.9135859123627	92.02115523982647	SRSF6	3.0	7.0	0.0	0.0	92.02115523982647	226.11066238837702	-0.4069739757861004	0.0	0.0						
PB.161551.166	Patient1	1	0	0	0	0	0	1	0	1902	1717	525.7623554153522	0.0	3.0	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	191.0	95.0	0.005235602094240838	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient10	0	0	0	0	0	0	0	0	1394	2180	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	248.0	345.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient11	0	0	0	0	0	0	0	0	1367	2226	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	299.0	1145.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient12	0	0	0	0	0	0	0	0	1791	2004	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	223.0	348.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient13	0	0	0	0	0	0	0	0	2218	2495	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	387.0	696.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient14	0	0	0	0	0	0	0	0	1161	1708	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	121.0	44.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient15	0	0	0	0	0	0	0	0	1376	2573	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	324.0	294.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient16	0	0	0	0	0	0	0	0	1395	1271	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	93.0	54.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient17	0	0	0	0	0	0	0	0	975	1227	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	56.0	25.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient18	0	0	0	0	0	0	0	0	988	1387	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	157.0	82.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient19	1	0	0	0	0	0	1	0	1229	1548	813.6696501220504	0.0	2.0	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	74.0	31.0	0.013513513513513514	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient2	0	0	0	0	0	0	0	0	1277	1085	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	88.0	62.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient20	0	0	0	0	0	0	0	0	1888	1738	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	54.0	81.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient21	0	0	0	0	0	0	0	0	1417	1328	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	334.0	122.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient22	0	0	0	0	0	0	0	0	1221	2106	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	58.0	43.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient23	0	0	0	0	0	0	0	0	665	1159	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	27.0	18.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient24	0	0	0	0	0	0	0	0	1059	1661	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	27.0	41.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient25	0	0	0	0	0	0	0	0	1372	1946	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	341.0	346.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient26	0	0	0	0	0	0	0	0	1690	1469	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	668.0	201.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient27	0	0	0	0	0	0	0	0	917	1439	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	92.0	45.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient28	6	0	5	0	0	0	11	0	1473	1202	7467.75288526816	0.0	1.0	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	299.0	165.0	0.03678929765886288	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient29	0	0	0	0	0	0	0	0	1044	1857	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	61.0	35.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient3	0	0	0	0	0	0	0	0	1987	2019	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	371.0	172.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient30	0	0	0	0	0	0	0	0	1658	1808	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	496.0	127.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient31	0	0	0	0	0	0	0	0	966	1858	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	153.0	125.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient4	0	0	0	0	0	0	0	0	1554	1450	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	197.0	100.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient5	0	0	0	0	0	0	0	0	1596	1993	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	354.0	682.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient6	0	0	0	0	0	0	0	0	1602	1714	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	77.0	89.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient7	0	0	0	0	0	0	0	0	1726	1705	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	262.0	375.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.166	Patient9	0	0	0	0	0	0	0	0	1722	1493	0.0	0.0	17.5	16.5	0.0	0.0	284.10273841308265	27.36052969985499	SRSF6	3.0	7.0	0.0	0.0	27.36052969985499	152.33698221100502	-0.17960530202677488	0.0	0.0						
PB.161551.18	Patient1	21	34	24	25	21	25	79	71	1902	1717	41535.226077812826	41351.1939429237	18.0	16.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	191.0	95.0	0.41361256544502617	0.7473684210526316	45828.29338733267	30897.59039733579	-0.14490124915355904	-235.05389788979184	-0.0009921089982249157						
PB.161551.18	Patient14	22	19	13	11	10	11	54	32	1161	1708	46511.62790697674	18735.362997658078	17.0	23.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	121.0	44.0	0.4462809917355372	0.7272727272727273	45828.29338733267	30897.59039733579	-0.8768622420475461	-217.92536965296785	0.21618502577173648						
PB.161551.18	Patient16	7	10	3	10	11	8	20	29	1395	1271	14336.917562724015	22816.679779701022	28.0	22.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	93.0	54.0	0.21505376344086022	0.5370370370370371	45828.29338733267	30897.59039733579	-0.7447704921875031	-222.29063426822825	0.16151756726268632						
PB.161551.18	Patient17	12	13	6	7	2	8	31	17	975	1227	31794.871794871797	13854.930725346372	20.0	27.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	56.0	25.0	0.5535714285714286	0.68	45828.29338733267	30897.59039733579	-1.0348173514768086	-211.24127568020313	0.29989184818275544						
PB.161551.18	Patient18	21	24	22	15	23	12	67	50	988	1387	67813.76518218624	36049.02667627974	14.0	18.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	157.0	82.0	0.4267515923566879	0.6097560975609756	45828.29338733267	30897.59039733579	-0.31650580466935596	-232.4218301706011	0.03464170051594864						
PB.161551.18	Patient19	6	11	3	6	6	5	20	17	1229	1548	16273.39300244101	10981.912144702841	27.0	28.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	74.0	31.0	0.2702702702702703	0.5483870967741935	45828.29338733267	30897.59039733579	-1.1278025501184237	-206.09401273341885	0.36435249567587774						
PB.161551.18	Patient2	13	7	17	18	19	9	37	46	1277	1085	28974.158183241972	42396.3133640553	21.0	15.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	88.0	62.0	0.42045454545454547	0.7419354838709677	45828.29338733267	30897.59039733579	-0.11107597644809546	-235.32212827191708	-0.006030797798820153						
PB.161551.18	Patient20	1	4	9	15	15	17	14	47	1888	1738	7415.254237288136	27042.57767548907	30.0	21.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	54.0	81.0	0.25925925925925924	0.5802469135802469	45828.29338733267	30897.59039733579	-0.607999376982596	-226.05437826519645	0.11438312366592122						
PB.161551.18	Patient22	11	9	5	8	14	10	25	32	1221	2106	20475.020475020476	15194.681861348528	25.0	26.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	58.0	43.0	0.43103448275862066	0.7441860465116279	45828.29338733267	30897.59039733579	-0.9914563282133997	-213.28575743433714	0.2742882178608021						
PB.161551.18	Patient23	2	6	5	6	4	1	13	11	665	1159	19548.87218045113	9490.940465918895	26.0	30.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	27.0	18.0	0.48148148148148145	0.6111111111111112	45828.29338733267	30897.59039733579	-1.1760578237371884	-202.8622518731178	0.4048247621506424						
PB.161551.18	Patient24	4	4	5	8	9	12	13	29	1059	1661	12275.731822474032	17459.36183022276	29.0	25.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	27.0	41.0	0.48148148148148145	0.7073170731707317	45828.29338733267	30897.59039733579	-0.9181599986371779	-216.36300291958264	0.23575099166408384						
PB.161551.18	Patient27	6	10	6	6	6	14	22	26	917	1439	23991.275899672844	18068.102849200834	24.0	24.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	92.0	45.0	0.2391304347826087	0.5777777777777777	45828.29338733267	30897.59039733579	-0.8984581056691565	-217.12211796166997	0.22624437666488534						
PB.161551.18	Patient29	8	12	6	4	6	8	26	18	1044	1857	24904.21455938697	9693.053311793215	22.0	29.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	61.0	35.0	0.4262295081967213	0.5142857142857142	45828.29338733267	30897.59039733579	-1.1695164448375654	-203.32896162592814	0.39898002230180585						
PB.161551.18	Patient30	65	76	50	24	27	21	191	72	1658	1808	115199.0349819059	39823.00884955752	9.0	17.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	496.0	127.0	0.3850806451612903	0.5669291338582677	45828.29338733267	30897.59039733579	-0.1943609343171618	-234.62722523057718	0.007022906797045069						
PB.161551.18	Patient31	4	5	15	18	18	24	24	60	966	1858	24844.72049689441	32292.787944025833	23.0	19.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	153.0	125.0	0.1568627450980392	0.48	45828.29338733267	30897.59039733579	-0.4380764088475315	-229.98450749608716	0.06516499015029542						
PB.161551.18	Patient6	24	19	18	14	16	17	61	47	1602	1714	38077.40324594257	27421.236872812136	19.0	20.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	77.0	89.0	0.7922077922077922	0.5280898876404494	45828.29338733267	30897.59039733579	-0.5957440783507739	-226.3623796695671	0.11052593390122752						
PB.161551.18	Patient9	0	0	0	0	0	0	0	0	1722	1493	0.0	0.0	31.0	31.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	3.0	7.0	0.0	0.0	45828.29338733267	30897.59039733579	-1.4832319542718875	202.8622518731178	5.4858288774828825	1.0	1.0	1.0	1.0	1.0	
PB.161551.19	Patient1	1	3	5	2	4	4	9	10	1902	1717	4731.86119873817	5824.111822947	17.0	14.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	191.0	95.0	0.04712041884816754	0.10526315789473684	9691.84586219	10474.678769756127	-0.3692460765871343	-154.7479559311584	-0.020567130313725018						
PB.161551.19	Patient10	0	0	0	0	0	0	0	0	1394	2180	0.0	0.0	29.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	248.0	345.0	0.0	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316	1.0	1.0	1.0	1.0	1.0	
PB.161551.19	Patient12	5	6	8	8	4	4	19	16	1791	2004	10608.59854829704	7984.031936127743	12.0	11.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	223.0	348.0	0.08520179372197309	0.04597701149425287	9691.84586219	10474.678769756127	-0.16304212889022268	-160.37730112301344	-0.11150653138122159						
PB.161551.19	Patient14	2	5	2	1	2	1	9	4	1161	1708	7751.937984496124	2341.9203747072597	15.0	24.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	121.0	44.0	0.0743801652892562	0.09090909090909091	9691.84586219	10474.678769756127	-0.7016850491591604	-139.19275684124187	0.23723238587127876						
PB.161551.19	Patient16	3	1	8	2	0	5	12	7	1395	1271	8602.150537634408	5507.474429583005	14.0	16.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	93.0	54.0	0.12903225806451613	0.12962962962962962	9691.84586219	10474.678769756127	-0.3994749170436295	-153.83801380525938	-0.005222239751715307						
PB.161551.19	Patient17	0	2	2	1	2	2	4	5	975	1227	4102.5641025641025	4074.9796251018743	18.0	20.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	56.0	25.0	0.07142857142857142	0.2	9691.84586219	10474.678769756127	-0.5362327915301692	-149.12590629555467	0.07676706862690012						
PB.161551.19	Patient18	5	3	5	2	5	4	13	11	988	1387	13157.894736842105	7930.785868781542	10.0	12.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	157.0	82.0	0.08280254777070063	0.13414634146341464	9691.84586219	10474.678769756127	-0.16812544156420559	-160.25788249872642	-0.1095773801569053						
PB.161551.19	Patient19	1	0	1	2	2	0	2	4	1229	1548	1627.3393002441007	2583.9793281653747	24.0	23.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	74.0	31.0	0.02702702702702703	0.12903225806451613	9691.84586219	10474.678769756127	-0.6785760871777181	-140.95652392952195	0.20873956527416465						
PB.161551.19	Patient2	0	3	1	3	1	4	4	8	1277	1085	3132.3414252153484	7373.271889400921	19.0	13.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	88.0	62.0	0.045454545454545456	0.12903225806451613	9691.84586219	10474.678769756127	-0.22135036536715302	-158.957042923989	-0.0885629339327372						
PB.161551.19	Patient20	2	2	1	3	1	4	5	8	1888	1738	2648.3050847457625	4602.991944764097	22.0	19.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	54.0	81.0	0.09259259259259259	0.09876543209876543	9691.84586219	10474.678769756127	-0.485824341660874	-151.311123425662	0.04146592253589098						
PB.161551.19	Patient22	0	0	2	1	0	0	2	1	1221	2106	1638.0016380016382	474.8338081671415	23.0	26.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	58.0	43.0	0.034482758620689655	0.023255813953488372	9691.84586219	10474.678769756127	-0.8799326696905906	-110.59620185976749	0.6991961656678515						
PB.161551.19	Patient23	0	0	0	1	2	1	0	4	665	1159	0.0	3451.251078515962	29.0	21.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	27.0	18.0	0.0	0.2222222222222222	9691.84586219	10474.678769756127	-0.5957791089205243	-146.14648655285305	0.12489818116233078						
PB.161551.19	Patient24	0	0	1	1	3	1	1	5	1059	1661	944.2870632672333	3010.2347983142686	26.0	22.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	27.0	41.0	0.037037037037037035	0.12195121951219512	9691.84586219	10474.678769756127	-0.6378821929286997	-143.6946278462141	0.1645067954300227						
PB.161551.19	Patient27	0	0	0	4	2	2	0	8	917	1439	0.0	5559.416261292564	29.0	15.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	92.0	45.0	0.0	0.17777777777777778	9691.84586219	10474.678769756127	-0.3945161175566675	-153.91789323984577	-0.007157861309283225						
PB.161551.19	Patient28	0	0	0	0	0	0	0	0	1473	1202	0.0	0.0	29.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	299.0	165.0	0.0	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316					1.0	
PB.161551.19	Patient29	2	1	0	0	0	0	3	0	1044	1857	2873.5632183908046	0.0	21.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	61.0	35.0	0.04918032786885246	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316	1.0	1.0	1.0	1.0	1.0	
PB.161551.19	Patient30	0	0	2	0	0	0	2	0	1658	1808	1206.2726176115802	0.0	25.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	496.0	127.0	0.004032258064516129	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316	1.0	1.0	1.0	1.0	1.0	
PB.161551.19	Patient4	5	2	4	3	3	1	11	7	1554	1450	7078.507078507078	4827.586206896552	16.0	18.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	197.0	100.0	0.05583756345177665	0.07	9691.84586219	10474.678769756127	-0.4643827044451407	-152.16556550626078	0.02766281606287813						
PB.161551.19	Patient6	2	0	3	1	1	0	5	2	1602	1714	3121.098626716604	1166.8611435239206	20.0	25.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	77.0	89.0	0.06493506493506493	0.02247191011235955	9691.84586219	10474.678769756127	-0.813865981578408	-126.70307433313776	0.4389972818050978						
PB.161551.19	Patient8	2	8	2	1	3	2	12	6	1359	1179	8830.022075055187	5089.058524173029	13.0	17.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	217.0	262.0	0.055299539170506916	0.022900763358778626	9691.84586219	10474.678769756127	-0.43942038120603244	-153.11159854809344	0.012380101060998072						
PB.161551.19	Patient9	0	0	0	0	0	0	0	0	1722	1493	0.0	0.0	29.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	3.0	7.0	0.0	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316					2.0	
PB.161551.22	Patient1	1	2	2	0	0	0	5	0	1902	1717	2628.8117770767612	0.0	5.0	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	191.0	95.0	0.02617801047120419	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient14	1	1	1	0	0	0	3	0	1161	1708	2583.9793281653747	0.0	6.0	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	121.0	44.0	0.024793388429752067	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient15	1	0	1	0	0	0	2	0	1376	2573	1453.4883720930231	0.0	9.0	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	324.0	294.0	0.006172839506172839	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient16	0	1	0	0	0	0	1	0	1395	1271	716.8458781362007	0.0	18.0	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	93.0	54.0	0.010752688172043012	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient17	0	1	0	0	0	0	1	0	975	1227	1025.6410256410256	0.0	15.0	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	56.0	25.0	0.017857142857142856	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient18	0	0	0	0	0	0	0	0	988	1387	0.0	0.0	25.5	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	157.0	82.0	0.0	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient19	0	0	1	0	0	0	1	0	1229	1548	813.6696501220504	0.0	16.0	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	74.0	31.0	0.013513513513513514	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient2	1	1	1	0	0	0	3	0	1277	1085	2349.2560689115116	0.0	7.0	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	88.0	62.0	0.03409090909090909	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
PB.161551.22	Patient20	0	0	0	0	0	0	0	0	1888	1738	0.0	0.0	25.5	19.5	813.6696501220504	0.0	1372.4935552085096	1686.99992983565	SRSF6	54.0	81.0	0.0	0.0	1686.99992983565	3537.709489716852	-0.47686219988930534	0.0	0.0						
