#readname	haplotype
Sample27_m88888_240329_064709_s2/185600137/ccs/3994_5902	none
Sample27_m88888_240329_064709_s2/106106492/ccs/12118_14023	none
Sample27_m88888_240329_064709_s2/80417111/ccs/13646_15552	H2
Sample27_m88888_240329_064709_s2/159323556/ccs/3329_5234	H2
Sample27_m88888_240329_064709_s2/136320768/ccs/1993_3897	H1
Sample27_m88888_240329_064709_s2/100992343/ccs/1886_3792	H1
Sample27_m88888_240329_064709_s2/237374622/ccs/1964_3870	H1
Sample27_m88888_240329_064709_s2/109445333/ccs/3807_5710	none
Sample27_m88888_240329_064709_s2/237569266/ccs/69_1973	H1
Sample27_m88888_240329_064709_s2/167384111/ccs/10625_12529	H2
Sample27_m88888_240329_064709_s2/36375758/ccs/41_1942	H2
Sample27_m88888_240329_064709_s2/41358867/ccs/12398_14299	H1
Sample27_m88888_240329_064709_s2/161742982/ccs/16400_18302	H2
Sample27_m88888_240329_064709_s2/150017503/ccs/7928_9831	H2
Sample27_m88888_240329_064709_s2/186910593/ccs/12606_14508	H1
Sample27_m88888_240329_064709_s2/208340526/ccs/2116_4018	H1
Sample27_m88888_240329_064709_s2/161222837/ccs/7794_9696	H2
Sample27_m88888_240329_064709_s2/55315701/ccs/12159_14059	H1
Sample27_m88888_240329_064709_s2/2754070/ccs/6302_8201	none
Sample27_m88888_240329_064709_s2/21500267/ccs/1562_3464	none
Sample27_m88888_240329_064709_s2/172888585/ccs/11024_12927	none
Sample27_m88888_240329_064709_s2/171182092/ccs/6623_8524	H1
Sample27_m88888_240329_064709_s2/217582471/ccs/8158_10059	none
Sample27_m88888_240329_064709_s2/117049390/ccs/12198_14099	H1
Sample27_m88888_240329_064709_s2/163119764/ccs/12450_14349	H2
Sample27_m88888_240329_064709_s2/36836723/ccs/70_1970	H1
Sample27_m88888_240329_064709_s2/69472408/ccs/7553_9453	H1
Sample27_m88888_240329_064709_s2/225315383/ccs/10893_12792	none
Sample27_m88888_240329_064709_s2/43453821/ccs/4607_6508	H2
Sample27_m88888_240329_064709_s2/59118673/ccs/4074_5972	none
Sample27_m88888_240329_064709_s2/38011467/ccs/69_1966	none
Sample27_m88888_240329_064709_s2/39129751/ccs/1831_3729	H2
Sample27_m88888_240329_064709_s2/85398385/ccs/11908_13802	none
Sample27_m88888_240329_064709_s2/141955237/ccs/6329_8226	none
Sample27_m88888_240329_064709_s2/199429852/ccs/7115_9010	H1
Sample27_m88888_240329_064709_s2/172887480/ccs/15231_17128	none
Sample27_m88888_240329_064709_s2/224400130/ccs/2467_4362	H2
Sample27_m88888_240329_064709_s2/165415588/ccs/1718_3615	none
Sample27_m88888_240329_064709_s2/172688520/ccs/10391_12287	none
Sample27_m88888_240329_064709_s2/27595716/ccs/8203_10098	H1
Sample27_m88888_240329_064709_s2/210112606/ccs/7315_9208	H2
Sample27_m88888_240329_064709_s2/111085601/ccs/8675_10570	H1
Sample27_m88888_240329_064709_s2/24316430/ccs/8485_10378	H1
Sample27_m88888_240329_064709_s2/200086134/ccs/2795_4687	H2
Sample27_m88888_240329_064709_s2/115081513/ccs/16801_18690	H2
Sample27_m88888_240329_064709_s2/173479450/ccs/9376_11264	none
Sample27_m88888_240329_064709_s2/180753903/ccs/69_1954	H2
Sample27_m88888_240329_064709_s2/244127390/ccs/1222_3105	H2
Sample27_m88888_240329_064709_s2/180290619/ccs/1829_3710	H2
Sample27_m88888_240329_064709_s2/85070371/ccs/5401_7281	H1
Sample27_m88888_240329_064709_s2/146868162/ccs/6053_7930	H2
Sample27_m88888_240329_064709_s2/202444467/ccs/1967_3876	H2
Sample27_m88888_240329_064709_s2/119343484/ccs/69_1907	none
Sample27_m88888_240329_064709_s2/260443703/ccs/1486_3297	H2
Sample27_m88888_240329_064709_s2/167907732/ccs/15086_16880	none
Sample27_m88888_240329_064709_s2/56362152/ccs/3064_4941	H1
Sample27_m88888_240329_064709_s2/264375836/ccs/8031_9881	H2
Sample27_m88888_240329_064709_s2/216074808/ccs/12675_14512	H2
Sample27_m88888_240329_064709_s2/254807001/ccs/11451_11909	H1
Sample27_m88888_240329_064709_s2/102962205/ccs/1506_2925	H2
Sample27_m88888_240329_064709_s2/46203614/ccs/6077_7492	H1
Sample27_m88888_240329_064709_s2/120198740/ccs/2851_4260	none
Sample27_m88888_240329_064709_s2/102765331/ccs/1969_3381	H2
Sample27_m88888_240329_064709_s2/66065411/ccs/2094_3501	H1
Sample27_m88888_240329_064709_s2/233571017/ccs/7761_9171	none
Sample27_m88888_240329_064709_s2/51970588/ccs/1741_3153	H1
Sample27_m88888_240329_064709_s2/161876164/ccs/10146_11555	H2
Sample27_m88888_240329_064709_s2/186057779/ccs/5396_6802	none
Sample27_m88888_240329_064709_s2/87032812/ccs/3129_4534	H1
Sample27_m88888_240329_064709_s2/78843214/ccs/7486_8893	H1
Sample27_m88888_240329_064709_s2/50140162/ccs/6793_8192	H1
Sample27_m88888_240329_064709_s2/38409251/ccs/11659_13055	H2
Sample27_m88888_240329_064709_s2/237701529/ccs/2892_4291	H1
Sample27_m88888_240329_064709_s2/166596583/ccs/8759_10161	H2
Sample27_m88888_240329_064709_s2/142940002/ccs/11176_12573	H2
Sample27_m88888_240329_064709_s2/246617313/ccs/13505_14904	H2
Sample27_m88888_240329_064709_s2/111351364/ccs/13857_15247	H2
Sample27_m88888_240329_064709_s2/166069560/ccs/42_1429	H1
Sample27_m88888_240329_064709_s2/192611670/ccs/7269_8658	H1
Sample27_m88888_240329_064709_s2/178000433/ccs/14502_15886	H1
Sample27_m88888_240329_064709_s2/202375300/ccs/13151_14539	H2
Sample27_m88888_240329_064709_s2/77926346/ccs/69_1457	none
Sample27_m88888_240329_064709_s2/156833045/ccs/7600_8988	H1
Sample27_m88888_240329_064709_s2/238552457/ccs/12806_14194	H2
Sample27_m88888_240329_064709_s2/251466820/ccs/12553_13941	H1
Sample27_m88888_240329_064709_s2/187369689/ccs/1529_2916	H2
Sample27_m88888_240329_064709_s2/122950480/ccs/3604_4991	H1
Sample27_m88888_240329_064709_s2/113639927/ccs/3311_4697	none
Sample27_m88888_240329_064709_s2/237899751/ccs/11554_12941	H2
Sample27_m88888_240329_064709_s2/264897606/ccs/41_1427	H1
Sample27_m88888_240329_064709_s2/262407845/ccs/8690_10076	none
Sample27_m88888_240329_064709_s2/31851380/ccs/3727_5110	H2
Sample27_m88888_240329_064709_s2/85001570/ccs/12668_14052	H2
Sample27_m88888_240329_064709_s2/204802071/ccs/15344_16728	H2
Sample27_m88888_240329_064709_s2/39716158/ccs/11460_12843	none
Sample27_m88888_240329_064709_s2/160238438/ccs/7015_8398	none
Sample27_m88888_240329_064709_s2/122095240/ccs/16662_18044	none
Sample27_m88888_240329_064709_s2/88347273/ccs/14201_15584	H1
Sample27_m88888_240329_064709_s2/177078485/ccs/7409_8794	H2
Sample27_m88888_240329_064709_s2/57347442/ccs/816_2200	none
Sample27_m88888_240329_064709_s2/127598848/ccs/10726_12108	H1
Sample27_m88888_240329_064709_s2/210962030/ccs/6969_8353	none
Sample27_m88888_240329_064709_s2/63181028/ccs/6645_8029	H1
Sample27_m88888_240329_064709_s2/85262572/ccs/10674_12058	none
Sample27_m88888_240329_064709_s2/234094914/ccs/11589_12970	H2
Sample27_m88888_240329_064709_s2/186581471/ccs/7427_8810	none
Sample27_m88888_240329_064709_s2/53478671/ccs/69_1450	H2
Sample27_m88888_240329_064709_s2/6685497/ccs/10642_12021	H1
Sample27_m88888_240329_064709_s2/169609079/ccs/7400_8779	H2
Sample27_m88888_240329_064709_s2/48563834/ccs/1623_3004	H2
Sample27_m88888_240329_064709_s2/53349514/ccs/7592_8974	H1
Sample27_m88888_240329_064709_s2/202903008/ccs/7662_9045	H2
Sample27_m88888_240329_064709_s2/143855040/ccs/8165_9549	none
Sample27_m88888_240329_064709_s2/217257594/ccs/8775_10157	H2
Sample27_m88888_240329_064709_s2/17434349/ccs/4468_5850	H1
Sample27_m88888_240329_064709_s2/98243631/ccs/17599_18982	none
Sample27_m88888_240329_064709_s2/9965047/ccs/2139_3521	H1
Sample27_m88888_240329_064709_s2/193726626/ccs/2694_4074	H1
Sample27_m88888_240329_064709_s2/232784725/ccs/15852_17233	none
Sample27_m88888_240329_064709_s2/235015932/ccs/13696_15078	H2
Sample27_m88888_240329_064709_s2/133175105/ccs/10918_12299	none
Sample27_m88888_240329_064709_s2/14943834/ccs/3761_5141	none
Sample27_m88888_240329_064709_s2/104926353/ccs/69_1448	H2
Sample27_m88888_240329_064709_s2/16650602/ccs/2693_4075	H2
Sample27_m88888_240329_064709_s2/16187701/ccs/69_1452	none
Sample27_m88888_240329_064709_s2/80676714/ccs/41_1421	none
Sample27_m88888_240329_064709_s2/16450088/ccs/14346_15729	none
Sample27_m88888_240329_064709_s2/229511979/ccs/41_1421	none
Sample27_m88888_240329_064709_s2/227084753/ccs/5226_6605	H1
Sample27_m88888_240329_064709_s2/241307330/ccs/5976_7356	none
Sample27_m88888_240329_064709_s2/94703331/ccs/5373_6756	none
Sample27_m88888_240329_064709_s2/157288028/ccs/10330_11709	none
Sample27_m88888_240329_064709_s2/232068821/ccs/6071_7452	H2
Sample27_m88888_240329_064709_s2/233441996/ccs/67_1453	none
Sample27_m88888_240329_064709_s2/212277058/ccs/9264_10642	H1
Sample27_m88888_240329_064709_s2/261033122/ccs/3768_5147	none
Sample27_m88888_240329_064709_s2/159258181/ccs/69_1446	H1
Sample27_m88888_240329_064709_s2/263783294/ccs/14017_15396	H2
Sample27_m88888_240329_064709_s2/188810730/ccs/7679_9057	H1
Sample27_m88888_240329_064709_s2/198248559/ccs/9272_10650	H2
Sample27_m88888_240329_064709_s2/197394868/ccs/9218_10597	H2
Sample27_m88888_240329_064709_s2/130746768/ccs/69_1456	H1
Sample27_m88888_240329_064709_s2/194512007/ccs/3821_5198	H1
Sample27_m88888_240329_064709_s2/77730445/ccs/5423_6805	H1
Sample27_m88888_240329_064709_s2/81726580/ccs/7157_8534	H1
Sample27_m88888_240329_064709_s2/143133736/ccs/2069_3449	H1
Sample27_m88888_240329_064709_s2/113250194/ccs/4178_5556	H2
Sample27_m88888_240329_064709_s2/112398528/ccs/69_1447	H2
Sample27_m88888_240329_064709_s2/232657732/ccs/5995_7373	H2
Sample27_m88888_240329_064709_s2/10489162/ccs/9415_10793	H2
Sample27_m88888_240329_064709_s2/124981967/ccs/6338_7714	H2
Sample27_m88888_240329_064709_s2/4330149/ccs/41_1419	none
Sample27_m88888_240329_064709_s2/116987064/ccs/3517_4895	H1
Sample27_m88888_240329_064709_s2/58659971/ccs/15060_16438	none
Sample27_m88888_240329_064709_s2/255004522/ccs/14431_15809	none
Sample27_m88888_240329_064709_s2/102501624/ccs/10345_11719	none
Sample27_m88888_240329_064709_s2/173479160/ccs/6625_8003	none
Sample27_m88888_240329_064709_s2/241636061/ccs/5450_6828	H2
Sample27_m88888_240329_064709_s2/76944143/ccs/7177_8555	H1
Sample27_m88888_240329_064709_s2/169019179/ccs/3430_4807	none
Sample27_m88888_240329_064709_s2/213060033/ccs/3913_5291	H2
Sample27_m88888_240329_064709_s2/242024581/ccs/10888_12266	H2
Sample27_m88888_240329_064709_s2/215093482/ccs/5798_7176	none
Sample27_m88888_240329_064709_s2/185598711/ccs/5357_6736	H1
Sample27_m88888_240329_064709_s2/249103754/ccs/11857_13234	H1
Sample27_m88888_240329_064709_s2/219223517/ccs/12602_13980	none
Sample27_m88888_240329_064709_s2/139530475/ccs/5241_6618	none
Sample27_m88888_240329_064709_s2/142019561/ccs/12128_13505	H2
Sample27_m88888_240329_064709_s2/174327103/ccs/9552_10929	H1
Sample27_m88888_240329_064709_s2/64557713/ccs/8369_9746	none
Sample27_m88888_240329_064709_s2/122818350/ccs/6109_7484	H2
Sample27_m88888_240329_064709_s2/81920358/ccs/1193_2570	H2
Sample27_m88888_240329_064709_s2/264049463/ccs/9421_10798	H1
Sample27_m88888_240329_064709_s2/54723146/ccs/13799_15176	H2
Sample27_m88888_240329_064709_s2/101385951/ccs/6225_7602	H2
Sample27_m88888_240329_064709_s2/99615814/ccs/5343_6721	H1
Sample27_m88888_240329_064709_s2/151721809/ccs/9025_10403	H1
Sample27_m88888_240329_064709_s2/260902272/ccs/11596_12972	H1
Sample27_m88888_240329_064709_s2/151195144/ccs/69_1447	H1
Sample27_m88888_240329_064709_s2/133631309/ccs/68_1444	H2
Sample27_m88888_240329_064709_s2/213455013/ccs/41_1417	H1
Sample27_m88888_240329_064709_s2/225642389/ccs/4225_5601	H2
Sample27_m88888_240329_064709_s2/262866511/ccs/2994_4368	none
Sample27_m88888_240329_064709_s2/192481336/ccs/7114_8489	none
Sample27_m88888_240329_064709_s2/155259972/ccs/14689_16064	none
Sample27_m88888_240329_064709_s2/240718345/ccs/69_1446	H1
Sample27_m88888_240329_064709_s2/36242749/ccs/8448_9822	H1
Sample27_m88888_240329_064709_s2/37426441/ccs/41_1414	H1
Sample27_m88888_240329_064709_s2/205064402/ccs/2927_4300	none
Sample27_m88888_240329_064709_s2/104534330/ccs/3872_5245	H2
Sample27_m88888_240329_064709_s2/152179658/ccs/1527_2901	H2
Sample27_m88888_240329_064709_s2/164430390/ccs/10774_12146	H1
Sample27_m88888_240329_064709_s2/78449991/ccs/4011_5384	none
Sample27_m88888_240329_064709_s2/27197989/ccs/15055_16427	H1
Sample27_m88888_240329_064709_s2/25693584/ccs/10759_12131	none
Sample27_m88888_240329_064709_s2/7541911/ccs/1295_2669	H1
Sample27_m88888_240329_064709_s2/127799590/ccs/10579_11951	H1
Sample27_m88888_240329_064709_s2/157353288/ccs/11280_12651	H2
Sample27_m88888_240329_064709_s2/188355547/ccs/2723_4095	none
Sample27_m88888_240329_064709_s2/201133599/ccs/3571_4944	none
Sample27_m88888_240329_064709_s2/177081055/ccs/8082_9452	H1
Sample27_m88888_240329_064709_s2/79958718/ccs/8736_10108	H1
Sample27_m88888_240329_064709_s2/58201465/ccs/9425_10796	H1
Sample27_m88888_240329_064709_s2/154536229/ccs/7345_8720	H2
Sample27_m88888_240329_064709_s2/74645965/ccs/8749_10119	H2
Sample27_m88888_240329_064709_s2/13567566/ccs/2907_4278	none
Sample27_m88888_240329_064709_s2/86904829/ccs/69_1442	H2
Sample27_m88888_240329_064709_s2/23529029/ccs/13253_14627	H1
Sample27_m88888_240329_064709_s2/20975426/ccs/12994_14364	H2
Sample27_m88888_240329_064709_s2/106958654/ccs/9710_11083	H1
Sample27_m88888_240329_064709_s2/177209874/ccs/7866_9237	H2
Sample27_m88888_240329_064709_s2/148903664/ccs/4563_5934	H2
Sample27_m88888_240329_064709_s2/152636887/ccs/2040_3411	none
Sample27_m88888_240329_064709_s2/231083096/ccs/11119_12487	H1
Sample27_m88888_240329_064709_s2/100928644/ccs/11917_13286	H2
Sample27_m88888_240329_064709_s2/88934447/ccs/8253_9623	H1
Sample27_m88888_240329_064709_s2/149228262/ccs/2551_3919	H2
Sample27_m88888_240329_064709_s2/61347560/ccs/1854_3223	H1
Sample27_m88888_240329_064709_s2/87823973/ccs/13682_15052	H2
Sample27_m88888_240329_064709_s2/86772162/ccs/6238_7609	H2
Sample27_m88888_240329_064709_s2/264901310/ccs/9882_11252	none
Sample27_m88888_240329_064709_s2/108399406/ccs/2933_4303	H2
Sample27_m88888_240329_064709_s2/92930571/ccs/9554_10921	H1
Sample27_m88888_240329_064709_s2/92014628/ccs/2229_3597	none
Sample27_m88888_240329_064709_s2/87037440/ccs/2772_4142	H2
Sample27_m88888_240329_064709_s2/86311827/ccs/9709_11077	none
Sample27_m88888_240329_064709_s2/172167381/ccs/10708_12077	H1
Sample27_m88888_240329_064709_s2/187634540/ccs/10581_11949	H2
Sample27_m88888_240329_064709_s2/246287015/ccs/69_1436	H2
Sample27_m88888_240329_064709_s2/220464523/ccs/3444_4812	H1
Sample27_m88888_240329_064709_s2/8390612/ccs/4500_5870	H2
Sample27_m88888_240329_064709_s2/59114130/ccs/2831_4199	none
Sample27_m88888_240329_064709_s2/81793290/ccs/11840_13205	none
Sample27_m88888_240329_064709_s2/167253657/ccs/8528_9896	H1
Sample27_m88888_240329_064709_s2/108530616/ccs/6719_8086	none
Sample27_m88888_240329_064709_s2/158536379/ccs/3217_4585	H1
Sample27_m88888_240329_064709_s2/161089915/ccs/7117_8483	none
Sample27_m88888_240329_064709_s2/143201952/ccs/14776_16143	H2
Sample27_m88888_240329_064709_s2/211817886/ccs/9649_11015	none
Sample27_m88888_240329_064709_s2/253364401/ccs/1420_2787	H2
Sample27_m88888_240329_064709_s2/173804584/ccs/12269_13637	H2
Sample27_m88888_240329_064709_s2/263459339/ccs/9990_11355	none
Sample27_m88888_240329_064709_s2/128059764/ccs/4951_6318	H2
Sample27_m88888_240329_064709_s2/163512706/ccs/10469_11836	none
Sample27_m88888_240329_064709_s2/220599372/ccs/10303_11666	H1
Sample27_m88888_240329_064709_s2/91887371/ccs/9442_10807	H2
Sample27_m88888_240329_064709_s2/119805448/ccs/7364_8727	none
Sample27_m88888_240329_064709_s2/157684274/ccs/12411_13774	H1
Sample27_m88888_240329_064709_s2/56754852/ccs/2610_3974	H2
Sample27_m88888_240329_064709_s2/58264549/ccs/3968_5328	none
Sample27_m88888_240329_064709_s2/169153982/ccs/69_1432	H2
Sample27_m88888_240329_064709_s2/147325223/ccs/9193_10554	none
Sample27_m88888_240329_064709_s2/119214246/ccs/1475_2833	H1
Sample27_m88888_240329_064709_s2/66585583/ccs/11889_13299	H2
Sample27_m88888_240329_064709_s2/23402055/ccs/11329_12837	H1
Sample27_m88888_240329_064709_s2/230293843/ccs/16971_18418	H2
Sample27_m88888_240329_064709_s2/195559483/ccs/2525_3739	none
Sample27_m88888_240329_064709_s2/105518207/ccs/10810_12026	H2
Sample27_m88888_240329_064709_s2/3543428/ccs/10103_11316	none
Sample27_m88888_240329_064709_s2/48043771/ccs/8602_9844	none
Sample27_m88888_240329_064709_s2/36311306/ccs/11105_12439	H1
Sample27_m88888_240329_064709_s2/72092230/ccs/11620_12916	H2
Sample27_m88888_240329_064709_s2/120000497/ccs/5724_7022	none
Sample27_m88888_240329_064709_s2/205982094/ccs/15403_16700	H2
Sample27_m88888_240329_064709_s2/134809185/ccs/69_1364	H1
Sample27_m88888_240329_064709_s2/82579371/ccs/9520_10812	H2
Sample27_m88888_240329_064709_s2/231539021/ccs/41_1334	none
Sample27_m88888_240329_064709_s2/69276844/ccs/7083_8372	none
Sample27_m88888_240329_064709_s2/264573049/ccs/11349_12635	none
Sample27_m88888_240329_064709_s2/41877797/ccs/41_3163	none
Sample27_m88888_240329_064709_s2/214242873/ccs/9628_12749	H2
Sample27_m88888_240329_064709_s2/260048104/ccs/6040_9159	none
Sample27_m88888_240329_064709_s2/213386062/ccs/8952_12068	none
Sample27_m88888_240329_064709_s2/172689015/ccs/18044_21162	H1
Sample27_m88888_240329_064709_s2/97260623/ccs/6692_9805	H2
Sample27_m88888_240329_064709_s2/4131577/ccs/12636_15751	H1
Sample27_m88888_240329_064709_s2/217123526/ccs/1820_4934	none
Sample27_m88888_240329_064709_s2/134742336/ccs/5405_8519	none
Sample27_m88888_240329_064709_s2/64754998/ccs/2997_6113	H2
Sample27_m88888_240329_064709_s2/166532308/ccs/12869_15982	H2
Sample27_m88888_240329_064709_s2/104074462/ccs/7482_10596	H2
Sample27_m88888_240329_064709_s2/27005749/ccs/7614_10727	none
Sample27_m88888_240329_064709_s2/126096215/ccs/10406_13520	H1
Sample27_m88888_240329_064709_s2/7995762/ccs/1513_4627	H2
Sample27_m88888_240329_064709_s2/250481521/ccs/8384_11498	H2
Sample27_m88888_240329_064709_s2/230361624/ccs/8577_11693	H1
Sample27_m88888_240329_064709_s2/229904661/ccs/10332_13445	H2
Sample27_m88888_240329_064709_s2/111481745/ccs/6398_9510	H1
Sample27_m88888_240329_064709_s2/154275100/ccs/11693_14801	H2
Sample27_m88888_240329_064709_s2/186190250/ccs/2637_5746	H1
Sample27_m88888_240329_064709_s2/234294503/ccs/11424_14535	none
Sample27_m88888_240329_064709_s2/215683761/ccs/11823_14933	H2
Sample27_m88888_240329_064709_s2/91751902/ccs/2628_5732	H2
Sample27_m88888_240329_064709_s2/179246545/ccs/1708_4811	H2
Sample27_m88888_240329_064709_s2/133959543/ccs/11793_14894	H1
Sample27_m88888_240329_064709_s2/141626951/ccs/3406_6504	H1
Sample27_m88888_240329_064709_s2/242092521/ccs/4938_8034	H2
Sample27_m88888_240329_064709_s2/88479265/ccs/4873_7973	none
Sample27_m88888_240329_064709_s2/187306294/ccs/1870_4969	H2
Sample27_m88888_240329_064709_s2/134026977/ccs/6317_9408	H1
Sample27_m88888_240329_064709_s2/65869634/ccs/4080_7172	H1
Sample27_m88888_240329_064709_s2/226298761/ccs/9608_12704	H1
Sample27_m88888_240329_064709_s2/124848203/ccs/2528_5615	none
Sample27_m88888_240329_064709_s2/246551784/ccs/9155_12245	H1
Sample27_m88888_240329_064709_s2/37294779/ccs/11193_14283	none
Sample27_m88888_240329_064709_s2/54004850/ccs/1239_4327	H1
Sample27_m88888_240329_064709_s2/141034568/ccs/69_3157	H1
Sample27_m88888_240329_064709_s2/84611260/ccs/13278_16366	H2
Sample27_m88888_240329_064709_s2/39846052/ccs/4095_7185	H1
Sample27_m88888_240329_064709_s2/167380352/ccs/4627_7714	none
Sample27_m88888_240329_064709_s2/244582295/ccs/13604_16691	H1
Sample27_m88888_240329_064709_s2/115741796/ccs/9828_12919	none
Sample27_m88888_240329_064709_s2/97653762/ccs/3259_6345	H1
Sample27_m88888_240329_064709_s2/141755283/ccs/10816_13901	H1
Sample27_m88888_240329_064709_s2/209977626/ccs/14410_17495	none
Sample27_m88888_240329_064709_s2/61604286/ccs/8942_12027	H1
Sample27_m88888_240329_064709_s2/111412858/ccs/1163_4251	none
Sample27_m88888_240329_064709_s2/72880798/ccs/1817_4905	H2
Sample27_m88888_240329_064709_s2/76612130/ccs/2526_5613	H1
Sample27_m88888_240329_064709_s2/132846147/ccs/3794_6880	H2
Sample27_m88888_240329_064709_s2/151324066/ccs/4457_7544	H2
Sample27_m88888_240329_064709_s2/66587933/ccs/11525_14605	none
Sample27_m88888_240329_064709_s2/19596557/ccs/69_3154	none
Sample27_m88888_240329_064709_s2/123404708/ccs/15930_19012	none
Sample27_m88888_240329_064709_s2/46665333/ccs/69_3151	none
Sample27_m88888_240329_064709_s2/87819197/ccs/6960_10043	H2
Sample27_m88888_240329_064709_s2/184353657/ccs/69_3152	none
Sample27_m88888_240329_064709_s2/49614487/ccs/3302_6386	H2
Sample27_m88888_240329_064709_s2/266800524/ccs/4231_7312	H1
Sample27_m88888_240329_064709_s2/95227046/ccs/6186_9269	none
Sample27_m88888_240329_064709_s2/103156844/ccs/5999_9080	none
Sample27_m88888_240329_064709_s2/172426395/ccs/2607_5688	H2
Sample27_m88888_240329_064709_s2/108595117/ccs/9313_12395	H1
Sample27_m88888_240329_064709_s2/93326547/ccs/2441_5524	none
Sample27_m88888_240329_064709_s2/263065602/ccs/10935_14016	none
Sample27_m88888_240329_064709_s2/108727992/ccs/4184_7269	none
Sample27_m88888_240329_064709_s2/165677881/ccs/10461_13542	H1
Sample27_m88888_240329_064709_s2/151455412/ccs/10676_13754	none
Sample27_m88888_240329_064709_s2/205325303/ccs/16973_20056	H2
Sample27_m88888_240329_064709_s2/213848314/ccs/8256_11338	H1
Sample27_m88888_240329_064709_s2/81925881/ccs/6620_9705	H2
Sample27_m88888_240329_064709_s2/86905899/ccs/13712_16794	H2
Sample27_m88888_240329_064709_s2/128516195/ccs/41_3127	H2
Sample27_m88888_240329_064709_s2/10159132/ccs/11500_14582	H2
Sample27_m88888_240329_064709_s2/223023143/ccs/2258_5340	H2
Sample27_m88888_240329_064709_s2/151520292/ccs/4527_7610	none
Sample27_m88888_240329_064709_s2/105517801/ccs/13697_16779	none
Sample27_m88888_240329_064709_s2/112788221/ccs/69_3151	none
Sample27_m88888_240329_064709_s2/76877435/ccs/69_3163	H1
Sample27_m88888_240329_064709_s2/17958984/ccs/15777_18860	none
Sample27_m88888_240329_064709_s2/191496744/ccs/3270_6352	H2
Sample27_m88888_240329_064709_s2/160368396/ccs/69_3150	H1
Sample27_m88888_240329_064709_s2/185926126/ccs/11300_14380	H2
Sample27_m88888_240329_064709_s2/226297412/ccs/11212_14294	none
Sample27_m88888_240329_064709_s2/133431607/ccs/69_3150	H1
Sample27_m88888_240329_064709_s2/64165525/ccs/10372_13453	H2
Sample27_m88888_240329_064709_s2/170070329/ccs/2970_6052	H1
Sample27_m88888_240329_064709_s2/104666317/ccs/2880_5962	none
Sample27_m88888_240329_064709_s2/215419420/ccs/5883_8960	H2
Sample27_m88888_240329_064709_s2/113116884/ccs/8109_11193	H1
Sample27_m88888_240329_064709_s2/112329076/ccs/4172_7252	H2
Sample27_m88888_240329_064709_s2/44765576/ccs/7297_10387	H2
Sample27_m88888_240329_064709_s2/159711323/ccs/6369_9449	H2
Sample27_m88888_240329_064709_s2/230689145/ccs/9891_12973	none
Sample27_m88888_240329_064709_s2/213455110/ccs/13657_16744	H2
Sample27_m88888_240329_064709_s2/200082279/ccs/12662_15744	H1
Sample27_m88888_240329_064709_s2/175379939/ccs/7345_10426	none
Sample27_m88888_240329_064709_s2/23464341/ccs/7741_10819	H2
Sample27_m88888_240329_064709_s2/66327993/ccs/3347_6432	none
Sample27_m88888_240329_064709_s2/205262814/ccs/14727_17808	H1
Sample27_m88888_240329_064709_s2/236655112/ccs/69_3150	H2
Sample27_m88888_240329_064709_s2/15927315/ccs/16512_19592	H1
Sample27_m88888_240329_064709_s2/208930867/ccs/2917_5998	H2
Sample27_m88888_240329_064709_s2/17109799/ccs/1567_4644	H1
Sample27_m88888_240329_064709_s2/139070663/ccs/2174_5255	none
Sample27_m88888_240329_064709_s2/103812593/ccs/12180_15262	H1
Sample27_m88888_240329_064709_s2/229704182/ccs/11581_14662	none
Sample27_m88888_240329_064709_s2/103548271/ccs/13770_16847	H2
Sample27_m88888_240329_064709_s2/54657531/ccs/13446_16526	none
Sample27_m88888_240329_064709_s2/47908867/ccs/10626_13705	H1
Sample27_m88888_240329_064709_s2/258475246/ccs/5724_8804	H2
Sample27_m88888_240329_064709_s2/80218436/ccs/1801_4877	H2
Sample27_m88888_240329_064709_s2/9375134/ccs/3520_6598	none
Sample27_m88888_240329_064709_s2/203621440/ccs/7644_10723	H1
Sample27_m88888_240329_064709_s2/67177867/ccs/1869_4948	H2
Sample27_m88888_240329_064709_s2/37552428/ccs/6430_9518	H1
Sample27_m88888_240329_064709_s2/153293847/ccs/10795_13872	H1
Sample27_m88888_240329_064709_s2/61539602/ccs/10979_14060	H1
Sample27_m88888_240329_064709_s2/165940001/ccs/69_3145	H1
Sample27_m88888_240329_064709_s2/98046913/ccs/14420_17498	none
Sample27_m88888_240329_064709_s2/255132375/ccs/9639_12715	H2
Sample27_m88888_240329_064709_s2/255137214/ccs/6144_9221	none
Sample27_m88888_240329_064709_s2/176752499/ccs/14137_17211	H1
Sample27_m88888_240329_064709_s2/234029674/ccs/10329_13402	none
Sample27_m88888_240329_064709_s2/30938474/ccs/6034_9108	none
Sample27_m88888_240329_064709_s2/76284687/ccs/8605_11680	H1
Sample27_m88888_240329_064709_s2/67765531/ccs/4677_7750	none
Sample27_m88888_240329_064709_s2/10163502/ccs/4163_7236	H2
Sample27_m88888_240329_064709_s2/203361754/ccs/8872_11948	H2
Sample27_m88888_240329_064709_s2/104861944/ccs/3441_6518	H2
Sample27_m88888_240329_064709_s2/19796552/ccs/16015_19092	H1
Sample27_m88888_240329_064709_s2/158338800/ccs/4704_7777	H2
Sample27_m88888_240329_064709_s2/141886126/ccs/10561_13634	H2
Sample27_m88888_240329_064709_s2/131861036/ccs/6687_9760	H2
