#readname	haplotype
Sample11_m88888_231117_223025_s4/150539986/ccs/1930_3844	H1
Sample11_m88888_231120_235038_s1/98111580/ccs/6052_7966	none
Sample11_m88888_231120_235038_s1/41293275/ccs/10985_12892	H2
Sample11_m88888_231120_235038_s1/112854354/ccs/17255_19170	none
Sample11_m88888_231117_223025_s4/118230092/ccs/16096_18011	none
Sample11_m88888_231120_235038_s1/205000040/ccs/12542_14456	none
Sample11_m88888_231120_235038_s1/22091170/ccs/7288_9201	H1
Sample11_m88888_231120_235038_s1/195630039/ccs/12819_14733	H2
Sample11_m88888_231120_235038_s1/156565898/ccs/2303_4218	H2
Sample11_m88888_231120_235038_s1/6816874/ccs/6861_8774	H2
Sample11_m88888_231117_223025_s4/195758127/ccs/1654_3568	H2
Sample11_m88888_231117_223025_s4/225838358/ccs/1132_3044	none
Sample11_m88888_231120_235038_s1/168692749/ccs/67_1980	H1
Sample11_m88888_231120_235038_s1/41289042/ccs/4321_6234	H2
Sample11_m88888_231117_223025_s4/74453047/ccs/21467_23377	H1
Sample11_m88888_231117_223025_s4/196154835/ccs/5383_7297	none
Sample11_m88888_231120_235038_s1/71044654/ccs/39_1951	none
Sample11_m88888_231117_223025_s4/236915618/ccs/11805_13713	none
Sample11_m88888_231120_235038_s1/86638808/ccs/5248_7156	H1
Sample11_m88888_231117_223025_s4/238031092/ccs/4125_6035	none
Sample11_m88888_231120_235038_s1/139464284/ccs/10546_12455	none
Sample11_m88888_231120_235038_s1/28836303/ccs/14023_15933	H1
Sample11_m88888_231120_235038_s1/220595064/ccs/67_1980	H1
Sample11_m88888_231117_223025_s4/88866910/ccs/20819_22731	none
Sample11_m88888_231117_223025_s4/172493326/ccs/9260_11170	H2
Sample11_m88888_231120_235038_s1/262211723/ccs/5662_7571	H1
Sample11_m88888_231120_235038_s1/75762364/ccs/14005_15914	none
Sample11_m88888_231120_235038_s1/94768813/ccs/12471_14380	H2
Sample11_m88888_231117_223025_s4/197596860/ccs/9602_11510	none
Sample11_m88888_231117_223025_s4/179703753/ccs/3845_5754	H2
Sample11_m88888_231117_223025_s4/36901142/ccs/5212_7122	H2
Sample11_m88888_231120_235038_s1/30147225/ccs/12032_13940	H2
Sample11_m88888_231117_223025_s4/261620421/ccs/2667_4576	H2
Sample11_m88888_231120_235038_s1/238292317/ccs/11717_13625	H2
Sample11_m88888_231117_223025_s4/182584469/ccs/5240_7147	none
Sample11_m88888_231120_235038_s1/20843333/ccs/4253_6160	H1
Sample11_m88888_231120_235038_s1/61868638/ccs/10353_12261	none
Sample11_m88888_231120_235038_s1/258738826/ccs/16103_18011	H2
Sample11_m88888_231120_235038_s1/165482882/ccs/67_1978	H2
Sample11_m88888_231120_235038_s1/177475768/ccs/5537_7444	H2
Sample11_m88888_231120_235038_s1/109054715/ccs/1583_3489	none
Sample11_m88888_231117_223025_s4/22352670/ccs/10658_12562	H2
Sample11_m88888_231120_235038_s1/216664665/ccs/39_1945	none
Sample11_m88888_231120_235038_s1/101782006/ccs/15309_17213	H1
Sample11_m88888_231120_235038_s1/172890014/ccs/67_1972	H2
Sample11_m88888_231120_235038_s1/176686524/ccs/39_1943	none
Sample11_m88888_231120_235038_s1/147915759/ccs/39_1942	H1
Sample11_m88888_231120_235038_s1/225380340/ccs/69_1968	H2
Sample11_m88888_231117_223025_s4/29429784/ccs/6169_8073	none
Sample11_m88888_231120_235038_s1/29757959/ccs/18665_20569	none
Sample11_m88888_231117_223025_s4/37028366/ccs/4987_6887	none
Sample11_m88888_231120_235038_s1/241893706/ccs/5802_7704	none
Sample11_m88888_231117_223025_s4/168495977/ccs/3606_5505	none
Sample11_m88888_231120_235038_s1/237833587/ccs/18755_20656	H1
Sample11_m88888_231120_235038_s1/248776839/ccs/15166_17067	H1
Sample11_m88888_231120_235038_s1/160499931/ccs/12549_14451	none
Sample11_m88888_231117_223025_s4/219680628/ccs/5862_7760	H1
Sample11_m88888_231117_223025_s4/240058664/ccs/7597_9498	H2
Sample11_m88888_231120_235038_s1/52234450/ccs/2829_4730	H2
Sample11_m88888_231117_223025_s4/205784534/ccs/19486_21385	H2
Sample11_m88888_231117_223025_s4/114362387/ccs/67_1969	none
Sample11_m88888_231117_223025_s4/139198976/ccs/4585_6486	H1
Sample11_m88888_231117_223025_s4/143002270/ccs/4465_6365	none
Sample11_m88888_231120_235038_s1/55380524/ccs/4479_6381	none
Sample11_m88888_231120_235038_s1/61407845/ccs/6859_8755	none
Sample11_m88888_231120_235038_s1/190907035/ccs/13556_15455	H2
Sample11_m88888_231120_235038_s1/109642679/ccs/3581_5479	H1
Sample11_m88888_231117_223025_s4/149820210/ccs/13240_15136	H2
Sample11_m88888_231117_223025_s4/64755186/ccs/11473_13373	none
Sample11_m88888_231120_235038_s1/139986369/ccs/13651_15555	H1
Sample11_m88888_231120_235038_s1/221779291/ccs/3113_5014	H1
Sample11_m88888_231120_235038_s1/129564836/ccs/8997_10896	H1
Sample11_m88888_231117_223025_s4/189992084/ccs/2523_4422	H2
Sample11_m88888_231117_223025_s4/55314097/ccs/10817_12714	none
Sample11_m88888_231117_223025_s4/208274143/ccs/13930_15830	H1
Sample11_m88888_231120_235038_s1/264373222/ccs/3669_5569	H1
Sample11_m88888_231117_223025_s4/41355678/ccs/16466_18366	H1
Sample11_m88888_231117_223025_s4/234620627/ccs/10755_12653	H2
Sample11_m88888_231117_223025_s4/166399880/ccs/3551_5447	H1
Sample11_m88888_231117_223025_s4/238879898/ccs/2219_4117	H1
Sample11_m88888_231120_235038_s1/173085945/ccs/3972_5871	H1
Sample11_m88888_231117_223025_s4/173410722/ccs/9628_11525	none
Sample11_m88888_231117_223025_s4/45550846/ccs/15082_16968	none
Sample11_m88888_231117_223025_s4/120062576/ccs/2929_4823	H2
Sample11_m88888_231117_223025_s4/172294919/ccs/5788_7684	H2
Sample11_m88888_231117_223025_s4/179046884/ccs/8887_10783	H1
Sample11_m88888_231117_223025_s4/170133904/ccs/3527_5423	H1
Sample11_m88888_231117_223025_s4/236393311/ccs/40_1939	H2
Sample11_m88888_231117_223025_s4/74126874/ccs/8646_10542	none
Sample11_m88888_231117_223025_s4/168954262/ccs/1241_3137	none
Sample11_m88888_231117_223025_s4/151325277/ccs/13593_15487	none
Sample11_m88888_231120_235038_s1/48632679/ccs/14653_16547	H2
Sample11_m88888_231120_235038_s1/239994345/ccs/13240_15137	H2
Sample11_m88888_231120_235038_s1/244520248/ccs/39_1939	H2
Sample11_m88888_231120_235038_s1/202115095/ccs/67_1963	H1
Sample11_m88888_231117_223025_s4/255788043/ccs/7306_9201	none
Sample11_m88888_231120_235038_s1/246940761/ccs/3893_5788	H2
Sample11_m88888_231120_235038_s1/133764283/ccs/4075_5970	none
Sample11_m88888_231120_235038_s1/265426070/ccs/11681_13576	H1
Sample11_m88888_231120_235038_s1/188617894/ccs/10538_12433	H2
Sample11_m88888_231117_223025_s4/84936885/ccs/2289_4181	H2
Sample11_m88888_231120_235038_s1/21497652/ccs/6573_8468	none
Sample11_m88888_231120_235038_s1/205525396/ccs/3446_5339	H2
Sample11_m88888_231117_223025_s4/28770827/ccs/18279_20174	none
Sample11_m88888_231120_235038_s1/229051248/ccs/15426_17321	H1
Sample11_m88888_231117_223025_s4/262538125/ccs/7067_8959	H2
Sample11_m88888_231117_223025_s4/233771969/ccs/3159_5049	none
Sample11_m88888_231120_235038_s1/132908296/ccs/7861_9753	H1
Sample11_m88888_231117_223025_s4/182912743/ccs/4451_6339	H2
Sample11_m88888_231120_235038_s1/176030380/ccs/15449_17335	H2
Sample11_m88888_231120_235038_s1/238094984/ccs/6985_8862	H1
Sample11_m88888_231117_223025_s4/188221382/ccs/4228_6099	H1
Sample11_m88888_231120_235038_s1/65473382/ccs/2755_4623	none
Sample11_m88888_231120_235038_s1/172164667/ccs/15691_17548	H1
Sample11_m88888_231120_235038_s1/167514355/ccs/1650_3594	H1
Sample11_m88888_231117_223025_s4/135989929/ccs/11538_13414	H1
Sample11_m88888_231120_235038_s1/264045378/ccs/14759_16715	H1
Sample11_m88888_231120_235038_s1/240910995/ccs/13876_15703	none
Sample11_m88888_231117_223025_s4/114690036/ccs/12302_14133	H1
Sample11_m88888_231117_223025_s4/252711415/ccs/67_1890	H2
Sample11_m88888_231117_223025_s4/21038735/ccs/7981_9797	H1
Sample11_m88888_231120_235038_s1/260052626/ccs/12070_13888	H2
Sample11_m88888_231117_223025_s4/121115815/ccs/3890_5687	H2
Sample11_m88888_231120_235038_s1/43192176/ccs/12302_14084	H2
Sample11_m88888_231117_223025_s4/160044301/ccs/22113_23991	none
Sample11_m88888_231120_235038_s1/28708455/ccs/6866_8737	none
Sample11_m88888_231117_223025_s4/30086832/ccs/2452_4309	H2
Sample11_m88888_231120_235038_s1/100404135/ccs/8999_10846	H2
Sample11_m88888_231117_223025_s4/258608240/ccs/10486_12329	H1
Sample11_m88888_231117_223025_s4/63307964/ccs/67_1908	H2
Sample11_m88888_231117_223025_s4/266146300/ccs/17413_19250	H2
Sample11_m88888_231120_235038_s1/48893730/ccs/4210_6352	none
Sample11_m88888_231117_223025_s4/174855012/ccs/13952_16086	H2
Sample11_m88888_231120_235038_s1/224596663/ccs/1995_4102	H1
Sample11_m88888_231117_223025_s4/164432017/ccs/67_2166	H1
Sample11_m88888_231117_223025_s4/34800162/ccs/3746_5847	none
Sample11_m88888_231117_223025_s4/154993902/ccs/67_2153	H2
Sample11_m88888_231120_235038_s1/126554955/ccs/4922_7010	H2
Sample11_m88888_231120_235038_s1/112136408/ccs/11471_13553	none
Sample11_m88888_231117_223025_s4/223742288/ccs/5489_7563	H2
Sample11_m88888_231120_235038_s1/251269701/ccs/13372_14788	H2
Sample11_m88888_231120_235038_s1/108335875/ccs/13025_14434	none
Sample11_m88888_231120_235038_s1/72681179/ccs/7320_8732	none
Sample11_m88888_231117_223025_s4/167448047/ccs/5374_6784	none
Sample11_m88888_231120_235038_s1/186190021/ccs/10832_12242	H2
Sample11_m88888_231120_235038_s1/110302281/ccs/2412_3818	H1
Sample11_m88888_231120_235038_s1/243797116/ccs/15560_16967	H1
Sample11_m88888_231117_223025_s4/177015957/ccs/1876_3284	H2
Sample11_m88888_231117_223025_s4/114166526/ccs/3739_5143	H2
Sample11_m88888_231120_235038_s1/44107280/ccs/16085_17488	none
Sample11_m88888_231120_235038_s1/37555837/ccs/12963_14364	H2
Sample11_m88888_231117_223025_s4/200475496/ccs/15275_16674	none
Sample11_m88888_231120_235038_s1/183374738/ccs/17038_18437	H1
Sample11_m88888_231120_235038_s1/262345068/ccs/11216_12615	none
Sample11_m88888_231120_235038_s1/230229538/ccs/4531_5923	H2
Sample11_m88888_231120_235038_s1/163647006/ccs/9547_10936	none
Sample11_m88888_231117_223025_s4/32244693/ccs/39_1424	H2
Sample11_m88888_231117_223025_s4/33031210/ccs/39_1423	none
Sample11_m88888_231117_223025_s4/64161958/ccs/7714_9103	none
Sample11_m88888_231117_223025_s4/177477268/ccs/3640_5027	none
Sample11_m88888_231120_235038_s1/110429463/ccs/13883_15266	H2
Sample11_m88888_231117_223025_s4/212404617/ccs/21004_22388	H2
Sample11_m88888_231120_235038_s1/245698859/ccs/67_1453	none
Sample11_m88888_231120_235038_s1/96536261/ccs/14608_15995	none
Sample11_m88888_231117_223025_s4/30147483/ccs/3874_5259	H1
Sample11_m88888_231117_223025_s4/206112727/ccs/5413_6797	H1
Sample11_m88888_231117_223025_s4/79759734/ccs/6991_8377	H1
Sample11_m88888_231117_223025_s4/262408517/ccs/10555_11942	H2
Sample11_m88888_231117_223025_s4/138613985/ccs/67_1452	H1
Sample11_m88888_231117_223025_s4/213057624/ccs/10753_12139	H1
Sample11_m88888_231120_235038_s1/30934044/ccs/39_1422	H1
Sample11_m88888_231120_235038_s1/49222802/ccs/18947_20329	H2
Sample11_m88888_231120_235038_s1/235274794/ccs/3624_5002	H1
Sample11_m88888_231117_223025_s4/118620866/ccs/14787_16162	H2
Sample11_m88888_231117_223025_s4/87295183/ccs/2437_3821	H1
Sample11_m88888_231120_235038_s1/25363932/ccs/8085_9464	H1
Sample11_m88888_231117_223025_s4/251139193/ccs/8448_9828	none
Sample11_m88888_231117_223025_s4/219087708/ccs/3521_4903	H2
Sample11_m88888_231120_235038_s1/148770954/ccs/6777_8155	H1
Sample11_m88888_231117_223025_s4/123733705/ccs/12739_14117	H1
Sample11_m88888_231117_223025_s4/249630291/ccs/10478_11856	H2
Sample11_m88888_231120_235038_s1/148046506/ccs/39_1416	H2
Sample11_m88888_231120_235038_s1/50989029/ccs/19814_21192	H2
Sample11_m88888_231117_223025_s4/54265915/ccs/1661_3038	H2
Sample11_m88888_231117_223025_s4/222238229/ccs/14294_15671	H1
Sample11_m88888_231117_223025_s4/108791539/ccs/1973_3350	H2
Sample11_m88888_231117_223025_s4/220927410/ccs/12136_13513	H2
Sample11_m88888_231120_235038_s1/229507845/ccs/1938_3315	none
Sample11_m88888_231120_235038_s1/160631335/ccs/11733_13111	none
Sample11_m88888_231117_223025_s4/61805144/ccs/4841_6218	H1
Sample11_m88888_231120_235038_s1/223021172/ccs/12863_14234	H1
Sample11_m88888_231120_235038_s1/103286636/ccs/10959_12336	none
Sample11_m88888_231120_235038_s1/222564590/ccs/7736_9113	H1
Sample11_m88888_231120_235038_s1/207556286/ccs/6498_7874	H1
Sample11_m88888_231117_223025_s4/229771613/ccs/1434_2813	none
Sample11_m88888_231120_235038_s1/240716495/ccs/16685_18063	none
Sample11_m88888_231117_223025_s4/105974202/ccs/4419_5794	H1
Sample11_m88888_231120_235038_s1/67241710/ccs/6962_8338	none
Sample11_m88888_231117_223025_s4/245698551/ccs/10776_12153	H1
Sample11_m88888_231120_235038_s1/104595972/ccs/4230_5607	none
Sample11_m88888_231117_223025_s4/158339565/ccs/39_1414	none
Sample11_m88888_231120_235038_s1/51512229/ccs/18316_19692	H2
Sample11_m88888_231120_235038_s1/151192880/ccs/67_1444	H1
Sample11_m88888_231120_235038_s1/69342063/ccs/8486_9860	none
Sample11_m88888_231120_235038_s1/187172676/ccs/4305_5678	H1
Sample11_m88888_231120_235038_s1/54332618/ccs/1661_3036	H2
Sample11_m88888_231117_223025_s4/184029550/ccs/13856_15231	H1
Sample11_m88888_231117_223025_s4/77992986/ccs/67_1441	H2
Sample11_m88888_231117_223025_s4/254217384/ccs/16591_17962	H2
Sample11_m88888_231120_235038_s1/72553329/ccs/9927_11298	H1
Sample11_m88888_231117_223025_s4/254084565/ccs/9366_10734	none
Sample11_m88888_231117_223025_s4/29819268/ccs/11164_12537	H1
Sample11_m88888_231120_235038_s1/74122479/ccs/16354_17728	H1
Sample11_m88888_231117_223025_s4/79824156/ccs/11050_12437	H2
Sample11_m88888_231120_235038_s1/234362498/ccs/14410_15788	none
Sample11_m88888_231120_235038_s1/105449749/ccs/11995_13374	H2
Sample11_m88888_231120_235038_s1/216860522/ccs/11332_12778	H1
Sample11_m88888_231117_223025_s4/60821248/ccs/15748_16980	none
Sample11_m88888_231117_223025_s4/161615075/ccs/11207_12420	none
Sample11_m88888_231120_235038_s1/174787813/ccs/13847_15055	H2
Sample11_m88888_231117_223025_s4/61345998/ccs/4935_6383	H1
Sample11_m88888_231117_223025_s4/232985904/ccs/1587_3033	H2
Sample11_m88888_231120_235038_s1/197986118/ccs/16180_17623	H2
Sample11_m88888_231120_235038_s1/36307828/ccs/3644_5077	H1
Sample11_m88888_231117_223025_s4/233182543/ccs/64_1490	none
Sample11_m88888_231117_223025_s4/148313377/ccs/17020_18432	H2
Sample11_m88888_231117_223025_s4/51970242/ccs/8663_10065	H2
Sample11_m88888_231120_235038_s1/252774908/ccs/39_1435	H1
Sample11_m88888_231117_223025_s4/159452668/ccs/18224_19595	H2
Sample11_m88888_231120_235038_s1/249890236/ccs/67_1437	none
Sample11_m88888_231117_223025_s4/101449861/ccs/12638_14009	H2
Sample11_m88888_231117_223025_s4/164304765/ccs/13316_14689	H1
Sample11_m88888_231117_223025_s4/180685676/ccs/5982_7348	H2
Sample11_m88888_231117_223025_s4/112465752/ccs/11823_13192	H1
Sample11_m88888_231120_235038_s1/67831395/ccs/67_1433	H2
Sample11_m88888_231117_223025_s4/250615624/ccs/13400_14773	none
Sample11_m88888_231117_223025_s4/173740857/ccs/15056_16427	none
Sample11_m88888_231120_235038_s1/187434082/ccs/15982_17351	H2
Sample11_m88888_231120_235038_s1/56298983/ccs/1948_3321	none
Sample11_m88888_231120_235038_s1/176556749/ccs/12368_13739	H2
Sample11_m88888_231117_223025_s4/107611325/ccs/14123_15490	H2
Sample11_m88888_231117_223025_s4/57152463/ccs/11078_12447	H2
Sample11_m88888_231120_235038_s1/93258229/ccs/2112_3482	H2
Sample11_m88888_231117_223025_s4/178914983/ccs/14074_15443	none
Sample11_m88888_231117_223025_s4/162857071/ccs/14543_15911	H2
Sample11_m88888_231120_235038_s1/62920056/ccs/14131_15500	H2
Sample11_m88888_231117_223025_s4/9572431/ccs/5320_6693	none
Sample11_m88888_231117_223025_s4/123016309/ccs/17007_18376	none
Sample11_m88888_231120_235038_s1/33296043/ccs/1441_2814	H1
Sample11_m88888_231120_235038_s1/129369369/ccs/12355_13724	none
Sample11_m88888_231120_235038_s1/28577725/ccs/3897_5264	none
Sample11_m88888_231120_235038_s1/210699794/ccs/5603_6969	none
Sample11_m88888_231120_235038_s1/152240218/ccs/2423_3784	H2
Sample11_m88888_231120_235038_s1/260506731/ccs/39_1397	H1
Sample11_m88888_231117_223025_s4/16516026/ccs/8930_10231	H1
Sample11_m88888_231120_235038_s1/52760673/ccs/7218_8515	H1
Sample11_m88888_231120_235038_s1/68029756/ccs/3060_6352	none
Sample11_m88888_231117_223025_s4/48301402/ccs/18337_21495	H2
Sample11_m88888_231117_223025_s4/158860985/ccs/4275_7427	none
Sample11_m88888_231117_223025_s4/79696489/ccs/14964_18113	none
Sample11_m88888_231117_223025_s4/187306034/ccs/2060_5194	H1
Sample11_m88888_231117_223025_s4/208995655/ccs/67_3185	H2
Sample11_m88888_231117_223025_s4/72158546/ccs/11871_14988	H2
Sample11_m88888_231117_223025_s4/146278429/ccs/17972_21094	H1
Sample11_m88888_231120_235038_s1/120062845/ccs/9430_12545	H1
Sample11_m88888_231117_223025_s4/250155446/ccs/7779_10893	none
Sample11_m88888_231120_235038_s1/112198371/ccs/11792_14910	H2
Sample11_m88888_231120_235038_s1/82449015/ccs/4312_7427	none
Sample11_m88888_231117_223025_s4/141038916/ccs/4434_7546	none
Sample11_m88888_231120_235038_s1/234357852/ccs/2129_5244	H1
Sample11_m88888_231120_235038_s1/207230572/ccs/14247_17362	H2
Sample11_m88888_231120_235038_s1/36962489/ccs/67_3180	H1
Sample11_m88888_231120_235038_s1/25236116/ccs/14358_17472	none
Sample11_m88888_231117_223025_s4/37882892/ccs/39_3146	none
Sample11_m88888_231117_223025_s4/229180071/ccs/6769_9881	H2
Sample11_m88888_231117_223025_s4/48761933/ccs/7105_10219	none
Sample11_m88888_231117_223025_s4/103090148/ccs/12319_15434	H2
Sample11_m88888_231120_235038_s1/42010077/ccs/2648_5760	none
Sample11_m88888_231120_235038_s1/166596637/ccs/2258_5372	H1
Sample11_m88888_231120_235038_s1/69733370/ccs/15541_18651	H2
Sample11_m88888_231120_235038_s1/161678164/ccs/1815_4929	none
Sample11_m88888_231120_235038_s1/219940880/ccs/13199_16306	H1
Sample11_m88888_231117_223025_s4/233310418/ccs/15041_18148	none
Sample11_m88888_231117_223025_s4/22877336/ccs/15280_18387	none
Sample11_m88888_231117_223025_s4/160041775/ccs/39_3144	H1
Sample11_m88888_231120_235038_s1/183699127/ccs/13258_16364	H2
Sample11_m88888_231117_223025_s4/63641555/ccs/67_3169	H1
Sample11_m88888_231120_235038_s1/66391140/ccs/4215_7320	H2
Sample11_m88888_231117_223025_s4/47122293/ccs/13225_16325	none
Sample11_m88888_231120_235038_s1/260115375/ccs/11108_14211	H2
Sample11_m88888_231120_235038_s1/37425931/ccs/14202_17299	H1
Sample11_m88888_231117_223025_s4/114297908/ccs/3371_6460	H2
Sample11_m88888_231117_223025_s4/126882638/ccs/2536_5627	H2
Sample11_m88888_231117_223025_s4/194447873/ccs/13824_16918	H2
Sample11_m88888_231117_223025_s4/262803657/ccs/10405_13493	H1
Sample11_m88888_231120_235038_s1/193724710/ccs/2682_5769	H2
Sample11_m88888_231117_223025_s4/60822913/ccs/9485_12572	H2
Sample11_m88888_231120_235038_s1/238356107/ccs/7391_10476	none
Sample11_m88888_231120_235038_s1/98047757/ccs/12683_15769	H2
Sample11_m88888_231117_223025_s4/62263711/ccs/8677_11765	H2
Sample11_m88888_231117_223025_s4/250810956/ccs/12580_15664	none
Sample11_m88888_231120_235038_s1/234162078/ccs/2372_5455	none
Sample11_m88888_231117_223025_s4/90835512/ccs/39_3124	H1
Sample11_m88888_231120_235038_s1/57478898/ccs/2040_5123	H1
Sample11_m88888_231117_223025_s4/255268367/ccs/67_3153	none
Sample11_m88888_231120_235038_s1/256840690/ccs/8521_11607	none
Sample11_m88888_231120_235038_s1/23791660/ccs/8684_11770	H1
Sample11_m88888_231120_235038_s1/32641081/ccs/13019_16104	H2
Sample11_m88888_231117_223025_s4/99812514/ccs/4533_7616	H2
Sample11_m88888_231117_223025_s4/236848786/ccs/10682_13766	none
Sample11_m88888_231120_235038_s1/188811771/ccs/12050_15134	none
Sample11_m88888_231120_235038_s1/49940163/ccs/9946_13032	H1
Sample11_m88888_231117_223025_s4/210699805/ccs/11125_14211	none
Sample11_m88888_231120_235038_s1/26938276/ccs/67_3151	H2
Sample11_m88888_231120_235038_s1/114886201/ccs/4392_7476	H2
Sample11_m88888_231120_235038_s1/244778826/ccs/10447_13529	H2
Sample11_m88888_231117_223025_s4/81855248/ccs/13671_16758	H1
Sample11_m88888_231120_235038_s1/254611838/ccs/2451_5533	H1
Sample11_m88888_231117_223025_s4/69144928/ccs/15846_18928	none
Sample11_m88888_231117_223025_s4/159974156/ccs/11198_14280	H1
Sample11_m88888_231120_235038_s1/116591894/ccs/4520_7601	H1
Sample11_m88888_231117_223025_s4/151259253/ccs/14073_17155	none
Sample11_m88888_231120_235038_s1/116260943/ccs/7638_10718	H2
Sample11_m88888_231120_235038_s1/152962098/ccs/67_3157	H2
Sample11_m88888_231120_235038_s1/66258758/ccs/8308_11390	H1
Sample11_m88888_231117_223025_s4/132257239/ccs/7339_10423	H1
Sample11_m88888_231120_235038_s1/23855730/ccs/7001_10086	none
Sample11_m88888_231120_235038_s1/60035510/ccs/16069_19151	H1
Sample11_m88888_231120_235038_s1/229775135/ccs/1684_4766	H2
Sample11_m88888_231120_235038_s1/11010714/ccs/15941_19026	none
Sample11_m88888_231120_235038_s1/97194237/ccs/1610_4690	H2
Sample11_m88888_231120_235038_s1/70520525/ccs/16742_19824	H2
Sample11_m88888_231120_235038_s1/148311647/ccs/10565_13647	H1
Sample11_m88888_231120_235038_s1/71304940/ccs/5335_8418	H2
Sample11_m88888_231120_235038_s1/208671385/ccs/16681_19762	H1
Sample11_m88888_231117_223025_s4/53806977/ccs/2313_5394	H1
Sample11_m88888_231117_223025_s4/85788401/ccs/18351_21433	H2
Sample11_m88888_231120_235038_s1/237769156/ccs/15090_18173	H2
Sample11_m88888_231117_223025_s4/181995351/ccs/5488_8570	H2
Sample11_m88888_231120_235038_s1/21302664/ccs/8049_11132	H2
Sample11_m88888_231120_235038_s1/31853934/ccs/67_3149	H2
Sample11_m88888_231117_223025_s4/247993713/ccs/39_3121	H1
Sample11_m88888_231120_235038_s1/249499734/ccs/10393_13475	H2
Sample11_m88888_231117_223025_s4/169673766/ccs/1994_5078	none
Sample11_m88888_231120_235038_s1/100535078/ccs/2342_5418	H1
Sample11_m88888_231117_223025_s4/116068647/ccs/10730_13813	H2
Sample11_m88888_231120_235038_s1/165744862/ccs/10310_13393	H1
Sample11_m88888_231120_235038_s1/162926035/ccs/2121_5201	none
Sample11_m88888_231117_223025_s4/188814708/ccs/3787_6864	H1
Sample11_m88888_231120_235038_s1/69078608/ccs/2339_5421	H2
Sample11_m88888_231120_235038_s1/126751696/ccs/7346_10428	none
Sample11_m88888_231117_223025_s4/190514752/ccs/2904_5985	none
Sample11_m88888_231120_235038_s1/173802063/ccs/11976_15057	H1
Sample11_m88888_231117_223025_s4/74257894/ccs/1994_5076	H2
Sample11_m88888_231120_235038_s1/198972665/ccs/11358_14443	H1
Sample11_m88888_231117_223025_s4/230559544/ccs/11131_14212	none
Sample11_m88888_231117_223025_s4/153158839/ccs/7967_11049	none
Sample11_m88888_231120_235038_s1/147853103/ccs/18819_21904	none
Sample11_m88888_231120_235038_s1/100729953/ccs/3002_6083	none
Sample11_m88888_231120_235038_s1/22873364/ccs/18008_21088	H1
Sample11_m88888_231117_223025_s4/78908381/ccs/8973_12054	none
Sample11_m88888_231117_223025_s4/161355558/ccs/67_3148	H2
Sample11_m88888_231117_223025_s4/189531554/ccs/67_3148	H2
Sample11_m88888_231120_235038_s1/70978979/ccs/14178_17257	H2
Sample11_m88888_231120_235038_s1/215485032/ccs/9702_12770	H1
Sample11_m88888_231117_223025_s4/188945217/ccs/10108_13187	H2
Sample11_m88888_231120_235038_s1/235409901/ccs/11431_14512	H1
Sample11_m88888_231120_235038_s1/227214683/ccs/1822_4899	H1
Sample11_m88888_231120_235038_s1/255657408/ccs/4443_7516	H1
Sample11_m88888_231117_223025_s4/171904770/ccs/7116_10190	H1
Sample11_m88888_231120_235038_s1/265488216/ccs/6227_9306	H1
Sample11_m88888_231117_223025_s4/46858993/ccs/10539_13612	H1
Sample11_m88888_231120_235038_s1/34932650/ccs/67_3142	none
Sample11_m88888_231120_235038_s1/213848192/ccs/13578_16648	H1
Sample11_m88888_231120_235038_s1/223809345/ccs/2099_5176	none
Sample11_m88888_231117_223025_s4/150145336/ccs/12685_15762	none
Sample11_m88888_231117_223025_s4/191039235/ccs/2670_5745	H1
Sample11_m88888_231120_235038_s1/86313839/ccs/5501_8575	none
Sample11_m88888_231120_235038_s1/30278959/ccs/5426_8499	H1
Sample11_m88888_231120_235038_s1/212997377/ccs/5916_8989	H2
Sample11_m88888_231117_223025_s4/223284116/ccs/1564_4639	H2
Sample11_m88888_231120_235038_s1/41681006/ccs/11234_14307	none
Sample11_m88888_231120_235038_s1/123410278/ccs/7132_10206	H2
Sample11_m88888_231120_235038_s1/104075575/ccs/8129_11205	H1
Sample11_m88888_231117_223025_s4/95355037/ccs/10925_13997	H2
Sample11_m88888_231120_235038_s1/261425305/ccs/7173_10246	H1
Sample11_m88888_231120_235038_s1/95949623/ccs/2021_5100	H2
Sample11_m88888_231117_223025_s4/88081454/ccs/5074_8149	none
Sample11_m88888_231117_223025_s4/229443383/ccs/3508_6580	H2
Sample11_m88888_231117_223025_s4/56559163/ccs/7459_10534	none
Sample11_m88888_231120_235038_s1/199230578/ccs/14658_17736	H1
Sample11_m88888_231117_223025_s4/98044052/ccs/7681_10751	H2
Sample11_m88888_231120_235038_s1/31331382/ccs/9886_12960	none
Sample11_m88888_231120_235038_s1/118883311/ccs/18214_21289	H2
Sample11_m88888_231120_235038_s1/29688424/ccs/4159_7236	H2
Sample11_m88888_231120_235038_s1/93982372/ccs/14196_17271	H2
Sample11_m88888_231117_223025_s4/167450132/ccs/11651_14725	H1
Sample11_m88888_231117_223025_s4/256181552/ccs/39_3117	none
Sample11_m88888_231120_235038_s1/257691688/ccs/11382_14455	H2
Sample11_m88888_231120_235038_s1/252576131/ccs/10428_13502	H1
Sample11_m88888_231120_235038_s1/245761696/ccs/15194_18271	H2
Sample11_m88888_231117_223025_s4/200609260/ccs/15611_18685	none
Sample11_m88888_231117_223025_s4/220989731/ccs/17457_20529	H1
Sample11_m88888_231120_235038_s1/258278587/ccs/5239_8314	none
