#readname	haplotype
Sample13_m88888_231123_133423_s1/133698166/ccs/4581_6536	none
Sample13_m88888_231123_093332_s2/228395298/ccs/10549_12506	H2
Sample13_m88888_231123_133423_s1/47711713/ccs/17839_19792	none
Sample13_m88888_231123_093332_s2/31527023/ccs/9647_11602	H2
Sample13_m88888_231123_133423_s1/118163615/ccs/67_2019	H1
Sample13_m88888_231123_093332_s2/176031644/ccs/12977_14931	none
Sample13_m88888_231123_133423_s1/90183432/ccs/8366_10321	H1
Sample13_m88888_231123_093332_s2/36897762/ccs/5682_7637	none
Sample13_m88888_231123_093332_s2/209325802/ccs/13405_15356	H1
Sample13_m88888_231123_093332_s2/139463158/ccs/15931_17885	H1
Sample13_m88888_231123_133423_s1/146473078/ccs/12589_14542	none
Sample13_m88888_231123_133423_s1/22155675/ccs/12885_14839	none
Sample13_m88888_231123_133423_s1/235734339/ccs/13954_15910	H1
Sample13_m88888_231123_093332_s2/94442652/ccs/11599_13551	H1
Sample13_m88888_231123_093332_s2/189204136/ccs/2348_4300	none
Sample13_m88888_231123_093332_s2/97128524/ccs/20009_21962	H1
Sample13_m88888_231123_093332_s2/118884665/ccs/39_1987	H1
Sample13_m88888_231123_133423_s1/102302976/ccs/5457_7413	H1
Sample13_m88888_231123_093332_s2/64426812/ccs/22245_24197	H2
Sample13_m88888_231123_133423_s1/193336354/ccs/2071_4022	H2
Sample13_m88888_231123_093332_s2/70321244/ccs/3423_5375	none
Sample13_m88888_231123_093332_s2/107548322/ccs/2194_4147	H2
Sample13_m88888_231123_093332_s2/247270451/ccs/12355_14307	H2
Sample13_m88888_231123_093332_s2/68027720/ccs/17445_19395	H1
Sample13_m88888_231123_093332_s2/249432815/ccs/67_2012	H1
Sample13_m88888_231123_133423_s1/120459598/ccs/5942_7888	none
Sample13_m88888_231123_133423_s1/158208212/ccs/13510_15461	H1
Sample13_m88888_231123_133423_s1/139072798/ccs/6516_8469	none
Sample13_m88888_231123_093332_s2/247532829/ccs/16069_18013	H1
Sample13_m88888_231123_133423_s1/42338008/ccs/13916_15862	none
Sample13_m88888_231123_133423_s1/257888505/ccs/14227_16175	H2
Sample13_m88888_231123_093332_s2/9899731/ccs/67_2016	none
Sample13_m88888_231123_133423_s1/201067646/ccs/6385_8334	none
Sample13_m88888_231123_093332_s2/86184927/ccs/7210_9157	H1
Sample13_m88888_231123_093332_s2/40306570/ccs/4111_6060	none
Sample13_m88888_231123_093332_s2/95686408/ccs/67_2015	none
Sample13_m88888_231123_093332_s2/103747004/ccs/4011_5959	H1
Sample13_m88888_231123_133423_s1/133039376/ccs/14408_16353	H1
Sample13_m88888_231123_093332_s2/70124950/ccs/13901_15848	H2
Sample13_m88888_231123_093332_s2/63375839/ccs/5735_7682	H1
Sample13_m88888_231123_093332_s2/86180878/ccs/9851_11799	H1
Sample13_m88888_231123_093332_s2/104207436/ccs/6220_8168	none
Sample13_m88888_231123_133423_s1/229181273/ccs/17429_19376	none
Sample13_m88888_231123_093332_s2/179832585/ccs/10665_12613	H1
Sample13_m88888_231123_093332_s2/244913243/ccs/746_2693	H1
Sample13_m88888_231123_133423_s1/57216970/ccs/69_2010	H2
Sample13_m88888_231123_093332_s2/210439218/ccs/1194_3142	none
Sample13_m88888_231123_133423_s1/251462043/ccs/67_2014	H2
Sample13_m88888_231123_133423_s1/216143677/ccs/5082_7030	none
Sample13_m88888_231123_133423_s1/163643647/ccs/67_2016	H2
Sample13_m88888_231123_133423_s1/197986771/ccs/5645_7591	none
Sample13_m88888_231123_093332_s2/184484578/ccs/7874_9822	H1
Sample13_m88888_231123_133423_s1/45549177/ccs/16590_18539	H2
Sample13_m88888_231123_093332_s2/105252417/ccs/5272_7218	H1
Sample13_m88888_231123_133423_s1/105450426/ccs/10123_12069	H2
Sample13_m88888_231123_133423_s1/174194781/ccs/4244_6192	H2
Sample13_m88888_231123_093332_s2/148706989/ccs/3423_5368	H1
Sample13_m88888_231123_133423_s1/133109555/ccs/39_1985	H2
Sample13_m88888_231123_093332_s2/181666283/ccs/39_1985	H1
Sample13_m88888_231123_133423_s1/77599759/ccs/10125_12073	H2
Sample13_m88888_231123_093332_s2/165941577/ccs/15187_17133	none
Sample13_m88888_231123_133423_s1/50857667/ccs/4664_6611	none
Sample13_m88888_231123_133423_s1/29886796/ccs/12042_13989	H1
Sample13_m88888_231123_093332_s2/245762868/ccs/16012_17959	H1
Sample13_m88888_231123_093332_s2/84214715/ccs/1554_3499	none
Sample13_m88888_231123_133423_s1/36701487/ccs/39_1986	H2
Sample13_m88888_231123_093332_s2/105252652/ccs/8040_9986	H2
Sample13_m88888_231123_133423_s1/110363643/ccs/2900_4846	none
Sample13_m88888_231123_093332_s2/175311255/ccs/2079_4025	none
Sample13_m88888_231123_093332_s2/134152307/ccs/2234_4179	H2
Sample13_m88888_231123_093332_s2/264504185/ccs/8178_10123	H1
Sample13_m88888_231123_133423_s1/189207566/ccs/12038_13984	H1
Sample13_m88888_231123_133423_s1/108203283/ccs/4518_6464	H2
Sample13_m88888_231123_133423_s1/56104166/ccs/5288_7234	none
Sample13_m88888_231123_133423_s1/70322925/ccs/4345_6293	H2
Sample13_m88888_231123_133423_s1/147786437/ccs/2575_4520	none
Sample13_m88888_231123_133423_s1/153356509/ccs/2413_4359	none
Sample13_m88888_231123_093332_s2/30347772/ccs/11095_13039	H2
Sample13_m88888_231123_093332_s2/245827148/ccs/67_2013	none
Sample13_m88888_231123_093332_s2/174063690/ccs/3046_4991	H1
Sample13_m88888_231123_093332_s2/53215611/ccs/20606_22548	H2
Sample13_m88888_231123_133423_s1/220466192/ccs/39_1984	none
Sample13_m88888_231123_133423_s1/195232023/ccs/1308_3252	none
Sample13_m88888_231123_133423_s1/181145659/ccs/5790_7734	none
Sample13_m88888_231123_093332_s2/154798369/ccs/39_1983	H2
Sample13_m88888_231123_093332_s2/66781450/ccs/9288_11233	H1
Sample13_m88888_231123_133423_s1/173804951/ccs/39_1985	none
Sample13_m88888_231123_093332_s2/180882198/ccs/39_1984	none
Sample13_m88888_231123_133423_s1/56953924/ccs/3690_5632	H2
Sample13_m88888_231123_133423_s1/221385373/ccs/10109_12054	H1
Sample13_m88888_231123_093332_s2/63901069/ccs/4396_6341	none
Sample13_m88888_231123_093332_s2/205526207/ccs/41_1982	none
Sample13_m88888_231123_093332_s2/20515059/ccs/8217_10165	none
Sample13_m88888_231123_133423_s1/100209876/ccs/11104_13049	H1
Sample13_m88888_231123_093332_s2/160174853/ccs/2365_4308	H1
Sample13_m88888_231123_093332_s2/154665171/ccs/18082_20027	H2
Sample13_m88888_231123_093332_s2/197792829/ccs/1961_3906	none
Sample13_m88888_231123_093332_s2/141890659/ccs/11971_13917	none
Sample13_m88888_231123_093332_s2/146605557/ccs/7504_9451	H1
Sample13_m88888_231123_133423_s1/149099101/ccs/12201_14146	H1
Sample13_m88888_231123_133423_s1/145102377/ccs/5589_7532	H1
Sample13_m88888_231123_133423_s1/59310712/ccs/11093_13037	H1
Sample13_m88888_231123_093332_s2/239602468/ccs/18553_20497	H2
Sample13_m88888_231123_093332_s2/72354627/ccs/15659_17603	H1
Sample13_m88888_231123_093332_s2/257036945/ccs/1507_3450	none
Sample13_m88888_231123_133423_s1/128712800/ccs/5922_7865	H1
Sample13_m88888_231123_133423_s1/22218175/ccs/2343_4288	none
Sample13_m88888_231123_093332_s2/238163695/ccs/4021_5965	H1
Sample13_m88888_231123_093332_s2/232396439/ccs/14479_16423	none
Sample13_m88888_231123_133423_s1/117576217/ccs/15558_17503	H2
Sample13_m88888_231123_133423_s1/234816878/ccs/67_2010	H1
Sample13_m88888_231123_093332_s2/219482230/ccs/10129_12073	H2
Sample13_m88888_231123_133423_s1/182715201/ccs/7837_9778	H2
Sample13_m88888_231123_133423_s1/131989600/ccs/4246_6188	H2
Sample13_m88888_231123_133423_s1/119608052/ccs/4353_6297	H2
Sample13_m88888_231123_133423_s1/56820593/ccs/17719_19660	none
Sample13_m88888_231123_133423_s1/242421499/ccs/14602_16543	H1
Sample13_m88888_231123_133423_s1/138548495/ccs/1654_3597	H2
Sample13_m88888_231123_133423_s1/150474484/ccs/5613_7554	H2
Sample13_m88888_231123_133423_s1/132910088/ccs/1759_3702	none
Sample13_m88888_231123_093332_s2/239080470/ccs/9549_11491	H2
Sample13_m88888_231123_133423_s1/257887244/ccs/1897_3840	H1
Sample13_m88888_231123_133423_s1/81268830/ccs/11456_13398	H2
Sample13_m88888_231123_133423_s1/145820242/ccs/13840_15781	H2
Sample13_m88888_231123_133423_s1/216926974/ccs/2783_4727	H2
Sample13_m88888_231123_133423_s1/65210851/ccs/12080_14022	H1
Sample13_m88888_231123_133423_s1/73337153/ccs/2317_4258	none
Sample13_m88888_231123_093332_s2/182978948/ccs/5959_7896	none
Sample13_m88888_231123_133423_s1/114692848/ccs/9536_11478	H2
Sample13_m88888_231123_093332_s2/82511147/ccs/10711_12651	H1
Sample13_m88888_231123_133423_s1/224464196/ccs/12954_14896	none
Sample13_m88888_231123_133423_s1/36573231/ccs/3135_5078	none
Sample13_m88888_231123_093332_s2/68948148/ccs/14187_16130	H1
Sample13_m88888_231123_133423_s1/221319468/ccs/13265_15206	H2
Sample13_m88888_231123_133423_s1/181473408/ccs/5399_7337	H1
Sample13_m88888_231123_093332_s2/74059448/ccs/7956_9895	H1
Sample13_m88888_231123_093332_s2/211031522/ccs/15307_17243	H2
Sample13_m88888_231123_133423_s1/58529001/ccs/12177_14118	none
Sample13_m88888_231123_133423_s1/139990908/ccs/2789_4728	H2
Sample13_m88888_231123_133423_s1/209519255/ccs/4700_6642	none
Sample13_m88888_231123_093332_s2/228786596/ccs/3618_5558	H2
Sample13_m88888_231123_133423_s1/44238803/ccs/17310_19248	none
Sample13_m88888_231123_133423_s1/20646667/ccs/14159_16098	H1
Sample13_m88888_231123_093332_s2/266016150/ccs/8085_10022	none
Sample13_m88888_231123_133423_s1/70061330/ccs/4742_6681	none
Sample13_m88888_231123_133423_s1/150078765/ccs/1335_3271	none
Sample13_m88888_231123_133423_s1/58721435/ccs/6832_8773	none
Sample13_m88888_231123_093332_s2/189793823/ccs/1976_3910	H1
Sample13_m88888_231123_093332_s2/194446721/ccs/5731_7669	H1
Sample13_m88888_231123_093332_s2/108073690/ccs/8939_10879	none
Sample13_m88888_231123_133423_s1/147261037/ccs/9390_11328	H2
Sample13_m88888_231123_093332_s2/145032218/ccs/4439_6376	H2
Sample13_m88888_231123_133423_s1/71698287/ccs/6421_8357	none
Sample13_m88888_231123_133423_s1/79364390/ccs/67_2004	none
Sample13_m88888_231123_133423_s1/178454628/ccs/12995_14933	H1
Sample13_m88888_231123_093332_s2/95814902/ccs/10355_12291	H1
Sample13_m88888_231123_133423_s1/77399793/ccs/1186_3122	H2
Sample13_m88888_231123_133423_s1/153815488/ccs/3381_5314	H1
Sample13_m88888_231123_093332_s2/253429362/ccs/67_2003	H1
Sample13_m88888_231123_093332_s2/146216714/ccs/20029_21966	H1
Sample13_m88888_231123_093332_s2/168167992/ccs/39_1975	H1
Sample13_m88888_231123_093332_s2/172363339/ccs/11791_13726	H1
Sample13_m88888_231123_093332_s2/209981228/ccs/17078_19015	H2
Sample13_m88888_231123_133423_s1/244126207/ccs/17181_19118	H2
Sample13_m88888_231123_133423_s1/156698264/ccs/2492_4428	H1
Sample13_m88888_231123_093332_s2/144836328/ccs/67_2005	H1
Sample13_m88888_231123_133423_s1/82644815/ccs/2945_4880	H2
Sample13_m88888_231123_133423_s1/172164563/ccs/17285_19221	none
Sample13_m88888_231123_093332_s2/38015743/ccs/8354_10288	H1
Sample13_m88888_231123_133423_s1/212205959/ccs/67_2005	H1
Sample13_m88888_231123_093332_s2/223809814/ccs/2676_4612	H2
Sample13_m88888_231123_133423_s1/200934167/ccs/19315_21247	H1
Sample13_m88888_231123_133423_s1/111087719/ccs/67_2001	H2
Sample13_m88888_231123_093332_s2/232456963/ccs/4406_6343	H1
Sample13_m88888_231123_093332_s2/167318335/ccs/67_1999	H2
Sample13_m88888_231123_093332_s2/149751857/ccs/14884_16817	H2
Sample13_m88888_231123_133423_s1/194774856/ccs/30851_32782	H1
Sample13_m88888_231123_133423_s1/67178543/ccs/5777_7711	H1
Sample13_m88888_231123_093332_s2/111940200/ccs/2204_4137	none
Sample13_m88888_231123_093332_s2/264702385/ccs/13739_15669	none
Sample13_m88888_231123_093332_s2/187240618/ccs/1668_3600	none
Sample13_m88888_231123_093332_s2/115475244/ccs/4331_6261	H2
Sample13_m88888_231123_093332_s2/212340744/ccs/6983_8913	H2
Sample13_m88888_231123_133423_s1/25170619/ccs/16326_18254	H1
Sample13_m88888_231123_133423_s1/131665031/ccs/1968_3898	H2
Sample13_m88888_231123_133423_s1/18023522/ccs/11954_13882	H1
Sample13_m88888_231123_133423_s1/239474313/ccs/15629_17560	H1
Sample13_m88888_231123_093332_s2/44368910/ccs/17084_19012	H2
Sample13_m88888_231123_133423_s1/189072135/ccs/4680_6611	none
Sample13_m88888_231123_093332_s2/168234945/ccs/20267_22200	H2
Sample13_m88888_231123_133423_s1/256051441/ccs/67_1991	H2
Sample13_m88888_231123_133423_s1/219808547/ccs/39_1966	none
Sample13_m88888_231123_133423_s1/62982682/ccs/5459_7383	H1
Sample13_m88888_231123_093332_s2/18814233/ccs/18088_20017	none
Sample13_m88888_231123_133423_s1/116984069/ccs/4924_6848	none
Sample13_m88888_231123_133423_s1/203559158/ccs/16131_18055	H1
Sample13_m88888_231123_093332_s2/198120188/ccs/12643_14562	H1
Sample13_m88888_231123_133423_s1/25496594/ccs/9327_11247	H2
Sample13_m88888_231123_133423_s1/183501588/ccs/3930_5852	H1
Sample13_m88888_231123_133423_s1/23857426/ccs/3312_5232	H1
Sample13_m88888_231123_133423_s1/139133712/ccs/4720_6634	H1
Sample13_m88888_231123_093332_s2/183506154/ccs/23960_25880	H1
Sample13_m88888_231123_093332_s2/258215361/ccs/5863_7780	H2
Sample13_m88888_231123_093332_s2/211355370/ccs/3752_5671	H1
Sample13_m88888_231123_093332_s2/199822215/ccs/13269_15188	H1
Sample13_m88888_231123_133423_s1/212602349/ccs/6183_8102	H2
Sample13_m88888_231123_093332_s2/158924961/ccs/1681_3599	H2
Sample13_m88888_231123_093332_s2/176489195/ccs/39_1958	H2
Sample13_m88888_231123_133423_s1/110956527/ccs/14236_16154	none
Sample13_m88888_231123_093332_s2/114954842/ccs/12880_14799	none
Sample13_m88888_231123_093332_s2/117379798/ccs/67_1985	none
Sample13_m88888_231123_093332_s2/173148479/ccs/13550_15469	H2
Sample13_m88888_231123_133423_s1/72487226/ccs/16363_18284	none
Sample13_m88888_231123_093332_s2/53742457/ccs/12925_14843	none
Sample13_m88888_231123_093332_s2/192152504/ccs/67_1985	H2
Sample13_m88888_231123_133423_s1/137759928/ccs/67_1986	H1
Sample13_m88888_231123_133423_s1/131859036/ccs/4424_6343	H1
Sample13_m88888_231123_093332_s2/83034366/ccs/4603_6520	H1
Sample13_m88888_231123_133423_s1/258605944/ccs/39_1958	H1
Sample13_m88888_231123_133423_s1/102630204/ccs/11502_13421	none
Sample13_m88888_231123_093332_s2/69145097/ccs/2898_4815	H2
Sample13_m88888_231123_133423_s1/196220600/ccs/16252_18170	H2
Sample13_m88888_231123_093332_s2/207684935/ccs/67_1982	H1
Sample13_m88888_231123_133423_s1/151064547/ccs/13529_15446	H1
Sample13_m88888_231123_093332_s2/230228650/ccs/16467_18384	H1
Sample13_m88888_231123_093332_s2/80154380/ccs/15898_17817	none
Sample13_m88888_231123_133423_s1/59705966/ccs/17928_19845	H1
Sample13_m88888_231123_133423_s1/190514904/ccs/2021_3939	none
Sample13_m88888_231123_133423_s1/215156037/ccs/12930_14847	none
Sample13_m88888_231123_133423_s1/79104593/ccs/67_1984	none
Sample13_m88888_231123_093332_s2/92668328/ccs/15369_17284	none
Sample13_m88888_231123_133423_s1/34341238/ccs/8038_9953	H1
Sample13_m88888_231123_133423_s1/58655187/ccs/9631_11550	none
Sample13_m88888_231123_093332_s2/76351134/ccs/12254_14171	H1
Sample13_m88888_231123_093332_s2/243798387/ccs/2824_4741	H2
Sample13_m88888_231123_133423_s1/50336999/ccs/39_1956	none
Sample13_m88888_231123_093332_s2/197136980/ccs/14227_16146	H2
Sample13_m88888_231123_093332_s2/92673387/ccs/7181_9099	H2
Sample13_m88888_231123_093332_s2/93458885/ccs/13348_15265	H1
Sample13_m88888_231123_093332_s2/226625521/ccs/16955_18872	none
Sample13_m88888_231123_133423_s1/206834934/ccs/18366_20283	H1
Sample13_m88888_231123_093332_s2/245306772/ccs/5724_7641	H1
Sample13_m88888_231123_093332_s2/155324176/ccs/18839_20759	none
Sample13_m88888_231123_133423_s1/248645062/ccs/1944_3862	H2
Sample13_m88888_231123_133423_s1/99224372/ccs/14493_16411	H1
Sample13_m88888_231123_093332_s2/214698350/ccs/22044_23959	H1
Sample13_m88888_231123_093332_s2/92409005/ccs/14267_16183	none
Sample13_m88888_231123_133423_s1/180159608/ccs/39_1959	H1
Sample13_m88888_231123_093332_s2/60230407/ccs/7660_9577	none
Sample13_m88888_231123_133423_s1/156898898/ccs/15506_17421	H1
Sample13_m88888_231123_133423_s1/195103361/ccs/67_1980	H1
Sample13_m88888_231123_133423_s1/119084725/ccs/5151_7068	H2
Sample13_m88888_231123_133423_s1/214697523/ccs/7178_9094	H2
Sample13_m88888_231123_133423_s1/47777651/ccs/3548_5464	H1
Sample13_m88888_231123_093332_s2/223744339/ccs/4486_6405	H2
Sample13_m88888_231123_093332_s2/65410045/ccs/14997_16914	none
Sample13_m88888_231123_093332_s2/220270091/ccs/4260_6178	none
Sample13_m88888_231123_093332_s2/68882256/ccs/10271_12188	none
Sample13_m88888_231123_093332_s2/249562860/ccs/5464_7378	H1
Sample13_m88888_231123_133423_s1/185533074/ccs/1254_3165	H2
Sample13_m88888_231123_093332_s2/209915493/ccs/1836_3752	H1
Sample13_m88888_231123_133423_s1/124325132/ccs/17104_19018	H2
Sample13_m88888_231123_093332_s2/223283057/ccs/11993_13907	H1
Sample13_m88888_231123_133423_s1/102830139/ccs/11273_13186	H1
Sample13_m88888_231123_133423_s1/57805572/ccs/5769_7682	H1
Sample13_m88888_231123_133423_s1/138547563/ccs/11976_13888	H2
Sample13_m88888_231123_133423_s1/14422068/ccs/11256_13170	none
Sample13_m88888_231123_133423_s1/191041616/ccs/39_1952	none
Sample13_m88888_231123_093332_s2/161809749/ccs/18945_20857	none
Sample13_m88888_231123_133423_s1/28445956/ccs/14796_16707	H2
Sample13_m88888_231123_133423_s1/206378005/ccs/11373_13284	H1
Sample13_m88888_231123_133423_s1/242483693/ccs/587_2499	H1
Sample13_m88888_231123_133423_s1/154211621/ccs/13013_14926	H2
Sample13_m88888_231123_093332_s2/98503416/ccs/39_1949	H2
Sample13_m88888_231123_133423_s1/77532275/ccs/11537_13448	none
Sample13_m88888_231123_093332_s2/193009442/ccs/39_1950	H1
Sample13_m88888_231123_093332_s2/191759821/ccs/13436_15346	H2
Sample13_m88888_231123_133423_s1/138351540/ccs/8972_10883	H1
Sample13_m88888_231123_093332_s2/188485254/ccs/12454_14364	none
Sample13_m88888_231123_133423_s1/97982325/ccs/39_1949	H2
Sample13_m88888_231123_133423_s1/29823587/ccs/2905_4816	H1
Sample13_m88888_231123_093332_s2/104400189/ccs/66_1977	H2
Sample13_m88888_231123_093332_s2/250349573/ccs/5698_7609	H1
Sample13_m88888_231123_093332_s2/233248177/ccs/10319_12229	H1
Sample13_m88888_231123_133423_s1/100275989/ccs/17589_19498	H1
Sample13_m88888_231123_133423_s1/55446003/ccs/17237_19144	none
Sample13_m88888_231123_093332_s2/144312257/ccs/4942_6850	H2
Sample13_m88888_231123_093332_s2/115152099/ccs/22536_24445	H2
Sample13_m88888_231123_133423_s1/123014835/ccs/15252_17158	H2
Sample13_m88888_231123_133423_s1/89721602/ccs/67_1970	H1
Sample13_m88888_231123_093332_s2/256115794/ccs/16974_18879	H2
Sample13_m88888_231123_133423_s1/137302789/ccs/3512_5420	none
Sample13_m88888_231123_133423_s1/184685972/ccs/15878_17781	none
Sample13_m88888_231123_093332_s2/217123329/ccs/3507_5415	H2
Sample13_m88888_231123_133423_s1/100008087/ccs/19170_21082	none
Sample13_m88888_231123_133423_s1/236129985/ccs/12843_14747	H2
Sample13_m88888_231123_093332_s2/151522689/ccs/13514_15423	H2
Sample13_m88888_231123_133423_s1/140707270/ccs/2059_3965	none
Sample13_m88888_231123_133423_s1/168428730/ccs/11487_13393	none
Sample13_m88888_231123_133423_s1/178655947/ccs/1599_3500	H2
Sample13_m88888_231123_133423_s1/159452347/ccs/1730_3635	H2
Sample13_m88888_231123_093332_s2/84939762/ccs/3491_5396	H1
Sample13_m88888_231123_133423_s1/223547711/ccs/3512_5418	H2
Sample13_m88888_231123_093332_s2/241567072/ccs/15489_17394	none
Sample13_m88888_231123_133423_s1/10031342/ccs/5561_7465	H1
Sample13_m88888_231123_133423_s1/138347722/ccs/5262_7165	none
Sample13_m88888_231123_133423_s1/128713678/ccs/15309_17210	H1
Sample13_m88888_231123_133423_s1/50594785/ccs/12588_14491	H1
Sample13_m88888_231123_133423_s1/60098069/ccs/11960_13861	none
Sample13_m88888_231123_133423_s1/21236095/ccs/21754_23656	H1
Sample13_m88888_231123_093332_s2/209259430/ccs/13779_15678	none
Sample13_m88888_231123_093332_s2/74844771/ccs/11648_13549	H1
Sample13_m88888_231123_093332_s2/134087994/ccs/3154_5055	none
Sample13_m88888_231123_133423_s1/254743608/ccs/3665_5559	none
Sample13_m88888_231123_093332_s2/156897709/ccs/39_1939	H1
Sample13_m88888_231123_133423_s1/250807863/ccs/15964_17865	none
Sample13_m88888_231123_133423_s1/165874818/ccs/10817_12719	H1
Sample13_m88888_231123_133423_s1/46924773/ccs/8225_10127	none
Sample13_m88888_231123_133423_s1/110236841/ccs/18725_20625	none
Sample13_m88888_231123_093332_s2/170526182/ccs/18645_20547	H1
Sample13_m88888_231123_093332_s2/244779363/ccs/18034_19934	none
Sample13_m88888_231123_133423_s1/93001434/ccs/39_1942	H2
Sample13_m88888_231123_093332_s2/45158205/ccs/5989_7891	H2
Sample13_m88888_231123_133423_s1/95424872/ccs/7065_8960	none
Sample13_m88888_231123_133423_s1/52827416/ccs/2200_4099	H2
Sample13_m88888_231123_133423_s1/89919884/ccs/65_1965	H1
Sample13_m88888_231123_133423_s1/266146947/ccs/4857_6757	H1
Sample13_m88888_231123_133423_s1/235997049/ccs/12008_13905	H1
Sample13_m88888_231123_133423_s1/56101607/ccs/67_1965	H2
Sample13_m88888_231123_133423_s1/62654215/ccs/67_1966	H1
Sample13_m88888_231123_093332_s2/181994250/ccs/11225_13124	H2
Sample13_m88888_231123_133423_s1/247337716/ccs/67_1965	none
Sample13_m88888_231123_093332_s2/98830441/ccs/67_1964	none
Sample13_m88888_231123_093332_s2/178587815/ccs/14459_16357	none
Sample13_m88888_231123_093332_s2/99552456/ccs/1530_3427	H2
Sample13_m88888_231123_093332_s2/148903853/ccs/8505_10399	H2
Sample13_m88888_231123_133423_s1/108202838/ccs/11450_13349	H2
Sample13_m88888_231123_093332_s2/188810008/ccs/5529_7431	H1
Sample13_m88888_231123_093332_s2/192744907/ccs/17720_19617	none
Sample13_m88888_231123_093332_s2/90703740/ccs/13061_14958	none
Sample13_m88888_231123_133423_s1/91360002/ccs/8843_10740	H2
Sample13_m88888_231123_133423_s1/55054255/ccs/1427_3323	H2
Sample13_m88888_231123_093332_s2/81462957/ccs/17604_19500	H2
Sample13_m88888_231123_093332_s2/257756098/ccs/13750_15647	H1
Sample13_m88888_231123_133423_s1/165546715/ccs/13729_15627	H1
Sample13_m88888_231123_093332_s2/259068702/ccs/6507_8403	none
Sample13_m88888_231123_133423_s1/71370204/ccs/2181_4077	H1
Sample13_m88888_231123_093332_s2/120065805/ccs/3671_5566	H1
Sample13_m88888_231123_133423_s1/124519883/ccs/5525_7415	none
Sample13_m88888_231123_133423_s1/65998330/ccs/6739_8636	H2
Sample13_m88888_231123_133423_s1/58393116/ccs/12430_14326	H1
Sample13_m88888_231123_093332_s2/219747932/ccs/4000_5895	H1
Sample13_m88888_231123_133423_s1/93784349/ccs/1573_3466	none
Sample13_m88888_231123_093332_s2/83691085/ccs/67_1962	none
Sample13_m88888_231123_133423_s1/261688584/ccs/2863_4756	none
Sample13_m88888_231123_093332_s2/172822284/ccs/16058_17955	H2
