#readname	haplotype
Sample55_m88888_240731_203429_s3/39456513/ccs/14277_17360	H1
Sample55_m88888_240731_203429_s3/230427496/ccs/9113_12199	H2
Sample55_m88888_240731_203429_s3/123208480/ccs/9934_13015	H2
Sample55_m88888_240731_203429_s3/252379598/ccs/16175_19254	none
Sample55_m88888_240731_203429_s3/73073407/ccs/18299_21378	H1
Sample55_m88888_240731_203429_s3/69080103/ccs/13724_16804	H2
Sample55_m88888_240731_203429_s3/68092250/ccs/1661_4745	H2
Sample55_m88888_240731_203429_s3/133434876/ccs/12438_15524	none
Sample55_m88888_240731_203429_s3/158271785/ccs/12600_15681	none
Sample55_m88888_240731_203429_s3/17237359/ccs/6104_9186	none
Sample55_m88888_240731_203429_s3/241565919/ccs/41_3121	H1
Sample55_m88888_240731_203429_s3/222036380/ccs/41_3123	none
Sample55_m88888_240731_203429_s3/191628385/ccs/1509_4592	H1
Sample55_m88888_240731_203429_s3/134288818/ccs/1987_5068	H1
Sample55_m88888_240731_203429_s3/189792852/ccs/14617_17698	none
Sample55_m88888_240731_203429_s3/140055810/ccs/10924_14005	none
Sample55_m88888_240731_203429_s3/240324868/ccs/13553_16636	H2
Sample55_m88888_240731_203429_s3/53939553/ccs/4933_8012	H1
Sample55_m88888_240731_203429_s3/216862194/ccs/69_3150	H1
Sample55_m88888_240731_203429_s3/88802908/ccs/11360_14441	H1
Sample55_m88888_240731_203429_s3/208406188/ccs/1529_4607	H1
Sample55_m88888_240731_203429_s3/167314117/ccs/70_3151	H1
Sample55_m88888_240731_203429_s3/35525428/ccs/10362_13446	H2
Sample55_m88888_240731_203429_s3/14484759/ccs/17247_20325	none
Sample55_m88888_240731_203429_s3/48501371/ccs/12394_15476	H1
Sample55_m88888_240731_203429_s3/212468738/ccs/5088_8170	H2
Sample55_m88888_240731_203429_s3/181404390/ccs/18746_21831	H1
Sample55_m88888_240731_203429_s3/246547683/ccs/4015_7097	H1
Sample55_m88888_240731_203429_s3/217714517/ccs/3260_6341	none
Sample55_m88888_240731_203429_s3/174655185/ccs/11767_14847	none
Sample55_m88888_240731_203429_s3/98698345/ccs/19794_22875	H2
Sample55_m88888_240731_203429_s3/93127196/ccs/17051_20130	H1
Sample55_m88888_240731_203429_s3/192353512/ccs/6039_9120	H1
Sample55_m88888_240731_203429_s3/147916771/ccs/67_3143	H1
Sample55_m88888_240731_203429_s3/146477425/ccs/15807_18890	H1
Sample55_m88888_240731_203429_s3/101515699/ccs/6419_9497	H1
Sample55_m88888_240731_203429_s3/130684058/ccs/7170_10254	H2
Sample55_m88888_240731_203429_s3/23008359/ccs/6935_10013	none
Sample55_m88888_240731_203429_s3/90572846/ccs/15184_18269	H1
Sample55_m88888_240731_203429_s3/253758387/ccs/5443_8524	H1
Sample55_m88888_240731_203429_s3/78518143/ccs/13957_17033	none
Sample55_m88888_240731_203429_s3/47584961/ccs/8492_11574	H2
Sample55_m88888_240731_203429_s3/228655982/ccs/6905_9986	H1
Sample55_m88888_240731_203429_s3/234557355/ccs/2302_5377	H1
Sample55_m88888_240731_203429_s3/112462574/ccs/69_3148	none
Sample55_m88888_240731_203429_s3/191434830/ccs/3256_6336	H1
Sample55_m88888_240731_203429_s3/90183621/ccs/5244_8324	none
Sample55_m88888_240731_203429_s3/139461343/ccs/15245_18325	H1
Sample55_m88888_240731_203429_s3/198642443/ccs/19690_22762	none
Sample55_m88888_240731_203429_s3/194382626/ccs/69_3148	none
Sample55_m88888_240731_203429_s3/143985112/ccs/5567_8644	H2
Sample55_m88888_240731_203429_s3/85918803/ccs/10760_13836	none
Sample55_m88888_240731_203429_s3/240978130/ccs/10210_13288	H1
Sample55_m88888_240731_203429_s3/210044722/ccs/2406_5488	H1
Sample55_m88888_240731_203429_s3/229315302/ccs/17233_20303	H1
Sample55_m88888_240731_203429_s3/98435825/ccs/3354_6430	none
Sample55_m88888_240731_203429_s3/117968030/ccs/41_3117	H1
Sample55_m88888_240731_203429_s3/157485747/ccs/7625_10702	H2
Sample55_m88888_240731_203429_s3/261882820/ccs/12292_15366	H1
Sample55_m88888_240731_203429_s3/34540584/ccs/17028_20107	H2
Sample55_m88888_240731_203429_s3/76218588/ccs/20216_23297	H1
Sample55_m88888_240731_203429_s3/64294978/ccs/8913_11991	H1
Sample55_m88888_240731_203429_s3/170135529/ccs/9835_12914	H1
Sample55_m88888_240731_203429_s3/222234754/ccs/16077_19151	H2
Sample55_m88888_240731_203429_s3/86442291/ccs/6560_9632	none
Sample55_m88888_240731_203429_s3/125112692/ccs/13240_16314	H1
Sample55_m88888_240731_203429_s3/48829003/ccs/9722_12796	H1
Sample55_m88888_240731_203429_s3/211816666/ccs/16831_19904	none
Sample55_m88888_240731_203429_s3/109778812/ccs/8489_11564	H2
Sample55_m88888_240731_203429_s3/95292871/ccs/14126_17197	none
Sample55_m88888_240731_203429_s3/220137699/ccs/13856_16930	H1
Sample55_m88888_240731_203429_s3/187502869/ccs/14442_17513	H2
Sample55_m88888_240731_203429_s3/78251856/ccs/6863_9940	H1
Sample55_m88888_240731_203429_s3/136973399/ccs/8978_12054	H1
Sample55_m88888_240731_203429_s3/82840982/ccs/4079_7153	H1
Sample55_m88888_240731_203429_s3/94834167/ccs/8864_11936	H2
Sample55_m88888_240731_203429_s3/213062427/ccs/3225_6295	none
Sample55_m88888_240731_203429_s3/177472029/ccs/2465_5539	H1
Sample55_m88888_240731_203429_s3/23268651/ccs/18147_21220	H2
Sample55_m88888_240731_203429_s3/201134126/ccs/14757_17830	H1
Sample55_m88888_240731_203429_s3/68161059/ccs/69_3145	H2
Sample55_m88888_240731_203429_s3/162071165/ccs/69_3140	H1
Sample55_m88888_240731_203429_s3/100466838/ccs/13573_16649	none
Sample55_m88888_240731_203429_s3/196149714/ccs/3841_6914	H1
Sample55_m88888_240731_203429_s3/33882823/ccs/1849_4923	H2
Sample55_m88888_240731_203429_s3/158928924/ccs/6038_9118	H1
Sample55_m88888_240731_203429_s3/31654653/ccs/3000_6071	none
Sample55_m88888_240731_203429_s3/172032622/ccs/21815_24894	none
Sample55_m88888_240731_203429_s3/35525940/ccs/13886_16958	H1
Sample55_m88888_240731_203429_s3/122552414/ccs/5093_8168	H2
Sample55_m88888_240731_203429_s3/224856147/ccs/5991_9065	H1
Sample55_m88888_240731_203429_s3/168236744/ccs/9207_12275	H2
Sample55_m88888_240731_203429_s3/165152675/ccs/20379_23456	H2
Sample55_m88888_240731_203429_s3/239013755/ccs/19454_22529	H2
Sample55_m88888_240731_203429_s3/84017529/ccs/4614_7688	none
Sample55_m88888_240731_203429_s3/186454819/ccs/41_3115	H2
Sample55_m88888_240731_203429_s3/130028646/ccs/18779_21852	H1
Sample55_m88888_240731_203429_s3/76352418/ccs/4008_7078	H2
Sample55_m88888_240731_203429_s3/181862750/ccs/17543_20612	H2
Sample55_m88888_240731_203429_s3/161548438/ccs/4784_7856	H1
Sample55_m88888_240731_203429_s3/170399063/ccs/4266_7342	H2
Sample55_m88888_240731_203429_s3/6096313/ccs/13195_16265	H1
Sample55_m88888_240731_203429_s3/23202135/ccs/12983_16059	H2
Sample55_m88888_240731_203429_s3/141955813/ccs/4790_7865	H2
Sample55_m88888_240731_203429_s3/72876477/ccs/2937_6007	none
Sample55_m88888_240731_203429_s3/54728186/ccs/2246_5319	H2
Sample55_m88888_240731_203429_s3/259129853/ccs/41_3116	H2
Sample55_m88888_240731_203429_s3/117183637/ccs/14494_17565	H1
Sample55_m88888_240731_203429_s3/205394364/ccs/3827_6901	H2
Sample55_m88888_240731_203429_s3/164960108/ccs/8144_11219	H1
Sample55_m88888_240731_203429_s3/265488922/ccs/7316_10387	H1
Sample55_m88888_240731_203429_s3/243927821/ccs/2960_6018	none
Sample55_m88888_240731_203429_s3/103091929/ccs/4350_7422	H2
Sample55_m88888_240731_203429_s3/72810736/ccs/14265_17335	none
Sample55_m88888_240731_203429_s3/64294435/ccs/69_3141	H1
Sample55_m88888_240731_203429_s3/245760664/ccs/20686_23759	H2
Sample55_m88888_240731_203429_s3/238946352/ccs/10761_13833	H2
Sample55_m88888_240731_203429_s3/24576245/ccs/9579_12650	H2
Sample55_m88888_240731_203429_s3/149361914/ccs/947_4018	none
Sample55_m88888_240731_203429_s3/67901000/ccs/7523_10597	none
Sample55_m88888_240731_203429_s3/8392548/ccs/18352_21422	H1
Sample55_m88888_240731_203429_s3/76416321/ccs/16499_19572	H1
Sample55_m88888_240731_203429_s3/105911487/ccs/1246_4318	H1
Sample55_m88888_240731_203429_s3/214439263/ccs/3757_6830	H2
Sample55_m88888_240731_203429_s3/239994247/ccs/70_3139	H1
Sample55_m88888_240731_203429_s3/177277849/ccs/2633_5704	H1
Sample55_m88888_240731_203429_s3/186123732/ccs/9346_12416	none
Sample55_m88888_240731_203429_s3/156241158/ccs/15808_18881	none
Sample55_m88888_240731_203429_s3/113250628/ccs/5643_8705	none
Sample55_m88888_240731_203429_s3/158863130/ccs/2307_5376	H2
Sample55_m88888_240731_203429_s3/137954772/ccs/7687_10758	none
Sample55_m88888_240731_203429_s3/202834230/ccs/5276_8340	H2
Sample55_m88888_240731_203429_s3/132847093/ccs/9815_12882	H2
Sample55_m88888_240731_203429_s3/25101474/ccs/69_3139	H2
Sample55_m88888_240731_203429_s3/8849736/ccs/3913_6981	H2
Sample55_m88888_240731_203429_s3/129894743/ccs/14617_17687	H1
Sample55_m88888_240731_203429_s3/166793427/ccs/21964_25031	H2
Sample55_m88888_240731_203429_s3/99685996/ccs/23575_26641	H2
Sample55_m88888_240731_203429_s3/9442635/ccs/4023_7094	H1
Sample55_m88888_240731_203429_s3/251134677/ccs/6404_9467	H1
Sample55_m88888_240731_203429_s3/102237844/ccs/10813_13879	H2
Sample55_m88888_240731_203429_s3/230949506/ccs/69_3133	H1
Sample55_m88888_240731_203429_s3/136970975/ccs/16517_19582	none
Sample55_m88888_240731_203429_s3/257494341/ccs/19828_22895	H2
Sample55_m88888_240731_203429_s3/135599025/ccs/14495_17558	H2
Sample55_m88888_240731_203429_s3/88937590/ccs/9306_12364	none
Sample55_m88888_240731_203429_s3/104333856/ccs/2846_5908	H2
Sample55_m88888_240731_203429_s3/29623941/ccs/6704_9771	H2
Sample55_m88888_240731_203429_s3/65342407/ccs/3395_6460	H2
Sample55_m88888_240731_203429_s3/123997869/ccs/14940_18003	none
Sample55_m88888_240731_203429_s3/188154572/ccs/4704_7761	H1
Sample55_m88888_240731_203429_s3/62718626/ccs/15981_19039	none
Sample55_m88888_240731_203429_s3/234623643/ccs/8386_11431	none
Sample55_m88888_240731_203429_s3/214568827/ccs/8025_11084	H1
Sample55_m88888_240731_203429_s3/131204655/ccs/2178_5233	H1
Sample55_m88888_240731_203429_s3/225711072/ccs/17981_21040	H1
Sample55_m88888_240731_203429_s3/249630187/ccs/3260_6578	H1
Sample55_m88888_240731_203429_s3/125763688/ccs/8103_11390	H2
Sample55_m88888_240731_203429_s3/16715460/ccs/10699_13980	none
Sample55_m88888_240731_203429_s3/213653087/ccs/69_3346	H1
Sample55_m88888_240731_203429_s3/246879572/ccs/2499_5775	H1
Sample55_m88888_240731_203429_s3/199625388/ccs/7733_11000	H1
Sample55_m88888_240731_203429_s3/245433824/ccs/3513_6774	none
Sample55_m88888_240731_203429_s3/243012031/ccs/2323_5579	H2
Sample55_m88888_240731_203429_s3/137691328/ccs/69_3328	H1
Sample55_m88888_240731_203429_s3/39453187/ccs/12222_15479	none
Sample55_m88888_240731_203429_s3/50398368/ccs/4354_7610	H2
Sample55_m88888_240731_203429_s3/101521280/ccs/6717_9978	H1
Sample55_m88888_240731_203429_s3/98244101/ccs/10415_13673	H2
Sample55_m88888_240731_203429_s3/91690424/ccs/13042_16297	none
Sample55_m88888_240731_203429_s3/73994050/ccs/5315_8565	none
Sample55_m88888_240731_203429_s3/98834058/ccs/41_3296	H1
Sample55_m88888_240731_203429_s3/248120434/ccs/2393_5640	H1
Sample55_m88888_240731_203429_s3/128124589/ccs/15767_19018	H1
Sample55_m88888_240731_203429_s3/200611787/ccs/3454_6706	H2
Sample55_m88888_240731_203429_s3/85000965/ccs/13278_16529	H1
Sample55_m88888_240731_203429_s3/200082281/ccs/16634_19886	none
Sample55_m88888_240731_203429_s3/125045183/ccs/4114_7367	H2
Sample55_m88888_240731_203429_s3/249435108/ccs/10050_13303	H1
Sample55_m88888_240731_203429_s3/133895744/ccs/41_3295	none
Sample55_m88888_240731_203429_s3/224330524/ccs/16601_19852	H2
Sample55_m88888_240731_203429_s3/77201562/ccs/12066_15316	none
Sample55_m88888_240731_203429_s3/91423926/ccs/1624_4877	H2
Sample55_m88888_240731_203429_s3/88215356/ccs/1116_4369	H2
Sample55_m88888_240731_203429_s3/15338501/ccs/4016_7267	none
Sample55_m88888_240731_203429_s3/79495497/ccs/8973_12225	H2
Sample55_m88888_240731_203429_s3/239602253/ccs/11991_15235	none
Sample55_m88888_240731_203429_s3/156434855/ccs/69_3318	H2
Sample55_m88888_240731_203429_s3/82644376/ccs/8656_11907	H1
Sample55_m88888_240731_203429_s3/228918350/ccs/5882_9134	none
Sample55_m88888_240731_203429_s3/124259284/ccs/8801_12051	H2
Sample55_m88888_240731_203429_s3/243864960/ccs/7226_10465	H1
Sample55_m88888_240731_203429_s3/64226400/ccs/9660_12915	H2
Sample55_m88888_240731_203429_s3/232522490/ccs/15653_18899	H2
Sample55_m88888_240731_203429_s3/71436254/ccs/10455_13700	none
Sample55_m88888_240731_203429_s3/207159804/ccs/69_3314	H2
Sample55_m88888_240731_203429_s3/241894411/ccs/9014_12258	none
Sample55_m88888_240731_203429_s3/187433702/ccs/2108_5359	H2
Sample55_m88888_240731_203429_s3/192484119/ccs/6299_9546	none
Sample55_m88888_240731_203429_s3/138677162/ccs/12954_16198	H2
Sample55_m88888_240731_203429_s3/144839593/ccs/12103_15348	H1
Sample55_m88888_240731_203429_s3/151982735/ccs/8134_11371	H1
Sample55_m88888_240731_203429_s3/16779334/ccs/69_3314	none
Sample55_m88888_240731_203429_s3/77402916/ccs/1316_4559	H1
Sample55_m88888_240731_203429_s3/259921155/ccs/18435_21673	H2
Sample55_m88888_240731_203429_s3/62392724/ccs/1856_5098	H2
Sample55_m88888_240731_203429_s3/198837733/ccs/5144_8386	H1
Sample55_m88888_240731_203429_s3/23134467/ccs/11187_14430	none
Sample55_m88888_240731_203429_s3/167052652/ccs/1985_5233	H2
Sample55_m88888_240731_203429_s3/257823955/ccs/1724_4966	H1
Sample55_m88888_240731_203429_s3/203097918/ccs/69_3310	H1
Sample55_m88888_240731_203429_s3/165806771/ccs/13377_16617	none
Sample55_m88888_240731_203429_s3/42800864/ccs/14375_17616	H1
Sample55_m88888_240731_203429_s3/97129676/ccs/16086_19329	none
Sample55_m88888_240731_203429_s3/60359220/ccs/11364_14598	none
Sample55_m88888_240731_203429_s3/152310016/ccs/1963_5197	none
Sample55_m88888_240731_203429_s3/81658425/ccs/6657_9797	H1
Sample55_m88888_240731_203429_s3/113579578/ccs/2482_5619	H1
Sample55_m88888_240731_203429_s3/205457062/ccs/8849_11944	H1
Sample55_m88888_240731_203429_s3/211684824/ccs/3954_7052	H1
Sample55_m88888_240731_203429_s3/200152396/ccs/3168_6272	H2
Sample55_m88888_240731_203429_s3/232066469/ccs/14735_17810	H2
Sample55_m88888_240731_203429_s3/116460179/ccs/15237_18295	H2
Sample55_m88888_240731_203429_s3/234161797/ccs/3520_6573	H2
Sample55_m88888_240731_203429_s3/118687272/ccs/16431_19482	none
Sample55_m88888_240731_203429_s3/174981675/ccs/3931_6980	none
Sample55_m88888_240731_203429_s3/141821595/ccs/69_3112	H2
Sample55_m88888_240731_203429_s3/108071186/ccs/13399_16447	H1
Sample55_m88888_240731_203429_s3/98107576/ccs/9800_12841	H1
Sample55_m88888_240731_203429_s3/65339805/ccs/9566_12651	H1
Sample55_m88888_240731_203429_s3/142740227/ccs/69_3158	H1
Sample55_m88888_240731_203429_s3/169872659/ccs/69_3154	H1
Sample55_m88888_240731_203429_s3/228655817/ccs/4238_7313	none
Sample55_m88888_240731_203429_s3/209391210/ccs/11668_14747	H2
Sample55_m88888_240731_203429_s3/200018739/ccs/69_3150	none
Sample55_m88888_240731_203429_s3/174457646/ccs/9726_12808	H1
Sample55_m88888_240731_203429_s3/64554254/ccs/2876_5953	H2
Sample55_m88888_240731_203429_s3/29036640/ccs/69_3147	H2
Sample55_m88888_240731_203429_s3/121045653/ccs/14095_17174	H2
Sample55_m88888_240731_203429_s3/61474194/ccs/11551_14629	none
Sample55_m88888_240731_203429_s3/23138112/ccs/7880_10959	none
Sample55_m88888_240731_203429_s3/131531897/ccs/11345_14420	none
Sample55_m88888_240731_203429_s3/105712744/ccs/19122_22194	none
Sample55_m88888_240731_203429_s3/195821770/ccs/10129_12331	H1
Sample55_m88888_240731_203429_s3/61737021/ccs/9761_11962	H1
Sample55_m88888_240731_203429_s3/236848123/ccs/10621_12822	none
Sample55_m88888_240731_203429_s3/251397817/ccs/6194_8391	H1
Sample55_m88888_240731_203429_s3/8457532/ccs/10432_12628	H2
Sample55_m88888_240731_203429_s3/206574162/ccs/1676_3865	none
Sample55_m88888_240731_203429_s3/9834453/ccs/69_2261	H2
Sample55_m88888_240731_203429_s3/173084032/ccs/23742_25935	H1
Sample55_m88888_240731_203429_s3/124522790/ccs/8421_10598	H1
Sample55_m88888_240731_203429_s3/217319506/ccs/10357_12534	H2
Sample55_m88888_240731_203429_s3/86053117/ccs/13241_15414	none
Sample55_m88888_240731_203429_s3/169804860/ccs/2796_4969	H2
Sample55_m88888_240731_203429_s3/172560260/ccs/3780_5954	H2
Sample55_m88888_240731_203429_s3/241504456/ccs/6920_9093	H1
Sample55_m88888_240731_203429_s3/191823994/ccs/12350_14522	H1
Sample55_m88888_240731_203429_s3/208606019/ccs/6031_8201	none
Sample55_m88888_240731_203429_s3/196412883/ccs/2825_4989	none
Sample55_m88888_240731_203429_s3/261226853/ccs/69_2242	H2
Sample55_m88888_240731_203429_s3/35328742/ccs/10089_12261	H1
Sample55_m88888_240731_203429_s3/189925044/ccs/18353_20523	H1
Sample55_m88888_240731_203429_s3/127473353/ccs/4471_6642	H2
Sample55_m88888_240731_203429_s3/91231209/ccs/5416_7586	H1
Sample55_m88888_240731_203429_s3/177081991/ccs/5432_7602	H2
Sample55_m88888_240731_203429_s3/68225743/ccs/6628_8798	H1
Sample55_m88888_240731_203429_s3/127993415/ccs/18952_21123	H2
Sample55_m88888_240731_203429_s3/264179673/ccs/6037_8206	H2
Sample55_m88888_240731_203429_s3/95948395/ccs/20514_22684	H1
Sample55_m88888_240731_203429_s3/128455944/ccs/10711_12882	none
Sample55_m88888_240731_203429_s3/89587810/ccs/16024_18194	none
Sample55_m88888_240731_203429_s3/37618503/ccs/10990_13160	H2
Sample55_m88888_240731_203429_s3/152243652/ccs/9159_11328	H1
Sample55_m88888_240731_203429_s3/143067998/ccs/1452_3617	H2
Sample55_m88888_240731_203429_s3/92800081/ccs/7787_9959	H1
Sample55_m88888_240731_203429_s3/115676435/ccs/15583_17756	H2
Sample55_m88888_240731_203429_s3/183239511/ccs/9055_11225	H2
Sample55_m88888_240731_203429_s3/74779916/ccs/18728_20901	H1
Sample55_m88888_240731_203429_s3/187041483/ccs/3368_5537	H1
Sample55_m88888_240731_203429_s3/205458238/ccs/7418_9585	H1
Sample55_m88888_240731_203429_s3/144310440/ccs/10173_12336	H2
Sample55_m88888_240731_203429_s3/64422000/ccs/15707_17876	H2
Sample55_m88888_240731_203429_s3/56890432/ccs/16616_18781	none
Sample55_m88888_240731_203429_s3/56560463/ccs/14918_17082	none
Sample55_m88888_240731_203429_s3/206375771/ccs/7103_9266	H2
Sample55_m88888_240731_203429_s3/6882723/ccs/6538_8700	H1
Sample55_m88888_240731_203429_s3/18224515/ccs/69_2224	H2
Sample55_m88888_240731_203429_s3/179049700/ccs/1137_3299	H2
Sample55_m88888_240731_203429_s3/228199053/ccs/2962_5125	none
Sample55_m88888_240731_203429_s3/250746588/ccs/14884_17045	none
Sample55_m88888_240731_203429_s3/233046176/ccs/69_2229	none
Sample55_m88888_240731_203429_s3/172688001/ccs/20624_22787	none
Sample55_m88888_240731_203429_s3/131602139/ccs/10582_12743	none
Sample55_m88888_240731_203429_s3/37881591/ccs/15392_17555	H1
Sample55_m88888_240731_203429_s3/15930199/ccs/16261_18422	none
Sample55_m88888_240731_203429_s3/167971983/ccs/69_2232	H2
Sample55_m88888_240731_203429_s3/109381388/ccs/6181_8342	none
Sample55_m88888_240731_203429_s3/83363980/ccs/5021_7182	H1
Sample55_m88888_240731_203429_s3/173477002/ccs/9394_11554	H1
Sample55_m88888_240731_203429_s3/29951447/ccs/10713_12868	none
Sample55_m88888_240731_203429_s3/243073178/ccs/2525_4683	H1
Sample55_m88888_240731_203429_s3/23530066/ccs/2131_4290	H1
Sample55_m88888_240731_203429_s3/130156220/ccs/9372_11532	none
Sample55_m88888_240731_203429_s3/9372815/ccs/11100_13263	H1
Sample55_m88888_240731_203429_s3/254805933/ccs/14713_16871	H1
Sample55_m88888_240731_203429_s3/220730917/ccs/69_2229	H2
Sample55_m88888_240731_203429_s3/8720645/ccs/4818_6976	none
Sample55_m88888_240731_203429_s3/237048589/ccs/2859_5018	H1
Sample55_m88888_240731_203429_s3/80418130/ccs/2021_4185	H1
Sample55_m88888_240731_203429_s3/227803189/ccs/10475_12635	H1
Sample55_m88888_240731_203429_s3/117838896/ccs/41_2198	none
Sample55_m88888_240731_203429_s3/179113268/ccs/8101_10263	none
Sample55_m88888_240731_203429_s3/253301155/ccs/16883_19039	H1
Sample55_m88888_240731_203429_s3/126947604/ccs/11392_13545	none
Sample55_m88888_240731_203429_s3/146473250/ccs/9548_11696	none
Sample55_m88888_240731_203429_s3/13370536/ccs/3888_6030	H2
Sample55_m88888_240731_203429_s3/147068322/ccs/17846_20017	none
Sample55_m88888_240731_203429_s3/105385442/ccs/69_2289	H1
Sample55_m88888_240731_203429_s3/247071566/ccs/22311_24491	H1
Sample55_m88888_240731_203429_s3/102302634/ccs/41_2210	H2
Sample55_m88888_240731_203429_s3/160172277/ccs/5571_7740	H2
Sample55_m88888_240731_203429_s3/87623932/ccs/17025_19105	none
Sample55_m88888_240731_203429_s3/45225809/ccs/1868_3940	H2
Sample55_m88888_240731_203429_s3/232196000/ccs/2687_4637	none
Sample55_m88888_240731_203429_s3/59639369/ccs/16868_18813	H2
Sample55_m88888_240731_203429_s3/184685123/ccs/69_2013	H2
Sample55_m88888_240731_203429_s3/45679266/ccs/12034_13974	none
Sample55_m88888_240731_203429_s3/88148352/ccs/19233_21176	H2
Sample55_m88888_240731_203429_s3/160499707/ccs/11672_13607	H1
Sample55_m88888_240731_203429_s3/73795289/ccs/9326_11262	H1
Sample55_m88888_240731_203429_s3/209454165/ccs/8804_10740	H2
Sample55_m88888_240731_203429_s3/139201582/ccs/10389_12320	H1
Sample55_m88888_240731_203429_s3/211878302/ccs/69_2001	H2
Sample55_m88888_240731_203429_s3/170393725/ccs/11622_13558	H1
Sample55_m88888_240731_203429_s3/244650885/ccs/4888_6821	H2
Sample55_m88888_240731_203429_s3/32378079/ccs/69_2000	none
Sample55_m88888_240731_203429_s3/228922856/ccs/16519_18451	H2
Sample55_m88888_240731_203429_s3/13567424/ccs/69_1995	H1
Sample55_m88888_240731_203429_s3/170789026/ccs/5671_7596	none
Sample55_m88888_240731_203429_s3/199627510/ccs/12113_14040	H2
Sample55_m88888_240731_203429_s3/7934689/ccs/6176_8099	H2
Sample55_m88888_240731_203429_s3/125111612/ccs/2346_4269	none
Sample55_m88888_240731_203429_s3/166598240/ccs/1932_3852	none
Sample55_m88888_240731_203429_s3/174391993/ccs/4606_6526	none
Sample55_m88888_240731_203429_s3/212277031/ccs/8499_10417	none
Sample55_m88888_240731_203429_s3/74055916/ccs/4003_5921	none
Sample55_m88888_240731_203429_s3/237244682/ccs/5519_7433	H2
Sample55_m88888_240731_203429_s3/47257362/ccs/7313_9228	H2
Sample55_m88888_240731_203429_s3/254218824/ccs/69_1985	H2
Sample55_m88888_240731_203429_s3/259720799/ccs/4966_6883	H1
Sample55_m88888_240731_203429_s3/122162343/ccs/15848_17766	H2
Sample55_m88888_240731_203429_s3/122552545/ccs/17870_19777	H1
Sample55_m88888_240731_203429_s3/32639400/ccs/6239_8152	H1
Sample55_m88888_240731_203429_s3/248318590/ccs/7023_8938	none
Sample55_m88888_240731_203429_s3/263128400/ccs/15477_17392	H2
Sample55_m88888_240731_203429_s3/195232475/ccs/8931_10845	H2
Sample55_m88888_240731_203429_s3/243337982/ccs/5302_7216	H2
Sample55_m88888_240731_203429_s3/148832462/ccs/11396_13309	none
Sample55_m88888_240731_203429_s3/208604991/ccs/10513_12425	H2
Sample55_m88888_240731_203429_s3/81986785/ccs/69_1983	H2
Sample55_m88888_240731_203429_s3/256839955/ccs/69_1982	none
Sample55_m88888_240731_203429_s3/165415437/ccs/6900_8813	H2
Sample55_m88888_240731_203429_s3/27462732/ccs/10227_12141	H1
Sample55_m88888_240731_203429_s3/217187602/ccs/12466_14380	none
Sample55_m88888_240731_203429_s3/54592250/ccs/41_1954	H1
Sample55_m88888_240731_203429_s3/231345520/ccs/4463_6375	none
Sample55_m88888_240731_203429_s3/79560780/ccs/17769_19684	H2
Sample55_m88888_240731_203429_s3/229250615/ccs/68_1983	none
Sample55_m88888_240731_203429_s3/19597530/ccs/5027_6941	H1
Sample55_m88888_240731_203429_s3/187897175/ccs/3734_5644	H1
Sample55_m88888_240731_203429_s3/221316678/ccs/69_1981	none
Sample55_m88888_240731_203429_s3/214106667/ccs/17221_19134	H2
Sample55_m88888_240731_203429_s3/148772079/ccs/17823_19736	none
Sample55_m88888_240731_203429_s3/129436075/ccs/15111_17023	H2
Sample55_m88888_240731_203429_s3/239206589/ccs/6589_8502	H1
Sample55_m88888_240731_203429_s3/220531970/ccs/11099_13012	H1
Sample55_m88888_240731_203429_s3/256578718/ccs/8287_10200	none
Sample55_m88888_240731_203429_s3/87888077/ccs/8382_10296	H2
Sample55_m88888_240731_203429_s3/10750777/ccs/10485_12398	H2
Sample55_m88888_240731_203429_s3/164626672/ccs/10329_12240	none
Sample55_m88888_240731_203429_s3/220791174/ccs/10524_12435	H1
Sample55_m88888_240731_203429_s3/206112434/ccs/1674_3586	H1
Sample55_m88888_240731_203429_s3/23660380/ccs/10204_12113	H2
Sample55_m88888_240731_203429_s3/256643942/ccs/5986_7898	none
Sample55_m88888_240731_203429_s3/202118477/ccs/14709_16621	H1
Sample55_m88888_240731_203429_s3/111413372/ccs/4085_5996	none
Sample55_m88888_240731_203429_s3/63964814/ccs/11197_13107	none
Sample55_m88888_240731_203429_s3/171180371/ccs/12400_14309	H1
Sample55_m88888_240731_203429_s3/100010417/ccs/16454_18364	none
Sample55_m88888_240731_203429_s3/224396959/ccs/70_1980	H1
Sample55_m88888_240731_203429_s3/246157041/ccs/69_1980	H2
Sample55_m88888_240731_203429_s3/154599703/ccs/4210_6119	none
Sample55_m88888_240731_203429_s3/15731289/ccs/10709_12619	H1
Sample55_m88888_240731_203429_s3/213647751/ccs/13089_14999	H2
Sample55_m88888_240731_203429_s3/241634175/ccs/14971_16881	H2
Sample55_m88888_240731_203429_s3/175047345/ccs/16797_18703	H1
Sample55_m88888_240731_203429_s3/123931778/ccs/1451_3360	H1
Sample55_m88888_240731_203429_s3/260445717/ccs/20556_22464	H1
Sample55_m88888_240731_203429_s3/185273803/ccs/2990_4900	H2
Sample55_m88888_240731_203429_s3/88935680/ccs/19216_21124	H1
Sample55_m88888_240731_203429_s3/21234018/ccs/2648_4557	H1
Sample55_m88888_240731_203429_s3/244646711/ccs/4232_6142	H1
Sample55_m88888_240731_203429_s3/114627763/ccs/5516_7425	H1
