#readname	haplotype
Sample48_m88888_240731_163529_s1/262673247/ccs/14338_16287	none
Sample48_m88888_240731_163529_s1/161157919/ccs/2264_4212	none
Sample48_m88888_240731_163529_s1/33819653/ccs/7915_9865	none
Sample48_m88888_240731_163529_s1/220660087/ccs/7308_9255	H2
Sample48_m88888_240731_163529_s1/93651925/ccs/4221_6169	H2
Sample48_m88888_240731_163529_s1/54792050/ccs/15639_17589	H1
Sample48_m88888_240731_163529_s1/135927352/ccs/4635_6585	none
Sample48_m88888_240731_163529_s1/222692729/ccs/6506_8453	none
Sample48_m88888_240731_163529_s1/14355430/ccs/3730_5677	none
Sample48_m88888_240731_163529_s1/202839166/ccs/9904_11849	none
Sample48_m88888_240731_163529_s1/161747289/ccs/3789_5736	none
Sample48_m88888_240731_163529_s1/28053573/ccs/69_2017	none
Sample48_m88888_240726_010724_s1/202638790/ccs/7216_9162	none
Sample48_m88888_240731_163529_s1/52627643/ccs/68_2013	H2
Sample48_m88888_240731_163529_s1/50856323/ccs/8844_10790	H2
Sample48_m88888_240731_163529_s1/37754522/ccs/11060_13008	H2
Sample48_m88888_240731_163529_s1/204801761/ccs/3401_5350	none
Sample48_m88888_240731_163529_s1/157094299/ccs/15377_17319	H2
Sample48_m88888_240731_163529_s1/160104694/ccs/69_2017	H2
Sample48_m88888_240731_163529_s1/248452789/ccs/3096_5042	H2
Sample48_m88888_240731_163529_s1/52104229/ccs/69_2018	H2
Sample48_m88888_240731_163529_s1/89984368/ccs/9849_11797	none
Sample48_m88888_240731_163529_s1/52234176/ccs/10511_12453	H2
Sample48_m88888_240731_163529_s1/151980635/ccs/15194_17142	H1
Sample48_m88888_240731_163529_s1/225449145/ccs/12594_14538	H2
Sample48_m88888_240731_163529_s1/160564520/ccs/2461_4408	H1
Sample48_m88888_240731_163529_s1/81396612/ccs/7100_9046	H2
Sample48_m88888_240731_163529_s1/50072103/ccs/7540_9487	H1
Sample48_m88888_240731_163529_s1/115084639/ccs/2482_4428	H2
Sample48_m88888_240731_163529_s1/98767226/ccs/9914_11862	H1
Sample48_m88888_240731_163529_s1/38798352/ccs/11523_13468	H1
Sample48_m88888_240726_010724_s1/264507127/ccs/5548_7493	none
Sample48_m88888_240731_163529_s1/111351220/ccs/17913_19860	none
Sample48_m88888_240731_163529_s1/22942262/ccs/1192_3138	none
Sample48_m88888_240731_163529_s1/116983736/ccs/13742_15689	H2
Sample48_m88888_240731_163529_s1/81138033/ccs/2294_4240	none
Sample48_m88888_240731_163529_s1/81728118/ccs/17612_19558	H2
Sample48_m88888_240731_163529_s1/130815759/ccs/2511_4461	H2
Sample48_m88888_240726_010724_s1/233640588/ccs/12038_13983	H1
Sample48_m88888_240731_163529_s1/143001644/ccs/4979_6925	H1
Sample48_m88888_240731_163529_s1/169809386/ccs/1177_3122	H1
Sample48_m88888_240731_163529_s1/188485660/ccs/8767_10712	H1
Sample48_m88888_240731_163529_s1/230952425/ccs/5514_7459	H2
Sample48_m88888_240731_163529_s1/167778001/ccs/11790_13730	H1
Sample48_m88888_240731_163529_s1/177803012/ccs/13478_15423	H1
Sample48_m88888_240731_163529_s1/151391105/ccs/2200_4144	H2
Sample48_m88888_240731_163529_s1/78713784/ccs/5364_7312	H2
Sample48_m88888_240731_163529_s1/93196967/ccs/4592_6536	H1
Sample48_m88888_240731_163529_s1/165740705/ccs/16302_18247	H1
Sample48_m88888_240726_010724_s1/193990461/ccs/41_1986	none
Sample48_m88888_240731_163529_s1/265228200/ccs/6912_8855	H1
Sample48_m88888_240731_163529_s1/247728348/ccs/11834_13781	none
Sample48_m88888_240731_163529_s1/178525164/ccs/7956_9903	H1
Sample48_m88888_240731_163529_s1/50532728/ccs/7357_9301	H1
Sample48_m88888_240731_163529_s1/187237767/ccs/9773_11714	none
Sample48_m88888_240731_163529_s1/169216100/ccs/11911_13856	H2
Sample48_m88888_240731_163529_s1/135528968/ccs/10225_12169	H1
Sample48_m88888_240731_163529_s1/193990412/ccs/41_1984	none
Sample48_m88888_240731_163529_s1/249497742/ccs/13936_15879	none
Sample48_m88888_240731_163529_s1/255266559/ccs/5299_7242	H1
Sample48_m88888_240731_163529_s1/28249061/ccs/10171_12114	none
Sample48_m88888_240731_163529_s1/73340821/ccs/9045_10990	H1
Sample48_m88888_240726_010724_s1/127598727/ccs/7004_8948	none
Sample48_m88888_240731_163529_s1/139990552/ccs/69_2013	none
Sample48_m88888_240726_010724_s1/115803984/ccs/41_1978	H1
Sample48_m88888_240731_163529_s1/90509688/ccs/12429_14375	none
Sample48_m88888_240731_163529_s1/216535451/ccs/7055_8999	H1
Sample48_m88888_240731_163529_s1/216798541/ccs/10788_12725	H1
Sample48_m88888_240731_163529_s1/14422227/ccs/2622_4562	none
Sample48_m88888_240731_163529_s1/41817765/ccs/2856_4792	H2
Sample48_m88888_240731_163529_s1/166598497/ccs/12397_14338	H1
Sample48_m88888_240731_163529_s1/195498622/ccs/41_1980	H2
Sample48_m88888_240731_163529_s1/258738230/ccs/10846_12788	H2
Sample48_m88888_240731_163529_s1/152506714/ccs/10194_12137	none
Sample48_m88888_240731_163529_s1/251792221/ccs/5800_7739	none
Sample48_m88888_240726_010724_s1/243078227/ccs/3374_5316	none
Sample48_m88888_240731_163529_s1/100012509/ccs/9945_11887	H2
Sample48_m88888_240731_163529_s1/214632476/ccs/2619_4560	H2
Sample48_m88888_240726_010724_s1/35851360/ccs/11790_13731	none
Sample48_m88888_240731_163529_s1/103418411/ccs/13850_15791	H1
Sample48_m88888_240731_163529_s1/208276378/ccs/11134_13073	H2
Sample48_m88888_240731_163529_s1/173807452/ccs/41_1980	H2
Sample48_m88888_240731_163529_s1/140315180/ccs/13086_15027	H2
Sample48_m88888_240731_163529_s1/255661766/ccs/2438_4378	none
Sample48_m88888_240726_010724_s1/186385209/ccs/5865_7805	H1
Sample48_m88888_240731_163529_s1/86639198/ccs/41_1983	H1
Sample48_m88888_240731_163529_s1/169345451/ccs/2724_4666	H1
Sample48_m88888_240731_163529_s1/264113309/ccs/3502_5441	H1
Sample48_m88888_240731_163529_s1/139659839/ccs/41_1980	H1
Sample48_m88888_240731_163529_s1/61673903/ccs/41_1978	H2
Sample48_m88888_240731_163529_s1/183962574/ccs/3314_5250	H2
Sample48_m88888_240731_163529_s1/110624827/ccs/8330_10268	none
Sample48_m88888_240731_163529_s1/249364895/ccs/5434_7373	none
Sample48_m88888_240731_163529_s1/217646251/ccs/6159_8097	H1
Sample48_m88888_240731_163529_s1/252182725/ccs/10124_12061	none
Sample48_m88888_240731_163529_s1/146604173/ccs/4347_6287	none
Sample48_m88888_240726_010724_s1/133761351/ccs/13936_15873	H2
Sample48_m88888_240726_010724_s1/152177227/ccs/5716_7654	none
Sample48_m88888_240731_163529_s1/151394032/ccs/4230_6169	none
Sample48_m88888_240731_163529_s1/159909864/ccs/14148_16085	H1
Sample48_m88888_240731_163529_s1/227937762/ccs/12155_14094	H2
Sample48_m88888_240731_163529_s1/187370342/ccs/13507_15446	none
Sample48_m88888_240731_163529_s1/10817496/ccs/69_2007	H2
Sample48_m88888_240731_163529_s1/69798667/ccs/1995_3934	none
Sample48_m88888_240731_163529_s1/32246136/ccs/8511_10451	none
Sample48_m88888_240731_163529_s1/207883063/ccs/3181_5116	H1
Sample48_m88888_240731_163529_s1/171380996/ccs/11634_13571	none
Sample48_m88888_240731_163529_s1/154405617/ccs/6752_8690	H1
Sample48_m88888_240731_163529_s1/239736561/ccs/6364_8303	H2
Sample48_m88888_240731_163529_s1/68622058/ccs/16172_18111	none
Sample48_m88888_240731_163529_s1/126030479/ccs/6415_8353	H1
Sample48_m88888_240731_163529_s1/135136040/ccs/4805_6741	none
Sample48_m88888_240731_163529_s1/224329897/ccs/3579_5513	none
Sample48_m88888_240731_163529_s1/220989043/ccs/11006_12942	H1
Sample48_m88888_240731_163529_s1/50662659/ccs/12211_14149	H2
Sample48_m88888_240731_163529_s1/54723958/ccs/5026_6962	H2
Sample48_m88888_240731_163529_s1/169021779/ccs/1309_3244	H2
Sample48_m88888_240731_163529_s1/225318707/ccs/12773_14710	H1
Sample48_m88888_240731_163529_s1/259981949/ccs/14580_16514	H1
Sample48_m88888_240731_163529_s1/73077698/ccs/1559_3496	H1
Sample48_m88888_240731_163529_s1/99287565/ccs/19309_21245	H1
Sample48_m88888_240731_163529_s1/128453313/ccs/9122_11060	H2
Sample48_m88888_240731_163529_s1/61801206/ccs/7547_9484	H2
Sample48_m88888_240731_163529_s1/73859512/ccs/5044_6977	H1
Sample48_m88888_240731_163529_s1/31527534/ccs/11614_13547	H2
Sample48_m88888_240731_163529_s1/118032263/ccs/8843_10779	H2
Sample48_m88888_240731_163529_s1/257099348/ccs/69_2003	H2
Sample48_m88888_240731_163529_s1/161223752/ccs/3900_5830	H1
Sample48_m88888_240731_163529_s1/101058636/ccs/8091_10027	H2
Sample48_m88888_240731_163529_s1/44437044/ccs/13052_14985	H2
Sample48_m88888_240731_163529_s1/13042317/ccs/2843_4774	none
Sample48_m88888_240731_163529_s1/178782429/ccs/1858_3789	H1
Sample48_m88888_240731_163529_s1/185598610/ccs/10373_12307	none
Sample48_m88888_240726_010724_s1/17629802/ccs/6157_8089	H1
Sample48_m88888_240731_163529_s1/12977354/ccs/13721_15654	H2
Sample48_m88888_240731_163529_s1/46793597/ccs/12886_14817	H2
Sample48_m88888_240731_163529_s1/32707011/ccs/5651_7584	H2
Sample48_m88888_240731_163529_s1/21500482/ccs/3977_5909	H2
Sample48_m88888_240731_163529_s1/18612590/ccs/68_2001	H1
Sample48_m88888_240731_163529_s1/80743064/ccs/41_1975	H1
Sample48_m88888_240731_163529_s1/197854199/ccs/2043_3974	H1
Sample48_m88888_240731_163529_s1/265094381/ccs/10192_12122	H2
Sample48_m88888_240726_010724_s1/127472352/ccs/5341_7275	none
Sample48_m88888_240726_010724_s1/108401532/ccs/3623_5556	H1
Sample48_m88888_240731_163529_s1/216208646/ccs/41_1971	H2
Sample48_m88888_240731_163529_s1/251593382/ccs/3105_5038	none
Sample48_m88888_240731_163529_s1/170200308/ccs/5379_7312	none
Sample48_m88888_240731_163529_s1/123536807/ccs/7470_9398	H2
Sample48_m88888_240731_163529_s1/189600061/ccs/14471_16400	none
Sample48_m88888_240731_163529_s1/169019076/ccs/3559_5486	H1
Sample48_m88888_240731_163529_s1/131072296/ccs/14222_16154	H1
Sample48_m88888_240731_163529_s1/245698666/ccs/4839_6767	H1
Sample48_m88888_240731_163529_s1/239408586/ccs/10462_12388	none
Sample48_m88888_240731_163529_s1/244580997/ccs/1472_3398	H2
Sample48_m88888_240726_010724_s1/152179693/ccs/16672_18596	H1
Sample48_m88888_240731_163529_s1/203949483/ccs/12947_14874	H1
Sample48_m88888_240731_163529_s1/71242470/ccs/14658_16584	H2
Sample48_m88888_240731_163529_s1/31985544/ccs/6825_8749	none
Sample48_m88888_240731_163529_s1/6623212/ccs/2529_4448	H1
Sample48_m88888_240731_163529_s1/138806895/ccs/9410_11335	H2
Sample48_m88888_240731_163529_s1/247531324/ccs/9174_11095	none
Sample48_m88888_240726_010724_s1/57936121/ccs/7617_9536	H2
Sample48_m88888_240731_163529_s1/165152972/ccs/13462_15378	H1
Sample48_m88888_240731_163529_s1/96144310/ccs/698_2619	none
Sample48_m88888_240731_163529_s1/172692962/ccs/9618_11538	none
Sample48_m88888_240731_163529_s1/208997567/ccs/3942_5864	H2
Sample48_m88888_240731_163529_s1/131207249/ccs/7281_9201	H2
Sample48_m88888_240731_163529_s1/29950742/ccs/7477_9396	H2
Sample48_m88888_240731_163529_s1/100796946/ccs/1062_2982	H1
Sample48_m88888_240731_163529_s1/147001685/ccs/41_1962	H2
Sample48_m88888_240731_163529_s1/38800390/ccs/10915_12835	H1
Sample48_m88888_240731_163529_s1/17960121/ccs/11874_13793	none
Sample48_m88888_240731_163529_s1/33426999/ccs/11553_13474	H2
Sample48_m88888_240731_163529_s1/149160040/ccs/1967_3887	H2
Sample48_m88888_240731_163529_s1/159978712/ccs/70_1989	H2
Sample48_m88888_240726_010724_s1/180620544/ccs/11101_13020	H1
Sample48_m88888_240726_010724_s1/73468399/ccs/41_1960	H1
Sample48_m88888_240731_163529_s1/228393091/ccs/3940_5859	none
Sample48_m88888_240731_163529_s1/118166116/ccs/6715_8633	H1
Sample48_m88888_240731_163529_s1/239211919/ccs/11214_13133	none
Sample48_m88888_240731_163529_s1/126949276/ccs/3366_5283	none
Sample48_m88888_240731_163529_s1/261883083/ccs/16364_18283	none
Sample48_m88888_240731_163529_s1/85983596/ccs/11246_13165	H2
Sample48_m88888_240731_163529_s1/262408246/ccs/69_1988	H2
Sample48_m88888_240731_163529_s1/123602964/ccs/14987_16906	H2
Sample48_m88888_240731_163529_s1/77596223/ccs/822_2741	none
Sample48_m88888_240731_163529_s1/117771014/ccs/3652_5571	none
Sample48_m88888_240731_163529_s1/254543552/ccs/69_1987	H1
Sample48_m88888_240731_163529_s1/154603760/ccs/70_1987	H2
Sample48_m88888_240731_163529_s1/173609472/ccs/13915_15836	none
Sample48_m88888_240731_163529_s1/104989584/ccs/3378_5296	none
Sample48_m88888_240731_163529_s1/79631454/ccs/70_1988	H2
Sample48_m88888_240731_163529_s1/84088723/ccs/13445_15364	none
Sample48_m88888_240731_163529_s1/45941761/ccs/69_1986	H1
Sample48_m88888_240731_163529_s1/9437858/ccs/69_1988	none
Sample48_m88888_240731_163529_s1/201916605/ccs/2020_3938	H1
Sample48_m88888_240731_163529_s1/99943011/ccs/3952_5871	H2
Sample48_m88888_240726_010724_s1/86114578/ccs/8513_10430	H2
Sample48_m88888_240726_010724_s1/244057833/ccs/1996_3914	H1
Sample48_m88888_240731_163529_s1/225249213/ccs/10350_12269	H2
Sample48_m88888_240731_163529_s1/2231244/ccs/14515_16434	none
Sample48_m88888_240731_163529_s1/108661785/ccs/12420_14340	H2
Sample48_m88888_240731_163529_s1/135337396/ccs/8908_10828	H1
Sample48_m88888_240731_163529_s1/105584464/ccs/13646_15564	none
Sample48_m88888_240726_010724_s1/246027261/ccs/69_1986	H1
Sample48_m88888_240731_163529_s1/230100825/ccs/10234_12151	H1
Sample48_m88888_240731_163529_s1/9834802/ccs/13819_15737	H2
Sample48_m88888_240731_163529_s1/243993755/ccs/69_1989	H1
Sample48_m88888_240731_163529_s1/50728045/ccs/11387_13304	H2
Sample48_m88888_240731_163529_s1/132909450/ccs/10111_12028	H1
Sample48_m88888_240731_163529_s1/120259628/ccs/5590_7508	H1
Sample48_m88888_240731_163529_s1/98698289/ccs/3211_5131	H1
Sample48_m88888_240731_163529_s1/73207019/ccs/10827_12744	H1
Sample48_m88888_240731_163529_s1/202444193/ccs/1739_3654	H2
Sample48_m88888_240731_163529_s1/32706479/ccs/41_1958	none
Sample48_m88888_240731_163529_s1/45812181/ccs/5282_7197	H1
Sample48_m88888_240731_163529_s1/77139248/ccs/2664_4582	H1
Sample48_m88888_240731_163529_s1/252641689/ccs/3138_5055	H1
Sample48_m88888_240731_163529_s1/59835572/ccs/8559_10477	none
Sample48_m88888_240731_163529_s1/94245675/ccs/9893_11811	none
Sample48_m88888_240731_163529_s1/54789563/ccs/13286_15204	H2
Sample48_m88888_240731_163529_s1/229971712/ccs/2917_4834	none
Sample48_m88888_240731_163529_s1/82777452/ccs/8204_10121	H1
Sample48_m88888_240731_163529_s1/72680633/ccs/14151_16069	H2
Sample48_m88888_240726_010724_s1/139137725/ccs/11149_13066	H1
Sample48_m88888_240731_163529_s1/119869044/ccs/9559_11477	H2
Sample48_m88888_240731_163529_s1/118689220/ccs/10982_12899	H1
Sample48_m88888_240731_163529_s1/114036233/ccs/11499_13417	H1
Sample48_m88888_240731_163529_s1/199492318/ccs/2794_4710	none
Sample48_m88888_240731_163529_s1/93326754/ccs/5430_7346	H1
Sample48_m88888_240731_163529_s1/9372964/ccs/4057_5973	H1
Sample48_m88888_240731_163529_s1/238487355/ccs/1146_3062	none
Sample48_m88888_240731_163529_s1/68816608/ccs/13845_15763	H1
Sample48_m88888_240731_163529_s1/129437694/ccs/12536_14452	H2
Sample48_m88888_240731_163529_s1/136974015/ccs/13290_15206	H1
Sample48_m88888_240731_163529_s1/101123398/ccs/3895_5811	H1
Sample48_m88888_240731_163529_s1/89785278/ccs/2592_4509	none
Sample48_m88888_240731_163529_s1/183440238/ccs/69_1984	none
Sample48_m88888_240731_163529_s1/227999861/ccs/15507_17421	none
Sample48_m88888_240731_163529_s1/173934509/ccs/69_1985	none
Sample48_m88888_240731_163529_s1/154209140/ccs/13756_15675	H2
Sample48_m88888_240731_163529_s1/93193691/ccs/14514_16430	H2
Sample48_m88888_240731_163529_s1/242421398/ccs/13355_15272	H2
Sample48_m88888_240731_163529_s1/123407041/ccs/69_1987	none
Sample48_m88888_240731_163529_s1/26808144/ccs/11005_12921	H2
Sample48_m88888_240731_163529_s1/181080319/ccs/41_1956	H1
Sample48_m88888_240731_163529_s1/144315371/ccs/1998_3916	H1
Sample48_m88888_240731_163529_s1/5770134/ccs/41_1958	H1
Sample48_m88888_240731_163529_s1/226233298/ccs/1563_3479	H1
Sample48_m88888_240731_163529_s1/171643752/ccs/8879_10796	H1
Sample48_m88888_240731_163529_s1/196675045/ccs/14436_16351	none
Sample48_m88888_240731_163529_s1/242684699/ccs/9696_11613	H1
Sample48_m88888_240731_163529_s1/238158907/ccs/3551_5467	H1
Sample48_m88888_240731_163529_s1/109578143/ccs/6899_8812	none
Sample48_m88888_240731_163529_s1/7473566/ccs/13222_15137	H2
Sample48_m88888_240731_163529_s1/178260521/ccs/69_1986	H1
Sample48_m88888_240731_163529_s1/167707111/ccs/7449_9364	none
Sample48_m88888_240726_010724_s1/161812135/ccs/11557_13471	H2
Sample48_m88888_240731_163529_s1/175047141/ccs/41_1954	none
Sample48_m88888_240731_163529_s1/136058417/ccs/16706_18620	none
Sample48_m88888_240731_163529_s1/108205267/ccs/2598_4512	H2
Sample48_m88888_240731_163529_s1/73532105/ccs/69_1984	H2
Sample48_m88888_240731_163529_s1/14419565/ccs/1002_2917	H2
Sample48_m88888_240731_163529_s1/127535767/ccs/6777_8690	H1
Sample48_m88888_240731_163529_s1/38540462/ccs/15130_17045	H2
Sample48_m88888_240731_163529_s1/77137346/ccs/938_2852	none
Sample48_m88888_240731_163529_s1/89262617/ccs/14172_16086	H2
Sample48_m88888_240726_010724_s1/16910560/ccs/69_1980	H1
Sample48_m88888_240726_010724_s1/63903470/ccs/7405_9317	H2
Sample48_m88888_240726_010724_s1/64817345/ccs/736_2649	none
Sample48_m88888_240731_163529_s1/106106616/ccs/7857_9772	H2
Sample48_m88888_240731_163529_s1/154930929/ccs/4019_5934	none
Sample48_m88888_240731_163529_s1/49742249/ccs/3067_4980	H2
Sample48_m88888_240731_163529_s1/64291784/ccs/7635_9546	H1
Sample48_m88888_240731_163529_s1/125764752/ccs/6623_8537	H2
Sample48_m88888_240731_163529_s1/224073637/ccs/69_1981	H2
Sample48_m88888_240731_163529_s1/136120157/ccs/11575_13488	H1
Sample48_m88888_240731_163529_s1/129110941/ccs/69_1982	H1
Sample48_m88888_240731_163529_s1/259523304/ccs/3810_5721	H1
Sample48_m88888_240731_163529_s1/173544481/ccs/5804_7716	none
Sample48_m88888_240731_163529_s1/132519013/ccs/69_1981	H1
Sample48_m88888_240731_163529_s1/165745611/ccs/10729_12641	H1
Sample48_m88888_240731_163529_s1/168104343/ccs/1389_3297	none
Sample48_m88888_240731_163529_s1/20648957/ccs/1266_3180	H1
Sample48_m88888_240731_163529_s1/83297025/ccs/13328_15238	none
Sample48_m88888_240731_163529_s1/258413423/ccs/4053_5961	H2
Sample48_m88888_240731_163529_s1/155849897/ccs/4224_6135	H2
Sample48_m88888_240731_163529_s1/123541263/ccs/14438_16350	H1
Sample48_m88888_240731_163529_s1/87757279/ccs/12422_14331	none
Sample48_m88888_240731_163529_s1/40174188/ccs/11528_13436	H2
Sample48_m88888_240731_163529_s1/71829500/ccs/5775_7684	H1
Sample48_m88888_240731_163529_s1/125502742/ccs/2971_4880	H1
Sample48_m88888_240731_163529_s1/20911509/ccs/11077_12985	H2
Sample48_m88888_240731_163529_s1/37618761/ccs/19566_21473	none
Sample48_m88888_240731_163529_s1/219154723/ccs/1998_3904	H1
Sample48_m88888_240731_163529_s1/39192434/ccs/12950_14858	H1
Sample48_m88888_240731_163529_s1/257687960/ccs/13127_15035	H1
Sample48_m88888_240731_163529_s1/72750584/ccs/1489_3396	H2
Sample48_m88888_240731_163529_s1/133828206/ccs/13073_14980	none
Sample48_m88888_240731_163529_s1/196936000/ccs/6284_8189	H1
Sample48_m88888_240731_163529_s1/147395490/ccs/2641_4546	H1
Sample48_m88888_240731_163529_s1/9242259/ccs/10692_12598	H2
Sample48_m88888_240731_163529_s1/16253673/ccs/12837_14742	H1
Sample48_m88888_240731_163529_s1/198447956/ccs/6658_8563	H1
Sample48_m88888_240731_163529_s1/199754937/ccs/3110_5012	H1
Sample48_m88888_240731_163529_s1/109053971/ccs/9435_11336	H1
Sample48_m88888_240731_163529_s1/38341617/ccs/1576_3480	H1
Sample48_m88888_240731_163529_s1/15208398/ccs/13113_15019	H1
Sample48_m88888_240726_010724_s1/226299368/ccs/3581_5484	none
Sample48_m88888_240731_163529_s1/97588533/ccs/2658_4557	H1
Sample48_m88888_240731_163529_s1/51057594/ccs/4700_6600	H1
Sample48_m88888_240731_163529_s1/170133018/ccs/69_1971	H1
Sample48_m88888_240731_163529_s1/150341653/ccs/41_1943	H2
Sample48_m88888_240731_163529_s1/247663498/ccs/13639_15541	H1
Sample48_m88888_240731_163529_s1/217777357/ccs/4112_6012	H2
Sample48_m88888_240731_163529_s1/254743128/ccs/16402_18304	H2
Sample48_m88888_240731_163529_s1/211224853/ccs/13651_15550	none
Sample48_m88888_240731_163529_s1/216467656/ccs/3355_5254	none
Sample48_m88888_240731_163529_s1/51839630/ccs/2990_4891	none
Sample48_m88888_240731_163529_s1/106365457/ccs/2710_4612	H1
Sample48_m88888_240731_163529_s1/206902683/ccs/9985_11883	none
Sample48_m88888_240731_163529_s1/10293792/ccs/69_1971	H1
Sample48_m88888_240726_010724_s1/63244678/ccs/41_1942	none
Sample48_m88888_240731_163529_s1/229642080/ccs/13872_15773	H1
Sample48_m88888_240731_163529_s1/190712679/ccs/2867_4768	none
Sample48_m88888_240731_163529_s1/204735240/ccs/14188_16087	H2
Sample48_m88888_240731_163529_s1/127601401/ccs/8875_10776	H1
Sample48_m88888_240731_163529_s1/74910722/ccs/8099_9998	H2
Sample48_m88888_240726_010724_s1/29950895/ccs/9482_11383	H1
Sample48_m88888_240731_163529_s1/81661625/ccs/7780_9678	H2
Sample48_m88888_240731_163529_s1/38867717/ccs/2030_3927	H2
Sample48_m88888_240731_163529_s1/252580240/ccs/69_1968	H2
Sample48_m88888_240731_163529_s1/19923858/ccs/69_1969	none
Sample48_m88888_240731_163529_s1/109581999/ccs/69_1970	none
Sample48_m88888_240731_163529_s1/98960125/ccs/41_1942	H1
Sample48_m88888_240731_163529_s1/131467276/ccs/9145_11046	none
Sample48_m88888_240731_163529_s1/77924428/ccs/69_1967	H2
Sample48_m88888_240731_163529_s1/147327822/ccs/14328_16226	H2
Sample48_m88888_240731_163529_s1/51514067/ccs/18406_20302	H2
