#readname	haplotype
Sample52_m88888_240731_183507_s2/258806571/ccs/12283_14228	H2
Sample52_m88888_240731_183507_s2/33753263/ccs/4095_6040	H1
Sample52_m88888_240731_183507_s2/103683993/ccs/2921_4866	H1
Sample52_m88888_240731_183507_s2/81598096/ccs/1684_3631	H1
Sample52_m88888_240731_183507_s2/141232173/ccs/2615_4560	none
Sample52_m88888_240731_183507_s2/7014971/ccs/70_2012	H2
Sample52_m88888_240731_183507_s2/142803855/ccs/1599_3544	H2
Sample52_m88888_240731_183507_s2/78906959/ccs/3686_5632	H1
Sample52_m88888_240731_183507_s2/147393168/ccs/8014_9959	none
Sample52_m88888_240731_183507_s2/142082896/ccs/12018_13965	none
Sample52_m88888_240731_183507_s2/248513344/ccs/1545_3490	none
Sample52_m88888_240731_183507_s2/23860007/ccs/3544_5488	none
Sample52_m88888_240731_183507_s2/22741923/ccs/7341_9284	H1
Sample52_m88888_240731_183507_s2/54396201/ccs/14138_16080	H1
Sample52_m88888_240731_183507_s2/68681964/ccs/3722_5656	H2
Sample52_m88888_240731_183507_s2/91557473/ccs/13326_15270	H2
Sample52_m88888_240731_183507_s2/88541962/ccs/69_2014	H1
Sample52_m88888_240731_183507_s2/46207917/ccs/16180_18120	none
Sample52_m88888_240731_183507_s2/114496668/ccs/69_2014	H1
Sample52_m88888_240731_183507_s2/165284001/ccs/13109_15053	H1
Sample52_m88888_240731_183507_s2/153813655/ccs/10018_11957	H2
Sample52_m88888_240731_183507_s2/121573717/ccs/10576_12515	H2
Sample52_m88888_240731_183507_s2/95947125/ccs/4691_6634	none
Sample52_m88888_240726_030711_s2/214243232/ccs/16015_17957	none
Sample52_m88888_240731_183507_s2/20517641/ccs/6671_8611	H1
Sample52_m88888_240731_183507_s2/122819156/ccs/14090_16032	H1
Sample52_m88888_240731_183507_s2/67634662/ccs/2937_4878	none
Sample52_m88888_240731_183507_s2/260705758/ccs/2268_4210	none
Sample52_m88888_240731_183507_s2/186385215/ccs/8016_9958	H1
Sample52_m88888_240731_183507_s2/181079743/ccs/7163_9104	H2
Sample52_m88888_240731_183507_s2/49940444/ccs/3421_5362	none
Sample52_m88888_240731_183507_s2/162202929/ccs/10754_12691	none
Sample52_m88888_240731_183507_s2/92015185/ccs/69_2010	H1
Sample52_m88888_240731_183507_s2/205001402/ccs/15051_16991	none
Sample52_m88888_240731_183507_s2/241307210/ccs/12056_13996	none
Sample52_m88888_240731_183507_s2/57873710/ccs/10351_12291	H2
Sample52_m88888_240726_030711_s2/210899383/ccs/15164_17102	H2
Sample52_m88888_240726_030711_s2/158598203/ccs/8486_10424	none
Sample52_m88888_240726_030711_s2/218237194/ccs/69_2007	none
Sample52_m88888_240731_183507_s2/141429869/ccs/6883_8822	none
Sample52_m88888_240731_183507_s2/145035318/ccs/19973_21914	H2
Sample52_m88888_240731_183507_s2/143197798/ccs/13487_15423	none
Sample52_m88888_240731_183507_s2/232326758/ccs/1561_3501	H1
Sample52_m88888_240731_183507_s2/188156338/ccs/2527_4464	none
Sample52_m88888_240731_183507_s2/226036265/ccs/9859_11796	none
Sample52_m88888_240726_030711_s2/223610901/ccs/16528_18464	none
Sample52_m88888_240731_183507_s2/51710777/ccs/20379_22317	none
Sample52_m88888_240731_183507_s2/73076429/ccs/10810_12744	H2
Sample52_m88888_240731_183507_s2/166461698/ccs/10130_12065	H2
Sample52_m88888_240731_183507_s2/197137262/ccs/14578_16513	H2
Sample52_m88888_240731_183507_s2/144704932/ccs/69_2000	H1
Sample52_m88888_240731_183507_s2/116265446/ccs/4110_6045	H2
Sample52_m88888_240731_183507_s2/123142881/ccs/17719_19647	none
Sample52_m88888_240731_183507_s2/157551407/ccs/7414_9352	H2
Sample52_m88888_240731_183507_s2/85333469/ccs/4757_6687	H2
Sample52_m88888_240731_183507_s2/31855769/ccs/2279_4206	H1
Sample52_m88888_240731_183507_s2/99422724/ccs/69_1999	H2
Sample52_m88888_240731_183507_s2/134157139/ccs/69_2000	none
Sample52_m88888_240731_183507_s2/248253731/ccs/10208_12138	H1
Sample52_m88888_240731_183507_s2/229185165/ccs/8616_10546	none
Sample52_m88888_240731_183507_s2/179899618/ccs/18165_20092	none
Sample52_m88888_240731_183507_s2/210441377/ccs/9549_11474	H1
Sample52_m88888_240731_183507_s2/26284844/ccs/20848_22773	H1
Sample52_m88888_240731_183507_s2/65733693/ccs/9917_11838	none
Sample52_m88888_240731_183507_s2/41816169/ccs/9512_11432	H1
Sample52_m88888_240731_183507_s2/181536566/ccs/18222_20142	H2
Sample52_m88888_240731_183507_s2/55449143/ccs/16510_18429	H2
Sample52_m88888_240731_183507_s2/36836617/ccs/15967_17887	none
Sample52_m88888_240731_183507_s2/86184313/ccs/13862_15780	H2
Sample52_m88888_240726_030711_s2/264244502/ccs/9895_11811	H2
Sample52_m88888_240731_183507_s2/202379101/ccs/4511_6430	H1
Sample52_m88888_240731_183507_s2/242943429/ccs/3392_5310	none
Sample52_m88888_240731_183507_s2/127927549/ccs/4031_5949	none
Sample52_m88888_240731_183507_s2/111941237/ccs/12267_14186	none
Sample52_m88888_240731_183507_s2/19138451/ccs/8960_10878	H2
Sample52_m88888_240731_183507_s2/262214952/ccs/2656_4572	H2
Sample52_m88888_240731_183507_s2/216927843/ccs/5322_7243	none
Sample52_m88888_240731_183507_s2/244455021/ccs/5077_6994	none
Sample52_m88888_240726_030711_s2/139530118/ccs/12600_14517	none
Sample52_m88888_240731_183507_s2/143917603/ccs/3312_5229	H2
Sample52_m88888_240731_183507_s2/13964408/ccs/9942_11859	none
Sample52_m88888_240731_183507_s2/126748845/ccs/13884_15802	none
Sample52_m88888_240731_183507_s2/242746004/ccs/14933_16851	none
Sample52_m88888_240731_183507_s2/168169562/ccs/68_1985	none
Sample52_m88888_240731_183507_s2/36637457/ccs/1891_3809	H2
Sample52_m88888_240731_183507_s2/199823596/ccs/11978_13892	H2
Sample52_m88888_240731_183507_s2/75696689/ccs/12101_14018	H2
Sample52_m88888_240731_183507_s2/231541648/ccs/12978_14893	none
Sample52_m88888_240731_183507_s2/150147987/ccs/9180_11094	H1
Sample52_m88888_240731_183507_s2/235213605/ccs/3994_5909	none
Sample52_m88888_240731_183507_s2/247530242/ccs/9533_11449	none
Sample52_m88888_240726_030711_s2/63248241/ccs/12647_14561	H1
Sample52_m88888_240731_183507_s2/254674051/ccs/2079_3998	H1
Sample52_m88888_240731_183507_s2/29429201/ccs/9279_11198	H1
Sample52_m88888_240731_183507_s2/255984171/ccs/19090_21004	H1
Sample52_m88888_240731_183507_s2/76024659/ccs/7968_9881	H2
Sample52_m88888_240731_183507_s2/247464639/ccs/10411_12325	H1
Sample52_m88888_240731_183507_s2/50597944/ccs/13482_15393	none
Sample52_m88888_240731_183507_s2/85199465/ccs/4388_6297	none
Sample52_m88888_240731_183507_s2/237898802/ccs/8124_10036	H1
Sample52_m88888_240731_183507_s2/205327141/ccs/9773_11682	none
Sample52_m88888_240731_183507_s2/135206415/ccs/41_1950	H1
Sample52_m88888_240731_183507_s2/234685855/ccs/5442_7350	H1
Sample52_m88888_240731_183507_s2/163253071/ccs/16527_18435	none
Sample52_m88888_240726_030711_s2/263259305/ccs/16368_18277	H2
Sample52_m88888_240731_183507_s2/83561556/ccs/13698_15605	H1
Sample52_m88888_240731_183507_s2/203297021/ccs/15733_17641	none
Sample52_m88888_240731_183507_s2/20975912/ccs/69_1972	H2
Sample52_m88888_240731_183507_s2/106302521/ccs/15334_17239	H2
Sample52_m88888_240731_183507_s2/10095568/ccs/11822_13725	none
Sample52_m88888_240731_183507_s2/243404827/ccs/7889_9792	H1
Sample52_m88888_240731_183507_s2/212405413/ccs/16575_18481	none
Sample52_m88888_240731_183507_s2/196154256/ccs/41_1946	H2
Sample52_m88888_240731_183507_s2/112397575/ccs/9183_11089	H1
Sample52_m88888_240731_183507_s2/119805563/ccs/5224_7125	H1
Sample52_m88888_240731_183507_s2/49285291/ccs/11244_13148	none
Sample52_m88888_240731_183507_s2/35521591/ccs/18178_20081	H2
Sample52_m88888_240731_183507_s2/161154502/ccs/3221_5125	none
Sample52_m88888_240731_183507_s2/208671567/ccs/1289_3191	none
Sample52_m88888_240731_183507_s2/247465882/ccs/4638_6544	H1
Sample52_m88888_240731_183507_s2/191107556/ccs/2721_4623	H2
Sample52_m88888_240731_183507_s2/27137093/ccs/1158_3058	H1
Sample52_m88888_240731_183507_s2/34735156/ccs/2187_4088	H2
Sample52_m88888_240731_183507_s2/204607484/ccs/7704_9604	none
Sample52_m88888_240731_183507_s2/205460242/ccs/13316_15217	H1
Sample52_m88888_240731_183507_s2/134942480/ccs/9360_11259	H2
Sample52_m88888_240731_183507_s2/184419220/ccs/13968_15867	H2
Sample52_m88888_240731_183507_s2/183894708/ccs/7857_9758	none
Sample52_m88888_240731_183507_s2/34538141/ccs/69_1969	H1
Sample52_m88888_240731_183507_s2/166002808/ccs/12449_14349	none
Sample52_m88888_240731_183507_s2/245632180/ccs/11208_13105	none
Sample52_m88888_240731_183507_s2/54855218/ccs/69_1968	H2
Sample52_m88888_240731_183507_s2/23598127/ccs/6780_8679	H2
Sample52_m88888_240731_183507_s2/216140150/ccs/4586_6482	none
Sample52_m88888_240731_183507_s2/43519291/ccs/16272_18166	none
Sample52_m88888_240731_183507_s2/150013433/ccs/69_1965	H2
Sample52_m88888_240731_183507_s2/73073094/ccs/18667_20562	H1
Sample52_m88888_240731_183507_s2/79893529/ccs/10605_12499	none
Sample52_m88888_240731_183507_s2/247993994/ccs/13027_14918	H2
Sample52_m88888_240731_183507_s2/28837158/ccs/1993_3888	none
Sample52_m88888_240731_183507_s2/77334422/ccs/2578_4473	H2
Sample52_m88888_240726_030711_s2/206769209/ccs/12325_14221	H1
Sample52_m88888_240731_183507_s2/112070106/ccs/2959_4854	none
Sample52_m88888_240731_183507_s2/80025156/ccs/7156_9050	H2
Sample52_m88888_240731_183507_s2/96999288/ccs/11622_13519	H2
Sample52_m88888_240731_183507_s2/169806237/ccs/8711_10605	H2
Sample52_m88888_240731_183507_s2/128123799/ccs/4341_6235	H2
Sample52_m88888_240731_183507_s2/229381755/ccs/2044_3938	none
Sample52_m88888_240731_183507_s2/209718833/ccs/9462_11356	none
Sample52_m88888_240731_183507_s2/96015030/ccs/9380_11267	none
Sample52_m88888_240731_183507_s2/192811155/ccs/14452_16344	H1
Sample52_m88888_240731_183507_s2/115676779/ccs/1623_3505	H2
Sample52_m88888_240731_183507_s2/102240055/ccs/11471_13347	none
Sample52_m88888_240731_183507_s2/143920486/ccs/20641_22496	H2
Sample52_m88888_240731_183507_s2/166990789/ccs/69_1913	none
Sample52_m88888_240731_183507_s2/182980550/ccs/5354_7272	H2
Sample52_m88888_240731_183507_s2/125965640/ccs/6787_8701	H1
Sample52_m88888_240731_183507_s2/153161328/ccs/69_1848	H1
Sample52_m88888_240731_183507_s2/92148752/ccs/4332_6104	none
Sample52_m88888_240731_183507_s2/249171071/ccs/10990_12799	none
Sample52_m88888_240731_183507_s2/127009303/ccs/20092_21897	H1
Sample52_m88888_240731_183507_s2/233444383/ccs/1315_3117	H1
Sample52_m88888_240731_183507_s2/130288121/ccs/13916_15795	H1
Sample52_m88888_240731_183507_s2/46927980/ccs/13024_15156	none
Sample52_m88888_240731_183507_s2/121374261/ccs/11815_13902	H1
Sample52_m88888_240731_183507_s2/62589876/ccs/41_1488	H1
Sample52_m88888_240731_183507_s2/160960743/ccs/41_1468	H2
Sample52_m88888_240731_183507_s2/14092313/ccs/69_1480	H2
Sample52_m88888_240731_183507_s2/32574038/ccs/937_2344	H1
Sample52_m88888_240726_030711_s2/167712132/ccs/11853_13245	H1
Sample52_m88888_240731_183507_s2/188025729/ccs/2212_3600	H1
Sample52_m88888_240731_183507_s2/86770700/ccs/43_1432	none
Sample52_m88888_240731_183507_s2/196806118/ccs/14660_16043	H2
Sample52_m88888_240731_183507_s2/215684712/ccs/15156_16538	H2
Sample52_m88888_240731_183507_s2/119145820/ccs/4268_5639	none
Sample52_m88888_240731_183507_s2/210179634/ccs/11337_12716	H1
Sample52_m88888_240726_030711_s2/249826811/ccs/41_1419	none
Sample52_m88888_240731_183507_s2/253692138/ccs/10046_11421	H2
Sample52_m88888_240731_183507_s2/56233295/ccs/5617_6992	none
Sample52_m88888_240726_030711_s2/84414737/ccs/16150_17528	H1
Sample52_m88888_240731_183507_s2/69800215/ccs/8295_9673	H1
Sample52_m88888_240731_183507_s2/145495989/ccs/69_1445	H1
Sample52_m88888_240731_183507_s2/132318936/ccs/14214_15590	H2
Sample52_m88888_240731_183507_s2/162464110/ccs/8283_9650	H1
Sample52_m88888_240731_183507_s2/223479270/ccs/2535_3906	none
Sample52_m88888_240731_183507_s2/87950456/ccs/6238_7605	H2
Sample52_m88888_240731_183507_s2/113776057/ccs/10689_12057	H1
Sample52_m88888_240731_183507_s2/111220105/ccs/14224_15591	none
Sample52_m88888_240731_183507_s2/129959384/ccs/13545_14912	none
Sample52_m88888_240731_183507_s2/78123721/ccs/12816_14172	none
Sample52_m88888_240731_183507_s2/15274292/ccs/2636_3876	H1
Sample52_m88888_240731_183507_s2/224662269/ccs/9345_10549	H2
Sample52_m88888_240731_183507_s2/108860235/ccs/7878_9082	H1
Sample52_m88888_240731_183507_s2/180556110/ccs/16539_17741	none
Sample52_m88888_240731_183507_s2/44827636/ccs/6702_8205	none
Sample52_m88888_240731_183507_s2/86114515/ccs/10020_13178	none
Sample52_m88888_240731_183507_s2/67567827/ccs/2383_5535	none
Sample52_m88888_240731_183507_s2/126420246/ccs/8486_11613	H1
Sample52_m88888_240726_030711_s2/50271800/ccs/1585_4710	H1
Sample52_m88888_240731_183507_s2/51183884/ccs/17213_20344	H1
Sample52_m88888_240731_183507_s2/37094581/ccs/5864_8991	H1
Sample52_m88888_240731_183507_s2/199168743/ccs/6199_9321	H1
Sample52_m88888_240731_183507_s2/187695250/ccs/8443_11563	none
Sample52_m88888_240731_183507_s2/231932385/ccs/5615_8732	none
Sample52_m88888_240731_183507_s2/24317930/ccs/12260_15374	none
Sample52_m88888_240731_183507_s2/90505532/ccs/3496_6615	H1
Sample52_m88888_240731_183507_s2/19333438/ccs/10346_13465	H2
Sample52_m88888_240731_183507_s2/120391107/ccs/8981_12098	H1
Sample52_m88888_240731_183507_s2/171446559/ccs/5552_8673	H2
Sample52_m88888_240731_183507_s2/64230988/ccs/8365_11485	H2
Sample52_m88888_240731_183507_s2/246224421/ccs/2819_5934	H2
Sample52_m88888_240726_030711_s2/29688356/ccs/15161_18275	H1
Sample52_m88888_240726_030711_s2/59969097/ccs/1855_4970	H2
Sample52_m88888_240731_183507_s2/206441497/ccs/8258_11372	none
Sample52_m88888_240731_183507_s2/186061458/ccs/957_4071	H2
Sample52_m88888_240731_183507_s2/251529538/ccs/8135_11251	none
Sample52_m88888_240731_183507_s2/123341521/ccs/2197_5307	H2
Sample52_m88888_240731_183507_s2/155977440/ccs/1385_4491	none
Sample52_m88888_240731_183507_s2/222695443/ccs/5608_8710	H2
Sample52_m88888_240731_183507_s2/17959527/ccs/7615_10720	none
Sample52_m88888_240731_183507_s2/173938342/ccs/12908_16012	H1
Sample52_m88888_240731_183507_s2/86182091/ccs/12924_16027	H2
Sample52_m88888_240731_183507_s2/146478768/ccs/11939_15043	H2
Sample52_m88888_240731_183507_s2/150082391/ccs/12979_16082	H1
Sample52_m88888_240731_183507_s2/118362783/ccs/41_3142	none
Sample52_m88888_240731_183507_s2/127140236/ccs/10281_13384	H1
Sample52_m88888_240731_183507_s2/98567512/ccs/4374_7480	none
Sample52_m88888_240731_183507_s2/17238489/ccs/6973_10074	H2
Sample52_m88888_240731_183507_s2/166989997/ccs/6941_10043	H2
Sample52_m88888_240731_183507_s2/139136184/ccs/69_3168	H2
Sample52_m88888_240731_183507_s2/107810444/ccs/8435_11534	none
Sample52_m88888_240731_183507_s2/174063921/ccs/10993_14093	none
Sample52_m88888_240731_183507_s2/170591884/ccs/13926_17020	none
Sample52_m88888_240731_183507_s2/7144701/ccs/8681_11778	H2
Sample52_m88888_240731_183507_s2/130811338/ccs/15879_18972	H2
Sample52_m88888_240731_183507_s2/33162969/ccs/9540_12629	H2
Sample52_m88888_240731_183507_s2/22545107/ccs/9366_12457	H2
Sample52_m88888_240731_183507_s2/206702546/ccs/3483_6575	H1
Sample52_m88888_240731_183507_s2/43516423/ccs/41_3133	none
Sample52_m88888_240731_183507_s2/261231616/ccs/12561_15654	H2
Sample52_m88888_240731_183507_s2/211882471/ccs/11252_14335	none
Sample52_m88888_240731_183507_s2/221250093/ccs/14650_17732	H2
Sample52_m88888_240731_183507_s2/151981275/ccs/8475_11563	H1
Sample52_m88888_240731_183507_s2/205785533/ccs/4609_7700	none
Sample52_m88888_240731_183507_s2/262275759/ccs/20052_23142	none
Sample52_m88888_240731_183507_s2/234361859/ccs/16218_19302	H2
Sample52_m88888_240731_183507_s2/167379236/ccs/10875_13963	none
Sample52_m88888_240731_183507_s2/52102233/ccs/41_3129	H1
Sample52_m88888_240731_183507_s2/240584759/ccs/12714_15798	H1
Sample52_m88888_240731_183507_s2/228657227/ccs/69_3157	H1
Sample52_m88888_240731_183507_s2/183960293/ccs/4727_7814	H1
Sample52_m88888_240731_183507_s2/237703883/ccs/2522_5608	H1
Sample52_m88888_240731_183507_s2/233573588/ccs/2536_5619	none
Sample52_m88888_240731_183507_s2/244320114/ccs/12302_15390	H2
Sample52_m88888_240731_183507_s2/6030412/ccs/4899_7975	none
Sample52_m88888_240731_183507_s2/11275143/ccs/3014_6099	H1
Sample52_m88888_240731_183507_s2/188352565/ccs/2025_5113	H2
Sample52_m88888_240731_183507_s2/28447375/ccs/2574_5654	H2
Sample52_m88888_240731_183507_s2/209781755/ccs/41_3123	none
Sample52_m88888_240731_183507_s2/81789575/ccs/10390_13478	H2
Sample52_m88888_240731_183507_s2/117183193/ccs/69_3153	H1
Sample52_m88888_240731_183507_s2/151785684/ccs/69_3157	H2
Sample52_m88888_240731_183507_s2/139006396/ccs/15289_18374	H2
Sample52_m88888_240731_183507_s2/210568147/ccs/15372_18457	H2
Sample52_m88888_240731_183507_s2/6882711/ccs/13943_17027	none
Sample52_m88888_240731_183507_s2/75239687/ccs/4202_7287	H2
Sample52_m88888_240731_183507_s2/193332688/ccs/11396_14476	none
Sample52_m88888_240731_183507_s2/217646796/ccs/4272_7353	none
Sample52_m88888_240731_183507_s2/37031033/ccs/17762_20844	H2
Sample52_m88888_240731_183507_s2/164107052/ccs/5324_8406	none
Sample52_m88888_240731_183507_s2/131339460/ccs/5126_8210	none
Sample52_m88888_240731_183507_s2/175313585/ccs/6880_9967	H2
Sample52_m88888_240731_183507_s2/209195650/ccs/5589_8672	H2
Sample52_m88888_240731_183507_s2/9571937/ccs/69_3149	none
Sample52_m88888_240731_183507_s2/241962417/ccs/69_3152	H1
Sample52_m88888_240731_183507_s2/165877591/ccs/4950_8032	H1
Sample52_m88888_240731_183507_s2/134681495/ccs/14078_17158	H2
Sample52_m88888_240731_183507_s2/17238003/ccs/5961_9038	H1
Sample52_m88888_240731_183507_s2/227938321/ccs/41_3124	H2
Sample52_m88888_240731_183507_s2/216666687/ccs/11784_14866	H2
Sample52_m88888_240726_030711_s2/57805427/ccs/4427_7511	H2
Sample52_m88888_240726_030711_s2/228136741/ccs/6428_9508	none
Sample52_m88888_240731_183507_s2/200477277/ccs/1968_5049	H1
Sample52_m88888_240726_030711_s2/66851264/ccs/4668_7750	none
Sample52_m88888_240731_183507_s2/260379471/ccs/69_3151	none
Sample52_m88888_240731_183507_s2/159715546/ccs/14106_17188	H1
Sample52_m88888_240731_183507_s2/73467533/ccs/5740_8822	H1
Sample52_m88888_240731_183507_s2/195626296/ccs/5162_8243	none
Sample52_m88888_240731_183507_s2/173148353/ccs/8511_11594	H2
Sample52_m88888_240726_030711_s2/127730593/ccs/4743_7828	none
Sample52_m88888_240731_183507_s2/205391560/ccs/9375_12459	H1
Sample52_m88888_240731_183507_s2/162796787/ccs/1132_4214	H2
Sample52_m88888_240726_030711_s2/108663919/ccs/3087_6169	none
Sample52_m88888_240731_183507_s2/204015849/ccs/11530_14611	H2
Sample52_m88888_240731_183507_s2/12322163/ccs/3759_6842	H2
Sample52_m88888_240731_183507_s2/167183410/ccs/14039_17119	H2
Sample52_m88888_240731_183507_s2/170264596/ccs/19820_22902	none
Sample52_m88888_240731_183507_s2/198640422/ccs/3025_6109	none
Sample52_m88888_240731_183507_s2/160368620/ccs/5727_8808	H2
Sample52_m88888_240731_183507_s2/91493673/ccs/69_3151	none
Sample52_m88888_240731_183507_s2/116330364/ccs/4672_7756	none
Sample52_m88888_240731_183507_s2/71374664/ccs/69_3151	none
Sample52_m88888_240731_183507_s2/97585061/ccs/1045_4126	H1
Sample52_m88888_240731_183507_s2/192613870/ccs/18546_21627	H2
Sample52_m88888_240731_183507_s2/235274970/ccs/4140_7220	H2
Sample52_m88888_240731_183507_s2/187105486/ccs/41_3123	H2
Sample52_m88888_240731_183507_s2/95490497/ccs/16774_19856	none
Sample52_m88888_240731_183507_s2/36442953/ccs/3615_6697	none
Sample52_m88888_240731_183507_s2/138806601/ccs/11193_14275	H1
Sample52_m88888_240731_183507_s2/34081868/ccs/14486_17567	H1
Sample52_m88888_240731_183507_s2/231017469/ccs/1584_4665	H2
Sample52_m88888_240731_183507_s2/95158955/ccs/11708_14789	H1
Sample52_m88888_240731_183507_s2/190384767/ccs/11484_14564	H2
Sample52_m88888_240731_183507_s2/169216419/ccs/7824_10906	H2
Sample52_m88888_240731_183507_s2/120198838/ccs/3752_6833	none
Sample52_m88888_240731_183507_s2/86836077/ccs/10423_13502	none
Sample52_m88888_240731_183507_s2/71763473/ccs/10127_13206	none
Sample52_m88888_240731_183507_s2/81400937/ccs/18923_22004	H1
Sample52_m88888_240731_183507_s2/26808318/ccs/7749_10829	H1
Sample52_m88888_240731_183507_s2/202117078/ccs/9412_12492	H2
Sample52_m88888_240731_183507_s2/144311363/ccs/4298_7381	H2
Sample52_m88888_240731_183507_s2/247076616/ccs/69_3151	H1
Sample52_m88888_240731_183507_s2/70519943/ccs/4858_7933	none
Sample52_m88888_240731_183507_s2/6361585/ccs/9873_12951	none
Sample52_m88888_240731_183507_s2/116002168/ccs/6759_9840	H2
Sample52_m88888_240731_183507_s2/220858805/ccs/11363_14444	none
Sample52_m88888_240731_183507_s2/139788968/ccs/1514_4586	none
Sample52_m88888_240731_183507_s2/146216478/ccs/11567_14648	none
Sample52_m88888_240731_183507_s2/100341574/ccs/5046_8128	H2
Sample52_m88888_240731_183507_s2/140641358/ccs/16289_19371	none
Sample52_m88888_240731_183507_s2/97716424/ccs/12749_15829	none
Sample52_m88888_240731_183507_s2/13308216/ccs/3395_6476	H1
Sample52_m88888_240731_183507_s2/129697668/ccs/11725_14806	none
Sample52_m88888_240731_183507_s2/204740262/ccs/17315_20398	none
Sample52_m88888_240731_183507_s2/49811153/ccs/9214_12299	H2
Sample52_m88888_240731_183507_s2/89653423/ccs/6503_9584	none
Sample52_m88888_240731_183507_s2/128649359/ccs/8134_11215	H1
Sample52_m88888_240731_183507_s2/13503053/ccs/11207_14285	H1
Sample52_m88888_240731_183507_s2/250873776/ccs/13591_16674	H1
Sample52_m88888_240731_183507_s2/12064190/ccs/12223_15301	H1
Sample52_m88888_240731_183507_s2/258543699/ccs/13959_17038	H2
