#readname	haplotype
Sample26_m88888_240324_145021_s1/132842875/ccs/15678_17594	H2
Sample26_m88888_240324_145021_s1/166201603/ccs/17609_19525	H2
Sample26_m88888_240324_145021_s1/132778730/ccs/41_1957	none
Sample26_m88888_240324_145021_s1/198248171/ccs/68_1985	H1
Sample26_m88888_240324_145021_s1/142281154/ccs/9951_11867	none
Sample26_m88888_240324_145021_s1/98701108/ccs/20420_22336	H2
Sample26_m88888_240324_145021_s1/257234363/ccs/69_1987	H2
Sample26_m88888_240324_145021_s1/177213660/ccs/8192_10097	H1
Sample26_m88888_240324_145021_s1/161678336/ccs/4187_6102	H1
Sample26_m88888_240324_145021_s1/46862412/ccs/5148_7063	none
Sample26_m88888_240324_145021_s1/258282003/ccs/2022_3932	none
Sample26_m88888_240324_145021_s1/161221068/ccs/13380_15297	none
Sample26_m88888_240324_145021_s1/138873439/ccs/14680_16589	H2
Sample26_m88888_240324_145021_s1/163514009/ccs/6759_8710	none
Sample26_m88888_240324_145021_s1/130945108/ccs/10395_12335	H2
Sample26_m88888_240324_145021_s1/40111792/ccs/69_2008	none
Sample26_m88888_240324_145021_s1/216794926/ccs/11405_13333	H1
Sample26_m88888_240324_145021_s1/21367571/ccs/13547_15465	H2
Sample26_m88888_240324_145021_s1/224265823/ccs/12581_14494	none
Sample26_m88888_240324_145021_s1/240978048/ccs/18431_20343	H2
Sample26_m88888_240324_145021_s1/34014983/ccs/5493_7410	H2
Sample26_m88888_240324_145021_s1/172689003/ccs/3301_5216	none
Sample26_m88888_240324_145021_s1/232263633/ccs/11914_13828	none
Sample26_m88888_240324_145021_s1/132912632/ccs/10979_12897	H1
Sample26_m88888_240324_145021_s1/263391325/ccs/2628_4541	H1
Sample26_m88888_240324_145021_s1/150733696/ccs/6044_7958	H1
Sample26_m88888_240324_145021_s1/232129168/ccs/15414_17328	H1
Sample26_m88888_240324_145021_s1/12457178/ccs/12808_14721	none
Sample26_m88888_240324_145021_s1/198512589/ccs/3699_5616	H1
Sample26_m88888_240324_145021_s1/51773629/ccs/69_1984	H1
Sample26_m88888_240324_145021_s1/10949102/ccs/19794_21707	H2
Sample26_m88888_240324_145021_s1/204150407/ccs/69_1984	H2
Sample26_m88888_240324_145021_s1/143986446/ccs/9834_11751	none
Sample26_m88888_240324_145021_s1/48633135/ccs/10541_12461	H1
Sample26_m88888_240324_145021_s1/81723701/ccs/15242_17155	none
Sample26_m88888_240324_145021_s1/115738556/ccs/12084_13997	H1
Sample26_m88888_240324_145021_s1/137827379/ccs/15876_17791	H2
Sample26_m88888_240324_145021_s1/225250185/ccs/41_1954	H1
Sample26_m88888_240324_145021_s1/30216363/ccs/2525_4439	none
Sample26_m88888_240324_145021_s1/168362181/ccs/13201_15116	H2
Sample26_m88888_240324_145021_s1/40112202/ccs/16964_18877	none
Sample26_m88888_240324_145021_s1/182916314/ccs/11594_13508	H1
Sample26_m88888_240324_145021_s1/117115611/ccs/12364_14276	none
Sample26_m88888_240324_145021_s1/187503232/ccs/15943_17853	H1
Sample26_m88888_240324_145021_s1/136448395/ccs/21648_23558	none
Sample26_m88888_240324_145021_s1/143198413/ccs/4500_6412	none
Sample26_m88888_240324_145021_s1/27137319/ccs/17109_19021	H2
Sample26_m88888_240324_145021_s1/121835717/ccs/9754_11665	none
Sample26_m88888_240324_145021_s1/259723416/ccs/11235_13147	none
Sample26_m88888_240324_145021_s1/59838994/ccs/4310_6223	H1
Sample26_m88888_240324_145021_s1/129302783/ccs/16190_18100	H1
Sample26_m88888_240324_145021_s1/229247104/ccs/7714_9625	H2
Sample26_m88888_240324_145021_s1/33100662/ccs/13033_14945	none
Sample26_m88888_240324_145021_s1/211946376/ccs/9691_11601	H2
Sample26_m88888_240324_145021_s1/131274399/ccs/69_1977	none
Sample26_m88888_240324_145021_s1/248123243/ccs/3993_5901	H1
Sample26_m88888_240324_145021_s1/259395369/ccs/10333_12243	none
Sample26_m88888_240324_145021_s1/41747519/ccs/2313_4223	none
Sample26_m88888_240324_145021_s1/138940985/ccs/10646_12555	H1
Sample26_m88888_240324_145021_s1/47908812/ccs/10892_12799	H2
Sample26_m88888_240324_145021_s1/199625412/ccs/7300_9201	H1
Sample26_m88888_240324_145021_s1/148445080/ccs/9205_11111	H2
Sample26_m88888_240324_145021_s1/185860815/ccs/12064_13971	none
Sample26_m88888_240324_145021_s1/70062014/ccs/5768_7675	none
Sample26_m88888_240324_145021_s1/141038853/ccs/14839_16746	H1
Sample26_m88888_240324_145021_s1/78386924/ccs/14472_16379	H2
Sample26_m88888_240324_145021_s1/30344412/ccs/12752_14659	H1
Sample26_m88888_240324_145021_s1/222104234/ccs/1841_3748	none
Sample26_m88888_240324_145021_s1/207949585/ccs/10568_12473	H2
Sample26_m88888_240324_145021_s1/206046906/ccs/41_1945	H2
Sample26_m88888_240324_145021_s1/131010636/ccs/8257_10160	H2
Sample26_m88888_240324_145021_s1/68556469/ccs/11816_13718	H1
Sample26_m88888_240324_145021_s1/169608198/ccs/8945_10846	H2
Sample26_m88888_240324_145021_s1/244782807/ccs/6068_7969	none
Sample26_m88888_240324_145021_s1/255659187/ccs/7164_9062	H1
Sample26_m88888_240324_145021_s1/51385101/ccs/41_1943	H2
Sample26_m88888_240324_145021_s1/42141548/ccs/5851_7753	H1
Sample26_m88888_240324_145021_s1/102569440/ccs/13758_15660	none
Sample26_m88888_240324_145021_s1/129041179/ccs/10579_12480	none
Sample26_m88888_240324_145021_s1/56891201/ccs/69_1975	H1
Sample26_m88888_240324_145021_s1/93655700/ccs/13147_15049	H1
Sample26_m88888_240324_145021_s1/61804427/ccs/10000_11899	H1
Sample26_m88888_240324_145021_s1/119276477/ccs/2364_4264	none
Sample26_m88888_240324_145021_s1/55902562/ccs/6445_8348	H2
Sample26_m88888_240324_145021_s1/73402231/ccs/7352_9251	none
Sample26_m88888_240324_145021_s1/158207294/ccs/10263_12157	H1
Sample26_m88888_240324_145021_s1/108660795/ccs/6270_8166	none
Sample26_m88888_240324_145021_s1/120066800/ccs/11203_13097	H1
Sample26_m88888_240324_145021_s1/196739427/ccs/19046_20942	none
Sample26_m88888_240324_145021_s1/167118706/ccs/11969_13868	none
Sample26_m88888_240324_145021_s1/144443838/ccs/13296_15191	none
Sample26_m88888_240324_145021_s1/65864149/ccs/6807_8705	H2
Sample26_m88888_240324_145021_s1/60558872/ccs/4344_6250	H1
Sample26_m88888_240324_145021_s1/215420823/ccs/13396_15293	H1
Sample26_m88888_240324_145021_s1/26018378/ccs/19258_21154	H1
Sample26_m88888_240324_145021_s1/139660682/ccs/9253_11145	none
Sample26_m88888_240324_145021_s1/245368777/ccs/17761_19658	H2
Sample26_m88888_240324_145021_s1/46531227/ccs/7334_9228	none
Sample26_m88888_240324_145021_s1/152373075/ccs/1123_3021	H2
Sample26_m88888_240324_145021_s1/176885812/ccs/5994_7891	H2
Sample26_m88888_240324_145021_s1/83758800/ccs/2052_3947	H1
Sample26_m88888_240324_145021_s1/204346845/ccs/12301_14195	none
Sample26_m88888_240324_145021_s1/56759099/ccs/41_1931	H2
Sample26_m88888_240324_145021_s1/5770279/ccs/27705_29597	H1
Sample26_m88888_240324_145021_s1/9246125/ccs/21199_23095	H2
Sample26_m88888_240324_145021_s1/22743176/ccs/41_1930	H2
Sample26_m88888_240324_145021_s1/265030399/ccs/12694_14578	H1
Sample26_m88888_240324_145021_s1/84022004/ccs/2451_4323	none
Sample26_m88888_240324_145021_s1/108792425/ccs/1914_3786	none
Sample26_m88888_240324_145021_s1/180098799/ccs/10636_12506	H2
Sample26_m88888_240324_145021_s1/234820739/ccs/41_1882	H2
Sample26_m88888_240324_145021_s1/77594682/ccs/18211_20055	H2
Sample26_m88888_240324_145021_s1/60299131/ccs/7945_9780	none
Sample26_m88888_240324_145021_s1/185341856/ccs/6549_8375	none
Sample26_m88888_240324_145021_s1/243074789/ccs/2817_4644	H2
Sample26_m88888_240324_145021_s1/86905624/ccs/12764_14587	H1
Sample26_m88888_240324_145021_s1/4983445/ccs/41_1858	none
Sample26_m88888_240324_145021_s1/83365943/ccs/8832_10650	H2
Sample26_m88888_240324_145021_s1/140444357/ccs/4773_6557	none
Sample26_m88888_240324_145021_s1/8192427/ccs/11850_13631	none
Sample26_m88888_240324_145021_s1/167841071/ccs/6865_8697	none
Sample26_m88888_240324_145021_s1/259261250/ccs/18197_20112	none
Sample26_m88888_240324_145021_s1/235539051/ccs/2307_4208	H1
Sample26_m88888_240324_145021_s1/251068601/ccs/5778_7675	H1
Sample26_m88888_240324_145021_s1/166073010/ccs/15824_17718	H2
Sample26_m88888_240324_145021_s1/216142628/ccs/3425_5312	H2
Sample26_m88888_240324_145021_s1/229902358/ccs/666_2554	none
Sample26_m88888_240324_145021_s1/258020751/ccs/6623_8502	none
Sample26_m88888_240324_145021_s1/159518561/ccs/69_1929	H1
Sample26_m88888_240324_145021_s1/198249110/ccs/41_1898	H1
Sample26_m88888_240324_145021_s1/172889300/ccs/17097_19214	H1
Sample26_m88888_240324_145021_s1/227806442/ccs/10855_11315	H1
Sample26_m88888_240324_145021_s1/17895629/ccs/10025_10482	none
Sample26_m88888_240324_145021_s1/231278055/ccs/5928_6387	H1
Sample26_m88888_240324_145021_s1/45158325/ccs/10494_10953	H1
Sample26_m88888_240324_145021_s1/24316658/ccs/12335_12792	H2
Sample26_m88888_240324_145021_s1/205984263/ccs/6276_6733	none
Sample26_m88888_240324_145021_s1/247861496/ccs/2199_2656	none
Sample26_m88888_240324_145021_s1/223678051/ccs/6132_6589	H1
Sample26_m88888_240324_145021_s1/176160901/ccs/5026_5481	H1
Sample26_m88888_240324_145021_s1/243930637/ccs/8694_9147	H2
Sample26_m88888_240324_145021_s1/173148580/ccs/12814_13235	H1
Sample26_m88888_240324_145021_s1/232134470/ccs/41_462	H1
Sample26_m88888_240324_145021_s1/12850667/ccs/69_1502	none
Sample26_m88888_240324_145021_s1/98176842/ccs/6696_8135	H2
Sample26_m88888_240324_145021_s1/192352807/ccs/13237_14657	H1
Sample26_m88888_240324_145021_s1/257100165/ccs/14137_15554	H2
Sample26_m88888_240324_145021_s1/168362516/ccs/12264_13677	H1
Sample26_m88888_240324_145021_s1/266930098/ccs/1805_3215	none
Sample26_m88888_240324_145021_s1/109185584/ccs/11470_12879	H1
Sample26_m88888_240324_145021_s1/120522853/ccs/8320_9732	H2
Sample26_m88888_240324_145021_s1/55907032/ccs/955_2363	none
Sample26_m88888_240324_145021_s1/138478489/ccs/9546_10955	H1
Sample26_m88888_240324_145021_s1/61539722/ccs/3456_4867	H1
Sample26_m88888_240324_145021_s1/67834475/ccs/69_1472	H2
Sample26_m88888_240324_145021_s1/80745043/ccs/5671_7073	H2
Sample26_m88888_240324_145021_s1/223088362/ccs/9319_10719	none
Sample26_m88888_240324_145021_s1/177278074/ccs/69_1469	H1
Sample26_m88888_240324_145021_s1/22022156/ccs/8132_9532	H2
Sample26_m88888_240324_145021_s1/37226834/ccs/1472_2871	H1
Sample26_m88888_240324_145021_s1/94049437/ccs/9885_11292	none
Sample26_m88888_240324_145021_s1/74320427/ccs/69_1457	none
Sample26_m88888_240324_145021_s1/112985864/ccs/41_1431	H2
Sample26_m88888_240324_145021_s1/120328911/ccs/4520_5907	none
Sample26_m88888_240324_145021_s1/137106842/ccs/14992_16375	H2
Sample26_m88888_240324_145021_s1/188680879/ccs/69_1452	none
Sample26_m88888_240324_145021_s1/81924456/ccs/1995_3375	H2
Sample26_m88888_240324_145021_s1/147918760/ccs/4305_5687	H1
Sample26_m88888_240324_145021_s1/64231030/ccs/12983_14366	none
Sample26_m88888_240324_145021_s1/7013675/ccs/3886_5267	H2
Sample26_m88888_240324_145021_s1/64619152/ccs/6679_8062	none
Sample26_m88888_240324_145021_s1/100210155/ccs/4356_5739	none
Sample26_m88888_240324_145021_s1/212536923/ccs/11325_12702	H1
Sample26_m88888_240324_145021_s1/92279791/ccs/3789_5170	H2
Sample26_m88888_240324_145021_s1/142805794/ccs/69_1448	H2
Sample26_m88888_240324_145021_s1/193987718/ccs/41_1424	H1
Sample26_m88888_240324_145021_s1/166594123/ccs/6601_7979	H1
Sample26_m88888_240324_145021_s1/134219953/ccs/4328_5706	H1
Sample26_m88888_240324_145021_s1/35259210/ccs/14527_15908	H2
Sample26_m88888_240324_145021_s1/236128808/ccs/1519_2897	H2
Sample26_m88888_240324_145021_s1/46273631/ccs/5321_6702	H1
Sample26_m88888_240324_145021_s1/74383970/ccs/7626_9004	none
Sample26_m88888_240324_145021_s1/159518068/ccs/4657_6036	H1
Sample26_m88888_240324_145021_s1/220005461/ccs/5757_7135	H1
Sample26_m88888_240324_145021_s1/72746942/ccs/17109_18486	H2
Sample26_m88888_240324_145021_s1/27331329/ccs/8486_9863	H2
Sample26_m88888_240324_145021_s1/54597353/ccs/12292_13667	none
Sample26_m88888_240324_145021_s1/194777080/ccs/6041_7421	H1
Sample26_m88888_240324_145021_s1/267716925/ccs/8770_10148	H1
Sample26_m88888_240324_145021_s1/134812060/ccs/15518_16894	H2
Sample26_m88888_240324_145021_s1/96209214/ccs/13553_14930	H2
Sample26_m88888_240324_145021_s1/256773489/ccs/1494_2871	none
Sample26_m88888_240324_145021_s1/243404177/ccs/10020_11397	none
Sample26_m88888_240324_145021_s1/260445276/ccs/7491_8867	none
Sample26_m88888_240324_145021_s1/85854854/ccs/10052_11427	H2
Sample26_m88888_240324_145021_s1/91689378/ccs/20701_22078	H2
Sample26_m88888_240324_145021_s1/39977178/ccs/715_2094	none
Sample26_m88888_240324_145021_s1/31393367/ccs/9517_10893	H2
Sample26_m88888_240324_145021_s1/213259497/ccs/15589_16966	none
Sample26_m88888_240324_145021_s1/85661422/ccs/18758_20132	none
Sample26_m88888_240324_145021_s1/43909724/ccs/6394_7770	H2
Sample26_m88888_240324_145021_s1/38406814/ccs/1832_3209	H2
Sample26_m88888_240324_145021_s1/216798380/ccs/42_1417	H1
Sample26_m88888_240324_145021_s1/198903679/ccs/5101_6478	H1
Sample26_m88888_240324_145021_s1/59114920/ccs/10427_11801	H2
Sample26_m88888_240324_145021_s1/30998642/ccs/5586_6960	H1
Sample26_m88888_240324_145021_s1/173280319/ccs/5226_6598	none
Sample26_m88888_240324_145021_s1/80414630/ccs/5298_6672	H2
Sample26_m88888_240324_145021_s1/79172972/ccs/4767_6141	H2
Sample26_m88888_240324_145021_s1/144183991/ccs/10449_11821	H1
Sample26_m88888_240324_145021_s1/265752396/ccs/15035_16408	H2
Sample26_m88888_240324_145021_s1/258801995/ccs/9017_10390	H1
Sample26_m88888_240324_145021_s1/264898039/ccs/69_1441	none
Sample26_m88888_240324_145021_s1/253624500/ccs/19384_20756	none
Sample26_m88888_240324_145021_s1/190843573/ccs/8647_10016	H1
Sample26_m88888_240324_145021_s1/178652024/ccs/15046_16416	H2
Sample26_m88888_240324_145021_s1/221446951/ccs/69_1439	none
Sample26_m88888_240324_145021_s1/169346020/ccs/2786_4154	none
Sample26_m88888_240324_145021_s1/136777627/ccs/14648_16020	none
Sample26_m88888_240324_145021_s1/107419215/ccs/8573_9942	none
Sample26_m88888_240324_145021_s1/144573998/ccs/5612_6985	none
Sample26_m88888_240324_145021_s1/27394640/ccs/3985_5356	H2
Sample26_m88888_240324_145021_s1/109905656/ccs/12898_14269	H2
Sample26_m88888_240324_145021_s1/104794756/ccs/13772_15141	H1
Sample26_m88888_240324_145021_s1/202901596/ccs/7844_9214	none
Sample26_m88888_240324_145021_s1/182916112/ccs/6739_8107	H2
Sample26_m88888_240324_145021_s1/171054818/ccs/8501_9872	none
Sample26_m88888_240324_145021_s1/165417519/ccs/2375_3745	none
Sample26_m88888_240324_145021_s1/86117292/ccs/2429_3800	H2
Sample26_m88888_240324_145021_s1/94373158/ccs/16453_17824	none
Sample26_m88888_240324_145021_s1/18942578/ccs/7219_8587	H2
Sample26_m88888_240324_145021_s1/196414863/ccs/10560_11928	H2
Sample26_m88888_240324_145021_s1/33163120/ccs/1048_2416	H1
Sample26_m88888_240324_145021_s1/46274294/ccs/13279_14644	H1
Sample26_m88888_240324_145021_s1/234558266/ccs/69_1439	none
Sample26_m88888_240324_145021_s1/211881271/ccs/12508_13874	H2
Sample26_m88888_240324_145021_s1/166397599/ccs/69_1437	H1
Sample26_m88888_240324_145021_s1/258409890/ccs/7781_9149	none
Sample26_m88888_240324_145021_s1/217318916/ccs/7427_8794	H2
Sample26_m88888_240324_145021_s1/184221860/ccs/4066_5433	none
Sample26_m88888_240324_145021_s1/10096766/ccs/41_1407	H1
Sample26_m88888_240324_145021_s1/8258919/ccs/15786_17153	none
Sample26_m88888_240324_145021_s1/100012059/ccs/41_1405	H2
Sample26_m88888_240324_145021_s1/84282181/ccs/6707_8074	H2
Sample26_m88888_240324_145021_s1/3216173/ccs/8197_9562	none
Sample26_m88888_240324_145021_s1/104336132/ccs/11159_12523	H2
Sample26_m88888_240324_145021_s1/31195929/ccs/17179_18536	none
Sample26_m88888_240324_145021_s1/252777271/ccs/41_1400	H2
Sample26_m88888_240324_145021_s1/58394723/ccs/5498_6857	none
Sample26_m88888_240324_145021_s1/27725093/ccs/41_1399	H2
Sample26_m88888_240324_145021_s1/141494359/ccs/7999_9405	H2
Sample26_m88888_240324_145021_s1/236717258/ccs/6381_7777	H2
Sample26_m88888_240324_145021_s1/205127973/ccs/3160_4548	none
Sample26_m88888_240324_145021_s1/231868740/ccs/14332_15718	H1
Sample26_m88888_240324_145021_s1/208081686/ccs/69_1452	none
Sample26_m88888_240324_145021_s1/214566120/ccs/69_1449	H2
Sample26_m88888_240324_145021_s1/27330878/ccs/9294_10670	H2
Sample26_m88888_240324_145021_s1/261818963/ccs/8924_10301	none
Sample26_m88888_240324_145021_s1/179441529/ccs/10432_11807	none
Sample26_m88888_240324_145021_s1/203691493/ccs/7673_9053	H1
Sample26_m88888_240324_145021_s1/227283071/ccs/13003_14377	H1
Sample26_m88888_240324_145021_s1/233706879/ccs/515_1810	H2
Sample26_m88888_240324_145021_s1/74057550/ccs/25313_26603	H2
Sample26_m88888_240324_145021_s1/174069368/ccs/19504_22583	H1
Sample26_m88888_240324_145021_s1/52169334/ccs/13355_16530	none
Sample26_m88888_240324_145021_s1/40239206/ccs/15302_18448	H1
Sample26_m88888_240324_145021_s1/2822674/ccs/69_3210	H2
Sample26_m88888_240324_145021_s1/161222151/ccs/15991_19121	H1
Sample26_m88888_240324_145021_s1/132121000/ccs/1515_4634	H2
Sample26_m88888_240324_145021_s1/234884744/ccs/658_3776	none
Sample26_m88888_240324_145021_s1/29496867/ccs/4332_7449	none
Sample26_m88888_240324_145021_s1/109316880/ccs/10322_13440	H1
Sample26_m88888_240324_145021_s1/180754226/ccs/16414_19512	H2
Sample26_m88888_240324_145021_s1/3084862/ccs/8513_11630	H1
Sample26_m88888_240324_145021_s1/206570312/ccs/19004_22118	none
Sample26_m88888_240324_145021_s1/83758574/ccs/19253_22364	none
Sample26_m88888_240324_145021_s1/99422730/ccs/14883_17998	H2
Sample26_m88888_240324_145021_s1/206177576/ccs/6133_9244	H1
Sample26_m88888_240324_145021_s1/188289963/ccs/10199_13315	H1
Sample26_m88888_240324_145021_s1/155191955/ccs/205_3312	H2
Sample26_m88888_240324_145021_s1/53414946/ccs/13731_16841	H2
Sample26_m88888_240324_145021_s1/51251153/ccs/1499_4610	none
Sample26_m88888_240324_145021_s1/9701438/ccs/17376_20486	H1
Sample26_m88888_240324_145021_s1/232656630/ccs/9381_12493	H1
Sample26_m88888_240324_145021_s1/60688123/ccs/4166_7277	H1
Sample26_m88888_240324_145021_s1/41288951/ccs/7475_10584	H1
Sample26_m88888_240324_145021_s1/268306828/ccs/3366_6474	H1
Sample26_m88888_240324_145021_s1/132516104/ccs/10999_14109	H2
Sample26_m88888_240324_145021_s1/255657218/ccs/11913_15028	none
Sample26_m88888_240324_145021_s1/152766554/ccs/21663_24771	H1
Sample26_m88888_240324_145021_s1/74912287/ccs/12631_15731	none
Sample26_m88888_240324_145021_s1/141694595/ccs/10553_13655	none
Sample26_m88888_240324_145021_s1/229971188/ccs/69_3173	none
Sample26_m88888_240324_145021_s1/192676938/ccs/9229_12332	H2
Sample26_m88888_240324_145021_s1/240649794/ccs/15464_18566	none
Sample26_m88888_240324_145021_s1/253888709/ccs/7679_10782	H1
Sample26_m88888_240324_145021_s1/152502643/ccs/13798_16900	H1
Sample26_m88888_240324_145021_s1/45548830/ccs/9362_12465	H2
Sample26_m88888_240324_145021_s1/206441497/ccs/9099_12206	H2
Sample26_m88888_240324_145021_s1/115544311/ccs/69_3164	H1
Sample26_m88888_240324_145021_s1/184748811/ccs/7818_10910	none
Sample26_m88888_240324_145021_s1/90642259/ccs/11244_14345	H1
Sample26_m88888_240324_145021_s1/253693154/ccs/40_3132	H1
Sample26_m88888_240324_145021_s1/146147097/ccs/1230_4327	none
Sample26_m88888_240324_145021_s1/263062944/ccs/10866_13956	H1
Sample26_m88888_240324_145021_s1/183832557/ccs/22069_25154	H2
Sample26_m88888_240324_145021_s1/77729681/ccs/69_3158	H1
Sample26_m88888_240324_145021_s1/230560474/ccs/6220_9311	H2
Sample26_m88888_240324_145021_s1/199099729/ccs/12696_15786	H1
Sample26_m88888_240324_145021_s1/159846982/ccs/16272_19358	none
Sample26_m88888_240324_145021_s1/103154756/ccs/41_3123	H2
Sample26_m88888_240324_145021_s1/95818029/ccs/15418_18499	H2
Sample26_m88888_240324_145021_s1/154015430/ccs/12406_15494	H1
Sample26_m88888_240324_145021_s1/78318965/ccs/16602_19685	none
Sample26_m88888_240324_145021_s1/213127592/ccs/15645_18728	H1
Sample26_m88888_240324_145021_s1/234359357/ccs/5585_8674	none
Sample26_m88888_240324_145021_s1/29429917/ccs/7343_10426	H2
Sample26_m88888_240324_145021_s1/143462177/ccs/16615_19702	H1
Sample26_m88888_240324_145021_s1/146346074/ccs/6607_9693	none
Sample26_m88888_240324_145021_s1/53151248/ccs/6409_9492	none
Sample26_m88888_240324_145021_s1/116594298/ccs/69_3151	H2
Sample26_m88888_240324_145021_s1/244973769/ccs/11002_14087	none
Sample26_m88888_240324_145021_s1/68027638/ccs/23503_26587	H2
Sample26_m88888_240324_145021_s1/144511782/ccs/6499_9585	H1
Sample26_m88888_240324_145021_s1/247400747/ccs/12899_15986	none
Sample26_m88888_240324_145021_s1/100340431/ccs/5033_8117	H1
Sample26_m88888_240324_145021_s1/235803606/ccs/3840_6922	none
Sample26_m88888_240324_145021_s1/175576472/ccs/10658_13744	H1
Sample26_m88888_240324_145021_s1/137561959/ccs/13977_17064	H2
Sample26_m88888_240324_145021_s1/219353933/ccs/69_3155	H2
Sample26_m88888_240324_145021_s1/211097152/ccs/14996_18080	H2
Sample26_m88888_240324_145021_s1/88870534/ccs/14898_17985	none
Sample26_m88888_240324_145021_s1/166330617/ccs/5548_8634	none
Sample26_m88888_240324_145021_s1/88278550/ccs/41_3126	none
Sample26_m88888_240324_145021_s1/88867889/ccs/11182_14266	none
Sample26_m88888_240324_145021_s1/256837631/ccs/17602_20674	none
Sample26_m88888_240324_145021_s1/119213780/ccs/6998_10080	H1
Sample26_m88888_240324_145021_s1/131336195/ccs/41_3124	none
Sample26_m88888_240324_145021_s1/71701307/ccs/16286_19367	H2
Sample26_m88888_240324_145021_s1/168692979/ccs/12431_15516	H2
Sample26_m88888_240324_145021_s1/37687473/ccs/14204_17290	H2
Sample26_m88888_240324_145021_s1/215553812/ccs/69_3152	none
Sample26_m88888_240324_145021_s1/200676872/ccs/13789_16872	H2
Sample26_m88888_240324_145021_s1/26673882/ccs/7953_11035	none
Sample26_m88888_240324_145021_s1/158009480/ccs/10236_13317	H1
Sample26_m88888_240324_145021_s1/221385376/ccs/1962_5040	H2
Sample26_m88888_240324_145021_s1/115871928/ccs/11507_14591	H1
Sample26_m88888_240324_145021_s1/130745720/ccs/2355_5440	none
Sample26_m88888_240324_145021_s1/201196942/ccs/759_3840	none
Sample26_m88888_240324_145021_s1/182389089/ccs/1064_4146	H1
Sample26_m88888_240324_145021_s1/5703394/ccs/5495_8578	H2
Sample26_m88888_240324_145021_s1/264049963/ccs/15327_18407	H1
Sample26_m88888_240324_145021_s1/46798064/ccs/6148_9230	H2
Sample26_m88888_240324_145021_s1/232002143/ccs/13234_16315	H1
Sample26_m88888_240324_145021_s1/206767636/ccs/3797_6880	H2
Sample26_m88888_240324_145021_s1/94376899/ccs/4770_7852	H1
Sample26_m88888_240324_145021_s1/263131934/ccs/5709_8797	H1
Sample26_m88888_240324_145021_s1/219617175/ccs/5829_8908	H2
Sample26_m88888_240324_145021_s1/238161749/ccs/1702_4783	none
Sample26_m88888_240324_145021_s1/85328173/ccs/4701_7781	H1
Sample26_m88888_240324_145021_s1/7275889/ccs/10874_13960	none
Sample26_m88888_240324_145021_s1/98828998/ccs/16471_19555	H1
Sample26_m88888_240324_145021_s1/240980770/ccs/14196_17277	H1
Sample26_m88888_240324_145021_s1/186911215/ccs/1084_4164	H2
Sample26_m88888_240324_145021_s1/81204160/ccs/16026_19110	H2
Sample26_m88888_240324_145021_s1/225514929/ccs/1183_4266	none
Sample26_m88888_240324_145021_s1/41160882/ccs/18530_21614	none
Sample26_m88888_240324_145021_s1/216204594/ccs/5005_8085	none
Sample26_m88888_240324_145021_s1/9638879/ccs/4676_7756	H2
Sample26_m88888_240324_145021_s1/146083641/ccs/41_3123	H1
Sample26_m88888_240324_145021_s1/181928844/ccs/41_3118	none
Sample26_m88888_240324_145021_s1/78255281/ccs/10268_13350	H2
Sample26_m88888_240324_145021_s1/158797660/ccs/9846_12928	H2
Sample26_m88888_240324_145021_s1/7210748/ccs/69_3151	none
Sample26_m88888_240324_145021_s1/264570876/ccs/11788_14870	H2
Sample26_m88888_240324_145021_s1/245827055/ccs/8588_11670	H1
Sample26_m88888_240324_145021_s1/125441879/ccs/14263_17346	H1
Sample26_m88888_240324_145021_s1/18222012/ccs/11645_14728	H2
Sample26_m88888_240324_145021_s1/23921413/ccs/7759_10842	H2
Sample26_m88888_240324_145021_s1/174261497/ccs/10729_13811	H2
Sample26_m88888_240324_145021_s1/49222721/ccs/17436_20516	none
Sample26_m88888_240324_145021_s1/84546431/ccs/1825_4905	H1
Sample26_m88888_240324_145021_s1/183896835/ccs/2124_5205	none
Sample26_m88888_240324_145021_s1/98305878/ccs/6907_9990	H1
Sample26_m88888_240324_145021_s1/258869215/ccs/9142_12221	none
Sample26_m88888_240324_145021_s1/37554787/ccs/69_3148	H1
Sample26_m88888_240324_145021_s1/167777145/ccs/10461_13542	H1
Sample26_m88888_240324_145021_s1/7931628/ccs/10984_14065	none
Sample26_m88888_240324_145021_s1/150077858/ccs/9907_12989	none
Sample26_m88888_240324_145021_s1/40173862/ccs/8693_11775	none
Sample26_m88888_240324_145021_s1/239211691/ccs/69_3149	none
Sample26_m88888_240324_145021_s1/122357103/ccs/14480_17562	none
Sample26_m88888_240324_145021_s1/80221122/ccs/70_3153	H2
Sample26_m88888_240324_145021_s1/207884935/ccs/7402_10489	H1
Sample26_m88888_240324_145021_s1/165483310/ccs/11225_14307	H1
Sample26_m88888_240324_145021_s1/97584032/ccs/6874_9955	none
Sample26_m88888_240324_145021_s1/119474057/ccs/6963_10046	none
Sample26_m88888_240324_145021_s1/162270066/ccs/3016_6098	H1
Sample26_m88888_240324_145021_s1/106958929/ccs/69_3143	H2
Sample26_m88888_240324_145021_s1/25755784/ccs/1794_4876	H1
Sample26_m88888_240324_145021_s1/66587258/ccs/2329_5409	none
Sample26_m88888_240324_145021_s1/91425266/ccs/6605_9685	H2
Sample26_m88888_240324_145021_s1/102367643/ccs/3976_7059	none
Sample26_m88888_240324_145021_s1/54924081/ccs/8791_11872	H1
Sample26_m88888_240324_145021_s1/86053774/ccs/11242_14315	H1
