#readname	haplotype
Sample9_m88888_231114_014002_s2/182849138/ccs/8299_10194	none
Sample9_m88888_231124_091406_s4/14421661/ccs/9786_11682	none
Sample9_m88888_231114_014002_s2/251920925/ccs/13557_15453	H1
Sample9_m88888_231114_014002_s2/217125738/ccs/14623_16519	H1
Sample9_m88888_231124_011453_s3/237897651/ccs/11321_13216	H2
Sample9_m88888_231124_011453_s3/208538204/ccs/1360_3252	H1
Sample9_m88888_231124_011453_s3/141559977/ccs/16400_18295	H1
Sample9_m88888_231124_091406_s4/210376623/ccs/3977_5871	H2
Sample9_m88888_231124_091406_s4/77338051/ccs/9113_11006	none
Sample9_m88888_231124_091406_s4/163254436/ccs/15912_17807	none
Sample9_m88888_231124_011453_s3/253887082/ccs/39_1931	none
Sample9_m88888_231124_091406_s4/203559685/ccs/7987_9880	H1
Sample9_m88888_231114_014002_s2/90833708/ccs/1683_3574	H1
Sample9_m88888_231124_091406_s4/224527596/ccs/4800_6687	none
Sample9_m88888_231124_011453_s3/50729378/ccs/39_1929	H1
Sample9_m88888_231124_011453_s3/88147674/ccs/15556_17450	H2
Sample9_m88888_231114_014002_s2/194512056/ccs/9914_11777	H1
Sample9_m88888_231124_011453_s3/140710205/ccs/10204_12062	none
Sample9_m88888_231124_091406_s4/23595729/ccs/39_1889	H1
Sample9_m88888_231124_011453_s3/244061575/ccs/6316_8149	H2
Sample9_m88888_231124_091406_s4/51380840/ccs/39_1867	none
Sample9_m88888_231124_011453_s3/58463009/ccs/4183_6005	none
Sample9_m88888_231124_011453_s3/159060813/ccs/8869_10675	none
Sample9_m88888_231124_011453_s3/117118673/ccs/10118_11920	H2
Sample9_m88888_231124_011453_s3/73795467/ccs/11295_13090	none
Sample9_m88888_231124_011453_s3/137629745/ccs/4186_5275	H2
Sample9_m88888_231124_091406_s4/15532704/ccs/11917_13802	H1
Sample9_m88888_231124_091406_s4/215682341/ccs/39_1916	none
Sample9_m88888_231124_091406_s4/54593618/ccs/39_1901	H2
Sample9_m88888_231124_011453_s3/180161772/ccs/9271_11128	H2
Sample9_m88888_231124_091406_s4/61412999/ccs/2059_3917	H2
Sample9_m88888_231124_011453_s3/117637356/ccs/8968_11117	H2
Sample9_m88888_231114_014002_s2/63834171/ccs/67_2154	H1
Sample9_m88888_231124_091406_s4/94179889/ccs/13776_15863	H1
Sample9_m88888_231124_091406_s4/87231813/ccs/14728_16866	none
Sample9_m88888_231124_011453_s3/113511874/ccs/14104_15526	none
Sample9_m88888_231124_091406_s4/133368767/ccs/11950_13366	none
Sample9_m88888_231124_091406_s4/210766882/ccs/16355_17769	H1
Sample9_m88888_231124_091406_s4/147854537/ccs/8134_9548	H2
Sample9_m88888_231114_014002_s2/105779978/ccs/7505_8919	H1
Sample9_m88888_231124_011453_s3/262276713/ccs/1472_2883	H2
Sample9_m88888_231124_091406_s4/184618863/ccs/5484_6894	H2
Sample9_m88888_231124_091406_s4/248714567/ccs/39_1450	none
Sample9_m88888_231124_011453_s3/214959151/ccs/6383_7788	H2
Sample9_m88888_231124_011453_s3/142542614/ccs/13033_14432	H1
Sample9_m88888_231124_011453_s3/131143380/ccs/39_1431	H1
Sample9_m88888_231124_011453_s3/240716826/ccs/13514_14902	H1
Sample9_m88888_231124_011453_s3/100273258/ccs/7738_9125	none
Sample9_m88888_231124_011453_s3/133830084/ccs/4616_6006	H1
Sample9_m88888_231114_014002_s2/119277789/ccs/14952_16337	none
Sample9_m88888_231124_091406_s4/242549623/ccs/11329_12713	none
Sample9_m88888_231124_011453_s3/169084672/ccs/3027_4413	none
Sample9_m88888_231124_091406_s4/29098533/ccs/1591_2976	none
Sample9_m88888_231124_091406_s4/13439615/ccs/12174_13559	H2
Sample9_m88888_231124_091406_s4/165287383/ccs/3984_5368	H1
Sample9_m88888_231124_091406_s4/20514774/ccs/5297_6681	H2
Sample9_m88888_231124_011453_s3/79696684/ccs/13849_15231	none
Sample9_m88888_231124_091406_s4/213128155/ccs/16161_17541	H2
Sample9_m88888_231114_014002_s2/176951246/ccs/4213_5594	H2
Sample9_m88888_231114_014002_s2/45156296/ccs/15547_16928	none
Sample9_m88888_231114_014002_s2/32378248/ccs/2071_3455	H2
Sample9_m88888_231124_091406_s4/179833226/ccs/5913_7297	H1
Sample9_m88888_231124_091406_s4/143196867/ccs/13884_15259	H1
Sample9_m88888_231114_014002_s2/245238242/ccs/8955_10334	none
Sample9_m88888_231124_011453_s3/112727919/ccs/8940_10320	H1
Sample9_m88888_231124_011453_s3/32968628/ccs/15940_17319	H2
Sample9_m88888_231114_014002_s2/173080754/ccs/8282_9657	H2
Sample9_m88888_231124_011453_s3/234096867/ccs/2267_3645	none
Sample9_m88888_231114_014002_s2/228789668/ccs/67_1446	H2
Sample9_m88888_231124_091406_s4/12521845/ccs/11383_12761	H2
Sample9_m88888_231124_091406_s4/87689678/ccs/14596_15972	H2
Sample9_m88888_231114_014002_s2/244450591/ccs/4786_6163	H2
Sample9_m88888_231124_091406_s4/15798392/ccs/9401_10777	H1
Sample9_m88888_231114_014002_s2/242680751/ccs/3433_4809	none
Sample9_m88888_231124_091406_s4/127405755/ccs/9015_10393	H1
Sample9_m88888_231114_014002_s2/214435488/ccs/7821_9199	none
Sample9_m88888_231124_011453_s3/88019160/ccs/6245_7623	H2
Sample9_m88888_231124_011453_s3/86971263/ccs/39_1416	H2
Sample9_m88888_231124_091406_s4/27596487/ccs/9565_10942	H1
Sample9_m88888_231114_014002_s2/136906068/ccs/6428_7815	H1
Sample9_m88888_231124_091406_s4/147590024/ccs/11607_12984	none
Sample9_m88888_231124_011453_s3/208671401/ccs/67_1445	H2
Sample9_m88888_231114_014002_s2/176297394/ccs/6111_7488	H2
Sample9_m88888_231114_014002_s2/171053582/ccs/38_1416	H1
Sample9_m88888_231124_091406_s4/33360388/ccs/10517_11897	H1
Sample9_m88888_231114_014002_s2/132781324/ccs/3300_4679	none
Sample9_m88888_231124_091406_s4/124192660/ccs/13219_14593	H1
Sample9_m88888_231124_011453_s3/200740196/ccs/3582_4960	H2
Sample9_m88888_231124_011453_s3/264311850/ccs/67_1444	H2
Sample9_m88888_231124_011453_s3/229838885/ccs/1889_3266	H1
Sample9_m88888_231124_011453_s3/245303121/ccs/12183_13559	none
Sample9_m88888_231124_091406_s4/99814781/ccs/67_1444	H2
Sample9_m88888_231124_011453_s3/220859862/ccs/12570_13947	H2
Sample9_m88888_231124_011453_s3/204932217/ccs/13895_15272	H2
Sample9_m88888_231124_011453_s3/120326675/ccs/14237_15613	H2
Sample9_m88888_231124_091406_s4/87295326/ccs/4320_5694	H2
Sample9_m88888_231124_091406_s4/256839159/ccs/11968_13343	H1
Sample9_m88888_231124_011453_s3/95424022/ccs/10150_11522	H1
Sample9_m88888_231114_014002_s2/111674577/ccs/11742_13117	H1
Sample9_m88888_231124_091406_s4/114299585/ccs/8827_10201	none
Sample9_m88888_231124_011453_s3/180228545/ccs/7574_8946	none
Sample9_m88888_231124_091406_s4/99945353/ccs/11808_13182	H2
Sample9_m88888_231114_014002_s2/60099121/ccs/14884_16259	H2
Sample9_m88888_231124_091406_s4/67376406/ccs/16698_18072	H1
Sample9_m88888_231124_011453_s3/30803731/ccs/14276_15649	H1
Sample9_m88888_231124_011453_s3/65931793/ccs/3837_5211	none
Sample9_m88888_231124_011453_s3/45419724/ccs/4726_6095	none
Sample9_m88888_231124_011453_s3/48170234/ccs/67_1439	none
Sample9_m88888_231124_011453_s3/229578055/ccs/67_1440	none
Sample9_m88888_231124_011453_s3/228394641/ccs/11463_12834	H2
Sample9_m88888_231124_011453_s3/117835117/ccs/6156_7523	H2
Sample9_m88888_231124_091406_s4/99684329/ccs/39_1409	none
Sample9_m88888_231124_091406_s4/234423274/ccs/4126_5497	none
Sample9_m88888_231114_014002_s2/202703492/ccs/1504_2875	H2
Sample9_m88888_231124_011453_s3/109515031/ccs/11841_13213	none
Sample9_m88888_231124_011453_s3/175379720/ccs/8676_10045	H2
Sample9_m88888_231124_091406_s4/191172944/ccs/15104_16476	none
Sample9_m88888_231124_011453_s3/41291048/ccs/2694_4065	H2
Sample9_m88888_231124_011453_s3/50270426/ccs/7618_8987	none
Sample9_m88888_231124_091406_s4/236654374/ccs/13617_14985	none
Sample9_m88888_231114_014002_s2/135399227/ccs/1883_3253	H1
Sample9_m88888_231124_011453_s3/54464722/ccs/9972_11342	H1
Sample9_m88888_231114_014002_s2/127927971/ccs/5524_6893	H2
Sample9_m88888_231124_091406_s4/151130069/ccs/11775_13145	H2
Sample9_m88888_231124_011453_s3/41224153/ccs/6123_7492	none
Sample9_m88888_231124_011453_s3/70320429/ccs/12226_13596	H2
Sample9_m88888_231124_011453_s3/39847000/ccs/12005_13372	none
Sample9_m88888_231124_091406_s4/172889580/ccs/15360_16732	none
Sample9_m88888_231124_011453_s3/120784670/ccs/9442_10810	H1
Sample9_m88888_231124_091406_s4/143068269/ccs/15049_16415	H1
Sample9_m88888_231114_014002_s2/236064892/ccs/11404_12772	none
Sample9_m88888_231114_014002_s2/195366922/ccs/11831_13200	H1
Sample9_m88888_231124_011453_s3/105384491/ccs/11079_12448	H1
Sample9_m88888_231124_011453_s3/22021563/ccs/9470_10837	none
Sample9_m88888_231124_011453_s3/38213456/ccs/39_1407	H2
Sample9_m88888_231114_014002_s2/170985336/ccs/11885_13250	H2
Sample9_m88888_231124_011453_s3/265882097/ccs/3379_4746	H1
Sample9_m88888_231124_091406_s4/73405272/ccs/2303_3665	H1
Sample9_m88888_231114_014002_s2/233377522/ccs/1856_3218	none
Sample9_m88888_231124_091406_s4/77531620/ccs/8193_9551	H1
Sample9_m88888_231124_091406_s4/139725630/ccs/8050_9412	H2
Sample9_m88888_231114_014002_s2/24909141/ccs/6788_8056	H2
Sample9_m88888_231124_091406_s4/261358359/ccs/14024_15263	H2
Sample9_m88888_231124_091406_s4/44369701/ccs/15597_16811	none
Sample9_m88888_231124_011453_s3/202051399/ccs/7320_8536	H1
Sample9_m88888_231124_091406_s4/85595861/ccs/39_1242	H1
Sample9_m88888_231124_091406_s4/27526888/ccs/1122_2326	H2
Sample9_m88888_231124_091406_s4/101651711/ccs/3163_4549	H2
Sample9_m88888_231124_011453_s3/119342182/ccs/3732_5006	none
Sample9_m88888_231124_011453_s3/166136996/ccs/5001_6494	H1
Sample9_m88888_231124_091406_s4/214961743/ccs/1707_3061	H2
Sample9_m88888_231124_011453_s3/239080872/ccs/7775_9048	H2
Sample9_m88888_231124_011453_s3/55119662/ccs/12869_16002	H1
Sample9_m88888_231114_014002_s2/136450568/ccs/6289_9417	H2
Sample9_m88888_231124_011453_s3/255198295/ccs/2933_6062	none
Sample9_m88888_231124_011453_s3/95030100/ccs/12573_15693	H2
Sample9_m88888_231124_091406_s4/91689205/ccs/3445_6553	none
Sample9_m88888_231114_014002_s2/110690387/ccs/2620_5740	H1
Sample9_m88888_231114_014002_s2/97518953/ccs/39_3154	H1
Sample9_m88888_231124_011453_s3/89919890/ccs/12551_15667	H1
Sample9_m88888_231124_091406_s4/219612877/ccs/12876_15991	H1
Sample9_m88888_231124_011453_s3/205062227/ccs/14518_17631	H2
Sample9_m88888_231124_091406_s4/66786541/ccs/4006_7122	none
Sample9_m88888_231124_091406_s4/82381512/ccs/4299_7416	H2
Sample9_m88888_231114_014002_s2/185796429/ccs/2962_6078	none
Sample9_m88888_231124_011453_s3/39453991/ccs/67_3181	H1
Sample9_m88888_231124_091406_s4/228984436/ccs/3458_6572	H2
Sample9_m88888_231114_014002_s2/45946009/ccs/20005_23113	H2
Sample9_m88888_231124_091406_s4/90375603/ccs/5719_8832	H1
Sample9_m88888_231124_091406_s4/110827400/ccs/7657_10768	H2
Sample9_m88888_231124_091406_s4/147396341/ccs/2680_5794	H2
Sample9_m88888_231124_091406_s4/233444172/ccs/39_3140	none
Sample9_m88888_231114_014002_s2/60233508/ccs/14718_17822	H1
Sample9_m88888_231124_011453_s3/178786855/ccs/5234_8340	H2
Sample9_m88888_231124_011453_s3/83038087/ccs/10843_13948	H2
Sample9_m88888_231124_091406_s4/109643523/ccs/7945_11048	H2
Sample9_m88888_231124_011453_s3/246678123/ccs/9129_12233	H1
Sample9_m88888_231114_014002_s2/179308410/ccs/15881_18997	none
Sample9_m88888_231124_091406_s4/121902196/ccs/9166_12270	none
Sample9_m88888_231124_011453_s3/175965807/ccs/11066_14166	H2
Sample9_m88888_231124_011453_s3/183766998/ccs/9608_12700	H2
Sample9_m88888_231114_014002_s2/44306097/ccs/9406_12502	H2
Sample9_m88888_231124_011453_s3/84478051/ccs/39_3133	H1
Sample9_m88888_231124_011453_s3/101061958/ccs/13468_16559	H2
Sample9_m88888_231124_011453_s3/228725292/ccs/7927_11017	none
Sample9_m88888_231114_014002_s2/54398605/ccs/12483_15574	H1
Sample9_m88888_231124_011453_s3/198186062/ccs/6165_9256	none
Sample9_m88888_231124_011453_s3/26545046/ccs/5783_8875	H2
Sample9_m88888_231124_091406_s4/179439838/ccs/10356_13458	none
Sample9_m88888_231124_011453_s3/31263724/ccs/12988_16071	H2
Sample9_m88888_231114_014002_s2/46929681/ccs/7956_11041	none
Sample9_m88888_231124_091406_s4/250088819/ccs/12328_15417	none
Sample9_m88888_231114_014002_s2/229578056/ccs/18397_21484	none
Sample9_m88888_231114_014002_s2/166002942/ccs/13150_16238	H2
Sample9_m88888_231124_091406_s4/97980628/ccs/9513_12597	H1
Sample9_m88888_231124_011453_s3/254739508/ccs/16420_19501	H2
Sample9_m88888_231124_011453_s3/139071221/ccs/10854_13940	H2
Sample9_m88888_231124_091406_s4/136319854/ccs/1057_4139	none
Sample9_m88888_231114_014002_s2/73730571/ccs/4255_7332	H2
Sample9_m88888_231124_091406_s4/18416512/ccs/14613_17700	H2
Sample9_m88888_231124_011453_s3/22743944/ccs/9645_12728	H1
Sample9_m88888_231124_091406_s4/224005355/ccs/12259_15334	H2
Sample9_m88888_231124_011453_s3/200148694/ccs/7125_10211	H2
Sample9_m88888_231114_014002_s2/29886525/ccs/4617_7702	H2
Sample9_m88888_231124_011453_s3/211094329/ccs/16086_19169	H2
Sample9_m88888_231124_091406_s4/166003268/ccs/10708_13790	H1
Sample9_m88888_231124_011453_s3/222956797/ccs/6547_9628	H2
Sample9_m88888_231124_091406_s4/144638440/ccs/13115_16197	none
Sample9_m88888_231124_011453_s3/203686803/ccs/14486_17568	H1
Sample9_m88888_231124_091406_s4/58722551/ccs/11250_14332	none
Sample9_m88888_231124_011453_s3/152962947/ccs/3016_6098	none
Sample9_m88888_231124_011453_s3/162797183/ccs/11736_14818	H2
Sample9_m88888_231124_091406_s4/187240152/ccs/8723_11806	H2
Sample9_m88888_231124_011453_s3/47385100/ccs/1500_4583	H2
Sample9_m88888_231124_011453_s3/240256066/ccs/11942_15024	none
Sample9_m88888_231124_011453_s3/240649923/ccs/2484_5554	none
Sample9_m88888_231114_014002_s2/178718829/ccs/16075_19158	H1
Sample9_m88888_231124_011453_s3/26153959/ccs/3281_6365	none
Sample9_m88888_231124_011453_s3/12719403/ccs/6213_9293	H2
Sample9_m88888_231124_091406_s4/115216353/ccs/11409_14491	H1
Sample9_m88888_231124_011453_s3/208732671/ccs/12337_15418	H2
Sample9_m88888_231124_091406_s4/108462176/ccs/5015_8096	none
Sample9_m88888_231124_091406_s4/127467872/ccs/6606_9688	H2
Sample9_m88888_231114_014002_s2/86903136/ccs/10706_13790	H1
Sample9_m88888_231124_091406_s4/188486370/ccs/10673_13754	H2
Sample9_m88888_231124_091406_s4/244716582/ccs/1383_4465	none
Sample9_m88888_231124_091406_s4/54723596/ccs/1240_4319	H1
Sample9_m88888_231124_091406_s4/179964770/ccs/15509_18590	H2
Sample9_m88888_231124_091406_s4/158467821/ccs/39_3120	none
Sample9_m88888_231124_091406_s4/27857460/ccs/65_3147	H1
Sample9_m88888_231124_091406_s4/227349379/ccs/3837_6918	none
Sample9_m88888_231124_091406_s4/150409766/ccs/12791_15868	H1
Sample9_m88888_231124_091406_s4/223154038/ccs/2632_5703	H2
Sample9_m88888_231124_091406_s4/183047128/ccs/13398_16481	none
Sample9_m88888_231124_011453_s3/261231822/ccs/869_3950	H1
Sample9_m88888_231124_011453_s3/31329131/ccs/6999_10080	H1
Sample9_m88888_231124_091406_s4/160827744/ccs/7701_10782	none
Sample9_m88888_231114_014002_s2/65733800/ccs/50_3138	none
Sample9_m88888_231124_091406_s4/164759614/ccs/18441_21523	H1
Sample9_m88888_231124_091406_s4/15143116/ccs/16760_19838	H2
Sample9_m88888_231124_011453_s3/20386343/ccs/5952_9033	none
Sample9_m88888_231124_011453_s3/216797433/ccs/10642_13722	H1
Sample9_m88888_231124_011453_s3/249432168/ccs/67_3147	none
Sample9_m88888_231124_011453_s3/263325836/ccs/65_3147	H2
Sample9_m88888_231114_014002_s2/19863005/ccs/9693_12771	H2
Sample9_m88888_231124_091406_s4/261295164/ccs/39_3116	H1
Sample9_m88888_231124_091406_s4/158012694/ccs/7208_10289	H2
Sample9_m88888_231124_011453_s3/25300989/ccs/2868_5951	H2
Sample9_m88888_231114_014002_s2/135469002/ccs/11865_14946	H2
Sample9_m88888_231124_091406_s4/82645055/ccs/13359_16431	H2
Sample9_m88888_231124_011453_s3/130749789/ccs/39_3118	H1
Sample9_m88888_231124_091406_s4/229510240/ccs/9047_12126	H2
Sample9_m88888_231124_091406_s4/163776444/ccs/15140_18222	none
Sample9_m88888_231124_091406_s4/34146654/ccs/39_3112	H2
Sample9_m88888_231124_091406_s4/200084121/ccs/3525_6603	H2
Sample9_m88888_231124_091406_s4/127471951/ccs/39_3121	none
Sample9_m88888_231124_011453_s3/79630999/ccs/6644_9721	H1
Sample9_m88888_231124_011453_s3/174787364/ccs/67_3146	H1
Sample9_m88888_231114_014002_s2/223413511/ccs/11599_14679	none
Sample9_m88888_231124_091406_s4/48039799/ccs/8460_11538	H1
Sample9_m88888_231124_011453_s3/14943001/ccs/9672_12749	none
Sample9_m88888_231124_011453_s3/34671020/ccs/13515_16593	none
Sample9_m88888_231124_011453_s3/103616584/ccs/17279_20356	H1
Sample9_m88888_231124_011453_s3/110493792/ccs/12076_15154	H2
Sample9_m88888_231124_011453_s3/104927078/ccs/2547_5616	none
Sample9_m88888_231124_091406_s4/226694542/ccs/12199_15265	H2
Sample9_m88888_231114_014002_s2/220794753/ccs/13701_16777	H2
Sample9_m88888_231124_011453_s3/156763288/ccs/39_3111	H1
Sample9_m88888_231124_091406_s4/42926913/ccs/20306_23381	H2
Sample9_m88888_231124_091406_s4/175243555/ccs/39_3115	H1
Sample9_m88888_231124_091406_s4/34605380/ccs/39_3111	H1
Sample9_m88888_231124_091406_s4/145884696/ccs/39_3111	H1
Sample9_m88888_231124_091406_s4/225187303/ccs/39_3112	none
Sample9_m88888_231124_091406_s4/63637695/ccs/13520_16594	H1
Sample9_m88888_231124_091406_s4/85660511/ccs/4057_7132	none
Sample9_m88888_231124_091406_s4/173867706/ccs/68_3135	none
Sample9_m88888_231124_091406_s4/113641898/ccs/67_3142	none
Sample9_m88888_231124_011453_s3/59577092/ccs/2407_5483	none
Sample9_m88888_231124_091406_s4/93327363/ccs/1968_5042	none
Sample9_m88888_231124_091406_s4/190060056/ccs/3349_6424	H2
Sample9_m88888_231124_011453_s3/37292607/ccs/3625_6698	none
Sample9_m88888_231114_014002_s2/106957943/ccs/16920_19996	H1
Sample9_m88888_231124_091406_s4/253166298/ccs/9137_12210	none
Sample9_m88888_231124_011453_s3/128913316/ccs/7255_10329	H1
Sample9_m88888_231124_091406_s4/180164387/ccs/2892_5967	H2
Sample9_m88888_231124_091406_s4/248582590/ccs/9121_12194	H2
Sample9_m88888_231124_011453_s3/165090472/ccs/13235_16309	H1
Sample9_m88888_231124_011453_s3/186323536/ccs/4096_7170	none
Sample9_m88888_231114_014002_s2/218890541/ccs/1845_4923	H1
Sample9_m88888_231114_014002_s2/200152699/ccs/13957_17032	none
Sample9_m88888_231114_014002_s2/228988043/ccs/10822_13893	none
Sample9_m88888_231124_091406_s4/187897550/ccs/7846_10921	H2
Sample9_m88888_231124_011453_s3/159321391/ccs/11364_14438	H2
Sample9_m88888_231124_091406_s4/134874178/ccs/40_3111	H2
Sample9_m88888_231114_014002_s2/138481609/ccs/1784_4851	none
Sample9_m88888_231124_011453_s3/106695532/ccs/3459_6532	H2
Sample9_m88888_231124_011453_s3/39389258/ccs/6952_10025	none
Sample9_m88888_231124_011453_s3/26215189/ccs/5089_8162	none
Sample9_m88888_231124_091406_s4/115999371/ccs/14074_17148	H2
Sample9_m88888_231124_091406_s4/129499316/ccs/8951_12022	H2
Sample9_m88888_231124_011453_s3/44892280/ccs/10732_13805	H1
Sample9_m88888_231124_011453_s3/9766867/ccs/8012_11084	H2
Sample9_m88888_231114_014002_s2/20776861/ccs/8852_11921	none
Sample9_m88888_231124_011453_s3/126092155/ccs/14829_17897	H1
Sample9_m88888_231124_091406_s4/78777469/ccs/3344_6417	H1
Sample9_m88888_231124_011453_s3/27395504/ccs/13129_16202	H1
Sample9_m88888_231124_091406_s4/240388393/ccs/1797_4868	H2
Sample9_m88888_231114_014002_s2/171710245/ccs/13575_16638	H1
Sample9_m88888_231124_011453_s3/40898964/ccs/13708_16771	H1
Sample9_m88888_231124_011453_s3/146868847/ccs/8531_11601	H2
Sample9_m88888_231124_011453_s3/66323401/ccs/8391_11462	none
Sample9_m88888_231124_011453_s3/263852537/ccs/6465_9536	H1
Sample9_m88888_231114_014002_s2/112790672/ccs/9217_12289	none
Sample9_m88888_231124_011453_s3/150931190/ccs/4465_7535	none
Sample9_m88888_231124_091406_s4/231342681/ccs/7225_10293	H1
Sample9_m88888_231124_091406_s4/242684130/ccs/67_3133	H2
Sample9_m88888_231114_014002_s2/206115465/ccs/13274_16340	H1
Sample9_m88888_231114_014002_s2/143265810/ccs/39_3111	H1
Sample9_m88888_231124_091406_s4/118425331/ccs/3435_6504	H1
Sample9_m88888_231124_091406_s4/189137964/ccs/2572_5643	H2
Sample9_m88888_231124_091406_s4/218827640/ccs/4135_7199	H2
Sample9_m88888_231124_011453_s3/95489180/ccs/4041_7111	none
Sample9_m88888_231124_011453_s3/124257883/ccs/7268_10335	none
Sample9_m88888_231124_011453_s3/116329686/ccs/14036_17102	none
Sample9_m88888_231114_014002_s2/27988117/ccs/10991_14059	H2
Sample9_m88888_231124_091406_s4/216137853/ccs/4111_7174	none
Sample9_m88888_231124_011453_s3/162923997/ccs/1105_4166	H2
Sample9_m88888_231124_011453_s3/20451336/ccs/3007_6068	none
Sample9_m88888_231124_011453_s3/75502698/ccs/2276_5333	none
Sample9_m88888_231114_014002_s2/50334106/ccs/5989_9099	H1
Sample9_m88888_231124_011453_s3/51185381/ccs/2198_5312	H1
Sample9_m88888_231124_091406_s4/26480053/ccs/4856_7940	none
Sample9_m88888_231114_014002_s2/220989138/ccs/12998_16086	none
Sample9_m88888_231124_011453_s3/137303987/ccs/3797_6887	H1
Sample9_m88888_231124_011453_s3/34409903/ccs/1716_4804	H1
Sample9_m88888_231124_011453_s3/240126675/ccs/12830_15917	none
Sample9_m88888_231124_011453_s3/70124022/ccs/11666_14749	H2
Sample9_m88888_231124_091406_s4/196608500/ccs/1993_5078	H1
Sample9_m88888_231124_091406_s4/106563239/ccs/5370_8458	H1
Sample9_m88888_231124_091406_s4/222630691/ccs/6726_9808	none
Sample9_m88888_231114_014002_s2/212534750/ccs/7641_10731	none
Sample9_m88888_231124_011453_s3/154928006/ccs/16046_19132	none
Sample9_m88888_231114_014002_s2/19075611/ccs/8888_11975	H1
Sample9_m88888_231124_091406_s4/92015053/ccs/39_3120	none
Sample9_m88888_231124_091406_s4/8127470/ccs/2198_5276	H1
Sample9_m88888_231114_014002_s2/237046368/ccs/1828_4906	H1
Sample9_m88888_231124_011453_s3/228001448/ccs/8755_11833	H1
Sample9_m88888_231124_091406_s4/44633238/ccs/9226_12291	H2
Sample9_m88888_231114_014002_s2/63701655/ccs/7422_10485	H2
Sample9_m88888_231124_011453_s3/94834674/ccs/15277_18331	H2
Sample9_m88888_231114_014002_s2/111479222/ccs/19664_22713	H1
Sample9_m88888_231114_014002_s2/80349113/ccs/11879_14926	none
Sample9_m88888_231124_011453_s3/92672023/ccs/16689_19730	none
Sample9_m88888_231124_091406_s4/121179793/ccs/39_3328	H1
Sample9_m88888_231124_011453_s3/234754608/ccs/6026_9317	H2
Sample9_m88888_231124_011453_s3/179245868/ccs/16962_20223	H2
Sample9_m88888_231124_091406_s4/23069819/ccs/6931_10192	H2
Sample9_m88888_231124_091406_s4/157028463/ccs/20290_23543	none
Sample9_m88888_231124_091406_s4/122881393/ccs/8025_11278	H2
Sample9_m88888_231124_011453_s3/158141585/ccs/18648_21905	H1
Sample9_m88888_231124_011453_s3/265687812/ccs/16417_19670	none
Sample9_m88888_231124_091406_s4/147461412/ccs/10776_14029	H2
Sample9_m88888_231114_014002_s2/247466542/ccs/15155_18410	H1
Sample9_m88888_231124_091406_s4/51579032/ccs/4005_7259	H1
Sample9_m88888_231114_014002_s2/166399832/ccs/17837_21088	H2
Sample9_m88888_231124_091406_s4/207686480/ccs/5032_8285	H1
Sample9_m88888_231124_011453_s3/218895820/ccs/8937_12191	none
Sample9_m88888_231124_091406_s4/96077561/ccs/5760_9005	none
Sample9_m88888_231124_091406_s4/130418776/ccs/9447_12702	H2
Sample9_m88888_231114_014002_s2/15532898/ccs/39_3294	none
Sample9_m88888_231124_091406_s4/94373082/ccs/39_3289	H2
Sample9_m88888_231114_014002_s2/134743746/ccs/14207_17458	H2
Sample9_m88888_231114_014002_s2/223024863/ccs/5777_9025	H1
Sample9_m88888_231114_014002_s2/73927349/ccs/2960_6211	none
Sample9_m88888_231124_011453_s3/189141267/ccs/67_3319	none
Sample9_m88888_231124_011453_s3/22680575/ccs/9469_12715	H2
Sample9_m88888_231114_014002_s2/179179101/ccs/67_3320	H2
Sample9_m88888_231124_011453_s3/86180650/ccs/7824_11070	H1
Sample9_m88888_231114_014002_s2/182520990/ccs/5220_8459	H2
Sample9_m88888_231124_011453_s3/99880578/ccs/39_3284	none
Sample9_m88888_231124_011453_s3/141757027/ccs/12210_15455	H1
Sample9_m88888_231114_014002_s2/68818127/ccs/11319_14569	H1
Sample9_m88888_231124_011453_s3/33817146/ccs/13946_17181	H1
Sample9_m88888_231114_014002_s2/220202692/ccs/11212_14447	H1
Sample9_m88888_231124_091406_s4/252512356/ccs/2377_5554	H2
Sample9_m88888_231124_091406_s4/155911949/ccs/5766_8004	none
Sample9_m88888_231124_011453_s3/159515813/ccs/4123_6349	none
Sample9_m88888_231124_091406_s4/13372884/ccs/7726_9934	H2
Sample9_m88888_231124_011453_s3/143855239/ccs/7547_9750	H1
Sample9_m88888_231114_014002_s2/47583587/ccs/39_2240	none
Sample9_m88888_231124_011453_s3/196675237/ccs/67_2269	none
Sample9_m88888_231124_011453_s3/226430135/ccs/9438_11637	H2
Sample9_m88888_231114_014002_s2/112987387/ccs/912_3111	H2
Sample9_m88888_231124_011453_s3/176491346/ccs/9672_11863	none
Sample9_m88888_231124_091406_s4/241440327/ccs/39_2230	H2
Sample9_m88888_231114_014002_s2/52434427/ccs/3896_6091	H1
Sample9_m88888_231114_014002_s2/8001265/ccs/67_2261	H1
Sample9_m88888_231124_011453_s3/175901229/ccs/12723_14908	H2
Sample9_m88888_231124_011453_s3/83953729/ccs/15166_17350	none
Sample9_m88888_231114_014002_s2/7997931/ccs/9635_11816	H2
Sample9_m88888_231124_011453_s3/125370924/ccs/26279_28453	H2
Sample9_m88888_231114_014002_s2/228004298/ccs/6937_9111	H2
Sample9_m88888_231124_011453_s3/17961595/ccs/5062_7232	none
Sample9_m88888_231124_091406_s4/46533891/ccs/11545_13718	H1
Sample9_m88888_231124_091406_s4/207356712/ccs/12029_14200	H2
