#readname	haplotype
Sample3_m88888_230829_213454_s3/165351127/ccs/13002_15214	H1
Sample3_m88888_230829_213454_s3/88149309/ccs/9381_11588	H2
Sample3_m88888_230829_213454_s3/233246884/ccs/7035_9218	H2
Sample3_m88888_230829_213454_s3/162598442/ccs/5331_7510	H1
Sample3_m88888_230829_213454_s3/75894689/ccs/14648_16827	H2
Sample3_m88888_230829_213454_s3/181014916/ccs/4267_6448	none
Sample3_m88888_230829_213454_s3/75694815/ccs/7380_9560	H2
Sample3_m88888_230829_213454_s3/252576519/ccs/12308_14483	H1
Sample3_m88888_230829_213454_s3/188880700/ccs/11154_13328	H2
Sample3_m88888_230829_213454_s3/262933006/ccs/41_2214	H1
Sample3_m88888_230829_213454_s3/69407518/ccs/16482_18655	none
Sample3_m88888_230829_213454_s3/105778202/ccs/1819_3993	H2
Sample3_m88888_230829_213454_s3/146081449/ccs/9782_11955	H2
Sample3_m88888_230829_213454_s3/150276791/ccs/7796_9969	none
Sample3_m88888_230829_213454_s3/214044835/ccs/41_2216	H1
Sample3_m88888_230829_213454_s3/188420257/ccs/5152_7328	H1
Sample3_m88888_230829_213454_s3/213390398/ccs/14239_16410	H1
Sample3_m88888_230829_213454_s3/7345296/ccs/7268_9444	none
Sample3_m88888_230829_213454_s3/147983557/ccs/68_2234	none
Sample3_m88888_230829_213454_s3/196611323/ccs/1671_3843	none
Sample3_m88888_230829_213454_s3/267063362/ccs/5146_7322	H2
Sample3_m88888_230829_213454_s3/122290479/ccs/1178_3351	H1
Sample3_m88888_230829_213454_s3/27529275/ccs/11794_13964	none
Sample3_m88888_230829_213454_s3/87495286/ccs/8653_10827	none
Sample3_m88888_230829_213454_s3/136319322/ccs/11347_13515	H1
Sample3_m88888_230829_213454_s3/205193627/ccs/16881_19051	none
Sample3_m88888_230829_213454_s3/7736808/ccs/11825_13998	H2
Sample3_m88888_230829_213454_s3/148570261/ccs/41_2214	H2
Sample3_m88888_230829_213454_s3/184288241/ccs/4733_6902	none
Sample3_m88888_230829_213454_s3/159383646/ccs/15269_17439	H1
Sample3_m88888_230829_213454_s3/28640048/ccs/9538_11709	H1
Sample3_m88888_230829_213454_s3/211226586/ccs/68_2238	H1
Sample3_m88888_230829_213454_s3/42666374/ccs/10912_13083	none
Sample3_m88888_230829_213454_s3/71239039/ccs/11318_13487	H2
Sample3_m88888_230829_213454_s3/105055719/ccs/1965_4136	H2
Sample3_m88888_230829_213454_s3/112591841/ccs/4977_7147	none
Sample3_m88888_230829_213454_s3/122356239/ccs/8125_10285	H1
Sample3_m88888_230829_213454_s3/26740534/ccs/14548_16720	none
Sample3_m88888_230829_213454_s3/172233720/ccs/41_2214	H2
Sample3_m88888_230829_213454_s3/139465281/ccs/12264_14436	H1
Sample3_m88888_230829_213454_s3/114887214/ccs/8975_11149	H1
Sample3_m88888_230829_213454_s3/112722258/ccs/3991_6162	H2
Sample3_m88888_230829_213454_s3/50990788/ccs/7559_9730	none
Sample3_m88888_230829_213454_s3/20974647/ccs/41_2213	H1
Sample3_m88888_230829_213454_s3/193331551/ccs/6093_8263	H2
Sample3_m88888_230829_213454_s3/242811679/ccs/41_2212	H1
Sample3_m88888_230829_213454_s3/108334770/ccs/2265_4436	none
Sample3_m88888_230829_213454_s3/155126824/ccs/41_2211	H2
Sample3_m88888_230829_213454_s3/131339979/ccs/8376_10546	H1
Sample3_m88888_230829_213454_s3/152310821/ccs/8695_10863	H1
Sample3_m88888_230829_213454_s3/112334713/ccs/68_2236	H1
Sample3_m88888_230829_213454_s3/54070078/ccs/41_2211	H2
Sample3_m88888_230829_213454_s3/261100842/ccs/41_2207	H1
Sample3_m88888_230829_213454_s3/153359869/ccs/41_2206	H2
Sample3_m88888_230829_213454_s3/206573861/ccs/9344_11507	H2
Sample3_m88888_230829_213454_s3/118624585/ccs/15401_17566	none
Sample3_m88888_230829_213454_s3/205327537/ccs/3796_5958	H2
Sample3_m88888_230829_213454_s3/165611924/ccs/11306_13469	H1
Sample3_m88888_230829_213454_s3/210769594/ccs/15979_18142	H2
Sample3_m88888_230829_213454_s3/87429409/ccs/9360_11526	H2
Sample3_m88888_230829_213454_s3/108007288/ccs/10901_13064	H2
Sample3_m88888_230829_213454_s3/118359312/ccs/15941_18105	H1
Sample3_m88888_230829_213454_s3/12845967/ccs/41_2203	none
Sample3_m88888_230829_213454_s3/219092703/ccs/8591_10753	none
Sample3_m88888_230829_213454_s3/138285104/ccs/5011_7174	none
Sample3_m88888_230829_213454_s3/129368275/ccs/68_2228	H2
Sample3_m88888_230829_213454_s3/248648489/ccs/16084_18248	H1
Sample3_m88888_230829_213454_s3/27068264/ccs/10133_12295	H2
Sample3_m88888_230829_213454_s3/107282552/ccs/2029_4191	H1
Sample3_m88888_230829_213454_s3/107220835/ccs/5751_7919	H2
Sample3_m88888_230829_213454_s3/212795534/ccs/8737_10899	H1
Sample3_m88888_230829_213454_s3/247859908/ccs/41_2204	H2
Sample3_m88888_230829_213454_s3/86573582/ccs/7431_9592	H2
Sample3_m88888_230829_213454_s3/53807986/ccs/11184_13344	none
Sample3_m88888_230829_213454_s3/24382872/ccs/13768_15926	H1
Sample3_m88888_230829_213454_s3/25233313/ccs/41_2202	none
Sample3_m88888_230829_213454_s3/165217935/ccs/6897_9058	H2
Sample3_m88888_230829_213454_s3/119804903/ccs/11026_13186	none
Sample3_m88888_230829_213454_s3/13768438/ccs/7382_9542	H2
Sample3_m88888_230829_213454_s3/106829304/ccs/9277_11434	H1
Sample3_m88888_230829_213454_s3/255332693/ccs/17922_20082	H2
Sample3_m88888_230829_213454_s3/164434129/ccs/7382_9544	none
Sample3_m88888_230829_213454_s3/1313066/ccs/6325_8481	H2
Sample3_m88888_230829_213454_s3/25629484/ccs/14653_16807	H1
Sample3_m88888_230829_213454_s3/14882149/ccs/5546_7701	none
Sample3_m88888_230829_213454_s3/108269761/ccs/3830_5985	none
Sample3_m88888_230829_213454_s3/23986952/ccs/5476_7622	none
Sample3_m88888_230829_213454_s3/211686588/ccs/2806_4943	H2
Sample3_m88888_230829_213454_s3/149427985/ccs/2495_4656	none
Sample3_m88888_230829_213454_s3/61671413/ccs/12950_15101	none
Sample3_m88888_230829_213454_s3/8523223/ccs/1975_4069	H1
Sample3_m88888_230829_213454_s3/249565504/ccs/9877_11970	H2
Sample3_m88888_230829_213454_s3/248452289/ccs/41_2130	none
Sample3_m88888_230829_213454_s3/266603613/ccs/68_2151	H1
Sample3_m88888_230829_213454_s3/255202791/ccs/10577_12662	H2
Sample3_m88888_230829_213454_s3/175571182/ccs/14556_16504	H2
Sample3_m88888_230829_213454_s3/136317291/ccs/2901_4890	H1
Sample3_m88888_230829_213454_s3/143592625/ccs/9331_11308	none
Sample3_m88888_230829_213454_s3/76157226/ccs/7588_9560	H2
Sample3_m88888_230829_213454_s3/118560363/ccs/14941_16898	none
Sample3_m88888_230829_213454_s3/191369758/ccs/8193_10146	none
Sample3_m88888_230829_213454_s3/36308224/ccs/9292_11245	H2
Sample3_m88888_230829_213454_s3/191367993/ccs/5709_7658	none
Sample3_m88888_230829_213454_s3/187303489/ccs/13687_15636	none
Sample3_m88888_230829_213454_s3/57149229/ccs/6076_8022	H2
Sample3_m88888_230829_213454_s3/227346949/ccs/41_1987	none
Sample3_m88888_230829_213454_s3/253498128/ccs/2142_4087	none
Sample3_m88888_230829_213454_s3/112790124/ccs/14001_15945	H1
Sample3_m88888_230829_213454_s3/167512986/ccs/68_2010	none
Sample3_m88888_230829_213454_s3/44108723/ccs/4620_6563	H1
Sample3_m88888_230829_213454_s3/4196861/ccs/1340_3283	H2
Sample3_m88888_230829_213454_s3/57478701/ccs/7678_9620	none
Sample3_m88888_230829_213454_s3/114952121/ccs/20154_22098	none
Sample3_m88888_230829_213454_s3/211752846/ccs/1848_3791	none
Sample3_m88888_230829_213454_s3/243799540/ccs/8268_10211	H1
Sample3_m88888_230829_213454_s3/220335782/ccs/18863_20805	H1
Sample3_m88888_230829_213454_s3/189206630/ccs/3050_4993	H2
Sample3_m88888_230829_213454_s3/246681578/ccs/4999_6941	H2
Sample3_m88888_230829_213454_s3/210113314/ccs/3902_5844	none
Sample3_m88888_230829_213454_s3/94506953/ccs/8160_10096	none
Sample3_m88888_230829_213454_s3/87033206/ccs/14598_16537	none
Sample3_m88888_230829_213454_s3/233571348/ccs/41_1978	H1
Sample3_m88888_230829_213454_s3/28708774/ccs/13740_15676	none
Sample3_m88888_230829_213454_s3/161811987/ccs/7579_9516	none
Sample3_m88888_230829_213454_s3/267913237/ccs/10919_12853	H1
Sample3_m88888_230829_213454_s3/79302387/ccs/4960_6899	none
Sample3_m88888_230829_213454_s3/48171806/ccs/15416_17354	none
Sample3_m88888_230829_213454_s3/207814829/ccs/2361_4294	none
Sample3_m88888_230829_213454_s3/150668385/ccs/1445_3376	none
Sample3_m88888_230829_213454_s3/176098653/ccs/1323_3258	none
Sample3_m88888_230829_213454_s3/36508814/ccs/41_1974	none
Sample3_m88888_230829_213454_s3/141430535/ccs/12864_14795	none
Sample3_m88888_230829_213454_s3/47387394/ccs/12719_14652	H2
Sample3_m88888_230829_213454_s3/177800363/ccs/12898_14829	H2
Sample3_m88888_230829_213454_s3/173016668/ccs/66_1998	none
Sample3_m88888_230829_213454_s3/161286652/ccs/2953_4886	H1
Sample3_m88888_230829_213454_s3/169345573/ccs/14958_16889	H2
Sample3_m88888_230829_213454_s3/175576094/ccs/9655_11586	H2
Sample3_m88888_230829_213454_s3/145102017/ccs/13136_15069	H1
Sample3_m88888_230829_213454_s3/168559927/ccs/41_1973	H2
Sample3_m88888_230829_213454_s3/42730974/ccs/3066_4996	H1
Sample3_m88888_230829_213454_s3/115543286/ccs/7309_9238	H1
Sample3_m88888_230829_213454_s3/27595758/ccs/6653_8585	H2
Sample3_m88888_230829_213454_s3/137761489/ccs/2061_3988	none
Sample3_m88888_230829_213454_s3/266081514/ccs/3962_5888	none
Sample3_m88888_230829_213454_s3/239145607/ccs/8499_10422	H2
Sample3_m88888_230829_213454_s3/209912147/ccs/68_1994	none
Sample3_m88888_230829_213454_s3/222038398/ccs/6312_8240	none
Sample3_m88888_230829_213454_s3/183834080/ccs/7486_9409	H1
Sample3_m88888_230829_213454_s3/92275518/ccs/2664_4591	H1
Sample3_m88888_230829_213454_s3/190908864/ccs/9392_11320	none
Sample3_m88888_230829_213454_s3/124326857/ccs/2300_4307	H2
Sample3_m88888_230829_213454_s3/179309186/ccs/3657_5579	H2
Sample3_m88888_230829_213454_s3/116135189/ccs/7027_8949	H2
Sample3_m88888_230829_213454_s3/257692793/ccs/9179_11099	H2
Sample3_m88888_230829_213454_s3/76875903/ccs/11123_13046	H1
Sample3_m88888_230829_213454_s3/221319567/ccs/7596_9520	H2
Sample3_m88888_230829_213454_s3/148177527/ccs/10352_12272	none
Sample3_m88888_230829_213454_s3/179701990/ccs/1361_3283	H1
Sample3_m88888_230829_213454_s3/167973463/ccs/10563_12477	H1
Sample3_m88888_230829_213454_s3/107152300/ccs/1604_3518	H2
Sample3_m88888_230829_213454_s3/75433335/ccs/2618_4518	H1
Sample3_m88888_230829_213454_s3/158862392/ccs/8848_10780	none
Sample3_m88888_230829_213454_s3/261689770/ccs/16253_18176	H2
Sample3_m88888_230829_213454_s3/139269107/ccs/8750_10671	H2
Sample3_m88888_230829_213454_s3/239145928/ccs/4296_6216	H1
Sample3_m88888_230829_213454_s3/50073076/ccs/9533_11450	H2
Sample3_m88888_230829_213454_s3/185931471/ccs/1597_3517	H2
Sample3_m88888_230829_213454_s3/161417298/ccs/9863_11784	H1
Sample3_m88888_230829_213454_s3/261752959/ccs/14091_16013	H1
Sample3_m88888_230829_213454_s3/248187582/ccs/9627_11546	H1
Sample3_m88888_230829_213454_s3/46795838/ccs/4168_6084	H2
Sample3_m88888_230829_213454_s3/195367544/ccs/9904_11820	none
Sample3_m88888_230829_213454_s3/51843090/ccs/6217_8136	H1
Sample3_m88888_230829_213454_s3/48370921/ccs/68_1984	H2
Sample3_m88888_230829_213454_s3/217777728/ccs/15742_17662	H1
Sample3_m88888_230829_213454_s3/10031468/ccs/3518_5436	none
Sample3_m88888_230829_213454_s3/228788722/ccs/8031_9949	H1
Sample3_m88888_230829_213454_s3/213717939/ccs/5439_7358	none
Sample3_m88888_230829_213454_s3/168036081/ccs/1793_3711	H2
Sample3_m88888_230829_213454_s3/223873628/ccs/16615_18533	H2
Sample3_m88888_230829_213454_s3/160697164/ccs/7256_9172	H2
Sample3_m88888_230829_213454_s3/77333069/ccs/41_1958	none
Sample3_m88888_230829_213454_s3/214895846/ccs/6811_8726	none
Sample3_m88888_230829_213454_s3/45354583/ccs/41_1956	H1
Sample3_m88888_230829_213454_s3/92279556/ccs/12655_14569	H1
Sample3_m88888_230829_213454_s3/107874685/ccs/11165_13081	none
Sample3_m88888_230829_213454_s3/123279019/ccs/5972_7887	none
Sample3_m88888_230829_213454_s3/59248415/ccs/5660_7574	none
Sample3_m88888_230829_213454_s3/135856524/ccs/9190_11104	none
Sample3_m88888_230829_213454_s3/45747052/ccs/2476_4390	H1
Sample3_m88888_230829_213454_s3/71959588/ccs/41_1957	H2
Sample3_m88888_230829_213454_s3/14552053/ccs/4446_6362	H2
Sample3_m88888_230829_213454_s3/208016558/ccs/3201_5115	none
Sample3_m88888_230829_213454_s3/128259360/ccs/6468_8381	none
Sample3_m88888_230829_213454_s3/197332170/ccs/7574_9487	H2
Sample3_m88888_230829_213454_s3/124193642/ccs/3127_5042	H2
Sample3_m88888_230829_213454_s3/218501614/ccs/11753_13668	H1
Sample3_m88888_230829_213454_s3/69536668/ccs/19467_21383	H2
Sample3_m88888_230829_213454_s3/133892823/ccs/7886_9801	H1
Sample3_m88888_230829_213454_s3/139004616/ccs/9614_11529	H1
Sample3_m88888_230829_213454_s3/64684755/ccs/41_1955	H2
Sample3_m88888_230829_213454_s3/42208449/ccs/11124_13036	H1
Sample3_m88888_230829_213454_s3/87493985/ccs/16741_18655	H1
Sample3_m88888_230829_213454_s3/189142769/ccs/7270_9185	H1
Sample3_m88888_230829_213454_s3/143528578/ccs/13878_15794	H2
Sample3_m88888_230829_213454_s3/136841423/ccs/10900_12815	H1
Sample3_m88888_230829_213454_s3/60560937/ccs/8664_10577	H2
Sample3_m88888_230829_213454_s3/14288988/ccs/3600_5515	H2
Sample3_m88888_230829_213454_s3/241374556/ccs/3436_5351	none
Sample3_m88888_230829_213454_s3/38672028/ccs/3204_5117	H1
Sample3_m88888_230829_213454_s3/14813560/ccs/1942_3857	H2
Sample3_m88888_230829_213454_s3/134353760/ccs/7378_9293	none
Sample3_m88888_230829_213454_s3/144312063/ccs/1540_3455	H2
Sample3_m88888_230829_213454_s3/18222178/ccs/7631_9546	H1
Sample3_m88888_230829_213454_s3/129435064/ccs/15747_17661	H1
Sample3_m88888_230829_213454_s3/111675296/ccs/14760_16672	H2
Sample3_m88888_230829_213454_s3/239210539/ccs/12415_14323	H2
Sample3_m88888_230829_213454_s3/230949162/ccs/8155_10070	H1
Sample3_m88888_230829_213454_s3/87693252/ccs/21025_22932	H1
Sample3_m88888_230829_213454_s3/18814492/ccs/10456_12368	H1
Sample3_m88888_230829_213454_s3/238880648/ccs/1832_3743	H2
Sample3_m88888_230829_213454_s3/103485038/ccs/2090_4004	H2
Sample3_m88888_230829_213454_s3/214765538/ccs/41_1954	none
Sample3_m88888_230829_213454_s3/266928284/ccs/3212_5126	H1
Sample3_m88888_230829_213454_s3/13375055/ccs/14938_16851	H2
Sample3_m88888_230829_213454_s3/99357620/ccs/41_1951	none
Sample3_m88888_230829_213454_s3/126948394/ccs/1595_3505	none
Sample3_m88888_230829_213454_s3/244651562/ccs/13988_15902	H1
Sample3_m88888_230829_213454_s3/258806009/ccs/9291_11203	H1
Sample3_m88888_230829_213454_s3/230757203/ccs/7113_9024	H2
Sample3_m88888_230829_213454_s3/57085130/ccs/2014_3924	none
Sample3_m88888_230829_213454_s3/60820816/ccs/2083_3994	H1
Sample3_m88888_230829_213454_s3/163057902/ccs/41_1954	H1
Sample3_m88888_230829_213454_s3/100995279/ccs/4636_6548	H1
Sample3_m88888_230829_213454_s3/82316967/ccs/2649_4564	H2
Sample3_m88888_230829_213454_s3/220465981/ccs/5706_7618	H1
Sample3_m88888_230829_213454_s3/239929649/ccs/12110_14021	H1
Sample3_m88888_230829_213454_s3/44569514/ccs/17090_19001	none
Sample3_m88888_230829_213454_s3/161550085/ccs/2914_4827	H1
Sample3_m88888_230829_213454_s3/40243618/ccs/2073_3985	H1
Sample3_m88888_230829_213454_s3/172951618/ccs/15967_17879	H1
Sample3_m88888_230829_213454_s3/9111808/ccs/4921_6834	H2
Sample3_m88888_230829_213454_s3/191562031/ccs/12010_13923	H2
Sample3_m88888_230829_213454_s3/159453783/ccs/8917_10831	none
Sample3_m88888_230829_213454_s3/194642450/ccs/41_1954	none
Sample3_m88888_230829_213454_s3/2032640/ccs/14372_16281	none
Sample3_m88888_230829_213454_s3/203031507/ccs/68_1978	H1
Sample3_m88888_230829_213454_s3/226038083/ccs/11602_13513	H1
Sample3_m88888_230829_213454_s3/182911050/ccs/16755_18663	none
Sample3_m88888_230829_213454_s3/156043062/ccs/14839_16750	H2
Sample3_m88888_230829_213454_s3/94639346/ccs/4756_6669	H1
Sample3_m88888_230829_213454_s3/209588982/ccs/11016_12929	none
Sample3_m88888_230829_213454_s3/251858574/ccs/41_1952	none
Sample3_m88888_230829_213454_s3/176035513/ccs/1439_3351	H2
Sample3_m88888_230829_213454_s3/268241165/ccs/9909_11818	none
Sample3_m88888_230829_213454_s3/45616147/ccs/16494_18407	H1
Sample3_m88888_230829_213454_s3/11404502/ccs/3139_5048	none
Sample3_m88888_230829_213454_s3/57218489/ccs/13767_15678	H1
Sample3_m88888_230829_213454_s3/201722906/ccs/14015_15924	H1
Sample3_m88888_230829_213454_s3/181669336/ccs/10146_12056	none
Sample3_m88888_230829_213454_s3/203558082/ccs/5742_7652	H1
Sample3_m88888_230829_213454_s3/257231079/ccs/17038_18948	none
Sample3_m88888_230829_213454_s3/182063615/ccs/1969_3878	none
Sample3_m88888_230829_213454_s3/109645138/ccs/7091_8991	H2
Sample3_m88888_230829_213454_s3/53022581/ccs/10762_12675	H2
Sample3_m88888_230829_213454_s3/202442192/ccs/9959_11868	H1
Sample3_m88888_230829_213454_s3/52955296/ccs/10274_12185	H1
Sample3_m88888_230829_213454_s3/113711095/ccs/8792_10698	H1
Sample3_m88888_230829_213454_s3/19598530/ccs/12377_14287	H2
Sample3_m88888_230829_213454_s3/241830827/ccs/2930_4840	H2
Sample3_m88888_230829_213454_s3/18679159/ccs/11939_13849	H2
Sample3_m88888_230829_213454_s3/173869464/ccs/4934_6841	H1
Sample3_m88888_230829_213454_s3/114426706/ccs/2503_4418	H1
Sample3_m88888_230829_213454_s3/49878522/ccs/11269_13178	H1
Sample3_m88888_230829_213454_s3/98113317/ccs/13624_15533	H2
Sample3_m88888_230829_213454_s3/219287516/ccs/9718_11624	H1
Sample3_m88888_230829_213454_s3/152310849/ccs/14158_16071	H2
Sample3_m88888_230829_213454_s3/121639487/ccs/1774_3683	H2
Sample3_m88888_230829_213454_s3/171510650/ccs/17025_18934	H2
Sample3_m88888_230829_213454_s3/152900445/ccs/10540_12448	none
Sample3_m88888_230829_213454_s3/73599707/ccs/8979_10885	H1
Sample3_m88888_230829_213454_s3/202049631/ccs/14182_16093	H1
Sample3_m88888_230829_213454_s3/65275450/ccs/8429_10340	none
Sample3_m88888_230829_213454_s3/36898908/ccs/1995_3905	H1
Sample3_m88888_230829_213454_s3/213849577/ccs/67_1978	none
Sample3_m88888_230829_213454_s3/106894523/ccs/2078_3988	H1
Sample3_m88888_230829_213454_s3/68290301/ccs/5621_7533	H2
Sample3_m88888_230829_213454_s3/128323895/ccs/3644_5552	H1
Sample3_m88888_230829_213454_s3/7409597/ccs/4589_6499	H1
Sample3_m88888_230829_213454_s3/209782493/ccs/14464_16372	H2
Sample3_m88888_230829_213454_s3/59836123/ccs/8581_10490	none
Sample3_m88888_230829_213454_s3/38277391/ccs/2052_3962	H2
Sample3_m88888_230829_213454_s3/28774867/ccs/13897_15807	none
Sample3_m88888_230829_213454_s3/181081884/ccs/66_1979	none
Sample3_m88888_230829_213454_s3/143005220/ccs/10560_12471	none
Sample3_m88888_230829_213454_s3/25037282/ccs/6499_8410	H1
Sample3_m88888_230829_213454_s3/73012771/ccs/16534_18444	none
Sample3_m88888_230829_213454_s3/123273987/ccs/11479_13388	none
Sample3_m88888_230829_213454_s3/87036344/ccs/12968_14877	none
Sample3_m88888_230829_213454_s3/167449951/ccs/68_1978	H2
Sample3_m88888_230829_213454_s3/94506285/ccs/7337_9249	H1
Sample3_m88888_230829_213454_s3/156899096/ccs/11674_13584	H2
Sample3_m88888_230829_213454_s3/245170837/ccs/9086_10992	H2
Sample3_m88888_230829_213454_s3/3801928/ccs/10730_12640	H1
Sample3_m88888_230829_213454_s3/189141673/ccs/11937_13851	none
Sample3_m88888_230829_213454_s3/260768072/ccs/12700_14609	H1
Sample3_m88888_230829_213454_s3/134155837/ccs/4420_6328	H1
Sample3_m88888_230829_213454_s3/204541983/ccs/4166_6071	H1
Sample3_m88888_230829_213454_s3/181734969/ccs/9229_11138	H2
Sample3_m88888_230829_213454_s3/186389930/ccs/2684_4597	none
Sample3_m88888_230829_213454_s3/34014042/ccs/10271_12181	H2
Sample3_m88888_230829_213454_s3/56100917/ccs/8700_10610	H1
Sample3_m88888_230829_213454_s3/160696287/ccs/5323_7233	none
Sample3_m88888_230829_213454_s3/20321746/ccs/10615_12523	H1
Sample3_m88888_230829_213454_s3/202051705/ccs/8876_10780	H1
Sample3_m88888_230829_213454_s3/188944407/ccs/15024_16930	H1
Sample3_m88888_230829_213454_s3/167120716/ccs/10154_12062	H1
Sample3_m88888_230829_213454_s3/246351066/ccs/5891_7798	H2
Sample3_m88888_230829_213454_s3/209850251/ccs/5906_7815	none
Sample3_m88888_230829_213454_s3/165348485/ccs/8641_10549	none
Sample3_m88888_230829_213454_s3/143659186/ccs/2657_4565	none
Sample3_m88888_230829_213454_s3/255790475/ccs/11251_13158	none
Sample3_m88888_230829_213454_s3/95163704/ccs/8028_9935	H2
Sample3_m88888_230829_213454_s3/203424993/ccs/18636_20542	none
Sample3_m88888_230829_213454_s3/155190035/ccs/14885_16787	H2
Sample3_m88888_230829_213454_s3/88671785/ccs/11849_13759	none
Sample3_m88888_230829_213454_s3/143789904/ccs/12569_14478	H2
Sample3_m88888_230829_213454_s3/74256709/ccs/12293_14200	H2
Sample3_m88888_230829_213454_s3/155520301/ccs/5952_7857	none
Sample3_m88888_230829_213454_s3/144770372/ccs/4452_6357	none
Sample3_m88888_230829_213454_s3/63374794/ccs/3513_5419	none
Sample3_m88888_230829_213454_s3/7537749/ccs/12924_14831	H1
Sample3_m88888_230829_213454_s3/266144171/ccs/11787_13697	H1
Sample3_m88888_230829_213454_s3/242618084/ccs/6552_8461	H1
Sample3_m88888_230829_213454_s3/3803921/ccs/41_1947	none
Sample3_m88888_230829_213454_s3/10553464/ccs/65_1968	H1
Sample3_m88888_230829_213454_s3/198643519/ccs/7268_9174	H2
Sample3_m88888_230829_213454_s3/241830786/ccs/10607_12514	none
Sample3_m88888_230829_213454_s3/186192102/ccs/68_1975	none
Sample3_m88888_230829_213454_s3/168233412/ccs/11023_12927	H2
Sample3_m88888_230829_213454_s3/137301945/ccs/40_1939	none
Sample3_m88888_230829_213454_s3/57673959/ccs/4094_5993	none
Sample3_m88888_230829_213454_s3/67049026/ccs/18425_20331	H1
Sample3_m88888_230829_213454_s3/158404970/ccs/11811_13716	none
Sample3_m88888_230829_213454_s3/190318389/ccs/3071_4975	none
Sample3_m88888_230829_213454_s3/134545797/ccs/6985_8888	H1
Sample3_m88888_230829_213454_s3/124126865/ccs/13291_15194	H1
Sample3_m88888_230829_213454_s3/65869317/ccs/14081_15986	none
Sample3_m88888_230829_213454_s3/251926009/ccs/68_1975	H2
Sample3_m88888_230829_213454_s3/144770599/ccs/2692_4596	none
Sample3_m88888_230829_213454_s3/38732105/ccs/4496_6401	H1
Sample3_m88888_230829_213454_s3/161682380/ccs/41_1948	H2
Sample3_m88888_230829_213454_s3/232063108/ccs/41_1945	H2
Sample3_m88888_230829_213454_s3/79823946/ccs/5702_7605	none
Sample3_m88888_230829_213454_s3/60232328/ccs/14545_16448	none
Sample3_m88888_230829_213454_s3/21627967/ccs/16788_18694	none
Sample3_m88888_230829_213454_s3/10621636/ccs/11395_13299	none
Sample3_m88888_230829_213454_s3/220466677/ccs/1113_3017	H1
Sample3_m88888_230829_213454_s3/208340140/ccs/11441_13337	H2
Sample3_m88888_230829_213454_s3/140383938/ccs/6463_8369	H2
Sample3_m88888_230829_213454_s3/265357359/ccs/2201_4102	none
Sample3_m88888_230829_213454_s3/121504915/ccs/7186_9091	H1
Sample3_m88888_230829_213454_s3/94311635/ccs/5847_7752	H1
Sample3_m88888_230829_213454_s3/78446957/ccs/4641_6544	H2
Sample3_m88888_230829_213454_s3/258214447/ccs/12831_14737	none
Sample3_m88888_230829_213454_s3/189531804/ccs/3485_5390	H2
Sample3_m88888_230829_213454_s3/119277155/ccs/2619_4523	H2
Sample3_m88888_230829_213454_s3/195757572/ccs/8995_10899	none
Sample3_m88888_230829_213454_s3/48302163/ccs/7362_9269	H2
Sample3_m88888_230829_213454_s3/126356918/ccs/4586_6491	H2
Sample3_m88888_230829_213454_s3/7081256/ccs/2271_4175	H2
Sample3_m88888_230829_213454_s3/256116361/ccs/12092_13996	H1
Sample3_m88888_230829_213454_s3/3085300/ccs/8830_10734	H1
Sample3_m88888_230829_213454_s3/92277295/ccs/7137_9043	H2
Sample3_m88888_230829_213454_s3/235604456/ccs/13065_14969	H2
Sample3_m88888_230829_213454_s3/114099991/ccs/5316_7221	H2
Sample3_m88888_230829_213454_s3/101258684/ccs/7922_9826	H1
Sample3_m88888_230829_213454_s3/73075727/ccs/1187_3091	none
Sample3_m88888_230829_213454_s3/16322799/ccs/1777_3681	none
Sample3_m88888_230829_213454_s3/117969680/ccs/69_1974	H2
Sample3_m88888_230829_213454_s3/194515859/ccs/10825_12728	H2
Sample3_m88888_230829_213454_s3/114492989/ccs/41_1943	H1
Sample3_m88888_230829_213454_s3/221577479/ccs/11131_13034	none
Sample3_m88888_230829_213454_s3/193333532/ccs/68_1974	H1
Sample3_m88888_230829_213454_s3/191235674/ccs/2844_4749	H1
Sample3_m88888_230829_213454_s3/6752705/ccs/41_1945	none
Sample3_m88888_230829_213454_s3/186122374/ccs/7596_9498	H2
Sample3_m88888_230829_213454_s3/21698505/ccs/41_1943	none
Sample3_m88888_230829_213454_s3/199036137/ccs/10638_12546	H1
Sample3_m88888_230829_213454_s3/17896943/ccs/14689_16593	none
Sample3_m88888_230829_213454_s3/15995187/ccs/4826_6730	H1
Sample3_m88888_230829_213454_s3/237898927/ccs/11111_13009	none
Sample3_m88888_230829_213454_s3/250025322/ccs/41_1948	H1
Sample3_m88888_230829_213454_s3/100272534/ccs/13715_15620	none
Sample3_m88888_230829_213454_s3/51058484/ccs/3216_5119	none
Sample3_m88888_230829_213454_s3/142738600/ccs/14682_16586	H1
Sample3_m88888_230829_213454_s3/200020260/ccs/1938_3843	H2
Sample3_m88888_230829_213454_s3/176555393/ccs/1680_3584	none
Sample3_m88888_230829_213454_s3/100668914/ccs/12976_14877	H1
Sample3_m88888_230829_213454_s3/38077281/ccs/10808_12710	none
Sample3_m88888_230829_213454_s3/83104858/ccs/2085_3985	H2
Sample3_m88888_230829_213454_s3/188155614/ccs/69_1974	none
Sample3_m88888_230829_213454_s3/226951225/ccs/6743_8642	none
Sample3_m88888_230829_213454_s3/53611796/ccs/68_1971	none
