#readname	haplotype
Sample44_m88888_240731_223404_s4/146539885/ccs/6852_8803	H1
Sample44_m88888_240731_223404_s4/160829343/ccs/12047_13998	none
Sample44_m88888_240731_223404_s4/199754487/ccs/4759_6707	H2
Sample44_m88888_240731_223404_s4/165349704/ccs/9553_11502	H2
Sample44_m88888_240731_223404_s4/175181758/ccs/13443_15395	H1
Sample44_m88888_240731_223404_s4/42927428/ccs/16095_18043	H2
Sample44_m88888_240731_223404_s4/127864049/ccs/3526_5476	none
Sample44_m88888_240731_223404_s4/180486209/ccs/5451_7400	none
Sample44_m88888_240731_223404_s4/87691569/ccs/5524_7474	none
Sample44_m88888_240731_223404_s4/167904585/ccs/5899_7846	H2
Sample44_m88888_240731_223404_s4/194122062/ccs/69_2014	none
Sample44_m88888_240731_223404_s4/32771009/ccs/7747_9695	H2
Sample44_m88888_240731_223404_s4/58725675/ccs/8756_10702	H2
Sample44_m88888_240731_223404_s4/252055269/ccs/11943_13891	H2
Sample44_m88888_240731_223404_s4/122622731/ccs/68_2015	H2
Sample44_m88888_240731_223404_s4/158011412/ccs/14460_16408	H2
Sample44_m88888_240731_223404_s4/209258362/ccs/8385_10333	none
Sample44_m88888_240731_223404_s4/161614025/ccs/11046_12993	H1
Sample44_m88888_240731_223404_s4/259919935/ccs/11674_13623	H2
Sample44_m88888_240731_223404_s4/200213395/ccs/69_2014	none
Sample44_m88888_240731_223404_s4/195236203/ccs/14097_16045	H1
Sample44_m88888_240731_223404_s4/13371344/ccs/11954_13901	H2
Sample44_m88888_240731_223404_s4/42404160/ccs/12046_13991	none
Sample44_m88888_240731_223404_s4/80085545/ccs/13491_15438	none
Sample44_m88888_240731_223404_s4/131927666/ccs/6945_8892	H2
Sample44_m88888_240731_223404_s4/125048637/ccs/41_1988	none
Sample44_m88888_240731_223404_s4/51776832/ccs/2592_4539	H2
Sample44_m88888_240731_223404_s4/95622005/ccs/8191_10140	none
Sample44_m88888_240731_223404_s4/103613032/ccs/8422_10369	H1
Sample44_m88888_240731_223404_s4/118560620/ccs/20304_22251	H2
Sample44_m88888_240731_223404_s4/12715246/ccs/69_2015	H2
Sample44_m88888_240731_223404_s4/175311770/ccs/4963_6909	H2
Sample44_m88888_240731_223404_s4/177539674/ccs/12136_14084	none
Sample44_m88888_240731_223404_s4/121700837/ccs/4768_6715	none
Sample44_m88888_240731_223404_s4/122488820/ccs/3192_5136	H1
Sample44_m88888_240731_223404_s4/107353474/ccs/14157_16103	H2
Sample44_m88888_240731_223404_s4/183176519/ccs/41_1988	H2
Sample44_m88888_240731_223404_s4/132388727/ccs/6701_8646	H2
Sample44_m88888_240731_223404_s4/121963070/ccs/1276_3222	none
Sample44_m88888_240731_223404_s4/207623653/ccs/69_2015	none
Sample44_m88888_240731_223404_s4/158662777/ccs/3516_5462	H2
Sample44_m88888_240731_223404_s4/221121263/ccs/13612_15556	none
Sample44_m88888_240731_223404_s4/262539995/ccs/13097_15042	H1
Sample44_m88888_240731_223404_s4/14157159/ccs/18292_20238	H2
Sample44_m88888_240731_223404_s4/188744270/ccs/1749_3696	none
Sample44_m88888_240731_223404_s4/45813001/ccs/1447_3391	none
Sample44_m88888_240731_223404_s4/251268958/ccs/8793_10739	none
Sample44_m88888_240731_223404_s4/89784984/ccs/11698_13645	H2
Sample44_m88888_240731_223404_s4/225969957/ccs/9060_11005	H1
Sample44_m88888_240731_223404_s4/214570502/ccs/41_1988	H2
Sample44_m88888_240731_223404_s4/169674046/ccs/1997_3943	none
Sample44_m88888_240731_223404_s4/125044822/ccs/10649_12593	H1
Sample44_m88888_240731_223404_s4/25105340/ccs/10325_12267	H2
Sample44_m88888_240731_223404_s4/147980511/ccs/69_2015	H2
Sample44_m88888_240731_223404_s4/228332725/ccs/1994_3941	none
Sample44_m88888_240731_223404_s4/124519694/ccs/3596_5541	none
Sample44_m88888_240731_223404_s4/175640330/ccs/10684_12629	H2
Sample44_m88888_240731_223404_s4/120457612/ccs/10261_12207	none
Sample44_m88888_240731_223404_s4/16518241/ccs/2986_4925	H2
Sample44_m88888_240731_223404_s4/120914778/ccs/3881_5826	H2
Sample44_m88888_240731_223404_s4/86446178/ccs/2366_4312	H2
Sample44_m88888_240731_223404_s4/235540226/ccs/69_2011	H1
Sample44_m88888_240731_223404_s4/237376365/ccs/15691_17636	H1
Sample44_m88888_240731_223404_s4/190781238/ccs/17431_19376	H1
Sample44_m88888_240731_223404_s4/189202549/ccs/41_1986	none
Sample44_m88888_240731_223404_s4/193925031/ccs/2000_3945	H2
Sample44_m88888_240731_223404_s4/28836559/ccs/12191_14131	H2
Sample44_m88888_240731_223404_s4/74126518/ccs/8421_10365	none
Sample44_m88888_240731_223404_s4/109121231/ccs/13360_15303	H2
Sample44_m88888_240731_223404_s4/112134521/ccs/69_2012	H1
Sample44_m88888_240731_223404_s4/136447540/ccs/1317_3258	H1
Sample44_m88888_240731_223404_s4/156504429/ccs/1836_3779	H1
Sample44_m88888_240731_223404_s4/17700374/ccs/1633_3576	none
Sample44_m88888_240731_223404_s4/90904098/ccs/11017_12960	H2
Sample44_m88888_240731_223404_s4/253362876/ccs/6400_8346	none
Sample44_m88888_240731_223404_s4/34015850/ccs/69_2012	H2
Sample44_m88888_240731_223404_s4/211029865/ccs/8660_10605	H2
Sample44_m88888_240731_223404_s4/29692962/ccs/1936_3875	H1
Sample44_m88888_240731_223404_s4/227677520/ccs/12511_14455	H2
Sample44_m88888_240731_223404_s4/171379054/ccs/69_2013	none
Sample44_m88888_240731_223404_s4/165416929/ccs/41_1984	none
Sample44_m88888_240731_223404_s4/145100295/ccs/14660_16603	none
Sample44_m88888_240731_223404_s4/131860862/ccs/3711_5654	H2
Sample44_m88888_240731_223404_s4/260313994/ccs/2502_4444	H1
Sample44_m88888_240731_223404_s4/17830845/ccs/6169_8110	H1
Sample44_m88888_240731_223404_s4/146933871/ccs/10526_12468	H2
Sample44_m88888_240731_223404_s4/203490475/ccs/4922_6866	H2
Sample44_m88888_240731_223404_s4/186778850/ccs/17666_19605	H1
Sample44_m88888_240731_223404_s4/135074573/ccs/12941_14883	H1
Sample44_m88888_240731_223404_s4/180160004/ccs/1686_3626	none
Sample44_m88888_240731_223404_s4/22417814/ccs/9850_11792	H2
Sample44_m88888_240731_223404_s4/239993554/ccs/1178_3120	H2
Sample44_m88888_240731_223404_s4/97585391/ccs/7704_9648	none
Sample44_m88888_240731_223404_s4/104008723/ccs/6541_8482	H1
Sample44_m88888_240731_223404_s4/101191884/ccs/15677_17619	none
Sample44_m88888_240731_223404_s4/67244459/ccs/11133_13072	H1
Sample44_m88888_240731_223404_s4/123474164/ccs/14944_16884	H1
Sample44_m88888_240731_223404_s4/44764812/ccs/3666_5607	H1
Sample44_m88888_240731_223404_s4/239339258/ccs/10671_12611	H1
Sample44_m88888_240731_223404_s4/240193742/ccs/4426_6368	H1
Sample44_m88888_240731_223404_s4/254808623/ccs/68_2007	H2
Sample44_m88888_240731_223404_s4/62263326/ccs/5463_7404	H2
Sample44_m88888_240731_223404_s4/53087090/ccs/18764_20706	H2
Sample44_m88888_240731_223404_s4/99157888/ccs/14951_16890	H1
Sample44_m88888_240731_223404_s4/103153962/ccs/3614_5548	H1
Sample44_m88888_240731_223404_s4/261030561/ccs/13670_15608	none
Sample44_m88888_240731_223404_s4/194052335/ccs/2511_4449	H2
Sample44_m88888_240731_223404_s4/86380721/ccs/9772_11719	H1
Sample44_m88888_240731_223404_s4/186516317/ccs/17410_19345	H1
Sample44_m88888_240731_223404_s4/261165614/ccs/7453_9388	H1
Sample44_m88888_240731_223404_s4/96011708/ccs/3055_4992	H1
Sample44_m88888_240731_223404_s4/183174196/ccs/1001_2940	H1
Sample44_m88888_240731_223404_s4/80937139/ccs/12984_14920	H2
Sample44_m88888_240731_223404_s4/44895272/ccs/2973_4911	H1
Sample44_m88888_240731_223404_s4/210306378/ccs/7532_9470	H1
Sample44_m88888_240731_223404_s4/136512690/ccs/6792_8734	H2
Sample44_m88888_240731_223404_s4/209325841/ccs/10094_12033	H1
Sample44_m88888_240731_223404_s4/42734212/ccs/3470_5408	H2
Sample44_m88888_240731_223404_s4/229576870/ccs/8386_10326	H1
Sample44_m88888_240731_223404_s4/134091983/ccs/12333_14271	H1
Sample44_m88888_240731_223404_s4/115151206/ccs/9232_11171	none
Sample44_m88888_240731_223404_s4/113574151/ccs/3586_5524	none
Sample44_m88888_240731_223404_s4/53872074/ccs/10677_12614	none
Sample44_m88888_240731_223404_s4/59117546/ccs/69_2007	none
Sample44_m88888_240731_223404_s4/18416582/ccs/14883_16823	none
Sample44_m88888_240731_223404_s4/153354934/ccs/69_2006	H2
Sample44_m88888_240731_223404_s4/120914253/ccs/9493_11434	none
Sample44_m88888_240731_223404_s4/125438660/ccs/69_2003	H1
Sample44_m88888_240731_223404_s4/228003768/ccs/12328_14265	none
Sample44_m88888_240731_223404_s4/139203452/ccs/11883_13821	H2
Sample44_m88888_240731_223404_s4/262213539/ccs/3947_5885	none
Sample44_m88888_240731_223404_s4/20911582/ccs/10477_12412	H1
Sample44_m88888_240731_223404_s4/171905245/ccs/4484_6421	none
Sample44_m88888_240731_223404_s4/177411589/ccs/7254_9191	H1
Sample44_m88888_240731_223404_s4/201659241/ccs/11624_13560	H1
Sample44_m88888_240731_223404_s4/188681198/ccs/3992_5925	none
Sample44_m88888_240731_223404_s4/14550584/ccs/7903_9840	none
Sample44_m88888_240731_223404_s4/18352109/ccs/14178_16116	H1
Sample44_m88888_240731_223404_s4/164894405/ccs/13112_15047	none
Sample44_m88888_240731_223404_s4/253101947/ccs/10880_12818	H2
Sample44_m88888_240731_223404_s4/85262989/ccs/17924_19860	H1
Sample44_m88888_240731_223404_s4/182130147/ccs/14818_16755	H1
Sample44_m88888_240731_223404_s4/98173438/ccs/2126_4061	H1
Sample44_m88888_240731_223404_s4/49419422/ccs/9734_11670	H1
Sample44_m88888_240731_223404_s4/97064073/ccs/15974_17911	none
Sample44_m88888_240731_223404_s4/11405958/ccs/10775_12712	H2
Sample44_m88888_240731_223404_s4/84216918/ccs/4847_6783	H2
Sample44_m88888_240731_223404_s4/213323175/ccs/1987_3922	none
Sample44_m88888_240731_223404_s4/137758865/ccs/4105_6039	none
Sample44_m88888_240731_223404_s4/203490225/ccs/5038_6970	H2
Sample44_m88888_240731_223404_s4/199887985/ccs/7133_9066	H2
Sample44_m88888_240731_223404_s4/44371602/ccs/14448_16377	none
Sample44_m88888_240731_223404_s4/187633397/ccs/6381_8313	H2
Sample44_m88888_240731_223404_s4/126159688/ccs/4400_6329	H1
Sample44_m88888_240731_223404_s4/69534709/ccs/4886_6812	H2
Sample44_m88888_240731_223404_s4/117967688/ccs/69_1999	none
Sample44_m88888_240731_223404_s4/61543491/ccs/6389_8325	none
Sample44_m88888_240731_223404_s4/94110022/ccs/11568_13501	H1
Sample44_m88888_240731_223404_s4/80285137/ccs/5776_7707	H1
Sample44_m88888_240731_223404_s4/261819152/ccs/17052_18980	H1
Sample44_m88888_240731_223404_s4/121704452/ccs/4923_6851	none
Sample44_m88888_240731_223404_s4/171835611/ccs/3595_5526	H1
Sample44_m88888_240731_223404_s4/168559408/ccs/2677_4605	H1
Sample44_m88888_240731_223404_s4/37160995/ccs/3082_5010	H1
Sample44_m88888_240731_223404_s4/150208584/ccs/4209_6136	H2
Sample44_m88888_240731_223404_s4/173283253/ccs/2148_4077	none
Sample44_m88888_240731_223404_s4/40113671/ccs/4703_6629	none
Sample44_m88888_240731_223404_s4/151061625/ccs/15915_17839	none
Sample44_m88888_240731_223404_s4/81725340/ccs/2382_4309	H1
Sample44_m88888_240731_223404_s4/26021223/ccs/16009_17932	none
Sample44_m88888_240731_223404_s4/80021427/ccs/12856_14778	H1
Sample44_m88888_240731_223404_s4/25756640/ccs/4920_6845	none
Sample44_m88888_240731_223404_s4/149688062/ccs/69_1993	H2
Sample44_m88888_240731_223404_s4/22088995/ccs/2313_4234	none
Sample44_m88888_240731_223404_s4/146803381/ccs/2494_4417	H1
Sample44_m88888_240731_223404_s4/24249619/ccs/41_1963	none
Sample44_m88888_240731_223404_s4/56102996/ccs/11367_13289	H1
Sample44_m88888_240731_223404_s4/54460552/ccs/14754_16674	H1
Sample44_m88888_240731_223404_s4/175048999/ccs/12849_14771	H2
Sample44_m88888_240731_223404_s4/111154330/ccs/15173_17092	H1
Sample44_m88888_240731_223404_s4/122225357/ccs/11817_13737	H1
Sample44_m88888_240731_223404_s4/64358900/ccs/19317_21238	H1
Sample44_m88888_240731_223404_s4/262276787/ccs/11556_13475	H1
Sample44_m88888_240731_223404_s4/73995751/ccs/13346_15266	H1
Sample44_m88888_240731_223404_s4/226628048/ccs/10519_12438	none
Sample44_m88888_240731_223404_s4/190713123/ccs/10608_12527	H2
Sample44_m88888_240731_223404_s4/203362644/ccs/8042_9960	H1
Sample44_m88888_240731_223404_s4/159122922/ccs/40_1959	H1
Sample44_m88888_240731_223404_s4/121636955/ccs/14666_16584	H2
Sample44_m88888_240731_223404_s4/181929212/ccs/12099_14018	H2
Sample44_m88888_240731_223404_s4/202637567/ccs/9749_11665	H2
Sample44_m88888_240731_223404_s4/235409751/ccs/69_1986	H1
Sample44_m88888_240731_223404_s4/44634197/ccs/6807_8724	H2
Sample44_m88888_240731_223404_s4/11077916/ccs/16286_18205	H1
Sample44_m88888_240731_223404_s4/136186627/ccs/15332_17251	H2
Sample44_m88888_240731_223404_s4/99289182/ccs/9305_11224	none
Sample44_m88888_240731_223404_s4/262146101/ccs/14308_16226	H1
Sample44_m88888_240731_223404_s4/193859614/ccs/14883_16804	none
Sample44_m88888_240731_223404_s4/204345748/ccs/14220_16138	H1
Sample44_m88888_240731_223404_s4/209846882/ccs/5366_7284	none
Sample44_m88888_240731_223404_s4/55644227/ccs/67_1983	H1
Sample44_m88888_240731_223404_s4/152046127/ccs/15589_17506	none
Sample44_m88888_240731_223404_s4/22352816/ccs/14759_16676	H2
Sample44_m88888_240731_223404_s4/94307764/ccs/9828_11746	H1
Sample44_m88888_240731_223404_s4/142085341/ccs/17040_18960	H2
Sample44_m88888_240731_223404_s4/170397081/ccs/9268_11185	H2
Sample44_m88888_240731_223404_s4/64689272/ccs/4265_6182	none
Sample44_m88888_240731_223404_s4/34607955/ccs/11591_13512	H1
Sample44_m88888_240731_223404_s4/164302637/ccs/14351_16268	none
Sample44_m88888_240731_223404_s4/155651380/ccs/10426_12346	H2
Sample44_m88888_240731_223404_s4/154274787/ccs/69_1986	none
Sample44_m88888_240731_223404_s4/25691530/ccs/2343_4260	H1
Sample44_m88888_240731_223404_s4/91816047/ccs/2390_4308	H2
Sample44_m88888_240731_223404_s4/21565004/ccs/14342_16259	H1
Sample44_m88888_240731_223404_s4/221839780/ccs/1287_3205	H2
Sample44_m88888_240731_223404_s4/12784580/ccs/12470_14386	none
Sample44_m88888_240731_223404_s4/165284821/ccs/1689_3605	H2
Sample44_m88888_240731_223404_s4/131469693/ccs/41_1955	H2
Sample44_m88888_240731_223404_s4/165282237/ccs/12953_14869	H2
Sample44_m88888_240731_223404_s4/14878322/ccs/12767_14686	H1
Sample44_m88888_240731_223404_s4/179704787/ccs/15387_17304	H1
Sample44_m88888_240731_223404_s4/42075791/ccs/41_1957	H1
Sample44_m88888_240731_223404_s4/202708582/ccs/9395_11311	H2
Sample44_m88888_240731_223404_s4/78971272/ccs/3557_5473	H1
Sample44_m88888_240731_223404_s4/122290358/ccs/14011_15927	none
Sample44_m88888_240731_223404_s4/196346360/ccs/12228_14142	H2
Sample44_m88888_240731_223404_s4/56955214/ccs/69_1985	H1
Sample44_m88888_240731_223404_s4/259722426/ccs/13345_15262	H1
Sample44_m88888_240731_223404_s4/213649497/ccs/15738_17655	none
Sample44_m88888_240731_223404_s4/22808737/ccs/67_1982	H1
Sample44_m88888_240731_223404_s4/75764953/ccs/14432_16346	none
Sample44_m88888_240731_223404_s4/225776534/ccs/3571_5484	H1
Sample44_m88888_240731_223404_s4/74778674/ccs/7110_9026	none
Sample44_m88888_240731_223404_s4/266145270/ccs/7640_9555	none
Sample44_m88888_240731_223404_s4/52758057/ccs/3333_5243	H2
Sample44_m88888_240731_223404_s4/191106854/ccs/41_1948	H1
Sample44_m88888_240731_223404_s4/47908419/ccs/16743_18656	H1
Sample44_m88888_240731_223404_s4/38145083/ccs/9622_11535	H1
Sample44_m88888_240731_223404_s4/44237669/ccs/10240_12150	H2
Sample44_m88888_240731_223404_s4/213915038/ccs/12868_14782	none
Sample44_m88888_240731_223404_s4/158990956/ccs/13381_15293	H2
Sample44_m88888_240731_223404_s4/53742416/ccs/1784_3697	H1
Sample44_m88888_240731_223404_s4/47582151/ccs/17576_19486	H2
Sample44_m88888_240731_223404_s4/117245027/ccs/14771_16678	H1
Sample44_m88888_240731_223404_s4/107874261/ccs/8000_9911	none
Sample44_m88888_240731_223404_s4/164171419/ccs/12019_13928	none
Sample44_m88888_240731_223404_s4/51711465/ccs/3240_5150	none
Sample44_m88888_240731_223404_s4/211424345/ccs/1997_3907	none
Sample44_m88888_240731_223404_s4/124650856/ccs/10709_12617	none
Sample44_m88888_240731_223404_s4/125309576/ccs/69_1981	H1
Sample44_m88888_240731_223404_s4/42599557/ccs/3867_5775	H1
Sample44_m88888_240731_223404_s4/81269416/ccs/8486_10393	none
Sample44_m88888_240731_223404_s4/31921193/ccs/9137_11044	H2
Sample44_m88888_240731_223404_s4/17368967/ccs/9856_11767	H2
Sample44_m88888_240731_223404_s4/174788743/ccs/7203_9109	H2
Sample44_m88888_240731_223404_s4/251463379/ccs/16151_18060	H1
Sample44_m88888_240731_223404_s4/173933525/ccs/2274_4177	H1
Sample44_m88888_240731_223404_s4/140251156/ccs/10431_12338	none
Sample44_m88888_240731_223404_s4/71176145/ccs/14491_16396	H2
Sample44_m88888_240731_223404_s4/54067695/ccs/1452_3356	H1
Sample44_m88888_240731_223404_s4/186845201/ccs/13026_14932	none
Sample44_m88888_240731_223404_s4/121902447/ccs/41_1949	H1
Sample44_m88888_240731_223404_s4/58658160/ccs/12801_14707	none
Sample44_m88888_240731_223404_s4/171902537/ccs/5473_7377	none
Sample44_m88888_240731_223404_s4/36112029/ccs/12116_14021	H2
Sample44_m88888_240731_223404_s4/156108713/ccs/41_1946	H1
Sample44_m88888_240731_223404_s4/257164581/ccs/7388_9290	none
Sample44_m88888_240731_223404_s4/161353564/ccs/5114_7016	H1
Sample44_m88888_240731_223404_s4/51582030/ccs/2572_4473	none
Sample44_m88888_240731_223404_s4/179899129/ccs/4639_6541	none
Sample44_m88888_240731_223404_s4/157483804/ccs/15159_17060	H2
Sample44_m88888_240731_223404_s4/58000535/ccs/1025_2926	none
Sample44_m88888_240731_223404_s4/27526796/ccs/11664_13565	none
Sample44_m88888_240731_223404_s4/125240841/ccs/13603_15503	H1
Sample44_m88888_240731_223404_s4/26674625/ccs/2015_3916	H1
Sample44_m88888_240731_223404_s4/22414848/ccs/13827_15729	H2
Sample44_m88888_240731_223404_s4/153355245/ccs/16035_17937	H1
Sample44_m88888_240731_223404_s4/44239220/ccs/15738_17640	H2
Sample44_m88888_240731_223404_s4/258934207/ccs/3280_5182	none
Sample44_m88888_240731_223404_s4/82513140/ccs/2191_4092	H1
Sample44_m88888_240731_223404_s4/252384661/ccs/17986_19887	none
Sample44_m88888_240731_223404_s4/105644588/ccs/3014_4913	H2
Sample44_m88888_240731_223404_s4/234295495/ccs/14125_16027	H1
Sample44_m88888_240731_223404_s4/32182614/ccs/7305_9208	none
Sample44_m88888_240731_223404_s4/54268646/ccs/14461_16359	H1
Sample44_m88888_240731_223404_s4/160759882/ccs/4377_6276	H1
Sample44_m88888_240731_223404_s4/122292148/ccs/7250_9147	none
Sample44_m88888_240731_223404_s4/227087750/ccs/21579_23479	H2
Sample44_m88888_240731_223404_s4/221385327/ccs/6025_7922	H1
Sample44_m88888_240731_223404_s4/23856113/ccs/10280_12174	H1
Sample44_m88888_240731_223404_s4/228656640/ccs/69_1965	H1
Sample44_m88888_240731_223404_s4/171970717/ccs/5808_7704	none
Sample44_m88888_240731_223404_s4/170395479/ccs/10105_12002	H2
Sample44_m88888_240731_223404_s4/202443285/ccs/8747_10645	none
Sample44_m88888_240731_223404_s4/26741817/ccs/14829_16728	none
Sample44_m88888_240731_223404_s4/107287035/ccs/8804_10701	H1
Sample44_m88888_240731_223404_s4/146804297/ccs/7390_9287	H2
Sample44_m88888_240731_223404_s4/254544630/ccs/17341_19238	none
Sample44_m88888_240731_223404_s4/34277047/ccs/69_1961	H1
Sample44_m88888_240731_223404_s4/14876977/ccs/4106_6001	none
Sample44_m88888_240731_223404_s4/190058491/ccs/9499_11394	H1
Sample44_m88888_240731_223404_s4/38410021/ccs/2153_4047	H2
Sample44_m88888_240731_223404_s4/116986227/ccs/11795_13690	H1
Sample44_m88888_240731_223404_s4/223219738/ccs/2781_4671	H2
Sample44_m88888_240731_223404_s4/266211060/ccs/16479_18373	none
Sample44_m88888_240731_223404_s4/85724676/ccs/69_1967	H2
Sample44_m88888_240731_223404_s4/92606038/ccs/10955_12847	H2
Sample44_m88888_240731_223404_s4/152504068/ccs/7343_9233	H2
Sample44_m88888_240731_223404_s4/243073487/ccs/2571_4456	H1
Sample44_m88888_240731_223404_s4/69799572/ccs/69_1947	none
Sample44_m88888_240731_223404_s4/229709188/ccs/10685_12563	none
Sample44_m88888_240731_223404_s4/22937913/ccs/2018_3893	H2
Sample44_m88888_240731_223404_s4/41490012/ccs/15033_16966	none
Sample44_m88888_240731_223404_s4/199101458/ccs/8550_10489	H1
Sample44_m88888_240731_223404_s4/19141414/ccs/8588_10470	none
Sample44_m88888_240731_223404_s4/233245364/ccs/5627_7425	H1
Sample44_m88888_240731_223404_s4/65995847/ccs/7908_9740	none
Sample44_m88888_240731_223404_s4/62329698/ccs/7424_9247	H1
Sample44_m88888_240731_223404_s4/228855865/ccs/16740_18555	H1
Sample44_m88888_240731_223404_s4/257492650/ccs/7417_9214	H2
Sample44_m88888_240731_223404_s4/161355030/ccs/8304_10096	none
Sample44_m88888_240731_223404_s4/236193621/ccs/8379_10126	none
Sample44_m88888_240731_223404_s4/48628706/ccs/15261_17127	H2
Sample44_m88888_240731_223404_s4/183241928/ccs/13252_15100	none
Sample44_m88888_240731_223404_s4/141756255/ccs/15444_17295	H1
Sample44_m88888_240731_223404_s4/160895350/ccs/70_1901	none
Sample44_m88888_240731_223404_s4/141825648/ccs/1676_3491	H1
Sample44_m88888_240731_223404_s4/120587132/ccs/69_1947	none
Sample44_m88888_240731_223404_s4/203429305/ccs/3673_5557	H2
Sample44_m88888_240731_223404_s4/105450848/ccs/3106_4987	H1
Sample44_m88888_240731_223404_s4/148378326/ccs/10648_12504	H1
Sample44_m88888_240731_223404_s4/167184638/ccs/11481_12923	none
Sample44_m88888_240731_223404_s4/186324361/ccs/9575_10994	H1
Sample44_m88888_240731_223404_s4/122816053/ccs/42_1452	none
Sample44_m88888_240731_223404_s4/193987981/ccs/9532_10927	H2
Sample44_m88888_240731_223404_s4/26610077/ccs/3202_4592	none
