#readname	haplotype
Sample10_m88888_231124_011453_s3/211945336/ccs/6978_8898	H2
Sample10_m88888_231124_091406_s4/41685557/ccs/9035_10953	H1
Sample10_m88888_231124_011453_s3/120526015/ccs/4743_6662	H2
Sample10_m88888_231124_091406_s4/90969795/ccs/11189_13112	none
Sample10_m88888_231114_014002_s2/54465560/ccs/15887_17806	H2
Sample10_m88888_231114_014002_s2/97061257/ccs/12358_14276	H1
Sample10_m88888_231124_011453_s3/144772952/ccs/39_1961	H2
Sample10_m88888_231124_091406_s4/254940376/ccs/7950_9872	H1
Sample10_m88888_231114_014002_s2/26938689/ccs/5815_7735	H2
Sample10_m88888_231124_091406_s4/267060404/ccs/6705_8621	H1
Sample10_m88888_231124_091406_s4/251334437/ccs/7281_9198	H1
Sample10_m88888_231124_091406_s4/162597067/ccs/39_1955	none
Sample10_m88888_231124_091406_s4/138417543/ccs/14404_16322	H1
Sample10_m88888_231114_014002_s2/56037151/ccs/9608_11528	none
Sample10_m88888_231124_091406_s4/256050402/ccs/67_1983	H2
Sample10_m88888_231124_011453_s3/36373992/ccs/5969_7887	H2
Sample10_m88888_231124_011453_s3/154211582/ccs/5667_7584	H1
Sample10_m88888_231124_011453_s3/100403298/ccs/7135_9051	none
Sample10_m88888_231124_011453_s3/180096471/ccs/67_1985	H1
Sample10_m88888_231114_014002_s2/176556163/ccs/4783_6700	none
Sample10_m88888_231124_011453_s3/266339318/ccs/16015_17932	H1
Sample10_m88888_231124_011453_s3/239537414/ccs/8927_10843	none
Sample10_m88888_231124_011453_s3/185337594/ccs/65_1982	H1
Sample10_m88888_231124_091406_s4/58592687/ccs/10752_12667	none
Sample10_m88888_231124_011453_s3/13372531/ccs/3471_5387	H1
Sample10_m88888_231124_011453_s3/202770656/ccs/6201_8120	none
Sample10_m88888_231114_014002_s2/24056981/ccs/2463_4379	none
Sample10_m88888_231114_014002_s2/263063610/ccs/8141_10058	none
Sample10_m88888_231124_011453_s3/240125928/ccs/5859_7778	none
Sample10_m88888_231124_011453_s3/211815477/ccs/4922_6840	H2
Sample10_m88888_231124_091406_s4/136581073/ccs/3010_4926	none
Sample10_m88888_231124_091406_s4/263328182/ccs/9844_11759	H2
Sample10_m88888_231124_091406_s4/159252882/ccs/12050_13962	none
Sample10_m88888_231124_091406_s4/174588629/ccs/10427_12342	none
Sample10_m88888_231124_011453_s3/194122704/ccs/67_1984	H1
Sample10_m88888_231124_011453_s3/105778705/ccs/67_1982	H2
Sample10_m88888_231124_091406_s4/163317107/ccs/13881_15791	H2
Sample10_m88888_231124_011453_s3/33164424/ccs/12961_14878	none
Sample10_m88888_231124_091406_s4/260965731/ccs/16405_18321	H1
Sample10_m88888_231124_091406_s4/191825814/ccs/39_1954	H2
Sample10_m88888_231124_091406_s4/25562051/ccs/3051_4966	H1
Sample10_m88888_231124_091406_s4/189859680/ccs/39_1953	none
Sample10_m88888_231124_011453_s3/220529094/ccs/67_1984	none
Sample10_m88888_231124_011453_s3/189071689/ccs/15248_17162	H1
Sample10_m88888_231124_011453_s3/120062417/ccs/3725_5642	none
Sample10_m88888_231124_091406_s4/56623723/ccs/3301_5211	H2
Sample10_m88888_231124_091406_s4/64357842/ccs/39_1945	H2
Sample10_m88888_231124_091406_s4/48174888/ccs/8971_10884	H1
Sample10_m88888_231124_011453_s3/74974220/ccs/7916_9829	H2
Sample10_m88888_231124_091406_s4/205195099/ccs/15161_17076	H2
Sample10_m88888_231114_014002_s2/62197596/ccs/3350_5262	none
Sample10_m88888_231124_091406_s4/84936997/ccs/9783_11693	H2
Sample10_m88888_231124_091406_s4/180226485/ccs/13274_15187	none
Sample10_m88888_231114_014002_s2/111151417/ccs/4000_5913	none
Sample10_m88888_231114_014002_s2/122816145/ccs/6721_8637	H1
Sample10_m88888_231124_091406_s4/72224479/ccs/67_1981	H1
Sample10_m88888_231114_014002_s2/32445045/ccs/5111_7023	H2
Sample10_m88888_231124_011453_s3/47583978/ccs/15568_17479	H2
Sample10_m88888_231124_091406_s4/67437202/ccs/39_1951	none
Sample10_m88888_231124_091406_s4/251922424/ccs/2820_4732	none
Sample10_m88888_231124_091406_s4/237308414/ccs/2421_4333	H2
Sample10_m88888_231124_091406_s4/242813777/ccs/7389_9300	H2
Sample10_m88888_231124_091406_s4/262736430/ccs/2290_4199	none
Sample10_m88888_231124_011453_s3/87623609/ccs/12391_14303	H1
Sample10_m88888_231124_091406_s4/262016305/ccs/7415_9325	H2
Sample10_m88888_231124_011453_s3/188157933/ccs/6682_8590	none
Sample10_m88888_231124_011453_s3/108333096/ccs/13670_15580	H1
Sample10_m88888_231124_091406_s4/32508699/ccs/10802_12709	H1
Sample10_m88888_231124_091406_s4/223151305/ccs/7915_9823	none
Sample10_m88888_231124_091406_s4/101979217/ccs/5912_7820	none
Sample10_m88888_231124_011453_s3/104792421/ccs/9170_11080	H1
Sample10_m88888_231124_091406_s4/147000301/ccs/1532_3439	H2
Sample10_m88888_231124_011453_s3/69208218/ccs/21663_23567	H1
Sample10_m88888_231114_014002_s2/108593766/ccs/4319_6225	H2
Sample10_m88888_231114_014002_s2/124720455/ccs/11416_13322	H1
Sample10_m88888_231124_011453_s3/200934104/ccs/2748_4654	H2
Sample10_m88888_231124_011453_s3/72024200/ccs/39_1945	H1
Sample10_m88888_231124_091406_s4/27462487/ccs/16140_18049	H1
Sample10_m88888_231114_014002_s2/75957999/ccs/8840_10742	H2
Sample10_m88888_231124_091406_s4/205654478/ccs/9928_11837	none
Sample10_m88888_231124_091406_s4/48042898/ccs/67_1971	H2
Sample10_m88888_231124_011453_s3/77990777/ccs/8999_10904	H2
Sample10_m88888_231124_011453_s3/105125084/ccs/3384_5287	H1
Sample10_m88888_231124_091406_s4/168299823/ccs/1525_3430	none
Sample10_m88888_231124_011453_s3/110366096/ccs/12804_14706	none
Sample10_m88888_231124_011453_s3/175246384/ccs/13395_15300	none
Sample10_m88888_231124_011453_s3/246284913/ccs/4482_6381	H2
Sample10_m88888_231124_091406_s4/9570942/ccs/67_1969	none
Sample10_m88888_231124_091406_s4/88279350/ccs/8735_10637	H1
Sample10_m88888_231114_014002_s2/28252038/ccs/18047_19949	H1
Sample10_m88888_231114_014002_s2/106564235/ccs/39_1939	H2
Sample10_m88888_231124_011453_s3/46928520/ccs/15097_16997	H2
Sample10_m88888_231124_011453_s3/256511697/ccs/4609_6511	H1
Sample10_m88888_231124_091406_s4/118691333/ccs/14776_16675	H2
Sample10_m88888_231114_014002_s2/138480294/ccs/15878_17780	H2
Sample10_m88888_231114_014002_s2/120194051/ccs/2791_4692	H1
Sample10_m88888_231124_011453_s3/232718660/ccs/11444_13346	none
Sample10_m88888_231124_091406_s4/156242965/ccs/13710_15611	H1
Sample10_m88888_231124_011453_s3/39715611/ccs/12556_14457	H1
Sample10_m88888_231124_091406_s4/149624593/ccs/39_1940	H2
Sample10_m88888_231124_091406_s4/29427979/ccs/12913_14812	H1
Sample10_m88888_231124_091406_s4/168627270/ccs/2708_4610	H1
Sample10_m88888_231124_011453_s3/48762800/ccs/1539_3437	none
Sample10_m88888_231124_091406_s4/24974317/ccs/2601_4499	H2
Sample10_m88888_231124_091406_s4/103810644/ccs/10119_12016	H2
Sample10_m88888_231124_011453_s3/80809881/ccs/8981_10883	none
Sample10_m88888_231114_014002_s2/182454973/ccs/13715_15615	H2
Sample10_m88888_231124_011453_s3/75240262/ccs/3670_5570	H2
Sample10_m88888_231124_011453_s3/99552096/ccs/11742_13651	H1
Sample10_m88888_231124_011453_s3/16127171/ccs/1889_3788	H2
Sample10_m88888_231114_014002_s2/232199187/ccs/16252_18151	none
Sample10_m88888_231114_014002_s2/117048111/ccs/6903_8805	H1
Sample10_m88888_231124_011453_s3/126227073/ccs/3784_5682	H2
Sample10_m88888_231124_091406_s4/193004602/ccs/11258_13155	none
Sample10_m88888_231124_011453_s3/145229865/ccs/1551_3445	H2
Sample10_m88888_231124_091406_s4/183174996/ccs/6107_8004	H1
Sample10_m88888_231124_091406_s4/154536041/ccs/4448_6345	none
Sample10_m88888_231124_011453_s3/50661870/ccs/15647_17542	none
Sample10_m88888_231124_011453_s3/225313527/ccs/10019_11916	H1
Sample10_m88888_231124_011453_s3/206441449/ccs/4614_6511	H1
Sample10_m88888_231114_014002_s2/170920556/ccs/4738_6633	H2
Sample10_m88888_231124_091406_s4/78582469/ccs/5730_7626	H2
Sample10_m88888_231124_011453_s3/248972911/ccs/13227_15122	none
Sample10_m88888_231114_014002_s2/170658043/ccs/3796_5692	H1
Sample10_m88888_231114_014002_s2/86446082/ccs/1752_3647	H2
Sample10_m88888_231124_011453_s3/77202268/ccs/8420_10316	H1
Sample10_m88888_231124_011453_s3/264442081/ccs/13246_15141	H1
Sample10_m88888_231114_014002_s2/151519388/ccs/67_1963	none
Sample10_m88888_231124_011453_s3/220726177/ccs/11580_13473	H2
Sample10_m88888_231114_014002_s2/252448228/ccs/39_1933	none
Sample10_m88888_231114_014002_s2/193598205/ccs/9846_11741	H2
Sample10_m88888_231124_091406_s4/115348934/ccs/3738_5632	none
Sample10_m88888_231124_011453_s3/64162296/ccs/15552_17444	H1
Sample10_m88888_231124_011453_s3/76617124/ccs/67_1956	H1
Sample10_m88888_231124_091406_s4/166988399/ccs/8253_10141	none
Sample10_m88888_231114_014002_s2/170918921/ccs/67_1950	H2
Sample10_m88888_231124_091406_s4/218370292/ccs/8739_10617	H2
Sample10_m88888_231124_011453_s3/97719042/ccs/3801_5677	H1
Sample10_m88888_231124_011453_s3/113645182/ccs/8807_10679	H1
Sample10_m88888_231124_091406_s4/96605976/ccs/1887_3745	none
Sample10_m88888_231124_091406_s4/12652569/ccs/11382_13282	H1
Sample10_m88888_231124_091406_s4/237767284/ccs/1716_3691	H2
Sample10_m88888_231124_011453_s3/56300423/ccs/5985_7821	H2
Sample10_m88888_231124_011453_s3/122623400/ccs/3389_5212	H2
Sample10_m88888_231124_091406_s4/127274622/ccs/1900_3720	H2
Sample10_m88888_231114_014002_s2/16126403/ccs/39_1852	none
Sample10_m88888_231114_014002_s2/184420654/ccs/12575_14360	H2
Sample10_m88888_231114_014002_s2/161026369/ccs/1961_3822	none
Sample10_m88888_231124_011453_s3/78317926/ccs/12941_14832	H2
Sample10_m88888_231124_011453_s3/102305448/ccs/4806_6691	H2
Sample10_m88888_231124_091406_s4/108794641/ccs/1612_3492	H1
Sample10_m88888_231124_091406_s4/171248962/ccs/17589_19449	H1
Sample10_m88888_231124_091406_s4/161218920/ccs/2276_4135	H1
Sample10_m88888_231124_011453_s3/239801319/ccs/6769_8866	none
Sample10_m88888_231124_091406_s4/145364872/ccs/1345_2793	H2
Sample10_m88888_231114_014002_s2/77466821/ccs/8267_9694	H1
Sample10_m88888_231114_014002_s2/180356937/ccs/4692_6106	H2
Sample10_m88888_231124_091406_s4/30673362/ccs/10798_12209	H1
Sample10_m88888_231124_011453_s3/32049263/ccs/15431_16835	H1
Sample10_m88888_231124_011453_s3/213847947/ccs/10980_12383	H1
Sample10_m88888_231124_011453_s3/155324051/ccs/14409_15808	none
Sample10_m88888_231124_091406_s4/135792875/ccs/7390_8777	H1
Sample10_m88888_231124_011453_s3/107744666/ccs/11909_13297	none
Sample10_m88888_231124_011453_s3/31527496/ccs/12033_13421	H2
Sample10_m88888_231124_011453_s3/104663509/ccs/8299_9684	none
Sample10_m88888_231124_011453_s3/181996314/ccs/39_1424	H2
Sample10_m88888_231124_011453_s3/79103644/ccs/7267_8655	none
Sample10_m88888_231114_014002_s2/2098332/ccs/13050_14438	none
Sample10_m88888_231124_011453_s3/179442244/ccs/8806_10190	H1
Sample10_m88888_231124_091406_s4/217911358/ccs/13282_14665	H2
Sample10_m88888_231124_091406_s4/63242618/ccs/10083_11467	H2
Sample10_m88888_231124_091406_s4/56623697/ccs/5723_7106	H2
Sample10_m88888_231124_011453_s3/177801073/ccs/5774_7156	none
Sample10_m88888_231124_011453_s3/81398447/ccs/18935_20321	H2
Sample10_m88888_231124_091406_s4/151851118/ccs/3209_4592	H2
Sample10_m88888_231124_011453_s3/144773624/ccs/16267_17652	H1
Sample10_m88888_231124_091406_s4/129503517/ccs/12317_13699	H2
Sample10_m88888_231114_014002_s2/228789047/ccs/5035_6418	H1
Sample10_m88888_231124_091406_s4/46534697/ccs/17979_19359	H1
Sample10_m88888_231124_091406_s4/216663929/ccs/38_1416	H2
Sample10_m88888_231124_091406_s4/223874673/ccs/6849_8232	none
Sample10_m88888_231124_011453_s3/114822268/ccs/2076_3455	none
Sample10_m88888_231124_011453_s3/202183602/ccs/10301_11680	none
Sample10_m88888_231124_011453_s3/132125556/ccs/8613_9992	H1
Sample10_m88888_231114_014002_s2/183373592/ccs/4053_5433	H2
Sample10_m88888_231114_014002_s2/120982034/ccs/10890_12273	H1
Sample10_m88888_231114_014002_s2/129108396/ccs/7419_8796	H1
Sample10_m88888_231124_011453_s3/154931914/ccs/7792_9170	H2
Sample10_m88888_231124_011453_s3/153682567/ccs/2102_3480	H1
Sample10_m88888_231124_091406_s4/186256043/ccs/67_1443	H2
Sample10_m88888_231124_091406_s4/61407446/ccs/6239_7617	none
Sample10_m88888_231124_091406_s4/183963241/ccs/67_1446	H1
Sample10_m88888_231124_091406_s4/97912007/ccs/8217_9595	H2
Sample10_m88888_231114_014002_s2/91163377/ccs/9220_10597	none
Sample10_m88888_231124_091406_s4/79500068/ccs/8823_10200	H2
Sample10_m88888_231124_011453_s3/150213605/ccs/10502_11879	H2
Sample10_m88888_231124_011453_s3/19465657/ccs/4210_5587	H1
Sample10_m88888_231124_091406_s4/17894987/ccs/1669_3046	H2
Sample10_m88888_231114_014002_s2/43256677/ccs/5937_7318	H2
Sample10_m88888_231124_011453_s3/121307380/ccs/2863_4239	H1
Sample10_m88888_231124_011453_s3/145295398/ccs/14499_15879	none
Sample10_m88888_231124_011453_s3/184551352/ccs/6350_7729	H2
Sample10_m88888_231114_014002_s2/67897357/ccs/4627_6001	H2
Sample10_m88888_231124_091406_s4/260047338/ccs/15502_16882	H1
Sample10_m88888_231124_091406_s4/223217575/ccs/20933_22309	H2
Sample10_m88888_231124_011453_s3/153029749/ccs/2969_4345	H1
Sample10_m88888_231124_091406_s4/169084552/ccs/2908_4287	none
Sample10_m88888_231124_091406_s4/85787379/ccs/67_1441	H1
Sample10_m88888_231114_014002_s2/253298069/ccs/12668_14044	H2
Sample10_m88888_231114_014002_s2/203687755/ccs/11919_13296	H2
Sample10_m88888_231114_014002_s2/85591135/ccs/13291_14668	H2
Sample10_m88888_231124_011453_s3/79827346/ccs/6802_8182	H2
Sample10_m88888_231124_091406_s4/259002276/ccs/39_1416	none
Sample10_m88888_231124_011453_s3/221773959/ccs/16780_18154	H1
Sample10_m88888_231124_011453_s3/6488661/ccs/13562_14944	H2
Sample10_m88888_231124_011453_s3/58134660/ccs/12108_13482	H2
Sample10_m88888_231124_011453_s3/201262882/ccs/38_1415	H1
Sample10_m88888_231124_011453_s3/185077179/ccs/1852_3223	none
Sample10_m88888_231124_091406_s4/36308721/ccs/39_1412	H1
Sample10_m88888_231124_091406_s4/192873495/ccs/5887_7261	none
Sample10_m88888_231114_014002_s2/34078905/ccs/10196_11569	H1
Sample10_m88888_231124_011453_s3/102632507/ccs/11784_13156	none
Sample10_m88888_231114_014002_s2/195758194/ccs/2441_3815	H1
Sample10_m88888_231124_011453_s3/36049830/ccs/39_1409	H1
Sample10_m88888_231124_091406_s4/224461826/ccs/19889_21258	H2
Sample10_m88888_231124_091406_s4/45353675/ccs/12042_13413	H2
Sample10_m88888_231124_011453_s3/214893469/ccs/1995_3366	H1
Sample10_m88888_231124_011453_s3/122294007/ccs/8276_9647	none
Sample10_m88888_231124_011453_s3/110102032/ccs/8927_10298	none
Sample10_m88888_231124_091406_s4/137039295/ccs/6035_7405	none
Sample10_m88888_231124_091406_s4/256970710/ccs/18467_19838	H1
Sample10_m88888_231124_091406_s4/43516815/ccs/67_1437	H2
Sample10_m88888_231124_091406_s4/161682516/ccs/9976_11347	H2
Sample10_m88888_231124_011453_s3/122554252/ccs/11976_13345	none
Sample10_m88888_231124_011453_s3/105317438/ccs/12398_13766	none
Sample10_m88888_231114_014002_s2/139201275/ccs/13825_15191	none
Sample10_m88888_231124_011453_s3/189008192/ccs/7455_8825	H1
Sample10_m88888_231124_011453_s3/153161189/ccs/5874_7242	H1
Sample10_m88888_231124_091406_s4/70124717/ccs/14169_15538	H1
Sample10_m88888_231124_011453_s3/75830219/ccs/39_1405	H2
Sample10_m88888_231124_091406_s4/211550626/ccs/2241_3607	H1
Sample10_m88888_231114_014002_s2/72876239/ccs/4026_5394	none
Sample10_m88888_231124_091406_s4/90572818/ccs/5796_7164	H1
Sample10_m88888_231114_014002_s2/86313843/ccs/67_1435	H2
Sample10_m88888_231124_011453_s3/196217305/ccs/4691_6058	H1
Sample10_m88888_231124_011453_s3/48829269/ccs/2978_4341	H2
Sample10_m88888_231124_091406_s4/65082777/ccs/67_1433	H2
Sample10_m88888_231124_011453_s3/244909659/ccs/8912_10275	none
Sample10_m88888_231124_091406_s4/70256532/ccs/7145_8508	none
Sample10_m88888_231124_091406_s4/237109600/ccs/3980_5344	H2
Sample10_m88888_231124_091406_s4/61931688/ccs/1969_3330	H2
Sample10_m88888_231124_091406_s4/56627944/ccs/14468_15829	H1
Sample10_m88888_231124_091406_s4/251858223/ccs/6337_7698	H2
Sample10_m88888_231124_011453_s3/190977686/ccs/7141_8500	H2
Sample10_m88888_231124_011453_s3/236589281/ccs/67_1428	H2
Sample10_m88888_231124_091406_s4/158269632/ccs/17657_19014	none
Sample10_m88888_231124_091406_s4/116327703/ccs/8579_9794	H1
Sample10_m88888_231124_011453_s3/40373523/ccs/3893_5108	H2
Sample10_m88888_231114_014002_s2/80940528/ccs/18726_19941	H2
Sample10_m88888_231124_091406_s4/118624554/ccs/9238_10452	H1
Sample10_m88888_231114_014002_s2/142937211/ccs/15803_17015	H2
Sample10_m88888_231124_011453_s3/69405623/ccs/10763_11968	H1
Sample10_m88888_231124_091406_s4/239012418/ccs/5709_6913	H1
Sample10_m88888_231124_091406_s4/195302625/ccs/7077_8280	none
Sample10_m88888_231114_014002_s2/106760166/ccs/10972_12386	H2
Sample10_m88888_231114_014002_s2/195496516/ccs/4227_5628	H1
Sample10_m88888_231124_011453_s3/176295798/ccs/9125_10524	H2
Sample10_m88888_231124_091406_s4/136384175/ccs/3854_6988	none
Sample10_m88888_231124_011453_s3/252580863/ccs/13316_16439	H1
Sample10_m88888_231114_014002_s2/262605484/ccs/2943_6060	H1
Sample10_m88888_231124_011453_s3/126292555/ccs/1556_4673	H1
Sample10_m88888_231124_011453_s3/241964259/ccs/5056_8171	H1
Sample10_m88888_231124_091406_s4/64816471/ccs/14213_17329	none
Sample10_m88888_231124_091406_s4/147329369/ccs/14210_17326	none
Sample10_m88888_231124_011453_s3/56296751/ccs/6590_9706	none
Sample10_m88888_231124_011453_s3/259528151/ccs/11776_14885	H2
Sample10_m88888_231124_011453_s3/192090286/ccs/3762_6866	none
Sample10_m88888_231124_011453_s3/241307694/ccs/13363_16469	none
Sample10_m88888_231124_011453_s3/196019258/ccs/6378_9473	H2
Sample10_m88888_231124_091406_s4/134022772/ccs/6909_10001	H1
Sample10_m88888_231124_091406_s4/106828083/ccs/16474_19562	none
Sample10_m88888_231124_011453_s3/49807764/ccs/12519_15606	H2
Sample10_m88888_231114_014002_s2/175444799/ccs/39_3125	none
Sample10_m88888_231124_091406_s4/53149961/ccs/12436_15519	H2
Sample10_m88888_231124_091406_s4/247333586/ccs/2354_5440	none
Sample10_m88888_231114_014002_s2/192025768/ccs/9400_12483	H2
Sample10_m88888_231124_011453_s3/40045388/ccs/11313_14398	H2
Sample10_m88888_231124_091406_s4/138089579/ccs/67_3152	none
Sample10_m88888_231124_011453_s3/6424897/ccs/8754_11836	H1
Sample10_m88888_231124_011453_s3/114888503/ccs/15006_18087	H1
Sample10_m88888_231124_011453_s3/180425991/ccs/8695_11777	none
Sample10_m88888_231124_091406_s4/112266557/ccs/6124_9206	H1
Sample10_m88888_231124_011453_s3/26086413/ccs/6108_9193	H2
Sample10_m88888_231114_014002_s2/74384749/ccs/1155_4240	none
Sample10_m88888_231124_091406_s4/212996307/ccs/11697_14778	H2
Sample10_m88888_231114_014002_s2/29495014/ccs/20861_23944	H1
Sample10_m88888_231114_014002_s2/105713582/ccs/7491_10573	H1
Sample10_m88888_231124_011453_s3/144967729/ccs/39_3122	H2
Sample10_m88888_231124_091406_s4/213847738/ccs/8551_11633	H2
Sample10_m88888_231124_011453_s3/47974462/ccs/11669_14751	H1
Sample10_m88888_231124_011453_s3/94112529/ccs/6031_9113	H1
Sample10_m88888_231114_014002_s2/54658952/ccs/17663_20744	H2
Sample10_m88888_231124_011453_s3/245960675/ccs/8238_11320	none
Sample10_m88888_231124_011453_s3/258347834/ccs/10724_13808	none
Sample10_m88888_231124_091406_s4/18879788/ccs/2693_5776	H1
Sample10_m88888_231114_014002_s2/256511807/ccs/4318_7400	H2
Sample10_m88888_231114_014002_s2/143789147/ccs/3242_6325	H1
Sample10_m88888_231124_011453_s3/207622206/ccs/6768_9850	H2
Sample10_m88888_231114_014002_s2/17307367/ccs/7481_10565	H1
Sample10_m88888_231124_091406_s4/128717914/ccs/67_3148	H1
Sample10_m88888_231124_091406_s4/254349233/ccs/8332_11413	none
Sample10_m88888_231124_011453_s3/217846484/ccs/8864_11943	H1
Sample10_m88888_231124_091406_s4/139007427/ccs/40_3122	H2
Sample10_m88888_231124_091406_s4/84803786/ccs/8262_11341	none
Sample10_m88888_231124_011453_s3/87624232/ccs/15192_18271	none
Sample10_m88888_231124_011453_s3/172493573/ccs/13211_16294	H2
Sample10_m88888_231124_091406_s4/210504652/ccs/14076_17155	H1
Sample10_m88888_231114_014002_s2/147723662/ccs/14076_17154	none
Sample10_m88888_231114_014002_s2/46334989/ccs/17027_20106	H1
Sample10_m88888_231124_091406_s4/240717469/ccs/2094_5174	H1
Sample10_m88888_231114_014002_s2/245173167/ccs/9638_12717	H2
Sample10_m88888_231124_091406_s4/142413796/ccs/8586_11660	none
Sample10_m88888_231114_014002_s2/23661125/ccs/9509_12586	H2
Sample10_m88888_231124_091406_s4/212406069/ccs/3503_6571	none
Sample10_m88888_231114_014002_s2/16520986/ccs/10528_13603	H1
Sample10_m88888_231124_091406_s4/22810949/ccs/3391_6467	none
Sample10_m88888_231124_091406_s4/44699693/ccs/6794_9867	H2
Sample10_m88888_231124_091406_s4/66915879/ccs/6041_9118	H2
Sample10_m88888_231124_091406_s4/257757909/ccs/4376_7448	none
Sample10_m88888_231124_091406_s4/9504402/ccs/19396_22469	H2
Sample10_m88888_231124_011453_s3/22349247/ccs/5145_8218	H1
Sample10_m88888_231124_011453_s3/178459545/ccs/6315_9388	none
Sample10_m88888_231114_014002_s2/248645992/ccs/2596_5676	none
Sample10_m88888_231124_011453_s3/14485688/ccs/8103_11176	H1
Sample10_m88888_231124_011453_s3/147789354/ccs/13309_16381	H2
Sample10_m88888_231114_014002_s2/218765163/ccs/15402_18476	none
Sample10_m88888_231114_014002_s2/59708796/ccs/7011_10084	none
Sample10_m88888_231114_014002_s2/197857041/ccs/65_3140	none
Sample10_m88888_231124_091406_s4/151980577/ccs/9339_12404	H2
Sample10_m88888_231124_091406_s4/155981652/ccs/7113_10187	H2
Sample10_m88888_231124_091406_s4/200936200/ccs/6207_9281	none
Sample10_m88888_231114_014002_s2/105386632/ccs/1523_4601	H2
Sample10_m88888_231124_091406_s4/194118146/ccs/67_3140	H1
Sample10_m88888_231124_011453_s3/105579069/ccs/2058_5129	H2
Sample10_m88888_231114_014002_s2/150736489/ccs/67_3134	H1
Sample10_m88888_231114_014002_s2/180293469/ccs/39_3114	none
Sample10_m88888_231114_014002_s2/63244035/ccs/13949_17024	none
Sample10_m88888_231124_091406_s4/140382029/ccs/16343_19417	H2
Sample10_m88888_231124_091406_s4/6753408/ccs/67_3139	H2
Sample10_m88888_231114_014002_s2/51448975/ccs/10907_13977	H1
Sample10_m88888_231124_011453_s3/10618848/ccs/5922_8994	H1
Sample10_m88888_231124_011453_s3/74517358/ccs/5262_8334	H1
Sample10_m88888_231124_091406_s4/76943929/ccs/15985_19055	H1
Sample10_m88888_231124_011453_s3/98765530/ccs/11516_14589	none
Sample10_m88888_231124_011453_s3/53022021/ccs/13196_16267	none
Sample10_m88888_231114_014002_s2/75762230/ccs/4164_7237	none
Sample10_m88888_231114_014002_s2/166528778/ccs/4543_7614	none
Sample10_m88888_231114_014002_s2/181600876/ccs/2357_5430	H1
Sample10_m88888_231124_091406_s4/9246116/ccs/10314_13382	H1
Sample10_m88888_231124_091406_s4/150148828/ccs/5833_8900	none
Sample10_m88888_231124_011453_s3/181800978/ccs/14503_17570	H2
Sample10_m88888_231114_014002_s2/117640748/ccs/9819_12886	H2
Sample10_m88888_231124_091406_s4/213322323/ccs/18941_22002	H2
Sample10_m88888_231124_091406_s4/245304412/ccs/8511_11577	H1
Sample10_m88888_231124_091406_s4/215748704/ccs/8654_11719	H1
Sample10_m88888_231124_011453_s3/67046076/ccs/3982_7036	none
Sample10_m88888_231124_011453_s3/182521841/ccs/5025_8119	H2
Sample10_m88888_231124_011453_s3/115347311/ccs/1656_4752	H2
Sample10_m88888_231114_014002_s2/162469824/ccs/11348_14436	H1
Sample10_m88888_231124_091406_s4/66655931/ccs/13228_16316	H2
Sample10_m88888_231124_091406_s4/129436065/ccs/6712_9803	H2
Sample10_m88888_231124_091406_s4/244913522/ccs/10112_13195	none
Sample10_m88888_231114_014002_s2/132714500/ccs/10447_13527	H2
Sample10_m88888_231124_091406_s4/240194555/ccs/4286_7367	none
Sample10_m88888_231124_011453_s3/74909972/ccs/9357_12426	H1
Sample10_m88888_231124_011453_s3/210895645/ccs/14730_17783	H1
Sample10_m88888_231124_091406_s4/150671959/ccs/12196_15239	H2
Sample10_m88888_231124_011453_s3/245435829/ccs/9076_12368	none
Sample10_m88888_231124_011453_s3/236391084/ccs/4529_7813	H1
Sample10_m88888_231124_091406_s4/96734557/ccs/3202_6468	H1
Sample10_m88888_231114_014002_s2/177343828/ccs/4336_7592	H1
Sample10_m88888_231114_014002_s2/41485608/ccs/12581_15835	none
Sample10_m88888_231124_091406_s4/228724398/ccs/12199_15458	H1
Sample10_m88888_231124_011453_s3/45288679/ccs/2363_5607	H2
Sample10_m88888_231124_091406_s4/184683104/ccs/5929_9180	H1
Sample10_m88888_231124_091406_s4/162988692/ccs/7270_10523	H1
Sample10_m88888_231124_091406_s4/140642245/ccs/2985_6230	H2
Sample10_m88888_231124_091406_s4/202247580/ccs/67_3313	none
Sample10_m88888_231124_011453_s3/194712625/ccs/1640_4888	H1
Sample10_m88888_231114_014002_s2/117312297/ccs/9177_12418	H1
Sample10_m88888_231124_091406_s4/109909531/ccs/67_3313	H2
Sample10_m88888_231114_014002_s2/224002973/ccs/2916_6158	none
Sample10_m88888_231124_091406_s4/227410862/ccs/16223_19465	none
Sample10_m88888_231124_091406_s4/143594344/ccs/5978_9225	H2
Sample10_m88888_231114_014002_s2/63179358/ccs/8544_11789	none
Sample10_m88888_231124_091406_s4/138611713/ccs/39_3268	H2
Sample10_m88888_231124_011453_s3/212930187/ccs/15562_18805	H1
Sample10_m88888_231124_091406_s4/250872136/ccs/16359_19601	none
Sample10_m88888_231124_011453_s3/216272136/ccs/11622_14861	H1
Sample10_m88888_231124_091406_s4/15405227/ccs/2664_4874	H2
Sample10_m88888_231114_014002_s2/228722292/ccs/3136_5342	none
Sample10_m88888_231124_011453_s3/219942357/ccs/10399_12600	H1
Sample10_m88888_231114_014002_s2/85528401/ccs/6464_8664	H1
Sample10_m88888_231124_091406_s4/249237178/ccs/7825_10017	none
