#readname	haplotype
Sample28_m88888_240329_064709_s2/35325118/ccs/11354_13299	H2
Sample28_m88888_240329_064709_s2/257493415/ccs/12211_14159	H2
Sample28_m88888_240329_064709_s2/130616717/ccs/41_1987	H1
Sample28_m88888_240329_064709_s2/91952363/ccs/4287_6233	H2
Sample28_m88888_240329_064709_s2/128717211/ccs/2526_4474	H2
Sample28_m88888_240329_064709_s2/171246759/ccs/5100_7049	H2
Sample28_m88888_240329_064709_s2/255329299/ccs/1251_3195	H1
Sample28_m88888_240329_064709_s2/212272277/ccs/9586_11534	H1
Sample28_m88888_240329_064709_s2/140642391/ccs/41_1986	H2
Sample28_m88888_240329_064709_s2/101646658/ccs/7873_9821	none
Sample28_m88888_240329_064709_s2/161813351/ccs/6999_8945	none
Sample28_m88888_240329_064709_s2/187370880/ccs/1737_3684	none
Sample28_m88888_240329_064709_s2/69408185/ccs/11702_13647	none
Sample28_m88888_240329_064709_s2/170594767/ccs/8326_10273	H1
Sample28_m88888_240329_064709_s2/73144073/ccs/2278_4226	H2
Sample28_m88888_240329_064709_s2/67437858/ccs/3533_5479	H2
Sample28_m88888_240329_064709_s2/10617570/ccs/2651_4599	none
Sample28_m88888_240329_064709_s2/257098536/ccs/1977_3924	none
Sample28_m88888_240329_064709_s2/34014910/ccs/12988_14935	none
Sample28_m88888_240329_064709_s2/102569434/ccs/11793_13740	H1
Sample28_m88888_240329_064709_s2/241504968/ccs/6382_8328	H2
Sample28_m88888_240329_064709_s2/74055886/ccs/4871_6817	H2
Sample28_m88888_240329_064709_s2/83493852/ccs/11899_13845	none
Sample28_m88888_240329_064709_s2/163119796/ccs/67_2012	H2
Sample28_m88888_240329_064709_s2/205718132/ccs/15533_17482	none
Sample28_m88888_240329_064709_s2/197460623/ccs/7379_9327	none
Sample28_m88888_240329_064709_s2/17830679/ccs/4613_6560	none
Sample28_m88888_240329_064709_s2/218235728/ccs/6064_8008	H2
Sample28_m88888_240329_064709_s2/203096650/ccs/69_2010	H1
Sample28_m88888_240329_064709_s2/64362241/ccs/69_2016	H1
Sample28_m88888_240329_064709_s2/243537347/ccs/7585_9532	none
Sample28_m88888_240329_064709_s2/234032855/ccs/2286_4231	none
Sample28_m88888_240329_064709_s2/65738053/ccs/12260_14206	H1
Sample28_m88888_240329_064709_s2/112332457/ccs/5655_7603	H2
Sample28_m88888_240329_064709_s2/38015532/ccs/5296_7241	H1
Sample28_m88888_240329_064709_s2/191237880/ccs/11616_13560	H2
Sample28_m88888_240329_064709_s2/57479626/ccs/2523_4470	H2
Sample28_m88888_240329_064709_s2/69537790/ccs/8197_10144	H2
Sample28_m88888_240329_064709_s2/195561704/ccs/1526_3472	none
Sample28_m88888_240329_064709_s2/230098194/ccs/8270_10212	H1
Sample28_m88888_240329_064709_s2/72422351/ccs/8678_10624	none
Sample28_m88888_240329_064709_s2/198444453/ccs/6941_8887	H1
Sample28_m88888_240329_064709_s2/225969990/ccs/7666_9614	H1
Sample28_m88888_240329_064709_s2/261490936/ccs/17028_18973	H2
Sample28_m88888_240329_064709_s2/220071574/ccs/14832_16777	H1
Sample28_m88888_240329_064709_s2/57214829/ccs/14117_16061	H2
Sample28_m88888_240329_064709_s2/59572602/ccs/69_2013	H1
Sample28_m88888_240329_064709_s2/95423408/ccs/1115_3059	none
Sample28_m88888_240329_064709_s2/199099318/ccs/13971_15909	H2
Sample28_m88888_240329_064709_s2/170591078/ccs/11526_13470	H2
Sample28_m88888_240329_064709_s2/235869665/ccs/3720_5666	none
Sample28_m88888_240329_064709_s2/59900332/ccs/3912_5856	none
Sample28_m88888_240329_064709_s2/141297999/ccs/4676_6619	H1
Sample28_m88888_240329_064709_s2/50463254/ccs/9493_11437	none
Sample28_m88888_240329_064709_s2/18222338/ccs/9497_11435	H2
Sample28_m88888_240329_064709_s2/156045888/ccs/41_1985	H2
Sample28_m88888_240329_064709_s2/18616172/ccs/69_2013	H1
Sample28_m88888_240329_064709_s2/240455199/ccs/19145_21094	H2
Sample28_m88888_240329_064709_s2/233835238/ccs/69_2015	none
Sample28_m88888_240329_064709_s2/33424550/ccs/13279_15222	H1
Sample28_m88888_240329_064709_s2/36700691/ccs/69_2014	H2
Sample28_m88888_240329_064709_s2/128716010/ccs/1994_3938	none
Sample28_m88888_240329_064709_s2/124718381/ccs/2374_4317	H2
Sample28_m88888_240329_064709_s2/194645244/ccs/69_2014	none
Sample28_m88888_240329_064709_s2/198513473/ccs/10920_12866	none
Sample28_m88888_240329_064709_s2/17240686/ccs/2221_4164	H2
Sample28_m88888_240329_064709_s2/202770006/ccs/69_2010	H2
Sample28_m88888_240329_064709_s2/32637847/ccs/10858_12800	H1
Sample28_m88888_240329_064709_s2/186451581/ccs/1785_3726	H1
Sample28_m88888_240329_064709_s2/178132313/ccs/12731_14671	none
Sample28_m88888_240329_064709_s2/202575481/ccs/14295_16238	none
Sample28_m88888_240329_064709_s2/185538006/ccs/16123_18063	H1
Sample28_m88888_240329_064709_s2/111411729/ccs/13149_15090	H1
Sample28_m88888_240329_064709_s2/195300491/ccs/3029_4970	H2
Sample28_m88888_240329_064709_s2/103616204/ccs/1415_3359	none
Sample28_m88888_240329_064709_s2/108988282/ccs/5498_7436	H1
Sample28_m88888_240329_064709_s2/66587340/ccs/2837_4778	H1
Sample28_m88888_240329_064709_s2/239798206/ccs/11013_12955	H2
Sample28_m88888_240329_064709_s2/95031067/ccs/3480_5419	H1
Sample28_m88888_240329_064709_s2/159452102/ccs/3321_5260	H2
Sample28_m88888_240329_064709_s2/130092717/ccs/11795_13734	H1
Sample28_m88888_240329_064709_s2/192678078/ccs/5031_6972	H1
Sample28_m88888_240329_064709_s2/184680977/ccs/12520_14457	H2
Sample28_m88888_240329_064709_s2/33034172/ccs/1064_2997	H2
Sample28_m88888_240329_064709_s2/130288102/ccs/11479_13418	H1
Sample28_m88888_240329_064709_s2/164238267/ccs/13277_15209	H2
Sample28_m88888_240329_064709_s2/225514515/ccs/15050_16990	none
Sample28_m88888_240329_064709_s2/203622964/ccs/8906_10844	H1
Sample28_m88888_240329_064709_s2/221385603/ccs/12763_14701	H1
Sample28_m88888_240329_064709_s2/55579740/ccs/9531_11470	none
Sample28_m88888_240329_064709_s2/89329030/ccs/11365_13303	H2
Sample28_m88888_240329_064709_s2/257688805/ccs/13498_15436	H2
Sample28_m88888_240329_064709_s2/107614647/ccs/7298_9236	H1
Sample28_m88888_240329_064709_s2/105185647/ccs/8485_10423	none
Sample28_m88888_240329_064709_s2/185800524/ccs/6199_8135	H1
Sample28_m88888_240329_064709_s2/107283374/ccs/1009_2947	H1
Sample28_m88888_240329_064709_s2/31524659/ccs/67_2008	none
Sample28_m88888_240329_064709_s2/127206816/ccs/12784_14723	H2
Sample28_m88888_240329_064709_s2/22022066/ccs/13187_15125	H2
Sample28_m88888_240329_064709_s2/184880016/ccs/14385_16321	H1
Sample28_m88888_240329_064709_s2/253953132/ccs/13729_15667	none
Sample28_m88888_240329_064709_s2/42275195/ccs/6907_8843	none
Sample28_m88888_240329_064709_s2/131208407/ccs/1001_2939	H2
Sample28_m88888_240329_064709_s2/183963863/ccs/4685_6625	none
Sample28_m88888_240329_064709_s2/74913120/ccs/69_2005	H2
Sample28_m88888_240329_064709_s2/118819360/ccs/14494_16430	none
Sample28_m88888_240329_064709_s2/134156429/ccs/2665_4600	H2
Sample28_m88888_240329_064709_s2/236782617/ccs/4863_6801	H1
Sample28_m88888_240329_064709_s2/112202410/ccs/3025_4960	H2
Sample28_m88888_240329_064709_s2/154206245/ccs/11088_13025	H1
Sample28_m88888_240329_064709_s2/42601137/ccs/7911_9851	H2
Sample28_m88888_240329_064709_s2/250610762/ccs/4012_5948	none
Sample28_m88888_240329_064709_s2/68489850/ccs/899_2835	none
Sample28_m88888_240329_064709_s2/24184407/ccs/2712_4648	H2
Sample28_m88888_240329_064709_s2/54724722/ccs/11376_13313	none
Sample28_m88888_240329_064709_s2/135858209/ccs/4212_6146	H1
Sample28_m88888_240329_064709_s2/218305994/ccs/17085_19023	H1
Sample28_m88888_240329_064709_s2/78839852/ccs/11045_12978	none
Sample28_m88888_240329_064709_s2/154536934/ccs/1271_3205	H1
Sample28_m88888_240329_064709_s2/251265835/ccs/12635_14566	H1
Sample28_m88888_240329_064709_s2/228590773/ccs/18354_20289	H1
Sample28_m88888_240329_064709_s2/264832750/ccs/16740_18675	H2
Sample28_m88888_240329_064709_s2/33230416/ccs/41_1976	none
Sample28_m88888_240329_064709_s2/60952690/ccs/12848_14782	H1
Sample28_m88888_240329_064709_s2/141560502/ccs/8811_10744	H1
Sample28_m88888_240329_064709_s2/212473367/ccs/9784_11715	H2
Sample28_m88888_240329_064709_s2/91165724/ccs/5932_7861	none
Sample28_m88888_240329_064709_s2/170725318/ccs/13292_15224	H1
Sample28_m88888_240329_064709_s2/219482316/ccs/67_2001	H2
Sample28_m88888_240329_064709_s2/173083602/ccs/1307_3237	none
Sample28_m88888_240329_064709_s2/259920032/ccs/41_1972	H2
Sample28_m88888_240329_064709_s2/57808283/ccs/6955_8888	H1
Sample28_m88888_240329_064709_s2/91820086/ccs/72_2000	H1
Sample28_m88888_240329_064709_s2/208932728/ccs/12624_14552	H2
Sample28_m88888_240329_064709_s2/235278668/ccs/10751_12677	H2
Sample28_m88888_240329_064709_s2/143266758/ccs/6638_8564	H2
Sample28_m88888_240329_064709_s2/52106708/ccs/11362_13290	H2
Sample28_m88888_240329_064709_s2/192876416/ccs/1404_3331	none
Sample28_m88888_240329_064709_s2/243926956/ccs/12590_14516	H2
Sample28_m88888_240329_064709_s2/65803108/ccs/9665_11599	none
Sample28_m88888_240329_064709_s2/155915450/ccs/14252_16182	H1
Sample28_m88888_240329_064709_s2/208343612/ccs/11263_13195	H2
Sample28_m88888_240329_064709_s2/64620376/ccs/2196_4128	H2
Sample28_m88888_240329_064709_s2/164170672/ccs/11126_13052	H1
Sample28_m88888_240329_064709_s2/218174249/ccs/3256_5182	H1
Sample28_m88888_240329_064709_s2/230165052/ccs/69_1999	none
Sample28_m88888_240329_064709_s2/108138728/ccs/11921_13842	H2
Sample28_m88888_240329_064709_s2/175702756/ccs/10054_11983	H1
Sample28_m88888_240329_064709_s2/206897982/ccs/11129_13057	none
Sample28_m88888_240329_064709_s2/28967643/ccs/11094_13020	none
Sample28_m88888_240329_064709_s2/39129350/ccs/1315_3239	none
Sample28_m88888_240329_064709_s2/77987958/ccs/2189_4113	H2
Sample28_m88888_240329_064709_s2/196744185/ccs/69_1993	H2
Sample28_m88888_240329_064709_s2/187176418/ccs/13511_15436	H2
Sample28_m88888_240329_064709_s2/227346281/ccs/12587_14508	H2
Sample28_m88888_240329_064709_s2/257496413/ccs/7902_9823	none
Sample28_m88888_240329_064709_s2/208209087/ccs/816_2737	H2
Sample28_m88888_240329_064709_s2/159122561/ccs/13527_15452	none
Sample28_m88888_240329_064709_s2/121967003/ccs/5002_6923	H2
Sample28_m88888_240329_064709_s2/83757942/ccs/5919_7840	none
Sample28_m88888_240329_064709_s2/103749356/ccs/1677_3598	H2
Sample28_m88888_240329_064709_s2/105646137/ccs/7844_9763	H1
Sample28_m88888_240329_064709_s2/126026124/ccs/12032_13947	H2
Sample28_m88888_240329_064709_s2/222762369/ccs/12699_14619	none
Sample28_m88888_240329_064709_s2/182388190/ccs/7724_9645	none
Sample28_m88888_240329_064709_s2/10163149/ccs/7859_9776	none
Sample28_m88888_240329_064709_s2/73993848/ccs/1720_3640	H1
Sample28_m88888_240329_064709_s2/240322951/ccs/1548_3469	H2
Sample28_m88888_240329_064709_s2/128453494/ccs/11613_13530	none
Sample28_m88888_240329_064709_s2/206900463/ccs/13104_15025	H2
Sample28_m88888_240329_064709_s2/150148482/ccs/11659_13578	none
Sample28_m88888_240329_064709_s2/190644581/ccs/69_1990	H2
Sample28_m88888_240329_064709_s2/22550246/ccs/12250_14173	H2
Sample28_m88888_240329_064709_s2/212209065/ccs/12057_13975	H2
Sample28_m88888_240329_064709_s2/263915892/ccs/8475_10394	none
Sample28_m88888_240329_064709_s2/69145457/ccs/5192_7110	H2
Sample28_m88888_240329_064709_s2/172294883/ccs/9637_11556	none
Sample28_m88888_240329_064709_s2/55706155/ccs/3738_5656	H2
Sample28_m88888_240329_064709_s2/220008176/ccs/1223_3142	H1
Sample28_m88888_240329_064709_s2/67963182/ccs/14644_16561	H2
Sample28_m88888_240329_064709_s2/42734399/ccs/14169_16087	H1
Sample28_m88888_240329_064709_s2/262144318/ccs/10645_12563	H1
Sample28_m88888_240329_064709_s2/179439883/ccs/1562_3479	H1
Sample28_m88888_240329_064709_s2/65930659/ccs/69_1987	H1
Sample28_m88888_240329_064709_s2/185077937/ccs/14514_16431	H2
Sample28_m88888_240329_064709_s2/210436303/ccs/7581_9498	H2
Sample28_m88888_240329_064709_s2/94770701/ccs/8342_10257	H2
Sample28_m88888_240329_064709_s2/217711932/ccs/1262_3183	H1
Sample28_m88888_240329_064709_s2/110365212/ccs/10916_12832	H2
Sample28_m88888_240329_064709_s2/30082069/ccs/9818_11735	none
Sample28_m88888_240329_064709_s2/165938426/ccs/6443_8360	H1
Sample28_m88888_240329_064709_s2/168629076/ccs/7970_9890	none
Sample28_m88888_240329_064709_s2/241044907/ccs/11572_13490	H2
Sample28_m88888_240329_064709_s2/129896732/ccs/9565_11482	H2
Sample28_m88888_240329_064709_s2/88081722/ccs/10232_12148	H1
Sample28_m88888_240329_064709_s2/158340869/ccs/2256_4173	none
Sample28_m88888_240329_064709_s2/28248612/ccs/12451_14367	H1
Sample28_m88888_240329_064709_s2/239536818/ccs/41_1957	none
Sample28_m88888_240329_064709_s2/109384866/ccs/12475_14394	none
Sample28_m88888_240329_064709_s2/150866465/ccs/9120_11033	none
Sample28_m88888_240329_064709_s2/190579303/ccs/12928_14844	none
Sample28_m88888_240329_064709_s2/64950314/ccs/41_1956	H2
Sample28_m88888_240329_064709_s2/238620951/ccs/12888_14803	none
Sample28_m88888_240329_064709_s2/171315261/ccs/11684_13599	H2
Sample28_m88888_240329_064709_s2/190582116/ccs/2515_4429	H1
Sample28_m88888_240329_064709_s2/55775048/ccs/10740_12654	none
Sample28_m88888_240329_064709_s2/220402258/ccs/9454_11368	H2
Sample28_m88888_240329_064709_s2/13635940/ccs/11530_13444	none
Sample28_m88888_240329_064709_s2/100929647/ccs/8432_10344	none
Sample28_m88888_240329_064709_s2/256050480/ccs/4287_6206	H2
Sample28_m88888_240329_064709_s2/138547370/ccs/7915_9831	none
Sample28_m88888_240329_064709_s2/194576692/ccs/12463_14376	H1
Sample28_m88888_240329_064709_s2/100928649/ccs/3387_5300	none
Sample28_m88888_240329_064709_s2/35852280/ccs/13541_15454	H2
Sample28_m88888_240329_064709_s2/136580661/ccs/6236_8146	H2
Sample28_m88888_240329_064709_s2/241306241/ccs/2383_4295	none
Sample28_m88888_240329_064709_s2/85330314/ccs/11864_13777	none
Sample28_m88888_240329_064709_s2/265686340/ccs/9336_11248	H1
Sample28_m88888_240329_064709_s2/151719418/ccs/11555_13476	H1
Sample28_m88888_240329_064709_s2/43385583/ccs/6763_8674	H2
Sample28_m88888_240329_064709_s2/154997230/ccs/69_1980	H2
Sample28_m88888_240329_064709_s2/192872828/ccs/69_1980	H2
Sample28_m88888_240329_064709_s2/205000601/ccs/41_1950	H2
Sample28_m88888_240329_064709_s2/101780837/ccs/8976_10887	none
Sample28_m88888_240329_064709_s2/154796114/ccs/4922_6835	H2
Sample28_m88888_240329_064709_s2/26807267/ccs/3781_5690	H1
Sample28_m88888_240329_064709_s2/122816927/ccs/12990_14900	H1
Sample28_m88888_240329_064709_s2/201917235/ccs/1226_3136	H1
Sample28_m88888_240329_064709_s2/146802313/ccs/12454_14363	none
Sample28_m88888_240329_064709_s2/157812590/ccs/7344_9253	H1
Sample28_m88888_240329_064709_s2/77202907/ccs/7876_9783	H2
Sample28_m88888_240329_064709_s2/245564902/ccs/11333_13243	H1
Sample28_m88888_240329_064709_s2/239277050/ccs/9256_11160	H2
Sample28_m88888_240329_064709_s2/129237674/ccs/13717_15616	H1
Sample28_m88888_240329_064709_s2/124781191/ccs/3705_5611	H1
Sample28_m88888_240329_064709_s2/139925104/ccs/6104_8007	H2
Sample28_m88888_240329_064709_s2/257493726/ccs/3881_5784	none
Sample28_m88888_240329_064709_s2/184354903/ccs/10181_12083	H2
Sample28_m88888_240329_064709_s2/88282321/ccs/6667_8565	H1
Sample28_m88888_240329_064709_s2/152044635/ccs/6870_8769	none
Sample28_m88888_240329_064709_s2/214306663/ccs/5552_7453	H2
Sample28_m88888_240329_064709_s2/255526079/ccs/3681_5583	H1
Sample28_m88888_240329_064709_s2/229245771/ccs/14947_16848	H1
Sample28_m88888_240329_064709_s2/106761256/ccs/2896_4798	H1
Sample28_m88888_240329_064709_s2/32442753/ccs/9978_11877	none
Sample28_m88888_240329_064709_s2/153946112/ccs/12679_14578	H1
Sample28_m88888_240329_064709_s2/174722637/ccs/8581_10480	none
Sample28_m88888_240329_064709_s2/65604661/ccs/10736_12637	H1
Sample28_m88888_240329_064709_s2/63638898/ccs/69_1969	H2
Sample28_m88888_240329_064709_s2/235868293/ccs/5511_7410	none
Sample28_m88888_240329_064709_s2/70582950/ccs/9199_11096	H2
Sample28_m88888_240329_064709_s2/242483505/ccs/14170_16072	H2
Sample28_m88888_240329_064709_s2/173412127/ccs/11548_13447	H1
Sample28_m88888_240329_064709_s2/250746181/ccs/5272_7171	H2
Sample28_m88888_240329_064709_s2/51251580/ccs/10073_11969	H1
Sample28_m88888_240329_064709_s2/35786388/ccs/8230_10132	H1
Sample28_m88888_240329_064709_s2/92081259/ccs/41_1936	H1
Sample28_m88888_240329_064709_s2/238027571/ccs/11659_13556	H1
Sample28_m88888_240329_064709_s2/114038392/ccs/3364_5260	H2
Sample28_m88888_240329_064709_s2/174589656/ccs/69_1967	H1
Sample28_m88888_240329_064709_s2/34671042/ccs/9313_11209	H2
Sample28_m88888_240329_064709_s2/43450458/ccs/4307_6204	none
Sample28_m88888_240329_064709_s2/255333629/ccs/1972_3867	H2
Sample28_m88888_240329_064709_s2/173476514/ccs/11710_13607	H1
Sample28_m88888_240329_064709_s2/116001725/ccs/10236_12133	H1
Sample28_m88888_240329_064709_s2/180881338/ccs/2091_3986	none
Sample28_m88888_240329_064709_s2/66259051/ccs/15243_17138	none
Sample28_m88888_240329_064709_s2/91690083/ccs/7485_9380	none
Sample28_m88888_240329_064709_s2/162859154/ccs/918_2814	H1
Sample28_m88888_240329_064709_s2/169805006/ccs/12771_14646	none
Sample28_m88888_240329_064709_s2/159580555/ccs/4569_6457	H1
Sample28_m88888_240329_064709_s2/5442117/ccs/11452_13341	H2
Sample28_m88888_240329_064709_s2/263915412/ccs/952_2835	none
Sample28_m88888_240329_064709_s2/155846486/ccs/4969_6848	H2
Sample28_m88888_240329_064709_s2/8262014/ccs/7705_9582	H1
Sample28_m88888_240329_064709_s2/214303850/ccs/2936_4767	H1
Sample28_m88888_240329_064709_s2/266668101/ccs/14556_16360	H1
Sample28_m88888_240329_064709_s2/22546322/ccs/1536_3433	H1
Sample28_m88888_240329_064709_s2/48893947/ccs/9163_11020	H1
Sample28_m88888_240329_064709_s2/38734581/ccs/10945_13077	H1
Sample28_m88888_240329_064709_s2/187044440/ccs/13561_15689	H1
Sample28_m88888_240329_064709_s2/244646383/ccs/11222_13340	H2
Sample28_m88888_240329_064709_s2/151914523/ccs/69_1480	none
Sample28_m88888_240329_064709_s2/221123603/ccs/7250_8700	none
Sample28_m88888_240329_064709_s2/239666288/ccs/3563_5012	H1
Sample28_m88888_240329_064709_s2/87557990/ccs/1975_3396	H2
Sample28_m88888_240329_064709_s2/233049124/ccs/10092_11508	H2
Sample28_m88888_240329_064709_s2/200411984/ccs/9612_11028	H2
Sample28_m88888_240329_064709_s2/9703259/ccs/7682_9100	H1
Sample28_m88888_240329_064709_s2/19988849/ccs/9503_10918	none
Sample28_m88888_240329_064709_s2/25691259/ccs/8062_9471	none
Sample28_m88888_240329_064709_s2/48234715/ccs/6528_7938	H1
Sample28_m88888_240329_064709_s2/20579603/ccs/6432_7841	H1
Sample28_m88888_240329_064709_s2/80217546/ccs/6256_7664	none
Sample28_m88888_240329_064709_s2/125308699/ccs/3435_4840	H1
Sample28_m88888_240329_064709_s2/63045707/ccs/10217_11616	H2
Sample28_m88888_240329_064709_s2/122293107/ccs/10656_12054	H1
Sample28_m88888_240329_064709_s2/19796915/ccs/7670_9065	none
Sample28_m88888_240329_064709_s2/138679440/ccs/12493_13886	H1
Sample28_m88888_240329_064709_s2/148050215/ccs/7215_8607	H2
Sample28_m88888_240329_064709_s2/45223897/ccs/13208_14596	H2
Sample28_m88888_240329_064709_s2/46793622/ccs/12024_13411	H1
Sample28_m88888_240329_064709_s2/149750144/ccs/11983_13373	H2
Sample28_m88888_240329_064709_s2/218957685/ccs/1809_3198	none
Sample28_m88888_240329_064709_s2/19988965/ccs/7214_8599	H2
Sample28_m88888_240329_064709_s2/79888567/ccs/933_2317	none
Sample28_m88888_240329_064709_s2/114623508/ccs/69_1454	none
Sample28_m88888_240329_064709_s2/157288734/ccs/1885_3267	H1
Sample28_m88888_240329_064709_s2/207882899/ccs/14397_15782	none
Sample28_m88888_240329_064709_s2/246813871/ccs/13681_15060	H2
Sample28_m88888_240329_064709_s2/261423756/ccs/9507_10887	H1
Sample28_m88888_240329_064709_s2/38601716/ccs/14820_16203	H1
Sample28_m88888_240329_064709_s2/32377831/ccs/9441_10822	none
Sample28_m88888_240329_064709_s2/86967471/ccs/12618_13998	H1
Sample28_m88888_240329_064709_s2/47321606/ccs/6389_7775	none
Sample28_m88888_240329_064709_s2/6554936/ccs/1995_3374	none
Sample28_m88888_240329_064709_s2/265095552/ccs/10056_11437	H2
Sample28_m88888_240329_064709_s2/207491579/ccs/1190_2571	none
Sample28_m88888_240329_064709_s2/22546283/ccs/7529_8911	none
Sample28_m88888_240329_064709_s2/135794725/ccs/4798_6179	none
Sample28_m88888_240329_064709_s2/179900198/ccs/10249_11630	H1
Sample28_m88888_240329_064709_s2/262607569/ccs/7081_8458	H1
Sample28_m88888_240329_064709_s2/211225335/ccs/8471_9851	none
Sample28_m88888_240329_064709_s2/139592579/ccs/1923_3305	H2
Sample28_m88888_240329_064709_s2/37226820/ccs/3090_4471	none
Sample28_m88888_240329_064709_s2/263063898/ccs/4593_5971	H1
Sample28_m88888_240329_064709_s2/191433178/ccs/6928_8306	H1
Sample28_m88888_240329_064709_s2/114034824/ccs/5152_6530	none
Sample28_m88888_240329_064709_s2/36180676/ccs/5087_6469	none
Sample28_m88888_240329_064709_s2/181733387/ccs/11822_13200	H1
Sample28_m88888_240329_064709_s2/218105784/ccs/14160_15538	none
Sample28_m88888_240329_064709_s2/160959994/ccs/8799_10176	H1
Sample28_m88888_240329_064709_s2/125310031/ccs/5703_7081	H2
Sample28_m88888_240329_064709_s2/115610532/ccs/2945_4323	H1
Sample28_m88888_240329_064709_s2/235998477/ccs/4362_5739	H2
Sample28_m88888_240329_064709_s2/264899563/ccs/69_1446	H1
Sample28_m88888_240329_064709_s2/193269768/ccs/15105_16481	H1
Sample28_m88888_240329_064709_s2/221710417/ccs/41_1418	none
Sample28_m88888_240329_064709_s2/99618432/ccs/69_1445	none
Sample28_m88888_240329_064709_s2/166463826/ccs/8357_9739	none
Sample28_m88888_240329_064709_s2/182980068/ccs/10808_12186	H1
Sample28_m88888_240329_064709_s2/165154601/ccs/69_1446	H2
Sample28_m88888_240329_064709_s2/259590163/ccs/12042_13419	H1
Sample28_m88888_240329_064709_s2/74254718/ccs/8923_10300	H1
Sample28_m88888_240329_064709_s2/22414744/ccs/8788_10164	none
Sample28_m88888_240329_064709_s2/241698763/ccs/7341_8718	H1
Sample28_m88888_240329_064709_s2/144183746/ccs/9341_10716	H1
Sample28_m88888_240329_064709_s2/31069159/ccs/10003_11380	H1
