#readname	haplotype
Sample42_m88888_240731_163529_s1/27526902/ccs/41_1938	none
Sample42_m88888_240731_163529_s1/216731043/ccs/41_1935	H2
Sample42_m88888_240731_163529_s1/224265841/ccs/7212_9106	H1
Sample42_m88888_240731_163529_s1/145100658/ccs/11499_13393	H1
Sample42_m88888_240726_010724_s1/92211971/ccs/4323_6217	H2
Sample42_m88888_240731_163529_s1/28117977/ccs/9861_11750	H2
Sample42_m88888_240731_163529_s1/176489194/ccs/7253_9144	H2
Sample42_m88888_240726_010724_s1/71565436/ccs/10775_12668	H1
Sample42_m88888_240731_163529_s1/59773161/ccs/12230_14125	H2
Sample42_m88888_240731_163529_s1/35395364/ccs/10166_12057	none
Sample42_m88888_240731_163529_s1/195499742/ccs/17267_19156	H2
Sample42_m88888_240731_163529_s1/34672300/ccs/5392_7278	H2
Sample42_m88888_240731_163529_s1/122160968/ccs/1529_3417	H2
Sample42_m88888_240731_163529_s1/6621574/ccs/9655_11542	H2
Sample42_m88888_240731_163529_s1/69733350/ccs/13729_15614	H2
Sample42_m88888_240731_163529_s1/81268347/ccs/13282_15165	H1
Sample42_m88888_240731_163529_s1/126812776/ccs/10890_12769	H2
Sample42_m88888_240731_163529_s1/166269756/ccs/7513_9393	H1
Sample42_m88888_240731_163529_s1/90707424/ccs/883_2764	H1
Sample42_m88888_240731_163529_s1/126554716/ccs/40_1918	H2
Sample42_m88888_240731_163529_s1/253887567/ccs/19655_21532	H1
Sample42_m88888_240731_163529_s1/180422071/ccs/10970_12908	H1
Sample42_m88888_240731_163529_s1/125703309/ccs/11404_13354	H1
Sample42_m88888_240731_163529_s1/249106550/ccs/7247_9069	H1
Sample42_m88888_240731_163529_s1/219547855/ccs/3553_5306	H2
Sample42_m88888_240731_163529_s1/158729045/ccs/5512_7260	none
Sample42_m88888_240731_163529_s1/250152999/ccs/13185_15023	H1
Sample42_m88888_240731_163529_s1/140318277/ccs/11434_13259	none
Sample42_m88888_240731_163529_s1/133567995/ccs/8660_10477	H1
Sample42_m88888_240731_163529_s1/87558517/ccs/41_1850	none
Sample42_m88888_240731_163529_s1/164893561/ccs/12093_13902	H2
Sample42_m88888_240731_163529_s1/244583067/ccs/11736_13533	H1
Sample42_m88888_240731_163529_s1/235474574/ccs/69_1863	H2
Sample42_m88888_240731_163529_s1/74450489/ccs/41_1311	H1
Sample42_m88888_240731_163529_s1/82510213/ccs/1617_2759	H2
Sample42_m88888_240731_163529_s1/81334461/ccs/10895_12013	none
Sample42_m88888_240731_163529_s1/203296520/ccs/16179_18038	H2
Sample42_m88888_240731_163529_s1/43389488/ccs/2983_4832	none
Sample42_m88888_240731_163529_s1/153356456/ccs/13284_15123	H2
Sample42_m88888_240731_163529_s1/104206530/ccs/2956_4776	none
Sample42_m88888_240726_010724_s1/243274100/ccs/13808_15619	none
Sample42_m88888_240731_163529_s1/71307705/ccs/8443_10338	H1
Sample42_m88888_240731_163529_s1/60621176/ccs/7858_9747	H1
Sample42_m88888_240731_163529_s1/42733050/ccs/3180_5062	H1
Sample42_m88888_240731_163529_s1/265749818/ccs/17146_19024	H2
Sample42_m88888_240731_163529_s1/176752121/ccs/69_1942	none
Sample42_m88888_240731_163529_s1/44831390/ccs/1330_3192	H1
Sample42_m88888_240731_163529_s1/196411974/ccs/41_2171	none
Sample42_m88888_240731_163529_s1/95752058/ccs/6080_6539	none
Sample42_m88888_240731_163529_s1/265555757/ccs/9813_11224	none
Sample42_m88888_240726_010724_s1/190056721/ccs/2466_3873	none
Sample42_m88888_240731_163529_s1/213584432/ccs/14070_15468	none
Sample42_m88888_240731_163529_s1/76418870/ccs/1314_2698	H2
Sample42_m88888_240731_163529_s1/151717095/ccs/69_1453	none
Sample42_m88888_240731_163529_s1/35918915/ccs/69_1443	none
Sample42_m88888_240731_163529_s1/61669758/ccs/5410_6776	none
Sample42_m88888_240731_163529_s1/223482623/ccs/4848_6259	H1
Sample42_m88888_240731_163529_s1/111281743/ccs/12941_14358	none
Sample42_m88888_240731_163529_s1/40961821/ccs/7004_8414	H1
Sample42_m88888_240731_163529_s1/119211621/ccs/2065_3470	H2
Sample42_m88888_240731_163529_s1/177799551/ccs/69_1468	H1
Sample42_m88888_240731_163529_s1/247860548/ccs/8619_10020	none
Sample42_m88888_240731_163529_s1/256837886/ccs/8545_9929	none
Sample42_m88888_240731_163529_s1/227806583/ccs/9089_10470	H2
Sample42_m88888_240731_163529_s1/206834246/ccs/2675_4057	H1
Sample42_m88888_240731_163529_s1/242747440/ccs/9668_11051	none
Sample42_m88888_240731_163529_s1/62326025/ccs/992_2371	H2
Sample42_m88888_240731_163529_s1/69927697/ccs/6107_7486	H1
Sample42_m88888_240731_163529_s1/121635929/ccs/8187_9569	none
Sample42_m88888_240731_163529_s1/168040337/ccs/12693_14071	H1
Sample42_m88888_240731_163529_s1/241831034/ccs/7948_9329	H1
Sample42_m88888_240731_163529_s1/107282773/ccs/1345_2723	H2
Sample42_m88888_240731_163529_s1/113645395/ccs/11261_12639	H2
Sample42_m88888_240731_163529_s1/45026670/ccs/15142_16520	none
Sample42_m88888_240731_163529_s1/136450632/ccs/3687_5065	none
Sample42_m88888_240731_163529_s1/119867029/ccs/41_1422	H2
Sample42_m88888_240731_163529_s1/242944819/ccs/6214_7591	none
Sample42_m88888_240731_163529_s1/170921674/ccs/1915_3292	none
Sample42_m88888_240731_163529_s1/233705717/ccs/41_1418	none
Sample42_m88888_240731_163529_s1/126026047/ccs/70_1447	H2
Sample42_m88888_240731_163529_s1/262607979/ccs/3278_4656	none
Sample42_m88888_240731_163529_s1/8651703/ccs/3044_4419	H1
Sample42_m88888_240726_010724_s1/101256516/ccs/5979_7355	H1
Sample42_m88888_240731_163529_s1/44567134/ccs/13535_14911	H2
Sample42_m88888_240731_163529_s1/118821872/ccs/2007_3380	H1
Sample42_m88888_240731_163529_s1/21758820/ccs/12277_13654	H1
Sample42_m88888_240731_163529_s1/197921339/ccs/12840_14211	none
Sample42_m88888_240731_163529_s1/194774210/ccs/14895_16268	none
Sample42_m88888_240731_163529_s1/155324396/ccs/67_1441	none
Sample42_m88888_240731_163529_s1/79496669/ccs/3132_4509	H2
Sample42_m88888_240731_163529_s1/121701310/ccs/2655_4029	H2
Sample42_m88888_240731_163529_s1/70846065/ccs/9587_10961	none
Sample42_m88888_240731_163529_s1/177407299/ccs/41_1413	H2
Sample42_m88888_240731_163529_s1/90177735/ccs/69_1440	H2
Sample42_m88888_240731_163529_s1/8913838/ccs/11088_12458	H1
Sample42_m88888_240731_163529_s1/29821697/ccs/14286_15657	none
Sample42_m88888_240726_010724_s1/73206421/ccs/14173_15543	none
Sample42_m88888_240731_163529_s1/143721518/ccs/7433_8800	H1
Sample42_m88888_240731_163529_s1/161482703/ccs/1134_2510	H2
Sample42_m88888_240731_163529_s1/101389008/ccs/2829_4200	H2
Sample42_m88888_240731_163529_s1/160175842/ccs/5169_6544	none
Sample42_m88888_240731_163529_s1/105517137/ccs/10565_11932	H2
Sample42_m88888_240731_163529_s1/169280980/ccs/15399_16766	H1
Sample42_m88888_240731_163529_s1/240522837/ccs/69_1436	H1
Sample42_m88888_240731_163529_s1/22873808/ccs/945_2312	H1
Sample42_m88888_240731_163529_s1/245830966/ccs/7035_8395	H2
Sample42_m88888_240731_163529_s1/58987917/ccs/5031_6392	H1
Sample42_m88888_240731_163529_s1/202769189/ccs/4485_5845	none
Sample42_m88888_240731_163529_s1/129763424/ccs/11416_12772	H1
Sample42_m88888_240731_163529_s1/37488442/ccs/5487_6717	none
Sample42_m88888_240731_163529_s1/18026087/ccs/6847_8060	H1
Sample42_m88888_240731_163529_s1/178459099/ccs/13479_14693	H2
Sample42_m88888_240731_163529_s1/17306862/ccs/11420_12623	none
Sample42_m88888_240731_163529_s1/219612482/ccs/10669_11876	H1
Sample42_m88888_240731_163529_s1/137822499/ccs/10847_12051	H2
Sample42_m88888_240731_163529_s1/217714995/ccs/3879_5077	H2
Sample42_m88888_240731_163529_s1/129696331/ccs/13669_15037	none
Sample42_m88888_240731_163529_s1/218827417/ccs/10245_11546	H2
Sample42_m88888_240731_163529_s1/131401236/ccs/2562_3861	H2
Sample42_m88888_240731_163529_s1/248907581/ccs/9525_10808	H1
Sample42_m88888_240731_163529_s1/141692132/ccs/7879_10992	H2
Sample42_m88888_240731_163529_s1/88543546/ccs/2129_5277	H2
Sample42_m88888_240731_163529_s1/249564210/ccs/6366_9485	none
Sample42_m88888_240731_163529_s1/25497005/ccs/10443_13561	none
Sample42_m88888_240726_010724_s1/239405271/ccs/9757_12876	H2
Sample42_m88888_240731_163529_s1/194844432/ccs/10500_13616	H1
Sample42_m88888_240731_163529_s1/260179482/ccs/69_3184	none
Sample42_m88888_240731_163529_s1/108661837/ccs/69_3181	H1
Sample42_m88888_240731_163529_s1/35980553/ccs/10691_13801	none
Sample42_m88888_240731_163529_s1/142348860/ccs/70_3180	none
Sample42_m88888_240731_163529_s1/112399926/ccs/70_3187	none
Sample42_m88888_240731_163529_s1/147133934/ccs/69_3176	none
Sample42_m88888_240726_010724_s1/190125797/ccs/69_3177	none
Sample42_m88888_240731_163529_s1/176164692/ccs/9726_12824	H2
Sample42_m88888_240731_163529_s1/147261583/ccs/69_3168	none
Sample42_m88888_240731_163529_s1/186122306/ccs/7860_10948	H1
Sample42_m88888_240731_163529_s1/54792301/ccs/2794_5886	H1
Sample42_m88888_240731_163529_s1/237635298/ccs/10262_13356	H2
Sample42_m88888_240731_163529_s1/244777277/ccs/10568_13658	H2
Sample42_m88888_240731_163529_s1/45420701/ccs/8411_11504	H2
Sample42_m88888_240731_163529_s1/22546481/ccs/3931_7019	H2
Sample42_m88888_240726_010724_s1/45222708/ccs/10695_13782	H1
Sample42_m88888_240731_163529_s1/223939523/ccs/7866_10949	H1
Sample42_m88888_240731_163529_s1/193989441/ccs/5542_8630	H1
Sample42_m88888_240731_163529_s1/39718865/ccs/9682_12769	H1
Sample42_m88888_240731_163529_s1/175052680/ccs/8930_12016	H2
Sample42_m88888_240731_163529_s1/94373603/ccs/1030_4118	H2
Sample42_m88888_240731_163529_s1/35390606/ccs/11771_14857	none
Sample42_m88888_240731_163529_s1/241896830/ccs/11620_14704	none
Sample42_m88888_240731_163529_s1/15864892/ccs/5881_8964	H1
Sample42_m88888_240731_163529_s1/143590921/ccs/9670_12753	none
Sample42_m88888_240731_163529_s1/248579457/ccs/10834_13915	none
Sample42_m88888_240731_163529_s1/43845804/ccs/3414_6499	H1
Sample42_m88888_240731_163529_s1/181866329/ccs/8244_11317	H1
Sample42_m88888_240731_163529_s1/248514960/ccs/3803_6886	H1
Sample42_m88888_240731_163529_s1/50332768/ccs/2361_5443	H2
Sample42_m88888_240731_163529_s1/142675422/ccs/14939_18022	H2
Sample42_m88888_240731_163529_s1/107613016/ccs/41_3117	H2
Sample42_m88888_240731_163529_s1/86382209/ccs/69_3160	none
Sample42_m88888_240731_163529_s1/116724981/ccs/6904_9986	H1
Sample42_m88888_240731_163529_s1/25236684/ccs/14422_17503	none
Sample42_m88888_240731_163529_s1/167449073/ccs/9209_12292	H2
Sample42_m88888_240731_163529_s1/262341705/ccs/4199_7281	H1
Sample42_m88888_240731_163529_s1/192480147/ccs/3357_6436	none
Sample42_m88888_240731_163529_s1/110889174/ccs/7459_10540	H2
Sample42_m88888_240731_163529_s1/164626715/ccs/7985_11067	H1
Sample42_m88888_240731_163529_s1/11276249/ccs/13331_16414	H2
Sample42_m88888_240731_163529_s1/21041505/ccs/8848_11930	none
Sample42_m88888_240731_163529_s1/221976445/ccs/10124_13206	none
Sample42_m88888_240731_163529_s1/199426199/ccs/13503_16587	none
Sample42_m88888_240731_163529_s1/246616735/ccs/3740_6822	H1
Sample42_m88888_240731_163529_s1/263655582/ccs/8001_11082	H1
Sample42_m88888_240731_163529_s1/70714571/ccs/69_3151	H1
Sample42_m88888_240731_163529_s1/133498950/ccs/1426_4509	none
Sample42_m88888_240731_163529_s1/5506782/ccs/15871_18953	none
Sample42_m88888_240731_163529_s1/50925502/ccs/69_3151	H2
Sample42_m88888_240731_163529_s1/241897166/ccs/15663_18747	H1
Sample42_m88888_240731_163529_s1/24838962/ccs/5124_8205	H1
Sample42_m88888_240731_163529_s1/215029587/ccs/11561_14644	none
Sample42_m88888_240731_163529_s1/113906018/ccs/8855_11936	none
Sample42_m88888_240731_163529_s1/238618104/ccs/2493_5572	H1
Sample42_m88888_240731_163529_s1/59508285/ccs/4396_7478	none
Sample42_m88888_240731_163529_s1/6555507/ccs/3647_6721	H1
Sample42_m88888_240731_163529_s1/160241468/ccs/5894_8974	H1
Sample42_m88888_240731_163529_s1/224395927/ccs/6712_9793	H1
Sample42_m88888_240731_163529_s1/24379772/ccs/5495_8576	none
Sample42_m88888_240731_163529_s1/215943016/ccs/41_3120	H2
Sample42_m88888_240731_163529_s1/190910738/ccs/2512_5593	none
Sample42_m88888_240731_163529_s1/204084909/ccs/41_3121	none
Sample42_m88888_240731_163529_s1/227609242/ccs/4063_7148	H1
Sample42_m88888_240731_163529_s1/247468786/ccs/1651_4730	none
Sample42_m88888_240731_163529_s1/65738136/ccs/6068_9149	none
Sample42_m88888_240731_163529_s1/253100376/ccs/8465_11544	H2
Sample42_m88888_240731_163529_s1/95289884/ccs/6375_9456	H1
Sample42_m88888_240731_163529_s1/212339227/ccs/5525_8607	H1
Sample42_m88888_240731_163529_s1/186191248/ccs/2006_5082	H1
Sample42_m88888_240731_163529_s1/154209805/ccs/5931_9011	H2
Sample42_m88888_240731_163529_s1/166334304/ccs/4947_8022	H2
Sample42_m88888_240731_163529_s1/260901675/ccs/6789_9866	H1
Sample42_m88888_240731_163529_s1/146870389/ccs/10327_13401	none
Sample42_m88888_240726_010724_s1/75240802/ccs/1965_5044	H2
Sample42_m88888_240731_163529_s1/235868971/ccs/8166_11241	H1
Sample42_m88888_240731_163529_s1/86577970/ccs/1576_4649	H1
Sample42_m88888_240731_163529_s1/29365980/ccs/2443_5522	H2
Sample42_m88888_240731_163529_s1/221974220/ccs/14359_17432	none
Sample42_m88888_240731_163529_s1/125895357/ccs/4682_7753	H2
Sample42_m88888_240731_163529_s1/235602632/ccs/8348_11425	H1
Sample42_m88888_240731_163529_s1/224792916/ccs/14566_17640	H2
Sample42_m88888_240731_163529_s1/181207827/ccs/5336_8410	none
Sample42_m88888_240731_163529_s1/241697667/ccs/5345_8420	H1
Sample42_m88888_240731_163529_s1/133562553/ccs/14944_18022	H2
Sample42_m88888_240731_163529_s1/52233462/ccs/1126_4201	H1
Sample42_m88888_240731_163529_s1/201985044/ccs/11817_14895	H1
Sample42_m88888_240731_163529_s1/29691973/ccs/6498_9573	none
Sample42_m88888_240731_163529_s1/192091564/ccs/1462_4536	H1
Sample42_m88888_240731_163529_s1/232458625/ccs/12432_15505	H1
Sample42_m88888_240731_163529_s1/149094678/ccs/10813_13889	none
Sample42_m88888_240731_163529_s1/44828402/ccs/10005_13080	H2
Sample42_m88888_240731_163529_s1/187631282/ccs/10112_13189	H2
Sample42_m88888_240731_163529_s1/247928332/ccs/3558_6632	H1
Sample42_m88888_240731_163529_s1/247075413/ccs/4360_7434	H2
Sample42_m88888_240731_163529_s1/237966784/ccs/7923_10998	H1
Sample42_m88888_240731_163529_s1/39719386/ccs/69_3141	H2
Sample42_m88888_240731_163529_s1/42336960/ccs/2291_5363	none
Sample42_m88888_240731_163529_s1/65406677/ccs/5219_8291	H1
Sample42_m88888_240731_163529_s1/61148124/ccs/69_3143	none
Sample42_m88888_240731_163529_s1/113967827/ccs/3910_6981	H2
Sample42_m88888_240731_163529_s1/133302161/ccs/8950_12020	H1
Sample42_m88888_240731_163529_s1/28315871/ccs/4243_7315	H2
Sample42_m88888_240731_163529_s1/239602431/ccs/69_3139	none
Sample42_m88888_240731_163529_s1/43581835/ccs/69_3141	H1
Sample42_m88888_240731_163529_s1/217584023/ccs/11225_14294	H2
Sample42_m88888_240731_163529_s1/252708809/ccs/12537_15608	H2
Sample42_m88888_240731_163529_s1/254148895/ccs/41_3111	H1
Sample42_m88888_240731_163529_s1/211092422/ccs/2428_5500	none
Sample42_m88888_240731_163529_s1/187306866/ccs/4610_7680	H1
Sample42_m88888_240731_163529_s1/44766715/ccs/8587_11655	none
Sample42_m88888_240731_163529_s1/25561698/ccs/4497_7565	H2
Sample42_m88888_240731_163529_s1/132449076/ccs/3295_6356	none
Sample42_m88888_240731_163529_s1/109514925/ccs/9517_12580	H1
Sample42_m88888_240731_163529_s1/64161199/ccs/5840_8907	none
Sample42_m88888_240731_163529_s1/204997434/ccs/4583_7648	none
Sample42_m88888_240731_163529_s1/75436987/ccs/18236_21299	H2
Sample42_m88888_240731_163529_s1/69273221/ccs/8850_11912	none
Sample42_m88888_240731_163529_s1/229900784/ccs/5866_8903	H1
Sample42_m88888_240731_163529_s1/81856048/ccs/7151_10246	H2
Sample42_m88888_240731_163529_s1/114103979/ccs/6297_9379	H2
Sample42_m88888_240731_163529_s1/79955874/ccs/11602_14740	H2
Sample42_m88888_240731_163529_s1/254938751/ccs/4613_7630	H2
Sample42_m88888_240731_163529_s1/180490704/ccs/8606_11881	H2
Sample42_m88888_240731_163529_s1/203293608/ccs/16898_20156	none
Sample42_m88888_240731_163529_s1/96670354/ccs/6213_9472	H2
Sample42_m88888_240731_163529_s1/119737471/ccs/2288_5546	none
Sample42_m88888_240726_010724_s1/180818594/ccs/13431_16685	H2
Sample42_m88888_240731_163529_s1/157027086/ccs/6447_9701	none
Sample42_m88888_240731_163529_s1/260248010/ccs/10787_14042	none
Sample42_m88888_240731_163529_s1/107417408/ccs/1877_5127	none
Sample42_m88888_240731_163529_s1/207030832/ccs/4293_7542	H2
Sample42_m88888_240731_163529_s1/151323573/ccs/13984_17228	none
Sample42_m88888_240731_163529_s1/165156362/ccs/7365_10607	none
Sample42_m88888_240731_163529_s1/94830972/ccs/1100_4337	H1
Sample42_m88888_240731_163529_s1/145692055/ccs/2514_5756	H1
Sample42_m88888_240731_163529_s1/108140040/ccs/13413_16645	H2
Sample42_m88888_240731_163529_s1/72680527/ccs/12051_15280	none
Sample42_m88888_240731_163529_s1/132059535/ccs/3816_6890	H1
Sample42_m88888_240731_163529_s1/216075770/ccs/4787_7063	none
Sample42_m88888_240731_163529_s1/238226550/ccs/5866_8072	H2
Sample42_m88888_240731_163529_s1/68948206/ccs/11271_13478	none
Sample42_m88888_240731_163529_s1/62656596/ccs/13357_15564	H1
Sample42_m88888_240731_163529_s1/134352099/ccs/69_2277	none
Sample42_m88888_240726_010724_s1/184944431/ccs/12041_14243	none
Sample42_m88888_240731_163529_s1/262996453/ccs/12583_14782	H1
Sample42_m88888_240731_163529_s1/202118729/ccs/1973_4165	H1
Sample42_m88888_240731_163529_s1/97847499/ccs/2064_4257	H2
Sample42_m88888_240731_163529_s1/140117021/ccs/5239_7422	H2
Sample42_m88888_240731_163529_s1/255465106/ccs/3875_6057	none
Sample42_m88888_240731_163529_s1/216138510/ccs/69_2249	H2
Sample42_m88888_240731_163529_s1/248645693/ccs/12100_14280	none
Sample42_m88888_240731_163529_s1/128127794/ccs/3305_5481	H2
Sample42_m88888_240731_163529_s1/155388431/ccs/69_2245	H2
Sample42_m88888_240731_163529_s1/192024468/ccs/69_2244	none
Sample42_m88888_240731_163529_s1/117509961/ccs/21686_23854	none
Sample42_m88888_240731_163529_s1/211093164/ccs/3274_5446	H2
Sample42_m88888_240731_163529_s1/163906476/ccs/70_2243	none
Sample42_m88888_240731_163529_s1/147785446/ccs/11083_13271	H1
Sample42_m88888_240731_163529_s1/55183719/ccs/5151_7320	H2
Sample42_m88888_240731_163529_s1/127210325/ccs/41_2215	H2
Sample42_m88888_240731_163529_s1/144248800/ccs/9379_11548	none
Sample42_m88888_240731_163529_s1/28053654/ccs/8529_10699	H2
Sample42_m88888_240726_010724_s1/104599530/ccs/808_2977	H2
Sample42_m88888_240731_163529_s1/28709988/ccs/8838_11008	H1
Sample42_m88888_240726_010724_s1/154143243/ccs/4904_7073	H1
Sample42_m88888_240726_010724_s1/241566587/ccs/5133_7302	H2
Sample42_m88888_240731_163529_s1/51970704/ccs/6454_8623	none
Sample42_m88888_240731_163529_s1/180227926/ccs/3130_5312	none
Sample42_m88888_240731_163529_s1/158074798/ccs/7676_9845	H2
Sample42_m88888_240731_163529_s1/29294996/ccs/11490_13659	H1
Sample42_m88888_240731_163529_s1/258278652/ccs/8957_11126	H2
Sample42_m88888_240731_163529_s1/226886047/ccs/12797_14967	H1
Sample42_m88888_240731_163529_s1/19531035/ccs/10197_12362	H2
Sample42_m88888_240731_163529_s1/153292138/ccs/3591_5755	none
Sample42_m88888_240731_163529_s1/260116560/ccs/9304_11475	none
Sample42_m88888_240731_163529_s1/261887368/ccs/1636_3790	H1
Sample42_m88888_240731_163529_s1/38079577/ccs/7724_9890	H2
Sample42_m88888_240731_163529_s1/36702554/ccs/10406_12570	H1
Sample42_m88888_240731_163529_s1/114365654/ccs/4866_7029	H1
Sample42_m88888_240726_010724_s1/101716807/ccs/7590_9752	none
Sample42_m88888_240731_163529_s1/46600134/ccs/7054_9216	H1
Sample42_m88888_240731_163529_s1/148574858/ccs/7630_9791	H1
Sample42_m88888_240731_163529_s1/96993410/ccs/8176_10339	none
Sample42_m88888_240726_010724_s1/54266833/ccs/8713_10877	H2
Sample42_m88888_240726_010724_s1/155518447/ccs/8480_10634	none
Sample42_m88888_240731_163529_s1/209458122/ccs/6543_8702	none
Sample42_m88888_240731_163529_s1/225444704/ccs/16403_18562	H2
Sample42_m88888_240731_163529_s1/192482080/ccs/1142_3299	H2
Sample42_m88888_240731_163529_s1/126356894/ccs/3954_6113	none
Sample42_m88888_240731_163529_s1/18092346/ccs/1422_3582	H1
Sample42_m88888_240731_163529_s1/159454640/ccs/13449_15607	H1
Sample42_m88888_240731_163529_s1/22809121/ccs/11438_13597	H1
Sample42_m88888_240731_163529_s1/171315166/ccs/11721_13878	H1
Sample42_m88888_240731_163529_s1/108401755/ccs/3295_5453	none
Sample42_m88888_240731_163529_s1/224922506/ccs/5554_7704	H2
Sample42_m88888_240731_163529_s1/231735737/ccs/6243_8396	H1
Sample42_m88888_240726_010724_s1/180489935/ccs/4292_6436	H2
Sample42_m88888_240731_163529_s1/166856010/ccs/14584_16731	none
Sample42_m88888_240731_163529_s1/66914656/ccs/6774_8960	H2
Sample42_m88888_240731_163529_s1/249561999/ccs/10152_12338	none
Sample42_m88888_240726_010724_s1/113838511/ccs/8598_10780	H2
Sample42_m88888_240731_163529_s1/186385911/ccs/9454_11636	H2
Sample42_m88888_240731_163529_s1/247860485/ccs/6078_8249	H1
Sample42_m88888_240731_163529_s1/131006992/ccs/3552_5665	H2
Sample42_m88888_240731_163529_s1/168628914/ccs/69_2081	H1
Sample42_m88888_240731_163529_s1/79562546/ccs/2754_4735	none
Sample42_m88888_240731_163529_s1/236325152/ccs/9496_11478	H2
Sample42_m88888_240731_163529_s1/198251953/ccs/7790_9763	H2
Sample42_m88888_240731_163529_s1/217057243/ccs/7256_9229	none
Sample42_m88888_240731_163529_s1/189599061/ccs/10409_12376	H2
Sample42_m88888_240731_163529_s1/264639871/ccs/5845_7805	H1
Sample42_m88888_240731_163529_s1/150078483/ccs/1993_3940	none
Sample42_m88888_240731_163529_s1/82381534/ccs/5732_7680	none
Sample42_m88888_240731_163529_s1/256576222/ccs/3732_5677	none
Sample42_m88888_240731_163529_s1/149097910/ccs/4811_6754	none
Sample42_m88888_240731_163529_s1/217647132/ccs/4303_6249	H2
Sample42_m88888_240731_163529_s1/105841406/ccs/2646_4591	H1
Sample42_m88888_240731_163529_s1/18613879/ccs/6553_8500	none
Sample42_m88888_240731_163529_s1/7474496/ccs/69_2010	none
Sample42_m88888_240731_163529_s1/175510082/ccs/13745_15686	H1
Sample42_m88888_240731_163529_s1/94180178/ccs/5787_7728	H2
Sample42_m88888_240731_163529_s1/18155639/ccs/2146_4085	H2
Sample42_m88888_240731_163529_s1/180160373/ccs/69_2008	H2
Sample42_m88888_240726_010724_s1/235409556/ccs/11460_13395	H2
Sample42_m88888_240726_010724_s1/101059256/ccs/8406_10345	H1
Sample42_m88888_240731_163529_s1/82843287/ccs/6036_7968	H1
Sample42_m88888_240731_163529_s1/79105962/ccs/3146_5080	H1
Sample42_m88888_240731_163529_s1/145953145/ccs/69_2004	H2
Sample42_m88888_240731_163529_s1/206046556/ccs/7304_9235	none
Sample42_m88888_240726_010724_s1/232851098/ccs/12011_13942	H1
Sample42_m88888_240731_163529_s1/80418614/ccs/41_1971	H2
Sample42_m88888_240731_163529_s1/145031838/ccs/12906_14841	none
Sample42_m88888_240731_163529_s1/48891464/ccs/9518_11449	none
Sample42_m88888_240731_163529_s1/67111937/ccs/11368_13296	none
Sample42_m88888_240731_163529_s1/18223686/ccs/7167_9089	none
Sample42_m88888_240731_163529_s1/220531893/ccs/1982_3905	H2
Sample42_m88888_240731_163529_s1/139859052/ccs/3761_5687	H1
Sample42_m88888_240731_163529_s1/192939228/ccs/5435_7361	none
Sample42_m88888_240731_163529_s1/12519389/ccs/9573_11494	H1
Sample42_m88888_240731_163529_s1/38800435/ccs/8621_10545	H2
Sample42_m88888_240726_010724_s1/39520737/ccs/13928_15848	none
Sample42_m88888_240731_163529_s1/248578384/ccs/11790_13710	none
Sample42_m88888_240731_163529_s1/69404334/ccs/1138_3056	none
Sample42_m88888_240731_163529_s1/254477591/ccs/13020_14937	none
Sample42_m88888_240731_163529_s1/164238120/ccs/6457_8372	H2
Sample42_m88888_240731_163529_s1/94045748/ccs/11731_13643	H2
Sample42_m88888_240731_163529_s1/170067622/ccs/7877_9794	H1
Sample42_m88888_240731_163529_s1/172296213/ccs/3432_5347	none
Sample42_m88888_240731_163529_s1/205062936/ccs/1509_3427	none
Sample42_m88888_240731_163529_s1/118754183/ccs/13404_15318	none
Sample42_m88888_240731_163529_s1/179963071/ccs/12850_14764	H1
Sample42_m88888_240731_163529_s1/100405914/ccs/69_1983	H2
Sample42_m88888_240726_010724_s1/51119892/ccs/4872_6785	H1
Sample42_m88888_240731_163529_s1/200151263/ccs/13108_15021	H1
Sample42_m88888_240731_163529_s1/19072197/ccs/7232_9145	H2
Sample42_m88888_240731_163529_s1/199300553/ccs/8053_9965	H2
Sample42_m88888_240731_163529_s1/218437167/ccs/13991_15904	H2
Sample42_m88888_240731_163529_s1/108660141/ccs/14328_16243	none
Sample42_m88888_240731_163529_s1/78319170/ccs/10258_12171	H1
Sample42_m88888_240731_163529_s1/203100336/ccs/6986_8898	H2
Sample42_m88888_240731_163529_s1/183963720/ccs/8439_10352	H1
Sample42_m88888_240731_163529_s1/117904077/ccs/11514_13427	none
Sample42_m88888_240731_163529_s1/27334066/ccs/69_1981	H1
Sample42_m88888_240731_163529_s1/85464163/ccs/69_1977	H2
Sample42_m88888_240731_163529_s1/137369018/ccs/8035_9948	H2
Sample42_m88888_240731_163529_s1/78646949/ccs/12502_14417	H2
Sample42_m88888_240731_163529_s1/241960148/ccs/69_1978	none
Sample42_m88888_240731_163529_s1/67637758/ccs/14766_16679	H2
Sample42_m88888_240731_163529_s1/129241229/ccs/6826_8733	H2
Sample42_m88888_240731_163529_s1/174396502/ccs/6845_8756	H2
Sample42_m88888_240731_163529_s1/125307267/ccs/10423_12332	none
Sample42_m88888_240731_163529_s1/151983754/ccs/6757_8667	H2
Sample42_m88888_240731_163529_s1/192155708/ccs/5167_7079	H2
Sample42_m88888_240731_163529_s1/113510777/ccs/41_1949	H1
Sample42_m88888_240731_163529_s1/58003319/ccs/7784_9694	H1
Sample42_m88888_240731_163529_s1/14815659/ccs/4654_6565	H2
Sample42_m88888_240731_163529_s1/133698546/ccs/11332_13243	H1
Sample42_m88888_240731_163529_s1/169284692/ccs/4712_6623	none
