#readname	haplotype
Sample38_m88888_240731_183507_s2/232588684/ccs/1938_3817	H1
Sample38_m88888_240731_183507_s2/105123459/ccs/12806_14686	H2
Sample38_m88888_240731_183507_s2/12520161/ccs/10255_12092	H2
Sample38_m88888_240731_183507_s2/101649219/ccs/11682_13507	H2
Sample38_m88888_240731_183507_s2/122885797/ccs/825_2645	H2
Sample38_m88888_240731_183507_s2/188219980/ccs/12217_14019	H2
Sample38_m88888_240731_183507_s2/265028467/ccs/7063_8844	H2
Sample38_m88888_240731_183507_s2/215422049/ccs/5614_7475	H2
Sample38_m88888_240731_183507_s2/201462865/ccs/5643_7535	H1
Sample38_m88888_240731_183507_s2/81268459/ccs/1971_3843	H1
Sample38_m88888_240731_183507_s2/33753307/ccs/3418_5257	H2
Sample38_m88888_240731_183507_s2/129173582/ccs/69_1904	H1
Sample38_m88888_240731_183507_s2/165941184/ccs/15682_17835	H2
Sample38_m88888_240731_183507_s2/215682425/ccs/10404_12537	H2
Sample38_m88888_240731_183507_s2/161219526/ccs/4700_6830	H1
Sample38_m88888_240731_183507_s2/37225209/ccs/41_2151	H2
Sample38_m88888_240731_183507_s2/84148513/ccs/14520_16625	none
Sample38_m88888_240731_183507_s2/35393132/ccs/8514_10617	H2
Sample38_m88888_240731_183507_s2/66721024/ccs/41_2164	H1
Sample38_m88888_240731_183507_s2/147259795/ccs/9875_11350	H1
Sample38_m88888_240731_183507_s2/98440834/ccs/11413_12860	none
Sample38_m88888_240731_183507_s2/162660586/ccs/2422_3865	none
Sample38_m88888_240731_183507_s2/36898497/ccs/15939_17366	H2
Sample38_m88888_240731_183507_s2/248973998/ccs/6352_7741	H2
Sample38_m88888_240731_183507_s2/26678784/ccs/41_1432	H2
Sample38_m88888_240731_183507_s2/240453758/ccs/69_1458	none
Sample38_m88888_240731_183507_s2/244975761/ccs/6788_8173	none
Sample38_m88888_240731_183507_s2/74975657/ccs/6827_8212	H2
Sample38_m88888_240731_183507_s2/61868326/ccs/13762_15144	H1
Sample38_m88888_240731_183507_s2/179571020/ccs/11902_13289	H1
Sample38_m88888_240731_183507_s2/252839972/ccs/4223_5608	H1
Sample38_m88888_240731_183507_s2/246547089/ccs/12011_13393	none
Sample38_m88888_240731_183507_s2/171576866/ccs/5519_6902	H1
Sample38_m88888_240731_183507_s2/73924992/ccs/10734_12117	H1
Sample38_m88888_240731_183507_s2/211227942/ccs/8612_9993	H1
Sample38_m88888_240731_183507_s2/171114598/ccs/13038_14417	H2
Sample38_m88888_240731_183507_s2/9505354/ccs/2237_3615	H2
Sample38_m88888_240731_183507_s2/218169909/ccs/11912_13290	none
Sample38_m88888_240731_183507_s2/199758186/ccs/11932_13309	H2
Sample38_m88888_240731_183507_s2/55514314/ccs/12442_13821	H1
Sample38_m88888_240731_183507_s2/122162080/ccs/14571_15949	H2
Sample38_m88888_240731_183507_s2/197595082/ccs/11156_12533	none
Sample38_m88888_240731_183507_s2/33227847/ccs/11323_12701	none
Sample38_m88888_240731_183507_s2/145097755/ccs/11046_12424	none
Sample38_m88888_240731_183507_s2/225317923/ccs/11224_12605	H2
Sample38_m88888_240731_183507_s2/261228498/ccs/10881_12258	none
Sample38_m88888_240731_183507_s2/132255784/ccs/6496_7873	H1
Sample38_m88888_240731_183507_s2/232722406/ccs/6250_7627	H2
Sample38_m88888_240731_183507_s2/111217244/ccs/7275_8650	H2
Sample38_m88888_240731_183507_s2/137562815/ccs/9408_10784	H1
Sample38_m88888_240731_183507_s2/232724020/ccs/8250_9622	H2
Sample38_m88888_240731_183507_s2/148442641/ccs/20323_21693	none
Sample38_m88888_240731_183507_s2/18615555/ccs/9352_10723	H1
Sample38_m88888_240731_183507_s2/229836084/ccs/9089_10458	none
Sample38_m88888_240731_183507_s2/62587945/ccs/15555_16926	none
Sample38_m88888_240731_183507_s2/30610761/ccs/11836_13207	H1
Sample38_m88888_240731_183507_s2/234160627/ccs/6421_7792	none
Sample38_m88888_240731_183507_s2/67567778/ccs/15612_16980	H1
Sample38_m88888_240731_183507_s2/113250666/ccs/11756_13121	H2
Sample38_m88888_240731_183507_s2/155455331/ccs/15198_16557	none
Sample38_m88888_240731_183507_s2/128848150/ccs/1659_2869	H2
Sample38_m88888_240731_183507_s2/12652888/ccs/10416_11666	H1
Sample38_m88888_240726_030711_s2/194118534/ccs/6670_7907	H1
Sample38_m88888_240726_030711_s2/191498996/ccs/41_1479	H2
Sample38_m88888_240731_183507_s2/169808208/ccs/13874_15289	H1
Sample38_m88888_240731_183507_s2/24906451/ccs/3948_5342	H1
Sample38_m88888_240731_183507_s2/251724137/ccs/13709_15095	none
Sample38_m88888_240731_183507_s2/68029769/ccs/16503_17882	H1
Sample38_m88888_240731_183507_s2/48564310/ccs/41_1414	H1
Sample38_m88888_240731_183507_s2/82314394/ccs/15885_17249	none
Sample38_m88888_240731_183507_s2/141825854/ccs/6035_9155	none
Sample38_m88888_240731_183507_s2/19402534/ccs/4664_7821	H2
Sample38_m88888_240731_183507_s2/102041791/ccs/14432_17580	H1
Sample38_m88888_240731_183507_s2/32770719/ccs/6433_9563	H1
Sample38_m88888_240731_183507_s2/69013825/ccs/69_3188	H1
Sample38_m88888_240731_183507_s2/185794940/ccs/1932_5050	H2
Sample38_m88888_240731_183507_s2/10489754/ccs/69_3189	H2
Sample38_m88888_240731_183507_s2/127407371/ccs/69_3188	none
Sample38_m88888_240731_183507_s2/151128571/ccs/14081_17195	none
Sample38_m88888_240731_183507_s2/52166896/ccs/8558_11661	none
Sample38_m88888_240731_183507_s2/119408497/ccs/14393_17501	none
Sample38_m88888_240731_183507_s2/67241107/ccs/3248_6363	none
Sample38_m88888_240731_183507_s2/73601764/ccs/1229_4326	none
Sample38_m88888_240731_183507_s2/10029144/ccs/15340_18445	none
Sample38_m88888_240731_183507_s2/135729477/ccs/4380_7483	none
Sample38_m88888_240731_183507_s2/133502785/ccs/3681_6780	H1
Sample38_m88888_240731_183507_s2/50466439/ccs/5797_8893	H2
Sample38_m88888_240731_183507_s2/247071114/ccs/4732_7828	H2
Sample38_m88888_240731_183507_s2/199626882/ccs/9579_12667	none
Sample38_m88888_240731_183507_s2/129634198/ccs/4921_8008	H2
Sample38_m88888_240726_030711_s2/143267725/ccs/41_3130	H1
Sample38_m88888_240731_183507_s2/213975246/ccs/8988_12076	H2
Sample38_m88888_240731_183507_s2/200344406/ccs/6937_10025	none
Sample38_m88888_240731_183507_s2/164957585/ccs/6745_9828	H2
Sample38_m88888_240731_183507_s2/208995619/ccs/1281_4361	H1
Sample38_m88888_240731_183507_s2/68752144/ccs/3647_6732	H2
Sample38_m88888_240731_183507_s2/216733302/ccs/70_3153	H2
Sample38_m88888_240731_183507_s2/238621517/ccs/7877_10959	H2
Sample38_m88888_240731_183507_s2/30742019/ccs/69_3154	H1
Sample38_m88888_240731_183507_s2/131007607/ccs/69_3151	none
Sample38_m88888_240731_183507_s2/55445690/ccs/2419_5499	none
Sample38_m88888_240731_183507_s2/204084478/ccs/12558_15641	none
Sample38_m88888_240731_183507_s2/154209655/ccs/6775_9856	H1
Sample38_m88888_240731_183507_s2/31918578/ccs/2727_5811	H1
Sample38_m88888_240731_183507_s2/247007488/ccs/12084_15164	none
Sample38_m88888_240731_183507_s2/110695348/ccs/67_3150	none
Sample38_m88888_240731_183507_s2/29430091/ccs/11248_14330	H2
Sample38_m88888_240731_183507_s2/117248783/ccs/5921_9003	none
Sample38_m88888_240731_183507_s2/121636670/ccs/5838_8919	none
Sample38_m88888_240731_183507_s2/146868848/ccs/16822_19904	H2
Sample38_m88888_240731_183507_s2/9044328/ccs/4392_7472	H2
Sample38_m88888_240731_183507_s2/8391192/ccs/10401_13482	H2
Sample38_m88888_240731_183507_s2/77075246/ccs/9432_12514	H1
Sample38_m88888_240731_183507_s2/46334189/ccs/8761_11844	none
Sample38_m88888_240731_183507_s2/106958630/ccs/9114_12196	H1
Sample38_m88888_240731_183507_s2/87560664/ccs/14059_17140	none
Sample38_m88888_240731_183507_s2/181535246/ccs/2285_5364	H1
Sample38_m88888_240731_183507_s2/215552103/ccs/10010_13092	H1
Sample38_m88888_240731_183507_s2/258409180/ccs/6605_9688	H2
Sample38_m88888_240726_030711_s2/134022240/ccs/12187_15269	H2
Sample38_m88888_240731_183507_s2/132976093/ccs/12564_15646	none
Sample38_m88888_240731_183507_s2/244193060/ccs/69_3152	none
Sample38_m88888_240731_183507_s2/163645041/ccs/10951_14033	H1
Sample38_m88888_240731_183507_s2/262931625/ccs/5116_8197	H1
Sample38_m88888_240731_183507_s2/55578589/ccs/11656_14740	H1
Sample38_m88888_240731_183507_s2/232328763/ccs/8579_11660	H1
Sample38_m88888_240731_183507_s2/104337478/ccs/2254_5339	H2
Sample38_m88888_240731_183507_s2/170722012/ccs/6410_9481	H2
Sample38_m88888_240731_183507_s2/157158008/ccs/6027_9106	H2
Sample38_m88888_240731_183507_s2/23270172/ccs/1760_4842	H1
Sample38_m88888_240731_183507_s2/132120808/ccs/18365_21445	H2
Sample38_m88888_240731_183507_s2/226560572/ccs/6514_9595	none
Sample38_m88888_240731_183507_s2/224856162/ccs/69_3149	none
Sample38_m88888_240731_183507_s2/184028006/ccs/15116_18195	H1
Sample38_m88888_240731_183507_s2/61019128/ccs/6824_9905	H1
Sample38_m88888_240726_030711_s2/256970423/ccs/17763_20847	H1
Sample38_m88888_240731_183507_s2/194972590/ccs/40_3126	none
Sample38_m88888_240731_183507_s2/101519562/ccs/7197_10277	none
Sample38_m88888_240731_183507_s2/267192452/ccs/4287_7364	H2
Sample38_m88888_240731_183507_s2/56559877/ccs/2263_5335	H2
Sample38_m88888_240731_183507_s2/145756051/ccs/1217_4296	none
Sample38_m88888_240731_183507_s2/22023487/ccs/18096_21173	H1
Sample38_m88888_240731_183507_s2/120718928/ccs/7504_10582	H2
Sample38_m88888_240731_183507_s2/155584433/ccs/41_3118	H1
Sample38_m88888_240731_183507_s2/24118188/ccs/3958_7035	none
Sample38_m88888_240731_183507_s2/141953834/ccs/6988_10065	none
Sample38_m88888_240731_183507_s2/164038434/ccs/3589_6668	H1
Sample38_m88888_240731_183507_s2/229116540/ccs/17788_20868	H1
Sample38_m88888_240731_183507_s2/255593239/ccs/11777_14848	H2
Sample38_m88888_240731_183507_s2/25826393/ccs/11826_14895	H1
Sample38_m88888_240731_183507_s2/158274152/ccs/1101_4184	H1
Sample38_m88888_240731_183507_s2/70519456/ccs/3497_6574	H1
Sample38_m88888_240726_030711_s2/207356883/ccs/12174_15248	none
Sample38_m88888_240731_183507_s2/159060680/ccs/69_3143	H2
Sample38_m88888_240731_183507_s2/153293162/ccs/11343_14413	H2
Sample38_m88888_240731_183507_s2/90637468/ccs/11392_14468	none
Sample38_m88888_240731_183507_s2/17043403/ccs/15994_19067	H1
Sample38_m88888_240731_183507_s2/56300549/ccs/8617_11687	H1
Sample38_m88888_240731_183507_s2/15929773/ccs/12161_15235	H1
Sample38_m88888_240731_183507_s2/183571696/ccs/14225_17295	H2
Sample38_m88888_240731_183507_s2/14484572/ccs/12463_15533	H1
Sample38_m88888_240731_183507_s2/199363054/ccs/69_3145	H1
Sample38_m88888_240731_183507_s2/216336035/ccs/11283_14352	H1
Sample38_m88888_240731_183507_s2/191500681/ccs/7592_10671	none
Sample38_m88888_240731_183507_s2/191826010/ccs/14809_17879	H2
Sample38_m88888_240731_183507_s2/165024986/ccs/20713_23786	none
Sample38_m88888_240731_183507_s2/103159555/ccs/9452_12522	none
Sample38_m88888_240731_183507_s2/205785959/ccs/1827_4899	H1
Sample38_m88888_240731_183507_s2/23989328/ccs/5541_8610	H2
Sample38_m88888_240731_183507_s2/175445181/ccs/4801_7871	H1
Sample38_m88888_240731_183507_s2/196937390/ccs/18046_21117	H2
Sample38_m88888_240731_183507_s2/240911055/ccs/11081_14150	H1
Sample38_m88888_240731_183507_s2/238358717/ccs/14930_18001	none
Sample38_m88888_240731_183507_s2/103814635/ccs/69_3138	H1
Sample38_m88888_240731_183507_s2/16061305/ccs/7908_10978	H1
Sample38_m88888_240731_183507_s2/52037351/ccs/41_3114	H1
Sample38_m88888_240731_183507_s2/170919908/ccs/9223_12293	H1
Sample38_m88888_240731_183507_s2/187305477/ccs/11205_14279	H2
Sample38_m88888_240731_183507_s2/21826994/ccs/16628_19696	H1
Sample38_m88888_240731_183507_s2/267126110/ccs/14771_17838	H2
Sample38_m88888_240731_183507_s2/91949262/ccs/4382_7446	H1
Sample38_m88888_240731_183507_s2/157226642/ccs/2078_5140	H1
Sample38_m88888_240731_183507_s2/193267987/ccs/41_3102	H1
Sample38_m88888_240731_183507_s2/195494286/ccs/8350_11411	H1
Sample38_m88888_240726_030711_s2/7672674/ccs/14423_17485	H1
Sample38_m88888_240731_183507_s2/37163512/ccs/13470_16514	none
Sample38_m88888_240731_183507_s2/245240873/ccs/7124_10198	H1
Sample38_m88888_240731_183507_s2/144769812/ccs/9559_12838	none
Sample38_m88888_240726_030711_s2/213909914/ccs/14002_17292	H2
Sample38_m88888_240731_183507_s2/259065248/ccs/1697_4979	none
Sample38_m88888_240731_183507_s2/23398046/ccs/1355_4634	none
Sample38_m88888_240731_183507_s2/112919514/ccs/12286_15567	none
Sample38_m88888_240731_183507_s2/221319028/ccs/5192_8470	H1
Sample38_m88888_240731_183507_s2/212205641/ccs/19122_22365	none
Sample38_m88888_240726_030711_s2/152834925/ccs/2268_5521	H1
Sample38_m88888_240731_183507_s2/81991275/ccs/78_3335	none
Sample38_m88888_240731_183507_s2/170201109/ccs/8907_12161	H1
Sample38_m88888_240731_183507_s2/219485590/ccs/8488_11740	H2
Sample38_m88888_240731_183507_s2/146934744/ccs/13159_16409	H2
Sample38_m88888_240731_183507_s2/195892883/ccs/5792_9042	H2
Sample38_m88888_240731_183507_s2/83365395/ccs/2226_5323	none
Sample38_m88888_240731_183507_s2/89131834/ccs/69_3158	H2
Sample38_m88888_240731_183507_s2/99552118/ccs/9793_12845	none
Sample38_m88888_240731_183507_s2/264047131/ccs/4603_7649	H1
Sample38_m88888_240731_183507_s2/103612542/ccs/5368_7643	none
Sample38_m88888_240731_183507_s2/256840032/ccs/12786_14992	H1
Sample38_m88888_240731_183507_s2/67242163/ccs/8073_10279	H2
Sample38_m88888_240731_183507_s2/178521555/ccs/16269_18478	none
Sample38_m88888_240731_183507_s2/163512706/ccs/7266_9465	H2
Sample38_m88888_240731_183507_s2/166135771/ccs/10274_12466	H1
Sample38_m88888_240731_183507_s2/67900709/ccs/8088_10282	H2
Sample38_m88888_240726_030711_s2/95817333/ccs/14835_17028	none
Sample38_m88888_240731_183507_s2/219286757/ccs/11935_14116	H1
Sample38_m88888_240731_183507_s2/111809382/ccs/3581_5761	none
Sample38_m88888_240731_183507_s2/205717585/ccs/3439_5618	H1
Sample38_m88888_240731_183507_s2/88871778/ccs/1864_4047	H2
Sample38_m88888_240731_183507_s2/259917476/ccs/7173_9355	H2
Sample38_m88888_240731_183507_s2/71373554/ccs/69_2251	H1
Sample38_m88888_240731_183507_s2/178916707/ccs/69_2249	H2
Sample38_m88888_240726_030711_s2/91033515/ccs/13841_16016	H1
Sample38_m88888_240731_183507_s2/244913264/ccs/13017_15195	H2
Sample38_m88888_240731_183507_s2/265360484/ccs/5738_7910	H2
Sample38_m88888_240731_183507_s2/93192954/ccs/5304_7478	H2
Sample38_m88888_240726_030711_s2/34477737/ccs/69_2241	H2
Sample38_m88888_240731_183507_s2/131405177/ccs/3268_5439	none
Sample38_m88888_240731_183507_s2/90707160/ccs/5849_8020	H1
Sample38_m88888_240731_183507_s2/98243468/ccs/1400_3572	H2
Sample38_m88888_240731_183507_s2/46207459/ccs/9340_11514	none
Sample38_m88888_240731_183507_s2/50990042/ccs/13338_15511	H2
Sample38_m88888_240731_183507_s2/57082085/ccs/69_2242	H2
Sample38_m88888_240726_030711_s2/198641308/ccs/5322_7493	none
Sample38_m88888_240731_183507_s2/70914621/ccs/11914_14084	H2
Sample38_m88888_240731_183507_s2/49480718/ccs/13484_15654	H1
Sample38_m88888_240731_183507_s2/149620672/ccs/41_2211	H2
Sample38_m88888_240731_183507_s2/104533348/ccs/1493_3663	H1
Sample38_m88888_240731_183507_s2/83495801/ccs/6319_8487	H1
Sample38_m88888_240731_183507_s2/195037252/ccs/17388_19558	none
Sample38_m88888_240731_183507_s2/252051788/ccs/12583_14755	H2
Sample38_m88888_240731_183507_s2/39457692/ccs/10060_12230	H2
Sample38_m88888_240731_183507_s2/184157704/ccs/9413_11584	H2
Sample38_m88888_240731_183507_s2/224204597/ccs/7758_9928	none
Sample38_m88888_240731_183507_s2/234231620/ccs/5180_7349	H2
Sample38_m88888_240731_183507_s2/122425756/ccs/8100_10270	H2
Sample38_m88888_240731_183507_s2/183042362/ccs/1754_3924	H2
Sample38_m88888_240731_183507_s2/193467104/ccs/14811_16981	H1
Sample38_m88888_240731_183507_s2/152966048/ccs/4894_7067	H1
Sample38_m88888_240731_183507_s2/181405104/ccs/1877_4041	none
Sample38_m88888_240731_183507_s2/27924212/ccs/7583_9753	H2
Sample38_m88888_240731_183507_s2/14813033/ccs/3649_5817	H1
Sample38_m88888_240731_183507_s2/214895709/ccs/4075_6244	none
Sample38_m88888_240731_183507_s2/50136440/ccs/9693_11860	none
Sample38_m88888_240731_183507_s2/146474881/ccs/10154_12323	none
Sample38_m88888_240731_183507_s2/122622334/ccs/6252_8421	H1
Sample38_m88888_240726_030711_s2/94900524/ccs/12768_14930	H2
Sample38_m88888_240731_183507_s2/166855951/ccs/8435_10606	none
Sample38_m88888_240731_183507_s2/264701291/ccs/69_2233	H2
Sample38_m88888_240731_183507_s2/236781848/ccs/69_2238	none
Sample38_m88888_240726_030711_s2/89917509/ccs/11721_13886	H1
Sample38_m88888_240731_183507_s2/96472708/ccs/2219_4389	none
Sample38_m88888_240731_183507_s2/56234281/ccs/2346_4511	H2
Sample38_m88888_240731_183507_s2/223153447/ccs/14785_16949	H1
Sample38_m88888_240731_183507_s2/239993390/ccs/8602_10766	H1
Sample38_m88888_240731_183507_s2/87360729/ccs/12641_14800	H2
Sample38_m88888_240731_183507_s2/118686266/ccs/1573_3738	none
Sample38_m88888_240726_030711_s2/55316293/ccs/7942_10104	H1
Sample38_m88888_240731_183507_s2/19665009/ccs/12378_14541	H2
Sample38_m88888_240731_183507_s2/32573962/ccs/1582_3737	H2
Sample38_m88888_240731_183507_s2/50206146/ccs/12852_15016	none
Sample38_m88888_240731_183507_s2/50202620/ccs/5617_7778	none
Sample38_m88888_240731_183507_s2/183112245/ccs/69_2232	H2
Sample38_m88888_240731_183507_s2/77137212/ccs/11466_13628	H2
Sample38_m88888_240731_183507_s2/62849578/ccs/15743_17905	H2
Sample38_m88888_240731_183507_s2/227349252/ccs/16492_18653	H1
Sample38_m88888_240731_183507_s2/21105910/ccs/10269_12427	H2
Sample38_m88888_240731_183507_s2/101779410/ccs/5484_7644	H2
Sample38_m88888_240731_183507_s2/255069188/ccs/13878_16035	none
Sample38_m88888_240731_183507_s2/45683776/ccs/4896_7048	H2
Sample38_m88888_240731_183507_s2/84213927/ccs/41_2197	H2
Sample38_m88888_240731_183507_s2/239605445/ccs/9443_11598	H1
Sample38_m88888_240731_183507_s2/100076960/ccs/3030_5186	H1
Sample38_m88888_240731_183507_s2/29820951/ccs/69_2226	H2
Sample38_m88888_240731_183507_s2/59772163/ccs/7047_9199	none
Sample38_m88888_240731_183507_s2/106632264/ccs/10369_12550	H2
Sample38_m88888_240731_183507_s2/49220421/ccs/6342_8469	none
Sample38_m88888_240731_183507_s2/86247584/ccs/3521_5615	none
Sample38_m88888_240731_183507_s2/23530602/ccs/3228_5316	H1
Sample38_m88888_240731_183507_s2/93520773/ccs/8649_10666	H2
Sample38_m88888_240731_183507_s2/86185377/ccs/4185_6152	none
Sample38_m88888_240731_183507_s2/9244522/ccs/2755_4721	H2
Sample38_m88888_240731_183507_s2/137957873/ccs/3214_5180	H1
Sample38_m88888_240731_183507_s2/45548998/ccs/7846_9780	none
Sample38_m88888_240726_030711_s2/234491096/ccs/5525_7485	H2
Sample38_m88888_240731_183507_s2/77792201/ccs/10436_12396	H2
Sample38_m88888_240731_183507_s2/109909296/ccs/1184_3133	H1
Sample38_m88888_240731_183507_s2/234690062/ccs/11670_13615	H1
Sample38_m88888_240731_183507_s2/195297367/ccs/69_2017	H2
Sample38_m88888_240731_183507_s2/211293147/ccs/8668_10614	H1
Sample38_m88888_240731_183507_s2/167579395/ccs/12177_14126	H1
Sample38_m88888_240731_183507_s2/153224083/ccs/7154_9100	none
Sample38_m88888_240731_183507_s2/234097430/ccs/12165_14111	H1
Sample38_m88888_240731_183507_s2/188809763/ccs/9056_11001	H1
Sample38_m88888_240731_183507_s2/235016309/ccs/12961_14904	H1
Sample38_m88888_240731_183507_s2/206769665/ccs/3035_4981	H1
Sample38_m88888_240731_183507_s2/88281642/ccs/41_1985	none
Sample38_m88888_240731_183507_s2/70124888/ccs/16138_18076	none
Sample38_m88888_240731_183507_s2/38405516/ccs/2702_4643	none
Sample38_m88888_240731_183507_s2/39521333/ccs/8294_10237	none
Sample38_m88888_240731_183507_s2/65340430/ccs/13114_15056	none
Sample38_m88888_240731_183507_s2/117769847/ccs/13600_15542	H1
Sample38_m88888_240731_183507_s2/150931778/ccs/13969_15909	H1
Sample38_m88888_240731_183507_s2/114298962/ccs/4788_6730	H2
Sample38_m88888_240731_183507_s2/40108898/ccs/14731_16671	none
Sample38_m88888_240731_183507_s2/235472015/ccs/3651_5593	H1
Sample38_m88888_240731_183507_s2/34607607/ccs/6446_8387	none
Sample38_m88888_240731_183507_s2/183964790/ccs/10619_12557	none
Sample38_m88888_240731_183507_s2/228525660/ccs/14136_16073	H2
Sample38_m88888_240731_183507_s2/98898186/ccs/3652_5590	none
Sample38_m88888_240731_183507_s2/82970300/ccs/11586_13523	none
Sample38_m88888_240731_183507_s2/6097999/ccs/2067_4006	H1
Sample38_m88888_240726_030711_s2/219157413/ccs/14121_16059	H1
Sample38_m88888_240731_183507_s2/99551350/ccs/9509_11448	none
Sample38_m88888_240731_183507_s2/112464033/ccs/11141_13075	H2
Sample38_m88888_240731_183507_s2/129960058/ccs/14055_15991	H2
Sample38_m88888_240731_183507_s2/167576741/ccs/16143_18075	H1
Sample38_m88888_240731_183507_s2/175838431/ccs/69_1999	H1
Sample38_m88888_240731_183507_s2/220726662/ccs/41_1972	H2
Sample38_m88888_240731_183507_s2/71501613/ccs/9474_11407	H2
Sample38_m88888_240731_183507_s2/80939234/ccs/8439_10362	none
Sample38_m88888_240731_183507_s2/237442727/ccs/14891_16819	H1
Sample38_m88888_240731_183507_s2/114230689/ccs/6687_8617	H1
Sample38_m88888_240731_183507_s2/97190881/ccs/2219_4147	H1
Sample38_m88888_240731_183507_s2/160369863/ccs/3975_5902	H1
Sample38_m88888_240731_183507_s2/79631499/ccs/8292_10218	H2
Sample38_m88888_240731_183507_s2/142480360/ccs/4434_6360	none
Sample38_m88888_240731_183507_s2/72945136/ccs/69_1988	none
Sample38_m88888_240731_183507_s2/82055294/ccs/6962_8883	H2
Sample38_m88888_240731_183507_s2/108336624/ccs/1907_3829	none
Sample38_m88888_240726_030711_s2/35588297/ccs/10049_11967	H2
Sample38_m88888_240731_183507_s2/144840312/ccs/13239_15153	H2
Sample38_m88888_240731_183507_s2/25231629/ccs/8339_10254	H1
Sample38_m88888_240731_183507_s2/151129910/ccs/5234_7148	none
Sample38_m88888_240731_183507_s2/43652147/ccs/2665_4577	H1
Sample38_m88888_240731_183507_s2/256511180/ccs/10592_12500	H1
Sample38_m88888_240731_183507_s2/71434869/ccs/8578_10519	none
Sample38_m88888_240731_183507_s2/50857874/ccs/6326_8254	none
Sample38_m88888_240731_183507_s2/163779114/ccs/16570_18494	H2
Sample38_m88888_240731_183507_s2/34280408/ccs/1718_3641	H2
Sample38_m88888_240731_183507_s2/68486256/ccs/6215_8134	none
Sample38_m88888_240726_030711_s2/208278470/ccs/10494_12413	H1
Sample38_m88888_240731_183507_s2/12125585/ccs/14953_16874	H2
Sample38_m88888_240731_183507_s2/146542398/ccs/11389_13308	H2
Sample38_m88888_240731_183507_s2/238552166/ccs/69_1988	H1
Sample38_m88888_240731_183507_s2/132579674/ccs/4358_6274	none
Sample38_m88888_240731_183507_s2/146740887/ccs/13601_15522	H2
Sample38_m88888_240731_183507_s2/66323082/ccs/8598_10513	none
Sample38_m88888_240731_183507_s2/16715634/ccs/1592_3508	H1
Sample38_m88888_240726_030711_s2/150147337/ccs/1094_3011	H1
Sample38_m88888_240731_183507_s2/79239012/ccs/41_1959	none
Sample38_m88888_240731_183507_s2/69668622/ccs/8459_10378	none
Sample38_m88888_240731_183507_s2/212535114/ccs/8522_10445	H1
Sample38_m88888_240731_183507_s2/98896739/ccs/7208_9127	H2
Sample38_m88888_240731_183507_s2/206703749/ccs/7796_9714	none
Sample38_m88888_240731_183507_s2/123601916/ccs/69_1987	H2
Sample38_m88888_240731_183507_s2/146277618/ccs/8634_10553	H2
Sample38_m88888_240731_183507_s2/123079341/ccs/16015_17933	none
Sample38_m88888_240731_183507_s2/47190712/ccs/13676_15589	none
Sample38_m88888_240731_183507_s2/77988049/ccs/3030_4943	H2
Sample38_m88888_240731_183507_s2/12719205/ccs/4395_6310	none
Sample38_m88888_240731_183507_s2/199953266/ccs/3286_5202	H1
Sample38_m88888_240731_183507_s2/266145497/ccs/1111_3025	none
Sample38_m88888_240731_183507_s2/41222668/ccs/9363_11277	H1
Sample38_m88888_240731_183507_s2/187630406/ccs/10080_11991	H2
Sample38_m88888_240731_183507_s2/18879813/ccs/8509_10422	none
Sample38_m88888_240731_183507_s2/143262029/ccs/3330_5246	H1
Sample38_m88888_240731_183507_s2/10160072/ccs/8794_10707	none
Sample38_m88888_240731_183507_s2/181276752/ccs/1730_3644	H2
Sample38_m88888_240731_183507_s2/170002013/ccs/14337_16251	none
Sample38_m88888_240726_030711_s2/173475878/ccs/12462_14372	none
Sample38_m88888_240731_183507_s2/172164044/ccs/9334_11249	none
Sample38_m88888_240731_183507_s2/107222154/ccs/18385_20298	H1
Sample38_m88888_240731_183507_s2/52957068/ccs/11628_13558	H2
Sample38_m88888_240731_183507_s2/240914431/ccs/9430_11346	H1
Sample38_m88888_240731_183507_s2/125372507/ccs/1565_3480	none
Sample38_m88888_240731_183507_s2/196742388/ccs/13498_15411	H1
Sample38_m88888_240731_183507_s2/207815379/ccs/11578_13489	H1
Sample38_m88888_240731_183507_s2/57672542/ccs/7859_9772	none
Sample38_m88888_240731_183507_s2/67240982/ccs/13565_15484	H1
Sample38_m88888_240731_183507_s2/234228349/ccs/11834_13748	H1
Sample38_m88888_240731_183507_s2/147981020/ccs/1876_3794	H1
Sample38_m88888_240731_183507_s2/170857676/ccs/11059_12971	H2
Sample38_m88888_240731_183507_s2/124127600/ccs/11060_12973	H2
Sample38_m88888_240726_030711_s2/200281753/ccs/17186_19094	H2
Sample38_m88888_240731_183507_s2/106172891/ccs/8189_10101	H2
Sample38_m88888_240731_183507_s2/239930996/ccs/69_1978	none
Sample38_m88888_240731_183507_s2/240650776/ccs/5754_7666	H1
Sample38_m88888_240731_183507_s2/111611079/ccs/41_1952	H1
Sample38_m88888_240731_183507_s2/68945516/ccs/11162_13072	none
Sample38_m88888_240731_183507_s2/266732619/ccs/9810_11716	H1
Sample38_m88888_240731_183507_s2/77596423/ccs/4820_6733	none
Sample38_m88888_240731_183507_s2/17370065/ccs/13501_15412	H1
Sample38_m88888_240731_183507_s2/210111379/ccs/7565_9477	H1
Sample38_m88888_240731_183507_s2/254218377/ccs/5776_7686	H2
Sample38_m88888_240731_183507_s2/151131341/ccs/69_1980	H1
Sample38_m88888_240731_183507_s2/107022722/ccs/13462_15373	H1
