#readname	haplotype
Sample60_m88888_240731_223404_s4/35914080/ccs/15181_17134	H1
Sample60_m88888_240731_223404_s4/160765654/ccs/4328_6279	H2
Sample60_m88888_240731_223404_s4/125899996/ccs/8829_10778	none
Sample60_m88888_240731_223404_s4/9966123/ccs/9448_11397	none
Sample60_m88888_240731_223404_s4/242418043/ccs/8326_10277	H1
Sample60_m88888_240731_223404_s4/73009595/ccs/10223_12173	none
Sample60_m88888_240731_223404_s4/96600581/ccs/15478_17428	H1
Sample60_m88888_240731_223404_s4/79697015/ccs/11863_13811	H1
Sample60_m88888_240731_223404_s4/45684310/ccs/41_1990	H1
Sample60_m88888_240731_223404_s4/93062423/ccs/6892_8845	H1
Sample60_m88888_240731_223404_s4/12391894/ccs/69_2020	H1
Sample60_m88888_240731_223404_s4/168428108/ccs/1656_3602	H1
Sample60_m88888_240731_223404_s4/258148122/ccs/5671_7617	none
Sample60_m88888_240731_223404_s4/72352261/ccs/5318_7267	H2
Sample60_m88888_240731_223404_s4/179241508/ccs/10676_12626	H2
Sample60_m88888_240731_223404_s4/21827104/ccs/69_2017	H2
Sample60_m88888_240731_223404_s4/161617258/ccs/6216_8166	H2
Sample60_m88888_240731_223404_s4/226167929/ccs/4019_5965	none
Sample60_m88888_240731_223404_s4/228328364/ccs/15097_17034	H2
Sample60_m88888_240731_223404_s4/107743441/ccs/10438_12385	H2
Sample60_m88888_240731_223404_s4/155784785/ccs/3882_5829	H1
Sample60_m88888_240731_223404_s4/192288496/ccs/41_1989	H2
Sample60_m88888_240731_223404_s4/81464967/ccs/7708_9655	H2
Sample60_m88888_240731_223404_s4/179638051/ccs/4103_6047	H2
Sample60_m88888_240731_223404_s4/102043899/ccs/69_2019	H1
Sample60_m88888_240731_223404_s4/18940304/ccs/5221_7169	H2
Sample60_m88888_240731_223404_s4/187764574/ccs/14021_15968	H2
Sample60_m88888_240731_223404_s4/173411615/ccs/2882_4828	H1
Sample60_m88888_240731_223404_s4/253629899/ccs/3338_5286	H2
Sample60_m88888_240731_223404_s4/124458184/ccs/15591_17540	H2
Sample60_m88888_240731_223404_s4/83756095/ccs/8049_9993	none
Sample60_m88888_240731_223404_s4/118818718/ccs/12232_14184	H2
Sample60_m88888_240731_223404_s4/197788994/ccs/10903_12848	H1
Sample60_m88888_240731_223404_s4/56492373/ccs/7126_9074	none
Sample60_m88888_240731_223404_s4/115413460/ccs/11629_13576	H1
Sample60_m88888_240731_223404_s4/207423654/ccs/13715_15663	H1
Sample60_m88888_240731_223404_s4/218304357/ccs/11140_13088	none
Sample60_m88888_240731_223404_s4/124916125/ccs/19329_21277	H1
Sample60_m88888_240731_223404_s4/67046856/ccs/2336_4282	none
Sample60_m88888_240731_223404_s4/197595955/ccs/4890_6837	H1
Sample60_m88888_240731_223404_s4/167447328/ccs/16035_17982	H2
Sample60_m88888_240731_223404_s4/236521765/ccs/7112_9057	H2
Sample60_m88888_240731_223404_s4/70915431/ccs/1096_3044	none
Sample60_m88888_240731_223404_s4/69861683/ccs/14504_16449	H1
Sample60_m88888_240731_223404_s4/9573364/ccs/10621_12564	H2
Sample60_m88888_240731_223404_s4/12650031/ccs/20325_22268	H1
Sample60_m88888_240731_223404_s4/210441425/ccs/6671_8617	H1
Sample60_m88888_240731_223404_s4/46207165/ccs/1310_3257	none
Sample60_m88888_240731_223404_s4/10487817/ccs/18402_20348	none
Sample60_m88888_240731_223404_s4/77926026/ccs/12685_14634	H1
Sample60_m88888_240731_223404_s4/94442699/ccs/1218_3164	H2
Sample60_m88888_240731_223404_s4/160502825/ccs/13611_15555	H2
Sample60_m88888_240731_223404_s4/258020105/ccs/6922_8871	H2
Sample60_m88888_240731_223404_s4/163907297/ccs/41_1989	H2
Sample60_m88888_240731_223404_s4/123999738/ccs/16505_18451	H1
Sample60_m88888_240731_223404_s4/160961977/ccs/7055_9006	H1
Sample60_m88888_240731_223404_s4/261490332/ccs/4206_6153	H1
Sample60_m88888_240731_223404_s4/179770034/ccs/2755_4701	H1
Sample60_m88888_240731_223404_s4/25564575/ccs/4562_6508	none
Sample60_m88888_240731_223404_s4/43193139/ccs/13040_14985	none
Sample60_m88888_240731_223404_s4/120259795/ccs/69_2016	H2
Sample60_m88888_240731_223404_s4/227082950/ccs/12037_13981	H1
Sample60_m88888_240731_223404_s4/192285556/ccs/69_2013	none
Sample60_m88888_240731_223404_s4/253953410/ccs/6832_8776	none
Sample60_m88888_240731_223404_s4/242027194/ccs/1399_3340	H2
Sample60_m88888_240731_223404_s4/193072753/ccs/15957_17901	none
Sample60_m88888_240731_223404_s4/234686705/ccs/1721_3664	H1
Sample60_m88888_240731_223404_s4/83626392/ccs/8151_10096	H2
Sample60_m88888_240731_223404_s4/193859581/ccs/9068_11013	H2
Sample60_m88888_240731_223404_s4/137167516/ccs/20808_22752	none
Sample60_m88888_240731_223404_s4/123145927/ccs/10756_12699	H2
Sample60_m88888_240731_223404_s4/206046235/ccs/19790_21734	H1
Sample60_m88888_240731_223404_s4/126817731/ccs/1827_3771	H2
Sample60_m88888_240731_223404_s4/186909572/ccs/70_2016	none
Sample60_m88888_240731_223404_s4/207487940/ccs/14361_16308	H1
Sample60_m88888_240731_223404_s4/21433549/ccs/5226_7173	H1
Sample60_m88888_240731_223404_s4/215092665/ccs/12146_14092	H1
Sample60_m88888_240731_223404_s4/169809300/ccs/4327_6273	none
Sample60_m88888_240731_223404_s4/70653426/ccs/69_2010	none
Sample60_m88888_240731_223404_s4/92935274/ccs/7485_9428	H1
Sample60_m88888_240731_223404_s4/14094513/ccs/15000_16944	H1
Sample60_m88888_240731_223404_s4/209324031/ccs/3078_5023	none
Sample60_m88888_240731_223404_s4/173084286/ccs/13409_15353	H1
Sample60_m88888_240731_223404_s4/40568455/ccs/14102_16047	none
Sample60_m88888_240731_223404_s4/28248865/ccs/16431_18375	none
Sample60_m88888_240731_223404_s4/47452929/ccs/1408_3353	H1
Sample60_m88888_240731_223404_s4/79365411/ccs/13487_15432	H2
Sample60_m88888_240731_223404_s4/220529725/ccs/3114_5058	none
Sample60_m88888_240731_223404_s4/19468575/ccs/12274_14219	H2
Sample60_m88888_240731_223404_s4/39850934/ccs/18839_20783	H2
Sample60_m88888_240731_223404_s4/221910291/ccs/10966_12911	none
Sample60_m88888_240731_223404_s4/202708188/ccs/11569_13510	none
Sample60_m88888_240731_223404_s4/72750871/ccs/11601_13542	H2
Sample60_m88888_240731_223404_s4/13174613/ccs/12696_14639	H2
Sample60_m88888_240731_223404_s4/160108492/ccs/15195_17140	H1
Sample60_m88888_240731_223404_s4/258934380/ccs/4427_6370	H2
Sample60_m88888_240731_223404_s4/198251743/ccs/10793_12736	none
Sample60_m88888_240731_223404_s4/219878709/ccs/10748_12692	none
Sample60_m88888_240731_223404_s4/140378384/ccs/13452_15400	none
Sample60_m88888_240731_223404_s4/23401462/ccs/69_2013	none
Sample60_m88888_240731_223404_s4/250413345/ccs/18404_20348	H1
Sample60_m88888_240731_223404_s4/7803526/ccs/1661_3604	H2
Sample60_m88888_240731_223404_s4/180753606/ccs/2091_4031	H1
Sample60_m88888_240731_223404_s4/21631215/ccs/1830_3773	H2
Sample60_m88888_240731_223404_s4/83165567/ccs/15646_17588	H1
Sample60_m88888_240731_223404_s4/168432205/ccs/4896_6841	H2
Sample60_m88888_240731_223404_s4/25103486/ccs/16446_18389	H1
Sample60_m88888_240731_223404_s4/175375941/ccs/14778_16720	H2
Sample60_m88888_240731_223404_s4/88343827/ccs/4804_6747	H2
Sample60_m88888_240731_223404_s4/123865584/ccs/15383_17326	H1
Sample60_m88888_240731_223404_s4/126288295/ccs/14240_16184	H2
Sample60_m88888_240731_223404_s4/100532649/ccs/3113_5056	H2
Sample60_m88888_240731_223404_s4/200541779/ccs/70_2010	none
Sample60_m88888_240731_223404_s4/75107378/ccs/16780_18723	none
Sample60_m88888_240731_223404_s4/106300222/ccs/6043_7988	H2
Sample60_m88888_240731_223404_s4/11469781/ccs/10873_12817	none
Sample60_m88888_240731_223404_s4/246027546/ccs/8890_10835	none
Sample60_m88888_240731_223404_s4/75960140/ccs/7655_9597	none
Sample60_m88888_240731_223404_s4/235016258/ccs/2218_4153	H1
Sample60_m88888_240731_223404_s4/108992258/ccs/6062_8004	H1
Sample60_m88888_240731_223404_s4/244453379/ccs/8679_10623	none
Sample60_m88888_240731_223404_s4/70783014/ccs/8977_10917	H2
Sample60_m88888_240731_223404_s4/84020553/ccs/13125_15067	none
Sample60_m88888_240731_223404_s4/43190703/ccs/1565_3508	H2
Sample60_m88888_240731_223404_s4/55706490/ccs/12837_14780	none
Sample60_m88888_240731_223404_s4/42733581/ccs/8697_10637	H1
Sample60_m88888_240731_223404_s4/62460177/ccs/17964_19905	H2
Sample60_m88888_240731_223404_s4/38605812/ccs/7823_9765	H2
Sample60_m88888_240731_223404_s4/226561505/ccs/11659_13597	H1
Sample60_m88888_240731_223404_s4/93130782/ccs/3025_4967	H2
Sample60_m88888_240731_223404_s4/10292162/ccs/69_2008	H1
Sample60_m88888_240731_223404_s4/91950261/ccs/5720_7667	H1
Sample60_m88888_240731_223404_s4/172949985/ccs/19818_21757	none
Sample60_m88888_240731_223404_s4/36440495/ccs/2974_4914	none
Sample60_m88888_240731_223404_s4/40896150/ccs/13917_15851	H1
Sample60_m88888_240731_223404_s4/232262864/ccs/13255_15194	H2
Sample60_m88888_240731_223404_s4/93849279/ccs/9677_11616	H2
Sample60_m88888_240731_223404_s4/102568576/ccs/12347_14284	H2
Sample60_m88888_240731_223404_s4/84740693/ccs/12158_14097	none
Sample60_m88888_240731_223404_s4/188352767/ccs/1751_3689	H1
Sample60_m88888_240731_223404_s4/59113764/ccs/69_2008	H2
Sample60_m88888_240731_223404_s4/260508955/ccs/11967_13906	H1
Sample60_m88888_240731_223404_s4/139202173/ccs/4868_6807	H1
Sample60_m88888_240731_223404_s4/88278539/ccs/8337_10276	H2
Sample60_m88888_240731_223404_s4/190843903/ccs/69_2011	none
Sample60_m88888_240731_223404_s4/237636354/ccs/12309_14247	none
Sample60_m88888_240731_223404_s4/165677279/ccs/6192_8130	none
Sample60_m88888_240731_223404_s4/132061074/ccs/40_1978	none
Sample60_m88888_240731_223404_s4/231932238/ccs/20669_22607	H1
Sample60_m88888_240731_223404_s4/232982777/ccs/11466_13406	none
Sample60_m88888_240731_223404_s4/18876480/ccs/4453_6392	H1
Sample60_m88888_240731_223404_s4/94047684/ccs/5586_7523	none
Sample60_m88888_240731_223404_s4/264638281/ccs/7075_9013	H1
Sample60_m88888_240731_223404_s4/256902270/ccs/3460_5398	none
Sample60_m88888_240731_223404_s4/263652322/ccs/8632_10571	none
Sample60_m88888_240731_223404_s4/228656355/ccs/12387_14323	H2
Sample60_m88888_240731_223404_s4/51843873/ccs/2656_4592	H2
Sample60_m88888_240731_223404_s4/10359491/ccs/69_2006	none
Sample60_m88888_240731_223404_s4/41947036/ccs/17342_19280	H2
Sample60_m88888_240731_223404_s4/21430625/ccs/16663_18603	H2
Sample60_m88888_240731_223404_s4/188745972/ccs/20590_22527	H2
Sample60_m88888_240731_223404_s4/212078833/ccs/13056_14993	H1
Sample60_m88888_240731_223404_s4/131730399/ccs/7490_9427	H2
Sample60_m88888_240731_223404_s4/188154872/ccs/41_1978	H2
Sample60_m88888_240731_223404_s4/35785357/ccs/12445_14381	H1
Sample60_m88888_240731_223404_s4/243011854/ccs/12113_14050	none
Sample60_m88888_240731_223404_s4/167383059/ccs/7075_9011	H1
Sample60_m88888_240731_223404_s4/25496559/ccs/15216_17152	H2
Sample60_m88888_240731_223404_s4/32836288/ccs/3968_5905	none
Sample60_m88888_240731_223404_s4/149490040/ccs/10021_11958	H1
Sample60_m88888_240731_223404_s4/49090399/ccs/7790_9728	none
Sample60_m88888_240731_223404_s4/256575096/ccs/12317_14257	none
Sample60_m88888_240731_223404_s4/131732802/ccs/14341_16279	none
Sample60_m88888_240731_223404_s4/212533384/ccs/12012_13947	none
Sample60_m88888_240731_223404_s4/197592506/ccs/15099_17028	H1
Sample60_m88888_240731_223404_s4/252773817/ccs/4642_6579	none
Sample60_m88888_240731_223404_s4/60687934/ccs/10919_12855	H2
Sample60_m88888_240731_223404_s4/7738017/ccs/8284_10221	H1
Sample60_m88888_240731_223404_s4/42076283/ccs/16249_18180	H1
Sample60_m88888_240731_223404_s4/218106022/ccs/15532_17472	none
Sample60_m88888_240731_223404_s4/52958353/ccs/16084_18017	H2
Sample60_m88888_240731_223404_s4/102042904/ccs/11130_13062	H2
Sample60_m88888_240731_223404_s4/207096382/ccs/6854_8785	none
Sample60_m88888_240731_223404_s4/95225999/ccs/14739_16671	none
Sample60_m88888_240731_223404_s4/107612848/ccs/11104_13036	H1
Sample60_m88888_240731_223404_s4/201985938/ccs/10842_12773	H2
Sample60_m88888_240731_223404_s4/185733248/ccs/10049_11981	none
Sample60_m88888_240731_223404_s4/260574243/ccs/16420_18352	H2
Sample60_m88888_240731_223404_s4/92866503/ccs/8517_10447	H2
Sample60_m88888_240731_223404_s4/41358417/ccs/10116_12044	none
Sample60_m88888_240731_223404_s4/22483571/ccs/10559_12490	none
Sample60_m88888_240731_223404_s4/146411420/ccs/18138_20069	H1
Sample60_m88888_240731_223404_s4/140445099/ccs/69_1999	none
Sample60_m88888_240731_223404_s4/43123979/ccs/2200_4130	H2
Sample60_m88888_240731_223404_s4/243401980/ccs/2228_4155	none
Sample60_m88888_240731_223404_s4/52039468/ccs/1863_3790	H2
Sample60_m88888_240731_223404_s4/13045366/ccs/17447_19369	H1
Sample60_m88888_240731_223404_s4/223414007/ccs/5454_7380	none
Sample60_m88888_240731_223404_s4/68880775/ccs/1147_3070	none
Sample60_m88888_240731_223404_s4/125373036/ccs/2935_4858	none
Sample60_m88888_240731_223404_s4/26283344/ccs/4822_6744	none
Sample60_m88888_240731_223404_s4/126814645/ccs/10501_12421	H2
Sample60_m88888_240731_223404_s4/179048648/ccs/8173_10094	H2
Sample60_m88888_240731_223404_s4/19402864/ccs/69_1989	H2
Sample60_m88888_240731_223404_s4/238685168/ccs/9760_11681	none
Sample60_m88888_240731_223404_s4/30347088/ccs/13595_15511	H2
Sample60_m88888_240731_223404_s4/58459638/ccs/16636_18554	none
Sample60_m88888_240731_223404_s4/134222385/ccs/4666_6577	H1
Sample60_m88888_240731_223404_s4/122753809/ccs/9089_11007	H2
Sample60_m88888_240731_223404_s4/144773343/ccs/69_1988	H1
Sample60_m88888_240731_223404_s4/187238355/ccs/41_1958	none
Sample60_m88888_240731_223404_s4/182785546/ccs/2239_4159	H2
Sample60_m88888_240731_223404_s4/17367776/ccs/11904_13822	H1
Sample60_m88888_240731_223404_s4/86705240/ccs/14283_16201	H1
Sample60_m88888_240731_223404_s4/15271626/ccs/7456_9374	H1
Sample60_m88888_240731_223404_s4/129306623/ccs/11070_12988	H2
Sample60_m88888_240731_223404_s4/97653660/ccs/8838_10757	H1
Sample60_m88888_240731_223404_s4/263587136/ccs/41_1961	H2
Sample60_m88888_240731_223404_s4/167449852/ccs/18309_20228	none
Sample60_m88888_240731_223404_s4/216204584/ccs/12700_14619	H1
Sample60_m88888_240731_223404_s4/98045674/ccs/7148_9066	none
Sample60_m88888_240731_223404_s4/72155863/ccs/10424_12343	H2
Sample60_m88888_240731_223404_s4/174785527/ccs/10698_12616	none
Sample60_m88888_240731_223404_s4/128060088/ccs/7854_9769	H2
Sample60_m88888_240731_223404_s4/180748860/ccs/9764_11680	H1
Sample60_m88888_240731_223404_s4/205131066/ccs/12796_14712	H2
Sample60_m88888_240731_223404_s4/184161998/ccs/16389_18307	H2
Sample60_m88888_240731_223404_s4/119542469/ccs/3585_5507	none
Sample60_m88888_240731_223404_s4/114165807/ccs/10699_12616	H1
Sample60_m88888_240731_223404_s4/128849168/ccs/16197_18115	none
Sample60_m88888_240731_223404_s4/140512034/ccs/7453_9370	H2
Sample60_m88888_240731_223404_s4/162270764/ccs/41_1960	H1
Sample60_m88888_240731_223404_s4/83691600/ccs/1338_3254	H2
Sample60_m88888_240731_223404_s4/243799608/ccs/7269_9184	H2
Sample60_m88888_240731_223404_s4/144905061/ccs/2757_4674	H2
Sample60_m88888_240731_223404_s4/9835273/ccs/2297_4214	H1
Sample60_m88888_240731_223404_s4/30741482/ccs/9616_11534	none
Sample60_m88888_240731_223404_s4/118100653/ccs/11996_13913	none
Sample60_m88888_240731_223404_s4/51380839/ccs/10315_12230	H1
Sample60_m88888_240731_223404_s4/53806012/ccs/16226_18143	H1
Sample60_m88888_240731_223404_s4/140773145/ccs/3554_5472	H1
Sample60_m88888_240731_223404_s4/218302670/ccs/5395_7311	H1
Sample60_m88888_240731_223404_s4/265684074/ccs/10151_12068	none
Sample60_m88888_240731_223404_s4/84874683/ccs/69_1985	none
Sample60_m88888_240731_223404_s4/232129817/ccs/14241_16157	H1
Sample60_m88888_240731_223404_s4/173675312/ccs/41_1956	none
Sample60_m88888_240731_223404_s4/219482694/ccs/2189_4108	H1
Sample60_m88888_240731_223404_s4/234033183/ccs/4625_6542	H2
Sample60_m88888_240731_223404_s4/101517453/ccs/13148_15064	H1
Sample60_m88888_240731_223404_s4/63836224/ccs/9496_11412	H2
Sample60_m88888_240731_223404_s4/154732933/ccs/69_1987	H1
Sample60_m88888_240731_223404_s4/254546852/ccs/10218_12135	H1
Sample60_m88888_240731_223404_s4/118756371/ccs/7316_9232	H2
Sample60_m88888_240731_223404_s4/160763100/ccs/10705_12618	H1
Sample60_m88888_240731_223404_s4/19596786/ccs/9323_11240	H2
Sample60_m88888_240731_223404_s4/242421193/ccs/2095_4008	H2
Sample60_m88888_240731_223404_s4/252182860/ccs/16322_18236	none
Sample60_m88888_240731_223404_s4/165413767/ccs/1821_3738	H2
Sample60_m88888_240731_223404_s4/171312255/ccs/14888_16802	H1
Sample60_m88888_240731_223404_s4/26152842/ccs/13393_15307	none
Sample60_m88888_240731_223404_s4/65016168/ccs/5892_7805	H1
Sample60_m88888_240731_223404_s4/57283021/ccs/8474_10388	none
Sample60_m88888_240731_223404_s4/196871191/ccs/4534_6448	H2
Sample60_m88888_240731_223404_s4/136054548/ccs/12590_14505	H1
Sample60_m88888_240731_223404_s4/114886563/ccs/4613_6526	H2
Sample60_m88888_240731_223404_s4/163974688/ccs/69_1981	none
Sample60_m88888_240731_223404_s4/262016589/ccs/2206_4117	H1
Sample60_m88888_240731_223404_s4/131205091/ccs/69_1980	H1
Sample60_m88888_240731_223404_s4/253694409/ccs/12339_14251	H2
Sample60_m88888_240731_223404_s4/104599950/ccs/4426_6339	H1
Sample60_m88888_240731_223404_s4/217449319/ccs/4299_6208	H1
Sample60_m88888_240731_223404_s4/259326767/ccs/9729_11643	H2
Sample60_m88888_240731_223404_s4/75895076/ccs/69_1980	H1
Sample60_m88888_240731_223404_s4/102041824/ccs/4312_6223	none
Sample60_m88888_240731_223404_s4/170399543/ccs/87_1994	none
Sample60_m88888_240731_223404_s4/88675083/ccs/41_1949	H2
Sample60_m88888_240731_223404_s4/40503330/ccs/18290_20197	none
Sample60_m88888_240731_223404_s4/170920879/ccs/4196_6105	H2
Sample60_m88888_240731_223404_s4/150604839/ccs/5221_7127	H1
Sample60_m88888_240731_223404_s4/35261621/ccs/4428_6336	none
Sample60_m88888_240731_223404_s4/169411325/ccs/12439_14346	none
Sample60_m88888_240731_223404_s4/36898953/ccs/4980_6887	H2
Sample60_m88888_240731_223404_s4/225252315/ccs/13418_15325	none
Sample60_m88888_240731_223404_s4/237898978/ccs/69_1976	H1
Sample60_m88888_240731_223404_s4/116788248/ccs/8340_10246	H1
Sample60_m88888_240731_223404_s4/75567330/ccs/992_2895	H2
Sample60_m88888_240731_223404_s4/44176115/ccs/2669_4574	H2
Sample60_m88888_240731_223404_s4/122030848/ccs/6094_8000	none
Sample60_m88888_240731_223404_s4/26546253/ccs/41_1949	none
Sample60_m88888_240731_223404_s4/93849198/ccs/6236_8140	H1
Sample60_m88888_240731_223404_s4/248253196/ccs/4670_6574	H1
Sample60_m88888_240731_223404_s4/185013634/ccs/4310_6215	H1
Sample60_m88888_240731_223404_s4/67047122/ccs/1779_3682	H1
Sample60_m88888_240731_223404_s4/132192152/ccs/1221_3120	H2
Sample60_m88888_240731_223404_s4/222891833/ccs/6154_8057	none
Sample60_m88888_240731_223404_s4/20516374/ccs/4690_6592	H1
Sample60_m88888_240731_223404_s4/251791583/ccs/14515_16417	H2
Sample60_m88888_240731_223404_s4/208998310/ccs/3562_5464	none
Sample60_m88888_240731_223404_s4/248775252/ccs/1704_3605	H1
Sample60_m88888_240731_223404_s4/64029903/ccs/9249_11148	H2
Sample60_m88888_240731_223404_s4/9636012/ccs/14061_15962	H2
Sample60_m88888_240731_223404_s4/31460137/ccs/8352_10254	none
Sample60_m88888_240731_223404_s4/20186446/ccs/13704_15605	none
Sample60_m88888_240731_223404_s4/109842991/ccs/9412_11314	none
Sample60_m88888_240731_223404_s4/203033656/ccs/10045_11946	H1
Sample60_m88888_240731_223404_s4/244711588/ccs/12276_14177	H1
Sample60_m88888_240731_223404_s4/13437658/ccs/4359_6265	H2
Sample60_m88888_240731_223404_s4/212862982/ccs/13007_14909	H1
Sample60_m88888_240731_223404_s4/60884815/ccs/9947_11846	H1
Sample60_m88888_240731_223404_s4/193203570/ccs/4986_6886	none
Sample60_m88888_240731_223404_s4/113903149/ccs/12555_14452	none
Sample60_m88888_240731_223404_s4/42735317/ccs/17812_19711	H2
Sample60_m88888_240731_223404_s4/134876091/ccs/2296_4196	none
Sample60_m88888_240731_223404_s4/179246914/ccs/69_1970	H1
Sample60_m88888_240731_223404_s4/197923978/ccs/8379_10279	H1
Sample60_m88888_240731_223404_s4/178458257/ccs/69_1971	H1
Sample60_m88888_240731_223404_s4/173807350/ccs/69_1968	H1
Sample60_m88888_240731_223404_s4/165152448/ccs/8935_10835	H1
Sample60_m88888_240731_223404_s4/96927910/ccs/70_1969	H2
Sample60_m88888_240731_223404_s4/106499715/ccs/4366_6266	H1
Sample60_m88888_240731_223404_s4/207098153/ccs/11224_13125	H2
Sample60_m88888_240731_223404_s4/44372910/ccs/13428_15325	none
Sample60_m88888_240731_223404_s4/234426389/ccs/4649_6546	H1
Sample60_m88888_240731_223404_s4/64421951/ccs/2201_4097	H2
Sample60_m88888_240731_223404_s4/47973155/ccs/12491_14389	H1
Sample60_m88888_240731_223404_s4/71829346/ccs/5867_7765	H2
Sample60_m88888_240731_223404_s4/118884607/ccs/11092_12992	none
Sample60_m88888_240731_223404_s4/216531995/ccs/69_1965	H2
Sample60_m88888_240731_223404_s4/31396102/ccs/2756_4653	H2
Sample60_m88888_240731_223404_s4/98698404/ccs/4049_5945	H1
Sample60_m88888_240731_223404_s4/107612888/ccs/69_1968	H1
Sample60_m88888_240731_223404_s4/34803519/ccs/69_1966	H2
Sample60_m88888_240731_223404_s4/101713531/ccs/69_1965	none
Sample60_m88888_240731_223404_s4/43060094/ccs/14364_16261	H2
Sample60_m88888_240731_223404_s4/114098726/ccs/12639_14535	H1
Sample60_m88888_240731_223404_s4/214106536/ccs/5086_6982	none
Sample60_m88888_240731_223404_s4/22220434/ccs/17685_19580	H1
Sample60_m88888_240731_223404_s4/167513563/ccs/11675_13571	none
Sample60_m88888_240731_223404_s4/213784394/ccs/69_1961	H2
Sample60_m88888_240731_223404_s4/192482355/ccs/5506_7401	H1
