#readname	haplotype
Sample33_m88888_240512_073311_s1/100863256/ccs/13769_15685	none
Sample33_m88888_240512_073311_s1/187896587/ccs/10923_12839	H2
Sample33_m88888_240512_073311_s1/74645934/ccs/4792_6708	H2
Sample33_m88888_240512_073311_s1/238814916/ccs/2470_4385	none
Sample33_m88888_240512_073311_s1/12912308/ccs/9039_10955	H1
Sample33_m88888_240512_073311_s1/70521143/ccs/7678_9595	none
Sample33_m88888_240512_073311_s1/157750786/ccs/1970_3887	none
Sample33_m88888_240512_073311_s1/235341689/ccs/13433_15346	H1
Sample33_m88888_240512_073311_s1/110366167/ccs/10065_11978	none
Sample33_m88888_240512_073311_s1/18155861/ccs/11073_12990	H1
Sample33_m88888_240512_073311_s1/210505567/ccs/13168_15082	H2
Sample33_m88888_240512_073311_s1/21173103/ccs/11633_13548	H1
Sample33_m88888_240512_073311_s1/60100415/ccs/9529_11444	none
Sample33_m88888_240512_073311_s1/9900726/ccs/2149_4062	H2
Sample33_m88888_240512_073311_s1/180879780/ccs/2286_4197	none
Sample33_m88888_240512_073311_s1/95027346/ccs/69_1971	H2
Sample33_m88888_240512_073311_s1/130747166/ccs/8640_10553	none
Sample33_m88888_240512_073311_s1/161022850/ccs/10258_12169	none
Sample33_m88888_240512_073311_s1/153229001/ccs/9025_10937	H2
Sample33_m88888_240512_073311_s1/203227933/ccs/13490_15402	H1
Sample33_m88888_240512_073311_s1/183632077/ccs/2986_4896	none
Sample33_m88888_240512_073311_s1/143593529/ccs/10151_12061	H2
Sample33_m88888_240512_073311_s1/65408871/ccs/2298_4208	none
Sample33_m88888_240512_073311_s1/150147575/ccs/14418_16330	H2
Sample33_m88888_240512_073311_s1/49807930/ccs/6538_8451	H2
Sample33_m88888_240512_073311_s1/61543916/ccs/3587_5499	H2
Sample33_m88888_240512_073311_s1/235274413/ccs/7740_9649	H2
Sample33_m88888_240512_073311_s1/108398200/ccs/2388_4299	H1
Sample33_m88888_240512_073311_s1/128126929/ccs/9663_11573	H2
Sample33_m88888_240512_073311_s1/62718146/ccs/15187_17102	H1
Sample33_m88888_240512_073311_s1/125308693/ccs/13053_14964	none
Sample33_m88888_240512_073311_s1/111546820/ccs/8951_10859	none
Sample33_m88888_240512_073311_s1/188814457/ccs/11422_13333	H2
Sample33_m88888_240512_073311_s1/203359303/ccs/5052_6960	none
Sample33_m88888_240512_073311_s1/52826715/ccs/7947_9856	H1
Sample33_m88888_240512_073311_s1/125831483/ccs/8339_10247	none
Sample33_m88888_240512_073311_s1/75107349/ccs/9493_11401	H2
Sample33_m88888_240512_073311_s1/148965628/ccs/9571_11481	none
Sample33_m88888_240512_073311_s1/216993336/ccs/2477_4389	none
Sample33_m88888_240512_073311_s1/228000722/ccs/69_1979	none
Sample33_m88888_240512_073311_s1/166203612/ccs/1956_3864	none
Sample33_m88888_240512_073311_s1/193266966/ccs/7824_9732	H2
Sample33_m88888_240512_073311_s1/85397227/ccs/10064_11972	H2
Sample33_m88888_240512_073311_s1/201459611/ccs/3926_5834	none
Sample33_m88888_240512_073311_s1/193136181/ccs/69_1976	H1
Sample33_m88888_240512_073311_s1/127468422/ccs/13043_14950	H1
Sample33_m88888_240512_073311_s1/212861897/ccs/8606_10517	none
Sample33_m88888_240512_073311_s1/197856398/ccs/6996_8902	H2
Sample33_m88888_240512_073311_s1/75172185/ccs/11188_13094	H1
Sample33_m88888_240512_073311_s1/124387570/ccs/11640_13546	H2
Sample33_m88888_240512_073311_s1/46399643/ccs/7626_9532	none
Sample33_m88888_240512_073311_s1/171578765/ccs/15584_17488	none
Sample33_m88888_240512_073311_s1/147461334/ccs/10604_12508	H2
Sample33_m88888_240512_073311_s1/114558678/ccs/69_1974	none
Sample33_m88888_240512_073311_s1/190907625/ccs/3430_5336	H2
Sample33_m88888_240512_073311_s1/124453058/ccs/13799_15703	H1
Sample33_m88888_240512_073311_s1/180819242/ccs/8143_10047	H2
Sample33_m88888_240512_073311_s1/52693081/ccs/69_1974	H2
Sample33_m88888_240512_073311_s1/267062503/ccs/10776_12680	none
Sample33_m88888_240512_073311_s1/151129797/ccs/69_1973	H1
Sample33_m88888_240512_073311_s1/151719500/ccs/69_1972	none
Sample33_m88888_240512_073311_s1/16451851/ccs/3938_5841	H2
Sample33_m88888_240512_073311_s1/241893934/ccs/11255_13156	H1
Sample33_m88888_240512_073311_s1/211093017/ccs/3152_5053	none
Sample33_m88888_240512_073311_s1/171838356/ccs/69_1969	H1
Sample33_m88888_240512_073311_s1/171967854/ccs/2451_4353	H2
Sample33_m88888_240512_073311_s1/128713727/ccs/17223_19125	none
Sample33_m88888_240512_073311_s1/195037342/ccs/7881_9780	none
Sample33_m88888_240512_073311_s1/102761938/ccs/6757_8654	none
Sample33_m88888_240512_073311_s1/162596873/ccs/1715_3616	H2
Sample33_m88888_240512_073311_s1/154009755/ccs/14726_16626	H2
Sample33_m88888_240512_073311_s1/82838707/ccs/41_1938	H2
Sample33_m88888_240512_073311_s1/197594962/ccs/13129_15031	none
Sample33_m88888_240512_073311_s1/254939440/ccs/11782_13682	H1
Sample33_m88888_240512_073311_s1/249431376/ccs/69_1967	none
Sample33_m88888_240512_073311_s1/267063324/ccs/15151_17051	H2
Sample33_m88888_240512_073311_s1/246091242/ccs/3618_5518	none
Sample33_m88888_240512_073311_s1/101127105/ccs/878_2777	H2
Sample33_m88888_240512_073311_s1/97850327/ccs/69_1968	none
Sample33_m88888_240512_073311_s1/181011280/ccs/12570_14468	H2
Sample33_m88888_240512_073311_s1/44240972/ccs/9323_11223	H1
Sample33_m88888_240512_073311_s1/92474871/ccs/3645_5543	H1
Sample33_m88888_240512_073311_s1/179964580/ccs/6495_8393	H1
Sample33_m88888_240512_073311_s1/161415527/ccs/2131_4027	none
Sample33_m88888_240512_073311_s1/60883976/ccs/3452_5349	H2
Sample33_m88888_240512_073311_s1/237111417/ccs/8752_10650	H2
Sample33_m88888_240512_073311_s1/180554969/ccs/11924_13821	H2
Sample33_m88888_240512_073311_s1/95490912/ccs/6168_8067	H1
Sample33_m88888_240512_073311_s1/28838296/ccs/5517_7415	none
Sample33_m88888_240512_073311_s1/221974969/ccs/9012_10909	none
Sample33_m88888_240512_073311_s1/257491696/ccs/2650_4542	H2
Sample33_m88888_240512_073311_s1/245174011/ccs/13741_15637	none
Sample33_m88888_240512_073311_s1/157028427/ccs/946_2842	H1
Sample33_m88888_240512_073311_s1/256511456/ccs/3440_5336	none
Sample33_m88888_240512_073311_s1/65865477/ccs/1925_3819	H1
Sample33_m88888_240512_073311_s1/78447025/ccs/2415_4322	none
Sample33_m88888_240512_073311_s1/112791054/ccs/5042_6935	none
Sample33_m88888_240512_073311_s1/79762261/ccs/9707_11595	none
Sample33_m88888_240512_073311_s1/106037736/ccs/1934_3828	none
Sample33_m88888_240512_073311_s1/147132608/ccs/41_1935	H2
Sample33_m88888_240512_073311_s1/51058616/ccs/3783_5677	H1
Sample33_m88888_240512_073311_s1/59380116/ccs/14601_16494	H2
Sample33_m88888_240512_073311_s1/90572243/ccs/10059_11947	none
Sample33_m88888_240512_073311_s1/230298524/ccs/10280_12167	H1
Sample33_m88888_240512_073311_s1/131533672/ccs/69_1958	none
Sample33_m88888_240512_073311_s1/110826228/ccs/69_1957	none
Sample33_m88888_240512_073311_s1/129240142/ccs/16285_18172	none
Sample33_m88888_240512_073311_s1/53609254/ccs/15421_17308	H2
Sample33_m88888_240512_073311_s1/128191623/ccs/1532_3419	none
Sample33_m88888_240512_073311_s1/186717937/ccs/10235_12117	H1
Sample33_m88888_240512_073311_s1/53807146/ccs/6232_8116	H2
Sample33_m88888_240512_073311_s1/79495874/ccs/1880_3755	H2
Sample33_m88888_240512_073311_s1/173411453/ccs/6246_8113	H2
Sample33_m88888_240512_073311_s1/212602835/ccs/1017_2881	H2
Sample33_m88888_240512_073311_s1/264049490/ccs/11062_12908	H1
Sample33_m88888_240512_073311_s1/89982215/ccs/14746_16568	H1
Sample33_m88888_240512_073311_s1/214241945/ccs/5760_7574	none
Sample33_m88888_240512_073311_s1/19858854/ccs/6782_8685	H2
Sample33_m88888_240512_073311_s1/134087793/ccs/815_2698	H2
Sample33_m88888_240512_073311_s1/59902537/ccs/3322_5163	H2
Sample33_m88888_240512_073311_s1/27986258/ccs/2440_4280	none
Sample33_m88888_240512_073311_s1/128779600/ccs/8355_10184	H1
Sample33_m88888_240512_073311_s1/182124801/ccs/9108_10934	H1
Sample33_m88888_240512_073311_s1/157876911/ccs/3655_5474	none
Sample33_m88888_240512_073311_s1/230228751/ccs/6883_8701	none
Sample33_m88888_240512_073311_s1/197004691/ccs/11189_12994	none
Sample33_m88888_240512_073311_s1/32309893/ccs/11243_13041	H2
Sample33_m88888_240512_073311_s1/49545566/ccs/7257_9043	H2
Sample33_m88888_240512_073311_s1/121507663/ccs/2215_3988	H1
Sample33_m88888_240512_073311_s1/46861553/ccs/2429_3568	none
Sample33_m88888_240512_073311_s1/53088874/ccs/7987_9106	H1
Sample33_m88888_240512_073311_s1/3804953/ccs/12581_13624	none
Sample33_m88888_240512_073311_s1/211814465/ccs/4117_6005	H2
Sample33_m88888_240512_073311_s1/105583545/ccs/69_1957	none
Sample33_m88888_240512_073311_s1/151916744/ccs/10834_12713	H2
Sample33_m88888_240512_073311_s1/174462103/ccs/8187_10054	H2
Sample33_m88888_240512_073311_s1/82182242/ccs/3758_5618	H2
Sample33_m88888_240512_073311_s1/93850420/ccs/6563_8421	H1
Sample33_m88888_240512_073311_s1/133238782/ccs/10079_11494	H2
Sample33_m88888_240512_073311_s1/35002284/ccs/10114_11525	H1
Sample33_m88888_240512_073311_s1/97129049/ccs/3859_5273	H2
Sample33_m88888_240512_073311_s1/183438832/ccs/2456_3866	none
Sample33_m88888_240512_073311_s1/81466435/ccs/8043_9452	none
Sample33_m88888_240512_073311_s1/45155074/ccs/41_1446	H2
Sample33_m88888_240512_073311_s1/158205407/ccs/5169_6574	H1
Sample33_m88888_240512_073311_s1/266080877/ccs/11420_12812	none
Sample33_m88888_240512_073311_s1/3674113/ccs/1082_2476	none
Sample33_m88888_240512_073311_s1/242551580/ccs/8383_9776	H2
Sample33_m88888_240512_073311_s1/172626865/ccs/2776_4166	H2
Sample33_m88888_240512_073311_s1/202049300/ccs/1773_3160	H2
Sample33_m88888_240512_073311_s1/223611173/ccs/6164_7559	H2
Sample33_m88888_240512_073311_s1/242880690/ccs/11397_12788	none
Sample33_m88888_240512_073311_s1/216273030/ccs/7927_9313	none
Sample33_m88888_240512_073311_s1/59117306/ccs/3232_4615	H2
Sample33_m88888_240512_073311_s1/147655130/ccs/2308_3689	H2
Sample33_m88888_240512_073311_s1/100794526/ccs/10758_12138	H1
Sample33_m88888_240512_073311_s1/233375117/ccs/4826_6212	H1
Sample33_m88888_240512_073311_s1/66587729/ccs/6363_7743	H1
Sample33_m88888_240512_073311_s1/142610327/ccs/7544_8928	none
Sample33_m88888_240512_073311_s1/33755510/ccs/11195_12576	H2
Sample33_m88888_240512_073311_s1/242353391/ccs/12009_13394	H2
Sample33_m88888_240512_073311_s1/114753678/ccs/10193_11572	H2
Sample33_m88888_240512_073311_s1/170201642/ccs/7670_9050	H1
Sample33_m88888_240512_073311_s1/206903007/ccs/10848_12223	H1
Sample33_m88888_240512_073311_s1/254350970/ccs/7078_8456	H1
Sample33_m88888_240512_073311_s1/56034908/ccs/11681_13059	H1
Sample33_m88888_240512_073311_s1/132910617/ccs/1541_2919	H1
Sample33_m88888_240512_073311_s1/9110816/ccs/4044_5421	H1
Sample33_m88888_240512_073311_s1/56494351/ccs/10145_11522	H1
Sample33_m88888_240512_073311_s1/233246011/ccs/9783_11161	H1
Sample33_m88888_240512_073311_s1/58397612/ccs/1512_2890	H2
Sample33_m88888_240512_073311_s1/119014513/ccs/4898_6277	H1
Sample33_m88888_240512_073311_s1/234952378/ccs/9159_10537	none
Sample33_m88888_240512_073311_s1/167970440/ccs/41_1414	H2
Sample33_m88888_240512_073311_s1/115148171/ccs/13692_15072	none
Sample33_m88888_240512_073311_s1/22938517/ccs/8243_9622	H1
Sample33_m88888_240512_073311_s1/147788246/ccs/9833_11211	none
Sample33_m88888_240512_073311_s1/222170733/ccs/1678_3054	none
Sample33_m88888_240512_073311_s1/62656990/ccs/6697_8074	H2
Sample33_m88888_240512_073311_s1/173216050/ccs/1230_2607	none
Sample33_m88888_240512_073311_s1/130421079/ccs/12125_13502	none
Sample33_m88888_240512_073311_s1/17239619/ccs/7770_9145	H1
Sample33_m88888_240512_073311_s1/260703716/ccs/11093_12470	H1
Sample33_m88888_240512_073311_s1/206242109/ccs/1365_2738	none
Sample33_m88888_240512_073311_s1/183637254/ccs/3063_4437	none
Sample33_m88888_240512_073311_s1/71240517/ccs/2902_4271	none
Sample33_m88888_240512_073311_s1/82775606/ccs/7455_8826	H1
Sample33_m88888_240512_073311_s1/257558119/ccs/13078_14448	H1
Sample33_m88888_240512_073311_s1/5703294/ccs/843_2212	H1
Sample33_m88888_240512_073311_s1/18286189/ccs/11818_13187	H2
Sample33_m88888_240512_073311_s1/8259105/ccs/11712_13083	none
Sample33_m88888_240512_073311_s1/256705397/ccs/6565_7935	H1
Sample33_m88888_240512_073311_s1/105845526/ccs/2530_3899	none
Sample33_m88888_240512_073311_s1/48239992/ccs/13895_15264	none
Sample33_m88888_240512_073311_s1/248250768/ccs/10748_12119	H1
Sample33_m88888_240512_073311_s1/120786020/ccs/69_1437	H1
Sample33_m88888_240512_073311_s1/203292836/ccs/15298_16665	H1
Sample33_m88888_240512_073311_s1/234424981/ccs/10654_12021	H1
Sample33_m88888_240512_073311_s1/166396546/ccs/12146_13514	none
Sample33_m88888_240512_073311_s1/154535629/ccs/14127_15494	H2
Sample33_m88888_240512_073311_s1/208539173/ccs/10070_11438	none
Sample33_m88888_240512_073311_s1/143328323/ccs/9988_11201	H1
Sample33_m88888_240512_073311_s1/257887332/ccs/41_1260	H1
Sample33_m88888_240512_073311_s1/77993045/ccs/12750_14046	H2
Sample33_m88888_240512_073311_s1/36767850/ccs/13178_14474	none
Sample33_m88888_240512_073311_s1/90572203/ccs/41_3112	H2
Sample33_m88888_240512_073311_s1/206376654/ccs/69_3189	H1
Sample33_m88888_240512_073311_s1/29102856/ccs/4979_8093	H1
Sample33_m88888_240512_073311_s1/214893226/ccs/1361_4475	H2
Sample33_m88888_240512_073311_s1/135073058/ccs/1414_4521	H2
Sample33_m88888_240512_073311_s1/185403356/ccs/2823_5926	H1
Sample33_m88888_240512_073311_s1/39916247/ccs/6128_9227	none
Sample33_m88888_240512_073311_s1/225444580/ccs/8027_11132	none
Sample33_m88888_240512_073311_s1/33690927/ccs/1120_4225	H2
Sample33_m88888_240512_073311_s1/115674388/ccs/2106_5210	H2
Sample33_m88888_240512_073311_s1/7343627/ccs/3886_6978	H1
Sample33_m88888_240512_073311_s1/140446352/ccs/7561_10655	H2
Sample33_m88888_240512_073311_s1/16583887/ccs/6149_9234	H1
Sample33_m88888_240512_073311_s1/196216479/ccs/6806_9894	H2
Sample33_m88888_240512_073311_s1/142803681/ccs/8709_11796	H2
Sample33_m88888_240512_073311_s1/171575511/ccs/10204_13289	none
Sample33_m88888_240512_073311_s1/68749521/ccs/8568_11654	H1
Sample33_m88888_240512_073311_s1/20448406/ccs/16934_20019	none
Sample33_m88888_240512_073311_s1/21630520/ccs/7409_10496	none
Sample33_m88888_240512_073311_s1/218631711/ccs/7708_10793	H1
Sample33_m88888_240512_073311_s1/104992451/ccs/69_3155	H1
Sample33_m88888_240512_073311_s1/206050898/ccs/5570_8657	H2
Sample33_m88888_240512_073311_s1/213258615/ccs/2663_5748	none
Sample33_m88888_240512_073311_s1/79761642/ccs/10580_13663	H1
Sample33_m88888_240512_073311_s1/121504774/ccs/69_3154	H1
Sample33_m88888_240512_073311_s1/16913406/ccs/12464_15543	H2
Sample33_m88888_240512_073311_s1/104926966/ccs/11551_14632	H2
Sample33_m88888_240512_073311_s1/97257652/ccs/6304_9387	H2
Sample33_m88888_240512_073311_s1/215158771/ccs/1082_4168	H2
Sample33_m88888_240512_073311_s1/86245623/ccs/1132_4215	H1
Sample33_m88888_240512_073311_s1/9046372/ccs/7944_11022	H2
Sample33_m88888_240512_073311_s1/148701316/ccs/9591_12673	H1
Sample33_m88888_240512_073311_s1/78646751/ccs/1412_4495	H2
Sample33_m88888_240512_073311_s1/132123708/ccs/11354_14436	H1
Sample33_m88888_240512_073311_s1/214174984/ccs/2864_5949	H1
Sample33_m88888_240512_073311_s1/177410539/ccs/14094_17175	H1
Sample33_m88888_240512_073311_s1/64356542/ccs/5067_8149	none
Sample33_m88888_240512_073311_s1/133763047/ccs/6966_10047	none
Sample33_m88888_240512_073311_s1/65929851/ccs/12627_15709	H2
Sample33_m88888_240512_073311_s1/49221641/ccs/1389_4465	H2
Sample33_m88888_240512_073311_s1/25231632/ccs/41_3122	H2
Sample33_m88888_240512_073311_s1/178196532/ccs/6134_9218	none
Sample33_m88888_240512_073311_s1/215090275/ccs/11539_14622	H1
Sample33_m88888_240512_073311_s1/100861607/ccs/9893_12982	H2
Sample33_m88888_240512_073311_s1/34476641/ccs/9302_12382	none
Sample33_m88888_240512_073311_s1/69601062/ccs/7572_10647	H1
Sample33_m88888_240512_073311_s1/237766025/ccs/5836_8917	H1
Sample33_m88888_240512_073311_s1/38799200/ccs/7458_10540	H2
Sample33_m88888_240512_073311_s1/82710574/ccs/4831_7911	H1
Sample33_m88888_240512_073311_s1/62657542/ccs/8772_11854	none
Sample33_m88888_240512_073311_s1/224069246/ccs/15687_18768	H2
Sample33_m88888_240512_073311_s1/199164364/ccs/5277_8358	none
Sample33_m88888_240512_073311_s1/12719903/ccs/13743_16822	H1
Sample33_m88888_240512_073311_s1/153160104/ccs/2757_5836	none
Sample33_m88888_240512_073311_s1/143655813/ccs/41_3119	H1
Sample33_m88888_240512_073311_s1/264111076/ccs/5869_8948	none
Sample33_m88888_240512_073311_s1/172491392/ccs/7528_10606	H1
Sample33_m88888_240512_073311_s1/148574545/ccs/5033_8107	none
Sample33_m88888_240512_073311_s1/75629428/ccs/12645_15723	H1
Sample33_m88888_240512_073311_s1/73075817/ccs/7145_10224	none
Sample33_m88888_240512_073311_s1/157551096/ccs/12561_15636	H2
Sample33_m88888_240512_073311_s1/238027644/ccs/13358_16434	H1
Sample33_m88888_240512_073311_s1/265226563/ccs/3282_6356	H1
Sample33_m88888_240512_073311_s1/191037667/ccs/5449_8523	H2
Sample33_m88888_240512_073311_s1/109580360/ccs/2459_5533	H2
Sample33_m88888_240512_073311_s1/141365122/ccs/7522_10597	H1
Sample33_m88888_240512_073311_s1/34933453/ccs/8027_11102	H2
Sample33_m88888_240512_073311_s1/35457004/ccs/41_3114	none
Sample33_m88888_240512_073311_s1/189337702/ccs/6762_9835	none
Sample33_m88888_240512_073311_s1/234618983/ccs/7612_10684	H2
Sample33_m88888_240512_073311_s1/101782323/ccs/1832_4907	H2
Sample33_m88888_240512_073311_s1/242094953/ccs/5653_8729	none
Sample33_m88888_240512_073311_s1/230494249/ccs/13019_16091	H1
Sample33_m88888_240512_073311_s1/123802415/ccs/7232_10304	none
Sample33_m88888_240512_073311_s1/145099174/ccs/1688_4760	none
Sample33_m88888_240512_073311_s1/73793607/ccs/1046_4114	H1
Sample33_m88888_240512_073311_s1/160956597/ccs/4738_7810	none
Sample33_m88888_240512_073311_s1/227541254/ccs/12392_15463	H1
Sample33_m88888_240512_073311_s1/74649842/ccs/11768_14843	none
Sample33_m88888_240512_073311_s1/26285398/ccs/8644_11717	H1
Sample33_m88888_240512_073311_s1/169214496/ccs/69_3139	none
Sample33_m88888_240512_073311_s1/77268987/ccs/14222_17293	none
Sample33_m88888_240512_073311_s1/232391944/ccs/69_3139	H1
Sample33_m88888_240512_073311_s1/94705089/ccs/6388_9459	H2
Sample33_m88888_240512_073311_s1/35720438/ccs/69_3139	H1
Sample33_m88888_240512_073311_s1/45089889/ccs/10971_14042	H1
Sample33_m88888_240512_073311_s1/197526109/ccs/10898_13971	none
Sample33_m88888_240512_073311_s1/133696415/ccs/17262_20330	H1
Sample33_m88888_240512_073311_s1/240979619/ccs/3687_6759	none
Sample33_m88888_240512_073311_s1/82056864/ccs/10163_13233	none
Sample33_m88888_240512_073311_s1/109315221/ccs/10378_13448	H1
Sample33_m88888_240512_073311_s1/46534113/ccs/8750_11818	none
Sample33_m88888_240512_073311_s1/195167158/ccs/4677_7747	H2
Sample33_m88888_240512_073311_s1/109642096/ccs/8863_11932	H1
Sample33_m88888_240512_073311_s1/68486530/ccs/9636_12695	H1
Sample33_m88888_240512_073311_s1/234882745/ccs/41_3108	H1
Sample33_m88888_240512_073311_s1/154539451/ccs/69_3136	H2
Sample33_m88888_240512_073311_s1/137888875/ccs/7621_10688	H1
Sample33_m88888_240512_073311_s1/21826879/ccs/21830_24893	none
Sample33_m88888_240512_073311_s1/37359045/ccs/10313_13394	H2
Sample33_m88888_240512_073311_s1/115412736/ccs/69_3165	none
Sample33_m88888_240512_073311_s1/263065253/ccs/4288_7383	H2
Sample33_m88888_240512_073311_s1/101255391/ccs/9818_12902	H1
Sample33_m88888_240512_073311_s1/265225661/ccs/5361_8449	none
Sample33_m88888_240512_073311_s1/136188120/ccs/1269_4356	H1
Sample33_m88888_240512_073311_s1/197525842/ccs/14426_17507	none
Sample33_m88888_240512_073311_s1/188814988/ccs/41_3107	none
Sample33_m88888_240512_073311_s1/197464256/ccs/9550_12599	none
Sample33_m88888_240512_073311_s1/152699799/ccs/69_3119	H2
Sample33_m88888_240512_073311_s1/169742512/ccs/69_3123	H1
Sample33_m88888_240512_073311_s1/241043426/ccs/15737_18781	H1
Sample33_m88888_240512_073311_s1/45617932/ccs/8463_11502	none
Sample33_m88888_240512_073311_s1/179178329/ccs/16717_19762	none
Sample33_m88888_240512_073311_s1/179965610/ccs/69_3114	H2
Sample33_m88888_240512_073311_s1/84542045/ccs/6562_9609	H1
Sample33_m88888_240512_073311_s1/69670030/ccs/8732_11992	none
Sample33_m88888_240512_073311_s1/133629577/ccs/6998_10250	none
Sample33_m88888_240512_073311_s1/199298094/ccs/9914_13166	H1
Sample33_m88888_240512_073311_s1/155518938/ccs/9663_12915	H1
Sample33_m88888_240512_073311_s1/247465415/ccs/927_4174	none
Sample33_m88888_240512_073311_s1/130745916/ccs/3988_7234	none
Sample33_m88888_240512_073311_s1/63637798/ccs/69_3305	H2
Sample33_m88888_240512_073311_s1/155584940/ccs/8528_11766	H2
Sample33_m88888_240512_073311_s1/30936841/ccs/7966_11205	H1
Sample33_m88888_240512_073311_s1/87559688/ccs/7351_10584	none
Sample33_m88888_240512_073311_s1/264832696/ccs/2065_5130	H2
Sample33_m88888_240512_073311_s1/79234272/ccs/9572_11778	H2
Sample33_m88888_240512_073311_s1/133107420/ccs/4718_6922	H1
Sample33_m88888_240512_073311_s1/6032330/ccs/12874_15072	H1
Sample33_m88888_240512_073311_s1/245631874/ccs/7542_9739	none
Sample33_m88888_240512_073311_s1/32446374/ccs/9541_11740	H1
Sample33_m88888_240512_073311_s1/217452600/ccs/7606_9804	H1
Sample33_m88888_240512_073311_s1/7804120/ccs/13584_15777	H1
Sample33_m88888_240512_073311_s1/262210178/ccs/2119_4310	H1
Sample33_m88888_240512_073311_s1/262739061/ccs/10501_12686	H1
Sample33_m88888_240512_073311_s1/42863983/ccs/1360_3539	H1
Sample33_m88888_240512_073311_s1/221712674/ccs/11818_13998	H2
Sample33_m88888_240512_073311_s1/82646434/ccs/8976_11153	H2
Sample33_m88888_240512_073311_s1/68622068/ccs/5058_7236	none
Sample33_m88888_240512_073311_s1/11995276/ccs/12177_14350	H1
Sample33_m88888_240512_073311_s1/117376889/ccs/5839_8012	none
Sample33_m88888_240512_073311_s1/44764868/ccs/2082_4253	H1
Sample33_m88888_240512_073311_s1/102302006/ccs/7051_9223	H2
Sample33_m88888_240512_073311_s1/106894186/ccs/68_2246	H1
Sample33_m88888_240512_073311_s1/19863109/ccs/7233_9403	none
Sample33_m88888_240512_073311_s1/108005688/ccs/6210_8380	H2
Sample33_m88888_240512_073311_s1/82645222/ccs/11302_13477	H1
Sample33_m88888_240512_073311_s1/223872158/ccs/11129_13298	none
Sample33_m88888_240512_073311_s1/147719879/ccs/4476_6648	H2
Sample33_m88888_240512_073311_s1/104138205/ccs/1442_3609	none
Sample33_m88888_240512_073311_s1/143722734/ccs/8948_11118	H1
Sample33_m88888_240512_073311_s1/185993307/ccs/5062_7228	H1
Sample33_m88888_240512_073311_s1/111480580/ccs/6048_8215	H1
Sample33_m88888_240512_073311_s1/169740270/ccs/14243_16416	H1
Sample33_m88888_240512_073311_s1/175705327/ccs/10603_12773	H1
Sample33_m88888_240512_073311_s1/37686888/ccs/69_2240	none
Sample33_m88888_240512_073311_s1/66128230/ccs/12113_14281	none
Sample33_m88888_240512_073311_s1/239010433/ccs/9434_11605	none
Sample33_m88888_240512_073311_s1/266011337/ccs/5510_7679	H1
Sample33_m88888_240512_073311_s1/255328855/ccs/14130_16300	H2
Sample33_m88888_240512_073311_s1/189663516/ccs/11616_13786	H1
Sample33_m88888_240512_073311_s1/74908621/ccs/5881_8047	H1
Sample33_m88888_240512_073311_s1/31983817/ccs/69_2240	H2
Sample33_m88888_240512_073311_s1/147920331/ccs/69_2238	none
Sample33_m88888_240512_073311_s1/75633052/ccs/4998_7164	H2
Sample33_m88888_240512_073311_s1/112465431/ccs/10730_12899	none
Sample33_m88888_240512_073311_s1/94639631/ccs/2166_4334	H2
Sample33_m88888_240512_073311_s1/146080007/ccs/14945_17115	H1
Sample33_m88888_240512_073311_s1/205329843/ccs/69_2237	none
Sample33_m88888_240512_073311_s1/13504826/ccs/16127_18287	H2
Sample33_m88888_240512_073311_s1/21565732/ccs/1873_4037	none
Sample33_m88888_240512_073311_s1/196151163/ccs/2832_4998	H1
Sample33_m88888_240512_073311_s1/72487401/ccs/4402_6564	H1
Sample33_m88888_240512_073311_s1/40241857/ccs/15373_17535	H2
Sample33_m88888_240512_073311_s1/172233114/ccs/3837_5996	H1
Sample33_m88888_240512_073311_s1/26283990/ccs/3803_5962	H2
Sample33_m88888_240512_073311_s1/184290181/ccs/1601_3761	H1
Sample33_m88888_240512_073311_s1/12977051/ccs/11571_13731	none
Sample33_m88888_240512_073311_s1/245371475/ccs/16021_18182	none
Sample33_m88888_240512_073311_s1/120132906/ccs/11295_13453	H2
Sample33_m88888_240512_073311_s1/189992213/ccs/41_2200	H2
Sample33_m88888_240512_073311_s1/224991107/ccs/4016_6176	H2
Sample33_m88888_240512_073311_s1/141362442/ccs/10729_12886	none
Sample33_m88888_240512_073311_s1/237310340/ccs/69_2226	H2
Sample33_m88888_240512_073311_s1/87626956/ccs/8195_10352	H1
Sample33_m88888_240512_073311_s1/252383147/ccs/20614_22767	H2
Sample33_m88888_240512_073311_s1/45154608/ccs/3879_5974	none
Sample33_m88888_240512_073311_s1/58984212/ccs/5393_7482	H2
Sample33_m88888_240512_073311_s1/19862294/ccs/41_2120	none
Sample33_m88888_240512_073311_s1/16060802/ccs/10953_12910	H2
Sample33_m88888_240512_073311_s1/260510113/ccs/3846_5802	H2
Sample33_m88888_240512_073311_s1/145818746/ccs/5252_7203	H1
Sample33_m88888_240512_073311_s1/228397330/ccs/1399_3355	H1
Sample33_m88888_240512_073311_s1/50468622/ccs/11033_12977	H1
Sample33_m88888_240512_073311_s1/207688019/ccs/1727_3680	H2
Sample33_m88888_240512_073311_s1/157943920/ccs/1288_3239	H2
Sample33_m88888_240512_073311_s1/107480638/ccs/7042_8987	H1
Sample33_m88888_240512_073311_s1/43847451/ccs/2539_4486	none
Sample33_m88888_240512_073311_s1/227283903/ccs/3917_5863	H2
Sample33_m88888_240512_073311_s1/242813203/ccs/4664_6601	H2
