#readname	haplotype
Sample20_m88888_240324_145021_s1/144572790/ccs/13710_15656	none
Sample20_m88888_240324_145021_s1/9768585/ccs/9711_11654	none
Sample20_m88888_240324_145021_s1/129500987/ccs/9835_11778	none
Sample20_m88888_240324_145021_s1/243076559/ccs/41_1983	none
Sample20_m88888_240324_145021_s1/111740492/ccs/69_2013	H1
Sample20_m88888_240324_145021_s1/112788817/ccs/4265_6208	H1
Sample20_m88888_240324_145021_s1/11142522/ccs/2343_4287	H1
Sample20_m88888_240324_145021_s1/74320613/ccs/2061_4006	H1
Sample20_m88888_240324_145021_s1/221708417/ccs/18215_20157	H1
Sample20_m88888_240324_145021_s1/216861323/ccs/9918_11861	H1
Sample20_m88888_240324_145021_s1/144774502/ccs/12034_13978	none
Sample20_m88888_240324_145021_s1/137561440/ccs/9885_11830	H1
Sample20_m88888_240324_145021_s1/24446086/ccs/13139_15080	H1
Sample20_m88888_240324_145021_s1/149618802/ccs/12894_14836	H2
Sample20_m88888_240324_145021_s1/221645449/ccs/15873_17816	H1
Sample20_m88888_240324_145021_s1/7996435/ccs/7923_9859	H2
Sample20_m88888_240324_145021_s1/72749384/ccs/16017_17961	none
Sample20_m88888_240324_145021_s1/149029285/ccs/69_2012	none
Sample20_m88888_240324_145021_s1/12326439/ccs/12768_14710	H1
Sample20_m88888_240324_145021_s1/72353472/ccs/7119_9060	none
Sample20_m88888_240324_145021_s1/167251235/ccs/69_2012	none
Sample20_m88888_240324_145021_s1/201064912/ccs/10035_11975	H1
Sample20_m88888_240324_145021_s1/179570620/ccs/10019_11959	H1
Sample20_m88888_240324_145021_s1/33097008/ccs/19961_21904	H1
Sample20_m88888_240324_145021_s1/7079249/ccs/17477_19420	H2
Sample20_m88888_240324_145021_s1/88346080/ccs/8502_10443	none
Sample20_m88888_240324_145021_s1/49087018/ccs/5670_7612	H2
Sample20_m88888_240324_145021_s1/134481643/ccs/15231_17175	none
Sample20_m88888_240324_145021_s1/38602473/ccs/11331_13273	H1
Sample20_m88888_240324_145021_s1/267454962/ccs/7511_9451	none
Sample20_m88888_240324_145021_s1/49747753/ccs/3961_5901	none
Sample20_m88888_240324_145021_s1/104797860/ccs/1473_3407	H2
Sample20_m88888_240324_145021_s1/76222461/ccs/69_2010	none
Sample20_m88888_240324_145021_s1/23267112/ccs/69_2012	H1
Sample20_m88888_240324_145021_s1/34211000/ccs/13762_15704	none
Sample20_m88888_240324_145021_s1/186649787/ccs/14578_16518	H1
Sample20_m88888_240324_145021_s1/75501094/ccs/14649_16592	H1
Sample20_m88888_240324_145021_s1/153094152/ccs/5691_7630	H1
Sample20_m88888_240324_145021_s1/97916700/ccs/15688_17627	H2
Sample20_m88888_240324_145021_s1/38011900/ccs/10880_12819	H2
Sample20_m88888_240324_145021_s1/97325408/ccs/2427_4368	H2
Sample20_m88888_240324_145021_s1/218628903/ccs/10955_12894	none
Sample20_m88888_240324_145021_s1/130220496/ccs/13906_15843	H1
Sample20_m88888_240324_145021_s1/98243901/ccs/10292_12227	none
Sample20_m88888_240324_145021_s1/63373831/ccs/17590_19530	H1
Sample20_m88888_240324_145021_s1/264376586/ccs/6826_8763	none
Sample20_m88888_240324_145021_s1/233508740/ccs/69_2004	H2
Sample20_m88888_240324_145021_s1/91424346/ccs/1600_3537	H1
Sample20_m88888_240324_145021_s1/48632827/ccs/69_2006	none
Sample20_m88888_240324_145021_s1/58593380/ccs/10248_12184	none
Sample20_m88888_240324_145021_s1/94505679/ccs/3661_5600	none
Sample20_m88888_240324_145021_s1/209977665/ccs/68_2007	H1
Sample20_m88888_240324_145021_s1/137036138/ccs/18475_20413	H2
Sample20_m88888_240324_145021_s1/146276541/ccs/11124_13061	H1
Sample20_m88888_240324_145021_s1/86511580/ccs/17626_19565	H1
Sample20_m88888_240324_145021_s1/205718069/ccs/5204_7139	none
Sample20_m88888_240324_145021_s1/40899663/ccs/15952_17892	none
Sample20_m88888_240324_145021_s1/225841199/ccs/13066_15004	H1
Sample20_m88888_240324_145021_s1/109383432/ccs/9178_11116	H1
Sample20_m88888_240324_145021_s1/145364694/ccs/11047_12985	none
Sample20_m88888_240324_145021_s1/260834108/ccs/41_1978	H2
Sample20_m88888_240324_145021_s1/122949082/ccs/5494_7431	H1
Sample20_m88888_240324_145021_s1/60362671/ccs/19119_21056	H2
Sample20_m88888_240324_145021_s1/35130679/ccs/7618_9555	none
Sample20_m88888_240324_145021_s1/212927330/ccs/9711_11648	H2
Sample20_m88888_240324_145021_s1/16389392/ccs/13340_15276	none
Sample20_m88888_240324_145021_s1/199361903/ccs/11011_12948	H1
Sample20_m88888_240324_145021_s1/117834247/ccs/21870_23808	H2
Sample20_m88888_240324_145021_s1/163056890/ccs/2222_4158	H2
Sample20_m88888_240324_145021_s1/147196274/ccs/21109_23045	H2
Sample20_m88888_240324_145021_s1/266538114/ccs/14166_16100	H1
Sample20_m88888_240324_145021_s1/219484511/ccs/17605_19539	H2
Sample20_m88888_240324_145021_s1/217711109/ccs/3379_5317	H2
Sample20_m88888_240324_145021_s1/250417187/ccs/14425_16361	H1
Sample20_m88888_240324_145021_s1/145688761/ccs/69_2002	H1
Sample20_m88888_240324_145021_s1/29758966/ccs/41_1974	none
Sample20_m88888_240324_145021_s1/194642851/ccs/14746_16680	none
Sample20_m88888_240324_145021_s1/242683009/ccs/3090_5024	H2
Sample20_m88888_240324_145021_s1/41815146/ccs/12555_14491	H1
Sample20_m88888_240324_145021_s1/251661032/ccs/2562_4496	H2
Sample20_m88888_240324_145021_s1/255333351/ccs/9850_11787	H1
Sample20_m88888_240324_145021_s1/252055418/ccs/17550_19482	none
Sample20_m88888_240324_145021_s1/185929313/ccs/69_2003	none
Sample20_m88888_240324_145021_s1/141431548/ccs/4179_6111	H1
Sample20_m88888_240324_145021_s1/52431832/ccs/15381_17316	H1
Sample20_m88888_240324_145021_s1/89920774/ccs/7039_8971	none
Sample20_m88888_240324_145021_s1/120459281/ccs/6320_8251	H1
Sample20_m88888_240324_145021_s1/12259372/ccs/14780_16711	H2
Sample20_m88888_240324_145021_s1/112135225/ccs/6842_8773	none
Sample20_m88888_240324_145021_s1/225709498/ccs/69_2002	H2
Sample20_m88888_240324_145021_s1/12583202/ccs/10171_12100	H2
Sample20_m88888_240324_145021_s1/211815301/ccs/69_1998	none
Sample20_m88888_240324_145021_s1/46468871/ccs/2855_4786	H2
Sample20_m88888_240324_145021_s1/21567132/ccs/2788_4715	none
Sample20_m88888_240324_145021_s1/166529310/ccs/2633_4562	none
Sample20_m88888_240324_145021_s1/68813684/ccs/14549_16476	H2
Sample20_m88888_240324_145021_s1/51118671/ccs/8541_10467	H2
Sample20_m88888_240324_145021_s1/159976368/ccs/18015_19941	H2
Sample20_m88888_240324_145021_s1/68750705/ccs/14187_16110	none
Sample20_m88888_240324_145021_s1/108203471/ccs/12319_14242	H2
Sample20_m88888_240324_145021_s1/82513019/ccs/15973_17894	H2
Sample20_m88888_240324_145021_s1/246089975/ccs/17590_19514	none
Sample20_m88888_240324_145021_s1/225055330/ccs/67_1988	none
Sample20_m88888_240324_145021_s1/62066284/ccs/8653_10575	none
Sample20_m88888_240324_145021_s1/191956046/ccs/12342_14263	H1
Sample20_m88888_240324_145021_s1/255202473/ccs/2904_4824	H2
Sample20_m88888_240324_145021_s1/176820939/ccs/16213_18135	H2
Sample20_m88888_240324_145021_s1/43125701/ccs/17836_19759	H2
Sample20_m88888_240324_145021_s1/19795916/ccs/1801_3721	H2
Sample20_m88888_240324_145021_s1/229181532/ccs/2053_3972	H1
Sample20_m88888_240324_145021_s1/95360543/ccs/9634_11549	none
Sample20_m88888_240324_145021_s1/127866349/ccs/68_1988	H2
Sample20_m88888_240324_145021_s1/71500106/ccs/8412_10332	none
Sample20_m88888_240324_145021_s1/82448093/ccs/8196_10115	none
Sample20_m88888_240324_145021_s1/39523509/ccs/19225_21145	none
Sample20_m88888_240324_145021_s1/204671447/ccs/18299_20219	none
Sample20_m88888_240324_145021_s1/135268535/ccs/11021_12942	none
Sample20_m88888_240324_145021_s1/19401147/ccs/10373_12292	H1
Sample20_m88888_240324_145021_s1/74253377/ccs/67_1986	H2
Sample20_m88888_240324_145021_s1/66653795/ccs/1219_3137	none
Sample20_m88888_240324_145021_s1/65210550/ccs/69_1988	H1
Sample20_m88888_240324_145021_s1/102766185/ccs/6416_8333	H2
Sample20_m88888_240324_145021_s1/157225927/ccs/15105_17026	H2
Sample20_m88888_240324_145021_s1/4263090/ccs/19195_21113	H2
Sample20_m88888_240324_145021_s1/48564621/ccs/11849_13768	H1
Sample20_m88888_240324_145021_s1/183961244/ccs/4140_6055	none
Sample20_m88888_240324_145021_s1/138021677/ccs/2648_4569	none
Sample20_m88888_240324_145021_s1/255333466/ccs/69_1987	H1
Sample20_m88888_240324_145021_s1/51119660/ccs/9526_11445	none
Sample20_m88888_240324_145021_s1/93521825/ccs/10271_12189	H2
Sample20_m88888_240324_145021_s1/107741482/ccs/9121_11041	none
Sample20_m88888_240324_145021_s1/108860997/ccs/69_1981	none
Sample20_m88888_240324_145021_s1/166728815/ccs/13899_15815	H1
Sample20_m88888_240324_145021_s1/184617517/ccs/14896_16811	H2
Sample20_m88888_240324_145021_s1/80348736/ccs/5648_7563	none
Sample20_m88888_240324_145021_s1/148833253/ccs/5283_7200	H2
Sample20_m88888_240324_145021_s1/231867840/ccs/4173_6090	none
Sample20_m88888_240324_145021_s1/17893784/ccs/1147_3061	none
Sample20_m88888_240324_145021_s1/132055989/ccs/17568_19483	H1
Sample20_m88888_240324_145021_s1/64360542/ccs/12151_14068	none
Sample20_m88888_240324_145021_s1/70259385/ccs/17272_19173	H2
Sample20_m88888_240324_145021_s1/105054371/ccs/6658_8575	H2
Sample20_m88888_240324_145021_s1/162993498/ccs/24597_26516	H1
Sample20_m88888_240324_145021_s1/126484593/ccs/2410_4328	H2
Sample20_m88888_240324_145021_s1/41812749/ccs/41_1958	H1
Sample20_m88888_240324_145021_s1/64620124/ccs/3931_5848	H2
Sample20_m88888_240324_145021_s1/227018017/ccs/11096_13015	H1
Sample20_m88888_240324_145021_s1/103551378/ccs/2317_4235	none
Sample20_m88888_240324_145021_s1/105322341/ccs/17470_19388	none
Sample20_m88888_240324_145021_s1/191301414/ccs/7555_9471	none
Sample20_m88888_240324_145021_s1/41751369/ccs/3551_5463	none
Sample20_m88888_240324_145021_s1/211948241/ccs/41_1957	H1
Sample20_m88888_240324_145021_s1/172296296/ccs/17360_19274	H1
Sample20_m88888_240324_145021_s1/212273303/ccs/17570_19484	H2
Sample20_m88888_240324_145021_s1/205263954/ccs/10069_11985	none
Sample20_m88888_240324_145021_s1/18940872/ccs/2704_4619	none
Sample20_m88888_240324_145021_s1/257758523/ccs/8828_10745	none
Sample20_m88888_240324_145021_s1/104595543/ccs/16873_18787	H2
Sample20_m88888_240324_145021_s1/192353348/ccs/9695_11611	none
Sample20_m88888_240324_145021_s1/116130136/ccs/14478_16397	none
Sample20_m88888_240324_145021_s1/153616752/ccs/13693_15604	H2
Sample20_m88888_240324_145021_s1/264180811/ccs/5190_7106	H1
Sample20_m88888_240324_145021_s1/163971823/ccs/41_1955	H1
Sample20_m88888_240324_145021_s1/246547867/ccs/69_1984	H1
Sample20_m88888_240324_145021_s1/46860462/ccs/16467_18380	H2
Sample20_m88888_240324_145021_s1/236323634/ccs/17429_19344	H1
Sample20_m88888_240324_145021_s1/92539141/ccs/10162_12072	H1
Sample20_m88888_240324_145021_s1/132055193/ccs/15567_17482	H1
Sample20_m88888_240324_145021_s1/205327160/ccs/15424_17331	none
Sample20_m88888_240324_145021_s1/196348976/ccs/8821_10736	none
Sample20_m88888_240324_145021_s1/213780177/ccs/40_1955	H1
Sample20_m88888_240324_145021_s1/61211604/ccs/4993_6909	H1
Sample20_m88888_240324_145021_s1/169154005/ccs/3083_4996	H2
Sample20_m88888_240324_145021_s1/63574479/ccs/69_1989	none
Sample20_m88888_240324_145021_s1/172430250/ccs/3821_5734	H1
Sample20_m88888_240324_145021_s1/183962253/ccs/15703_17617	H2
Sample20_m88888_240324_145021_s1/262083479/ccs/17548_19468	H2
Sample20_m88888_240324_145021_s1/197066966/ccs/17105_19018	H1
Sample20_m88888_240324_145021_s1/122164043/ccs/15951_17863	H1
Sample20_m88888_240324_145021_s1/162336377/ccs/69_1978	none
Sample20_m88888_240324_145021_s1/28706388/ccs/2021_3930	H1
Sample20_m88888_240324_145021_s1/10424871/ccs/10573_12484	H2
Sample20_m88888_240324_145021_s1/257756583/ccs/17319_19230	H1
Sample20_m88888_240324_145021_s1/43519177/ccs/69_1981	H1
Sample20_m88888_240324_145021_s1/210636948/ccs/4546_6457	none
Sample20_m88888_240324_145021_s1/158994247/ccs/69_1981	H1
Sample20_m88888_240324_145021_s1/122554871/ccs/10822_12734	H2
Sample20_m88888_240324_145021_s1/4920369/ccs/1327_3237	H1
Sample20_m88888_240324_145021_s1/76941180/ccs/1942_3850	none
Sample20_m88888_240324_145021_s1/79430436/ccs/69_1979	none
Sample20_m88888_240324_145021_s1/185536022/ccs/12334_14242	H1
Sample20_m88888_240324_145021_s1/260506223/ccs/14257_16165	none
Sample20_m88888_240324_145021_s1/231735867/ccs/6213_8122	none
Sample20_m88888_240324_145021_s1/195170358/ccs/15461_17371	none
Sample20_m88888_240324_145021_s1/247861809/ccs/12163_14072	H1
Sample20_m88888_240324_145021_s1/39521574/ccs/11955_13862	none
Sample20_m88888_240324_145021_s1/134157370/ccs/12895_14803	none
Sample20_m88888_240324_145021_s1/196935850/ccs/14582_16485	H1
Sample20_m88888_240324_145021_s1/198052970/ccs/15308_17211	H2
Sample20_m88888_240324_145021_s1/82970674/ccs/10205_12110	H1
Sample20_m88888_240324_145021_s1/205132357/ccs/3359_5260	none
Sample20_m88888_240324_145021_s1/95554447/ccs/7076_8972	H1
Sample20_m88888_240324_145021_s1/111346515/ccs/8279_10184	none
Sample20_m88888_240324_145021_s1/62722313/ccs/8341_10243	H2
Sample20_m88888_240324_145021_s1/203949670/ccs/15035_16938	H1
Sample20_m88888_240324_145021_s1/50923789/ccs/12735_14636	H2
Sample20_m88888_240324_145021_s1/104666026/ccs/41_1940	none
Sample20_m88888_240324_145021_s1/161090854/ccs/15541_17439	H2
Sample20_m88888_240324_145021_s1/220598034/ccs/15919_17821	H1
Sample20_m88888_240324_145021_s1/210112610/ccs/3965_5866	H1
Sample20_m88888_240324_145021_s1/43453563/ccs/11178_13079	none
Sample20_m88888_240324_145021_s1/225773958/ccs/5563_7465	H1
Sample20_m88888_240324_145021_s1/230294217/ccs/4592_6492	none
Sample20_m88888_240324_145021_s1/51250592/ccs/15415_17316	H1
Sample20_m88888_240324_145021_s1/252121426/ccs/4195_6094	H1
Sample20_m88888_240324_145021_s1/169611589/ccs/9494_11399	none
Sample20_m88888_240324_145021_s1/94045360/ccs/5650_7548	H1
Sample20_m88888_240324_145021_s1/262932684/ccs/4775_6667	H2
Sample20_m88888_240324_145021_s1/111282457/ccs/1902_3804	none
Sample20_m88888_240324_145021_s1/255657345/ccs/69_1969	none
Sample20_m88888_240324_145021_s1/152179571/ccs/16733_18634	H1
Sample20_m88888_240324_145021_s1/157616599/ccs/41_1942	H1
Sample20_m88888_240324_145021_s1/91754819/ccs/41_1942	none
Sample20_m88888_240324_145021_s1/202968517/ccs/12660_14561	H1
Sample20_m88888_240324_145021_s1/74909464/ccs/13051_14951	H1
Sample20_m88888_240324_145021_s1/162465146/ccs/2265_4164	none
Sample20_m88888_240324_145021_s1/103548174/ccs/69_1964	none
Sample20_m88888_240324_145021_s1/56168807/ccs/14902_16797	none
Sample20_m88888_240324_145021_s1/96474291/ccs/41_1937	none
Sample20_m88888_240324_145021_s1/220923710/ccs/8189_10085	none
Sample20_m88888_240324_145021_s1/57609242/ccs/3620_5517	H2
Sample20_m88888_240324_145021_s1/50988196/ccs/11661_13558	H1
Sample20_m88888_240324_145021_s1/225445554/ccs/23867_25763	none
Sample20_m88888_240324_145021_s1/21695876/ccs/12941_14836	none
Sample20_m88888_240324_145021_s1/242617382/ccs/2819_4718	H2
Sample20_m88888_240324_145021_s1/91620195/ccs/18148_20044	H1
Sample20_m88888_240324_145021_s1/141367235/ccs/14693_16589	H1
Sample20_m88888_240324_145021_s1/198378647/ccs/69_1966	H2
Sample20_m88888_240324_145021_s1/186515502/ccs/9356_11253	H2
Sample20_m88888_240324_145021_s1/119867979/ccs/41_1936	H1
Sample20_m88888_240324_145021_s1/237505700/ccs/15918_17812	H1
Sample20_m88888_240324_145021_s1/157094137/ccs/12127_14021	H1
Sample20_m88888_240324_145021_s1/255658617/ccs/1170_3064	H1
Sample20_m88888_240324_145021_s1/74061706/ccs/7060_8953	H1
Sample20_m88888_240324_145021_s1/227544979/ccs/12558_14444	H1
Sample20_m88888_240324_145021_s1/4328738/ccs/69_1952	H1
Sample20_m88888_240324_145021_s1/212800138/ccs/11510_13385	H2
Sample20_m88888_240324_145021_s1/29560878/ccs/12472_14426	none
Sample20_m88888_240324_145021_s1/213586456/ccs/10686_12602	H1
Sample20_m88888_240324_145021_s1/27067159/ccs/1119_2946	H1
Sample20_m88888_240324_145021_s1/59053105/ccs/69_1893	H1
Sample20_m88888_240324_145021_s1/12517917/ccs/69_1886	H2
Sample20_m88888_240324_145021_s1/81794439/ccs/69_1866	none
Sample20_m88888_240324_145021_s1/164172704/ccs/13981_15754	none
Sample20_m88888_240324_145021_s1/79692732/ccs/3020_4759	H2
Sample20_m88888_240324_145021_s1/18091417/ccs/810_2696	none
Sample20_m88888_240324_145021_s1/28249920/ccs/8594_10453	H1
Sample20_m88888_240324_145021_s1/126683714/ccs/69_1926	H2
Sample20_m88888_240324_145021_s1/43911225/ccs/11936_13783	H1
Sample20_m88888_240324_145021_s1/162399714/ccs/10845_11305	none
Sample20_m88888_240324_145021_s1/167121134/ccs/2627_3086	H1
Sample20_m88888_240324_145021_s1/201592702/ccs/4043_4502	H1
Sample20_m88888_240324_145021_s1/118164871/ccs/10395_10854	H2
Sample20_m88888_240324_145021_s1/4850488/ccs/11420_11879	none
Sample20_m88888_240324_145021_s1/235604312/ccs/69_528	none
Sample20_m88888_240324_145021_s1/197526344/ccs/1423_1882	H1
Sample20_m88888_240324_145021_s1/253431441/ccs/14360_14819	H2
Sample20_m88888_240324_145021_s1/250808700/ccs/69_529	H1
Sample20_m88888_240324_145021_s1/50927183/ccs/5188_5647	H1
Sample20_m88888_240324_145021_s1/86513148/ccs/1673_2132	H1
Sample20_m88888_240324_145021_s1/21956424/ccs/2520_2979	none
Sample20_m88888_240324_145021_s1/147002816/ccs/4645_5103	none
Sample20_m88888_240324_145021_s1/167908067/ccs/6607_7066	none
Sample20_m88888_240324_145021_s1/14488298/ccs/2912_3371	H2
Sample20_m88888_240324_145021_s1/38405230/ccs/7557_8017	H1
Sample20_m88888_240324_145021_s1/18944210/ccs/11405_11863	H2
Sample20_m88888_240324_145021_s1/130811791/ccs/16447_16905	H1
Sample20_m88888_240324_145021_s1/30019070/ccs/2968_3412	none
Sample20_m88888_240324_145021_s1/150540315/ccs/760_1183	H2
Sample20_m88888_240324_145021_s1/33686282/ccs/8896_10314	none
Sample20_m88888_240324_145021_s1/118166087/ccs/2557_3974	none
Sample20_m88888_240324_145021_s1/116327214/ccs/11701_13112	H2
