#readname	haplotype
Sample24_m88888_240324_145021_s1/235145150/ccs/69_1983	none
Sample24_m88888_240324_145021_s1/205393900/ccs/19477_21387	none
Sample24_m88888_240324_145021_s1/225050967/ccs/2907_4819	H2
Sample24_m88888_240324_145021_s1/92477313/ccs/14085_15992	H1
Sample24_m88888_240324_145021_s1/48826428/ccs/6529_8440	none
Sample24_m88888_240324_145021_s1/204342766/ccs/5549_7462	H2
Sample24_m88888_240324_145021_s1/10096960/ccs/2426_4337	none
Sample24_m88888_240324_145021_s1/196612299/ccs/3773_5684	H2
Sample24_m88888_240324_145021_s1/71042337/ccs/15989_17899	none
Sample24_m88888_240324_145021_s1/203359918/ccs/5143_7055	none
Sample24_m88888_240324_145021_s1/268371591/ccs/20664_22573	H1
Sample24_m88888_240324_145021_s1/217256236/ccs/6629_8538	none
Sample24_m88888_240324_145021_s1/266273554/ccs/10096_12003	H2
Sample24_m88888_240324_145021_s1/42337191/ccs/7429_9336	H1
Sample24_m88888_240324_145021_s1/89720255/ccs/17480_19389	H2
Sample24_m88888_240324_145021_s1/101323802/ccs/14717_16627	H2
Sample24_m88888_240324_145021_s1/85460064/ccs/4357_6263	H2
Sample24_m88888_240324_145021_s1/255726222/ccs/12254_14160	H2
Sample24_m88888_240324_145021_s1/79823342/ccs/3086_4997	H1
Sample24_m88888_240324_145021_s1/253100880/ccs/13652_15560	none
Sample24_m88888_240324_145021_s1/96866450/ccs/5207_7115	H2
Sample24_m88888_240324_145021_s1/258281137/ccs/14341_16247	none
Sample24_m88888_240324_145021_s1/89065522/ccs/2511_4415	none
Sample24_m88888_240324_145021_s1/39652485/ccs/2839_4743	H1
Sample24_m88888_240324_145021_s1/94373788/ccs/9635_11540	H2
Sample24_m88888_240324_145021_s1/174132681/ccs/5120_7022	H1
Sample24_m88888_240324_145021_s1/177537739/ccs/19544_21450	H2
Sample24_m88888_240324_145021_s1/139723944/ccs/4707_6609	H1
Sample24_m88888_240324_145021_s1/260313974/ccs/8198_10101	H2
Sample24_m88888_240324_145021_s1/178588976/ccs/20017_21917	H2
Sample24_m88888_240324_145021_s1/227737915/ccs/15605_17505	H1
Sample24_m88888_240324_145021_s1/206897600/ccs/3336_5239	none
Sample24_m88888_240324_145021_s1/108726291/ccs/1905_3803	H2
Sample24_m88888_240324_145021_s1/53614316/ccs/18150_20051	H2
Sample24_m88888_240324_145021_s1/248778748/ccs/5980_7881	none
Sample24_m88888_240324_145021_s1/148834795/ccs/2488_4390	H1
Sample24_m88888_240324_145021_s1/209193768/ccs/9348_11242	H1
Sample24_m88888_240324_145021_s1/190907428/ccs/2480_4379	H2
Sample24_m88888_240324_145021_s1/67046753/ccs/3742_5642	H1
Sample24_m88888_240324_145021_s1/240782816/ccs/13788_15687	H1
Sample24_m88888_240324_145021_s1/138678369/ccs/69_1967	none
Sample24_m88888_240324_145021_s1/129111112/ccs/1605_3503	none
Sample24_m88888_240324_145021_s1/37621573/ccs/12505_14403	H2
Sample24_m88888_240324_145021_s1/17105383/ccs/11236_13135	H1
Sample24_m88888_240324_145021_s1/87558563/ccs/15693_17588	H1
Sample24_m88888_240324_145021_s1/202708254/ccs/762_2662	none
Sample24_m88888_240324_145021_s1/243667693/ccs/13120_15021	H2
Sample24_m88888_240324_145021_s1/205587835/ccs/14721_16620	none
Sample24_m88888_240324_145021_s1/256573672/ccs/13308_15208	H1
Sample24_m88888_240324_145021_s1/25038851/ccs/6211_8113	none
Sample24_m88888_240324_145021_s1/139003766/ccs/899_2795	H1
Sample24_m88888_240324_145021_s1/64160081/ccs/3765_5658	H1
Sample24_m88888_240324_145021_s1/162595371/ccs/15557_17457	H2
Sample24_m88888_240324_145021_s1/144311251/ccs/13426_15323	H2
Sample24_m88888_240324_145021_s1/248906263/ccs/2490_4388	H1
Sample24_m88888_240324_145021_s1/249037097/ccs/8121_10017	H1
Sample24_m88888_240324_145021_s1/114102001/ccs/7443_9338	H1
Sample24_m88888_240324_145021_s1/129303523/ccs/8241_10136	none
Sample24_m88888_240324_145021_s1/227612419/ccs/17232_19127	H1
Sample24_m88888_240324_145021_s1/109381399/ccs/12654_14537	H1
Sample24_m88888_240324_145021_s1/129174842/ccs/16050_17942	H1
Sample24_m88888_240324_145021_s1/200674451/ccs/41_1921	none
Sample24_m88888_240324_145021_s1/46796634/ccs/10788_12670	H1
Sample24_m88888_240324_145021_s1/172889096/ccs/8993_10879	none
Sample24_m88888_240324_145021_s1/183633195/ccs/1472_3355	none
Sample24_m88888_240324_145021_s1/184880294/ccs/5962_7838	none
Sample24_m88888_240324_145021_s1/74518805/ccs/18935_20797	H1
Sample24_m88888_240324_145021_s1/133502769/ccs/9768_11630	none
Sample24_m88888_240324_145021_s1/44633443/ccs/17495_19352	H2
Sample24_m88888_240324_145021_s1/216668086/ccs/2918_4770	H2
Sample24_m88888_240324_145021_s1/233837861/ccs/8680_10626	H2
Sample24_m88888_240324_145021_s1/92800758/ccs/14125_16062	none
Sample24_m88888_240324_145021_s1/47777455/ccs/19012_20859	H2
Sample24_m88888_240324_145021_s1/252450460/ccs/17747_19567	none
Sample24_m88888_240324_145021_s1/139072704/ccs/8500_10317	H2
Sample24_m88888_240324_145021_s1/43128556/ccs/8161_9981	none
Sample24_m88888_240324_145021_s1/113248634/ccs/18625_20424	none
Sample24_m88888_240324_145021_s1/46792822/ccs/7949_9747	H2
Sample24_m88888_240324_145021_s1/116719846/ccs/6349_7501	none
Sample24_m88888_240324_145021_s1/14879251/ccs/2408_3524	H2
Sample24_m88888_240324_145021_s1/68553324/ccs/13071_14109	H1
Sample24_m88888_240324_145021_s1/151131870/ccs/21031_22918	H1
Sample24_m88888_240324_145021_s1/254611571/ccs/4022_5905	none
Sample24_m88888_240324_145021_s1/223873877/ccs/15646_17522	H1
Sample24_m88888_240324_145021_s1/158010198/ccs/7558_9431	none
Sample24_m88888_240324_145021_s1/157224174/ccs/16878_18748	H1
Sample24_m88888_240324_145021_s1/131271662/ccs/11899_13770	none
Sample24_m88888_240324_145021_s1/167253753/ccs/11385_13248	none
Sample24_m88888_240324_145021_s1/138806358/ccs/10320_12180	none
Sample24_m88888_240324_145021_s1/16125295/ccs/10848_12706	H2
Sample24_m88888_240324_145021_s1/215814896/ccs/70_1921	H1
Sample24_m88888_240324_145021_s1/212011352/ccs/2312_4169	H2
Sample24_m88888_240324_145021_s1/132647546/ccs/69_1924	H2
Sample24_m88888_240324_145021_s1/44893973/ccs/959_2800	H1
Sample24_m88888_240324_145021_s1/135398510/ccs/6468_8304	H1
Sample24_m88888_240324_145021_s1/22873542/ccs/13962_14423	H2
Sample24_m88888_240324_145021_s1/21696293/ccs/16040_16498	H1
Sample24_m88888_240324_145021_s1/10290156/ccs/13929_14385	H2
Sample24_m88888_240324_145021_s1/130614823/ccs/14809_15267	none
Sample24_m88888_240324_145021_s1/161941334/ccs/7637_8096	H2
Sample24_m88888_240324_145021_s1/236913153/ccs/16445_16903	H1
Sample24_m88888_240324_145021_s1/196941116/ccs/8179_8638	none
Sample24_m88888_240324_145021_s1/172491602/ccs/41_498	H1
Sample24_m88888_240324_145021_s1/214434729/ccs/6598_7057	H1
Sample24_m88888_240324_145021_s1/182977167/ccs/8435_8894	H2
Sample24_m88888_240324_145021_s1/169609007/ccs/1450_1909	H2
Sample24_m88888_240324_145021_s1/266603612/ccs/10316_10775	H1
Sample24_m88888_240324_145021_s1/54069961/ccs/69_526	H2
Sample24_m88888_240324_145021_s1/94049584/ccs/6233_6690	H1
Sample24_m88888_240324_145021_s1/125700505/ccs/12318_12776	H1
Sample24_m88888_240324_145021_s1/27005449/ccs/4352_4806	H1
Sample24_m88888_240324_145021_s1/54069685/ccs/16731_17187	H1
Sample24_m88888_240324_145021_s1/259068852/ccs/69_492	H2
Sample24_m88888_240324_145021_s1/131076060/ccs/16789_17212	H1
Sample24_m88888_240324_145021_s1/76680417/ccs/9494_9916	H2
Sample24_m88888_240324_145021_s1/211159148/ccs/19660_20081	H2
Sample24_m88888_240324_145021_s1/11277575/ccs/3412_4829	H2
Sample24_m88888_240324_145021_s1/234622355/ccs/3064_4475	H2
Sample24_m88888_240324_145021_s1/44042861/ccs/9369_10776	none
Sample24_m88888_240324_145021_s1/182649394/ccs/1083_2488	H1
Sample24_m88888_240324_145021_s1/35521439/ccs/17218_18619	H1
Sample24_m88888_240324_145021_s1/215090985/ccs/25191_26593	H1
Sample24_m88888_240324_145021_s1/219874165/ccs/6990_8381	H2
Sample24_m88888_240324_145021_s1/266015182/ccs/7635_9025	H2
Sample24_m88888_240324_145021_s1/140906808/ccs/6621_8008	H2
Sample24_m88888_240324_145021_s1/15534791/ccs/16097_17480	none
Sample24_m88888_240324_145021_s1/171311655/ccs/6752_8138	H1
Sample24_m88888_240324_145021_s1/8323721/ccs/11322_12704	H1
Sample24_m88888_240324_145021_s1/160175189/ccs/12153_13536	H2
Sample24_m88888_240324_145021_s1/56953526/ccs/4456_5839	none
Sample24_m88888_240324_145021_s1/152965169/ccs/14019_15396	H2
Sample24_m88888_240324_145021_s1/63440873/ccs/1802_3186	none
Sample24_m88888_240324_145021_s1/108988419/ccs/41_1423	H2
Sample24_m88888_240324_145021_s1/167578384/ccs/15703_17085	H2
Sample24_m88888_240324_145021_s1/86643691/ccs/11641_13020	none
Sample24_m88888_240324_145021_s1/206507205/ccs/8119_9500	H2
Sample24_m88888_240324_145021_s1/170789288/ccs/12738_14121	none
Sample24_m88888_240324_145021_s1/252445508/ccs/5169_6551	none
Sample24_m88888_240324_145021_s1/240782406/ccs/41_1415	H1
Sample24_m88888_240324_145021_s1/49944355/ccs/13469_14851	H1
Sample24_m88888_240324_145021_s1/233248142/ccs/5448_6826	H1
Sample24_m88888_240324_145021_s1/235077907/ccs/12463_13841	none
Sample24_m88888_240324_145021_s1/258083194/ccs/7776_9154	H2
Sample24_m88888_240324_145021_s1/18879431/ccs/14008_15388	none
Sample24_m88888_240324_145021_s1/259525530/ccs/1992_3370	H1
Sample24_m88888_240324_145021_s1/233964627/ccs/4746_6124	none
Sample24_m88888_240324_145021_s1/47059828/ccs/15487_16864	none
Sample24_m88888_240324_145021_s1/85792018/ccs/9736_11114	none
Sample24_m88888_240324_145021_s1/234295807/ccs/12829_14207	H1
Sample24_m88888_240324_145021_s1/172626051/ccs/41_1419	none
Sample24_m88888_240324_145021_s1/106565000/ccs/8539_9914	H2
Sample24_m88888_240324_145021_s1/176619565/ccs/41_1419	none
Sample24_m88888_240324_145021_s1/266601683/ccs/41_1418	H1
Sample24_m88888_240324_145021_s1/155390703/ccs/5029_6407	H2
Sample24_m88888_240324_145021_s1/227543861/ccs/6435_7814	none
Sample24_m88888_240324_145021_s1/220728561/ccs/1064_2443	H1
Sample24_m88888_240324_145021_s1/203559213/ccs/2345_3713	H1
Sample24_m88888_240324_145021_s1/50662050/ccs/41_1417	none
Sample24_m88888_240324_145021_s1/13960576/ccs/757_2135	H2
Sample24_m88888_240324_145021_s1/211487971/ccs/11998_13376	H1
Sample24_m88888_240324_145021_s1/166269304/ccs/11585_12962	H1
Sample24_m88888_240324_145021_s1/38144078/ccs/6260_7635	H2
Sample24_m88888_240324_145021_s1/14222244/ccs/6021_7396	H1
Sample24_m88888_240324_145021_s1/74714853/ccs/18913_20283	none
Sample24_m88888_240324_145021_s1/106828010/ccs/828_2207	none
Sample24_m88888_240324_145021_s1/255595220/ccs/14413_15791	H1
Sample24_m88888_240324_145021_s1/113576327/ccs/3241_4615	H2
Sample24_m88888_240324_145021_s1/155061969/ccs/10501_11878	H1
Sample24_m88888_240324_145021_s1/82904524/ccs/68_1443	none
Sample24_m88888_240324_145021_s1/169281250/ccs/21850_23227	H2
Sample24_m88888_240324_145021_s1/206897669/ccs/41_1418	H1
Sample24_m88888_240324_145021_s1/43716874/ccs/3904_5279	H1
Sample24_m88888_240324_145021_s1/263127644/ccs/2126_3502	H2
Sample24_m88888_240324_145021_s1/57212994/ccs/10666_12041	H1
Sample24_m88888_240324_145021_s1/190256258/ccs/12504_13877	H1
Sample24_m88888_240324_145021_s1/182719357/ccs/16008_17376	H1
Sample24_m88888_240324_145021_s1/36113022/ccs/20008_21385	none
Sample24_m88888_240324_145021_s1/255399017/ccs/11527_12898	none
Sample24_m88888_240324_145021_s1/223416688/ccs/4563_5940	none
Sample24_m88888_240324_145021_s1/260705484/ccs/3795_5167	H1
Sample24_m88888_240324_145021_s1/153555123/ccs/3644_5015	H2
Sample24_m88888_240324_145021_s1/232001671/ccs/11555_12924	none
Sample24_m88888_240324_145021_s1/49286100/ccs/41_1413	H1
Sample24_m88888_240324_145021_s1/22020371/ccs/2673_4044	H2
Sample24_m88888_240324_145021_s1/249499383/ccs/1952_3323	H2
Sample24_m88888_240324_145021_s1/146145747/ccs/10247_11613	H1
Sample24_m88888_240324_145021_s1/119672937/ccs/5961_7329	H2
Sample24_m88888_240324_145021_s1/66324079/ccs/7756_9125	H2
Sample24_m88888_240324_145021_s1/141034819/ccs/9344_10710	H1
Sample24_m88888_240324_145021_s1/138086967/ccs/9985_11354	H2
Sample24_m88888_240324_145021_s1/141690555/ccs/13550_14919	none
Sample24_m88888_240324_145021_s1/75367721/ccs/69_1439	none
Sample24_m88888_240324_145021_s1/248844201/ccs/11490_12860	H2
Sample24_m88888_240324_145021_s1/169542510/ccs/10227_11599	none
Sample24_m88888_240324_145021_s1/92475678/ccs/10896_12266	H1
Sample24_m88888_240324_145021_s1/112989381/ccs/3156_4523	H2
Sample24_m88888_240324_145021_s1/203817067/ccs/12297_13665	none
Sample24_m88888_240324_145021_s1/7475713/ccs/20742_22110	H1
Sample24_m88888_240324_145021_s1/194909325/ccs/11798_13169	none
Sample24_m88888_240324_145021_s1/136118679/ccs/3663_5030	H2
Sample24_m88888_240324_145021_s1/235607261/ccs/11920_13288	H1
Sample24_m88888_240324_145021_s1/96015325/ccs/9338_10705	H1
Sample24_m88888_240324_145021_s1/78450559/ccs/69_1436	none
Sample24_m88888_240324_145021_s1/36372844/ccs/9839_11207	none
Sample24_m88888_240324_145021_s1/138020929/ccs/8472_9839	H2
Sample24_m88888_240324_145021_s1/47321936/ccs/14182_15550	H1
Sample24_m88888_240324_145021_s1/216272572/ccs/1962_3331	H1
Sample24_m88888_240324_145021_s1/255984732/ccs/5250_6615	none
Sample24_m88888_240324_145021_s1/93719071/ccs/7020_8385	H2
Sample24_m88888_240324_145021_s1/243402335/ccs/13178_14544	H2
Sample24_m88888_240324_145021_s1/68817019/ccs/5781_7140	H2
Sample24_m88888_240324_145021_s1/240586590/ccs/6792_8244	none
Sample24_m88888_240324_145021_s1/13112253/ccs/69_1508	H2
Sample24_m88888_240324_145021_s1/18222984/ccs/3266_4689	none
Sample24_m88888_240324_145021_s1/83560502/ccs/16285_17699	H1
Sample24_m88888_240324_145021_s1/3081560/ccs/5987_7394	none
Sample24_m88888_240324_145021_s1/82449151/ccs/15534_16901	none
Sample24_m88888_240324_145021_s1/131006949/ccs/13572_16700	none
Sample24_m88888_240324_145021_s1/226361397/ccs/41_3162	none
Sample24_m88888_240324_145021_s1/129434343/ccs/4750_7871	H2
Sample24_m88888_240324_145021_s1/35131619/ccs/19427_22545	H2
Sample24_m88888_240324_145021_s1/218434858/ccs/2571_5691	none
Sample24_m88888_240324_145021_s1/61472922/ccs/2217_5338	H1
Sample24_m88888_240324_145021_s1/178063132/ccs/14020_17136	none
Sample24_m88888_240324_145021_s1/48698696/ccs/7072_10188	H2
Sample24_m88888_240324_145021_s1/261100608/ccs/14326_17445	H2
Sample24_m88888_240324_145021_s1/193268749/ccs/18925_22038	H2
Sample24_m88888_240324_145021_s1/232983454/ccs/11598_14711	H2
Sample24_m88888_240324_145021_s1/143198968/ccs/20578_23696	H2
Sample24_m88888_240324_145021_s1/241894191/ccs/10399_13512	H1
Sample24_m88888_240324_145021_s1/19136769/ccs/13112_16220	H2
Sample24_m88888_240324_145021_s1/59643147/ccs/12252_15367	H2
Sample24_m88888_240324_145021_s1/88411639/ccs/69_3181	H2
Sample24_m88888_240324_145021_s1/155649295/ccs/6434_9545	H1
Sample24_m88888_240324_145021_s1/14551154/ccs/15900_19009	H2
Sample24_m88888_240324_145021_s1/107023485/ccs/41_3143	H2
Sample24_m88888_240324_145021_s1/32247247/ccs/41_3137	H2
Sample24_m88888_240324_145021_s1/64296642/ccs/7527_10631	H2
Sample24_m88888_240324_145021_s1/267847321/ccs/15180_18283	H2
Sample24_m88888_240324_145021_s1/200737197/ccs/5616_8719	none
Sample24_m88888_240324_145021_s1/61670681/ccs/7583_10683	none
Sample24_m88888_240324_145021_s1/205456109/ccs/6242_9342	none
Sample24_m88888_240324_145021_s1/78187234/ccs/12187_15286	H2
Sample24_m88888_240324_145021_s1/93590262/ccs/17616_20715	H2
Sample24_m88888_240324_145021_s1/132909274/ccs/9487_12586	H1
Sample24_m88888_240324_145021_s1/242682407/ccs/10892_13985	none
Sample24_m88888_240324_145021_s1/117833877/ccs/18207_21296	none
Sample24_m88888_240324_145021_s1/252839560/ccs/7098_10187	H1
Sample24_m88888_240324_145021_s1/107415953/ccs/5645_8736	none
Sample24_m88888_240324_145021_s1/130417174/ccs/17413_20506	none
Sample24_m88888_240324_145021_s1/163382380/ccs/69_3165	none
Sample24_m88888_240324_145021_s1/49417554/ccs/7470_10561	H1
Sample24_m88888_240324_145021_s1/262215052/ccs/14680_17771	H1
Sample24_m88888_240324_145021_s1/84804415/ccs/69_3160	none
Sample24_m88888_240324_145021_s1/26084895/ccs/10491_13578	none
Sample24_m88888_240324_145021_s1/198905609/ccs/21724_24808	H1
Sample24_m88888_240324_145021_s1/233377582/ccs/2233_5319	H1
Sample24_m88888_240324_145021_s1/232394297/ccs/1804_4894	none
Sample24_m88888_240324_145021_s1/227086595/ccs/10829_13917	none
Sample24_m88888_240324_145021_s1/43057909/ccs/15490_18580	H1
Sample24_m88888_240324_145021_s1/249037123/ccs/3967_7055	H2
Sample24_m88888_240324_145021_s1/178323703/ccs/20409_23498	none
Sample24_m88888_240324_145021_s1/31459586/ccs/41_3131	H1
Sample24_m88888_240324_145021_s1/205260518/ccs/12178_15264	H1
Sample24_m88888_240324_145021_s1/233047349/ccs/8950_12036	none
Sample24_m88888_240324_145021_s1/151194169/ccs/1647_4735	H1
Sample24_m88888_240324_145021_s1/162468732/ccs/5991_9068	H1
Sample24_m88888_240324_145021_s1/261494099/ccs/69_3159	H2
Sample24_m88888_240324_145021_s1/83234801/ccs/4936_8024	none
Sample24_m88888_240324_145021_s1/222760885/ccs/6122_9206	H2
Sample24_m88888_240324_145021_s1/75763163/ccs/1902_4988	none
Sample24_m88888_240324_145021_s1/231542697/ccs/15523_18603	none
Sample24_m88888_240324_145021_s1/176490138/ccs/10764_13847	H1
Sample24_m88888_240324_145021_s1/135599147/ccs/13180_16267	none
Sample24_m88888_240324_145021_s1/223086832/ccs/8856_11941	H1
Sample24_m88888_240324_145021_s1/91620060/ccs/8257_11347	H2
Sample24_m88888_240324_145021_s1/107217623/ccs/6518_9603	H1
Sample24_m88888_240324_145021_s1/158467825/ccs/12161_15245	H1
Sample24_m88888_240324_145021_s1/161876080/ccs/14581_17666	H2
Sample24_m88888_240324_145021_s1/247666101/ccs/21756_24839	none
Sample24_m88888_240324_145021_s1/230556085/ccs/1959_5044	none
Sample24_m88888_240324_145021_s1/35782937/ccs/13137_16208	none
Sample24_m88888_240324_145021_s1/76813216/ccs/12210_15291	H1
Sample24_m88888_240324_145021_s1/9704315/ccs/16498_19584	H1
Sample24_m88888_240324_145021_s1/110757332/ccs/14602_17687	H2
Sample24_m88888_240324_145021_s1/97586996/ccs/13287_16376	H1
Sample24_m88888_240324_145021_s1/174656401/ccs/2613_5697	H1
Sample24_m88888_240324_145021_s1/191827807/ccs/69_3153	H2
Sample24_m88888_240324_145021_s1/52564222/ccs/12663_15748	H1
Sample24_m88888_240324_145021_s1/146672370/ccs/3707_6788	none
Sample24_m88888_240324_145021_s1/8851109/ccs/2781_5863	H2
Sample24_m88888_240324_145021_s1/246022419/ccs/5678_8765	H2
Sample24_m88888_240324_145021_s1/66126212/ccs/69_3153	none
Sample24_m88888_240324_145021_s1/159580292/ccs/17054_20136	none
Sample24_m88888_240324_145021_s1/118949905/ccs/4079_7162	H2
Sample24_m88888_240324_145021_s1/106760789/ccs/16590_19673	H2
Sample24_m88888_240324_145021_s1/256708291/ccs/15130_18213	H1
Sample24_m88888_240324_145021_s1/265424660/ccs/2310_5389	H2
Sample24_m88888_240324_145021_s1/165678671/ccs/6254_9336	none
Sample24_m88888_240324_145021_s1/120718717/ccs/2602_5684	none
Sample24_m88888_240324_145021_s1/194708563/ccs/41_3123	H1
Sample24_m88888_240324_145021_s1/166205335/ccs/11689_14771	H2
Sample24_m88888_240324_145021_s1/237700388/ccs/1654_4737	none
Sample24_m88888_240324_145021_s1/199625872/ccs/14694_17775	H2
Sample24_m88888_240324_145021_s1/229642138/ccs/8562_11646	H1
Sample24_m88888_240324_145021_s1/153227789/ccs/10508_13590	H1
Sample24_m88888_240324_145021_s1/252383564/ccs/1146_4227	H1
Sample24_m88888_240324_145021_s1/218169619/ccs/18136_21219	H1
Sample24_m88888_240324_145021_s1/157749461/ccs/13227_16306	H2
Sample24_m88888_240324_145021_s1/225577157/ccs/2375_5456	H1
Sample24_m88888_240324_145021_s1/79303791/ccs/14589_17670	H1
Sample24_m88888_240324_145021_s1/100009442/ccs/3088_6169	H2
Sample24_m88888_240324_145021_s1/112397373/ccs/16492_19575	H2
Sample24_m88888_240324_145021_s1/97979912/ccs/1314_4396	none
Sample24_m88888_240324_145021_s1/165412935/ccs/8375_11457	none
Sample24_m88888_240324_145021_s1/135466763/ccs/1957_5038	H2
Sample24_m88888_240324_145021_s1/114496662/ccs/7509_10596	H1
Sample24_m88888_240324_145021_s1/253233407/ccs/8161_11243	H1
Sample24_m88888_240324_145021_s1/113710057/ccs/4597_7679	H2
Sample24_m88888_240324_145021_s1/155256427/ccs/5908_8990	H1
Sample24_m88888_240324_145021_s1/183175371/ccs/8604_11683	H2
Sample24_m88888_240324_145021_s1/130616220/ccs/7996_11077	H2
Sample24_m88888_240324_145021_s1/253035497/ccs/6241_9321	none
Sample24_m88888_240324_145021_s1/220073141/ccs/11639_14722	H2
Sample24_m88888_240324_145021_s1/214371997/ccs/10406_13489	H1
Sample24_m88888_240324_145021_s1/191632868/ccs/69_3150	H2
Sample24_m88888_240324_145021_s1/35652625/ccs/18174_21254	none
Sample24_m88888_240324_145021_s1/134221270/ccs/69_3152	H1
Sample24_m88888_240324_145021_s1/93062462/ccs/19955_23011	H2
Sample24_m88888_240324_145021_s1/79102398/ccs/5814_8896	H2
Sample24_m88888_240324_145021_s1/155519027/ccs/10476_13555	H1
Sample24_m88888_240324_145021_s1/163515131/ccs/15570_18651	H1
Sample24_m88888_240324_145021_s1/159254876/ccs/14058_17135	H2
Sample24_m88888_240324_145021_s1/163055405/ccs/2289_5368	none
Sample24_m88888_240324_145021_s1/203818908/ccs/10244_13326	H1
Sample24_m88888_240324_145021_s1/71369340/ccs/17973_21053	H1
Sample24_m88888_240324_145021_s1/255787476/ccs/2001_5082	none
Sample24_m88888_240324_145021_s1/65602829/ccs/9493_12576	H2
Sample24_m88888_240324_145021_s1/193529761/ccs/6362_9442	none
Sample24_m88888_240324_145021_s1/162010691/ccs/19315_22396	H2
Sample24_m88888_240324_145021_s1/191562121/ccs/8403_11485	H1
Sample24_m88888_240324_145021_s1/26218756/ccs/9590_12667	H2
Sample24_m88888_240324_145021_s1/194446787/ccs/4410_7491	H2
Sample24_m88888_240324_145021_s1/179634946/ccs/17736_20818	H1
Sample24_m88888_240324_145021_s1/28710651/ccs/11302_14384	H1
Sample24_m88888_240324_145021_s1/237242475/ccs/8657_11738	H2
Sample24_m88888_240324_145021_s1/122618204/ccs/8596_11680	H2
Sample24_m88888_240324_145021_s1/118362569/ccs/2132_5214	H1
Sample24_m88888_240324_145021_s1/65799395/ccs/8982_12065	none
Sample24_m88888_240324_145021_s1/230100572/ccs/69_3152	H1
Sample24_m88888_240324_145021_s1/86639981/ccs/5363_8442	none
Sample24_m88888_240324_145021_s1/246944431/ccs/9057_12135	H2
Sample24_m88888_240324_145021_s1/83102548/ccs/2189_5270	H1
Sample24_m88888_240324_145021_s1/143592058/ccs/21339_24417	H2
Sample24_m88888_240324_145021_s1/19011204/ccs/7657_10733	H1
Sample24_m88888_240324_145021_s1/8000730/ccs/7399_10477	none
Sample24_m88888_240324_145021_s1/231737061/ccs/7760_10839	H1
Sample24_m88888_240324_145021_s1/184945599/ccs/9190_12269	H1
Sample24_m88888_240324_145021_s1/193858146/ccs/69_3150	H1
Sample24_m88888_240324_145021_s1/236913989/ccs/23197_26276	H1
Sample24_m88888_240324_145021_s1/169412201/ccs/11596_14684	H1
Sample24_m88888_240324_145021_s1/230687369/ccs/2108_5185	H2
Sample24_m88888_240324_145021_s1/145823471/ccs/9530_12609	H2
Sample24_m88888_240324_145021_s1/196018821/ccs/13041_16115	H2
Sample24_m88888_240324_145021_s1/99815445/ccs/68_3146	H2
Sample24_m88888_240324_145021_s1/158404786/ccs/2481_5558	H1
Sample24_m88888_240324_145021_s1/194707504/ccs/2766_5833	none
Sample24_m88888_240324_145021_s1/23269590/ccs/2929_6007	none
Sample24_m88888_240324_145021_s1/158667322/ccs/2932_6002	none
Sample24_m88888_240324_145021_s1/169345844/ccs/10624_13696	H2
Sample24_m88888_240324_145021_s1/164564444/ccs/11307_14380	H2
Sample24_m88888_240324_145021_s1/65146253/ccs/16342_19417	H2
Sample24_m88888_240324_145021_s1/13307544/ccs/17040_20117	H2
Sample24_m88888_240324_145021_s1/73537386/ccs/17236_20310	H2
Sample24_m88888_240324_145021_s1/251922879/ccs/15754_18817	none
Sample24_m88888_240324_145021_s1/61212174/ccs/2834_5907	H1
Sample24_m88888_240324_145021_s1/222171984/ccs/5166_8239	H2
Sample24_m88888_240324_145021_s1/193402403/ccs/5725_8799	none
Sample24_m88888_240324_145021_s1/251859066/ccs/7837_10907	H2
Sample24_m88888_240324_145021_s1/45880628/ccs/12720_15791	none
Sample24_m88888_240324_145021_s1/46469321/ccs/8586_11659	H2
Sample24_m88888_240324_145021_s1/10028023/ccs/41_3115	none
Sample24_m88888_240324_145021_s1/209980471/ccs/41_3114	H1
Sample24_m88888_240324_145021_s1/178327417/ccs/41_3116	H2
Sample24_m88888_240324_145021_s1/89853776/ccs/16171_19244	H2
Sample24_m88888_240324_145021_s1/97851055/ccs/19822_22896	none
Sample24_m88888_240324_145021_s1/228985831/ccs/7913_10987	none
Sample24_m88888_240324_145021_s1/72487839/ccs/69_3142	H2
Sample24_m88888_240324_145021_s1/101319080/ccs/69_3148	H2
Sample24_m88888_240324_145021_s1/118689880/ccs/15843_18924	H1
Sample24_m88888_240324_145021_s1/138545584/ccs/41_3117	H1
Sample24_m88888_240324_145021_s1/14681829/ccs/9877_12952	H2
Sample24_m88888_240324_145021_s1/130684547/ccs/16346_19421	H1
Sample24_m88888_240324_145021_s1/46664375/ccs/70_3141	H2
Sample24_m88888_240324_145021_s1/167642001/ccs/17780_20849	H1
Sample24_m88888_240324_145021_s1/224329803/ccs/9673_12747	none
Sample24_m88888_240324_145021_s1/104075105/ccs/11077_14152	H2
Sample24_m88888_240324_145021_s1/203164332/ccs/3802_6878	none
Sample24_m88888_240324_145021_s1/47256256/ccs/1492_4568	H1
Sample24_m88888_240324_145021_s1/212535238/ccs/5411_8488	H1
Sample24_m88888_240324_145021_s1/232524226/ccs/41_3116	none
Sample24_m88888_240324_145021_s1/207622744/ccs/2004_5071	H2
Sample24_m88888_240324_145021_s1/213061215/ccs/11270_14345	H2
Sample24_m88888_240324_145021_s1/2690283/ccs/69_3136	none
