#readname	haplotype
Sample36_m88888_240512_073311_s1/255791222/ccs/3781_6897	none
Sample36_m88888_240512_073311_s1/11863200/ccs/519_3637	H2
Sample36_m88888_240512_073311_s1/199166063/ccs/6677_9790	none
Sample36_m88888_240512_073311_s1/18222456/ccs/5915_9019	H1
Sample36_m88888_240512_073311_s1/171901271/ccs/69_3189	H2
Sample36_m88888_240512_073311_s1/83495966/ccs/69_3180	H1
Sample36_m88888_240512_073311_s1/244844088/ccs/2607_5712	H2
Sample36_m88888_240512_073311_s1/201986083/ccs/4529_7613	H1
Sample36_m88888_240512_073311_s1/239994069/ccs/5855_8964	none
Sample36_m88888_240512_073311_s1/50530309/ccs/41_3121	none
Sample36_m88888_240512_073311_s1/170530535/ccs/4775_7868	none
Sample36_m88888_240512_073311_s1/148050652/ccs/2215_5303	none
Sample36_m88888_240512_073311_s1/30410641/ccs/5911_8994	H1
Sample36_m88888_240512_073311_s1/139728141/ccs/9902_12987	H1
Sample36_m88888_240512_073311_s1/40634073/ccs/8926_12013	H1
Sample36_m88888_240512_073311_s1/17109854/ccs/11150_14234	H1
Sample36_m88888_240512_073311_s1/128585985/ccs/7677_10760	H1
Sample36_m88888_240512_073311_s1/61149847/ccs/69_3149	H2
Sample36_m88888_240512_073311_s1/53349831/ccs/69_3146	none
Sample36_m88888_240512_073311_s1/45159160/ccs/3102_6185	H1
Sample36_m88888_240512_073311_s1/8459508/ccs/69_3148	H1
Sample36_m88888_240512_073311_s1/172426637/ccs/2330_5408	H2
Sample36_m88888_240512_073311_s1/149227549/ccs/8781_11864	H1
Sample36_m88888_240512_073311_s1/154798355/ccs/2531_5615	none
Sample36_m88888_240512_073311_s1/89658651/ccs/5584_8664	H1
Sample36_m88888_240512_073311_s1/113578341/ccs/14185_17268	none
Sample36_m88888_240512_073311_s1/82776929/ccs/69_3150	H2
Sample36_m88888_240512_073311_s1/203817602/ccs/10880_13962	H2
Sample36_m88888_240512_073311_s1/65208644/ccs/6716_9797	H2
Sample36_m88888_240512_073311_s1/254738960/ccs/16566_19648	H1
Sample36_m88888_240512_073311_s1/187630890/ccs/4107_7177	none
Sample36_m88888_240512_073311_s1/208537953/ccs/847_3928	H2
Sample36_m88888_240512_073311_s1/264507254/ccs/1130_4216	H1
Sample36_m88888_240512_073311_s1/158799387/ccs/2550_5630	H2
Sample36_m88888_240512_073311_s1/133240739/ccs/1414_4495	H1
Sample36_m88888_240512_073311_s1/110891635/ccs/69_3150	none
Sample36_m88888_240512_073311_s1/138742703/ccs/9326_12406	none
Sample36_m88888_240512_073311_s1/45679153/ccs/12875_15949	none
Sample36_m88888_240512_073311_s1/120329845/ccs/16775_19855	H2
Sample36_m88888_240512_073311_s1/10947116/ccs/41_3114	H2
Sample36_m88888_240512_073311_s1/105843158/ccs/4603_7673	H2
Sample36_m88888_240512_073311_s1/98173620/ccs/11861_14937	H1
Sample36_m88888_240512_073311_s1/104989770/ccs/1567_4640	H1
Sample36_m88888_240512_073311_s1/162468442/ccs/6999_10064	H1
Sample36_m88888_240512_073311_s1/243012830/ccs/9817_12890	none
Sample36_m88888_240512_073311_s1/234556027/ccs/3787_6877	H2
Sample36_m88888_240512_073311_s1/149426914/ccs/11293_14365	none
Sample36_m88888_240512_073311_s1/200543110/ccs/10781_13852	H1
Sample36_m88888_240512_073311_s1/98765970/ccs/4528_7598	H1
Sample36_m88888_240512_073311_s1/88084866/ccs/69_3141	none
Sample36_m88888_240512_073311_s1/5769463/ccs/9435_12507	H1
Sample36_m88888_240512_073311_s1/158009989/ccs/4335_7408	H1
Sample36_m88888_240512_073311_s1/107088483/ccs/13331_16404	H1
Sample36_m88888_240512_073311_s1/155715119/ccs/12856_15927	H2
Sample36_m88888_240512_073311_s1/34999077/ccs/8872_11939	H1
Sample36_m88888_240512_073311_s1/60162301/ccs/12181_15247	H1
Sample36_m88888_240512_073311_s1/200676255/ccs/69_3128	H2
Sample36_m88888_240512_073311_s1/98505419/ccs/2178_5231	none
Sample36_m88888_240512_073311_s1/249236069/ccs/2179_5231	none
Sample36_m88888_240512_073311_s1/227153703/ccs/12512_15790	none
Sample36_m88888_240512_073311_s1/81527912/ccs/11546_14822	H1
Sample36_m88888_240512_073311_s1/133763082/ccs/69_3323	H1
Sample36_m88888_240512_073311_s1/202576645/ccs/8781_12032	H2
Sample36_m88888_240512_073311_s1/258867813/ccs/8154_11394	none
Sample36_m88888_240512_073311_s1/24511878/ccs/5175_8409	none
Sample36_m88888_240512_073311_s1/45878781/ccs/8142_10318	H1
Sample36_m88888_240512_073311_s1/84021469/ccs/14272_16477	H1
Sample36_m88888_240512_073311_s1/160434133/ccs/4520_6724	none
Sample36_m88888_240512_073311_s1/253100754/ccs/13203_15405	H1
Sample36_m88888_240512_073311_s1/257230553/ccs/2055_4242	H2
Sample36_m88888_240512_073311_s1/2888569/ccs/13278_15454	none
Sample36_m88888_240512_073311_s1/75109933/ccs/8501_10673	none
Sample36_m88888_240512_073311_s1/128188632/ccs/70_2237	none
Sample36_m88888_240512_073311_s1/77006050/ccs/69_2241	none
Sample36_m88888_240512_073311_s1/77595832/ccs/3859_6028	H1
Sample36_m88888_240512_073311_s1/81465223/ccs/4167_6336	none
Sample36_m88888_240512_073311_s1/247466390/ccs/1905_4075	H2
Sample36_m88888_240512_073311_s1/196675540/ccs/9384_11554	H2
Sample36_m88888_240512_073311_s1/228328365/ccs/11614_13784	none
Sample36_m88888_240512_073311_s1/22218931/ccs/10125_12295	H2
Sample36_m88888_240512_073311_s1/155391455/ccs/12540_14710	H2
Sample36_m88888_240512_073311_s1/234230648/ccs/10195_12367	none
Sample36_m88888_240512_073311_s1/171574918/ccs/5476_7647	none
Sample36_m88888_240512_073311_s1/199231272/ccs/8453_10622	H2
Sample36_m88888_240512_073311_s1/15074981/ccs/2843_5012	H2
Sample36_m88888_240512_073311_s1/88281314/ccs/9410_11579	H2
Sample36_m88888_240512_073311_s1/15401601/ccs/9634_11803	H2
Sample36_m88888_240512_073311_s1/96406889/ccs/69_2239	H2
Sample36_m88888_240512_073311_s1/146342926/ccs/10065_12234	H2
Sample36_m88888_240512_073311_s1/88151298/ccs/1276_3444	H1
Sample36_m88888_240512_073311_s1/195956001/ccs/6259_8424	none
Sample36_m88888_240512_073311_s1/210376115/ccs/1309_3471	H2
Sample36_m88888_240512_073311_s1/180817534/ccs/7499_9661	none
Sample36_m88888_240512_073311_s1/80676322/ccs/5071_7234	none
Sample36_m88888_240512_073311_s1/160173558/ccs/14153_16314	none
Sample36_m88888_240512_073311_s1/100925570/ccs/69_2230	H1
Sample36_m88888_240512_073311_s1/20779476/ccs/4100_6262	H1
Sample36_m88888_240512_073311_s1/138676639/ccs/12259_14423	H2
Sample36_m88888_240512_073311_s1/180224177/ccs/8930_11087	H1
Sample36_m88888_240512_073311_s1/239996771/ccs/7940_10093	none
Sample36_m88888_240512_073311_s1/43521000/ccs/14287_16446	H1
Sample36_m88888_240512_073311_s1/128582131/ccs/1777_3936	H2
Sample36_m88888_240512_073311_s1/189924167/ccs/1251_3407	none
Sample36_m88888_240512_073311_s1/95749232/ccs/12065_14217	H2
Sample36_m88888_240512_073311_s1/264178000/ccs/7377_9456	H1
Sample36_m88888_240512_073311_s1/120851716/ccs/2949_5129	H1
Sample36_m88888_240512_073311_s1/29103233/ccs/9942_12116	none
Sample36_m88888_240512_073311_s1/215421518/ccs/10573_12671	H2
Sample36_m88888_240512_073311_s1/253695630/ccs/11087_13178	H1
Sample36_m88888_240512_073311_s1/157287512/ccs/11080_13169	H1
Sample36_m88888_240512_073311_s1/47254798/ccs/5044_7131	H1
Sample36_m88888_240512_073311_s1/42079473/ccs/5917_7996	H2
Sample36_m88888_240512_073311_s1/92803881/ccs/14345_16279	H1
Sample36_m88888_240512_073311_s1/120128099/ccs/9109_11088	none
Sample36_m88888_240512_073311_s1/62852540/ccs/5941_7898	H1
Sample36_m88888_240512_073311_s1/94506396/ccs/6134_8085	H1
Sample36_m88888_240512_073311_s1/188483996/ccs/6982_8926	H2
Sample36_m88888_240512_073311_s1/145687558/ccs/6484_8425	H2
Sample36_m88888_240512_073311_s1/113185094/ccs/11360_13299	H1
Sample36_m88888_240512_073311_s1/145166289/ccs/14231_16167	H1
Sample36_m88888_240512_073311_s1/30937156/ccs/3822_5765	H2
Sample36_m88888_240512_073311_s1/106630891/ccs/9226_11166	none
Sample36_m88888_240512_073311_s1/160104690/ccs/5492_7432	H2
Sample36_m88888_240512_073311_s1/61147258/ccs/5988_7911	none
Sample36_m88888_240512_073311_s1/96076050/ccs/14450_16395	H1
Sample36_m88888_240512_073311_s1/135600000/ccs/9843_11777	none
Sample36_m88888_240512_073311_s1/198315184/ccs/12761_14701	none
Sample36_m88888_240512_073311_s1/219350881/ccs/4766_6705	H2
Sample36_m88888_240512_073311_s1/207229687/ccs/12025_13962	H2
Sample36_m88888_240512_073311_s1/247073286/ccs/9478_11413	H1
Sample36_m88888_240512_073311_s1/30086693/ccs/7105_9035	none
Sample36_m88888_240512_073311_s1/131925015/ccs/41_1972	H1
Sample36_m88888_240512_073311_s1/262734871/ccs/12614_14546	H2
Sample36_m88888_240512_073311_s1/190516400/ccs/12031_13965	H1
Sample36_m88888_240512_073311_s1/195106316/ccs/11318_13245	none
Sample36_m88888_240512_073311_s1/131924271/ccs/5543_7463	H1
Sample36_m88888_240512_073311_s1/119734543/ccs/13288_15216	H1
Sample36_m88888_240512_073311_s1/43714512/ccs/69_1995	H2
Sample36_m88888_240512_073311_s1/156505985/ccs/3453_5378	H2
Sample36_m88888_240512_073311_s1/96278388/ccs/11804_13725	none
Sample36_m88888_240512_073311_s1/244191904/ccs/11844_13768	H1
Sample36_m88888_240512_073311_s1/204543150/ccs/9878_11803	H1
Sample36_m88888_240512_073311_s1/229707961/ccs/4218_6138	H2
Sample36_m88888_240512_073311_s1/174593295/ccs/8368_10291	H1
Sample36_m88888_240512_073311_s1/8980332/ccs/8879_10794	H1
Sample36_m88888_240512_073311_s1/214174402/ccs/6211_8130	none
Sample36_m88888_240512_073311_s1/119607941/ccs/6530_8450	H1
Sample36_m88888_240512_073311_s1/200346794/ccs/3006_4917	H2
Sample36_m88888_240512_073311_s1/251724583/ccs/4276_6194	H2
Sample36_m88888_240512_073311_s1/136250545/ccs/7699_9608	H2
Sample36_m88888_240512_073311_s1/199951557/ccs/18603_20517	none
Sample36_m88888_240512_073311_s1/247137329/ccs/69_1983	H1
Sample36_m88888_240512_073311_s1/204277502/ccs/1836_3752	H2
Sample36_m88888_240512_073311_s1/46339820/ccs/4410_6324	H2
Sample36_m88888_240512_073311_s1/123082707/ccs/7936_9850	H1
Sample36_m88888_240512_073311_s1/16057523/ccs/6950_8866	H2
Sample36_m88888_240512_073311_s1/223285166/ccs/6174_8088	H1
Sample36_m88888_240512_073311_s1/194514343/ccs/8177_10090	H2
Sample36_m88888_240512_073311_s1/20253896/ccs/3134_5048	H2
Sample36_m88888_240512_073311_s1/79300776/ccs/8469_10381	H1
Sample36_m88888_240512_073311_s1/181538064/ccs/9406_11323	H1
Sample36_m88888_240512_073311_s1/236323807/ccs/41_1955	none
Sample36_m88888_240512_073311_s1/256904070/ccs/3836_5751	H2
Sample36_m88888_240512_073311_s1/227279864/ccs/3374_5289	H1
Sample36_m88888_240512_073311_s1/223741710/ccs/1459_3373	H2
Sample36_m88888_240512_073311_s1/230490972/ccs/1515_3428	H2
Sample36_m88888_240512_073311_s1/208734140/ccs/2488_4402	none
Sample36_m88888_240512_073311_s1/92212207/ccs/1368_3282	H2
Sample36_m88888_240512_073311_s1/89395113/ccs/9819_11732	H1
Sample36_m88888_240512_073311_s1/181862795/ccs/8775_10694	H2
Sample36_m88888_240512_073311_s1/16258763/ccs/9007_10920	none
Sample36_m88888_240512_073311_s1/12523024/ccs/13465_15380	H2
Sample36_m88888_240512_073311_s1/112265811/ccs/2020_3932	none
Sample36_m88888_240512_073311_s1/225315868/ccs/69_1981	H2
Sample36_m88888_240512_073311_s1/45092176/ccs/69_1979	H2
Sample36_m88888_240512_073311_s1/107288130/ccs/7174_9087	none
Sample36_m88888_240512_073311_s1/241440392/ccs/17727_19639	H1
Sample36_m88888_240512_073311_s1/174328756/ccs/7123_9032	H1
Sample36_m88888_240512_073311_s1/124192635/ccs/5780_7691	none
Sample36_m88888_240512_073311_s1/136056931/ccs/12743_14654	H1
Sample36_m88888_240512_073311_s1/100009853/ccs/13184_15095	H1
Sample36_m88888_240512_073311_s1/19137254/ccs/1403_3314	H1
Sample36_m88888_240512_073311_s1/41616481/ccs/6732_8645	none
Sample36_m88888_240512_073311_s1/203753199/ccs/2624_4534	H2
Sample36_m88888_240512_073311_s1/196808376/ccs/2118_4030	H1
Sample36_m88888_240512_073311_s1/104859116/ccs/4157_6069	none
Sample36_m88888_240512_073311_s1/210109731/ccs/41_1953	none
Sample36_m88888_240512_073311_s1/223284591/ccs/9950_11859	none
Sample36_m88888_240512_073311_s1/205849385/ccs/15040_16950	H2
Sample36_m88888_240512_073311_s1/258414219/ccs/17332_19247	H1
Sample36_m88888_240512_073311_s1/81006661/ccs/69_1980	H1
Sample36_m88888_240512_073311_s1/178457232/ccs/10123_12034	none
Sample36_m88888_240512_073311_s1/121050605/ccs/41_1953	none
Sample36_m88888_240512_073311_s1/89656298/ccs/12499_14409	none
Sample36_m88888_240512_073311_s1/148900571/ccs/13590_15500	none
Sample36_m88888_240512_073311_s1/68487932/ccs/9511_11421	none
Sample36_m88888_240512_073311_s1/247202474/ccs/9824_11735	H1
Sample36_m88888_240512_073311_s1/5508989/ccs/4205_6118	H1
Sample36_m88888_240512_073311_s1/126949150/ccs/3577_5490	H2
Sample36_m88888_240512_073311_s1/209261827/ccs/881_2790	none
Sample36_m88888_240512_073311_s1/65406070/ccs/1817_3726	H2
Sample36_m88888_240512_073311_s1/46794199/ccs/12644_14554	H2
Sample36_m88888_240512_073311_s1/106629098/ccs/10305_12214	none
Sample36_m88888_240512_073311_s1/147456101/ccs/2351_4256	none
Sample36_m88888_240512_073311_s1/153161775/ccs/3510_5419	H1
Sample36_m88888_240512_073311_s1/4918035/ccs/127_2035	H2
Sample36_m88888_240512_073311_s1/114166970/ccs/69_1982	H2
Sample36_m88888_240512_073311_s1/256576044/ccs/41_1950	none
Sample36_m88888_240512_073311_s1/119014213/ccs/8685_10591	H1
Sample36_m88888_240512_073311_s1/118949789/ccs/7921_9831	none
Sample36_m88888_240512_073311_s1/105776249/ccs/5876_7789	H1
Sample36_m88888_240512_073311_s1/115869532/ccs/6670_8578	H2
Sample36_m88888_240512_073311_s1/218564441/ccs/7267_9176	H2
Sample36_m88888_240512_073311_s1/4261596/ccs/9278_11187	H2
Sample36_m88888_240512_073311_s1/116787057/ccs/41_1948	H1
Sample36_m88888_240512_073311_s1/53939379/ccs/7219_9129	H2
Sample36_m88888_240512_073311_s1/208737479/ccs/3718_5627	none
Sample36_m88888_240512_073311_s1/178394121/ccs/11292_13200	none
Sample36_m88888_240512_073311_s1/179373421/ccs/9698_11608	H1
Sample36_m88888_240512_073311_s1/200412271/ccs/8202_10110	H1
Sample36_m88888_240512_073311_s1/26019205/ccs/6826_8734	H2
Sample36_m88888_240512_073311_s1/28641855/ccs/6627_8530	H1
Sample36_m88888_240512_073311_s1/219483903/ccs/7197_9106	none
Sample36_m88888_240512_073311_s1/136448136/ccs/69_1979	H2
Sample36_m88888_240512_073311_s1/183438950/ccs/1645_3555	H1
Sample36_m88888_240512_073311_s1/253231325/ccs/8991_10899	none
Sample36_m88888_240512_073311_s1/157489026/ccs/8094_10004	H1
Sample36_m88888_240512_073311_s1/155785158/ccs/69_1978	none
Sample36_m88888_240512_073311_s1/70451335/ccs/15779_17685	none
Sample36_m88888_240512_073311_s1/15205514/ccs/4827_6738	H1
Sample36_m88888_240512_073311_s1/151389685/ccs/69_1973	none
Sample36_m88888_240512_073311_s1/53411941/ccs/10213_12121	H1
Sample36_m88888_240512_073311_s1/176494090/ccs/69_1976	H1
Sample36_m88888_240512_073311_s1/65275361/ccs/8356_10262	none
Sample36_m88888_240512_073311_s1/261887041/ccs/41_1946	H2
Sample36_m88888_240512_073311_s1/1903631/ccs/5547_7452	none
Sample36_m88888_240512_073311_s1/161417559/ccs/4356_6260	none
Sample36_m88888_240512_073311_s1/59378961/ccs/4649_6551	none
Sample36_m88888_240512_073311_s1/177211636/ccs/14580_16481	H1
Sample36_m88888_240512_073311_s1/52496751/ccs/9098_11007	H2
Sample36_m88888_240512_073311_s1/255068076/ccs/8916_10823	H1
Sample36_m88888_240512_073311_s1/195102068/ccs/4196_6105	H1
Sample36_m88888_240512_073311_s1/112922213/ccs/2532_4439	H1
Sample36_m88888_240512_073311_s1/174328943/ccs/7315_9228	H1
Sample36_m88888_240512_073311_s1/28120766/ccs/15496_17402	H1
Sample36_m88888_240512_073311_s1/129633905/ccs/7421_9326	H2
Sample36_m88888_240512_073311_s1/73797933/ccs/14348_16253	H1
Sample36_m88888_240512_073311_s1/181472439/ccs/7909_9813	H2
Sample36_m88888_240512_073311_s1/123603373/ccs/7733_9639	H2
Sample36_m88888_240512_073311_s1/75237269/ccs/4136_6044	none
Sample36_m88888_240512_073311_s1/256642508/ccs/12792_14698	none
Sample36_m88888_240512_073311_s1/102175894/ccs/7186_9091	H1
Sample36_m88888_240512_073311_s1/225577587/ccs/13286_15192	none
Sample36_m88888_240512_073311_s1/201261592/ccs/4041_5945	H1
Sample36_m88888_240512_073311_s1/53284266/ccs/69_1972	none
Sample36_m88888_240512_073311_s1/66650576/ccs/14648_16552	none
Sample36_m88888_240512_073311_s1/251332298/ccs/5750_7653	H2
Sample36_m88888_240512_073311_s1/29692130/ccs/14910_16817	H2
Sample36_m88888_240512_073311_s1/125832767/ccs/9156_11062	H1
Sample36_m88888_240512_073311_s1/179967111/ccs/10721_12625	H1
Sample36_m88888_240512_073311_s1/222956206/ccs/8053_9957	none
Sample36_m88888_240512_073311_s1/87820563/ccs/41_1948	none
Sample36_m88888_240512_073311_s1/45878096/ccs/4092_5999	H2
Sample36_m88888_240512_073311_s1/53742202/ccs/4716_6620	H1
Sample36_m88888_240512_073311_s1/120522225/ccs/11127_13026	H2
Sample36_m88888_240512_073311_s1/68292229/ccs/8473_10373	H1
Sample36_m88888_240512_073311_s1/118426087/ccs/11017_12916	H2
Sample36_m88888_240512_073311_s1/152441468/ccs/12003_13906	H1
Sample36_m88888_240512_073311_s1/13374345/ccs/13662_15566	none
Sample36_m88888_240512_073311_s1/95814771/ccs/1293_3194	H2
Sample36_m88888_240512_073311_s1/202248907/ccs/14844_16756	none
Sample36_m88888_240512_073311_s1/130093078/ccs/69_1972	none
Sample36_m88888_240512_073311_s1/21827091/ccs/41_1945	none
Sample36_m88888_240512_073311_s1/198774009/ccs/16315_18218	H1
Sample36_m88888_240512_073311_s1/240386126/ccs/6174_8077	none
Sample36_m88888_240512_073311_s1/106303342/ccs/1535_3436	H2
Sample36_m88888_240512_073311_s1/224270272/ccs/7458_9361	H2
Sample36_m88888_240512_073311_s1/40305548/ccs/69_1965	H1
Sample36_m88888_240512_073311_s1/183304981/ccs/12271_14165	none
Sample36_m88888_240512_073311_s1/171117234/ccs/12730_14631	H1
Sample36_m88888_240512_073311_s1/268112860/ccs/11259_13159	H1
Sample36_m88888_240512_073311_s1/103878855/ccs/10895_12797	H1
Sample36_m88888_240512_073311_s1/20714185/ccs/2376_4276	none
Sample36_m88888_240512_073311_s1/245041666/ccs/8800_10701	none
Sample36_m88888_240512_073311_s1/23795100/ccs/15093_16993	none
Sample36_m88888_240512_073311_s1/143200693/ccs/69_1970	H2
Sample36_m88888_240512_073311_s1/163645368/ccs/8069_9977	H1
Sample36_m88888_240512_073311_s1/82053862/ccs/5133_7035	H2
Sample36_m88888_240512_073311_s1/46073923/ccs/12290_14191	none
Sample36_m88888_240512_073311_s1/261557827/ccs/41_1941	H1
Sample36_m88888_240512_073311_s1/51908629/ccs/69_1970	H2
Sample36_m88888_240512_073311_s1/200021551/ccs/10336_12234	H1
Sample36_m88888_240512_073311_s1/60492689/ccs/1756_3656	H1
Sample36_m88888_240512_073311_s1/59313275/ccs/5516_7414	H2
Sample36_m88888_240512_073311_s1/142546042/ccs/5545_7443	none
Sample36_m88888_240512_073311_s1/47386176/ccs/13423_15324	H2
Sample36_m88888_240512_073311_s1/32641206/ccs/12768_14670	H2
Sample36_m88888_240512_073311_s1/177147179/ccs/9422_11321	H1
Sample36_m88888_240512_073311_s1/162008277/ccs/9775_11679	H1
Sample36_m88888_240512_073311_s1/48826179/ccs/14128_16029	H1
Sample36_m88888_240512_073311_s1/226494103/ccs/8522_10422	none
Sample36_m88888_240512_073311_s1/125571522/ccs/7483_9382	none
Sample36_m88888_240512_073311_s1/75501967/ccs/11403_13300	H1
Sample36_m88888_240512_073311_s1/36438428/ccs/1779_3677	none
Sample36_m88888_240512_073311_s1/38606516/ccs/10237_12134	none
Sample36_m88888_240512_073311_s1/84022597/ccs/13654_15553	H2
Sample36_m88888_240512_073311_s1/54330889/ccs/11122_13022	none
Sample36_m88888_240512_073311_s1/148837891/ccs/69_1968	none
Sample36_m88888_240512_073311_s1/45552749/ccs/3252_5160	H1
Sample36_m88888_240512_073311_s1/34080139/ccs/5167_7069	H2
Sample36_m88888_240512_073311_s1/173803907/ccs/10553_12450	H1
Sample36_m88888_240512_073311_s1/97782800/ccs/3176_5074	H2
Sample36_m88888_240512_073311_s1/29823678/ccs/9148_11051	none
Sample36_m88888_240512_073311_s1/249234655/ccs/18096_19994	H2
Sample36_m88888_240512_073311_s1/143136667/ccs/7583_9478	none
Sample36_m88888_240512_073311_s1/72617869/ccs/9613_11511	H1
Sample36_m88888_240512_073311_s1/117440575/ccs/3034_4932	none
Sample36_m88888_240512_073311_s1/44107126/ccs/69_1967	H1
Sample36_m88888_240512_073311_s1/220595204/ccs/11211_13108	H1
Sample36_m88888_240512_073311_s1/218238847/ccs/11190_13089	H2
Sample36_m88888_240512_073311_s1/84083729/ccs/69_1968	H2
Sample36_m88888_240512_073311_s1/217448486/ccs/67_1964	H1
Sample36_m88888_240512_073311_s1/207489478/ccs/69_1968	H2
Sample36_m88888_240512_073311_s1/231475563/ccs/7762_9661	H1
Sample36_m88888_240512_073311_s1/186519199/ccs/9771_11669	none
Sample36_m88888_240512_073311_s1/80806145/ccs/9602_11494	H2
Sample36_m88888_240512_073311_s1/208472486/ccs/14826_16721	none
Sample36_m88888_240512_073311_s1/160827800/ccs/10577_12475	H2
Sample36_m88888_240512_073311_s1/70914991/ccs/3001_4902	H2
Sample36_m88888_240512_073311_s1/160170535/ccs/5938_7834	none
Sample36_m88888_240512_073311_s1/199759492/ccs/10819_12716	H2
Sample36_m88888_240512_073311_s1/12388993/ccs/4791_6689	none
Sample36_m88888_240512_073311_s1/173608291/ccs/12440_14335	H2
Sample36_m88888_240512_073311_s1/50663022/ccs/9775_11669	none
Sample36_m88888_240512_073311_s1/90243928/ccs/11416_13313	H1
Sample36_m88888_240512_073311_s1/256116286/ccs/7741_9635	H1
Sample36_m88888_240512_073311_s1/92013056/ccs/11591_13487	H1
Sample36_m88888_240512_073311_s1/184553576/ccs/7073_8969	H2
Sample36_m88888_240512_073311_s1/239210107/ccs/13483_15375	H2
Sample36_m88888_240512_073311_s1/75239275/ccs/8447_10343	none
Sample36_m88888_240512_073311_s1/243007876/ccs/9732_11627	H2
Sample36_m88888_240512_073311_s1/257298655/ccs/7179_9076	none
Sample36_m88888_240512_073311_s1/10224986/ccs/11679_13573	H1
Sample36_m88888_240512_073311_s1/51250044/ccs/4972_6867	H1
Sample36_m88888_240512_073311_s1/102959440/ccs/6550_8445	H1
Sample36_m88888_240512_073311_s1/202902666/ccs/16079_17977	H2
Sample36_m88888_240512_073311_s1/95095526/ccs/5414_7309	none
Sample36_m88888_240512_073311_s1/133694384/ccs/2397_4290	H2
Sample36_m88888_240512_073311_s1/76221164/ccs/6469_8364	H2
Sample36_m88888_240512_073311_s1/19204077/ccs/10339_12230	H2
Sample36_m88888_240512_073311_s1/15404622/ccs/42_1937	H2
Sample36_m88888_240512_073311_s1/214762817/ccs/9378_11271	H1
Sample36_m88888_240512_073311_s1/145232619/ccs/12826_14721	none
Sample36_m88888_240512_073311_s1/79233345/ccs/19337_21228	H2
Sample36_m88888_240512_073311_s1/186717698/ccs/14095_15989	H2
Sample36_m88888_240512_073311_s1/172561704/ccs/3669_5569	none
Sample36_m88888_240512_073311_s1/199693833/ccs/4006_5898	H1
Sample36_m88888_240512_073311_s1/199430247/ccs/13572_15469	H2
Sample36_m88888_240512_073311_s1/144574906/ccs/3079_4971	H2
Sample36_m88888_240512_073311_s1/87820825/ccs/1330_3221	none
Sample36_m88888_240512_073311_s1/55710028/ccs/9909_11803	none
Sample36_m88888_240512_073311_s1/111938451/ccs/69_1962	H1
Sample36_m88888_240512_073311_s1/226364467/ccs/7077_8968	none
Sample36_m88888_240512_073311_s1/119934382/ccs/3727_5618	H1
Sample36_m88888_240512_073311_s1/153815938/ccs/41_1934	none
Sample36_m88888_240512_073311_s1/249696807/ccs/12086_13977	H2
Sample36_m88888_240512_073311_s1/74322952/ccs/10009_11902	none
Sample36_m88888_240512_073311_s1/222235694/ccs/9727_11618	H2
Sample36_m88888_240512_073311_s1/111021954/ccs/69_1959	H1
Sample36_m88888_240512_073311_s1/52626103/ccs/8106_9995	H1
Sample36_m88888_240512_073311_s1/32313048/ccs/15406_17296	none
Sample36_m88888_240512_073311_s1/122618054/ccs/69_1957	H2
Sample36_m88888_240512_073311_s1/167384507/ccs/9280_11172	H2
Sample36_m88888_240512_073311_s1/165483781/ccs/1772_3664	none
Sample36_m88888_240512_073311_s1/76418843/ccs/1600_3487	H1
Sample36_m88888_240512_073311_s1/25301354/ccs/15079_16963	H1
Sample36_m88888_240512_073311_s1/10358561/ccs/2665_4552	H2
Sample36_m88888_240512_073311_s1/208276068/ccs/69_1955	none
Sample36_m88888_240512_073311_s1/172228733/ccs/6071_7959	none
Sample36_m88888_240512_073311_s1/78974205/ccs/4506_6392	H1
Sample36_m88888_240512_073311_s1/230625870/ccs/10708_12596	H2
Sample36_m88888_240512_073311_s1/146409029/ccs/69_1961	H1
Sample36_m88888_240512_073311_s1/156108994/ccs/14817_16703	H2
Sample36_m88888_240512_073311_s1/73729356/ccs/14400_16284	none
Sample36_m88888_240512_073311_s1/177017213/ccs/4448_6334	H2
Sample36_m88888_240512_073311_s1/24511478/ccs/69_1954	none
Sample36_m88888_240512_073311_s1/260249005/ccs/5405_7294	none
Sample36_m88888_240512_073311_s1/182127529/ccs/4149_6033	H2
Sample36_m88888_240512_073311_s1/60752868/ccs/16146_18026	none
Sample36_m88888_240512_073311_s1/128783414/ccs/13768_15648	H1
Sample36_m88888_240512_073311_s1/75696308/ccs/7124_9008	H2
Sample36_m88888_240512_073311_s1/35655886/ccs/14509_16360	H2
Sample36_m88888_240512_073311_s1/203622959/ccs/11135_13027	none
Sample36_m88888_240512_073311_s1/178721369/ccs/2501_4568	H1
Sample36_m88888_240512_073311_s1/223286967/ccs/7334_9391	H1
Sample36_m88888_240512_073311_s1/4982021/ccs/11956_14007	H2
Sample36_m88888_240512_073311_s1/192023392/ccs/6309_8353	H2
Sample36_m88888_240512_073311_s1/30675215/ccs/4321_6140	H1
Sample36_m88888_240512_073311_s1/61081587/ccs/41_1873	none
Sample36_m88888_240512_073311_s1/3408560/ccs/4641_6469	H2
Sample36_m88888_240512_073311_s1/127796246/ccs/10058_11879	none
Sample36_m88888_240512_073311_s1/216991834/ccs/1722_3541	H2
Sample36_m88888_240512_073311_s1/207815109/ccs/12062_13885	none
Sample36_m88888_240512_073311_s1/58135182/ccs/14543_16352	H2
Sample36_m88888_240512_073311_s1/41222562/ccs/8633_11656	none
