#readname	haplotype
Sample39_m88888_240731_163529_s1/25300993/ccs/5434_7371	H1
Sample39_m88888_240731_163529_s1/40960226/ccs/6833_8772	H1
Sample39_m88888_240731_163529_s1/57743169/ccs/9039_10977	none
Sample39_m88888_240731_163529_s1/101125263/ccs/7508_9446	none
Sample39_m88888_240731_163529_s1/258278974/ccs/5723_7659	none
Sample39_m88888_240731_163529_s1/83039016/ccs/12770_14707	none
Sample39_m88888_240731_163529_s1/54528228/ccs/4600_6537	none
Sample39_m88888_240731_163529_s1/206575411/ccs/13771_15707	H1
Sample39_m88888_240731_163529_s1/223677135/ccs/69_2005	H2
Sample39_m88888_240731_163529_s1/217777728/ccs/8924_10861	H2
Sample39_m88888_240731_163529_s1/79565965/ccs/1454_3391	H1
Sample39_m88888_240731_163529_s1/236519538/ccs/7025_8961	none
Sample39_m88888_240731_163529_s1/182388486/ccs/10284_12222	H2
Sample39_m88888_240731_163529_s1/263719305/ccs/3376_5312	none
Sample39_m88888_240731_163529_s1/106108699/ccs/69_2004	H1
Sample39_m88888_240731_163529_s1/20513874/ccs/3069_4998	H2
Sample39_m88888_240731_163529_s1/126226394/ccs/2471_4405	none
Sample39_m88888_240731_163529_s1/120195884/ccs/4112_6045	none
Sample39_m88888_240731_163529_s1/17238269/ccs/41_1978	none
Sample39_m88888_240731_163529_s1/182518151/ccs/69_2006	H2
Sample39_m88888_240731_163529_s1/27525951/ccs/2641_4577	H2
Sample39_m88888_240731_163529_s1/138610250/ccs/13200_15135	H1
Sample39_m88888_240731_163529_s1/201002548/ccs/69_2001	H2
Sample39_m88888_240731_163529_s1/91756414/ccs/13769_15698	none
Sample39_m88888_240731_163529_s1/79891728/ccs/4128_6062	H1
Sample39_m88888_240731_163529_s1/123404608/ccs/11626_13560	H2
Sample39_m88888_240731_163529_s1/97715865/ccs/6494_8429	none
Sample39_m88888_240731_163529_s1/200740585/ccs/69_2003	H2
Sample39_m88888_240731_163529_s1/86770155/ccs/3433_5365	H2
Sample39_m88888_240731_163529_s1/122552407/ccs/10892_12823	H2
Sample39_m88888_240731_163529_s1/23924950/ccs/4442_6372	H2
Sample39_m88888_240731_163529_s1/222630681/ccs/13713_15647	H2
Sample39_m88888_240731_163529_s1/204342073/ccs/1910_3843	H2
Sample39_m88888_240731_163529_s1/209390674/ccs/5253_7185	H1
Sample39_m88888_240731_163529_s1/24254004/ccs/68_1999	H1
Sample39_m88888_240731_163529_s1/146737259/ccs/5365_7299	H1
Sample39_m88888_240731_163529_s1/28906890/ccs/13198_15131	none
Sample39_m88888_240731_163529_s1/52429146/ccs/13301_15233	H1
Sample39_m88888_240731_163529_s1/194249395/ccs/6172_8103	H2
Sample39_m88888_240731_163529_s1/48436407/ccs/11042_12971	H2
Sample39_m88888_240731_163529_s1/57217841/ccs/11724_13657	H1
Sample39_m88888_240731_163529_s1/61871416/ccs/7765_9698	none
Sample39_m88888_240731_163529_s1/192742391/ccs/3252_5184	H2
Sample39_m88888_240731_163529_s1/57085314/ccs/20601_22534	none
Sample39_m88888_240731_163529_s1/128451879/ccs/69_2001	none
Sample39_m88888_240731_163529_s1/63179501/ccs/7741_9673	H1
Sample39_m88888_240731_163529_s1/201659959/ccs/5247_7177	H1
Sample39_m88888_240731_163529_s1/170267999/ccs/1551_3485	H1
Sample39_m88888_240731_163529_s1/94376007/ccs/69_1996	none
Sample39_m88888_240731_163529_s1/171447479/ccs/2169_4098	none
Sample39_m88888_240731_163529_s1/23859575/ccs/15117_17047	none
Sample39_m88888_240731_163529_s1/216666448/ccs/8575_10504	H1
Sample39_m88888_240731_163529_s1/76681722/ccs/3065_4993	H1
Sample39_m88888_240731_163529_s1/204539798/ccs/4203_6133	H2
Sample39_m88888_240731_163529_s1/186387196/ccs/7923_9852	H1
Sample39_m88888_240731_163529_s1/200280846/ccs/8493_10422	none
Sample39_m88888_240731_163529_s1/24974839/ccs/9986_11918	H2
Sample39_m88888_240726_010724_s1/213388824/ccs/5869_7800	none
Sample39_m88888_240731_163529_s1/106305307/ccs/10384_12311	none
Sample39_m88888_240731_163529_s1/177473957/ccs/9191_11122	H1
Sample39_m88888_240731_163529_s1/185538287/ccs/7487_9418	H1
Sample39_m88888_240731_163529_s1/247731993/ccs/11515_13445	none
Sample39_m88888_240726_010724_s1/75566252/ccs/3433_5360	H2
Sample39_m88888_240731_163529_s1/96342048/ccs/15717_17647	H2
Sample39_m88888_240731_163529_s1/210440156/ccs/2751_4679	H1
Sample39_m88888_240731_163529_s1/250679482/ccs/69_1993	H2
Sample39_m88888_240731_163529_s1/57870419/ccs/69_1995	H1
Sample39_m88888_240731_163529_s1/123274343/ccs/5187_7114	H1
Sample39_m88888_240731_163529_s1/90572913/ccs/4439_6363	H1
Sample39_m88888_240726_010724_s1/91292674/ccs/3231_5162	H2
Sample39_m88888_240731_163529_s1/120657692/ccs/69_1998	H2
Sample39_m88888_240731_163529_s1/182389809/ccs/69_1995	H2
Sample39_m88888_240731_163529_s1/251925673/ccs/12201_14129	none
Sample39_m88888_240731_163529_s1/75433216/ccs/2064_3985	none
Sample39_m88888_240731_163529_s1/15992158/ccs/13978_15906	none
Sample39_m88888_240731_163529_s1/2427407/ccs/11809_13737	H2
Sample39_m88888_240731_163529_s1/208802256/ccs/8429_10350	H2
Sample39_m88888_240731_163529_s1/195759700/ccs/3469_5395	H1
Sample39_m88888_240731_163529_s1/83230971/ccs/6358_8289	H2
Sample39_m88888_240731_163529_s1/28904437/ccs/8187_10113	none
Sample39_m88888_240731_163529_s1/166596062/ccs/14630_16555	H1
Sample39_m88888_240731_163529_s1/247010574/ccs/9009_10941	none
Sample39_m88888_240731_163529_s1/219550476/ccs/1479_3404	none
Sample39_m88888_240731_163529_s1/206637612/ccs/5076_7000	none
Sample39_m88888_240731_163529_s1/111871171/ccs/41_1965	none
Sample39_m88888_240731_163529_s1/54269526/ccs/69_1991	H1
Sample39_m88888_240731_163529_s1/20515882/ccs/3279_5196	H2
Sample39_m88888_240731_163529_s1/262673173/ccs/3495_5415	none
Sample39_m88888_240731_163529_s1/125439429/ccs/4515_6433	H1
Sample39_m88888_240731_163529_s1/198773033/ccs/7526_9445	H2
Sample39_m88888_240731_163529_s1/156370529/ccs/11958_13877	H1
Sample39_m88888_240731_163529_s1/7671457/ccs/7542_9459	none
Sample39_m88888_240731_163529_s1/200540535/ccs/11111_13031	H1
Sample39_m88888_240731_163529_s1/174915992/ccs/9755_11675	none
Sample39_m88888_240731_163529_s1/205916854/ccs/1849_3768	none
Sample39_m88888_240731_163529_s1/197790278/ccs/1144_3063	H1
Sample39_m88888_240731_163529_s1/120919106/ccs/7712_9643	H1
Sample39_m88888_240731_163529_s1/98631957/ccs/2286_4208	H1
Sample39_m88888_240731_163529_s1/157876611/ccs/6610_8530	H2
Sample39_m88888_240731_163529_s1/158274533/ccs/6684_8604	H1
Sample39_m88888_240726_010724_s1/73008089/ccs/12811_14731	H2
Sample39_m88888_240726_010724_s1/216270336/ccs/7604_9525	H1
Sample39_m88888_240731_163529_s1/122816993/ccs/1480_3408	H2
Sample39_m88888_240731_163529_s1/77402034/ccs/7650_9567	H2
Sample39_m88888_240731_163529_s1/263000156/ccs/3732_5650	none
Sample39_m88888_240726_010724_s1/10159169/ccs/9915_11835	none
Sample39_m88888_240726_010724_s1/111546833/ccs/13582_15500	H2
Sample39_m88888_240731_163529_s1/158335665/ccs/8298_10216	H1
Sample39_m88888_240731_163529_s1/165676429/ccs/69_1987	H2
Sample39_m88888_240731_163529_s1/248840980/ccs/10281_12200	none
Sample39_m88888_240731_163529_s1/76354514/ccs/15072_16991	none
Sample39_m88888_240731_163529_s1/37945555/ccs/69_1992	none
Sample39_m88888_240731_163529_s1/25823772/ccs/10036_11955	H1
Sample39_m88888_240731_163529_s1/83364193/ccs/4558_6472	H1
Sample39_m88888_240731_163529_s1/222892739/ccs/17085_19006	H2
Sample39_m88888_240731_163529_s1/90576244/ccs/9014_10933	none
Sample39_m88888_240731_163529_s1/230754609/ccs/2464_4383	none
Sample39_m88888_240731_163529_s1/217846347/ccs/9940_11860	H2
Sample39_m88888_240731_163529_s1/90048521/ccs/4505_6423	none
Sample39_m88888_240731_163529_s1/129959815/ccs/4117_6035	none
Sample39_m88888_240731_163529_s1/237770398/ccs/10608_12526	none
Sample39_m88888_240731_163529_s1/260902336/ccs/4932_6851	none
Sample39_m88888_240731_163529_s1/38602443/ccs/5653_7574	H1
Sample39_m88888_240731_163529_s1/180815413/ccs/957_2874	none
Sample39_m88888_240731_163529_s1/23464981/ccs/10765_12681	none
Sample39_m88888_240731_163529_s1/252708242/ccs/13762_15679	none
Sample39_m88888_240731_163529_s1/104403677/ccs/9578_11496	H1
Sample39_m88888_240731_163529_s1/156237935/ccs/13291_15207	H2
Sample39_m88888_240731_163529_s1/215942082/ccs/4769_6688	H2
Sample39_m88888_240731_163529_s1/172425680/ccs/8730_10648	H1
Sample39_m88888_240731_163529_s1/178651348/ccs/2498_4414	H1
Sample39_m88888_240731_163529_s1/116065603/ccs/13754_15670	H1
Sample39_m88888_240731_163529_s1/188749022/ccs/41_1958	H1
Sample39_m88888_240731_163529_s1/51580370/ccs/14148_16066	H2
Sample39_m88888_240731_163529_s1/29756567/ccs/11237_13155	H2
Sample39_m88888_240731_163529_s1/238163183/ccs/8349_10267	H1
Sample39_m88888_240731_163529_s1/23856576/ccs/11135_13052	none
Sample39_m88888_240731_163529_s1/119278299/ccs/6508_8426	H1
Sample39_m88888_240731_163529_s1/27132104/ccs/5675_7592	H2
Sample39_m88888_240731_163529_s1/106107252/ccs/8392_10300	H2
Sample39_m88888_240731_163529_s1/170329008/ccs/41_1959	none
Sample39_m88888_240731_163529_s1/126554052/ccs/69_1987	none
Sample39_m88888_240731_163529_s1/132847420/ccs/3378_5298	none
Sample39_m88888_240731_163529_s1/126353699/ccs/11447_13364	none
Sample39_m88888_240731_163529_s1/50796122/ccs/69_1987	H2
Sample39_m88888_240731_163529_s1/88933770/ccs/7517_9432	H1
Sample39_m88888_240731_163529_s1/49812316/ccs/69_1988	H2
Sample39_m88888_240731_163529_s1/78906734/ccs/12720_14638	H2
Sample39_m88888_240731_163529_s1/81791343/ccs/11485_13404	H2
Sample39_m88888_240731_163529_s1/188416495/ccs/9627_11544	none
Sample39_m88888_240731_163529_s1/82776240/ccs/14266_16183	H2
Sample39_m88888_240731_163529_s1/266015157/ccs/4204_6122	none
Sample39_m88888_240731_163529_s1/232789235/ccs/6187_8105	H2
Sample39_m88888_240731_163529_s1/43255302/ccs/2431_4348	none
Sample39_m88888_240731_163529_s1/130155266/ccs/10434_12353	H2
Sample39_m88888_240731_163529_s1/96732096/ccs/5003_6917	H1
Sample39_m88888_240731_163529_s1/145561109/ccs/4616_6533	H2
Sample39_m88888_240731_163529_s1/196872090/ccs/1951_3868	H2
Sample39_m88888_240731_163529_s1/47190309/ccs/13386_15303	none
Sample39_m88888_240731_163529_s1/6816308/ccs/1982_3899	H1
Sample39_m88888_240731_163529_s1/167120770/ccs/5696_7611	H2
Sample39_m88888_240731_163529_s1/73728503/ccs/4348_6263	H1
Sample39_m88888_240731_163529_s1/133895302/ccs/69_1985	H1
Sample39_m88888_240731_163529_s1/93132685/ccs/13314_15230	none
Sample39_m88888_240731_163529_s1/26869924/ccs/11876_13791	H2
Sample39_m88888_240731_163529_s1/96276522/ccs/8088_10006	none
Sample39_m88888_240731_163529_s1/7147026/ccs/10765_12681	H2
Sample39_m88888_240731_163529_s1/146279794/ccs/10418_12336	H2
Sample39_m88888_240731_163529_s1/160634754/ccs/13426_15343	none
Sample39_m88888_240731_163529_s1/251724584/ccs/2500_4417	none
Sample39_m88888_240731_163529_s1/186714802/ccs/70_1985	H1
Sample39_m88888_240731_163529_s1/247272782/ccs/5077_6994	H2
Sample39_m88888_240731_163529_s1/36377006/ccs/13750_15666	H1
Sample39_m88888_240731_163529_s1/103551376/ccs/10606_12523	H1
Sample39_m88888_240731_163529_s1/190515117/ccs/3412_5319	none
Sample39_m88888_240731_163529_s1/108660186/ccs/13875_15793	H1
Sample39_m88888_240731_163529_s1/56101790/ccs/8472_10388	none
Sample39_m88888_240731_163529_s1/34409012/ccs/2083_3999	H2
Sample39_m88888_240731_163529_s1/80287089/ccs/11384_13297	H1
Sample39_m88888_240731_163529_s1/202773424/ccs/3193_5107	none
Sample39_m88888_240731_163529_s1/246090558/ccs/10870_12785	H2
Sample39_m88888_240731_163529_s1/165942659/ccs/9489_11403	none
Sample39_m88888_240731_163529_s1/70390287/ccs/974_2889	none
Sample39_m88888_240731_163529_s1/82383674/ccs/12302_14218	H1
Sample39_m88888_240731_163529_s1/232850267/ccs/69_1984	H1
Sample39_m88888_240731_163529_s1/236786114/ccs/4556_6473	H2
Sample39_m88888_240731_163529_s1/192416925/ccs/10249_12164	H2
Sample39_m88888_240731_163529_s1/187306278/ccs/6821_8738	H1
Sample39_m88888_240731_163529_s1/30147972/ccs/10550_12463	H2
Sample39_m88888_240731_163529_s1/266209457/ccs/10682_12597	H2
Sample39_m88888_240731_163529_s1/101059696/ccs/69_1986	none
Sample39_m88888_240731_163529_s1/14682973/ccs/13986_15903	H1
Sample39_m88888_240731_163529_s1/147591760/ccs/1294_3207	H1
Sample39_m88888_240731_163529_s1/73335815/ccs/69_1979	H1
Sample39_m88888_240726_010724_s1/203424867/ccs/3767_5678	H2
Sample39_m88888_240731_163529_s1/128911112/ccs/8099_10014	none
Sample39_m88888_240731_163529_s1/174197134/ccs/4652_6570	H1
Sample39_m88888_240731_163529_s1/194184921/ccs/7606_9520	H2
Sample39_m88888_240731_163529_s1/142476905/ccs/1994_3907	none
Sample39_m88888_240731_163529_s1/144835105/ccs/2252_4165	H1
Sample39_m88888_240731_163529_s1/191301002/ccs/11112_13024	H2
Sample39_m88888_240731_163529_s1/140773419/ccs/3344_5255	H1
Sample39_m88888_240731_163529_s1/159778279/ccs/41_1951	H1
Sample39_m88888_240731_163529_s1/144641257/ccs/2450_4365	H2
Sample39_m88888_240731_163529_s1/188155004/ccs/12412_14324	H1
Sample39_m88888_240731_163529_s1/16781235/ccs/10585_12496	H1
Sample39_m88888_240731_163529_s1/95095289/ccs/9735_11645	none
Sample39_m88888_240731_163529_s1/112203620/ccs/69_1977	H2
Sample39_m88888_240731_163529_s1/189006549/ccs/6371_8281	H2
Sample39_m88888_240731_163529_s1/60229694/ccs/6830_8740	H2
Sample39_m88888_240731_163529_s1/228264821/ccs/4576_6485	none
Sample39_m88888_240731_163529_s1/136975119/ccs/11478_13390	H2
Sample39_m88888_240731_163529_s1/100732069/ccs/7360_9269	none
Sample39_m88888_240731_163529_s1/28443797/ccs/4359_6268	H2
Sample39_m88888_240726_010724_s1/246744385/ccs/1057_2968	H2
Sample39_m88888_240731_163529_s1/210308701/ccs/963_2872	H2
Sample39_m88888_240731_163529_s1/76680615/ccs/18483_20391	H2
Sample39_m88888_240731_163529_s1/198841569/ccs/69_1977	H1
Sample39_m88888_240731_163529_s1/260707953/ccs/12180_14087	H2
Sample39_m88888_240731_163529_s1/37749742/ccs/11657_13562	H1
Sample39_m88888_240731_163529_s1/232851511/ccs/11235_13143	none
Sample39_m88888_240731_163529_s1/232587963/ccs/3812_5718	H1
Sample39_m88888_240726_010724_s1/234029590/ccs/13687_15589	H2
Sample39_m88888_240731_163529_s1/56759856/ccs/2806_4710	H2
Sample39_m88888_240731_163529_s1/101060290/ccs/7631_9533	none
Sample39_m88888_240731_163529_s1/205785383/ccs/10050_11954	none
Sample39_m88888_240731_163529_s1/92213594/ccs/7237_9141	H1
Sample39_m88888_240731_163529_s1/52236618/ccs/9014_10919	H2
Sample39_m88888_240731_163529_s1/120062137/ccs/11304_13207	H2
Sample39_m88888_240731_163529_s1/133825296/ccs/3865_5765	H1
Sample39_m88888_240731_163529_s1/197202322/ccs/69_1973	H1
Sample39_m88888_240731_163529_s1/103416107/ccs/9645_11543	none
Sample39_m88888_240731_163529_s1/135727732/ccs/6654_8557	H1
Sample39_m88888_240731_163529_s1/152503484/ccs/7450_9355	H1
Sample39_m88888_240731_163529_s1/94635516/ccs/12839_14741	H1
Sample39_m88888_240731_163529_s1/114625948/ccs/15982_17886	H2
Sample39_m88888_240731_163529_s1/185143047/ccs/11401_13299	H2
Sample39_m88888_240731_163529_s1/52893491/ccs/6803_8702	H1
Sample39_m88888_240731_163529_s1/34148781/ccs/2340_4239	H2
Sample39_m88888_240731_163529_s1/64295107/ccs/69_1971	none
Sample39_m88888_240731_163529_s1/126752303/ccs/69_1970	none
Sample39_m88888_240731_163529_s1/89396004/ccs/12858_14759	H1
Sample39_m88888_240731_163529_s1/107090300/ccs/12681_14583	H1
Sample39_m88888_240731_163529_s1/99423378/ccs/10868_12769	H2
Sample39_m88888_240731_163529_s1/21435031/ccs/3520_5422	H2
Sample39_m88888_240731_163529_s1/63640145/ccs/7551_9453	H1
Sample39_m88888_240731_163529_s1/210048203/ccs/10777_12678	H2
Sample39_m88888_240731_163529_s1/225711127/ccs/13786_15688	H2
Sample39_m88888_240731_163529_s1/93131707/ccs/18509_20411	H1
Sample39_m88888_240731_163529_s1/94766767/ccs/2895_4796	none
Sample39_m88888_240731_163529_s1/241438606/ccs/9635_11537	H1
Sample39_m88888_240731_163529_s1/92733992/ccs/12161_14060	H1
Sample39_m88888_240731_163529_s1/252317577/ccs/11168_13072	none
Sample39_m88888_240726_010724_s1/236126895/ccs/1625_3524	H2
Sample39_m88888_240731_163529_s1/192548637/ccs/3094_4995	H1
Sample39_m88888_240731_163529_s1/44176409/ccs/10261_12161	none
Sample39_m88888_240731_163529_s1/77004915/ccs/3620_5522	none
Sample39_m88888_240731_163529_s1/185992078/ccs/4009_5908	none
Sample39_m88888_240731_163529_s1/187171010/ccs/8609_10508	H2
Sample39_m88888_240731_163529_s1/182522974/ccs/9155_11054	none
Sample39_m88888_240731_163529_s1/116528307/ccs/10466_12365	H1
Sample39_m88888_240731_163529_s1/264701251/ccs/10326_12225	H1
Sample39_m88888_240731_163529_s1/242026047/ccs/7494_9393	none
Sample39_m88888_240731_163529_s1/162859466/ccs/69_1967	none
Sample39_m88888_240731_163529_s1/250681023/ccs/11817_13716	H1
Sample39_m88888_240731_163529_s1/242881311/ccs/1320_3220	H1
Sample39_m88888_240731_163529_s1/25429568/ccs/4741_6638	H2
Sample39_m88888_240731_163529_s1/97453682/ccs/9092_10992	none
Sample39_m88888_240731_163529_s1/107025606/ccs/7886_9786	H1
Sample39_m88888_240731_163529_s1/12585631/ccs/69_1970	H2
Sample39_m88888_240731_163529_s1/58982800/ccs/13032_14929	none
Sample39_m88888_240731_163529_s1/94180989/ccs/10542_12443	none
Sample39_m88888_240731_163529_s1/248252619/ccs/7618_9515	H2
Sample39_m88888_240731_163529_s1/199562284/ccs/8266_10162	H1
Sample39_m88888_240731_163529_s1/250872869/ccs/69_1969	none
Sample39_m88888_240731_163529_s1/253100825/ccs/69_1967	none
Sample39_m88888_240731_163529_s1/177472238/ccs/3045_4943	H2
Sample39_m88888_240731_163529_s1/181469344/ccs/1079_2978	H1
Sample39_m88888_240731_163529_s1/198377642/ccs/10395_12292	H1
Sample39_m88888_240731_163529_s1/231151267/ccs/1051_2947	none
Sample39_m88888_240731_163529_s1/195234599/ccs/12126_14024	none
Sample39_m88888_240731_163529_s1/239014089/ccs/7634_9529	none
Sample39_m88888_240731_163529_s1/112591525/ccs/1190_3086	H1
Sample39_m88888_240731_163529_s1/114557671/ccs/7808_9705	H2
Sample39_m88888_240731_163529_s1/99615912/ccs/9886_11782	H2
Sample39_m88888_240731_163529_s1/215290927/ccs/1905_3802	H1
Sample39_m88888_240731_163529_s1/225379880/ccs/16722_18617	H2
Sample39_m88888_240731_163529_s1/125964233/ccs/9785_11682	H1
Sample39_m88888_240731_163529_s1/252511096/ccs/7600_9496	none
Sample39_m88888_240731_163529_s1/202969832/ccs/2339_4233	H2
Sample39_m88888_240731_163529_s1/134808578/ccs/7557_9453	H2
Sample39_m88888_240731_163529_s1/223805709/ccs/69_1964	none
Sample39_m88888_240731_163529_s1/158668569/ccs/3567_5464	none
Sample39_m88888_240731_163529_s1/76091629/ccs/2976_4873	H1
Sample39_m88888_240731_163529_s1/90641306/ccs/10861_12758	H1
Sample39_m88888_240731_163529_s1/261489477/ccs/13667_15562	none
Sample39_m88888_240731_163529_s1/19402178/ccs/7142_9037	H1
Sample39_m88888_240731_163529_s1/121964792/ccs/12871_14764	H1
Sample39_m88888_240731_163529_s1/148505070/ccs/13631_15527	H2
Sample39_m88888_240731_163529_s1/174395025/ccs/3776_5672	H1
Sample39_m88888_240731_163529_s1/49547621/ccs/69_1964	none
Sample39_m88888_240731_163529_s1/226626465/ccs/69_1964	none
Sample39_m88888_240731_163529_s1/46532215/ccs/3228_5121	H2
Sample39_m88888_240731_163529_s1/135664440/ccs/12731_14626	H1
Sample39_m88888_240731_163529_s1/144053353/ccs/6418_8313	H2
Sample39_m88888_240731_163529_s1/258082230/ccs/2219_4113	H1
Sample39_m88888_240731_163529_s1/29757298/ccs/7240_9135	H1
Sample39_m88888_240731_163529_s1/186977395/ccs/12486_14385	none
Sample39_m88888_240731_163529_s1/250941720/ccs/1782_3677	none
Sample39_m88888_240731_163529_s1/169413891/ccs/1654_3543	none
Sample39_m88888_240731_163529_s1/89920242/ccs/5096_6991	H2
Sample39_m88888_240731_163529_s1/60822846/ccs/3587_5483	H1
Sample39_m88888_240731_163529_s1/15863912/ccs/11196_13089	none
Sample39_m88888_240731_163529_s1/184288941/ccs/3466_5360	H1
Sample39_m88888_240731_163529_s1/6360572/ccs/41_1934	none
Sample39_m88888_240731_163529_s1/44959146/ccs/2170_4065	none
Sample39_m88888_240731_163529_s1/144250609/ccs/12020_13915	none
Sample39_m88888_240731_163529_s1/124195909/ccs/7686_9579	H1
Sample39_m88888_240731_163529_s1/117576348/ccs/11957_13849	none
Sample39_m88888_240731_163529_s1/65603849/ccs/11299_13187	none
Sample39_m88888_240731_163529_s1/209915361/ccs/7128_9020	H2
Sample39_m88888_240731_163529_s1/47383128/ccs/12608_14493	H2
Sample39_m88888_240731_163529_s1/14160211/ccs/1240_3133	none
Sample39_m88888_240731_163529_s1/213849579/ccs/11039_12928	H1
Sample39_m88888_240731_163529_s1/83955659/ccs/10438_12330	none
Sample39_m88888_240731_163529_s1/99551155/ccs/10255_12147	H2
Sample39_m88888_240731_163529_s1/193465215/ccs/7710_9598	H1
Sample39_m88888_240731_163529_s1/205130049/ccs/11448_13336	H2
Sample39_m88888_240731_163529_s1/229508863/ccs/10331_12220	none
Sample39_m88888_240731_163529_s1/231932411/ccs/9775_11663	none
Sample39_m88888_240731_163529_s1/255984523/ccs/12901_14788	none
Sample39_m88888_240731_163529_s1/99027833/ccs/2764_4649	none
Sample39_m88888_240731_163529_s1/241042229/ccs/69_1954	H1
Sample39_m88888_240731_163529_s1/162596707/ccs/7212_9083	none
Sample39_m88888_240731_163529_s1/104926025/ccs/14685_16578	H2
Sample39_m88888_240726_010724_s1/246483858/ccs/2183_4031	H1
Sample39_m88888_240731_163529_s1/238421214/ccs/10752_12600	none
Sample39_m88888_240731_163529_s1/41751241/ccs/15148_16987	H2
Sample39_m88888_240731_163529_s1/76743459/ccs/3991_5829	H1
Sample39_m88888_240731_163529_s1/195826912/ccs/2660_4498	none
Sample39_m88888_240731_163529_s1/192809309/ccs/10152_11988	none
Sample39_m88888_240731_163529_s1/100074434/ccs/69_1903	H1
Sample39_m88888_240731_163529_s1/117446216/ccs/41_1874	H1
Sample39_m88888_240731_163529_s1/85853623/ccs/4652_6478	H2
Sample39_m88888_240731_163529_s1/86312941/ccs/9967_11792	H1
Sample39_m88888_240731_163529_s1/119935057/ccs/69_1894	H2
Sample39_m88888_240726_010724_s1/257037250/ccs/10321_12144	none
Sample39_m88888_240731_163529_s1/8852440/ccs/69_1893	H1
Sample39_m88888_240731_163529_s1/264048114/ccs/11768_13592	none
Sample39_m88888_240731_163529_s1/176624036/ccs/12647_14467	H2
Sample39_m88888_240731_163529_s1/138940184/ccs/11347_13166	none
Sample39_m88888_240726_010724_s1/235017495/ccs/12711_14531	H1
Sample39_m88888_240731_163529_s1/108725423/ccs/3954_5773	H1
Sample39_m88888_240731_163529_s1/10685011/ccs/10029_11845	none
Sample39_m88888_240731_163529_s1/204147784/ccs/11584_13402	H2
Sample39_m88888_240731_163529_s1/119933738/ccs/5309_7125	H1
Sample39_m88888_240731_163529_s1/156435625/ccs/41_1850	H1
Sample39_m88888_240726_010724_s1/30213114/ccs/3692_5498	H2
Sample39_m88888_240731_163529_s1/157619274/ccs/10416_12213	H1
Sample39_m88888_240731_163529_s1/243729893/ccs/4862_6660	H2
Sample39_m88888_240731_163529_s1/179440240/ccs/69_1863	H1
Sample39_m88888_240731_163529_s1/65603681/ccs/41_1833	H2
Sample39_m88888_240731_163529_s1/209585860/ccs/9581_11362	H2
Sample39_m88888_240726_010724_s1/41224586/ccs/10395_11548	none
Sample39_m88888_240731_163529_s1/120787535/ccs/3522_4643	none
Sample39_m88888_240731_163529_s1/83957012/ccs/1509_2560	H1
Sample39_m88888_240731_163529_s1/52041556/ccs/69_1969	H1
Sample39_m88888_240731_163529_s1/171837032/ccs/10881_12780	H1
Sample39_m88888_240731_163529_s1/23136673/ccs/10777_12666	H1
Sample39_m88888_240731_163529_s1/176293477/ccs/69_1954	H2
Sample39_m88888_240731_163529_s1/17040397/ccs/69_1952	none
Sample39_m88888_240731_163529_s1/171705070/ccs/69_1941	H1
Sample39_m88888_240731_163529_s1/142673502/ccs/8081_9920	H2
Sample39_m88888_240726_010724_s1/172298830/ccs/41_1880	H2
Sample39_m88888_240731_163529_s1/188354085/ccs/8251_8709	H1
Sample39_m88888_240731_163529_s1/54792565/ccs/3689_4148	H1
Sample39_m88888_240731_163529_s1/29493634/ccs/14469_14926	H2
Sample39_m88888_240731_163529_s1/197332839/ccs/8188_9629	H2
Sample39_m88888_240731_163529_s1/110891458/ccs/6212_7633	H2
Sample39_m88888_240731_163529_s1/109909825/ccs/13066_14479	none
Sample39_m88888_240731_163529_s1/50725273/ccs/2283_3699	none
Sample39_m88888_240731_163529_s1/55776451/ccs/767_2177	H1
Sample39_m88888_240731_163529_s1/74842628/ccs/70_1480	none
Sample39_m88888_240726_010724_s1/152701493/ccs/3740_5149	H2
Sample39_m88888_240726_010724_s1/263720859/ccs/14255_15662	none
Sample39_m88888_240731_163529_s1/90640646/ccs/8821_10232	none
Sample39_m88888_240731_163529_s1/163387228/ccs/5096_6504	H2
Sample39_m88888_240731_163529_s1/208339342/ccs/1050_2450	H1
Sample39_m88888_240731_163529_s1/97456991/ccs/5723_7119	H1
Sample39_m88888_240726_010724_s1/54005012/ccs/11225_12624	none
Sample39_m88888_240731_163529_s1/77993024/ccs/13372_14767	H1
Sample39_m88888_240731_163529_s1/60687085/ccs/5904_7298	none
Sample39_m88888_240731_163529_s1/21304468/ccs/67_1472	H2
Sample39_m88888_240731_163529_s1/34149392/ccs/3000_4397	none
Sample39_m88888_240731_163529_s1/260511020/ccs/9296_10685	none
Sample39_m88888_240731_163529_s1/191698584/ccs/69_1452	none
Sample39_m88888_240731_163529_s1/2493126/ccs/6728_8113	H1
Sample39_m88888_240731_163529_s1/154210296/ccs/1818_3201	none
Sample39_m88888_240726_010724_s1/221844717/ccs/2304_3687	H2
Sample39_m88888_240731_163529_s1/200216046/ccs/12107_13487	H1
Sample39_m88888_240731_163529_s1/221252090/ccs/8012_9393	H1
Sample39_m88888_240731_163529_s1/64750000/ccs/15427_16810	H2
Sample39_m88888_240731_163529_s1/258282733/ccs/13001_14384	none
Sample39_m88888_240731_163529_s1/162205282/ccs/17351_18734	none
Sample39_m88888_240731_163529_s1/177146277/ccs/11299_12679	H1
