#readname	haplotype
Sample21_m88888_240324_145021_s1/130028439/ccs/3306_5177	H1
Sample21_m88888_240324_145021_s1/172294445/ccs/69_1922	H2
Sample21_m88888_240324_145021_s1/244717321/ccs/41_1876	H2
Sample21_m88888_240324_145021_s1/26609121/ccs/17684_19498	none
Sample21_m88888_240324_145021_s1/260772349/ccs/340_2147	H1
Sample21_m88888_240324_145021_s1/156238942/ccs/3099_4990	H2
Sample21_m88888_240324_145021_s1/200345687/ccs/2817_4705	H2
Sample21_m88888_240324_145021_s1/131601958/ccs/13643_15517	H2
Sample21_m88888_240324_145021_s1/137300012/ccs/16396_18498	none
Sample21_m88888_240324_145021_s1/198639665/ccs/15636_17735	none
Sample21_m88888_240324_145021_s1/90049617/ccs/41_2140	H1
Sample21_m88888_240324_145021_s1/234555402/ccs/8862_10958	none
Sample21_m88888_240324_145021_s1/39125518/ccs/19986_22076	H1
Sample21_m88888_240324_145021_s1/197006627/ccs/69_528	H1
Sample21_m88888_240324_145021_s1/183637910/ccs/12843_13301	H2
Sample21_m88888_240324_145021_s1/23925592/ccs/4553_5012	none
Sample21_m88888_240324_145021_s1/217449048/ccs/11879_12338	H2
Sample21_m88888_240324_145021_s1/124125994/ccs/11585_12044	H1
Sample21_m88888_240324_145021_s1/78514179/ccs/41_500	none
Sample21_m88888_240324_145021_s1/8194965/ccs/11531_11989	H2
Sample21_m88888_240324_145021_s1/70323878/ccs/2525_2983	H1
Sample21_m88888_240324_145021_s1/51974597/ccs/14057_14515	H1
Sample21_m88888_240324_145021_s1/116130001/ccs/3122_3581	H2
Sample21_m88888_240324_145021_s1/196937592/ccs/7138_7597	H1
Sample21_m88888_240324_145021_s1/225447164/ccs/11604_12063	H1
Sample21_m88888_240324_145021_s1/242552434/ccs/2733_3192	H2
Sample21_m88888_240324_145021_s1/11801092/ccs/813_1270	H2
Sample21_m88888_240324_145021_s1/74450935/ccs/12007_12466	none
Sample21_m88888_240324_145021_s1/116130856/ccs/10142_10599	none
Sample21_m88888_240324_145021_s1/174391550/ccs/41_464	H1
Sample21_m88888_240324_145021_s1/166136134/ccs/4851_5274	H1
Sample21_m88888_240324_145021_s1/204212501/ccs/3333_4780	none
Sample21_m88888_240324_145021_s1/229512916/ccs/3099_4543	H1
Sample21_m88888_240324_145021_s1/79566149/ccs/6965_8166	H2
Sample21_m88888_240324_145021_s1/150474214/ccs/9963_11141	H1
Sample21_m88888_240324_145021_s1/224791169/ccs/4591_6008	H2
Sample21_m88888_240324_145021_s1/7537971/ccs/69_1483	H2
Sample21_m88888_240324_145021_s1/195824801/ccs/10521_11932	H2
Sample21_m88888_240324_145021_s1/265946191/ccs/2513_3927	H2
Sample21_m88888_240324_145021_s1/11995576/ccs/4054_5465	H1
Sample21_m88888_240324_145021_s1/236783130/ccs/10040_11451	H1
Sample21_m88888_240324_145021_s1/5771977/ccs/18089_19491	H2
Sample21_m88888_240324_145021_s1/89986015/ccs/9314_10716	H2
Sample21_m88888_240324_145021_s1/58528072/ccs/2885_4284	H1
Sample21_m88888_240324_145021_s1/212734746/ccs/10312_11706	H2
Sample21_m88888_240324_145021_s1/111613122/ccs/5783_7175	none
Sample21_m88888_240324_145021_s1/95291387/ccs/1997_3386	H2
Sample21_m88888_240324_145021_s1/189797535/ccs/17599_18983	H1
Sample21_m88888_240324_145021_s1/177018401/ccs/5694_7076	H2
Sample21_m88888_240324_145021_s1/71042003/ccs/8536_9918	H1
Sample21_m88888_240324_145021_s1/152502593/ccs/10315_11689	none
Sample21_m88888_240324_145021_s1/151715986/ccs/1561_2939	none
Sample21_m88888_240324_145021_s1/231015198/ccs/69_1448	H1
Sample21_m88888_240324_145021_s1/16583926/ccs/69_1447	H2
Sample21_m88888_240324_145021_s1/233379345/ccs/6405_7782	H2
Sample21_m88888_240324_145021_s1/29163918/ccs/10414_11791	none
Sample21_m88888_240324_145021_s1/70385887/ccs/8423_9800	none
Sample21_m88888_240324_145021_s1/148112029/ccs/10025_11403	none
Sample21_m88888_240324_145021_s1/98833952/ccs/8154_9533	H2
Sample21_m88888_240324_145021_s1/172493827/ccs/14112_15488	none
Sample21_m88888_240324_145021_s1/62526363/ccs/13158_14533	H2
Sample21_m88888_240324_145021_s1/152639007/ccs/5538_6915	none
Sample21_m88888_240324_145021_s1/9767358/ccs/16968_18345	H2
Sample21_m88888_240324_145021_s1/56625010/ccs/3447_4819	none
Sample21_m88888_240324_145021_s1/139400966/ccs/67_1441	H1
Sample21_m88888_240324_145021_s1/101128054/ccs/68_1446	none
Sample21_m88888_240324_145021_s1/58984613/ccs/3430_4801	H2
Sample21_m88888_240324_145021_s1/131531247/ccs/21185_22556	H1
Sample21_m88888_240324_145021_s1/257167269/ccs/4306_5677	H2
Sample21_m88888_240324_145021_s1/34603123/ccs/3596_4964	none
Sample21_m88888_240324_145021_s1/119215755/ccs/5149_6516	H1
Sample21_m88888_240324_145021_s1/178328700/ccs/8270_9642	H1
Sample21_m88888_240324_145021_s1/82315952/ccs/14318_15688	H2
Sample21_m88888_240324_145021_s1/120260158/ccs/14532_15899	H1
Sample21_m88888_240324_145021_s1/55842618/ccs/8136_9504	H2
Sample21_m88888_240324_145021_s1/247401930/ccs/69_1436	none
Sample21_m88888_240324_145021_s1/181602571/ccs/10484_11852	H2
Sample21_m88888_240324_145021_s1/200674974/ccs/11170_12533	H1
Sample21_m88888_240324_145021_s1/27791399/ccs/9455_10954	H2
Sample21_m88888_240324_145021_s1/211157625/ccs/8057_11186	none
Sample21_m88888_240324_145021_s1/118625932/ccs/5087_8206	none
Sample21_m88888_240324_145021_s1/168100549/ccs/1392_4511	H1
Sample21_m88888_240324_145021_s1/33687099/ccs/7004_10123	none
Sample21_m88888_240324_145021_s1/262932345/ccs/10327_13443	H1
Sample21_m88888_240324_145021_s1/231542497/ccs/4074_7187	H1
Sample21_m88888_240324_145021_s1/169345568/ccs/7494_10608	H1
Sample21_m88888_240324_145021_s1/220856933/ccs/15243_18358	H2
Sample21_m88888_240324_145021_s1/35651740/ccs/7379_10497	H1
Sample21_m88888_240324_145021_s1/152830686/ccs/17534_20648	H1
Sample21_m88888_240324_145021_s1/155456490/ccs/14217_17327	none
Sample21_m88888_240324_145021_s1/15930128/ccs/14111_17225	H1
Sample21_m88888_240324_145021_s1/88084895/ccs/6987_10100	none
Sample21_m88888_240324_145021_s1/23072135/ccs/9848_12962	H1
Sample21_m88888_240324_145021_s1/121637323/ccs/8829_11943	none
Sample21_m88888_240324_145021_s1/171180384/ccs/5923_9031	H1
Sample21_m88888_240324_145021_s1/75371754/ccs/5142_8248	H2
Sample21_m88888_240324_145021_s1/237439346/ccs/3830_6937	H1
Sample21_m88888_240324_145021_s1/219352050/ccs/6705_9806	H2
Sample21_m88888_240324_145021_s1/119735427/ccs/3941_7047	none
Sample21_m88888_240324_145021_s1/33690368/ccs/17474_20578	H1
Sample21_m88888_240324_145021_s1/4264628/ccs/3226_6319	H2
Sample21_m88888_240324_145021_s1/222759561/ccs/4895_7986	none
Sample21_m88888_240324_145021_s1/244781857/ccs/3508_6600	H1
Sample21_m88888_240324_145021_s1/162006264/ccs/23732_26825	H2
Sample21_m88888_240324_145021_s1/24188477/ccs/20312_23400	none
Sample21_m88888_240324_145021_s1/257362940/ccs/16524_19616	H2
Sample21_m88888_240324_145021_s1/244715964/ccs/8933_12024	H2
Sample21_m88888_240324_145021_s1/147785977/ccs/12321_15406	none
Sample21_m88888_240324_145021_s1/88085355/ccs/624_3711	H2
Sample21_m88888_240324_145021_s1/35848725/ccs/9220_12308	H1
Sample21_m88888_240324_145021_s1/85396454/ccs/16313_19408	none
Sample21_m88888_240324_145021_s1/97652556/ccs/737_3824	none
Sample21_m88888_240324_145021_s1/60757078/ccs/5899_8987	H1
Sample21_m88888_240324_145021_s1/175116444/ccs/10893_13977	H2
Sample21_m88888_240324_145021_s1/101650236/ccs/5789_8872	H1
Sample21_m88888_240324_145021_s1/173672836/ccs/8181_11266	H1
Sample21_m88888_240324_145021_s1/16517249/ccs/12388_15476	H1
Sample21_m88888_240324_145021_s1/15730576/ccs/20178_23263	H1
Sample21_m88888_240324_145021_s1/235537562/ccs/1346_4430	H2
Sample21_m88888_240324_145021_s1/180882526/ccs/15473_18557	H2
Sample21_m88888_240324_145021_s1/56168544/ccs/9539_12627	H2
Sample21_m88888_240324_145021_s1/150734151/ccs/15241_18326	H2
Sample21_m88888_240324_145021_s1/51384659/ccs/5027_8112	H1
Sample21_m88888_240324_145021_s1/97523347/ccs/16669_19756	H2
Sample21_m88888_240324_145021_s1/53151988/ccs/6285_9372	H1
Sample21_m88888_240324_145021_s1/167055983/ccs/10036_13121	H2
Sample21_m88888_240324_145021_s1/125699914/ccs/5169_8250	H1
Sample21_m88888_240324_145021_s1/120656906/ccs/13378_16457	none
Sample21_m88888_240324_145021_s1/180159297/ccs/11530_14609	none
Sample21_m88888_240324_145021_s1/194908272/ccs/17899_20984	H1
Sample21_m88888_240324_145021_s1/213058891/ccs/69_3149	H1
Sample21_m88888_240324_145021_s1/97063902/ccs/69_3148	none
Sample21_m88888_240324_145021_s1/239076451/ccs/9338_12417	H2
Sample21_m88888_240324_145021_s1/17568033/ccs/6052_9127	H2
Sample21_m88888_240324_145021_s1/100077354/ccs/15316_18398	none
Sample21_m88888_240324_145021_s1/145624296/ccs/16057_19136	H1
Sample21_m88888_240324_145021_s1/44568174/ccs/6186_9267	none
Sample21_m88888_240324_145021_s1/175706203/ccs/18743_21824	none
Sample21_m88888_240324_145021_s1/93194797/ccs/1292_4375	none
Sample21_m88888_240324_145021_s1/116332167/ccs/11395_14476	none
Sample21_m88888_240324_145021_s1/236655386/ccs/14251_17329	H1
Sample21_m88888_240324_145021_s1/54725970/ccs/12498_15580	none
Sample21_m88888_240324_145021_s1/87298877/ccs/4625_7707	H2
Sample21_m88888_240324_145021_s1/120193773/ccs/9619_12702	H1
Sample21_m88888_240324_145021_s1/89984180/ccs/3676_6758	none
Sample21_m88888_240324_145021_s1/218694121/ccs/12241_15322	H2
Sample21_m88888_240324_145021_s1/178983997/ccs/10371_13452	none
Sample21_m88888_240324_145021_s1/109710396/ccs/16416_19498	H1
Sample21_m88888_240324_145021_s1/205395450/ccs/15806_18887	none
Sample21_m88888_240324_145021_s1/124782291/ccs/10810_13895	H2
Sample21_m88888_240324_145021_s1/195429535/ccs/778_3859	H2
Sample21_m88888_240324_145021_s1/104861909/ccs/9191_12276	H2
Sample21_m88888_240324_145021_s1/41814606/ccs/4373_7452	H1
Sample21_m88888_240324_145021_s1/30343264/ccs/17893_20968	H1
Sample21_m88888_240324_145021_s1/230298972/ccs/10626_13707	H2
Sample21_m88888_240324_145021_s1/129240446/ccs/9311_12394	H2
Sample21_m88888_240324_145021_s1/151852940/ccs/69_3151	none
Sample21_m88888_240324_145021_s1/69341169/ccs/6147_9225	none
Sample21_m88888_240324_145021_s1/149100406/ccs/12826_15908	H1
Sample21_m88888_240324_145021_s1/91100959/ccs/18982_22066	H2
Sample21_m88888_240324_145021_s1/176554723/ccs/7838_10921	none
Sample21_m88888_240324_145021_s1/67440493/ccs/69_3150	none
Sample21_m88888_240324_145021_s1/78250414/ccs/5543_8624	none
Sample21_m88888_240324_145021_s1/98109552/ccs/13155_16238	H1
Sample21_m88888_240324_145021_s1/213123211/ccs/12326_15407	H2
Sample21_m88888_240324_145021_s1/171245710/ccs/14115_17197	none
Sample21_m88888_240324_145021_s1/70520172/ccs/12601_15683	none
Sample21_m88888_240324_145021_s1/140644721/ccs/2484_5561	H1
Sample21_m88888_240324_145021_s1/131795871/ccs/12308_15389	H2
Sample21_m88888_240324_145021_s1/95622188/ccs/11571_14652	H1
Sample21_m88888_240324_145021_s1/258346497/ccs/15987_19064	H1
Sample21_m88888_240324_145021_s1/172360794/ccs/6941_10019	none
Sample21_m88888_240324_145021_s1/205066677/ccs/6035_9111	none
Sample21_m88888_240324_145021_s1/26611496/ccs/1827_4905	H2
Sample21_m88888_240324_145021_s1/21892338/ccs/6931_10007	none
Sample21_m88888_240324_145021_s1/128586450/ccs/3120_6199	none
Sample21_m88888_240324_145021_s1/147395432/ccs/18328_21405	none
Sample21_m88888_240324_145021_s1/68031430/ccs/7093_10166	H2
Sample21_m88888_240324_145021_s1/99025595/ccs/14648_17722	H1
Sample21_m88888_240324_145021_s1/184355796/ccs/13989_17059	none
Sample21_m88888_240324_145021_s1/189008931/ccs/6173_9249	none
Sample21_m88888_240324_145021_s1/143002694/ccs/11629_14685	H1
Sample21_m88888_240324_145021_s1/93915360/ccs/5991_9066	H2
Sample21_m88888_240324_145021_s1/222233888/ccs/11239_14316	H2
Sample21_m88888_240324_145021_s1/159846984/ccs/69_3142	none
Sample21_m88888_240324_145021_s1/112530879/ccs/8266_11343	H1
Sample21_m88888_240324_145021_s1/58591796/ccs/7243_10316	H1
Sample21_m88888_240324_145021_s1/151325667/ccs/2035_5098	none
Sample21_m88888_240324_145021_s1/156895746/ccs/11625_14696	H1
Sample21_m88888_240324_145021_s1/133501899/ccs/13338_16414	none
Sample21_m88888_240324_145021_s1/185401512/ccs/21998_25072	none
Sample21_m88888_240324_145021_s1/19334882/ccs/15285_18358	H1
Sample21_m88888_240324_145021_s1/109643818/ccs/20341_23413	none
Sample21_m88888_240324_145021_s1/200349430/ccs/11700_14771	none
Sample21_m88888_240324_145021_s1/147395951/ccs/69_3137	H2
Sample21_m88888_240324_145021_s1/255464351/ccs/13167_16238	none
Sample21_m88888_240324_145021_s1/59902133/ccs/11844_14918	H2
Sample21_m88888_240324_145021_s1/235802841/ccs/8592_11664	H2
Sample21_m88888_240324_145021_s1/164500463/ccs/6362_9437	H1
Sample21_m88888_240324_145021_s1/240259907/ccs/10194_13266	H1
Sample21_m88888_240324_145021_s1/80481157/ccs/41_3114	H2
Sample21_m88888_240324_145021_s1/172035378/ccs/11630_14703	none
Sample21_m88888_240324_145021_s1/172954104/ccs/2387_5457	none
Sample21_m88888_240324_145021_s1/83495328/ccs/3104_6179	H1
Sample21_m88888_240324_145021_s1/240714181/ccs/41_3116	H2
Sample21_m88888_240324_145021_s1/39391929/ccs/4411_7487	H2
Sample21_m88888_240324_145021_s1/58068915/ccs/5294_8367	H1
Sample21_m88888_240324_145021_s1/5901530/ccs/8135_11201	H1
Sample21_m88888_240324_145021_s1/242161346/ccs/69_3141	H1
Sample21_m88888_240324_145021_s1/29559027/ccs/5080_8152	H1
Sample21_m88888_240324_145021_s1/87296326/ccs/15430_18498	H2
Sample21_m88888_240324_145021_s1/172757636/ccs/7607_10683	H2
Sample21_m88888_240324_145021_s1/105582685/ccs/13238_16310	H1
Sample21_m88888_240324_145021_s1/15863005/ccs/12032_15103	H1
Sample21_m88888_240324_145021_s1/214172660/ccs/18170_21245	H2
Sample21_m88888_240324_145021_s1/257363318/ccs/2401_5473	none
Sample21_m88888_240324_145021_s1/90247263/ccs/8214_11285	H1
Sample21_m88888_240324_145021_s1/259790556/ccs/5729_8799	none
Sample21_m88888_240324_145021_s1/134221991/ccs/69_3140	H1
Sample21_m88888_240324_145021_s1/140313662/ccs/13692_16764	H2
Sample21_m88888_240324_145021_s1/146606496/ccs/67_3138	none
Sample21_m88888_240324_145021_s1/175834014/ccs/41_3113	H1
Sample21_m88888_240324_145021_s1/168693730/ccs/13435_16508	H1
Sample21_m88888_240324_145021_s1/227349080/ccs/16411_19483	H1
Sample21_m88888_240324_145021_s1/196548399/ccs/7355_10429	H2
Sample21_m88888_240324_145021_s1/103159239/ccs/3156_6227	H2
Sample21_m88888_240324_145021_s1/144641231/ccs/16498_19571	H2
Sample21_m88888_240324_145021_s1/22284060/ccs/6637_9705	H1
Sample21_m88888_240324_145021_s1/108399542/ccs/8519_11587	H1
Sample21_m88888_240324_145021_s1/192545936/ccs/9214_12281	H1
Sample21_m88888_240324_145021_s1/182783330/ccs/16259_19329	H2
Sample21_m88888_240324_145021_s1/30086734/ccs/7530_10600	none
Sample21_m88888_240324_145021_s1/168300154/ccs/69_3133	none
Sample21_m88888_240324_145021_s1/81987720/ccs/10967_14034	H2
Sample21_m88888_240324_145021_s1/25626669/ccs/8713_11784	H2
Sample21_m88888_240324_145021_s1/167712417/ccs/7431_10493	H1
Sample21_m88888_240324_145021_s1/140445148/ccs/2467_5524	H2
Sample21_m88888_240324_145021_s1/80872991/ccs/41_3137	none
Sample21_m88888_240324_145021_s1/108660602/ccs/15382_18658	H2
Sample21_m88888_240324_145021_s1/61932382/ccs/15764_19020	none
Sample21_m88888_240324_145021_s1/108401412/ccs/9509_12761	H2
Sample21_m88888_240324_145021_s1/180490696/ccs/3736_6993	H2
Sample21_m88888_240324_145021_s1/129831822/ccs/11857_15110	H2
Sample21_m88888_240324_145021_s1/66980108/ccs/1227_4476	none
Sample21_m88888_240324_145021_s1/41681046/ccs/15619_18872	H1
Sample21_m88888_240324_145021_s1/197855112/ccs/2038_5292	none
Sample21_m88888_240324_145021_s1/177869845/ccs/6986_10236	none
Sample21_m88888_240324_145021_s1/95158600/ccs/16621_19873	H1
Sample21_m88888_240324_145021_s1/10422258/ccs/5194_8443	none
Sample21_m88888_240324_145021_s1/17107904/ccs/8831_12073	H2
Sample21_m88888_240324_145021_s1/79105617/ccs/41_3272	none
Sample21_m88888_240324_145021_s1/135729373/ccs/10907_14150	H2
Sample21_m88888_240324_145021_s1/150079713/ccs/12081_15323	none
Sample21_m88888_240324_145021_s1/23855275/ccs/14281_17521	H2
Sample21_m88888_240324_145021_s1/140774301/ccs/2522_5761	none
Sample21_m88888_240324_145021_s1/244126925/ccs/5557_8792	H1
Sample21_m88888_240324_145021_s1/111150254/ccs/69_3312	H2
Sample21_m88888_240324_145021_s1/143985742/ccs/9457_12697	H2
Sample21_m88888_240324_145021_s1/32379601/ccs/9127_12247	H2
Sample21_m88888_240324_145021_s1/207291406/ccs/14787_17872	H1
Sample21_m88888_240324_145021_s1/53547873/ccs/14005_17052	H1
Sample21_m88888_240324_145021_s1/56624720/ccs/13451_16483	none
Sample21_m88888_240324_145021_s1/174129688/ccs/17734_19940	H1
Sample21_m88888_240324_145021_s1/69403774/ccs/21068_23275	H1
Sample21_m88888_240324_145021_s1/109121441/ccs/14764_16970	H2
Sample21_m88888_240324_145021_s1/180945888/ccs/10558_12764	H2
Sample21_m88888_240324_145021_s1/48235270/ccs/12073_14272	none
Sample21_m88888_240324_145021_s1/239995260/ccs/6001_8193	none
Sample21_m88888_240324_145021_s1/171508862/ccs/2793_4977	H1
Sample21_m88888_240324_145021_s1/117639477/ccs/6912_9090	none
Sample21_m88888_240324_145021_s1/233640894/ccs/16081_18259	none
Sample21_m88888_240324_145021_s1/170788768/ccs/1920_4092	H2
Sample21_m88888_240324_145021_s1/212861865/ccs/10318_12491	H2
Sample21_m88888_240324_145021_s1/249367244/ccs/10502_12668	H2
Sample21_m88888_240324_145021_s1/231475829/ccs/7176_9346	H1
Sample21_m88888_240324_145021_s1/66389507/ccs/15454_17622	none
Sample21_m88888_240324_145021_s1/99877207/ccs/68_2240	H1
Sample21_m88888_240324_145021_s1/126748708/ccs/6326_8496	none
Sample21_m88888_240324_145021_s1/65472382/ccs/8555_10726	none
Sample21_m88888_240324_145021_s1/126093679/ccs/17841_20011	H1
Sample21_m88888_240324_145021_s1/247664529/ccs/5018_7188	none
Sample21_m88888_240324_145021_s1/89982947/ccs/12542_14712	H2
Sample21_m88888_240324_145021_s1/220005924/ccs/41_2213	H2
Sample21_m88888_240324_145021_s1/156963260/ccs/3032_5204	none
Sample21_m88888_240324_145021_s1/138678766/ccs/21227_23395	H1
Sample21_m88888_240324_145021_s1/11736380/ccs/5161_7331	none
Sample21_m88888_240324_145021_s1/223873884/ccs/9998_12168	H2
Sample21_m88888_240324_145021_s1/187307130/ccs/69_2238	H1
Sample21_m88888_240324_145021_s1/185666824/ccs/8794_10962	H1
Sample21_m88888_240324_145021_s1/174330597/ccs/15893_18061	none
Sample21_m88888_240324_145021_s1/95486063/ccs/5911_8079	none
Sample21_m88888_240324_145021_s1/252379283/ccs/3128_5292	H2
Sample21_m88888_240324_145021_s1/46072299/ccs/9847_12013	H1
Sample21_m88888_240324_145021_s1/22547860/ccs/1596_3756	H2
Sample21_m88888_240324_145021_s1/103551772/ccs/3302_5470	H1
Sample21_m88888_240324_145021_s1/185929492/ccs/2013_4177	none
Sample21_m88888_240324_145021_s1/171639264/ccs/14958_17124	H2
Sample21_m88888_240324_145021_s1/151389269/ccs/15722_17884	H2
Sample21_m88888_240324_145021_s1/248189058/ccs/11770_13933	H2
Sample21_m88888_240324_145021_s1/6292261/ccs/5636_7797	none
Sample21_m88888_240324_145021_s1/153618322/ccs/7705_9869	H2
Sample21_m88888_240324_145021_s1/139530317/ccs/4452_6615	H2
Sample21_m88888_240324_145021_s1/265819024/ccs/12760_14926	H1
Sample21_m88888_240324_145021_s1/181473168/ccs/18591_20746	H2
Sample21_m88888_240324_145021_s1/190710794/ccs/13909_16060	H2
Sample21_m88888_240324_145021_s1/51517236/ccs/5060_7222	H1
Sample21_m88888_240324_145021_s1/48239302/ccs/14498_16659	H2
Sample21_m88888_240324_145021_s1/59441877/ccs/4027_6186	H2
Sample21_m88888_240324_145021_s1/117115596/ccs/5511_7671	none
Sample21_m88888_240324_145021_s1/105386353/ccs/6335_8489	H2
Sample21_m88888_240324_145021_s1/236847378/ccs/69_2217	H2
Sample21_m88888_240324_145021_s1/116654620/ccs/15086_17233	H2
Sample21_m88888_240324_145021_s1/11735247/ccs/2342_4487	none
Sample21_m88888_240324_145021_s1/20255061/ccs/5018_7160	none
Sample21_m88888_240324_145021_s1/38865090/ccs/3916_5897	none
Sample21_m88888_240324_145021_s1/122224867/ccs/7116_9089	none
Sample21_m88888_240324_145021_s1/23921117/ccs/9976_11947	none
Sample21_m88888_240324_145021_s1/41552505/ccs/5726_7697	H2
Sample21_m88888_240324_145021_s1/244319580/ccs/6925_8897	none
Sample21_m88888_240324_145021_s1/104858225/ccs/2750_4715	none
Sample21_m88888_240324_145021_s1/76616866/ccs/10064_12016	H2
Sample21_m88888_240324_145021_s1/112857087/ccs/10187_12146	H1
Sample21_m88888_240324_145021_s1/241242032/ccs/13510_15461	none
Sample21_m88888_240324_145021_s1/205984567/ccs/4322_6268	H2
Sample21_m88888_240324_145021_s1/116855795/ccs/3154_5099	H2
Sample21_m88888_240324_145021_s1/139463330/ccs/10871_12820	H2
Sample21_m88888_240324_145021_s1/86381116/ccs/10686_12629	H2
Sample21_m88888_240324_145021_s1/95420538/ccs/4102_6046	H1
Sample21_m88888_240324_145021_s1/7541191/ccs/14577_16521	H2
Sample21_m88888_240324_145021_s1/195953362/ccs/8300_10243	H2
Sample21_m88888_240324_145021_s1/67569577/ccs/7486_9427	H2
Sample21_m88888_240324_145021_s1/26150967/ccs/14411_16353	H1
Sample21_m88888_240324_145021_s1/8063996/ccs/4973_6917	H2
Sample21_m88888_240324_145021_s1/123541083/ccs/14998_16938	H1
Sample21_m88888_240324_145021_s1/20580792/ccs/10962_12904	H2
Sample21_m88888_240324_145021_s1/46535036/ccs/19188_21130	H1
Sample21_m88888_240324_145021_s1/136447431/ccs/10245_12183	H2
Sample21_m88888_240324_145021_s1/207099370/ccs/69_2010	H1
Sample21_m88888_240324_145021_s1/238359699/ccs/13951_15892	none
Sample21_m88888_240324_145021_s1/131601620/ccs/14050_15989	none
Sample21_m88888_240324_145021_s1/68420994/ccs/1085_3027	H2
Sample21_m88888_240324_145021_s1/77398899/ccs/4213_6146	none
Sample21_m88888_240324_145021_s1/130748740/ccs/14129_16064	H1
Sample21_m88888_240324_145021_s1/240260752/ccs/6116_8053	H2
Sample21_m88888_240324_145021_s1/192808552/ccs/10292_12225	H1
Sample21_m88888_240324_145021_s1/136053566/ccs/7036_8971	H2
Sample21_m88888_240324_145021_s1/168757511/ccs/8293_10225	H1
Sample21_m88888_240324_145021_s1/158468813/ccs/14524_16456	none
Sample21_m88888_240324_145021_s1/96144530/ccs/41_1973	H1
Sample21_m88888_240324_145021_s1/65541000/ccs/6506_8435	H1
Sample21_m88888_240324_145021_s1/117050004/ccs/7638_9567	none
Sample21_m88888_240324_145021_s1/161418344/ccs/14152_16084	H2
Sample21_m88888_240324_145021_s1/242291921/ccs/1969_3901	H2
Sample21_m88888_240324_145021_s1/91361516/ccs/14977_16909	H1
Sample21_m88888_240324_145021_s1/109449679/ccs/69_1998	H2
Sample21_m88888_240324_145021_s1/211681813/ccs/5483_7410	H2
Sample21_m88888_240324_145021_s1/139990774/ccs/10103_12034	H1
Sample21_m88888_240324_145021_s1/110299760/ccs/1719_3643	none
Sample21_m88888_240324_145021_s1/136120435/ccs/14470_16394	none
Sample21_m88888_240324_145021_s1/203295669/ccs/11533_13454	H1
Sample21_m88888_240324_145021_s1/235475217/ccs/2627_4549	H2
Sample21_m88888_240324_145021_s1/45944434/ccs/5909_7829	H1
Sample21_m88888_240324_145021_s1/211947516/ccs/3455_5375	H1
Sample21_m88888_240324_145021_s1/257884623/ccs/2633_4552	H2
Sample21_m88888_240324_145021_s1/262476336/ccs/11573_13488	H1
Sample21_m88888_240324_145021_s1/218629050/ccs/3862_5780	H2
Sample21_m88888_240324_145021_s1/71632700/ccs/18203_20120	none
Sample21_m88888_240324_145021_s1/40895809/ccs/4716_6629	H2
Sample21_m88888_240324_145021_s1/163907392/ccs/5157_7073	H2
Sample21_m88888_240324_145021_s1/51710525/ccs/4554_6473	H1
Sample21_m88888_240324_145021_s1/22746134/ccs/69_1986	none
Sample21_m88888_240324_145021_s1/235603757/ccs/9022_10937	H1
Sample21_m88888_240324_145021_s1/146539932/ccs/12679_14591	H2
Sample21_m88888_240324_145021_s1/96010493/ccs/6434_8349	none
Sample21_m88888_240324_145021_s1/234493132/ccs/69_1982	H1
Sample21_m88888_240324_145021_s1/18678347/ccs/6671_8582	H1
Sample21_m88888_240324_145021_s1/212538934/ccs/3251_5165	none
Sample21_m88888_240324_145021_s1/127994920/ccs/5129_7044	H1
Sample21_m88888_240324_145021_s1/192875492/ccs/10727_12640	H1
Sample21_m88888_240324_145021_s1/186255549/ccs/6311_8226	none
Sample21_m88888_240324_145021_s1/211093997/ccs/13614_15528	H2
Sample21_m88888_240324_145021_s1/2690471/ccs/20278_22192	H1
Sample21_m88888_240324_145021_s1/89593501/ccs/7368_9280	H2
Sample21_m88888_240324_145021_s1/246874244/ccs/15127_17039	H1
Sample21_m88888_240324_145021_s1/98176139/ccs/8108_10022	H2
Sample21_m88888_240324_145021_s1/62851688/ccs/11562_13476	H1
Sample21_m88888_240324_145021_s1/19793436/ccs/7630_9543	H2
Sample21_m88888_240324_145021_s1/181207636/ccs/10585_12498	none
Sample21_m88888_240324_145021_s1/245041229/ccs/7895_9806	none
Sample21_m88888_240324_145021_s1/207819925/ccs/10360_12272	H2
Sample21_m88888_240324_145021_s1/102171731/ccs/4182_6095	H1
Sample21_m88888_240324_145021_s1/120328288/ccs/69_1983	H1
Sample21_m88888_240324_145021_s1/54792024/ccs/10991_12903	H2
Sample21_m88888_240324_145021_s1/167182527/ccs/18883_20796	H1
Sample21_m88888_240324_145021_s1/259656124/ccs/69_1978	H1
Sample21_m88888_240324_145021_s1/131141957/ccs/4441_6353	H1
Sample21_m88888_240324_145021_s1/130682241/ccs/13820_15732	H1
Sample21_m88888_240324_145021_s1/115870283/ccs/13049_14959	H2
Sample21_m88888_240324_145021_s1/106561590/ccs/41_1954	none
Sample21_m88888_240324_145021_s1/53348042/ccs/11162_13071	none
Sample21_m88888_240324_145021_s1/111086374/ccs/6495_8406	H1
Sample21_m88888_240324_145021_s1/4129339/ccs/7509_9418	none
Sample21_m88888_240324_145021_s1/228200450/ccs/69_1978	H1
Sample21_m88888_240324_145021_s1/161682062/ccs/1796_3704	H1
