#readname	haplotype
Sample57_m88888_240731_203429_s3/188156233/ccs/7114_9024	none
Sample57_m88888_240731_203429_s3/217187201/ccs/4629_6538	H1
Sample57_m88888_240731_203429_s3/187302212/ccs/14523_16432	H2
Sample57_m88888_240731_203429_s3/86380748/ccs/1189_3098	H2
Sample57_m88888_240731_203429_s3/168496231/ccs/15130_17039	H2
Sample57_m88888_240731_203429_s3/265292842/ccs/4108_6017	H2
Sample57_m88888_240731_203429_s3/167253588/ccs/4560_6465	H2
Sample57_m88888_240731_203429_s3/39914460/ccs/69_1980	H2
Sample57_m88888_240731_203429_s3/13374854/ccs/14862_16771	H2
Sample57_m88888_240731_203429_s3/208735823/ccs/3461_5369	H1
Sample57_m88888_240731_203429_s3/136317382/ccs/4306_6217	H1
Sample57_m88888_240731_203429_s3/109186623/ccs/12316_14221	H2
Sample57_m88888_240731_203429_s3/124064974/ccs/1734_3641	none
Sample57_m88888_240731_203429_s3/176947430/ccs/69_1976	H2
Sample57_m88888_240731_203429_s3/70259494/ccs/69_1976	H1
Sample57_m88888_240731_203429_s3/26676899/ccs/70_1975	H2
Sample57_m88888_240731_203429_s3/142147978/ccs/21184_23090	none
Sample57_m88888_240731_203429_s3/176947674/ccs/8963_10868	none
Sample57_m88888_240731_203429_s3/215681366/ccs/69_1976	H1
Sample57_m88888_240731_203429_s3/99878868/ccs/41_1950	H1
Sample57_m88888_240731_203429_s3/223483735/ccs/5405_7309	H2
Sample57_m88888_240731_203429_s3/207623264/ccs/11871_13776	H1
Sample57_m88888_240731_203429_s3/179900715/ccs/17490_19394	H1
Sample57_m88888_240731_203429_s3/93261481/ccs/6010_7912	H1
Sample57_m88888_240731_203429_s3/156633463/ccs/41_1944	H2
Sample57_m88888_240731_203429_s3/173741867/ccs/9573_11472	H2
Sample57_m88888_240731_203429_s3/257033107/ccs/7496_9399	H1
Sample57_m88888_240731_203429_s3/114561972/ccs/7474_9374	none
Sample57_m88888_240731_203429_s3/71046170/ccs/13421_15319	none
Sample57_m88888_240731_203429_s3/99748348/ccs/12582_14487	H2
Sample57_m88888_240731_203429_s3/218502837/ccs/21285_23186	none
Sample57_m88888_240731_203429_s3/234163367/ccs/10253_12157	H2
Sample57_m88888_240731_203429_s3/243340515/ccs/10959_12859	none
Sample57_m88888_240731_203429_s3/39191520/ccs/11556_13456	H2
Sample57_m88888_240731_203429_s3/114755589/ccs/2273_4174	none
Sample57_m88888_240731_203429_s3/247468494/ccs/11626_13528	H1
Sample57_m88888_240731_203429_s3/215947123/ccs/69_1970	H2
Sample57_m88888_240731_203429_s3/83102682/ccs/21469_23375	H1
Sample57_m88888_240731_203429_s3/15730629/ccs/2462_4363	none
Sample57_m88888_240731_203429_s3/54922199/ccs/8128_10030	none
Sample57_m88888_240731_203429_s3/238750444/ccs/12670_14570	none
Sample57_m88888_240731_203429_s3/76679942/ccs/69_1971	H1
Sample57_m88888_240731_203429_s3/32506333/ccs/69_1972	H2
Sample57_m88888_240731_203429_s3/237634966/ccs/70_1967	H1
Sample57_m88888_240731_203429_s3/185930014/ccs/3938_5839	H1
Sample57_m88888_240731_203429_s3/200802639/ccs/17079_18981	H1
Sample57_m88888_240731_203429_s3/50599301/ccs/2016_3917	none
Sample57_m88888_240731_203429_s3/44242486/ccs/69_1971	H2
Sample57_m88888_240731_203429_s3/97259839/ccs/15393_17293	none
Sample57_m88888_240731_203429_s3/261950616/ccs/2629_4528	H1
Sample57_m88888_240731_203429_s3/170071539/ccs/10574_12475	none
Sample57_m88888_240731_203429_s3/156111710/ccs/1551_3451	H2
Sample57_m88888_240731_203429_s3/45285871/ccs/9693_11593	H1
Sample57_m88888_240731_203429_s3/28577732/ccs/15082_16983	H2
Sample57_m88888_240731_203429_s3/20057910/ccs/10713_12615	H2
Sample57_m88888_240731_203429_s3/68423230/ccs/15809_17710	none
Sample57_m88888_240731_203429_s3/145296481/ccs/2996_4895	H2
Sample57_m88888_240731_203429_s3/216273899/ccs/10199_12096	none
Sample57_m88888_240731_203429_s3/68288610/ccs/3734_5634	H2
Sample57_m88888_240731_203429_s3/152241842/ccs/3710_5608	none
Sample57_m88888_240731_203429_s3/91360794/ccs/8362_10261	none
Sample57_m88888_240731_203429_s3/113382142/ccs/69_1967	H1
Sample57_m88888_240731_203429_s3/46858853/ccs/69_1968	H2
Sample57_m88888_240731_203429_s3/70189672/ccs/42_1942	none
Sample57_m88888_240731_203429_s3/8260181/ccs/8530_10430	H2
Sample57_m88888_240731_203429_s3/68227145/ccs/14746_16644	H1
Sample57_m88888_240731_203429_s3/21693178/ccs/1528_3427	H2
Sample57_m88888_240731_203429_s3/150276353/ccs/10686_12588	H1
Sample57_m88888_240731_203429_s3/82646864/ccs/5122_7020	none
Sample57_m88888_240731_203429_s3/199361813/ccs/69_1968	none
Sample57_m88888_240731_203429_s3/255658507/ccs/10640_12541	H1
Sample57_m88888_240731_203429_s3/96144620/ccs/1067_2963	none
Sample57_m88888_240731_203429_s3/80677913/ccs/6122_8018	none
Sample57_m88888_240731_203429_s3/161289397/ccs/17893_19786	none
Sample57_m88888_240731_203429_s3/160764804/ccs/14466_16362	H2
Sample57_m88888_240731_203429_s3/214106966/ccs/14504_16400	none
Sample57_m88888_240731_203429_s3/184812453/ccs/41_1934	H1
Sample57_m88888_240731_203429_s3/123081872/ccs/69_1963	H2
Sample57_m88888_240731_203429_s3/133693819/ccs/10508_12403	H1
Sample57_m88888_240731_203429_s3/60558294/ccs/2675_4571	none
Sample57_m88888_240731_203429_s3/189797541/ccs/69_1963	H2
Sample57_m88888_240731_203429_s3/192156377/ccs/3017_4907	H2
Sample57_m88888_240731_203429_s3/253495700/ccs/6441_8332	none
Sample57_m88888_240731_203429_s3/77533917/ccs/9052_10943	H1
Sample57_m88888_240731_203429_s3/239599849/ccs/892_2781	H1
Sample57_m88888_240731_203429_s3/64557809/ccs/11728_13617	none
Sample57_m88888_240731_203429_s3/238883282/ccs/2129_4019	H2
Sample57_m88888_240731_203429_s3/157681610/ccs/41_1926	none
Sample57_m88888_240731_203429_s3/248187404/ccs/69_1960	none
Sample57_m88888_240731_203429_s3/107021391/ccs/5609_7495	H1
Sample57_m88888_240731_203429_s3/230362889/ccs/69_1955	none
Sample57_m88888_240731_203429_s3/210899845/ccs/21581_23462	none
Sample57_m88888_240731_203429_s3/89459485/ccs/23364_25242	none
Sample57_m88888_240731_203429_s3/162467149/ccs/22348_24225	H1
Sample57_m88888_240731_203429_s3/135136608/ccs/7853_9731	none
Sample57_m88888_240731_203429_s3/223546520/ccs/11160_13030	H2
Sample57_m88888_240731_203429_s3/98370504/ccs/4370_6314	H1
Sample57_m88888_240731_203429_s3/212795966/ccs/10099_12028	H2
Sample57_m88888_240731_203429_s3/214700435/ccs/3382_5321	H2
Sample57_m88888_240731_203429_s3/137171806/ccs/3135_5086	H1
Sample57_m88888_240731_203429_s3/192086477/ccs/17036_18881	H1
Sample57_m88888_240731_203429_s3/265753611/ccs/16461_18286	H2
Sample57_m88888_240731_203429_s3/141231882/ccs/1266_3091	H1
Sample57_m88888_240731_203429_s3/178783609/ccs/4403_6229	H2
Sample57_m88888_240731_203429_s3/7406768/ccs/3050_4867	H1
Sample57_m88888_240731_203429_s3/153293030/ccs/7858_9676	none
Sample57_m88888_240731_203429_s3/246612708/ccs/14534_16353	H1
Sample57_m88888_240731_203429_s3/21435489/ccs/69_1881	H1
Sample57_m88888_240731_203429_s3/123996144/ccs/2124_3936	H1
Sample57_m88888_240731_203429_s3/192941607/ccs/11134_12944	H2
Sample57_m88888_240731_203429_s3/159716710/ccs/13036_14836	none
Sample57_m88888_240731_203429_s3/240714795/ccs/16098_17899	none
Sample57_m88888_240731_203429_s3/204999066/ccs/5527_7317	H1
Sample57_m88888_240731_203429_s3/9963541/ccs/8683_10475	H1
Sample57_m88888_240731_203429_s3/45940997/ccs/13783_15574	H2
Sample57_m88888_240731_203429_s3/258739543/ccs/10107_11878	H1
Sample57_m88888_240731_203429_s3/10682999/ccs/2020_3164	H2
Sample57_m88888_240731_203429_s3/113509290/ccs/5860_6965	H1
Sample57_m88888_240731_203429_s3/112920463/ccs/13078_14133	none
Sample57_m88888_240731_203429_s3/94048562/ccs/69_1122	H1
Sample57_m88888_240731_203429_s3/123536822/ccs/4768_5813	H1
Sample57_m88888_240731_203429_s3/160044266/ccs/69_1974	none
Sample57_m88888_240731_203429_s3/51319210/ccs/5460_7364	none
Sample57_m88888_240731_203429_s3/46794666/ccs/20774_22679	none
Sample57_m88888_240731_203429_s3/230950250/ccs/16661_18562	none
Sample57_m88888_240731_203429_s3/254412111/ccs/7902_9794	H2
Sample57_m88888_240731_203429_s3/41555132/ccs/41_1917	H1
Sample57_m88888_240731_203429_s3/68419867/ccs/7556_9433	none
Sample57_m88888_240731_203429_s3/246547910/ccs/1237_3112	H2
Sample57_m88888_240731_203429_s3/119931672/ccs/9362_11233	none
Sample57_m88888_240731_203429_s3/42795301/ccs/2722_4580	none
Sample57_m88888_240731_203429_s3/125833143/ccs/11232_13091	H1
Sample57_m88888_240731_203429_s3/120718581/ccs/15352_17210	H2
Sample57_m88888_240731_203429_s3/147986112/ccs/3545_5386	H2
Sample57_m88888_240731_203429_s3/153487240/ccs/69_1901	H1
Sample57_m88888_240731_203429_s3/12389325/ccs/69_1902	H1
Sample57_m88888_240731_203429_s3/50334030/ccs/1444_3545	H2
Sample57_m88888_240731_203429_s3/186978912/ccs/14524_16628	H1
Sample57_m88888_240731_203429_s3/261882898/ccs/13835_14376	none
Sample57_m88888_240731_203429_s3/62065803/ccs/9240_10674	H1
Sample57_m88888_240731_203429_s3/215223444/ccs/16388_17815	H1
Sample57_m88888_240731_203429_s3/180358639/ccs/20531_21931	none
Sample57_m88888_240731_203429_s3/40375249/ccs/3772_5170	H2
Sample57_m88888_240731_203429_s3/176952786/ccs/11703_13108	H1
Sample57_m88888_240731_203429_s3/44373694/ccs/9789_11209	H1
Sample57_m88888_240731_203429_s3/101254276/ccs/12401_13815	H1
Sample57_m88888_240731_203429_s3/21369488/ccs/12802_14215	H1
Sample57_m88888_240731_203429_s3/126097080/ccs/12068_13483	H2
Sample57_m88888_240731_203429_s3/239207866/ccs/15641_17050	H1
Sample57_m88888_240731_203429_s3/57414439/ccs/17172_18581	H1
Sample57_m88888_240731_203429_s3/149360797/ccs/3815_5223	H2
Sample57_m88888_240731_203429_s3/112723247/ccs/2308_3716	H2
Sample57_m88888_240731_203429_s3/169875197/ccs/4166_5575	none
Sample57_m88888_240731_203429_s3/102373050/ccs/6439_7847	H1
Sample57_m88888_240731_203429_s3/109642786/ccs/6207_7614	H2
Sample57_m88888_240731_203429_s3/245370622/ccs/6972_8380	none
Sample57_m88888_240731_203429_s3/160633024/ccs/10956_12356	H1
Sample57_m88888_240731_203429_s3/183241151/ccs/11358_12758	H2
Sample57_m88888_240731_203429_s3/16781500/ccs/9165_10562	H1
Sample57_m88888_240731_203429_s3/248121268/ccs/13185_14581	H1
Sample57_m88888_240731_203429_s3/158794695/ccs/5270_6664	H2
Sample57_m88888_240731_203429_s3/84284710/ccs/14964_16351	H1
Sample57_m88888_240731_203429_s3/104464543/ccs/70_1457	none
Sample57_m88888_240731_203429_s3/126420339/ccs/9914_11301	H1
Sample57_m88888_240731_203429_s3/66717983/ccs/3292_4683	H2
Sample57_m88888_240731_203429_s3/163254293/ccs/2593_3983	H2
Sample57_m88888_240731_203429_s3/242221775/ccs/1536_2923	none
Sample57_m88888_240731_203429_s3/6095807/ccs/9677_11065	H1
Sample57_m88888_240731_203429_s3/19663338/ccs/17957_19349	H2
Sample57_m88888_240731_203429_s3/217514845/ccs/9240_10629	H1
Sample57_m88888_240731_203429_s3/135925189/ccs/16369_17751	H1
Sample57_m88888_240731_203429_s3/124585749/ccs/13261_14647	H1
Sample57_m88888_240731_203429_s3/66261243/ccs/6039_7424	H1
Sample57_m88888_240731_203429_s3/162073011/ccs/10255_11634	H2
Sample57_m88888_240731_203429_s3/99094132/ccs/5770_7153	H1
Sample57_m88888_240731_203429_s3/262082938/ccs/10439_11824	none
Sample57_m88888_240731_203429_s3/259526065/ccs/1990_3372	H1
Sample57_m88888_240731_203429_s3/75634314/ccs/12052_13435	none
Sample57_m88888_240731_203429_s3/8914006/ccs/3627_5004	H1
Sample57_m88888_240731_203429_s3/117315036/ccs/9949_11331	H2
Sample57_m88888_240731_203429_s3/31981734/ccs/14434_15816	H2
Sample57_m88888_240731_203429_s3/205263477/ccs/17997_19378	none
Sample57_m88888_240731_203429_s3/224399575/ccs/41_1423	H1
Sample57_m88888_240731_203429_s3/258281178/ccs/8579_9962	H2
Sample57_m88888_240731_203429_s3/58787018/ccs/10072_11454	H1
Sample57_m88888_240731_203429_s3/109448387/ccs/5613_6995	none
Sample57_m88888_240731_203429_s3/84872419/ccs/14998_16377	none
Sample57_m88888_240731_203429_s3/191238022/ccs/69_1451	none
Sample57_m88888_240731_203429_s3/142475720/ccs/6605_7988	H2
Sample57_m88888_240731_203429_s3/38735228/ccs/69_1450	H2
Sample57_m88888_240731_203429_s3/37885366/ccs/10274_11656	H2
Sample57_m88888_240731_203429_s3/237634122/ccs/41_1421	none
Sample57_m88888_240731_203429_s3/53936379/ccs/17228_18611	H1
Sample57_m88888_240731_203429_s3/132124440/ccs/11659_13042	none
Sample57_m88888_240731_203429_s3/259655805/ccs/1984_3362	H1
Sample57_m88888_240731_203429_s3/121505743/ccs/8282_9660	H2
Sample57_m88888_240731_203429_s3/106760292/ccs/70_1452	H2
Sample57_m88888_240731_203429_s3/195761571/ccs/69_1452	H2
Sample57_m88888_240731_203429_s3/65934204/ccs/1874_3254	none
Sample57_m88888_240731_203429_s3/163709953/ccs/1423_2805	none
Sample57_m88888_240731_203429_s3/156500721/ccs/15055_16436	none
Sample57_m88888_240731_203429_s3/98109516/ccs/10500_11878	none
Sample57_m88888_240731_203429_s3/126094543/ccs/5546_6924	H1
Sample57_m88888_240731_203429_s3/166267817/ccs/4554_5932	H1
Sample57_m88888_240731_203429_s3/109577221/ccs/13360_14737	none
Sample57_m88888_240731_203429_s3/42533507/ccs/5318_6696	H2
Sample57_m88888_240731_203429_s3/54462433/ccs/6332_7713	none
Sample57_m88888_240731_203429_s3/222626087/ccs/11315_12694	none
Sample57_m88888_240731_203429_s3/154210476/ccs/14962_16341	H1
Sample57_m88888_240731_203429_s3/53150980/ccs/69_1449	H1
Sample57_m88888_240731_203429_s3/92608434/ccs/11219_12597	H2
Sample57_m88888_240731_203429_s3/35064518/ccs/2387_3765	H1
Sample57_m88888_240731_203429_s3/18025920/ccs/69_1447	H1
Sample57_m88888_240731_203429_s3/17174489/ccs/2454_3832	H2
Sample57_m88888_240731_203429_s3/44303695/ccs/10836_12212	none
Sample57_m88888_240731_203429_s3/246548291/ccs/15178_16555	none
Sample57_m88888_240731_203429_s3/14816046/ccs/5964_7341	none
Sample57_m88888_240731_203429_s3/156309022/ccs/69_1447	none
Sample57_m88888_240731_203429_s3/87100972/ccs/3708_5085	H2
Sample57_m88888_240731_203429_s3/233051732/ccs/13961_15338	none
Sample57_m88888_240731_203429_s3/65931571/ccs/10108_11488	none
Sample57_m88888_240731_203429_s3/185799777/ccs/1107_2484	H1
Sample57_m88888_240731_203429_s3/51122244/ccs/3645_5025	H2
Sample57_m88888_240731_203429_s3/223680348/ccs/13173_14551	H1
Sample57_m88888_240731_203429_s3/79430271/ccs/4210_5588	H2
Sample57_m88888_240731_203429_s3/69473383/ccs/4279_5660	H1
Sample57_m88888_240731_203429_s3/159385246/ccs/5600_6977	H1
Sample57_m88888_240731_203429_s3/197529494/ccs/12471_13848	none
Sample57_m88888_240731_203429_s3/172952206/ccs/69_1445	H1
Sample57_m88888_240731_203429_s3/133827713/ccs/8511_9888	H1
Sample57_m88888_240731_203429_s3/119671799/ccs/14774_16151	H1
Sample57_m88888_240731_203429_s3/241762748/ccs/11238_12614	H1
Sample57_m88888_240731_203429_s3/170069268/ccs/6500_7876	H2
Sample57_m88888_240731_203429_s3/66390951/ccs/1327_2698	none
Sample57_m88888_240731_203429_s3/9374120/ccs/3762_5137	H1
Sample57_m88888_240731_203429_s3/190384997/ccs/14239_15617	H1
Sample57_m88888_240731_203429_s3/79823997/ccs/12723_14098	none
Sample57_m88888_240731_203429_s3/116135096/ccs/10721_12095	H2
Sample57_m88888_240731_203429_s3/206307531/ccs/13677_15049	H2
Sample57_m88888_240731_203429_s3/72485163/ccs/18640_20016	none
Sample57_m88888_240731_203429_s3/137497000/ccs/9836_11209	H2
Sample57_m88888_240731_203429_s3/173409140/ccs/11577_12950	none
Sample57_m88888_240731_203429_s3/104994632/ccs/69_1443	none
Sample57_m88888_240731_203429_s3/114102912/ccs/4418_5789	none
Sample57_m88888_240731_203429_s3/260444595/ccs/10488_11858	H2
Sample57_m88888_240731_203429_s3/23661030/ccs/1364_2737	H2
Sample57_m88888_240731_203429_s3/88675570/ccs/14321_15694	H1
Sample57_m88888_240731_203429_s3/227086413/ccs/11060_12432	none
Sample57_m88888_240731_203429_s3/213189460/ccs/14814_16185	H1
Sample57_m88888_240731_203429_s3/159321041/ccs/1538_2912	none
Sample57_m88888_240731_203429_s3/29363561/ccs/20276_21648	H2
Sample57_m88888_240731_203429_s3/80611459/ccs/4159_5534	H2
Sample57_m88888_240731_203429_s3/238094940/ccs/69_1439	H2
Sample57_m88888_240731_203429_s3/67571279/ccs/4754_6126	H2
Sample57_m88888_240731_203429_s3/208410129/ccs/7238_8612	none
Sample57_m88888_240731_203429_s3/46465187/ccs/69_1440	H2
Sample57_m88888_240731_203429_s3/161813189/ccs/5737_7105	H1
Sample57_m88888_240731_203429_s3/19468309/ccs/12660_14032	none
Sample57_m88888_240731_203429_s3/263263053/ccs/8317_9690	H2
Sample57_m88888_240731_203429_s3/240653060/ccs/15704_17074	H2
Sample57_m88888_240731_203429_s3/128192255/ccs/8371_9743	H2
Sample57_m88888_240731_203429_s3/28836176/ccs/10937_12308	none
Sample57_m88888_240731_203429_s3/5769561/ccs/11332_12702	H1
Sample57_m88888_240731_203429_s3/248319730/ccs/16480_17857	H2
Sample57_m88888_240731_203429_s3/116064371/ccs/8018_9384	none
Sample57_m88888_240731_203429_s3/142282531/ccs/69_1442	H1
Sample57_m88888_240731_203429_s3/261816911/ccs/41_1411	none
Sample57_m88888_240731_203429_s3/29953385/ccs/3876_5246	none
Sample57_m88888_240731_203429_s3/161026519/ccs/13621_14992	none
Sample57_m88888_240731_203429_s3/204935990/ccs/8828_10200	none
Sample57_m88888_240731_203429_s3/236193162/ccs/10546_11917	H1
Sample57_m88888_240731_203429_s3/234424772/ccs/1737_3107	H2
Sample57_m88888_240731_203429_s3/251789973/ccs/14779_16148	H2
Sample57_m88888_240731_203429_s3/223155846/ccs/6136_7507	H1
Sample57_m88888_240731_203429_s3/119083049/ccs/1592_2961	H1
Sample57_m88888_240731_203429_s3/122422630/ccs/1574_2941	none
Sample57_m88888_240731_203429_s3/129237292/ccs/4826_6195	H2
Sample57_m88888_240731_203429_s3/115739729/ccs/12539_13910	H1
Sample57_m88888_240731_203429_s3/85724689/ccs/41_1411	H1
Sample57_m88888_240731_203429_s3/204408251/ccs/3990_5359	H2
Sample57_m88888_240731_203429_s3/63963487/ccs/14515_15885	H1
Sample57_m88888_240731_203429_s3/17435247/ccs/69_1440	H2
Sample57_m88888_240731_203429_s3/85004447/ccs/18848_20219	H2
Sample57_m88888_240731_203429_s3/237306706/ccs/6141_7512	H2
Sample57_m88888_240731_203429_s3/166923756/ccs/8531_9901	H1
Sample57_m88888_240731_203429_s3/182060214/ccs/3023_4393	H1
Sample57_m88888_240731_203429_s3/222500219/ccs/9249_10619	H1
Sample57_m88888_240731_203429_s3/262145338/ccs/1003_2372	H1
Sample57_m88888_240731_203429_s3/4917952/ccs/7251_8622	H2
Sample57_m88888_240731_203429_s3/203231708/ccs/5713_7080	H1
Sample57_m88888_240731_203429_s3/40768156/ccs/5843_7210	H1
Sample57_m88888_240731_203429_s3/83952389/ccs/7657_9028	H1
Sample57_m88888_240731_203429_s3/202639160/ccs/15310_16678	H2
Sample57_m88888_240731_203429_s3/167052386/ccs/11827_13195	H1
Sample57_m88888_240731_203429_s3/209522341/ccs/3809_5179	none
Sample57_m88888_240731_203429_s3/103027714/ccs/15188_16555	H1
Sample57_m88888_240731_203429_s3/123537955/ccs/5656_7023	H2
Sample57_m88888_240731_203429_s3/56428613/ccs/11610_12978	none
Sample57_m88888_240731_203429_s3/148246547/ccs/12177_13544	H1
Sample57_m88888_240731_203429_s3/115676410/ccs/11897_13266	H1
Sample57_m88888_240731_203429_s3/153294711/ccs/11456_12825	H1
Sample57_m88888_240731_203429_s3/24711302/ccs/7747_9113	H1
Sample57_m88888_240731_203429_s3/15535216/ccs/69_1438	H1
Sample57_m88888_240731_203429_s3/121640223/ccs/14343_15712	H2
Sample57_m88888_240731_203429_s3/148767372/ccs/9741_11108	H2
Sample57_m88888_240731_203429_s3/17369088/ccs/2178_3546	H1
Sample57_m88888_240731_203429_s3/263524241/ccs/68_1435	H1
Sample57_m88888_240731_203429_s3/116789622/ccs/16940_18308	H2
Sample57_m88888_240731_203429_s3/60493569/ccs/3561_4931	none
Sample57_m88888_240731_203429_s3/172494078/ccs/6828_8194	H2
Sample57_m88888_240731_203429_s3/74582197/ccs/4251_5617	none
Sample57_m88888_240731_203429_s3/18089300/ccs/69_1432	H2
Sample57_m88888_240731_203429_s3/228659390/ccs/12247_13609	none
Sample57_m88888_240731_203429_s3/194904902/ccs/10420_11784	H1
Sample57_m88888_240731_203429_s3/262214493/ccs/14289_15651	H2
Sample57_m88888_240731_203429_s3/93651705/ccs/8559_9918	H1
Sample57_m88888_240731_203429_s3/38539685/ccs/16172_17529	H1
Sample57_m88888_240731_203429_s3/150800303/ccs/2289_3646	H1
Sample57_m88888_240731_203429_s3/188547444/ccs/1308_2664	H1
Sample57_m88888_240731_203429_s3/34017221/ccs/11966_13376	H1
Sample57_m88888_240731_203429_s3/215159622/ccs/69_1463	H1
Sample57_m88888_240731_203429_s3/19663027/ccs/2040_3434	H2
Sample57_m88888_240731_203429_s3/166073855/ccs/19050_20444	none
Sample57_m88888_240731_203429_s3/57415419/ccs/5365_6763	H1
Sample57_m88888_240731_203429_s3/161879297/ccs/17855_19253	none
Sample57_m88888_240731_203429_s3/104599963/ccs/9373_10761	H2
Sample57_m88888_240731_203429_s3/100405267/ccs/12320_13707	H1
Sample57_m88888_240731_203429_s3/60489926/ccs/10257_11642	H2
Sample57_m88888_240731_203429_s3/161284485/ccs/18304_19689	H1
Sample57_m88888_240731_203429_s3/260309300/ccs/11310_12696	H2
Sample57_m88888_240731_203429_s3/176818449/ccs/2450_3833	none
Sample57_m88888_240731_203429_s3/154276780/ccs/9027_10412	H2
Sample57_m88888_240731_203429_s3/225515247/ccs/69_1454	H2
Sample57_m88888_240731_203429_s3/125895135/ccs/69_1449	H2
Sample57_m88888_240731_203429_s3/103224524/ccs/13894_15271	none
Sample57_m88888_240731_203429_s3/199559711/ccs/69_1444	H1
Sample57_m88888_240731_203429_s3/47385571/ccs/69_1445	none
Sample57_m88888_240731_203429_s3/93066827/ccs/1243_2617	none
Sample57_m88888_240731_203429_s3/117903485/ccs/12283_13520	H2
Sample57_m88888_240731_203429_s3/222889680/ccs/5439_6654	none
Sample57_m88888_240731_203429_s3/210046598/ccs/17693_18910	H2
Sample57_m88888_240731_203429_s3/114821908/ccs/69_1287	H2
Sample57_m88888_240731_203429_s3/131207010/ccs/16392_17604	H1
Sample57_m88888_240731_203429_s3/257428121/ccs/2140_3345	H2
Sample57_m88888_240731_203429_s3/205263338/ccs/12194_13397	H1
Sample57_m88888_240731_203429_s3/187764506/ccs/1955_3159	none
Sample57_m88888_240731_203429_s3/59184626/ccs/10392_11595	none
Sample57_m88888_240731_203429_s3/94176724/ccs/69_1266	H1
Sample57_m88888_240731_203429_s3/193857087/ccs/6047_7382	none
Sample57_m88888_240731_203429_s3/170328530/ccs/7291_8622	H1
Sample57_m88888_240731_203429_s3/43782780/ccs/12113_13409	H1
Sample57_m88888_240731_203429_s3/161547963/ccs/69_1365	none
Sample57_m88888_240731_203429_s3/221777087/ccs/1853_3148	H1
Sample57_m88888_240731_203429_s3/97716048/ccs/8682_9975	none
Sample57_m88888_240731_203429_s3/115346861/ccs/1720_3012	H1
Sample57_m88888_240731_203429_s3/193071560/ccs/15144_16433	none
Sample57_m88888_240731_203429_s3/245041220/ccs/9015_10306	H2
Sample57_m88888_240731_203429_s3/137300140/ccs/7858_9121	H2
Sample57_m88888_240731_203429_s3/189858415/ccs/17777_19074	H2
Sample57_m88888_240731_203429_s3/112921096/ccs/7957_11077	H1
Sample57_m88888_240731_203429_s3/177477573/ccs/15119_18235	H1
Sample57_m88888_240731_203429_s3/20711035/ccs/17755_20870	H1
Sample57_m88888_240731_203429_s3/91293135/ccs/10676_13789	none
Sample57_m88888_240731_203429_s3/82252244/ccs/7445_10560	none
Sample57_m88888_240731_203429_s3/230296621/ccs/3441_6554	H1
Sample57_m88888_240731_203429_s3/137757566/ccs/6976_10089	H1
Sample57_m88888_240731_203429_s3/44699432/ccs/69_3185	H2
Sample57_m88888_240731_203429_s3/235276171/ccs/11889_15000	H2
Sample57_m88888_240731_203429_s3/92803107/ccs/6862_9967	none
Sample57_m88888_240731_203429_s3/12650895/ccs/5708_8818	none
Sample57_m88888_240731_203429_s3/233439313/ccs/2199_5307	H1
Sample57_m88888_240731_203429_s3/90703215/ccs/9770_12879	H2
Sample57_m88888_240731_203429_s3/192282765/ccs/17165_20274	H2
Sample57_m88888_240731_203429_s3/89854155/ccs/14077_17194	H2
Sample57_m88888_240731_203429_s3/192876624/ccs/14836_17942	H2
Sample57_m88888_240731_203429_s3/135074186/ccs/4961_8068	H1
Sample57_m88888_240731_203429_s3/27263542/ccs/1683_4789	none
Sample57_m88888_240731_203429_s3/262016877/ccs/16847_19951	H1
Sample57_m88888_240731_203429_s3/153487838/ccs/12634_15742	H2
Sample57_m88888_240731_203429_s3/42929695/ccs/3307_6408	none
Sample57_m88888_240731_203429_s3/191371134/ccs/16224_19325	H2
Sample57_m88888_240731_203429_s3/46663959/ccs/8848_11944	H2
Sample57_m88888_240731_203429_s3/87100602/ccs/11635_14733	none
Sample57_m88888_240731_203429_s3/246223995/ccs/14609_17705	none
Sample57_m88888_240731_203429_s3/169283472/ccs/19044_22140	none
Sample57_m88888_240731_203429_s3/17306721/ccs/2021_5117	H2
Sample57_m88888_240731_203429_s3/194447307/ccs/20670_23761	H2
Sample57_m88888_240731_203429_s3/67572545/ccs/3879_6970	H2
Sample57_m88888_240731_203429_s3/200476856/ccs/11554_14647	none
Sample57_m88888_240731_203429_s3/3149184/ccs/4257_7347	none
Sample57_m88888_240731_203429_s3/266211962/ccs/6803_9894	none
Sample57_m88888_240731_203429_s3/185734916/ccs/17380_20475	none
Sample57_m88888_240731_203429_s3/48106533/ccs/6924_10019	none
Sample57_m88888_240731_203429_s3/6686303/ccs/4709_7801	none
Sample57_m88888_240731_203429_s3/83038634/ccs/2525_5618	none
Sample57_m88888_240731_203429_s3/48955782/ccs/1991_5078	none
Sample57_m88888_240731_203429_s3/26808963/ccs/2042_5132	H2
Sample57_m88888_240731_203429_s3/222038994/ccs/4541_7631	H2
Sample57_m88888_240731_203429_s3/116916634/ccs/1714_4801	none
Sample57_m88888_240731_203429_s3/262211188/ccs/3439_6527	none
Sample57_m88888_240731_203429_s3/90049204/ccs/69_3159	H2
Sample57_m88888_240731_203429_s3/73930605/ccs/9349_12436	H2
Sample57_m88888_240731_203429_s3/138675732/ccs/9813_12903	H1
Sample57_m88888_240731_203429_s3/239011111/ccs/13082_16154	H2
Sample57_m88888_240731_203429_s3/226233648/ccs/17826_20921	H1
