#readname	haplotype
Sample4_m88888_230829_213454_s3/110690462/ccs/3564_5601	none
Sample4_m88888_230829_213454_s3/52891612/ccs/13888_15923	H1
Sample4_m88888_230829_213454_s3/20975225/ccs/1722_3757	none
Sample4_m88888_230829_213454_s3/10554421/ccs/5991_8028	none
Sample4_m88888_230829_213454_s3/179569953/ccs/4220_6251	none
Sample4_m88888_230829_213454_s3/89589867/ccs/4206_6239	none
Sample4_m88888_230829_213454_s3/114494394/ccs/70_2091	H1
Sample4_m88888_230829_213454_s3/219414868/ccs/8685_10709	H1
Sample4_m88888_230829_213454_s3/68161545/ccs/3806_5832	none
Sample4_m88888_230829_213454_s3/205197531/ccs/3195_5207	H2
Sample4_m88888_230829_213454_s3/72552032/ccs/6320_8334	none
Sample4_m88888_230829_213454_s3/189993383/ccs/6285_8298	none
Sample4_m88888_230829_213454_s3/177868254/ccs/14750_16763	H2
Sample4_m88888_230829_213454_s3/77730220/ccs/6357_8367	H1
Sample4_m88888_230829_213454_s3/25365407/ccs/2823_4834	H2
Sample4_m88888_230829_213454_s3/96143643/ccs/8857_10857	H2
Sample4_m88888_230829_213454_s3/229574051/ccs/14823_16817	H2
Sample4_m88888_230829_213454_s3/148245110/ccs/4284_6279	H2
Sample4_m88888_230829_213454_s3/126817727/ccs/1995_3985	H1
Sample4_m88888_230829_213454_s3/136123713/ccs/41_2033	H1
Sample4_m88888_230829_213454_s3/151784341/ccs/5758_7747	H1
Sample4_m88888_230829_213454_s3/111411532/ccs/14123_16054	H2
Sample4_m88888_230829_213454_s3/217777869/ccs/7344_9332	none
Sample4_m88888_230829_213454_s3/167053385/ccs/17285_19223	H2
Sample4_m88888_230829_213454_s3/239602947/ccs/9853_11810	none
Sample4_m88888_230829_213454_s3/150933525/ccs/11564_13518	H1
Sample4_m88888_230829_213454_s3/232524823/ccs/41_1990	H1
Sample4_m88888_230829_213454_s3/117048208/ccs/2223_4169	H2
Sample4_m88888_230829_213454_s3/21370581/ccs/13256_15201	H1
Sample4_m88888_230829_213454_s3/22479485/ccs/4256_6197	H2
Sample4_m88888_230829_213454_s3/33886229/ccs/16652_18596	none
Sample4_m88888_230829_213454_s3/199427992/ccs/8212_10153	none
Sample4_m88888_230829_213454_s3/207099039/ccs/13678_15618	H2
Sample4_m88888_230829_213454_s3/147264865/ccs/7820_9765	H1
Sample4_m88888_230829_213454_s3/250745518/ccs/5958_7898	none
Sample4_m88888_230829_213454_s3/120784610/ccs/13455_15393	none
Sample4_m88888_230829_213454_s3/4916527/ccs/2606_4545	H2
Sample4_m88888_230829_213454_s3/183900044/ccs/15161_17094	H2
Sample4_m88888_230829_213454_s3/144444261/ccs/6997_8932	H1
Sample4_m88888_230829_213454_s3/49812111/ccs/9004_10938	none
Sample4_m88888_230829_213454_s3/176425789/ccs/4829_6761	H1
Sample4_m88888_230829_213454_s3/92275898/ccs/11727_13652	none
Sample4_m88888_230829_213454_s3/32507332/ccs/42_1948	none
Sample4_m88888_230829_213454_s3/75568770/ccs/8647_10565	none
Sample4_m88888_230829_213454_s3/6881425/ccs/6288_8207	none
Sample4_m88888_230829_213454_s3/199102173/ccs/3486_5403	H1
Sample4_m88888_230829_213454_s3/179704565/ccs/14987_16899	H2
Sample4_m88888_230829_213454_s3/211618766/ccs/12344_14255	none
Sample4_m88888_230829_213454_s3/190578811/ccs/14744_16656	H2
Sample4_m88888_230829_213454_s3/57939440/ccs/10318_12227	none
Sample4_m88888_230829_213454_s3/157418932/ccs/13353_15260	H1
Sample4_m88888_230829_213454_s3/186188775/ccs/2250_4153	none
Sample4_m88888_230829_213454_s3/208208071/ccs/2347_4251	H2
Sample4_m88888_230829_213454_s3/172297836/ccs/13033_14934	H2
Sample4_m88888_230829_213454_s3/202770552/ccs/41_1944	none
Sample4_m88888_230829_213454_s3/179178629/ccs/15286_17183	none
Sample4_m88888_230829_213454_s3/222956377/ccs/14188_16089	H1
Sample4_m88888_230829_213454_s3/125764230/ccs/6347_8242	none
Sample4_m88888_230829_213454_s3/57016477/ccs/69_1902	H2
Sample4_m88888_230829_213454_s3/63832369/ccs/13697_15617	H1
Sample4_m88888_230829_213454_s3/170661519/ccs/4276_6118	H1
Sample4_m88888_230829_213454_s3/45812964/ccs/5785_7671	H1
Sample4_m88888_230829_213454_s3/232394746/ccs/3235_5071	H2
Sample4_m88888_230829_213454_s3/73207069/ccs/5161_6991	H2
Sample4_m88888_230829_213454_s3/85660745/ccs/6172_7999	H2
Sample4_m88888_230829_213454_s3/202378095/ccs/68_1896	H2
Sample4_m88888_230829_213454_s3/39782446/ccs/17503_19330	none
Sample4_m88888_230829_213454_s3/19792393/ccs/16120_17947	H2
Sample4_m88888_230829_213454_s3/34280836/ccs/15175_16996	none
Sample4_m88888_230829_213454_s3/157552689/ccs/4624_6448	none
Sample4_m88888_230829_213454_s3/107282502/ccs/3259_5080	H2
Sample4_m88888_230829_213454_s3/192484814/ccs/68_1893	H1
Sample4_m88888_230829_213454_s3/27464322/ccs/9627_11446	H1
Sample4_m88888_230829_213454_s3/71043225/ccs/12639_14460	none
Sample4_m88888_230829_213454_s3/157620020/ccs/20593_22412	none
Sample4_m88888_230829_213454_s3/86901231/ccs/22530_24348	H1
Sample4_m88888_230829_213454_s3/224068212/ccs/4033_5850	H2
Sample4_m88888_230829_213454_s3/76810661/ccs/13701_15515	H1
Sample4_m88888_230829_213454_s3/36307245/ccs/12753_14568	H1
Sample4_m88888_230829_213454_s3/87952034/ccs/16370_18186	H2
Sample4_m88888_230829_213454_s3/88868002/ccs/8694_10502	none
Sample4_m88888_230829_213454_s3/84937701/ccs/9460_11272	H2
Sample4_m88888_230829_213454_s3/241042279/ccs/4958_6768	H2
Sample4_m88888_230829_213454_s3/263654735/ccs/13509_15323	H1
Sample4_m88888_230829_213454_s3/61281172/ccs/41_1853	none
Sample4_m88888_230829_213454_s3/99355616/ccs/2265_4075	H1
Sample4_m88888_230829_213454_s3/52561398/ccs/8219_10031	H1
Sample4_m88888_230829_213454_s3/131469207/ccs/1930_3739	none
Sample4_m88888_230829_213454_s3/138613718/ccs/3843_5657	H2
Sample4_m88888_230829_213454_s3/32772587/ccs/68_1874	H2
Sample4_m88888_230829_213454_s3/1247870/ccs/68_1874	H1
Sample4_m88888_230829_213454_s3/2690788/ccs/1558_3364	H1
Sample4_m88888_230829_213454_s3/89330322/ccs/2489_4282	H2
Sample4_m88888_230829_213454_s3/255136953/ccs/14430_16233	H1
Sample4_m88888_230829_213454_s3/120721620/ccs/4899_6704	none
Sample4_m88888_230829_213454_s3/241501428/ccs/68_1865	H1
Sample4_m88888_230829_213454_s3/225449387/ccs/41_1833	none
Sample4_m88888_230829_213454_s3/255203099/ccs/10895_12689	H2
Sample4_m88888_230829_213454_s3/182325315/ccs/6439_8228	H2
Sample4_m88888_230829_213454_s3/141557809/ccs/4222_6012	H1
Sample4_m88888_230829_213454_s3/168690569/ccs/10881_12671	H2
Sample4_m88888_230829_213454_s3/91360664/ccs/13238_15025	H1
Sample4_m88888_230829_213454_s3/165218828/ccs/10889_12678	H1
Sample4_m88888_230829_213454_s3/204345969/ccs/2977_4760	H1
Sample4_m88888_230829_213454_s3/57476578/ccs/15336_17124	H1
Sample4_m88888_230829_213454_s3/244913133/ccs/4078_5864	H2
Sample4_m88888_230829_213454_s3/84215198/ccs/69_1857	none
Sample4_m88888_230829_213454_s3/237966383/ccs/68_1851	none
Sample4_m88888_230829_213454_s3/235471083/ccs/15783_17567	none
Sample4_m88888_230829_213454_s3/118100092/ccs/41_1825	H2
Sample4_m88888_230829_213454_s3/23138058/ccs/5497_7275	none
Sample4_m88888_230829_213454_s3/50009723/ccs/10342_12123	none
Sample4_m88888_230829_213454_s3/208934909/ccs/971_2753	H2
Sample4_m88888_230829_213454_s3/189795983/ccs/13233_15016	H2
Sample4_m88888_230829_213454_s3/162402025/ccs/4770_6547	H2
Sample4_m88888_230829_213454_s3/50661307/ccs/7658_9430	H1
Sample4_m88888_230829_213454_s3/7473795/ccs/2671_4445	H2
Sample4_m88888_230829_213454_s3/221122593/ccs/13928_15703	H2
Sample4_m88888_230829_213454_s3/171246457/ccs/4326_6099	H2
Sample4_m88888_230829_213454_s3/93849814/ccs/41_1812	H2
Sample4_m88888_230829_213454_s3/60624544/ccs/2229_4001	none
Sample4_m88888_230829_213454_s3/3412436/ccs/17008_18783	H2
Sample4_m88888_230829_213454_s3/140773772/ccs/19513_21285	H1
Sample4_m88888_230829_213454_s3/251792566/ccs/41_1813	H2
Sample4_m88888_230829_213454_s3/132382834/ccs/5831_7603	H2
Sample4_m88888_230829_213454_s3/199560380/ccs/8509_10275	H2
Sample4_m88888_230829_213454_s3/245302264/ccs/5196_6965	H1
Sample4_m88888_230829_213454_s3/267194330/ccs/16392_18160	none
Sample4_m88888_230829_213454_s3/110365892/ccs/69_1838	H1
Sample4_m88888_230829_213454_s3/164041970/ccs/15934_17703	H2
Sample4_m88888_230829_213454_s3/85721980/ccs/42_1812	none
Sample4_m88888_230829_213454_s3/147326715/ccs/10350_12122	H1
Sample4_m88888_230829_213454_s3/176493225/ccs/6990_8760	H1
Sample4_m88888_230829_213454_s3/231408398/ccs/8233_9999	H1
Sample4_m88888_230829_213454_s3/131861416/ccs/2512_3970	none
Sample4_m88888_230829_213454_s3/114692329/ccs/1876_3291	H2
Sample4_m88888_230829_213454_s3/249300273/ccs/5904_7310	H1
Sample4_m88888_230829_213454_s3/176816241/ccs/2205_3620	H2
Sample4_m88888_230829_213454_s3/88672087/ccs/6436_7845	H1
Sample4_m88888_230829_213454_s3/92931440/ccs/1383_2793	H1
Sample4_m88888_230829_213454_s3/68291479/ccs/11850_13264	H1
Sample4_m88888_230829_213454_s3/90248686/ccs/12235_13644	H2
Sample4_m88888_230829_213454_s3/133234989/ccs/2847_4259	H1
Sample4_m88888_230829_213454_s3/65012014/ccs/8786_10188	H2
Sample4_m88888_230829_213454_s3/83428177/ccs/10631_12041	none
Sample4_m88888_230829_213454_s3/216404863/ccs/5465_6864	H1
Sample4_m88888_230829_213454_s3/790252/ccs/12316_13710	H1
Sample4_m88888_230829_213454_s3/189600387/ccs/7304_8698	H1
Sample4_m88888_230829_213454_s3/224727820/ccs/68_1449	H2
Sample4_m88888_230829_213454_s3/63571795/ccs/18138_19525	none
Sample4_m88888_230829_213454_s3/209718787/ccs/8839_10223	H1
Sample4_m88888_230829_213454_s3/88673594/ccs/15918_17302	H2
Sample4_m88888_230829_213454_s3/135662248/ccs/20185_21569	H2
Sample4_m88888_230829_213454_s3/36176708/ccs/15445_16827	none
Sample4_m88888_230829_213454_s3/233837639/ccs/15933_17315	none
Sample4_m88888_230829_213454_s3/257622544/ccs/72_1458	H1
Sample4_m88888_230829_213454_s3/161154879/ccs/1538_2922	none
Sample4_m88888_230829_213454_s3/136189443/ccs/1387_2770	H1
Sample4_m88888_230829_213454_s3/184221944/ccs/41_1423	H1
Sample4_m88888_230829_213454_s3/23532737/ccs/14660_16040	none
Sample4_m88888_230829_213454_s3/125501793/ccs/6110_7493	none
Sample4_m88888_230829_213454_s3/157942256/ccs/12493_13872	H1
Sample4_m88888_230829_213454_s3/163713098/ccs/66_1447	H1
Sample4_m88888_230829_213454_s3/253363005/ccs/4446_5827	H1
Sample4_m88888_230829_213454_s3/81988780/ccs/41_1419	H2
Sample4_m88888_230829_213454_s3/259590205/ccs/9204_10584	H1
Sample4_m88888_230829_213454_s3/51971061/ccs/4341_5717	H2
Sample4_m88888_230829_213454_s3/233313625/ccs/7692_9072	H1
Sample4_m88888_230829_213454_s3/163516221/ccs/1851_3229	H2
Sample4_m88888_230829_213454_s3/56298117/ccs/41_1419	none
Sample4_m88888_230829_213454_s3/251921908/ccs/68_1447	H2
Sample4_m88888_230829_213454_s3/130225051/ccs/13091_14465	H2
Sample4_m88888_230829_213454_s3/226494182/ccs/7728_9105	H2
Sample4_m88888_230829_213454_s3/93062565/ccs/3296_4674	H2
Sample4_m88888_230829_213454_s3/85528759/ccs/2936_4310	none
Sample4_m88888_230829_213454_s3/257102528/ccs/18771_20151	none
Sample4_m88888_230829_213454_s3/91952184/ccs/5928_7309	H2
Sample4_m88888_230829_213454_s3/185864690/ccs/8880_10257	none
Sample4_m88888_230829_213454_s3/240978911/ccs/68_1442	none
Sample4_m88888_230829_213454_s3/40174653/ccs/4214_5588	H1
Sample4_m88888_230829_213454_s3/227544788/ccs/9219_10591	H1
Sample4_m88888_230829_213454_s3/180489602/ccs/1066_2436	H1
Sample4_m88888_230829_213454_s3/127337125/ccs/17384_18750	H2
Sample4_m88888_230829_213454_s3/4981881/ccs/10056_11425	none
Sample4_m88888_230829_213454_s3/124524534/ccs/3207_4578	none
Sample4_m88888_230829_213454_s3/162861835/ccs/10757_12129	H2
Sample4_m88888_230829_213454_s3/125965424/ccs/18865_20239	H2
Sample4_m88888_230829_213454_s3/247862577/ccs/2442_3803	none
Sample4_m88888_230829_213454_s3/181999208/ccs/5827_7195	H2
Sample4_m88888_230829_213454_s3/184681580/ccs/4153_5521	H2
Sample4_m88888_230829_213454_s3/252646799/ccs/2559_3926	H1
Sample4_m88888_230829_213454_s3/86378600/ccs/9961_11330	H1
Sample4_m88888_230829_213454_s3/94901834/ccs/14797_16165	H1
Sample4_m88888_230829_213454_s3/144247397/ccs/11127_12492	none
Sample4_m88888_230829_213454_s3/93128126/ccs/15246_16614	H1
Sample4_m88888_230829_213454_s3/224334480/ccs/9814_11176	none
Sample4_m88888_230829_213454_s3/192938748/ccs/2286_3650	none
Sample4_m88888_230829_213454_s3/80155093/ccs/3098_4460	H1
Sample4_m88888_230829_213454_s3/115671270/ccs/3608_4967	H1
Sample4_m88888_230829_213454_s3/223351811/ccs/12290_13646	H1
Sample4_m88888_230829_213454_s3/393533/ccs/10942_12238	none
Sample4_m88888_230829_213454_s3/32835580/ccs/12027_13315	H1
Sample4_m88888_230829_213454_s3/161157362/ccs/14808_16097	H2
Sample4_m88888_230829_213454_s3/84935383/ccs/13303_16454	H2
Sample4_m88888_230829_213454_s3/254023295/ccs/67_3183	none
Sample4_m88888_230829_213454_s3/186320726/ccs/7943_11064	H1
Sample4_m88888_230829_213454_s3/53871425/ccs/2058_5176	H2
Sample4_m88888_230829_213454_s3/149095978/ccs/13507_16627	H2
Sample4_m88888_230829_213454_s3/125899246/ccs/5914_9034	H2
Sample4_m88888_230829_213454_s3/60557980/ccs/6742_9862	H2
Sample4_m88888_230829_213454_s3/175899151/ccs/4499_7616	none
Sample4_m88888_230829_213454_s3/223937294/ccs/12909_16025	none
Sample4_m88888_230829_213454_s3/131858456/ccs/14453_17569	H2
Sample4_m88888_230829_213454_s3/160499829/ccs/1393_4513	H2
Sample4_m88888_230829_213454_s3/148507859/ccs/13214_16329	H2
Sample4_m88888_230829_213454_s3/158995314/ccs/6385_9503	none
Sample4_m88888_230829_213454_s3/123076913/ccs/10047_13163	H2
Sample4_m88888_230829_213454_s3/64356413/ccs/17579_20695	H2
Sample4_m88888_230829_213454_s3/21957613/ccs/68_3183	H1
Sample4_m88888_230829_213454_s3/152111516/ccs/2257_5364	H1
Sample4_m88888_230829_213454_s3/24250085/ccs/9285_12396	none
Sample4_m88888_230829_213454_s3/229510387/ccs/2647_5758	none
Sample4_m88888_230829_213454_s3/20977463/ccs/10036_13125	H1
Sample4_m88888_230829_213454_s3/88474908/ccs/12339_15443	H2
Sample4_m88888_230829_213454_s3/196872688/ccs/5046_8154	none
Sample4_m88888_230829_213454_s3/131336836/ccs/9966_13073	H1
Sample4_m88888_230829_213454_s3/95425309/ccs/7079_10182	H2
Sample4_m88888_230829_213454_s3/18678961/ccs/8376_11480	H1
Sample4_m88888_230829_213454_s3/176625479/ccs/68_3165	H2
Sample4_m88888_230829_213454_s3/205002092/ccs/5221_8318	H2
Sample4_m88888_230829_213454_s3/67306588/ccs/5808_8899	H2
Sample4_m88888_230829_213454_s3/217058889/ccs/5563_8656	H1
Sample4_m88888_230829_213454_s3/142019586/ccs/9174_12260	H2
Sample4_m88888_230829_213454_s3/212337949/ccs/69_3161	H2
Sample4_m88888_230829_213454_s3/200544376/ccs/15045_18131	none
Sample4_m88888_230829_213454_s3/12650509/ccs/2284_5368	H1
Sample4_m88888_230829_213454_s3/196743223/ccs/8769_11854	H2
Sample4_m88888_230829_213454_s3/124257350/ccs/2978_6065	H1
Sample4_m88888_230829_213454_s3/143852631/ccs/3775_6860	H1
Sample4_m88888_230829_213454_s3/89920031/ccs/1914_5000	none
Sample4_m88888_230829_213454_s3/123143114/ccs/67_3152	none
Sample4_m88888_230829_213454_s3/225252612/ccs/9360_12444	none
Sample4_m88888_230829_213454_s3/253427851/ccs/9033_12119	H1
Sample4_m88888_230829_213454_s3/112135890/ccs/20711_23800	H2
Sample4_m88888_230829_213454_s3/131334596/ccs/17650_20732	H1
Sample4_m88888_230829_213454_s3/253826792/ccs/2874_5958	H1
Sample4_m88888_230829_213454_s3/82644303/ccs/7854_10937	H1
Sample4_m88888_230829_213454_s3/45222273/ccs/8075_11157	H2
Sample4_m88888_230829_213454_s3/187435913/ccs/15641_18725	none
Sample4_m88888_230829_213454_s3/214894614/ccs/12249_15332	H1
Sample4_m88888_230829_213454_s3/76157626/ccs/12559_15643	H2
Sample4_m88888_230829_213454_s3/165548449/ccs/1747_4830	H1
Sample4_m88888_230829_213454_s3/260703742/ccs/6928_10011	H1
Sample4_m88888_230829_213454_s3/233046394/ccs/14924_18007	H1
Sample4_m88888_230829_213454_s3/167642024/ccs/5762_8843	H1
Sample4_m88888_230829_213454_s3/94899075/ccs/7082_10165	none
Sample4_m88888_230829_213454_s3/122032794/ccs/13168_16253	none
Sample4_m88888_230829_213454_s3/63901254/ccs/3605_6688	H2
Sample4_m88888_230829_213454_s3/55053727/ccs/11462_14545	none
Sample4_m88888_230829_213454_s3/267061518/ccs/6756_9838	none
Sample4_m88888_230829_213454_s3/66453667/ccs/8028_11108	none
Sample4_m88888_230829_213454_s3/258541652/ccs/12557_15639	H2
Sample4_m88888_230829_213454_s3/243991361/ccs/2135_5218	none
Sample4_m88888_230829_213454_s3/69470093/ccs/2213_5296	none
Sample4_m88888_230829_213454_s3/178456978/ccs/15717_18799	none
Sample4_m88888_230829_213454_s3/27529038/ccs/14102_17182	H1
Sample4_m88888_230829_213454_s3/208407611/ccs/13526_16607	H2
Sample4_m88888_230829_213454_s3/56296866/ccs/14538_17621	H1
Sample4_m88888_230829_213454_s3/154340393/ccs/68_3146	H2
Sample4_m88888_230829_213454_s3/178783436/ccs/14157_17239	H1
Sample4_m88888_230829_213454_s3/130290638/ccs/41_3123	H2
Sample4_m88888_230829_213454_s3/30409106/ccs/8108_11190	H1
Sample4_m88888_230829_213454_s3/51778408/ccs/9224_12305	none
Sample4_m88888_230829_213454_s3/179767454/ccs/13007_16090	H1
Sample4_m88888_230829_213454_s3/166661826/ccs/2454_5536	H1
Sample4_m88888_230829_213454_s3/220857878/ccs/2068_5153	H2
Sample4_m88888_230829_213454_s3/59447062/ccs/41_3125	H2
Sample4_m88888_230829_213454_s3/146936788/ccs/17634_20716	none
Sample4_m88888_230829_213454_s3/202508241/ccs/1921_5002	H2
Sample4_m88888_230829_213454_s3/233114111/ccs/11525_14606	H2
Sample4_m88888_230829_213454_s3/106038182/ccs/2651_5733	H2
Sample4_m88888_230829_213454_s3/125768176/ccs/5174_8252	H1
Sample4_m88888_230829_213454_s3/101843286/ccs/10035_13118	none
Sample4_m88888_230829_213454_s3/7344642/ccs/8646_11727	H2
Sample4_m88888_230829_213454_s3/6426739/ccs/67_3148	none
Sample4_m88888_230829_213454_s3/253365115/ccs/11354_14435	H2
Sample4_m88888_230829_213454_s3/22806682/ccs/6723_9805	H2
Sample4_m88888_230829_213454_s3/80939429/ccs/5440_8520	H2
Sample4_m88888_230829_213454_s3/208274446/ccs/7995_11078	H2
Sample4_m88888_230829_213454_s3/154861731/ccs/6185_9266	H2
Sample4_m88888_230829_213454_s3/72811767/ccs/13022_16102	none
Sample4_m88888_230829_213454_s3/13174904/ccs/16425_19502	H1
Sample4_m88888_230829_213454_s3/160827464/ccs/1868_4941	H1
Sample4_m88888_230829_213454_s3/82251361/ccs/11905_14981	H2
Sample4_m88888_230829_213454_s3/257821295/ccs/15911_18993	H1
Sample4_m88888_230829_213454_s3/30150603/ccs/9134_12210	H2
Sample4_m88888_230829_213454_s3/174786666/ccs/10994_14069	H1
Sample4_m88888_230829_213454_s3/183174954/ccs/3899_6976	H2
Sample4_m88888_230829_213454_s3/166270922/ccs/6064_9140	H2
Sample4_m88888_230829_213454_s3/252383164/ccs/1799_4874	H2
Sample4_m88888_230829_213454_s3/82316762/ccs/68_3140	H1
Sample4_m88888_230829_213454_s3/228331648/ccs/70_3148	none
Sample4_m88888_230829_213454_s3/104401358/ccs/11276_14350	none
Sample4_m88888_230829_213454_s3/128057441/ccs/8674_11748	H2
Sample4_m88888_230829_213454_s3/37619474/ccs/3414_6489	H2
Sample4_m88888_230829_213454_s3/173278555/ccs/16218_19293	none
Sample4_m88888_230829_213454_s3/189598726/ccs/13623_16697	H2
Sample4_m88888_230829_213454_s3/158862110/ccs/4743_7819	H1
Sample4_m88888_230829_213454_s3/87493312/ccs/13111_16187	H1
Sample4_m88888_230829_213454_s3/24117689/ccs/13665_16740	none
Sample4_m88888_230829_213454_s3/77338211/ccs/12459_15532	H1
Sample4_m88888_230829_213454_s3/77075468/ccs/2082_5157	H2
Sample4_m88888_230829_213454_s3/240585908/ccs/12376_15453	none
Sample4_m88888_230829_213454_s3/210702176/ccs/8666_11739	H2
Sample4_m88888_230829_213454_s3/121443285/ccs/9669_12745	H2
Sample4_m88888_230829_213454_s3/117180835/ccs/12389_15463	H1
Sample4_m88888_230829_213454_s3/153620108/ccs/10864_13940	H1
Sample4_m88888_230829_213454_s3/22809146/ccs/2243_5319	H1
Sample4_m88888_230829_213454_s3/113902559/ccs/6877_9954	none
Sample4_m88888_230829_213454_s3/213254772/ccs/68_3146	H1
Sample4_m88888_230829_213454_s3/5248279/ccs/5276_8351	H2
Sample4_m88888_230829_213454_s3/237573608/ccs/41_3117	H2
Sample4_m88888_230829_213454_s3/33361579/ccs/1081_4154	none
Sample4_m88888_230829_213454_s3/71699895/ccs/3902_6974	H2
Sample4_m88888_230829_213454_s3/201199441/ccs/3807_6880	H1
Sample4_m88888_230829_213454_s3/197854214/ccs/10211_13284	none
Sample4_m88888_230829_213454_s3/115676353/ccs/13987_17054	H2
Sample4_m88888_230829_213454_s3/226429223/ccs/12164_15236	H1
Sample4_m88888_230829_213454_s3/129829701/ccs/15650_18723	none
Sample4_m88888_230829_213454_s3/181473992/ccs/2619_5691	H2
Sample4_m88888_230829_213454_s3/105973524/ccs/10271_13346	H1
Sample4_m88888_230829_213454_s3/243075909/ccs/11680_14752	none
Sample4_m88888_230829_213454_s3/247076556/ccs/16480_19553	none
Sample4_m88888_230829_213454_s3/179306621/ccs/41_3114	none
Sample4_m88888_230829_213454_s3/41421796/ccs/13414_16486	H1
Sample4_m88888_230829_213454_s3/207618374/ccs/41_3115	H1
Sample4_m88888_230829_213454_s3/54266410/ccs/8201_11272	H1
Sample4_m88888_230829_213454_s3/186057756/ccs/17591_20663	none
Sample4_m88888_230829_213454_s3/231542144/ccs/4036_7106	none
Sample4_m88888_230829_213454_s3/69668346/ccs/1432_4504	none
Sample4_m88888_230829_213454_s3/31066554/ccs/3953_7026	H2
Sample4_m88888_230829_213454_s3/96933524/ccs/21874_24939	H2
Sample4_m88888_230829_213454_s3/123472922/ccs/6338_9410	H2
Sample4_m88888_230829_213454_s3/219481282/ccs/1275_4346	none
Sample4_m88888_230829_213454_s3/114693891/ccs/3851_6922	H1
Sample4_m88888_230829_213454_s3/102171610/ccs/68_3136	H2
Sample4_m88888_230829_213454_s3/248385669/ccs/7138_10416	none
Sample4_m88888_230829_213454_s3/256183235/ccs/2007_5284	H1
Sample4_m88888_230829_213454_s3/195759946/ccs/16921_20198	H1
Sample4_m88888_230829_213454_s3/261625578/ccs/4828_8104	H1
Sample4_m88888_230829_213454_s3/171377696/ccs/2556_5821	H1
Sample4_m88888_230829_213454_s3/96141901/ccs/15605_18870	none
Sample4_m88888_230829_213454_s3/22612443/ccs/6120_9378	H1
Sample4_m88888_230829_213454_s3/64160130/ccs/41_3302	H1
Sample4_m88888_230829_213454_s3/197464212/ccs/9454_12707	H2
Sample4_m88888_230829_213454_s3/25299292/ccs/9721_12977	none
Sample4_m88888_230829_213454_s3/206443615/ccs/11289_14540	H2
Sample4_m88888_230829_213454_s3/226427769/ccs/16604_19853	H1
Sample4_m88888_230829_213454_s3/84934885/ccs/12980_16237	none
Sample4_m88888_230829_213454_s3/210507089/ccs/11038_14291	none
Sample4_m88888_230829_213454_s3/7340798/ccs/1105_4358	H2
