#readname	haplotype
Sample47_m88888_240731_163529_s1/46403706/ccs/12645_14593	H2
Sample47_m88888_240731_163529_s1/155782348/ccs/10253_12203	H1
Sample47_m88888_240731_163529_s1/58065329/ccs/7957_9904	H2
Sample47_m88888_240731_163529_s1/101848110/ccs/12641_14587	H2
Sample47_m88888_240731_163529_s1/230752972/ccs/10560_12508	H1
Sample47_m88888_240726_010724_s1/79233310/ccs/41_1986	H2
Sample47_m88888_240731_163529_s1/128715657/ccs/15063_17010	H2
Sample47_m88888_240731_163529_s1/142743248/ccs/11609_13556	none
Sample47_m88888_240731_163529_s1/115085140/ccs/1447_3393	none
Sample47_m88888_240731_163529_s1/115146856/ccs/11404_13354	H1
Sample47_m88888_240731_163529_s1/194385339/ccs/10782_12729	H2
Sample47_m88888_240726_010724_s1/23463384/ccs/8185_10133	none
Sample47_m88888_240726_010724_s1/150408398/ccs/3573_5519	none
Sample47_m88888_240731_163529_s1/51053563/ccs/4077_6025	none
Sample47_m88888_240726_010724_s1/96144461/ccs/14768_16716	H2
Sample47_m88888_240726_010724_s1/70849091/ccs/11985_13933	H1
Sample47_m88888_240731_163529_s1/88802373/ccs/3419_5367	H1
Sample47_m88888_240731_163529_s1/74975476/ccs/13908_15855	H2
Sample47_m88888_240731_163529_s1/187566899/ccs/12106_14054	H2
Sample47_m88888_240731_163529_s1/238683487/ccs/8578_10526	none
Sample47_m88888_240731_163529_s1/179507882/ccs/13879_15831	none
Sample47_m88888_240731_163529_s1/38930083/ccs/2833_4778	H2
Sample47_m88888_240731_163529_s1/157880110/ccs/69_2017	none
Sample47_m88888_240731_163529_s1/266077621/ccs/6663_8611	H2
Sample47_m88888_240726_010724_s1/91291825/ccs/41_1987	none
Sample47_m88888_240726_010724_s1/78517345/ccs/40_1984	H1
Sample47_m88888_240731_163529_s1/73076251/ccs/69_2015	H2
Sample47_m88888_240731_163529_s1/85265847/ccs/1375_3321	H1
Sample47_m88888_240731_163529_s1/96339255/ccs/15955_17903	none
Sample47_m88888_240731_163529_s1/123863802/ccs/1629_3573	H1
Sample47_m88888_240731_163529_s1/131664019/ccs/2465_4411	H1
Sample47_m88888_240731_163529_s1/112986034/ccs/1548_3492	H1
Sample47_m88888_240731_163529_s1/49613558/ccs/9596_11543	H1
Sample47_m88888_240731_163529_s1/179438489/ccs/1106_3054	H1
Sample47_m88888_240731_163529_s1/256970131/ccs/15304_17250	H2
Sample47_m88888_240726_010724_s1/78840011/ccs/9959_11905	H2
Sample47_m88888_240731_163529_s1/207884563/ccs/41_1988	none
Sample47_m88888_240731_163529_s1/118883533/ccs/10416_12362	none
Sample47_m88888_240731_163529_s1/126485398/ccs/11349_13295	H2
Sample47_m88888_240731_163529_s1/114428818/ccs/9221_11168	none
Sample47_m88888_240731_163529_s1/67508000/ccs/2011_3959	H1
Sample47_m88888_240731_163529_s1/80480512/ccs/10620_12566	H2
Sample47_m88888_240731_163529_s1/137367936/ccs/7101_9048	H1
Sample47_m88888_240726_010724_s1/221318899/ccs/6515_8463	H1
Sample47_m88888_240731_163529_s1/176688473/ccs/10857_12797	H2
Sample47_m88888_240731_163529_s1/164431840/ccs/11417_13363	H2
Sample47_m88888_240731_163529_s1/78518011/ccs/12972_14918	none
Sample47_m88888_240731_163529_s1/190253114/ccs/1818_3765	none
Sample47_m88888_240731_163529_s1/152897994/ccs/69_2015	H2
Sample47_m88888_240731_163529_s1/245175019/ccs/11791_13735	H1
Sample47_m88888_240731_163529_s1/156832796/ccs/1442_3388	H2
Sample47_m88888_240731_163529_s1/120656078/ccs/2690_4636	H2
Sample47_m88888_240731_163529_s1/24513062/ccs/1975_3921	H2
Sample47_m88888_240731_163529_s1/147920758/ccs/69_2016	H2
Sample47_m88888_240726_010724_s1/146608488/ccs/7694_9640	H2
Sample47_m88888_240731_163529_s1/204280805/ccs/69_2015	H2
Sample47_m88888_240731_163529_s1/61672405/ccs/13691_15638	none
Sample47_m88888_240731_163529_s1/105581199/ccs/1644_3592	none
Sample47_m88888_240731_163529_s1/209260353/ccs/8839_10786	H1
Sample47_m88888_240731_163529_s1/58787424/ccs/2304_4244	none
Sample47_m88888_240731_163529_s1/193202601/ccs/10164_12110	none
Sample47_m88888_240731_163529_s1/180556391/ccs/9985_11930	H2
Sample47_m88888_240731_163529_s1/260969969/ccs/4470_6413	H1
Sample47_m88888_240726_010724_s1/190844227/ccs/68_2000	H2
Sample47_m88888_240731_163529_s1/115217972/ccs/9923_11874	H1
Sample47_m88888_240726_010724_s1/24117520/ccs/9045_10989	H1
Sample47_m88888_240731_163529_s1/198837728/ccs/6814_8759	H2
Sample47_m88888_240731_163529_s1/206377753/ccs/12139_14084	H2
Sample47_m88888_240726_010724_s1/221581557/ccs/2074_4018	H2
Sample47_m88888_240731_163529_s1/17045126/ccs/8244_10187	none
Sample47_m88888_240731_163529_s1/95557289/ccs/1795_3739	H2
Sample47_m88888_240726_010724_s1/84611246/ccs/13553_15497	none
Sample47_m88888_240731_163529_s1/251529145/ccs/2322_4268	none
Sample47_m88888_240726_010724_s1/98964408/ccs/69_2014	H2
Sample47_m88888_240731_163529_s1/100140958/ccs/2882_4826	H2
Sample47_m88888_240731_163529_s1/98702302/ccs/12024_13969	H2
Sample47_m88888_240731_163529_s1/63378192/ccs/10217_12161	none
Sample47_m88888_240731_163529_s1/257754193/ccs/13140_15086	H2
Sample47_m88888_240731_163529_s1/227016866/ccs/14478_16422	none
Sample47_m88888_240726_010724_s1/56625229/ccs/15108_17054	H1
Sample47_m88888_240731_163529_s1/80807154/ccs/16541_18487	H2
Sample47_m88888_240731_163529_s1/178785836/ccs/6000_7946	H2
Sample47_m88888_240731_163529_s1/249367744/ccs/7396_9342	H1
Sample47_m88888_240731_163529_s1/203623363/ccs/17035_18980	H2
Sample47_m88888_240731_163529_s1/167449722/ccs/10257_12202	none
Sample47_m88888_240731_163529_s1/36571348/ccs/4242_6189	H1
Sample47_m88888_240731_163529_s1/142082523/ccs/8280_10224	H1
Sample47_m88888_240731_163529_s1/62196294/ccs/41_1986	H1
Sample47_m88888_240731_163529_s1/266341453/ccs/13334_15277	none
Sample47_m88888_240731_163529_s1/139987235/ccs/5679_7622	H1
Sample47_m88888_240731_163529_s1/262213138/ccs/9817_11761	none
Sample47_m88888_240731_163529_s1/4459179/ccs/69_2012	H2
Sample47_m88888_240726_010724_s1/158861989/ccs/69_2011	none
Sample47_m88888_240731_163529_s1/169345755/ccs/12172_14114	H1
Sample47_m88888_240731_163529_s1/150934802/ccs/10449_12392	H1
Sample47_m88888_240731_163529_s1/113839898/ccs/7185_9132	H2
Sample47_m88888_240731_163529_s1/170462761/ccs/69_2014	H2
Sample47_m88888_240731_163529_s1/237111732/ccs/3750_5698	H2
Sample47_m88888_240731_163529_s1/231735996/ccs/6012_7956	H2
Sample47_m88888_240731_163529_s1/251791476/ccs/9051_10994	H1
Sample47_m88888_240731_163529_s1/62721761/ccs/4502_6445	H2
Sample47_m88888_240731_163529_s1/118424757/ccs/6615_8558	H1
Sample47_m88888_240731_163529_s1/248647893/ccs/69_2012	H1
Sample47_m88888_240731_163529_s1/206439091/ccs/10817_12761	H1
Sample47_m88888_240726_010724_s1/99026490/ccs/13239_15179	none
Sample47_m88888_240731_163529_s1/204737801/ccs/7346_9292	H1
Sample47_m88888_240731_163529_s1/184290632/ccs/3556_5499	none
Sample47_m88888_240731_163529_s1/55773142/ccs/10517_12461	none
Sample47_m88888_240731_163529_s1/85459554/ccs/13793_15737	H1
Sample47_m88888_240731_163529_s1/52363329/ccs/8027_9970	H2
Sample47_m88888_240726_010724_s1/42994337/ccs/13651_15590	H1
Sample47_m88888_240726_010724_s1/95096897/ccs/4300_6242	H1
Sample47_m88888_240731_163529_s1/105320616/ccs/3080_5024	H1
Sample47_m88888_240731_163529_s1/237245077/ccs/1108_3051	H1
Sample47_m88888_240731_163529_s1/130943979/ccs/2382_4326	none
Sample47_m88888_240726_010724_s1/258738555/ccs/2525_4468	H1
Sample47_m88888_240726_010724_s1/241829399/ccs/8005_9949	H1
Sample47_m88888_240731_163529_s1/133240228/ccs/5560_7499	none
Sample47_m88888_240731_163529_s1/30215325/ccs/3090_5034	H2
Sample47_m88888_240731_163529_s1/8654340/ccs/1254_3199	H1
Sample47_m88888_240731_163529_s1/25498138/ccs/2198_4140	H1
Sample47_m88888_240731_163529_s1/250023427/ccs/11401_13344	H1
Sample47_m88888_240726_010724_s1/79039034/ccs/41_1983	H1
Sample47_m88888_240731_163529_s1/35524683/ccs/12099_14042	H2
Sample47_m88888_240731_163529_s1/97780402/ccs/2436_4380	none
Sample47_m88888_240731_163529_s1/104925842/ccs/1977_3917	H1
Sample47_m88888_240731_163529_s1/170527239/ccs/14051_15997	none
Sample47_m88888_240731_163529_s1/206114058/ccs/11670_13613	H2
Sample47_m88888_240731_163529_s1/200673831/ccs/67_2008	none
Sample47_m88888_240731_163529_s1/162597276/ccs/69_2010	none
Sample47_m88888_240731_163529_s1/216596545/ccs/1100_3044	H1
Sample47_m88888_240731_163529_s1/177277182/ccs/69_2012	H2
Sample47_m88888_240731_163529_s1/195559730/ccs/7409_9342	H1
Sample47_m88888_240731_163529_s1/96993730/ccs/7300_9242	H1
Sample47_m88888_240731_163529_s1/29100942/ccs/11712_13652	none
Sample47_m88888_240731_163529_s1/18812681/ccs/11022_12966	none
Sample47_m88888_240731_163529_s1/22615601/ccs/7897_9840	H1
Sample47_m88888_240731_163529_s1/92604855/ccs/9000_10941	H1
Sample47_m88888_240731_163529_s1/159842369/ccs/1575_3517	H1
Sample47_m88888_240731_163529_s1/148704031/ccs/69_2011	none
Sample47_m88888_240731_163529_s1/48235386/ccs/14877_16818	H1
Sample47_m88888_240731_163529_s1/196022871/ccs/2097_4038	none
Sample47_m88888_240731_163529_s1/56692027/ccs/7372_9307	H1
Sample47_m88888_240731_163529_s1/97850125/ccs/5766_7710	H2
Sample47_m88888_240731_163529_s1/155980839/ccs/16288_18230	none
Sample47_m88888_240731_163529_s1/53478360/ccs/10241_12180	H1
Sample47_m88888_240731_163529_s1/194642831/ccs/16170_18111	H1
Sample47_m88888_240731_163529_s1/178588729/ccs/814_2755	H2
Sample47_m88888_240731_163529_s1/99682304/ccs/3658_5599	H2
Sample47_m88888_240731_163529_s1/210504088/ccs/8246_10183	H1
Sample47_m88888_240731_163529_s1/54790021/ccs/8579_10519	H2
Sample47_m88888_240731_163529_s1/50659492/ccs/10410_12350	H1
Sample47_m88888_240731_163529_s1/219021572/ccs/8977_10917	H2
Sample47_m88888_240731_163529_s1/94311694/ccs/10393_12333	none
Sample47_m88888_240731_163529_s1/80478348/ccs/8184_10123	H1
Sample47_m88888_240731_163529_s1/227151477/ccs/5101_7045	H2
Sample47_m88888_240731_163529_s1/17699629/ccs/11823_13762	H2
Sample47_m88888_240731_163529_s1/183570705/ccs/14439_16380	H2
Sample47_m88888_240731_163529_s1/176885006/ccs/4534_6474	H1
Sample47_m88888_240731_163529_s1/145624502/ccs/6696_8634	H2
Sample47_m88888_240731_163529_s1/126618121/ccs/14124_16061	H1
Sample47_m88888_240731_163529_s1/249561359/ccs/12335_14276	H1
Sample47_m88888_240731_163529_s1/211027686/ccs/13645_15583	none
Sample47_m88888_240731_163529_s1/146997490/ccs/5036_6975	H2
Sample47_m88888_240731_163529_s1/194577257/ccs/9880_11821	none
Sample47_m88888_240731_163529_s1/146868045/ccs/69_2008	none
Sample47_m88888_240731_163529_s1/153358056/ccs/4093_6032	H1
Sample47_m88888_240731_163529_s1/146409060/ccs/9987_11926	H2
Sample47_m88888_240731_163529_s1/127145784/ccs/15360_17299	none
Sample47_m88888_240731_163529_s1/73142556/ccs/69_2008	H2
Sample47_m88888_240731_163529_s1/121701605/ccs/9101_11041	H2
Sample47_m88888_240731_163529_s1/226628059/ccs/6503_8442	H2
Sample47_m88888_240726_010724_s1/213324269/ccs/41_1979	H2
Sample47_m88888_240731_163529_s1/193530162/ccs/10171_12100	H2
Sample47_m88888_240731_163529_s1/59839470/ccs/69_2005	H1
Sample47_m88888_240731_163529_s1/49877854/ccs/12868_14806	H2
Sample47_m88888_240731_163529_s1/187045825/ccs/2918_4857	H2
Sample47_m88888_240731_163529_s1/61282124/ccs/6751_8688	none
Sample47_m88888_240731_163529_s1/38474496/ccs/3933_5872	none
Sample47_m88888_240731_163529_s1/181734183/ccs/5068_7006	none
Sample47_m88888_240731_163529_s1/127075396/ccs/7223_9163	H2
Sample47_m88888_240731_163529_s1/154077839/ccs/2744_4682	H2
Sample47_m88888_240731_163529_s1/37556093/ccs/4204_6142	H2
Sample47_m88888_240731_163529_s1/60817686/ccs/12127_14065	H2
Sample47_m88888_240731_163529_s1/229771014/ccs/5564_7503	H2
Sample47_m88888_240726_010724_s1/22221620/ccs/11064_12999	H1
Sample47_m88888_240731_163529_s1/70124103/ccs/9485_11436	H1
Sample47_m88888_240731_163529_s1/39912945/ccs/3433_5369	H2
Sample47_m88888_240731_163529_s1/115018943/ccs/1090_3028	H2
Sample47_m88888_240731_163529_s1/82777093/ccs/8665_10602	none
Sample47_m88888_240731_163529_s1/247793038/ccs/2779_4719	H1
Sample47_m88888_240731_163529_s1/261296975/ccs/69_2006	H1
Sample47_m88888_240731_163529_s1/230166437/ccs/11196_13135	H2
Sample47_m88888_240731_163529_s1/251856249/ccs/9157_11093	H1
Sample47_m88888_240731_163529_s1/191762247/ccs/8963_10901	H1
Sample47_m88888_240731_163529_s1/191239591/ccs/6129_8067	H2
Sample47_m88888_240731_163529_s1/59901054/ccs/68_2009	H1
Sample47_m88888_240731_163529_s1/45222398/ccs/14728_16666	H2
Sample47_m88888_240731_163529_s1/7471821/ccs/11111_13050	H1
Sample47_m88888_240731_163529_s1/105846448/ccs/10827_12765	none
Sample47_m88888_240731_163529_s1/113446545/ccs/41_1979	none
Sample47_m88888_240731_163529_s1/258475207/ccs/69_2007	H2
Sample47_m88888_240731_163529_s1/90964395/ccs/12906_14842	none
Sample47_m88888_240731_163529_s1/151065783/ccs/15501_17438	H2
Sample47_m88888_240731_163529_s1/71175985/ccs/9296_11237	none
Sample47_m88888_240731_163529_s1/104204961/ccs/12607_14546	H1
Sample47_m88888_240726_010724_s1/64491428/ccs/69_2007	none
Sample47_m88888_240731_163529_s1/195696423/ccs/14041_15979	H2
Sample47_m88888_240731_163529_s1/187499895/ccs/11965_13903	none
Sample47_m88888_240731_163529_s1/218105816/ccs/7285_9223	none
Sample47_m88888_240731_163529_s1/108006620/ccs/7190_9129	none
Sample47_m88888_240731_163529_s1/168626441/ccs/10744_12683	H1
Sample47_m88888_240726_010724_s1/74060034/ccs/2204_4141	H2
Sample47_m88888_240726_010724_s1/61538641/ccs/2283_4220	none
Sample47_m88888_240731_163529_s1/88739053/ccs/975_2913	H1
Sample47_m88888_240731_163529_s1/247862842/ccs/5438_7375	H2
Sample47_m88888_240731_163529_s1/83495477/ccs/8116_10054	none
Sample47_m88888_240731_163529_s1/240715085/ccs/17332_19270	none
Sample47_m88888_240731_163529_s1/230558949/ccs/2878_4815	H2
Sample47_m88888_240731_163529_s1/129305531/ccs/6139_8075	H2
Sample47_m88888_240731_163529_s1/69142874/ccs/12260_14197	none
Sample47_m88888_240731_163529_s1/35654786/ccs/12287_14225	H2
Sample47_m88888_240731_163529_s1/75893304/ccs/12759_14696	none
Sample47_m88888_240731_163529_s1/233834953/ccs/11866_13803	none
Sample47_m88888_240731_163529_s1/245698978/ccs/9739_11674	H1
Sample47_m88888_240731_163529_s1/174981518/ccs/14074_16011	H2
Sample47_m88888_240731_163529_s1/205982849/ccs/69_2004	H2
Sample47_m88888_240731_163529_s1/229379143/ccs/4157_6094	none
Sample47_m88888_240731_163529_s1/120457717/ccs/10047_11981	none
Sample47_m88888_240731_163529_s1/214434296/ccs/69_2006	H2
Sample47_m88888_240726_010724_s1/22153847/ccs/13899_15838	H1
Sample47_m88888_240731_163529_s1/214633101/ccs/4899_6836	H1
Sample47_m88888_240731_163529_s1/52958915/ccs/8451_10388	H1
Sample47_m88888_240731_163529_s1/106762204/ccs/2787_4722	H2
Sample47_m88888_240731_163529_s1/220202262/ccs/14138_16075	none
Sample47_m88888_240731_163529_s1/52430299/ccs/19406_21342	H1
Sample47_m88888_240731_163529_s1/235670030/ccs/13258_15196	none
Sample47_m88888_240731_163529_s1/173146309/ccs/12946_14883	H2
Sample47_m88888_240731_163529_s1/215024255/ccs/1469_3407	H1
Sample47_m88888_240726_010724_s1/14090464/ccs/9009_10945	H1
Sample47_m88888_240731_163529_s1/5965305/ccs/12900_14837	H2
Sample47_m88888_240731_163529_s1/123931987/ccs/4329_6265	H1
Sample47_m88888_240731_163529_s1/16712057/ccs/4764_6697	H1
Sample47_m88888_240731_163529_s1/51905726/ccs/5894_7831	H1
Sample47_m88888_240731_163529_s1/85332011/ccs/69_2005	H1
Sample47_m88888_240731_163529_s1/51055143/ccs/12800_14737	H2
Sample47_m88888_240731_163529_s1/156894422/ccs/6299_8237	none
Sample47_m88888_240731_163529_s1/237503709/ccs/7518_9455	none
Sample47_m88888_240731_163529_s1/27661314/ccs/6210_8147	H1
Sample47_m88888_240731_163529_s1/228656205/ccs/69_2003	none
Sample47_m88888_240731_163529_s1/99684798/ccs/2254_4189	H2
Sample47_m88888_240731_163529_s1/224660459/ccs/6541_8477	H2
Sample47_m88888_240726_010724_s1/61015200/ccs/6073_8008	H2
Sample47_m88888_240731_163529_s1/186847811/ccs/12333_14268	H2
Sample47_m88888_240731_163529_s1/254477792/ccs/2763_4698	none
Sample47_m88888_240731_163529_s1/191366074/ccs/69_2004	H2
Sample47_m88888_240731_163529_s1/207163832/ccs/12307_14242	H1
Sample47_m88888_240731_163529_s1/161682537/ccs/5256_7196	H1
Sample47_m88888_240731_163529_s1/46137947/ccs/1102_3036	H1
Sample47_m88888_240731_163529_s1/32181080/ccs/7365_9300	H1
Sample47_m88888_240731_163529_s1/225709896/ccs/3811_5741	H1
Sample47_m88888_240731_163529_s1/60490692/ccs/41_1976	H2
Sample47_m88888_240731_163529_s1/36046511/ccs/1086_3020	H2
Sample47_m88888_240731_163529_s1/171576067/ccs/2663_4592	H1
Sample47_m88888_240731_163529_s1/263655705/ccs/8899_10838	H1
Sample47_m88888_240731_163529_s1/87691186/ccs/15214_17149	none
Sample47_m88888_240731_163529_s1/214568660/ccs/2026_3959	none
Sample47_m88888_240731_163529_s1/93786431/ccs/66_2000	none
Sample47_m88888_240731_163529_s1/53874284/ccs/69_2001	H1
Sample47_m88888_240731_163529_s1/161353464/ccs/69_2003	H2
Sample47_m88888_240731_163529_s1/69929623/ccs/69_2002	none
Sample47_m88888_240731_163529_s1/181210965/ccs/4478_6413	none
Sample47_m88888_240731_163529_s1/29951297/ccs/15708_17639	H1
Sample47_m88888_240726_010724_s1/50793245/ccs/16906_18837	none
Sample47_m88888_240731_163529_s1/163448052/ccs/13040_14970	H1
Sample47_m88888_240731_163529_s1/28643322/ccs/69_2002	H1
Sample47_m88888_240731_163529_s1/179701415/ccs/69_1996	H1
Sample47_m88888_240731_163529_s1/266470892/ccs/2696_4627	H2
Sample47_m88888_240731_163529_s1/128647357/ccs/69_2002	H2
Sample47_m88888_240731_163529_s1/92804960/ccs/1589_3520	H2
Sample47_m88888_240731_163529_s1/265163961/ccs/4625_6558	H1
