#readname	haplotype
Sample40_m88888_240731_163529_s1/158143994/ccs/6899_8817	H2
Sample40_m88888_240731_163529_s1/49091979/ccs/12736_14654	none
Sample40_m88888_240731_163529_s1/196806881/ccs/69_1986	none
Sample40_m88888_240731_163529_s1/31002226/ccs/8069_9986	H2
Sample40_m88888_240731_163529_s1/39065009/ccs/7488_9405	none
Sample40_m88888_240731_163529_s1/35984436/ccs/7263_9183	none
Sample40_m88888_240731_163529_s1/38933497/ccs/13208_15123	H1
Sample40_m88888_240731_163529_s1/194384116/ccs/4529_6447	none
Sample40_m88888_240731_163529_s1/182914013/ccs/9740_11657	H1
Sample40_m88888_240731_163529_s1/196217840/ccs/14404_16320	none
Sample40_m88888_240731_163529_s1/218433729/ccs/7841_9758	H1
Sample40_m88888_240731_163529_s1/115868442/ccs/41_1960	none
Sample40_m88888_240731_163529_s1/176297425/ccs/8519_10436	H2
Sample40_m88888_240731_163529_s1/15401635/ccs/3558_5475	none
Sample40_m88888_240731_163529_s1/124783436/ccs/3407_5325	H1
Sample40_m88888_240731_163529_s1/173868431/ccs/69_1985	none
Sample40_m88888_240731_163529_s1/252709248/ccs/10513_12430	H1
Sample40_m88888_240731_163529_s1/253167637/ccs/3628_5547	H1
Sample40_m88888_240731_163529_s1/181601399/ccs/3157_5075	none
Sample40_m88888_240731_163529_s1/80547177/ccs/3797_5714	H1
Sample40_m88888_240731_163529_s1/49353879/ccs/13477_15394	H1
Sample40_m88888_240731_163529_s1/55055510/ccs/3211_5128	H2
Sample40_m88888_240731_163529_s1/75632110/ccs/9994_11911	H1
Sample40_m88888_240731_163529_s1/167972967/ccs/11074_12992	H2
Sample40_m88888_240731_163529_s1/151062696/ccs/2853_4771	H2
Sample40_m88888_240726_010724_s1/155060934/ccs/2116_4033	H1
Sample40_m88888_240731_163529_s1/158272084/ccs/2080_3992	H2
Sample40_m88888_240731_163529_s1/168105771/ccs/3130_5046	H2
Sample40_m88888_240731_163529_s1/238161897/ccs/8044_9960	H1
Sample40_m88888_240731_163529_s1/39651527/ccs/12813_14730	H1
Sample40_m88888_240726_010724_s1/88020877/ccs/4305_6223	none
Sample40_m88888_240731_163529_s1/264441653/ccs/7684_9601	H1
Sample40_m88888_240731_163529_s1/119080823/ccs/10845_12764	H1
Sample40_m88888_240731_163529_s1/135730802/ccs/10951_12869	H2
Sample40_m88888_240731_163529_s1/264770011/ccs/9938_11854	H1
Sample40_m88888_240731_163529_s1/156111904/ccs/1444_3362	none
Sample40_m88888_240731_163529_s1/228265334/ccs/9714_11631	none
Sample40_m88888_240731_163529_s1/218436049/ccs/11022_12942	H1
Sample40_m88888_240731_163529_s1/158270398/ccs/41_1962	none
Sample40_m88888_240731_163529_s1/77728365/ccs/18055_19971	H1
Sample40_m88888_240731_163529_s1/84017375/ccs/12932_14847	H1
Sample40_m88888_240731_163529_s1/119345819/ccs/1244_3157	H2
Sample40_m88888_240726_010724_s1/188617740/ccs/2759_4675	H1
Sample40_m88888_240731_163529_s1/232917826/ccs/5941_7859	none
Sample40_m88888_240731_163529_s1/246552029/ccs/6193_8109	H2
Sample40_m88888_240731_163529_s1/116721596/ccs/7122_9040	none
Sample40_m88888_240731_163529_s1/91363124/ccs/11271_13187	none
Sample40_m88888_240731_163529_s1/140512365/ccs/6382_8298	H1
Sample40_m88888_240731_163529_s1/232656309/ccs/1954_3865	H2
Sample40_m88888_240731_163529_s1/65015967/ccs/8712_10630	H1
Sample40_m88888_240731_163529_s1/177081104/ccs/8478_10396	H2
Sample40_m88888_240731_163529_s1/232000382/ccs/5210_7129	H1
Sample40_m88888_240731_163529_s1/168429983/ccs/1473_3388	none
Sample40_m88888_240731_163529_s1/119738669/ccs/9805_11724	H1
Sample40_m88888_240731_163529_s1/15405926/ccs/5975_7891	none
Sample40_m88888_240731_163529_s1/144381807/ccs/1847_3760	H1
Sample40_m88888_240731_163529_s1/206504376/ccs/41_1957	none
Sample40_m88888_240731_163529_s1/44701048/ccs/16321_18236	none
Sample40_m88888_240731_163529_s1/245569289/ccs/14212_16127	none
Sample40_m88888_240731_163529_s1/170986064/ccs/10700_12614	H1
Sample40_m88888_240731_163529_s1/174524635/ccs/18103_20018	H1
Sample40_m88888_240726_010724_s1/247006080/ccs/41_1957	H1
Sample40_m88888_240731_163529_s1/185538466/ccs/1117_3036	none
Sample40_m88888_240731_163529_s1/50661956/ccs/2690_4604	none
Sample40_m88888_240731_163529_s1/37618325/ccs/41_1955	none
Sample40_m88888_240731_163529_s1/135467672/ccs/9731_11647	H2
Sample40_m88888_240731_163529_s1/189989198/ccs/2073_3987	none
Sample40_m88888_240731_163529_s1/216864169/ccs/9573_11488	H1
Sample40_m88888_240726_010724_s1/204017521/ccs/7050_8964	none
Sample40_m88888_240731_163529_s1/193203771/ccs/1717_3632	H2
Sample40_m88888_240731_163529_s1/27527172/ccs/11885_13800	H2
Sample40_m88888_240731_163529_s1/139004838/ccs/8747_10654	H1
Sample40_m88888_240731_163529_s1/167446419/ccs/4258_6173	none
Sample40_m88888_240731_163529_s1/102241000/ccs/6183_8098	none
Sample40_m88888_240731_163529_s1/206308333/ccs/3301_5216	H1
Sample40_m88888_240731_163529_s1/121700500/ccs/11254_13169	none
Sample40_m88888_240731_163529_s1/246612499/ccs/9449_11363	H1
Sample40_m88888_240731_163529_s1/80742573/ccs/2844_4760	none
Sample40_m88888_240726_010724_s1/240519914/ccs/4751_6666	H2
Sample40_m88888_240726_010724_s1/195499188/ccs/2771_4685	none
Sample40_m88888_240731_163529_s1/7015774/ccs/21067_22980	none
Sample40_m88888_240731_163529_s1/242945560/ccs/69_1984	none
Sample40_m88888_240731_163529_s1/219023361/ccs/3825_5735	H2
Sample40_m88888_240731_163529_s1/171573360/ccs/8275_10188	none
Sample40_m88888_240726_010724_s1/53609949/ccs/69_1983	H2
Sample40_m88888_240731_163529_s1/82252293/ccs/69_1982	H1
Sample40_m88888_240731_163529_s1/115017409/ccs/12896_14810	none
Sample40_m88888_240731_163529_s1/185207890/ccs/69_1984	H2
Sample40_m88888_240731_163529_s1/182389724/ccs/6860_8772	none
Sample40_m88888_240731_163529_s1/81007482/ccs/9870_11782	H2
Sample40_m88888_240731_163529_s1/124847317/ccs/7058_8972	none
Sample40_m88888_240731_163529_s1/108531269/ccs/2952_4862	none
Sample40_m88888_240731_163529_s1/26086168/ccs/69_1981	none
Sample40_m88888_240731_163529_s1/257297387/ccs/69_1983	H1
Sample40_m88888_240731_163529_s1/195627909/ccs/10473_12385	H1
Sample40_m88888_240731_163529_s1/231608456/ccs/10205_12118	H2
Sample40_m88888_240726_010724_s1/16518295/ccs/3205_5117	H2
Sample40_m88888_240731_163529_s1/81789144/ccs/1537_3449	H1
Sample40_m88888_240731_163529_s1/62128605/ccs/10234_12146	H1
Sample40_m88888_240731_163529_s1/38278881/ccs/1994_3905	none
Sample40_m88888_240731_163529_s1/225640490/ccs/11156_13067	H1
Sample40_m88888_240731_163529_s1/248908649/ccs/5608_7520	none
Sample40_m88888_240731_163529_s1/122750874/ccs/12388_14298	H2
Sample40_m88888_240731_163529_s1/200216904/ccs/8263_10171	H2
Sample40_m88888_240731_163529_s1/255594335/ccs/11418_13329	H1
Sample40_m88888_240731_163529_s1/96473342/ccs/13345_15255	H2
Sample40_m88888_240731_163529_s1/234096778/ccs/67_1984	none
Sample40_m88888_240731_163529_s1/139135908/ccs/18367_20276	H2
Sample40_m88888_240731_163529_s1/58922175/ccs/1998_3912	none
Sample40_m88888_240731_163529_s1/223679157/ccs/1983_3893	H1
Sample40_m88888_240731_163529_s1/165085822/ccs/8345_10254	H2
Sample40_m88888_240731_163529_s1/140252213/ccs/8666_10573	H2
Sample40_m88888_240731_163529_s1/211092262/ccs/6368_8277	none
Sample40_m88888_240731_163529_s1/263982370/ccs/9361_11271	H2
Sample40_m88888_240726_010724_s1/77534162/ccs/12668_14576	H1
Sample40_m88888_240731_163529_s1/226297509/ccs/4240_6150	none
Sample40_m88888_240731_163529_s1/75826417/ccs/8719_10628	H2
Sample40_m88888_240731_163529_s1/255726227/ccs/8817_10726	none
Sample40_m88888_240731_163529_s1/178717566/ccs/5565_7473	H1
Sample40_m88888_240731_163529_s1/61149431/ccs/1187_3094	H1
Sample40_m88888_240731_163529_s1/221186851/ccs/4468_6375	none
Sample40_m88888_240731_163529_s1/31790091/ccs/1536_3440	H2
Sample40_m88888_240731_163529_s1/106104293/ccs/3428_5336	H1
Sample40_m88888_240731_163529_s1/10815583/ccs/1482_3393	none
Sample40_m88888_240731_163529_s1/204147138/ccs/5946_7852	none
Sample40_m88888_240731_163529_s1/237830921/ccs/9033_10943	H2
Sample40_m88888_240731_163529_s1/27334430/ccs/2951_4860	none
Sample40_m88888_240731_163529_s1/133563179/ccs/14093_16000	H1
Sample40_m88888_240731_163529_s1/20320988/ccs/8457_10364	none
Sample40_m88888_240731_163529_s1/57546480/ccs/9350_11257	H1
Sample40_m88888_240731_163529_s1/104273525/ccs/16205_18112	none
Sample40_m88888_240731_163529_s1/93652706/ccs/12915_14821	H2
Sample40_m88888_240731_163529_s1/223741434/ccs/69_1974	H2
Sample40_m88888_240731_163529_s1/101060341/ccs/12360_14269	H1
Sample40_m88888_240731_163529_s1/139135885/ccs/19168_21076	H2
Sample40_m88888_240731_163529_s1/141561207/ccs/11638_13544	H2
Sample40_m88888_240731_163529_s1/61931648/ccs/12653_14559	H2
Sample40_m88888_240731_163529_s1/24843370/ccs/10133_12039	H2
Sample40_m88888_240731_163529_s1/188877789/ccs/1031_2936	H2
Sample40_m88888_240731_163529_s1/144574898/ccs/10691_12597	none
Sample40_m88888_240731_163529_s1/12977307/ccs/69_1975	none
Sample40_m88888_240726_010724_s1/199755594/ccs/2383_4289	H1
Sample40_m88888_240731_163529_s1/29033102/ccs/6347_8251	H2
Sample40_m88888_240731_163529_s1/104863534/ccs/10546_12451	none
Sample40_m88888_240731_163529_s1/158073402/ccs/8650_10554	none
Sample40_m88888_240731_163529_s1/109187942/ccs/8295_10199	H1
Sample40_m88888_240731_163529_s1/116722157/ccs/2724_4630	H2
Sample40_m88888_240731_163529_s1/186390262/ccs/12041_13945	none
Sample40_m88888_240731_163529_s1/164042475/ccs/16023_17927	none
Sample40_m88888_240731_163529_s1/85655897/ccs/12724_14637	none
Sample40_m88888_240731_163529_s1/71174289/ccs/15397_17304	none
Sample40_m88888_240731_163529_s1/162796303/ccs/940_2843	none
Sample40_m88888_240731_163529_s1/120654452/ccs/12036_13937	H2
Sample40_m88888_240731_163529_s1/164041309/ccs/7605_9509	none
Sample40_m88888_240731_163529_s1/230689881/ccs/9511_11418	H2
Sample40_m88888_240731_163529_s1/124781513/ccs/7241_9141	H2
Sample40_m88888_240731_163529_s1/106627237/ccs/7057_8966	H1
Sample40_m88888_240731_163529_s1/73471524/ccs/41_1945	H1
Sample40_m88888_240731_163529_s1/46205161/ccs/10514_12418	H2
Sample40_m88888_240731_163529_s1/138676583/ccs/69_1971	H2
Sample40_m88888_240731_163529_s1/94639403/ccs/9791_11694	H2
Sample40_m88888_240731_163529_s1/242225331/ccs/3465_5368	H2
Sample40_m88888_240731_163529_s1/252055013/ccs/10858_12759	none
Sample40_m88888_240731_163529_s1/221250900/ccs/5534_7435	H1
Sample40_m88888_240731_163529_s1/182522377/ccs/13377_15276	H2
Sample40_m88888_240731_163529_s1/136843684/ccs/1826_3727	none
Sample40_m88888_240731_163529_s1/20710081/ccs/8996_10897	H1
Sample40_m88888_240731_163529_s1/203822580/ccs/12996_14897	H2
Sample40_m88888_240731_163529_s1/153032096/ccs/2672_4574	none
Sample40_m88888_240731_163529_s1/72487844/ccs/9083_10985	H1
Sample40_m88888_240726_010724_s1/44044976/ccs/1656_3557	none
Sample40_m88888_240731_163529_s1/238224090/ccs/7956_9858	H1
Sample40_m88888_240731_163529_s1/140186907/ccs/3275_5178	none
Sample40_m88888_240731_163529_s1/25171356/ccs/12154_14055	H2
Sample40_m88888_240731_163529_s1/164960098/ccs/11803_13702	none
Sample40_m88888_240731_163529_s1/252186256/ccs/8079_9979	H2
Sample40_m88888_240731_163529_s1/57280883/ccs/12206_14109	H1
Sample40_m88888_240731_163529_s1/164496605/ccs/7528_9430	none
Sample40_m88888_240731_163529_s1/203882799/ccs/9181_11081	H2
Sample40_m88888_240731_163529_s1/63177883/ccs/41_1940	H2
Sample40_m88888_240726_010724_s1/134221493/ccs/9779_11679	H2
Sample40_m88888_240731_163529_s1/236258782/ccs/10006_11908	none
Sample40_m88888_240731_163529_s1/55314468/ccs/5469_7369	H2
Sample40_m88888_240731_163529_s1/95619832/ccs/5918_7820	H1
Sample40_m88888_240731_163529_s1/183570133/ccs/9461_11362	H2
Sample40_m88888_240731_163529_s1/44959954/ccs/10741_12640	H2
Sample40_m88888_240731_163529_s1/38999487/ccs/7841_9743	none
Sample40_m88888_240731_163529_s1/191305389/ccs/9723_11624	H2
Sample40_m88888_240731_163529_s1/40111330/ccs/3313_5216	H2
Sample40_m88888_240726_010724_s1/218699129/ccs/1876_3770	none
Sample40_m88888_240726_010724_s1/224531849/ccs/3770_5672	none
Sample40_m88888_240731_163529_s1/131666984/ccs/10833_12733	none
Sample40_m88888_240731_163529_s1/95032397/ccs/10069_11969	H2
Sample40_m88888_240726_010724_s1/142477631/ccs/1993_3893	H1
Sample40_m88888_240726_010724_s1/131203924/ccs/2225_4127	H1
Sample40_m88888_240731_163529_s1/46203345/ccs/11140_13038	H1
Sample40_m88888_240731_163529_s1/76482131/ccs/2522_4424	none
Sample40_m88888_240731_163529_s1/208732887/ccs/2789_4692	H1
Sample40_m88888_240731_163529_s1/160895331/ccs/4065_5964	H2
Sample40_m88888_240731_163529_s1/75503062/ccs/11733_13631	H2
Sample40_m88888_240731_163529_s1/64815205/ccs/7418_9319	H2
Sample40_m88888_240731_163529_s1/100865506/ccs/41_1939	none
Sample40_m88888_240726_010724_s1/236258956/ccs/4610_6512	none
Sample40_m88888_240731_163529_s1/71374726/ccs/4585_6484	H1
Sample40_m88888_240731_163529_s1/266011385/ccs/41_1942	none
Sample40_m88888_240731_163529_s1/209326390/ccs/913_2813	H2
Sample40_m88888_240731_163529_s1/6029977/ccs/12347_14247	H1
Sample40_m88888_240731_163529_s1/205914297/ccs/41_1940	H1
Sample40_m88888_240731_163529_s1/206112904/ccs/5342_7241	H2
Sample40_m88888_240731_163529_s1/192286671/ccs/10172_12070	H1
Sample40_m88888_240726_010724_s1/42997607/ccs/10629_12529	none
Sample40_m88888_240731_163529_s1/212275937/ccs/8971_10869	H2
Sample40_m88888_240731_163529_s1/20713537/ccs/7674_9573	H2
Sample40_m88888_240731_163529_s1/184549477/ccs/8517_10417	H2
Sample40_m88888_240731_163529_s1/134941345/ccs/13067_14967	H2
Sample40_m88888_240731_163529_s1/258610419/ccs/7211_9108	H1
Sample40_m88888_240731_163529_s1/15991732/ccs/7998_9894	H2
Sample40_m88888_240726_010724_s1/61213725/ccs/3413_5306	H1
Sample40_m88888_240731_163529_s1/76088261/ccs/8111_10007	none
Sample40_m88888_240731_163529_s1/28247304/ccs/8801_10699	H2
Sample40_m88888_240731_163529_s1/69272429/ccs/4452_6345	none
Sample40_m88888_240731_163529_s1/260574407/ccs/4868_6766	H1
Sample40_m88888_240731_163529_s1/36967023/ccs/3752_5651	H2
Sample40_m88888_240731_163529_s1/199298221/ccs/14422_16319	H1
Sample40_m88888_240726_010724_s1/69142205/ccs/2266_4161	H1
Sample40_m88888_240731_163529_s1/176031156/ccs/11589_13486	H2
Sample40_m88888_240731_163529_s1/17044015/ccs/69_1966	H1
Sample40_m88888_240731_163529_s1/88344156/ccs/10247_12144	none
Sample40_m88888_240731_163529_s1/20121406/ccs/7298_9193	none
Sample40_m88888_240731_163529_s1/159253548/ccs/41_1936	none
Sample40_m88888_240731_163529_s1/185928072/ccs/1881_3776	none
Sample40_m88888_240731_163529_s1/133759162/ccs/10681_12576	none
Sample40_m88888_240731_163529_s1/195953951/ccs/8955_10851	H2
Sample40_m88888_240731_163529_s1/43975593/ccs/4258_6154	none
Sample40_m88888_240731_163529_s1/206833950/ccs/4766_6662	none
Sample40_m88888_240731_163529_s1/145555737/ccs/13279_15175	none
Sample40_m88888_240731_163529_s1/257819623/ccs/14553_16448	H2
Sample40_m88888_240731_163529_s1/147392442/ccs/3723_5618	H2
Sample40_m88888_240731_163529_s1/115283641/ccs/13043_14939	H2
Sample40_m88888_240731_163529_s1/188420756/ccs/13888_15783	none
Sample40_m88888_240731_163529_s1/7734720/ccs/6304_8197	H2
Sample40_m88888_240731_163529_s1/18875651/ccs/9585_11479	H1
Sample40_m88888_240726_010724_s1/160368949/ccs/9758_11653	H2
Sample40_m88888_240731_163529_s1/69206540/ccs/6423_8317	H1
Sample40_m88888_240731_163529_s1/82119842/ccs/69_1962	H2
Sample40_m88888_240726_010724_s1/131534798/ccs/11661_13553	H2
Sample40_m88888_240731_163529_s1/162006289/ccs/4259_6148	none
Sample40_m88888_240731_163529_s1/122291694/ccs/41_1930	none
Sample40_m88888_240731_163529_s1/45485598/ccs/12820_14710	H2
Sample40_m88888_240731_163529_s1/234297058/ccs/12703_14593	H2
Sample40_m88888_240731_163529_s1/141494216/ccs/1730_3619	none
Sample40_m88888_240731_163529_s1/70713957/ccs/13969_15859	H1
Sample40_m88888_240731_163529_s1/104795585/ccs/69_1955	H2
Sample40_m88888_240731_163529_s1/14554193/ccs/1448_3331	H1
Sample40_m88888_240731_163529_s1/137232546/ccs/5745_7632	none
Sample40_m88888_240731_163529_s1/75697633/ccs/3649_5537	H2
Sample40_m88888_240731_163529_s1/198053495/ccs/41_1922	H1
Sample40_m88888_240731_163529_s1/65671526/ccs/69_1952	none
Sample40_m88888_240731_163529_s1/30148128/ccs/1404_3286	none
Sample40_m88888_240731_163529_s1/229969571/ccs/9822_11704	H2
Sample40_m88888_240731_163529_s1/93588955/ccs/3895_5778	H1
Sample40_m88888_240731_163529_s1/254285427/ccs/6362_8247	H1
Sample40_m88888_240731_163529_s1/228265446/ccs/7067_8946	H2
Sample40_m88888_240731_163529_s1/253363099/ccs/17046_18906	H1
Sample40_m88888_240731_163529_s1/54203860/ccs/3166_4980	H1
Sample40_m88888_240731_163529_s1/29624220/ccs/69_1879	H2
Sample40_m88888_240731_163529_s1/111023272/ccs/2222_4057	H1
Sample40_m88888_240731_163529_s1/144769100/ccs/4028_5863	H2
Sample40_m88888_240731_163529_s1/195693112/ccs/4903_6728	H1
Sample40_m88888_240731_163529_s1/263459470/ccs/4358_6187	none
Sample40_m88888_240731_163529_s1/46336178/ccs/5769_7591	none
Sample40_m88888_240731_163529_s1/89262694/ccs/3261_5077	H2
Sample40_m88888_240726_010724_s1/97324317/ccs/1293_3098	none
Sample40_m88888_240731_163529_s1/34739965/ccs/41_1840	H2
Sample40_m88888_240731_163529_s1/264770175/ccs/5881_7678	none
Sample40_m88888_240731_163529_s1/186127065/ccs/41_1837	H2
Sample40_m88888_240731_163529_s1/94508102/ccs/69_1868	H1
Sample40_m88888_240731_163529_s1/178065793/ccs/10198_11999	none
Sample40_m88888_240731_163529_s1/39716428/ccs/69_1862	H2
Sample40_m88888_240731_163529_s1/210896864/ccs/69_1860	H1
Sample40_m88888_240731_163529_s1/67699700/ccs/69_1855	H2
Sample40_m88888_240731_163529_s1/147787345/ccs/10418_12203	H1
Sample40_m88888_240731_163529_s1/220075694/ccs/16943_18719	H2
Sample40_m88888_240731_163529_s1/219417122/ccs/69_1214	H1
Sample40_m88888_240726_010724_s1/6624132/ccs/1708_2850	H2
Sample40_m88888_240731_163529_s1/216665193/ccs/2296_3431	H1
Sample40_m88888_240731_163529_s1/76415351/ccs/69_1194	H1
Sample40_m88888_240731_163529_s1/179310151/ccs/5189_6303	H2
Sample40_m88888_240731_163529_s1/199953822/ccs/1990_3102	H1
Sample40_m88888_240731_163529_s1/226034304/ccs/2003_3858	H1
Sample40_m88888_240726_010724_s1/127860902/ccs/2932_4780	H2
Sample40_m88888_240731_163529_s1/12258263/ccs/6673_8497	none
Sample40_m88888_240731_163529_s1/31523818/ccs/15387_17211	H1
Sample40_m88888_240731_163529_s1/44766199/ccs/70_1887	none
Sample40_m88888_240731_163529_s1/208077799/ccs/8915_10730	H2
Sample40_m88888_240731_163529_s1/20383781/ccs/5999_7905	none
Sample40_m88888_240731_163529_s1/24841276/ccs/2841_4725	H2
Sample40_m88888_240731_163529_s1/221513840/ccs/1834_3709	none
Sample40_m88888_240731_163529_s1/39849991/ccs/2147_4010	none
Sample40_m88888_240731_163529_s1/21696539/ccs/1325_3184	none
Sample40_m88888_240731_163529_s1/254804953/ccs/6921_8778	H1
Sample40_m88888_240731_163529_s1/112662216/ccs/2023_3875	H2
Sample40_m88888_240731_163529_s1/152310678/ccs/12119_13971	H1
Sample40_m88888_240731_163529_s1/101455044/ccs/773_2618	none
Sample40_m88888_240726_010724_s1/256707342/ccs/14072_15915	none
Sample40_m88888_240731_163529_s1/49549746/ccs/12240_14380	none
Sample40_m88888_240731_163529_s1/155846810/ccs/69_2204	H1
Sample40_m88888_240731_163529_s1/32248502/ccs/1761_3889	H1
Sample40_m88888_240731_163529_s1/43584420/ccs/16593_18701	H1
Sample40_m88888_240731_163529_s1/185468137/ccs/10296_12394	none
Sample40_m88888_240731_163529_s1/205982558/ccs/11330_13419	none
Sample40_m88888_240731_163529_s1/195564471/ccs/3279_4756	H1
Sample40_m88888_240731_163529_s1/209260234/ccs/10578_12035	none
Sample40_m88888_240731_163529_s1/144706397/ccs/11148_12598	H1
Sample40_m88888_240731_163529_s1/209847374/ccs/1313_2764	none
Sample40_m88888_240731_163529_s1/9897974/ccs/3170_4616	none
Sample40_m88888_240731_163529_s1/250611475/ccs/69_1514	none
Sample40_m88888_240731_163529_s1/168297479/ccs/4759_6186	H2
Sample40_m88888_240731_163529_s1/224662273/ccs/41_1462	none
Sample40_m88888_240731_163529_s1/138350970/ccs/7558_8980	H1
Sample40_m88888_240731_163529_s1/220992038/ccs/13396_14811	none
Sample40_m88888_240731_163529_s1/40766462/ccs/9779_11197	H2
Sample40_m88888_240731_163529_s1/255724671/ccs/9163_10575	none
Sample40_m88888_240731_163529_s1/216142180/ccs/936_2351	H2
Sample40_m88888_240731_163529_s1/113184780/ccs/1096_2506	H2
Sample40_m88888_240731_163529_s1/53741519/ccs/41_1450	H2
Sample40_m88888_240731_163529_s1/136844257/ccs/2998_4407	H1
Sample40_m88888_240731_163529_s1/126358684/ccs/3086_4501	H1
Sample40_m88888_240731_163529_s1/181212516/ccs/2827_4232	H2
Sample40_m88888_240731_163529_s1/220594995/ccs/7212_8615	none
Sample40_m88888_240726_010724_s1/242224234/ccs/6208_7607	H2
Sample40_m88888_240731_163529_s1/224858295/ccs/7939_9340	none
Sample40_m88888_240731_163529_s1/167119326/ccs/4508_5909	none
Sample40_m88888_240726_010724_s1/201069562/ccs/7323_8722	H2
Sample40_m88888_240731_163529_s1/106172016/ccs/12268_13668	none
Sample40_m88888_240731_163529_s1/17568882/ccs/14278_15674	H2
Sample40_m88888_240731_163529_s1/107152440/ccs/10094_11488	none
Sample40_m88888_240731_163529_s1/107745689/ccs/69_1461	H1
Sample40_m88888_240731_163529_s1/49416002/ccs/41_1440	H1
Sample40_m88888_240731_163529_s1/53872203/ccs/9740_11125	none
Sample40_m88888_240731_163529_s1/243007936/ccs/13415_14802	none
Sample40_m88888_240731_163529_s1/228461085/ccs/4386_5775	none
Sample40_m88888_240731_163529_s1/65736607/ccs/69_1454	H1
Sample40_m88888_240731_163529_s1/249370264/ccs/8150_9538	H1
Sample40_m88888_240731_163529_s1/150738222/ccs/10766_12155	none
Sample40_m88888_240731_163529_s1/50530207/ccs/9424_10810	none
Sample40_m88888_240731_163529_s1/244257240/ccs/1309_2695	none
Sample40_m88888_240731_163529_s1/218431539/ccs/8428_9808	H1
Sample40_m88888_240731_163529_s1/108793163/ccs/3573_4958	none
Sample40_m88888_240731_163529_s1/90374592/ccs/2040_3425	H1
Sample40_m88888_240731_163529_s1/157946898/ccs/41_1425	none
Sample40_m88888_240726_010724_s1/210571477/ccs/6428_7815	H2
Sample40_m88888_240726_010724_s1/255788685/ccs/4407_5788	H1
Sample40_m88888_240726_010724_s1/179703798/ccs/1324_2706	H2
Sample40_m88888_240731_163529_s1/265884501/ccs/9480_10861	none
Sample40_m88888_240731_163529_s1/66128290/ccs/70_1451	H1
Sample40_m88888_240726_010724_s1/103681956/ccs/4083_5465	H2
Sample40_m88888_240731_163529_s1/173737267/ccs/2566_3947	H1
Sample40_m88888_240731_163529_s1/168629322/ccs/4096_5478	H1
Sample40_m88888_240731_163529_s1/90443013/ccs/10299_11681	H1
Sample40_m88888_240731_163529_s1/115676951/ccs/3882_5263	none
Sample40_m88888_240731_163529_s1/205130080/ccs/8083_9465	H2
Sample40_m88888_240731_163529_s1/24513807/ccs/41_1420	none
Sample40_m88888_240731_163529_s1/117702948/ccs/6897_8276	H1
Sample40_m88888_240731_163529_s1/57477405/ccs/69_1454	H1
Sample40_m88888_240731_163529_s1/170857924/ccs/8552_9931	H2
Sample40_m88888_240731_163529_s1/233116661/ccs/14140_15518	none
Sample40_m88888_240731_163529_s1/188092226/ccs/9773_11151	none
Sample40_m88888_240731_163529_s1/59375677/ccs/12820_14197	H2
Sample40_m88888_240731_163529_s1/236196707/ccs/2535_3912	H1
Sample40_m88888_240731_163529_s1/65603306/ccs/3607_4985	H2
Sample40_m88888_240731_163529_s1/238883185/ccs/9923_11301	H1
Sample40_m88888_240731_163529_s1/264572022/ccs/4150_5530	H1
Sample40_m88888_240731_163529_s1/212141041/ccs/41_1421	H1
Sample40_m88888_240731_163529_s1/253493501/ccs/12037_13415	none
Sample40_m88888_240731_163529_s1/265356958/ccs/12881_14258	H1
Sample40_m88888_240731_163529_s1/169477426/ccs/9544_10924	none
Sample40_m88888_240731_163529_s1/258933096/ccs/69_1448	H2
Sample40_m88888_240726_010724_s1/175052116/ccs/1191_2569	H1
Sample40_m88888_240731_163529_s1/152047478/ccs/3848_5226	H2
Sample40_m88888_240731_163529_s1/61147581/ccs/16674_18049	H1
Sample40_m88888_240731_163529_s1/248448279/ccs/12104_13481	H2
Sample40_m88888_240731_163529_s1/100603750/ccs/1426_2804	H2
Sample40_m88888_240731_163529_s1/81004508/ccs/6859_8237	H1
Sample40_m88888_240726_010724_s1/48826907/ccs/6560_7939	none
Sample40_m88888_240726_010724_s1/177342813/ccs/11662_13039	H2
Sample40_m88888_240731_163529_s1/93918105/ccs/3974_5354	none
Sample40_m88888_240731_163529_s1/16649698/ccs/68_1445	H1
Sample40_m88888_240731_163529_s1/248190597/ccs/10756_12134	none
Sample40_m88888_240731_163529_s1/30609447/ccs/2077_3451	H1
Sample40_m88888_240731_163529_s1/185667941/ccs/3111_4488	H1
Sample40_m88888_240731_163529_s1/215420459/ccs/11333_12710	H2
Sample40_m88888_240731_163529_s1/16913139/ccs/69_1445	H1
Sample40_m88888_240731_163529_s1/49023341/ccs/1180_2558	H2
Sample40_m88888_240731_163529_s1/19008089/ccs/41_1417	none
Sample40_m88888_240731_163529_s1/42010366/ccs/4709_6085	H2
Sample40_m88888_240731_163529_s1/154012348/ccs/67_1444	none
Sample40_m88888_240731_163529_s1/61212713/ccs/1152_2526	H1
Sample40_m88888_240731_163529_s1/122948764/ccs/2248_3622	H1
Sample40_m88888_240731_163529_s1/65732711/ccs/10105_11485	H1
Sample40_m88888_240731_163529_s1/47513965/ccs/15430_16808	none
Sample40_m88888_240731_163529_s1/10947730/ccs/7923_9299	H1
Sample40_m88888_240731_163529_s1/130551123/ccs/1616_2988	H1
Sample40_m88888_240731_163529_s1/127666752/ccs/6172_7544	H1
Sample40_m88888_240731_163529_s1/41160735/ccs/41_1419	H2
