#readname	haplotype
Sample34_m88888_240512_073311_s1/124390497/ccs/12795_14743	H1
Sample34_m88888_240512_073311_s1/118952168/ccs/17727_19674	none
Sample34_m88888_240512_073311_s1/77007301/ccs/69_2015	none
Sample34_m88888_240512_073311_s1/91885431/ccs/9195_11142	H2
Sample34_m88888_240512_073311_s1/127536887/ccs/11640_13587	H1
Sample34_m88888_240512_073311_s1/57415308/ccs/3925_5872	H2
Sample34_m88888_240512_073311_s1/228720685/ccs/6291_8237	H2
Sample34_m88888_240512_073311_s1/210437324/ccs/7478_9420	H1
Sample34_m88888_240512_073311_s1/86313125/ccs/11066_13009	none
Sample34_m88888_240512_073311_s1/229900848/ccs/2781_4727	none
Sample34_m88888_240512_073311_s1/69468310/ccs/5969_7914	H1
Sample34_m88888_240512_073311_s1/63832140/ccs/69_2015	none
Sample34_m88888_240512_073311_s1/95488645/ccs/9569_11515	H2
Sample34_m88888_240512_073311_s1/95683978/ccs/7355_9297	H1
Sample34_m88888_240512_073311_s1/231997658/ccs/69_2014	H2
Sample34_m88888_240512_073311_s1/207294290/ccs/17795_19738	H2
Sample34_m88888_240512_073311_s1/250677449/ccs/6513_8458	none
Sample34_m88888_240512_073311_s1/239075837/ccs/69_2014	H1
Sample34_m88888_240512_073311_s1/253101044/ccs/10649_12593	H1
Sample34_m88888_240512_073311_s1/230557326/ccs/6711_8656	H2
Sample34_m88888_240512_073311_s1/78254032/ccs/15221_17164	none
Sample34_m88888_240512_073311_s1/106369686/ccs/1803_3747	H1
Sample34_m88888_240512_073311_s1/135137101/ccs/3263_5209	H2
Sample34_m88888_240512_073311_s1/263590106/ccs/8103_10051	H2
Sample34_m88888_240512_073311_s1/180883844/ccs/10947_12893	H1
Sample34_m88888_240512_073311_s1/187568465/ccs/5452_7399	H2
Sample34_m88888_240512_073311_s1/81989700/ccs/13304_15247	none
Sample34_m88888_240512_073311_s1/144968864/ccs/1394_3337	H2
Sample34_m88888_240512_073311_s1/70714998/ccs/9081_11025	none
Sample34_m88888_240512_073311_s1/186844147/ccs/41_1985	H1
Sample34_m88888_240512_073311_s1/264702343/ccs/2642_4583	none
Sample34_m88888_240512_073311_s1/19399662/ccs/11186_13126	none
Sample34_m88888_240512_073311_s1/122028488/ccs/69_2012	none
Sample34_m88888_240512_073311_s1/38737025/ccs/17881_19827	H1
Sample34_m88888_240512_073311_s1/39453459/ccs/3431_5377	H1
Sample34_m88888_240512_073311_s1/52760695/ccs/7180_9124	H2
Sample34_m88888_240512_073311_s1/233903212/ccs/9841_11783	H1
Sample34_m88888_240512_073311_s1/94569839/ccs/7007_8948	H1
Sample34_m88888_240512_073311_s1/25891577/ccs/10606_12550	H2
Sample34_m88888_240512_073311_s1/56950988/ccs/7912_9855	H1
Sample34_m88888_240512_073311_s1/47059593/ccs/5938_7877	H1
Sample34_m88888_240512_073311_s1/26935378/ccs/69_2014	H1
Sample34_m88888_240512_073311_s1/209718575/ccs/9430_11373	H1
Sample34_m88888_240512_073311_s1/201197002/ccs/7062_9005	H2
Sample34_m88888_240512_073311_s1/59311205/ccs/10730_12668	none
Sample34_m88888_240512_073311_s1/139332766/ccs/9865_11806	H1
Sample34_m88888_240512_073311_s1/10490464/ccs/41_1983	H2
Sample34_m88888_240512_073311_s1/134549417/ccs/8320_10260	none
Sample34_m88888_240512_073311_s1/245762402/ccs/6627_8567	H1
Sample34_m88888_240512_073311_s1/251792284/ccs/11144_13085	none
Sample34_m88888_240512_073311_s1/112723124/ccs/69_2012	none
Sample34_m88888_240512_073311_s1/170200091/ccs/1280_3221	none
Sample34_m88888_240512_073311_s1/160830425/ccs/3386_5326	H1
Sample34_m88888_240512_073311_s1/104072501/ccs/4511_6451	H1
Sample34_m88888_240512_073311_s1/54724402/ccs/12001_13941	none
Sample34_m88888_240512_073311_s1/98307803/ccs/7473_9412	none
Sample34_m88888_240512_073311_s1/72355634/ccs/8265_10204	H2
Sample34_m88888_240512_073311_s1/55317240/ccs/12586_14525	none
Sample34_m88888_240512_073311_s1/71830776/ccs/15319_17255	none
Sample34_m88888_240512_073311_s1/165873980/ccs/41_1983	H1
Sample34_m88888_240512_073311_s1/258479431/ccs/18863_20804	H2
Sample34_m88888_240512_073311_s1/11668811/ccs/9531_11469	none
Sample34_m88888_240512_073311_s1/146934256/ccs/1375_3313	none
Sample34_m88888_240512_073311_s1/175899679/ccs/69_2012	H2
Sample34_m88888_240512_073311_s1/210374632/ccs/10541_12480	H2
Sample34_m88888_240512_073311_s1/14943448/ccs/4246_6187	none
Sample34_m88888_240512_073311_s1/103877229/ccs/7089_9031	H1
Sample34_m88888_240512_073311_s1/94634899/ccs/12586_14524	H1
Sample34_m88888_240512_073311_s1/149949514/ccs/10598_12537	H2
Sample34_m88888_240512_073311_s1/239211258/ccs/2280_4217	none
Sample34_m88888_240512_073311_s1/82253550/ccs/14104_16041	H1
Sample34_m88888_240512_073311_s1/175770366/ccs/8477_10415	H1
Sample34_m88888_240512_073311_s1/106892637/ccs/3924_5864	H2
Sample34_m88888_240512_073311_s1/254674989/ccs/8611_10548	H1
Sample34_m88888_240512_073311_s1/151979961/ccs/8208_10145	H1
Sample34_m88888_240512_073311_s1/25101326/ccs/7177_9118	H1
Sample34_m88888_240512_073311_s1/96866510/ccs/3673_5608	H1
Sample34_m88888_240512_073311_s1/45810464/ccs/6943_8881	none
Sample34_m88888_240512_073311_s1/41290539/ccs/10005_11945	none
Sample34_m88888_240512_073311_s1/46729352/ccs/3337_5276	H1
Sample34_m88888_240512_073311_s1/159716783/ccs/2091_4031	none
Sample34_m88888_240512_073311_s1/165806904/ccs/6285_8223	H1
Sample34_m88888_240512_073311_s1/87033031/ccs/69_2008	H2
Sample34_m88888_240512_073311_s1/134939610/ccs/8795_10735	H1
Sample34_m88888_240512_073311_s1/40436442/ccs/41_1978	H2
Sample34_m88888_240512_073311_s1/191365974/ccs/8651_10588	H2
Sample34_m88888_240512_073311_s1/205457771/ccs/13609_15545	none
Sample34_m88888_240512_073311_s1/149620546/ccs/7792_9728	H1
Sample34_m88888_240512_073311_s1/10032343/ccs/69_2005	none
Sample34_m88888_240512_073311_s1/17958984/ccs/11375_13312	H2
Sample34_m88888_240512_073311_s1/195434346/ccs/4565_6502	none
Sample34_m88888_240512_073311_s1/19861956/ccs/2300_4234	H2
Sample34_m88888_240512_073311_s1/92277328/ccs/1684_3620	H2
Sample34_m88888_240512_073311_s1/128585465/ccs/5573_7510	H1
Sample34_m88888_240512_073311_s1/257299493/ccs/2430_4366	none
Sample34_m88888_240512_073311_s1/8717878/ccs/1966_3904	none
Sample34_m88888_240512_073311_s1/224789311/ccs/14453_16391	H2
Sample34_m88888_240512_073311_s1/92734055/ccs/8878_10815	H1
Sample34_m88888_240512_073311_s1/153555864/ccs/8478_10415	none
Sample34_m88888_240512_073311_s1/153621178/ccs/1236_3174	none
Sample34_m88888_240512_073311_s1/219943779/ccs/5494_7430	H2
Sample34_m88888_240512_073311_s1/94309495/ccs/3841_5778	none
Sample34_m88888_240512_073311_s1/147786487/ccs/10541_12476	H1
Sample34_m88888_240512_073311_s1/234753832/ccs/2125_4055	H1
Sample34_m88888_240512_073311_s1/155844994/ccs/10317_12255	H1
Sample34_m88888_240512_073311_s1/236262936/ccs/3764_5701	H2
Sample34_m88888_240512_073311_s1/209850777/ccs/2271_4207	H2
Sample34_m88888_240512_073311_s1/227213635/ccs/5094_7028	H2
Sample34_m88888_240512_073311_s1/57017511/ccs/6448_8383	H2
Sample34_m88888_240512_073311_s1/145363352/ccs/3394_5331	none
Sample34_m88888_240512_073311_s1/92409419/ccs/3241_5176	H2
Sample34_m88888_240512_073311_s1/83888019/ccs/2297_4226	none
Sample34_m88888_240512_073311_s1/13047080/ccs/3028_4965	H1
Sample34_m88888_240512_073311_s1/228726153/ccs/7507_9439	none
Sample34_m88888_240512_073311_s1/47055497/ccs/15116_17048	H2
Sample34_m88888_240512_073311_s1/251987818/ccs/8816_10748	none
Sample34_m88888_240512_073311_s1/176297798/ccs/15853_17783	none
Sample34_m88888_240512_073311_s1/39784682/ccs/9059_10991	H1
Sample34_m88888_240512_073311_s1/74844099/ccs/3989_5923	H2
Sample34_m88888_240512_073311_s1/156045926/ccs/1666_3598	H1
Sample34_m88888_240512_073311_s1/226496403/ccs/6095_8028	H1
Sample34_m88888_240512_073311_s1/229443138/ccs/69_2002	none
Sample34_m88888_240512_073311_s1/155651105/ccs/5939_7872	none
Sample34_m88888_240512_073311_s1/224006480/ccs/41_1974	none
Sample34_m88888_240512_073311_s1/209588736/ccs/5998_7930	H1
Sample34_m88888_240512_073311_s1/100995201/ccs/8655_10583	H2
Sample34_m88888_240512_073311_s1/176947930/ccs/69_2000	H1
Sample34_m88888_240512_073311_s1/68491105/ccs/2477_4405	none
Sample34_m88888_240512_073311_s1/98240912/ccs/2616_4544	H1
Sample34_m88888_240512_073311_s1/245568365/ccs/2112_4039	H2
Sample34_m88888_240512_073311_s1/107153402/ccs/13252_15184	H2
Sample34_m88888_240512_073311_s1/156566546/ccs/13631_15559	H2
Sample34_m88888_240512_073311_s1/3806208/ccs/3343_5272	H1
Sample34_m88888_240512_073311_s1/212075216/ccs/1929_3861	H2
Sample34_m88888_240512_073311_s1/158995502/ccs/9034_10966	H2
Sample34_m88888_240512_073311_s1/208863465/ccs/41_1971	H1
Sample34_m88888_240512_073311_s1/109972605/ccs/12345_14271	H2
Sample34_m88888_240512_073311_s1/233771025/ccs/69_1995	H1
Sample34_m88888_240512_073311_s1/192941579/ccs/41_1965	H2
Sample34_m88888_240512_073311_s1/80416613/ccs/69_1996	none
Sample34_m88888_240512_073311_s1/176227880/ccs/13500_15423	H2
Sample34_m88888_240512_073311_s1/217778558/ccs/10594_12517	none
Sample34_m88888_240512_073311_s1/22942956/ccs/15807_17735	H2
Sample34_m88888_240512_073311_s1/34149406/ccs/8970_10886	H2
Sample34_m88888_240512_073311_s1/127665436/ccs/9527_11450	none
Sample34_m88888_240512_073311_s1/196936345/ccs/9658_11579	H1
Sample34_m88888_240512_073311_s1/131596560/ccs/12618_14567	none
Sample34_m88888_240512_073311_s1/87819739/ccs/69_2005	H1
Sample34_m88888_240512_073311_s1/102106994/ccs/12166_14086	H2
Sample34_m88888_240512_073311_s1/222235862/ccs/2884_4802	H2
Sample34_m88888_240512_073311_s1/225183113/ccs/68_1988	H1
Sample34_m88888_240512_073311_s1/169281504/ccs/3875_5793	none
Sample34_m88888_240512_073311_s1/78777746/ccs/8987_10907	H1
Sample34_m88888_240512_073311_s1/204409821/ccs/9672_11592	none
Sample34_m88888_240512_073311_s1/150667614/ccs/13191_15107	H2
Sample34_m88888_240512_073311_s1/192481437/ccs/11639_13559	H2
Sample34_m88888_240512_073311_s1/9176062/ccs/7740_9658	H1
Sample34_m88888_240512_073311_s1/207094788/ccs/67_1986	H2
Sample34_m88888_240512_073311_s1/102499537/ccs/15094_17012	H2
Sample34_m88888_240512_073311_s1/45814897/ccs/10201_12118	H1
Sample34_m88888_240512_073311_s1/33230299/ccs/5031_6949	H1
Sample34_m88888_240512_073311_s1/58790675/ccs/2133_4052	H2
Sample34_m88888_240512_073311_s1/105125766/ccs/14546_16464	H2
Sample34_m88888_240512_073311_s1/243862243/ccs/16510_18428	none
Sample34_m88888_240512_073311_s1/254806227/ccs/12965_14882	H2
Sample34_m88888_240512_073311_s1/258802930/ccs/10698_12617	H1
Sample34_m88888_240512_073311_s1/268044278/ccs/10615_12532	H1
Sample34_m88888_240512_073311_s1/220793037/ccs/2946_4865	none
Sample34_m88888_240512_073311_s1/21893964/ccs/69_1988	H1
Sample34_m88888_240512_073311_s1/160435413/ccs/3531_5450	H2
Sample34_m88888_240512_073311_s1/234815970/ccs/11392_13309	H2
Sample34_m88888_240512_073311_s1/13566210/ccs/9561_11478	H2
Sample34_m88888_240512_073311_s1/75437296/ccs/1438_3358	H2
Sample34_m88888_240512_073311_s1/29165806/ccs/1882_3800	H2
Sample34_m88888_240512_073311_s1/62064745/ccs/9054_10975	H1
Sample34_m88888_240512_073311_s1/188616829/ccs/10028_11945	H1
Sample34_m88888_240512_073311_s1/9177437/ccs/6119_8036	none
Sample34_m88888_240512_073311_s1/21105097/ccs/1050_2966	none
Sample34_m88888_240512_073311_s1/201656320/ccs/13844_15761	H1
Sample34_m88888_240512_073311_s1/30999521/ccs/41_1958	H1
Sample34_m88888_240512_073311_s1/107677327/ccs/2403_4320	none
Sample34_m88888_240512_073311_s1/194315015/ccs/69_1987	H1
Sample34_m88888_240512_073311_s1/39323199/ccs/9005_10921	H1
Sample34_m88888_240512_073311_s1/116458862/ccs/2848_4766	H2
Sample34_m88888_240512_073311_s1/106889559/ccs/4308_6225	H1
Sample34_m88888_240512_073311_s1/226755565/ccs/9020_10938	H1
Sample34_m88888_240512_073311_s1/147393090/ccs/11471_13388	H2
Sample34_m88888_240512_073311_s1/16780009/ccs/11563_13482	none
Sample34_m88888_240512_073311_s1/40243068/ccs/1613_3533	H2
Sample34_m88888_240512_073311_s1/221972789/ccs/41_1958	none
Sample34_m88888_240512_073311_s1/106697976/ccs/14742_16661	H1
Sample34_m88888_240512_073311_s1/119999705/ccs/1700_3617	H1
Sample34_m88888_240512_073311_s1/143463563/ccs/13536_15453	H1
Sample34_m88888_240512_073311_s1/76482362/ccs/6354_8273	none
Sample34_m88888_240512_073311_s1/6884574/ccs/8423_10339	none
Sample34_m88888_240512_073311_s1/150474805/ccs/2972_4887	H2
Sample34_m88888_240512_073311_s1/158794839/ccs/6242_8154	none
Sample34_m88888_240512_073311_s1/155190713/ccs/9160_11074	none
Sample34_m88888_240512_073311_s1/97916365/ccs/2368_4283	H1
Sample34_m88888_240512_073311_s1/245896619/ccs/69_1984	H1
Sample34_m88888_240512_073311_s1/186190760/ccs/69_1986	H1
Sample34_m88888_240512_073311_s1/2951716/ccs/4334_6249	H2
Sample34_m88888_240512_073311_s1/177018596/ccs/1390_3304	H1
Sample34_m88888_240512_073311_s1/211818131/ccs/3119_5033	H2
Sample34_m88888_240512_073311_s1/23860433/ccs/1581_3494	H2
Sample34_m88888_240512_073311_s1/69798612/ccs/4415_6330	H1
Sample34_m88888_240512_073311_s1/26609985/ccs/2199_4114	none
Sample34_m88888_240512_073311_s1/166074124/ccs/7751_9665	none
Sample34_m88888_240512_073311_s1/116198503/ccs/9357_11273	H1
Sample34_m88888_240512_073311_s1/251724416/ccs/14586_16501	H2
Sample34_m88888_240512_073311_s1/204281703/ccs/3060_4972	H1
Sample34_m88888_240512_073311_s1/245894083/ccs/11056_12971	H2
Sample34_m88888_240512_073311_s1/135402765/ccs/10027_11942	none
Sample34_m88888_240512_073311_s1/178392110/ccs/8807_10721	H1
Sample34_m88888_240512_073311_s1/253232793/ccs/13063_14975	H2
Sample34_m88888_240512_073311_s1/190450399/ccs/13552_15466	H1
Sample34_m88888_240512_073311_s1/87558047/ccs/8010_9925	none
Sample34_m88888_240512_073311_s1/21956433/ccs/1584_3498	H1
Sample34_m88888_240512_073311_s1/152638344/ccs/4285_6197	H2
Sample34_m88888_240512_073311_s1/184549441/ccs/11445_13358	H2
Sample34_m88888_240512_073311_s1/235801554/ccs/3670_5582	H2
Sample34_m88888_240512_073311_s1/119079049/ccs/41_1953	H2
Sample34_m88888_240512_073311_s1/196349673/ccs/10317_12229	H2
Sample34_m88888_240512_073311_s1/233244237/ccs/11055_12969	H1
Sample34_m88888_240512_073311_s1/253038543/ccs/11437_13350	H2
Sample34_m88888_240512_073311_s1/143855547/ccs/3151_5063	H1
Sample34_m88888_240512_073311_s1/164366462/ccs/3183_5095	H1
Sample34_m88888_240512_073311_s1/142868901/ccs/5974_7885	H2
Sample34_m88888_240512_073311_s1/263785843/ccs/10099_12012	none
Sample34_m88888_240512_073311_s1/63967930/ccs/1913_3824	H2
Sample34_m88888_240512_073311_s1/222300261/ccs/6602_8513	H1
Sample34_m88888_240512_073311_s1/176427635/ccs/2029_3940	none
Sample34_m88888_240512_073311_s1/132123501/ccs/8429_10332	none
Sample34_m88888_240512_073311_s1/252121420/ccs/16317_18227	none
Sample34_m88888_240512_073311_s1/37225357/ccs/3561_5471	H1
Sample34_m88888_240512_073311_s1/166332268/ccs/69_1978	H1
Sample34_m88888_240512_073311_s1/208737161/ccs/5128_7031	none
Sample34_m88888_240512_073311_s1/160895679/ccs/7405_9315	none
Sample34_m88888_240512_073311_s1/209061219/ccs/3693_5603	none
Sample34_m88888_240512_073311_s1/241439621/ccs/10604_12513	H2
Sample34_m88888_240512_073311_s1/37882845/ccs/12750_14656	none
Sample34_m88888_240512_073311_s1/19075739/ccs/1118_3024	H2
Sample34_m88888_240512_073311_s1/244451244/ccs/11321_13227	none
Sample34_m88888_240512_073311_s1/225248924/ccs/6505_8410	none
Sample34_m88888_240512_073311_s1/48240555/ccs/69_1975	H2
Sample34_m88888_240512_073311_s1/211093225/ccs/11793_13700	H1
Sample34_m88888_240512_073311_s1/10358902/ccs/3571_5479	H1
Sample34_m88888_240512_073311_s1/117183868/ccs/8871_10774	H1
Sample34_m88888_240512_073311_s1/71438780/ccs/69_1969	H2
Sample34_m88888_240512_073311_s1/87299211/ccs/69_1968	H2
Sample34_m88888_240512_073311_s1/215092160/ccs/69_1972	none
Sample34_m88888_240512_073311_s1/190975544/ccs/6572_8473	H2
Sample34_m88888_240512_073311_s1/47122629/ccs/69_1970	none
Sample34_m88888_240512_073311_s1/147458296/ccs/10789_12690	none
Sample34_m88888_240512_073311_s1/204870009/ccs/12735_14636	H1
Sample34_m88888_240512_073311_s1/182913645/ccs/69_1966	H2
Sample34_m88888_240512_073311_s1/121179960/ccs/2757_4658	H1
Sample34_m88888_240512_073311_s1/52692993/ccs/19297_21196	none
Sample34_m88888_240512_073311_s1/105911528/ccs/3621_5522	none
Sample34_m88888_240512_073311_s1/157680856/ccs/4757_6660	H1
Sample34_m88888_240512_073311_s1/174789555/ccs/14224_16124	H2
Sample34_m88888_240512_073311_s1/131535329/ccs/10942_12844	none
Sample34_m88888_240512_073311_s1/240325729/ccs/10163_12068	H2
Sample34_m88888_240512_073311_s1/138741042/ccs/8772_10673	none
Sample34_m88888_240512_073311_s1/85658480/ccs/10694_12595	H1
Sample34_m88888_240512_073311_s1/179506054/ccs/15291_17192	none
Sample34_m88888_240512_073311_s1/171116292/ccs/69_1971	none
Sample34_m88888_240512_073311_s1/185141054/ccs/13594_15493	H1
Sample34_m88888_240512_073311_s1/179767495/ccs/15413_17315	H1
Sample34_m88888_240512_073311_s1/227152563/ccs/69_1969	H2
Sample34_m88888_240512_073311_s1/183308196/ccs/14349_16248	H1
Sample34_m88888_240512_073311_s1/175902270/ccs/2386_4283	none
Sample34_m88888_240512_073311_s1/59447069/ccs/3037_4935	none
Sample34_m88888_240512_073311_s1/142612209/ccs/8335_10233	none
Sample34_m88888_240512_073311_s1/231343001/ccs/8048_9945	none
Sample34_m88888_240512_073311_s1/61871572/ccs/12901_14794	none
Sample34_m88888_240512_073311_s1/109185625/ccs/13389_15286	H2
Sample34_m88888_240512_073311_s1/17107357/ccs/8782_10679	H2
Sample34_m88888_240512_073311_s1/223876335/ccs/2061_3956	H2
Sample34_m88888_240512_073311_s1/193332793/ccs/69_1966	H1
Sample34_m88888_240512_073311_s1/13504096/ccs/69_1961	none
Sample34_m88888_240512_073311_s1/173475582/ccs/13624_15521	none
Sample34_m88888_240512_073311_s1/254151445/ccs/5676_7574	H2
Sample34_m88888_240512_073311_s1/128652228/ccs/13630_15525	H1
Sample34_m88888_240512_073311_s1/94833159/ccs/9067_10960	H1
Sample34_m88888_240512_073311_s1/128256031/ccs/8603_10498	none
Sample34_m88888_240512_073311_s1/10684252/ccs/7356_9249	none
Sample34_m88888_240512_073311_s1/132847239/ccs/2162_4056	none
Sample34_m88888_240512_073311_s1/23268297/ccs/41_1935	H1
Sample34_m88888_240512_073311_s1/34868186/ccs/10604_12499	H2
Sample34_m88888_240512_073311_s1/238029840/ccs/12413_14301	H1
Sample34_m88888_240512_073311_s1/8782154/ccs/15525_17413	none
Sample34_m88888_240512_073311_s1/117968576/ccs/11252_13134	H2
Sample34_m88888_240512_073311_s1/124914529/ccs/1097_2979	none
Sample34_m88888_240512_073311_s1/262474162/ccs/2689_4572	none
Sample34_m88888_240512_073311_s1/113116025/ccs/10697_12556	none
Sample34_m88888_240512_073311_s1/173348019/ccs/2971_4808	H1
Sample34_m88888_240512_073311_s1/211356846/ccs/2308_4145	H2
Sample34_m88888_240512_073311_s1/194709652/ccs/1588_3328	H2
Sample34_m88888_240512_073311_s1/162857231/ccs/11375_13329	H1
Sample34_m88888_240512_073311_s1/74845288/ccs/10131_11967	H1
Sample34_m88888_240512_073311_s1/147588922/ccs/2632_4466	none
Sample34_m88888_240512_073311_s1/39851585/ccs/12924_14758	H2
Sample34_m88888_240512_073311_s1/260574746/ccs/1719_3547	none
Sample34_m88888_240512_073311_s1/97261406/ccs/4746_6575	none
Sample34_m88888_240512_073311_s1/228070020/ccs/1390_3209	H1
Sample34_m88888_240512_073311_s1/139854880/ccs/11281_13089	H2
Sample34_m88888_240512_073311_s1/30802479/ccs/11261_13074	H2
Sample34_m88888_240512_073311_s1/69075093/ccs/9155_10962	H1
Sample34_m88888_240512_073311_s1/188811286/ccs/3662_5466	none
Sample34_m88888_240512_073311_s1/156962249/ccs/69_1869	H1
Sample34_m88888_240512_073311_s1/126419424/ccs/10496_12293	none
Sample34_m88888_240512_073311_s1/28315326/ccs/3000_4793	H2
Sample34_m88888_240512_073311_s1/86512623/ccs/13301_15082	H1
Sample34_m88888_240512_073311_s1/81333302/ccs/10320_11563	none
Sample34_m88888_240512_073311_s1/75301651/ccs/8865_10042	none
Sample34_m88888_240512_073311_s1/162993815/ccs/68_1195	none
Sample34_m88888_240512_073311_s1/217842936/ccs/8982_10084	none
Sample34_m88888_240512_073311_s1/126749767/ccs/3079_4138	none
Sample34_m88888_240512_073311_s1/17957270/ccs/4149_5989	H1
Sample34_m88888_240512_073311_s1/73730957/ccs/15683_17492	H1
Sample34_m88888_240512_073311_s1/247923892/ccs/3839_5644	H2
Sample34_m88888_240512_073311_s1/163384088/ccs/8134_9937	H2
