#readname	haplotype
Sample22_m88888_240324_145021_s1/29493845/ccs/6400_8345	none
Sample22_m88888_240324_145021_s1/262146656/ccs/6320_8266	H2
Sample22_m88888_240324_145021_s1/14090890/ccs/2493_4435	none
Sample22_m88888_240324_145021_s1/112789098/ccs/69_2013	none
Sample22_m88888_240324_145021_s1/87495873/ccs/41_1987	none
Sample22_m88888_240324_145021_s1/29296598/ccs/8911_10857	H1
Sample22_m88888_240324_145021_s1/262604958/ccs/1261_3204	H1
Sample22_m88888_240324_145021_s1/13897426/ccs/3340_5283	H1
Sample22_m88888_240324_145021_s1/22415944/ccs/12276_14222	H2
Sample22_m88888_240324_145021_s1/232981287/ccs/11143_13086	none
Sample22_m88888_240324_145021_s1/65077650/ccs/1720_3665	H2
Sample22_m88888_240324_145021_s1/69077269/ccs/7152_9096	H1
Sample22_m88888_240324_145021_s1/111350822/ccs/14578_16521	none
Sample22_m88888_240324_145021_s1/107875140/ccs/41_1973	H2
Sample22_m88888_240324_145021_s1/52891671/ccs/16145_18082	H2
Sample22_m88888_240324_145021_s1/262800032/ccs/41_1982	none
Sample22_m88888_240324_145021_s1/187370481/ccs/41_1979	H1
Sample22_m88888_240324_145021_s1/128980052/ccs/69_2004	H2
Sample22_m88888_240324_145021_s1/84148759/ccs/2901_4838	H2
Sample22_m88888_240324_145021_s1/27003767/ccs/69_2008	H2
Sample22_m88888_240324_145021_s1/179176042/ccs/7760_9692	none
Sample22_m88888_240324_145021_s1/23004776/ccs/4993_6932	H1
Sample22_m88888_240324_145021_s1/80418405/ccs/3091_5028	H1
Sample22_m88888_240324_145021_s1/140838639/ccs/5338_7274	H2
Sample22_m88888_240324_145021_s1/240649494/ccs/18085_20020	none
Sample22_m88888_240324_145021_s1/22219762/ccs/69_2006	none
Sample22_m88888_240324_145021_s1/184616157/ccs/24636_26570	H1
Sample22_m88888_240324_145021_s1/140382397/ccs/6762_8693	none
Sample22_m88888_240324_145021_s1/76481548/ccs/8486_10420	none
Sample22_m88888_240324_145021_s1/43649212/ccs/7151_9084	H1
Sample22_m88888_240324_145021_s1/92145131/ccs/18499_20433	H1
Sample22_m88888_240324_145021_s1/116199499/ccs/12379_14310	H2
Sample22_m88888_240324_145021_s1/76090944/ccs/4345_6274	H2
Sample22_m88888_240324_145021_s1/186058260/ccs/7980_9911	H2
Sample22_m88888_240324_145021_s1/211882572/ccs/69_2000	H1
Sample22_m88888_240324_145021_s1/196545708/ccs/17758_19688	H1
Sample22_m88888_240324_145021_s1/130160072/ccs/11847_13778	H1
Sample22_m88888_240324_145021_s1/209979474/ccs/13846_15776	H2
Sample22_m88888_240324_145021_s1/152438768/ccs/19461_21385	H1
Sample22_m88888_240324_145021_s1/122752311/ccs/14325_16250	H1
Sample22_m88888_240324_145021_s1/151655083/ccs/15198_17119	none
Sample22_m88888_240324_145021_s1/214697938/ccs/10594_12515	none
Sample22_m88888_240324_145021_s1/39257780/ccs/5434_7357	H1
Sample22_m88888_240324_145021_s1/229246820/ccs/16596_18517	H1
Sample22_m88888_240324_145021_s1/124978044/ccs/2205_4124	none
Sample22_m88888_240324_145021_s1/124261731/ccs/9944_11867	H2
Sample22_m88888_240324_145021_s1/97325568/ccs/41_1959	H1
Sample22_m88888_240324_145021_s1/97260545/ccs/4374_6291	H2
Sample22_m88888_240324_145021_s1/103875594/ccs/14009_15925	none
Sample22_m88888_240324_145021_s1/157422479/ccs/2523_4442	H1
Sample22_m88888_240324_145021_s1/84282490/ccs/16849_18766	H1
Sample22_m88888_240324_145021_s1/211752078/ccs/18699_20610	H1
Sample22_m88888_240324_145021_s1/219546297/ccs/8521_10439	H1
Sample22_m88888_240324_145021_s1/243536801/ccs/7136_9053	H2
Sample22_m88888_240324_145021_s1/167974462/ccs/2121_4037	H1
Sample22_m88888_240324_145021_s1/220398943/ccs/2725_4640	H1
Sample22_m88888_240324_145021_s1/235145229/ccs/2602_4516	none
Sample22_m88888_240324_145021_s1/136515756/ccs/9183_11091	H1
Sample22_m88888_240324_145021_s1/220267620/ccs/3754_5668	none
Sample22_m88888_240324_145021_s1/109908688/ccs/12142_14053	H1
Sample22_m88888_240324_145021_s1/86315118/ccs/3835_5746	H1
Sample22_m88888_240324_145021_s1/136382569/ccs/6090_8000	H1
Sample22_m88888_240324_145021_s1/195627659/ccs/19852_21760	H2
Sample22_m88888_240324_145021_s1/56365739/ccs/11671_13578	none
Sample22_m88888_240324_145021_s1/94504165/ccs/20593_22498	H1
Sample22_m88888_240324_145021_s1/34210896/ccs/18215_20119	H1
Sample22_m88888_240324_145021_s1/139596636/ccs/12019_13924	none
Sample22_m88888_240324_145021_s1/31920645/ccs/12304_14210	none
Sample22_m88888_240324_145021_s1/184554058/ccs/15497_17400	none
Sample22_m88888_240324_145021_s1/75502884/ccs/17493_19395	H1
Sample22_m88888_240324_145021_s1/65932350/ccs/4849_6754	H2
Sample22_m88888_240324_145021_s1/167646434/ccs/7901_9803	H2
Sample22_m88888_240324_145021_s1/100865487/ccs/13769_15671	H1
Sample22_m88888_240324_145021_s1/27984526/ccs/3237_5138	H1
Sample22_m88888_240324_145021_s1/144578348/ccs/2155_4052	H1
Sample22_m88888_240324_145021_s1/7343589/ccs/9610_11512	H1
Sample22_m88888_240324_145021_s1/219221758/ccs/7710_9608	none
Sample22_m88888_240324_145021_s1/206571452/ccs/69_1967	H1
Sample22_m88888_240324_145021_s1/45225512/ccs/22340_24240	none
Sample22_m88888_240324_145021_s1/235540253/ccs/2905_4805	H2
Sample22_m88888_240324_145021_s1/144443701/ccs/16465_18362	none
Sample22_m88888_240324_145021_s1/134613443/ccs/10600_12497	H1
Sample22_m88888_240324_145021_s1/189207777/ccs/11996_13891	H2
Sample22_m88888_240324_145021_s1/176556365/ccs/14145_16040	H1
Sample22_m88888_240324_145021_s1/196941208/ccs/15373_17269	none
Sample22_m88888_240324_145021_s1/259264517/ccs/21918_23811	H2
Sample22_m88888_240324_145021_s1/103943154/ccs/12484_14363	H2
Sample22_m88888_240324_145021_s1/47777814/ccs/2629_4511	none
Sample22_m88888_240324_145021_s1/31067188/ccs/17973_19852	H2
Sample22_m88888_240324_145021_s1/168105912/ccs/2324_4254	H2
Sample22_m88888_240324_145021_s1/258082733/ccs/41_1903	none
Sample22_m88888_240324_145021_s1/109054682/ccs/16512_18349	H2
Sample22_m88888_240324_145021_s1/215220846/ccs/8594_10426	H1
Sample22_m88888_240324_145021_s1/13632645/ccs/18143_19965	H1
Sample22_m88888_240324_145021_s1/219089848/ccs/12625_14450	H1
Sample22_m88888_240324_145021_s1/82968786/ccs/11954_13763	none
Sample22_m88888_240324_145021_s1/181535263/ccs/41_1841	none
Sample22_m88888_240324_145021_s1/39128253/ccs/41_1821	H2
Sample22_m88888_240324_145021_s1/223872353/ccs/17000_18888	none
Sample22_m88888_240324_145021_s1/148772616/ccs/13351_15454	none
Sample22_m88888_240324_145021_s1/190189153/ccs/14002_14467	H2
Sample22_m88888_240324_145021_s1/214242933/ccs/11911_12370	H2
Sample22_m88888_240324_145021_s1/266210475/ccs/18838_19297	H1
Sample22_m88888_240324_145021_s1/62328584/ccs/13915_14374	H1
Sample22_m88888_240324_145021_s1/64818039/ccs/17405_17863	H1
Sample22_m88888_240324_145021_s1/134746319/ccs/7356_7815	none
Sample22_m88888_240324_145021_s1/62456466/ccs/3852_4311	H2
Sample22_m88888_240324_145021_s1/88478003/ccs/69_528	H1
Sample22_m88888_240324_145021_s1/38602239/ccs/12825_13284	H2
Sample22_m88888_240324_145021_s1/174395161/ccs/8711_9170	none
Sample22_m88888_240324_145021_s1/168231694/ccs/17516_17975	none
Sample22_m88888_240324_145021_s1/137172103/ccs/12447_12904	none
Sample22_m88888_240324_145021_s1/131536523/ccs/2059_2516	H1
Sample22_m88888_240324_145021_s1/29496422/ccs/5358_5815	none
Sample22_m88888_240324_145021_s1/242812620/ccs/14898_15354	H1
Sample22_m88888_240324_145021_s1/136122154/ccs/3620_4076	H2
Sample22_m88888_240324_145021_s1/4199166/ccs/69_526	H2
Sample22_m88888_240324_145021_s1/175444981/ccs/69_524	H2
Sample22_m88888_240324_145021_s1/113706569/ccs/15907_16325	none
Sample22_m88888_240324_145021_s1/66259619/ccs/3294_3717	H2
Sample22_m88888_240324_145021_s1/130547998/ccs/2638_3059	none
Sample22_m88888_240324_145021_s1/200870255/ccs/5893_7110	H1
Sample22_m88888_240324_145021_s1/172491173/ccs/9847_11254	H2
Sample22_m88888_240324_145021_s1/153419902/ccs/2741_4136	H2
Sample22_m88888_240324_145021_s1/202509428/ccs/4726_6114	H1
Sample22_m88888_240324_145021_s1/65340766/ccs/5817_7201	H2
Sample22_m88888_240324_145021_s1/75301890/ccs/15564_16945	H2
Sample22_m88888_240324_145021_s1/200480248/ccs/18294_19677	H2
Sample22_m88888_240324_145021_s1/131205180/ccs/18307_19684	none
Sample22_m88888_240324_145021_s1/26086760/ccs/69_1449	H1
Sample22_m88888_240324_145021_s1/129108404/ccs/24142_25519	none
Sample22_m88888_240324_145021_s1/245043055/ccs/8581_9959	H2
Sample22_m88888_240324_145021_s1/34281182/ccs/69_1447	H1
Sample22_m88888_240324_145021_s1/249301574/ccs/11286_12663	none
Sample22_m88888_240324_145021_s1/159191127/ccs/7812_9190	H1
Sample22_m88888_240324_145021_s1/256249126/ccs/16917_18294	H2
Sample22_m88888_240324_145021_s1/244908726/ccs/18950_20330	H2
Sample22_m88888_240324_145021_s1/180160708/ccs/14043_15421	H2
Sample22_m88888_240324_145021_s1/253953421/ccs/879_2256	none
Sample22_m88888_240324_145021_s1/39064051/ccs/10801_12179	none
Sample22_m88888_240324_145021_s1/209453499/ccs/8229_9603	H1
Sample22_m88888_240324_145021_s1/252840755/ccs/15265_16635	H1
Sample22_m88888_240324_145021_s1/254677648/ccs/6229_7600	none
Sample22_m88888_240324_145021_s1/161615695/ccs/13334_14704	H1
Sample22_m88888_240324_145021_s1/12190020/ccs/15575_16946	H1
Sample22_m88888_240324_145021_s1/114427030/ccs/41_1409	none
Sample22_m88888_240324_145021_s1/120917874/ccs/3820_5180	H2
Sample22_m88888_240324_145021_s1/116198227/ccs/23615_24978	H1
Sample22_m88888_240324_145021_s1/66519288/ccs/15777_17138	none
Sample22_m88888_240324_145021_s1/144835803/ccs/13507_14865	H2
Sample22_m88888_240324_145021_s1/47847055/ccs/5072_6362	none
Sample22_m88888_240324_145021_s1/160304149/ccs/11954_13240	H1
Sample22_m88888_240324_145021_s1/155390530/ccs/15056_18167	H2
Sample22_m88888_240324_145021_s1/249168812/ccs/5119_8239	H2
Sample22_m88888_240324_145021_s1/14944126/ccs/6488_9606	none
Sample22_m88888_240324_145021_s1/107348279/ccs/11124_14242	none
Sample22_m88888_240324_145021_s1/153687558/ccs/5569_8688	H1
Sample22_m88888_240324_145021_s1/103290447/ccs/69_3186	H2
Sample22_m88888_240324_145021_s1/29562407/ccs/10583_13698	H1
Sample22_m88888_240324_145021_s1/233507892/ccs/17810_20925	none
Sample22_m88888_240324_145021_s1/149161245/ccs/15087_18202	none
Sample22_m88888_240324_145021_s1/18289362/ccs/9670_12784	none
Sample22_m88888_240324_145021_s1/77926701/ccs/18772_21887	none
Sample22_m88888_240324_145021_s1/118231650/ccs/23161_26277	H1
Sample22_m88888_240324_145021_s1/236323068/ccs/68_3184	H1
Sample22_m88888_240324_145021_s1/94245887/ccs/11432_14546	H2
Sample22_m88888_240324_145021_s1/101256160/ccs/15350_18463	H2
Sample22_m88888_240324_145021_s1/243467267/ccs/6451_9565	H2
Sample22_m88888_240324_145021_s1/121372824/ccs/919_4032	none
Sample22_m88888_240324_145021_s1/91295480/ccs/69_3183	H1
Sample22_m88888_240324_145021_s1/140051682/ccs/5243_8350	none
Sample22_m88888_240324_145021_s1/142415019/ccs/4421_7530	H1
Sample22_m88888_240324_145021_s1/104991879/ccs/11888_14998	H2
Sample22_m88888_240324_145021_s1/42734530/ccs/16277_19382	H1
Sample22_m88888_240324_145021_s1/130158446/ccs/1196_4293	H1
Sample22_m88888_240324_145021_s1/172889903/ccs/10283_13387	none
Sample22_m88888_240324_145021_s1/197396100/ccs/14044_17147	none
Sample22_m88888_240324_145021_s1/36374789/ccs/69_3174	none
Sample22_m88888_240324_145021_s1/120652114/ccs/3287_6388	none
Sample22_m88888_240324_145021_s1/253302276/ccs/5875_8981	H1
Sample22_m88888_240324_145021_s1/237110788/ccs/14953_18054	H2
Sample22_m88888_240324_145021_s1/172886610/ccs/41_3149	H1
Sample22_m88888_240324_145021_s1/203298386/ccs/18043_21144	H1
Sample22_m88888_240324_145021_s1/165612876/ccs/16445_19551	H1
Sample22_m88888_240324_145021_s1/167577738/ccs/12538_15626	none
Sample22_m88888_240324_145021_s1/214499402/ccs/7301_10397	H1
Sample22_m88888_240324_145021_s1/87036717/ccs/8943_12040	H2
Sample22_m88888_240324_145021_s1/239932596/ccs/15864_18959	none
Sample22_m88888_240324_145021_s1/98176113/ccs/3714_6807	H2
Sample22_m88888_240324_145021_s1/206179555/ccs/2618_5707	none
Sample22_m88888_240324_145021_s1/151716621/ccs/2647_5736	H1
Sample22_m88888_240324_145021_s1/72549644/ccs/1499_4589	H2
Sample22_m88888_240324_145021_s1/99422132/ccs/1357_4446	H1
Sample22_m88888_240324_145021_s1/213714244/ccs/7195_10290	H2
Sample22_m88888_240324_145021_s1/212994417/ccs/14285_17379	none
Sample22_m88888_240324_145021_s1/182846324/ccs/2318_5407	H1
Sample22_m88888_240324_145021_s1/153948324/ccs/15313_18402	H1
Sample22_m88888_240324_145021_s1/18024881/ccs/5548_8634	none
Sample22_m88888_240324_145021_s1/179766825/ccs/6726_9805	none
Sample22_m88888_240324_145021_s1/134743278/ccs/3250_6334	H1
Sample22_m88888_240324_145021_s1/58198620/ccs/7113_10201	none
Sample22_m88888_240324_145021_s1/233313581/ccs/2271_5358	H1
Sample22_m88888_240324_145021_s1/236656446/ccs/69_3149	none
Sample22_m88888_240324_145021_s1/75699773/ccs/69_3157	H1
Sample22_m88888_240324_145021_s1/81657936/ccs/20036_23105	H2
Sample22_m88888_240324_145021_s1/256246350/ccs/14309_17396	H2
Sample22_m88888_240324_145021_s1/230822570/ccs/12823_15913	H1
Sample22_m88888_240324_145021_s1/51053926/ccs/41_3133	none
Sample22_m88888_240324_145021_s1/154599538/ccs/14157_17245	none
Sample22_m88888_240324_145021_s1/117246297/ccs/10676_13765	none
Sample22_m88888_240324_145021_s1/77007141/ccs/6735_9814	H1
Sample22_m88888_240324_145021_s1/252057161/ccs/20243_23332	H2
Sample22_m88888_240324_145021_s1/90903220/ccs/6026_9110	none
Sample22_m88888_240324_145021_s1/25559368/ccs/6291_9379	H2
Sample22_m88888_240324_145021_s1/87430793/ccs/8709_11797	H2
Sample22_m88888_240324_145021_s1/56169925/ccs/12600_15684	H1
Sample22_m88888_240324_145021_s1/72944428/ccs/3897_6978	H2
Sample22_m88888_240324_145021_s1/29557891/ccs/68_3153	none
Sample22_m88888_240324_145021_s1/9503553/ccs/16459_19542	H2
Sample22_m88888_240324_145021_s1/8260197/ccs/21122_24201	none
Sample22_m88888_240324_145021_s1/173676371/ccs/69_3156	none
Sample22_m88888_240324_145021_s1/5900039/ccs/4830_7910	H1
Sample22_m88888_240324_145021_s1/129109099/ccs/69_3155	H1
Sample22_m88888_240324_145021_s1/80413685/ccs/69_3152	H2
Sample22_m88888_240324_145021_s1/223087994/ccs/9799_12883	H2
Sample22_m88888_240324_145021_s1/20316529/ccs/8623_11708	none
Sample22_m88888_240324_145021_s1/22088240/ccs/941_4026	H2
Sample22_m88888_240324_145021_s1/89199045/ccs/10917_14004	H1
Sample22_m88888_240324_145021_s1/144116849/ccs/41_3116	H1
Sample22_m88888_240324_145021_s1/30998988/ccs/4038_7121	none
Sample22_m88888_240324_145021_s1/242880436/ccs/14551_17624	none
Sample22_m88888_240324_145021_s1/40244014/ccs/5193_8275	H1
Sample22_m88888_240324_145021_s1/37424396/ccs/11253_14339	H2
Sample22_m88888_240324_145021_s1/129239749/ccs/3085_6166	H2
Sample22_m88888_240324_145021_s1/248514690/ccs/19237_22316	H1
Sample22_m88888_240324_145021_s1/170132137/ccs/10899_13982	H1
Sample22_m88888_240324_145021_s1/239208703/ccs/12068_15153	H1
Sample22_m88888_240324_145021_s1/72420378/ccs/11447_14531	none
Sample22_m88888_240324_145021_s1/171840822/ccs/9854_12930	H1
Sample22_m88888_240324_145021_s1/218107784/ccs/10680_13766	H2
Sample22_m88888_240324_145021_s1/218698040/ccs/11925_15007	H2
Sample22_m88888_240324_145021_s1/191107672/ccs/12374_15455	H1
Sample22_m88888_240324_145021_s1/70522059/ccs/11322_14404	H1
Sample22_m88888_240324_145021_s1/231806872/ccs/2294_5374	H2
Sample22_m88888_240324_145021_s1/122885970/ccs/3753_6839	H2
Sample22_m88888_240324_145021_s1/109970684/ccs/69_3149	H2
Sample22_m88888_240324_145021_s1/98764224/ccs/69_3152	H1
Sample22_m88888_240324_145021_s1/75109929/ccs/3367_6450	H1
Sample22_m88888_240324_145021_s1/263848421/ccs/3448_6530	H2
Sample22_m88888_240324_145021_s1/214373646/ccs/11332_14414	none
Sample22_m88888_240324_145021_s1/143660377/ccs/69_3152	H1
Sample22_m88888_240324_145021_s1/251728608/ccs/15808_18893	H2
Sample22_m88888_240324_145021_s1/81924316/ccs/10235_13316	H2
Sample22_m88888_240324_145021_s1/93327511/ccs/14513_17595	H1
Sample22_m88888_240324_145021_s1/254281044/ccs/11730_14813	none
Sample22_m88888_240324_145021_s1/41358434/ccs/12231_15311	H2
Sample22_m88888_240324_145021_s1/249760694/ccs/69_3151	H1
Sample22_m88888_240324_145021_s1/144770333/ccs/4739_7820	H1
Sample22_m88888_240324_145021_s1/258017601/ccs/10611_13692	H1
Sample22_m88888_240324_145021_s1/34607685/ccs/9057_12140	none
Sample22_m88888_240324_145021_s1/226169001/ccs/7181_10260	H2
Sample22_m88888_240324_145021_s1/31331878/ccs/2622_5704	H2
Sample22_m88888_240324_145021_s1/213978919/ccs/9668_12746	none
Sample22_m88888_240324_145021_s1/199625933/ccs/4836_7918	none
Sample22_m88888_240324_145021_s1/181998766/ccs/15895_18977	H2
Sample22_m88888_240324_145021_s1/35062147/ccs/69_3151	H1
Sample22_m88888_240324_145021_s1/132912867/ccs/3304_6385	H1
Sample22_m88888_240324_145021_s1/124913968/ccs/13603_16683	none
Sample22_m88888_240324_145021_s1/35520878/ccs/69_3151	H1
Sample22_m88888_240324_145021_s1/183571576/ccs/13818_16899	H2
Sample22_m88888_240324_145021_s1/47780074/ccs/8615_11697	H2
Sample22_m88888_240324_145021_s1/78973919/ccs/6053_9136	H1
Sample22_m88888_240324_145021_s1/30021264/ccs/4995_8076	H2
Sample22_m88888_240324_145021_s1/42930536/ccs/13984_17066	H2
