#readname	haplotype
Sample12_m88888_231117_223025_s4/261293891/ccs/14070_15996	none
Sample12_m88888_231120_235038_s1/235015858/ccs/3896_5822	H2
Sample12_m88888_231117_223025_s4/61609917/ccs/4127_6054	H2
Sample12_m88888_231120_235038_s1/50136867/ccs/11422_13350	H1
Sample12_m88888_231120_235038_s1/204149701/ccs/19383_21316	H1
Sample12_m88888_231117_223025_s4/157160956/ccs/10809_12735	H2
Sample12_m88888_231117_223025_s4/102699177/ccs/3293_5217	none
Sample12_m88888_231120_235038_s1/193463998/ccs/12494_14417	H2
Sample12_m88888_231120_235038_s1/42339746/ccs/2168_4090	H1
Sample12_m88888_231120_235038_s1/142217169/ccs/7822_9745	H2
Sample12_m88888_231117_223025_s4/240522553/ccs/5180_7104	H1
Sample12_m88888_231120_235038_s1/177737930/ccs/39_1966	H2
Sample12_m88888_231117_223025_s4/99290217/ccs/17586_19512	none
Sample12_m88888_231117_223025_s4/81989041/ccs/12404_14332	H2
Sample12_m88888_231120_235038_s1/159844353/ccs/2729_4652	none
Sample12_m88888_231120_235038_s1/240981498/ccs/11305_13227	none
Sample12_m88888_231117_223025_s4/204476271/ccs/1573_3496	H2
Sample12_m88888_231120_235038_s1/117508683/ccs/5852_7779	H1
Sample12_m88888_231117_223025_s4/104862283/ccs/5288_7206	H1
Sample12_m88888_231117_223025_s4/132518470/ccs/9696_11613	H1
Sample12_m88888_231117_223025_s4/112595259/ccs/8434_10355	H1
Sample12_m88888_231120_235038_s1/172560554/ccs/10206_12125	none
Sample12_m88888_231120_235038_s1/20712292/ccs/39_1959	H1
Sample12_m88888_231120_235038_s1/232526516/ccs/12990_14910	H2
Sample12_m88888_231120_235038_s1/176821075/ccs/846_2765	H2
Sample12_m88888_231117_223025_s4/227612452/ccs/39_1957	H1
Sample12_m88888_231117_223025_s4/104989943/ccs/1999_3920	none
Sample12_m88888_231117_223025_s4/246155767/ccs/4490_6409	H2
Sample12_m88888_231120_235038_s1/185996062/ccs/4007_5926	H1
Sample12_m88888_231120_235038_s1/201463321/ccs/11509_13430	none
Sample12_m88888_231117_223025_s4/30084216/ccs/1657_3578	none
Sample12_m88888_231120_235038_s1/216929087/ccs/7344_9264	H1
Sample12_m88888_231117_223025_s4/72091936/ccs/13865_15783	H1
Sample12_m88888_231120_235038_s1/224007632/ccs/39_1957	none
Sample12_m88888_231120_235038_s1/214895976/ccs/10698_12616	H1
Sample12_m88888_231120_235038_s1/161417227/ccs/14071_15990	none
Sample12_m88888_231120_235038_s1/96863331/ccs/2032_3949	H1
Sample12_m88888_231117_223025_s4/244515918/ccs/5947_7864	H1
Sample12_m88888_231117_223025_s4/175575998/ccs/2200_4119	none
Sample12_m88888_231120_235038_s1/108005824/ccs/9712_11629	H1
Sample12_m88888_231120_235038_s1/187766362/ccs/12039_13957	H2
Sample12_m88888_231120_235038_s1/61606222/ccs/5127_7046	H1
Sample12_m88888_231120_235038_s1/64950145/ccs/12744_14664	H1
Sample12_m88888_231117_223025_s4/53347611/ccs/18565_20484	H2
Sample12_m88888_231117_223025_s4/189534150/ccs/15149_17069	none
Sample12_m88888_231120_235038_s1/104203212/ccs/8556_10473	H2
Sample12_m88888_231117_223025_s4/245237887/ccs/3992_5910	H2
Sample12_m88888_231117_223025_s4/130750310/ccs/18340_20260	none
Sample12_m88888_231120_235038_s1/189337528/ccs/39_1957	none
Sample12_m88888_231117_223025_s4/18486852/ccs/13541_15460	H2
Sample12_m88888_231117_223025_s4/14290475/ccs/39_1958	H1
Sample12_m88888_231120_235038_s1/38868223/ccs/67_1986	H2
Sample12_m88888_231120_235038_s1/28710138/ccs/67_1986	H1
Sample12_m88888_231120_235038_s1/97653414/ccs/2004_3922	H2
Sample12_m88888_231120_235038_s1/131402416/ccs/4725_6641	none
Sample12_m88888_231117_223025_s4/244977902/ccs/67_1987	H1
Sample12_m88888_231120_235038_s1/173737584/ccs/8743_10660	none
Sample12_m88888_231120_235038_s1/234227999/ccs/7586_9503	H1
Sample12_m88888_231117_223025_s4/186059795/ccs/13283_15198	H1
Sample12_m88888_231117_223025_s4/243271144/ccs/67_1983	H2
Sample12_m88888_231117_223025_s4/170001239/ccs/12681_14597	none
Sample12_m88888_231120_235038_s1/243664538/ccs/14607_16522	none
Sample12_m88888_231120_235038_s1/215290239/ccs/19113_21030	H2
Sample12_m88888_231117_223025_s4/114431328/ccs/2315_4230	H2
Sample12_m88888_231120_235038_s1/31589219/ccs/7178_9096	H1
Sample12_m88888_231120_235038_s1/130025004/ccs/5866_7783	none
Sample12_m88888_231120_235038_s1/132188312/ccs/5882_7799	H1
Sample12_m88888_231120_235038_s1/258149453/ccs/13124_15041	none
Sample12_m88888_231120_235038_s1/148510635/ccs/2909_4827	H1
Sample12_m88888_231120_235038_s1/35195201/ccs/13497_15414	none
Sample12_m88888_231117_223025_s4/259200107/ccs/6645_8555	none
Sample12_m88888_231117_223025_s4/241044516/ccs/8657_10573	H2
Sample12_m88888_231120_235038_s1/131205873/ccs/2478_4395	H1
Sample12_m88888_231120_235038_s1/97782480/ccs/12697_14618	H1
Sample12_m88888_231120_235038_s1/131074220/ccs/23481_25397	none
Sample12_m88888_231120_235038_s1/255856977/ccs/12718_14640	H2
Sample12_m88888_231117_223025_s4/8717017/ccs/2778_4697	H1
Sample12_m88888_231117_223025_s4/194646922/ccs/13729_15649	H2
Sample12_m88888_231117_223025_s4/185668710/ccs/3499_5416	H1
Sample12_m88888_231120_235038_s1/165220844/ccs/4402_6320	H1
Sample12_m88888_231120_235038_s1/36966456/ccs/13129_15044	H2
Sample12_m88888_231120_235038_s1/77399321/ccs/2309_4227	H1
Sample12_m88888_231117_223025_s4/27853757/ccs/4494_6410	H2
Sample12_m88888_231120_235038_s1/166269480/ccs/1845_3761	H1
Sample12_m88888_231117_223025_s4/105317878/ccs/39_1952	H1
Sample12_m88888_231120_235038_s1/210044982/ccs/68_1984	H2
Sample12_m88888_231117_223025_s4/42664222/ccs/13613_15530	H1
Sample12_m88888_231117_223025_s4/79168322/ccs/18394_20306	H2
Sample12_m88888_231120_235038_s1/204211114/ccs/11590_13506	H2
Sample12_m88888_231117_223025_s4/5900473/ccs/8955_10872	none
Sample12_m88888_231117_223025_s4/238750817/ccs/3976_5895	H2
Sample12_m88888_231120_235038_s1/144835538/ccs/11990_13908	H2
Sample12_m88888_231120_235038_s1/95030883/ccs/67_1982	H2
Sample12_m88888_231117_223025_s4/114889414/ccs/15541_17456	none
Sample12_m88888_231120_235038_s1/188618157/ccs/12846_14764	none
Sample12_m88888_231120_235038_s1/158404020/ccs/15480_17397	H1
Sample12_m88888_231117_223025_s4/206247711/ccs/14265_16181	none
Sample12_m88888_231117_223025_s4/263327867/ccs/11995_13910	none
Sample12_m88888_231120_235038_s1/219745568/ccs/13784_15697	H2
Sample12_m88888_231120_235038_s1/155717285/ccs/1595_3511	H2
Sample12_m88888_231117_223025_s4/197595187/ccs/3980_5899	H1
Sample12_m88888_231117_223025_s4/249434191/ccs/1262_3177	H2
Sample12_m88888_231120_235038_s1/174461824/ccs/67_1982	H1
Sample12_m88888_231120_235038_s1/244585675/ccs/67_1983	H2
Sample12_m88888_231120_235038_s1/138546575/ccs/8758_10674	H2
Sample12_m88888_231120_235038_s1/83954362/ccs/7448_9361	H1
Sample12_m88888_231117_223025_s4/80938398/ccs/67_1982	H1
Sample12_m88888_231117_223025_s4/230756023/ccs/7418_9334	H2
Sample12_m88888_231117_223025_s4/175443524/ccs/6422_8333	H1
Sample12_m88888_231117_223025_s4/219812334/ccs/10024_11938	none
Sample12_m88888_231120_235038_s1/127669028/ccs/6573_8486	H2
Sample12_m88888_231117_223025_s4/90115660/ccs/3210_5125	H1
Sample12_m88888_231117_223025_s4/31065405/ccs/2920_4833	H2
Sample12_m88888_231120_235038_s1/243797904/ccs/7619_9533	H2
Sample12_m88888_231120_235038_s1/9638813/ccs/12960_14873	H2
Sample12_m88888_231120_235038_s1/121374979/ccs/67_1981	none
Sample12_m88888_231120_235038_s1/146213268/ccs/13591_15503	H2
Sample12_m88888_231117_223025_s4/15926022/ccs/3359_5268	H1
Sample12_m88888_231120_235038_s1/185339300/ccs/39_1951	H2
Sample12_m88888_231120_235038_s1/206377608/ccs/6481_8393	H2
Sample12_m88888_231120_235038_s1/113639615/ccs/15793_17706	none
Sample12_m88888_231120_235038_s1/40175635/ccs/16261_18172	H1
Sample12_m88888_231117_223025_s4/163255110/ccs/8144_10054	none
Sample12_m88888_231120_235038_s1/62852590/ccs/67_1979	H2
Sample12_m88888_231117_223025_s4/167185235/ccs/39_1950	none
Sample12_m88888_231120_235038_s1/205981327/ccs/15014_16924	none
Sample12_m88888_231120_235038_s1/187040642/ccs/11251_13162	H2
Sample12_m88888_231120_235038_s1/187892587/ccs/3762_5674	none
Sample12_m88888_231117_223025_s4/163906717/ccs/39_1950	H1
Sample12_m88888_231120_235038_s1/165614466/ccs/1502_3413	H2
Sample12_m88888_231117_223025_s4/112661136/ccs/67_1979	H1
Sample12_m88888_231120_235038_s1/179373488/ccs/67_1971	H1
Sample12_m88888_231120_235038_s1/19072142/ccs/14420_16328	none
Sample12_m88888_231117_223025_s4/215548826/ccs/16853_18762	H2
Sample12_m88888_231120_235038_s1/227542302/ccs/1390_3299	H2
Sample12_m88888_231120_235038_s1/102240622/ccs/14662_16571	H2
Sample12_m88888_231120_235038_s1/96011032/ccs/4528_6440	H1
Sample12_m88888_231120_235038_s1/238817358/ccs/6756_8665	H1
Sample12_m88888_231117_223025_s4/146019639/ccs/3309_5218	H2
Sample12_m88888_231117_223025_s4/136514327/ccs/13413_15325	none
Sample12_m88888_231120_235038_s1/191564722/ccs/1987_3892	H1
Sample12_m88888_231117_223025_s4/196286061/ccs/15039_16947	H1
Sample12_m88888_231120_235038_s1/94508827/ccs/14577_16485	H1
Sample12_m88888_231120_235038_s1/151654751/ccs/17027_18939	H2
Sample12_m88888_231120_235038_s1/166855184/ccs/1840_3749	H1
Sample12_m88888_231117_223025_s4/118625111/ccs/9931_11838	none
Sample12_m88888_231117_223025_s4/200806599/ccs/67_1972	H2
Sample12_m88888_231117_223025_s4/248778969/ccs/12783_14688	H2
Sample12_m88888_231120_235038_s1/66326302/ccs/67_1973	none
Sample12_m88888_231117_223025_s4/167250307/ccs/4306_6208	none
Sample12_m88888_231117_223025_s4/15338293/ccs/14578_16482	H1
Sample12_m88888_231117_223025_s4/187498681/ccs/18369_20272	none
Sample12_m88888_231120_235038_s1/211812995/ccs/6708_8613	none
Sample12_m88888_231117_223025_s4/118556492/ccs/16583_18482	none
Sample12_m88888_231120_235038_s1/224859380/ccs/2846_4749	H2
Sample12_m88888_231117_223025_s4/34934250/ccs/5740_7637	H2
Sample12_m88888_231120_235038_s1/141756939/ccs/65_1967	none
Sample12_m88888_231117_223025_s4/196939811/ccs/39_1939	H1
Sample12_m88888_231117_223025_s4/19009504/ccs/15567_17469	H1
Sample12_m88888_231120_235038_s1/141628408/ccs/1506_3400	H2
Sample12_m88888_231120_235038_s1/78448602/ccs/13311_15207	H2
Sample12_m88888_231117_223025_s4/178851722/ccs/9974_11875	H2
Sample12_m88888_231120_235038_s1/225577311/ccs/8826_10729	none
Sample12_m88888_231120_235038_s1/148373659/ccs/1968_3868	H1
Sample12_m88888_231117_223025_s4/118754621/ccs/1275_3174	none
Sample12_m88888_231117_223025_s4/266407378/ccs/12927_14829	H2
Sample12_m88888_231120_235038_s1/212207625/ccs/4836_6738	H1
Sample12_m88888_231117_223025_s4/247402868/ccs/4921_6822	none
Sample12_m88888_231120_235038_s1/183767114/ccs/11831_13730	H1
Sample12_m88888_231120_235038_s1/189141348/ccs/39_1938	H1
Sample12_m88888_231117_223025_s4/252185077/ccs/4491_6392	H1
Sample12_m88888_231120_235038_s1/144770280/ccs/12709_14611	none
Sample12_m88888_231120_235038_s1/78059028/ccs/14105_16007	none
Sample12_m88888_231117_223025_s4/174198792/ccs/14862_16764	H1
Sample12_m88888_231117_223025_s4/152175459/ccs/5553_7452	none
Sample12_m88888_231117_223025_s4/20844062/ccs/3644_5546	H2
Sample12_m88888_231120_235038_s1/67114634/ccs/67_1967	H2
Sample12_m88888_231117_223025_s4/76617627/ccs/14952_16851	H2
Sample12_m88888_231120_235038_s1/234488540/ccs/19567_21457	none
Sample12_m88888_231117_223025_s4/39981824/ccs/2317_4212	H2
Sample12_m88888_231117_223025_s4/95618504/ccs/4931_6833	none
Sample12_m88888_231117_223025_s4/187176086/ccs/12409_14310	H1
Sample12_m88888_231117_223025_s4/151262938/ccs/7458_9358	H1
Sample12_m88888_231120_235038_s1/216468678/ccs/4221_6120	H1
Sample12_m88888_231117_223025_s4/212735612/ccs/1599_3497	none
Sample12_m88888_231117_223025_s4/135468817/ccs/38_1935	H2
Sample12_m88888_231120_235038_s1/112594650/ccs/13762_15657	none
Sample12_m88888_231120_235038_s1/235803300/ccs/8808_10706	none
Sample12_m88888_231120_235038_s1/245896467/ccs/6343_8243	none
Sample12_m88888_231117_223025_s4/216729276/ccs/14489_16384	H1
Sample12_m88888_231117_223025_s4/222232837/ccs/6909_8806	H2
Sample12_m88888_231120_235038_s1/208931174/ccs/11118_13014	H1
Sample12_m88888_231117_223025_s4/76745019/ccs/9541_11439	H1
Sample12_m88888_231117_223025_s4/186322898/ccs/5755_7656	none
Sample12_m88888_231117_223025_s4/239141022/ccs/10505_12400	H1
Sample12_m88888_231120_235038_s1/115283180/ccs/39_1936	H1
Sample12_m88888_231117_223025_s4/19141601/ccs/15400_17299	none
Sample12_m88888_231120_235038_s1/234360840/ccs/3079_4976	H1
Sample12_m88888_231117_223025_s4/211095875/ccs/12737_14632	none
Sample12_m88888_231117_223025_s4/244580934/ccs/7571_9468	H1
Sample12_m88888_231120_235038_s1/243274393/ccs/5135_7030	H1
Sample12_m88888_231117_223025_s4/37620949/ccs/16535_18429	H1
Sample12_m88888_231120_235038_s1/37098329/ccs/21684_23576	none
Sample12_m88888_231117_223025_s4/193268934/ccs/14356_16252	none
Sample12_m88888_231117_223025_s4/35722131/ccs/1504_3400	H1
Sample12_m88888_231120_235038_s1/107678653/ccs/39_1935	none
Sample12_m88888_231120_235038_s1/32183511/ccs/1399_3292	H1
Sample12_m88888_231117_223025_s4/234162332/ccs/3318_5214	H1
Sample12_m88888_231120_235038_s1/240847445/ccs/5293_7191	H2
Sample12_m88888_231120_235038_s1/47317226/ccs/39_1936	H1
Sample12_m88888_231120_235038_s1/18287705/ccs/39_1930	H2
Sample12_m88888_231117_223025_s4/224139041/ccs/67_1961	H1
Sample12_m88888_231117_223025_s4/73470868/ccs/4347_6240	none
Sample12_m88888_231117_223025_s4/164171701/ccs/10904_12790	none
Sample12_m88888_231120_235038_s1/226953439/ccs/12945_14839	none
Sample12_m88888_231117_223025_s4/257494102/ccs/39_1933	H1
Sample12_m88888_231117_223025_s4/61998488/ccs/5980_7874	H2
Sample12_m88888_231120_235038_s1/168759122/ccs/5924_7817	H2
Sample12_m88888_231120_235038_s1/56495823/ccs/16686_18577	H2
Sample12_m88888_231120_235038_s1/99682349/ccs/14371_16262	H1
Sample12_m88888_231120_235038_s1/70849968/ccs/10430_12320	H1
Sample12_m88888_231117_223025_s4/68291233/ccs/8178_10068	H2
Sample12_m88888_231117_223025_s4/70649747/ccs/16160_18048	H2
Sample12_m88888_231117_223025_s4/109970222/ccs/6444_8333	none
Sample12_m88888_231117_223025_s4/159257485/ccs/13689_15571	none
Sample12_m88888_231117_223025_s4/75563980/ccs/10637_12526	H2
Sample12_m88888_231117_223025_s4/59051893/ccs/3113_4997	H2
Sample12_m88888_231120_235038_s1/105843320/ccs/5113_6995	H1
Sample12_m88888_231120_235038_s1/218171962/ccs/8675_10554	H2
Sample12_m88888_231117_223025_s4/96798913/ccs/7182_9062	H1
Sample12_m88888_231117_223025_s4/133696263/ccs/4372_6251	H1
Sample12_m88888_231120_235038_s1/150540223/ccs/39_1908	H2
Sample12_m88888_231120_235038_s1/3346593/ccs/1391_3285	H1
Sample12_m88888_231117_223025_s4/101844096/ccs/11665_13490	H2
Sample12_m88888_231117_223025_s4/51906464/ccs/67_1890	H1
Sample12_m88888_231120_235038_s1/132911668/ccs/10392_12229	H1
Sample12_m88888_231120_235038_s1/162401040/ccs/15270_17098	none
Sample12_m88888_231120_235038_s1/223941722/ccs/4662_6488	H1
Sample12_m88888_231117_223025_s4/234360079/ccs/15887_17712	H2
Sample12_m88888_231117_223025_s4/129761892/ccs/67_1890	H2
Sample12_m88888_231120_235038_s1/76616761/ccs/16561_18377	H2
Sample12_m88888_231117_223025_s4/39586656/ccs/4514_6320	H2
Sample12_m88888_231117_223025_s4/251986194/ccs/3735_5534	H2
Sample12_m88888_231117_223025_s4/135727448/ccs/5982_7781	H2
Sample12_m88888_231117_223025_s4/2034611/ccs/8376_10172	H1
Sample12_m88888_231117_223025_s4/148181821/ccs/2408_4206	H2
Sample12_m88888_231117_223025_s4/78971845/ccs/15998_17901	H2
Sample12_m88888_231120_235038_s1/160569190/ccs/6873_8762	none
Sample12_m88888_231120_235038_s1/33228237/ccs/11768_13648	none
Sample12_m88888_231117_223025_s4/230558822/ccs/42_1928	H2
Sample12_m88888_231120_235038_s1/203555664/ccs/12506_14365	H1
Sample12_m88888_231117_223025_s4/181404587/ccs/13222_15079	none
Sample12_m88888_231120_235038_s1/112137009/ccs/16363_18204	H2
Sample12_m88888_231120_235038_s1/105845752/ccs/8886_10305	H2
Sample12_m88888_231117_223025_s4/150737352/ccs/14501_15922	none
Sample12_m88888_231120_235038_s1/224269354/ccs/15955_17366	none
Sample12_m88888_231117_223025_s4/185603232/ccs/6892_8306	H2
Sample12_m88888_231120_235038_s1/33752924/ccs/14160_15568	none
Sample12_m88888_231120_235038_s1/167841886/ccs/67_1477	H1
Sample12_m88888_231117_223025_s4/209720969/ccs/13111_14506	none
Sample12_m88888_231117_223025_s4/55116428/ccs/67_1468	H2
Sample12_m88888_231120_235038_s1/247794579/ccs/14058_15457	H1
Sample12_m88888_231120_235038_s1/260048767/ccs/11767_13166	H1
Sample12_m88888_231120_235038_s1/88020413/ccs/39_1435	H2
Sample12_m88888_231120_235038_s1/60426761/ccs/7672_9063	none
Sample12_m88888_231120_235038_s1/243271949/ccs/9749_11136	H2
Sample12_m88888_231117_223025_s4/187306642/ccs/9119_10508	H1
Sample12_m88888_231120_235038_s1/121898889/ccs/12534_13922	none
Sample12_m88888_231117_223025_s4/140514176/ccs/13491_14880	H1
Sample12_m88888_231120_235038_s1/142348551/ccs/8456_9842	H2
Sample12_m88888_231117_223025_s4/223219408/ccs/15712_17100	H1
Sample12_m88888_231117_223025_s4/186123564/ccs/5944_7329	none
Sample12_m88888_231117_223025_s4/221775691/ccs/3516_4901	H2
Sample12_m88888_231117_223025_s4/42145256/ccs/14670_16052	H1
Sample12_m88888_231117_223025_s4/116067573/ccs/10892_12278	H1
Sample12_m88888_231117_223025_s4/194122462/ccs/8065_9449	none
Sample12_m88888_231117_223025_s4/201396877/ccs/67_1450	H1
Sample12_m88888_231117_223025_s4/108598774/ccs/8605_9989	none
Sample12_m88888_231117_223025_s4/60295188/ccs/11300_12680	H1
Sample12_m88888_231120_235038_s1/247072658/ccs/14091_15471	H2
Sample12_m88888_231117_223025_s4/108204131/ccs/12605_13986	H1
Sample12_m88888_231120_235038_s1/149553844/ccs/15063_16446	H1
Sample12_m88888_231120_235038_s1/65931161/ccs/6227_7610	H2
Sample12_m88888_231117_223025_s4/157745469/ccs/10621_12001	none
Sample12_m88888_231120_235038_s1/78512484/ccs/39_1420	none
Sample12_m88888_231117_223025_s4/78516376/ccs/5426_6806	H1
Sample12_m88888_231117_223025_s4/103551479/ccs/10652_12035	none
Sample12_m88888_231120_235038_s1/45485943/ccs/8712_10094	H2
Sample12_m88888_231120_235038_s1/5769921/ccs/8007_9388	H2
Sample12_m88888_231120_235038_s1/121897111/ccs/10355_11732	none
Sample12_m88888_231117_223025_s4/241763345/ccs/8682_10061	none
Sample12_m88888_231120_235038_s1/7080021/ccs/4903_6281	H2
Sample12_m88888_231117_223025_s4/54396744/ccs/11019_12396	H2
Sample12_m88888_231120_235038_s1/40174444/ccs/5267_6645	H2
Sample12_m88888_231120_235038_s1/56689486/ccs/6384_7763	H1
Sample12_m88888_231120_235038_s1/115218232/ccs/13883_15261	H1
Sample12_m88888_231117_223025_s4/255464664/ccs/7277_8655	H1
Sample12_m88888_231120_235038_s1/246483130/ccs/39_1417	H1
Sample12_m88888_231120_235038_s1/100729828/ccs/13897_15274	H1
Sample12_m88888_231117_223025_s4/248450718/ccs/5737_7115	none
Sample12_m88888_231120_235038_s1/64686361/ccs/2032_3410	none
Sample12_m88888_231117_223025_s4/251923147/ccs/11251_12626	H2
Sample12_m88888_231120_235038_s1/181995960/ccs/5065_6443	H1
Sample12_m88888_231117_223025_s4/193331558/ccs/2495_3875	H2
Sample12_m88888_231120_235038_s1/79955181/ccs/8582_9960	none
Sample12_m88888_231120_235038_s1/143066305/ccs/6132_7510	none
Sample12_m88888_231117_223025_s4/224528173/ccs/4204_5580	H1
Sample12_m88888_231117_223025_s4/259199945/ccs/13066_14443	H2
Sample12_m88888_231120_235038_s1/17109893/ccs/16839_18217	none
Sample12_m88888_231117_223025_s4/168956460/ccs/2134_3512	H1
Sample12_m88888_231117_223025_s4/94377379/ccs/13657_15034	H1
Sample12_m88888_231120_235038_s1/233771052/ccs/12133_13512	H2
Sample12_m88888_231120_235038_s1/256446646/ccs/17173_18550	H2
Sample12_m88888_231120_235038_s1/242225594/ccs/67_1446	H1
Sample12_m88888_231117_223025_s4/193269188/ccs/7233_8610	H1
Sample12_m88888_231117_223025_s4/166856192/ccs/12501_13877	none
Sample12_m88888_231120_235038_s1/51446731/ccs/7732_9110	H1
Sample12_m88888_231120_235038_s1/84412977/ccs/1657_3035	none
Sample12_m88888_231117_223025_s4/122295409/ccs/7307_8681	H2
Sample12_m88888_231120_235038_s1/153683049/ccs/13183_14559	H1
Sample12_m88888_231120_235038_s1/152572799/ccs/1932_3307	H1
Sample12_m88888_231117_223025_s4/259266238/ccs/15285_16662	H2
Sample12_m88888_231117_223025_s4/40176485/ccs/13164_14542	H2
Sample12_m88888_231120_235038_s1/110103643/ccs/65_1443	H2
Sample12_m88888_231120_235038_s1/47648145/ccs/2722_4100	H1
Sample12_m88888_231120_235038_s1/112400162/ccs/3810_5187	H1
Sample12_m88888_231117_223025_s4/30018933/ccs/1360_2736	H2
Sample12_m88888_231117_223025_s4/216533853/ccs/67_1444	H1
Sample12_m88888_231117_223025_s4/227082903/ccs/10049_11427	H2
Sample12_m88888_231120_235038_s1/38863808/ccs/7842_9219	H1
Sample12_m88888_231120_235038_s1/177340892/ccs/15669_17047	H1
Sample12_m88888_231120_235038_s1/122360671/ccs/4383_5761	none
Sample12_m88888_231117_223025_s4/63439633/ccs/2461_3836	none
Sample12_m88888_231120_235038_s1/209257388/ccs/6750_8125	none
Sample12_m88888_231117_223025_s4/71107959/ccs/14102_15479	H1
Sample12_m88888_231120_235038_s1/148179048/ccs/3974_5347	none
Sample12_m88888_231117_223025_s4/172230393/ccs/4132_5502	H1
Sample12_m88888_231120_235038_s1/101648937/ccs/12137_13510	H1
Sample12_m88888_231120_235038_s1/190779988/ccs/6250_7625	H2
Sample12_m88888_231117_223025_s4/72418309/ccs/13288_14662	H1
Sample12_m88888_231117_223025_s4/109773672/ccs/5784_7158	H2
Sample12_m88888_231120_235038_s1/242946832/ccs/21844_23220	H1
Sample12_m88888_231117_223025_s4/217647446/ccs/7105_8477	H2
Sample12_m88888_231117_223025_s4/27398510/ccs/2366_3742	H2
Sample12_m88888_231120_235038_s1/16452542/ccs/8326_9697	none
Sample12_m88888_231120_235038_s1/94704582/ccs/9361_10732	H2
Sample12_m88888_231120_235038_s1/104664133/ccs/10895_12266	none
Sample12_m88888_231120_235038_s1/258412782/ccs/18100_19472	H2
Sample12_m88888_231117_223025_s4/73797878/ccs/10117_11490	H1
Sample12_m88888_231120_235038_s1/190584141/ccs/1444_2818	H2
Sample12_m88888_231117_223025_s4/86053972/ccs/1982_3352	none
Sample12_m88888_231117_223025_s4/131535957/ccs/3228_4684	H2
Sample12_m88888_231117_223025_s4/200741926/ccs/16853_18305	H1
Sample12_m88888_231117_223025_s4/21893061/ccs/67_1320	H2
Sample12_m88888_231117_223025_s4/234950152/ccs/13148_14364	H2
Sample12_m88888_231117_223025_s4/224527266/ccs/4784_5998	H2
Sample12_m88888_231120_235038_s1/57084811/ccs/5718_6924	none
Sample12_m88888_231120_235038_s1/162861190/ccs/3990_5196	none
Sample12_m88888_231120_235038_s1/198115760/ccs/6975_8180	none
Sample12_m88888_231117_223025_s4/117181573/ccs/5543_7019	none
Sample12_m88888_231117_223025_s4/128782391/ccs/4873_6327	H2
Sample12_m88888_231120_235038_s1/55380010/ccs/10114_11542	H2
Sample12_m88888_231120_235038_s1/148771579/ccs/67_1467	H2
Sample12_m88888_231120_235038_s1/127210641/ccs/67_1436	H2
Sample12_m88888_231117_223025_s4/138282325/ccs/15501_16872	H1
Sample12_m88888_231120_235038_s1/81920843/ccs/1914_3285	H2
Sample12_m88888_231117_223025_s4/216793835/ccs/12392_13762	H1
Sample12_m88888_231117_223025_s4/244057329/ccs/1668_3041	H1
Sample12_m88888_231117_223025_s4/164889337/ccs/11001_12371	none
Sample12_m88888_231120_235038_s1/81268795/ccs/5196_6567	H2
Sample12_m88888_231120_235038_s1/9636363/ccs/65_1437	H2
Sample12_m88888_231117_223025_s4/153486324/ccs/4591_5960	H1
Sample12_m88888_231117_223025_s4/56627053/ccs/3403_4773	H2
Sample12_m88888_231120_235038_s1/69406478/ccs/5606_6977	none
Sample12_m88888_231120_235038_s1/50926404/ccs/15022_16395	H2
Sample12_m88888_231120_235038_s1/69210865/ccs/9449_10819	none
Sample12_m88888_231120_235038_s1/108795463/ccs/10360_11730	H2
Sample12_m88888_231117_223025_s4/29759299/ccs/2605_3974	H2
Sample12_m88888_231117_223025_s4/85397635/ccs/5841_7211	H1
Sample12_m88888_231117_223025_s4/252776819/ccs/14137_15506	H1
Sample12_m88888_231117_223025_s4/226362725/ccs/1869_3235	H2
Sample12_m88888_231117_223025_s4/18812177/ccs/14768_16138	H2
Sample12_m88888_231117_223025_s4/63115386/ccs/13907_15278	H2
Sample12_m88888_231117_223025_s4/161809699/ccs/6527_7897	none
Sample12_m88888_231120_235038_s1/150737632/ccs/67_1437	none
Sample12_m88888_231120_235038_s1/43648368/ccs/5369_6739	H2
Sample12_m88888_231120_235038_s1/144379760/ccs/2923_4297	H2
Sample12_m88888_231120_235038_s1/69010915/ccs/10778_12148	none
Sample12_m88888_231120_235038_s1/243470215/ccs/7582_8950	H1
Sample12_m88888_231117_223025_s4/163250972/ccs/3528_4895	H1
Sample12_m88888_231117_223025_s4/51909933/ccs/2101_3468	H2
Sample12_m88888_231120_235038_s1/210175871/ccs/6807_8173	H1
Sample12_m88888_231120_235038_s1/226626255/ccs/15285_16655	none
Sample12_m88888_231117_223025_s4/7016219/ccs/13998_15366	H2
Sample12_m88888_231120_235038_s1/111018840/ccs/12481_13851	H1
Sample12_m88888_231117_223025_s4/100600449/ccs/67_1435	H1
Sample12_m88888_231117_223025_s4/164564125/ccs/9496_10865	H2
Sample12_m88888_231120_235038_s1/33297333/ccs/13167_14535	H1
Sample12_m88888_231117_223025_s4/223022609/ccs/11944_13311	H1
Sample12_m88888_231117_223025_s4/234096192/ccs/68_1436	H1
Sample12_m88888_231120_235038_s1/168035296/ccs/10731_12098	H1
Sample12_m88888_231117_223025_s4/136186418/ccs/4439_5803	none
Sample12_m88888_231117_223025_s4/135074963/ccs/3036_4400	none
Sample12_m88888_231120_235038_s1/144836198/ccs/14845_16213	H2
