#readname	haplotype
Sample2_m84036_230519_205749_s1/215946722/ccs/10324_12239	H2
Sample2_m84036_230519_205749_s1/135463605/ccs/6711_8626	H2
Sample2_m84036_230519_205749_s1/177342566/ccs/14343_16246	H1
Sample2_m84036_230519_205749_s1/206504520/ccs/16134_18051	none
Sample2_m84036_230519_205749_s1/157748229/ccs/12558_14471	H1
Sample2_m84036_230519_205749_s1/127864212/ccs/12196_14111	none
Sample2_m84036_230519_205749_s1/24318181/ccs/3296_5208	none
Sample2_m84036_230519_205749_s1/104859616/ccs/10706_12619	none
Sample2_m84036_230519_205749_s1/89394038/ccs/5232_7148	none
Sample2_m84036_230519_205749_s1/124978961/ccs/2444_4356	H1
Sample2_m84036_230519_205749_s1/80678025/ccs/10436_12349	H1
Sample2_m84036_230519_205749_s1/180620757/ccs/19824_21740	none
Sample2_m84036_230519_205749_s1/189661453/ccs/38_1951	none
Sample2_m84036_230519_205749_s1/90574692/ccs/6994_8906	H2
Sample2_m84036_230519_205749_s1/175837995/ccs/9350_11264	H1
Sample2_m84036_230519_205749_s1/57806898/ccs/10947_12860	none
Sample2_m84036_230519_205749_s1/44766219/ccs/7458_9369	H2
Sample2_m84036_230519_205749_s1/63701555/ccs/4487_6399	H1
Sample2_m84036_230519_205749_s1/20972830/ccs/38_1951	H1
Sample2_m84036_230519_205749_s1/46531365/ccs/3302_5215	H2
Sample2_m84036_230519_205749_s1/125243614/ccs/12701_14615	none
Sample2_m84036_230519_205749_s1/221779858/ccs/2419_4332	H2
Sample2_m84036_230519_205749_s1/186911505/ccs/13240_15152	none
Sample2_m84036_230519_205749_s1/215094125/ccs/15364_17276	H2
Sample2_m84036_230519_205749_s1/147589975/ccs/5746_7658	H2
Sample2_m84036_230519_205749_s1/149425455/ccs/11864_13779	none
Sample2_m84036_230519_205749_s1/126485269/ccs/38_1949	H2
Sample2_m84036_230519_205749_s1/205393120/ccs/9433_11344	none
Sample2_m84036_230519_205749_s1/224790464/ccs/1997_3908	H1
Sample2_m84036_230519_205749_s1/165024865/ccs/1302_3212	H1
Sample2_m84036_230519_205749_s1/164237047/ccs/69_1980	none
Sample2_m84036_230519_205749_s1/232395254/ccs/3161_5071	H2
Sample2_m84036_230519_205749_s1/66783055/ccs/12756_14667	H1
Sample2_m84036_230519_205749_s1/175379135/ccs/3162_5073	H2
Sample2_m84036_230519_205749_s1/8193667/ccs/14510_16419	none
Sample2_m84036_230519_205749_s1/73534266/ccs/16015_17925	H1
Sample2_m84036_230519_205749_s1/76873898/ccs/3658_5569	H2
Sample2_m84036_230519_205749_s1/177865361/ccs/4240_6149	H1
Sample2_m84036_230519_205749_s1/161614878/ccs/4006_5917	H1
Sample2_m84036_230519_205749_s1/172362250/ccs/69_1980	H1
Sample2_m84036_230519_205749_s1/25559458/ccs/2442_4347	none
Sample2_m84036_230519_205749_s1/252186333/ccs/12563_14474	H1
Sample2_m84036_230519_205749_s1/175836186/ccs/1523_3430	H1
Sample2_m84036_230519_205749_s1/176295409/ccs/8735_10648	H1
Sample2_m84036_230519_205749_s1/81070296/ccs/8962_10872	H1
Sample2_m84036_230519_205749_s1/199756405/ccs/8856_10766	none
Sample2_m84036_230519_205749_s1/155259221/ccs/2379_4288	none
Sample2_m84036_230519_205749_s1/220466852/ccs/13764_15672	H1
Sample2_m84036_230519_205749_s1/11274291/ccs/5903_7810	H1
Sample2_m84036_230519_205749_s1/245370799/ccs/2336_4245	H2
Sample2_m84036_230519_205749_s1/51450630/ccs/13046_14955	H2
Sample2_m84036_230519_205749_s1/58067982/ccs/4396_6304	none
Sample2_m84036_230519_205749_s1/216860935/ccs/14923_16832	H2
Sample2_m84036_230519_205749_s1/50857427/ccs/9343_11252	H2
Sample2_m84036_230519_205749_s1/174132201/ccs/14388_16298	none
Sample2_m84036_230519_205749_s1/77860070/ccs/18297_20206	H2
Sample2_m84036_230519_205749_s1/204738310/ccs/13233_15143	H1
Sample2_m84036_230519_205749_s1/239274049/ccs/38_1945	H1
Sample2_m84036_230519_205749_s1/12457164/ccs/16042_17949	H1
Sample2_m84036_230519_205749_s1/239141795/ccs/14308_16212	H1
Sample2_m84036_230519_205749_s1/16385315/ccs/9979_11885	H2
Sample2_m84036_230519_205749_s1/116461688/ccs/69_1975	H2
Sample2_m84036_230519_205749_s1/31461060/ccs/38_1944	H1
Sample2_m84036_230519_205749_s1/85001903/ccs/69_1978	H1
Sample2_m84036_230519_205749_s1/170001728/ccs/1974_3882	none
Sample2_m84036_230519_205749_s1/179245333/ccs/10473_12380	none
Sample2_m84036_230519_205749_s1/261098331/ccs/9168_11074	none
Sample2_m84036_230519_205749_s1/6620205/ccs/3795_5699	none
Sample2_m84036_230519_205749_s1/24052668/ccs/2071_3981	H2
Sample2_m84036_230519_205749_s1/80806486/ccs/8617_10521	H2
Sample2_m84036_230519_205749_s1/96998682/ccs/69_1974	none
Sample2_m84036_230519_205749_s1/211617466/ccs/12702_14608	H2
Sample2_m84036_230519_205749_s1/164827161/ccs/10908_12814	H2
Sample2_m84036_230519_205749_s1/80480353/ccs/6005_7910	H1
Sample2_m84036_230519_205749_s1/190907466/ccs/1963_3869	H1
Sample2_m84036_230519_205749_s1/96797247/ccs/15020_16925	H1
Sample2_m84036_230519_205749_s1/98828618/ccs/38_1946	none
Sample2_m84036_230519_205749_s1/38079739/ccs/38_1941	H1
Sample2_m84036_230519_205749_s1/229900867/ccs/6729_8635	none
Sample2_m84036_230519_205749_s1/232785017/ccs/3774_5680	none
Sample2_m84036_230519_205749_s1/211620272/ccs/13995_15901	H1
Sample2_m84036_230519_205749_s1/224660177/ccs/1864_3768	H2
Sample2_m84036_230519_205749_s1/35722730/ccs/6969_8871	none
Sample2_m84036_230519_205749_s1/146213008/ccs/3564_5460	none
Sample2_m84036_230519_205749_s1/13370554/ccs/10683_12587	H1
Sample2_m84036_230519_205749_s1/120258845/ccs/39_1946	H2
Sample2_m84036_230519_205749_s1/262999124/ccs/8751_10658	none
Sample2_m84036_230519_205749_s1/47059808/ccs/11042_12948	none
Sample2_m84036_230519_205749_s1/33161865/ccs/17483_19394	none
Sample2_m84036_230519_205749_s1/133368520/ccs/1328_3229	H2
Sample2_m84036_230519_205749_s1/197791288/ccs/13514_15415	H2
Sample2_m84036_230519_205749_s1/255724800/ccs/11188_13088	H1
Sample2_m84036_230519_205749_s1/119147958/ccs/5250_7151	none
Sample2_m84036_230519_205749_s1/44237914/ccs/16478_18380	H2
Sample2_m84036_230519_205749_s1/47454096/ccs/13702_15602	H1
Sample2_m84036_230519_205749_s1/143196282/ccs/9517_11417	H1
Sample2_m84036_230519_205749_s1/178522790/ccs/2728_4630	H2
Sample2_m84036_230519_205749_s1/228529495/ccs/7212_9112	none
Sample2_m84036_230519_205749_s1/129501823/ccs/12789_14694	H1
Sample2_m84036_230519_205749_s1/76155619/ccs/12165_14066	H2
Sample2_m84036_230519_205749_s1/167577694/ccs/6801_8700	none
Sample2_m84036_230519_205749_s1/257167877/ccs/38_1938	H1
Sample2_m84036_230519_205749_s1/128191983/ccs/3928_5827	H1
Sample2_m84036_230519_205749_s1/254413014/ccs/14018_15916	none
Sample2_m84036_230519_205749_s1/16123844/ccs/11048_12948	H2
Sample2_m84036_230519_205749_s1/178784275/ccs/1627_3526	H1
Sample2_m84036_230519_205749_s1/117770403/ccs/69_1970	H2
Sample2_m84036_230519_205749_s1/16192064/ccs/7510_9409	H1
Sample2_m84036_230519_205749_s1/110231760/ccs/5970_7869	none
Sample2_m84036_230519_205749_s1/232718770/ccs/3982_5880	none
Sample2_m84036_230519_205749_s1/140642158/ccs/8548_10442	H1
Sample2_m84036_230519_205749_s1/243336552/ccs/8903_10800	none
Sample2_m84036_230519_205749_s1/210242004/ccs/12941_14840	none
Sample2_m84036_230519_205749_s1/145556371/ccs/10488_12386	none
Sample2_m84036_230519_205749_s1/261557644/ccs/8223_10118	none
Sample2_m84036_230519_205749_s1/39717585/ccs/7943_9842	H1
Sample2_m84036_230519_205749_s1/188486029/ccs/1618_3511	none
Sample2_m84036_230519_205749_s1/261097143/ccs/7834_9730	H2
Sample2_m84036_230519_205749_s1/240586976/ccs/1668_3560	H2
Sample2_m84036_230519_205749_s1/96474625/ccs/15741_17631	none
Sample2_m84036_230519_205749_s1/181474546/ccs/3219_5112	H1
Sample2_m84036_230519_205749_s1/121700579/ccs/19225_21117	H2
Sample2_m84036_230519_205749_s1/95946194/ccs/9791_11682	none
Sample2_m84036_230519_205749_s1/251268434/ccs/38_1930	H1
Sample2_m84036_230519_205749_s1/245109066/ccs/2179_4060	H2
Sample2_m84036_230519_205749_s1/20121300/ccs/4684_6574	none
Sample2_m84036_230519_205749_s1/31392800/ccs/12867_14760	H1
Sample2_m84036_230519_205749_s1/223020805/ccs/16673_18559	H1
Sample2_m84036_230519_205749_s1/59705478/ccs/15635_17525	none
Sample2_m84036_230519_205749_s1/181010625/ccs/69_1954	H2
Sample2_m84036_230519_205749_s1/224464101/ccs/7431_9317	none
Sample2_m84036_230519_205749_s1/69535682/ccs/9450_11333	H2
Sample2_m84036_230519_205749_s1/130680800/ccs/17203_19088	none
Sample2_m84036_230519_205749_s1/150280079/ccs/10838_12721	H1
Sample2_m84036_230519_205749_s1/13111303/ccs/7197_9080	H1
Sample2_m84036_230519_205749_s1/174851658/ccs/5058_6939	none
Sample2_m84036_230519_205749_s1/38867179/ccs/1776_3657	H2
Sample2_m84036_230519_205749_s1/153028801/ccs/15516_17400	none
Sample2_m84036_230519_205749_s1/228660962/ccs/1164_3043	none
Sample2_m84036_230519_205749_s1/57740061/ccs/17620_19495	H2
Sample2_m84036_230519_205749_s1/130683154/ccs/7923_9798	H1
Sample2_m84036_230519_205749_s1/150279787/ccs/13095_14964	H2
Sample2_m84036_230519_205749_s1/236392281/ccs/38_1905	H2
Sample2_m84036_230519_205749_s1/76748408/ccs/1699_3553	none
Sample2_m84036_230519_205749_s1/79563182/ccs/1967_3823	H1
Sample2_m84036_230519_205749_s1/91228124/ccs/15686_17626	H1
Sample2_m84036_230519_205749_s1/210638414/ccs/7682_9605	none
Sample2_m84036_230519_205749_s1/251594162/ccs/40_1959	H2
Sample2_m84036_230519_205749_s1/260901121/ccs/15524_17435	H1
Sample2_m84036_230519_205749_s1/210765045/ccs/71_1914	none
Sample2_m84036_230519_205749_s1/47514216/ccs/12833_14663	H2
Sample2_m84036_230519_205749_s1/156500063/ccs/38_1866	none
Sample2_m84036_230519_205749_s1/81397442/ccs/4329_6157	H1
Sample2_m84036_230519_205749_s1/239408004/ccs/2723_4544	none
Sample2_m84036_230519_205749_s1/198382690/ccs/9404_11202	H1
Sample2_m84036_230519_205749_s1/28706424/ccs/18250_20047	H1
Sample2_m84036_230519_205749_s1/16453508/ccs/2466_4263	H1
Sample2_m84036_230519_205749_s1/220332967/ccs/16495_18279	none
Sample2_m84036_230519_205749_s1/71700991/ccs/70_1221	H1
Sample2_m84036_230519_205749_s1/174197560/ccs/11231_13068	H1
Sample2_m84036_230519_205749_s1/32901146/ccs/3633_5516	H2
Sample2_m84036_230519_205749_s1/8131422/ccs/4922_6803	H2
Sample2_m84036_230519_205749_s1/94507207/ccs/5705_7583	H2
Sample2_m84036_230519_205749_s1/103352689/ccs/15020_16898	H2
Sample2_m84036_230519_205749_s1/32902398/ccs/8254_10132	H2
Sample2_m84036_230519_205749_s1/49086819/ccs/14828_16701	H2
Sample2_m84036_230519_205749_s1/155976758/ccs/15096_16953	none
Sample2_m84036_230519_205749_s1/145426908/ccs/4618_6466	H2
Sample2_m84036_230519_205749_s1/11145112/ccs/11730_13567	H2
Sample2_m84036_230519_205749_s1/150670989/ccs/9927_12024	H2
Sample2_m84036_230519_205749_s1/52955654/ccs/1080_3174	H2
Sample2_m84036_230519_205749_s1/120461117/ccs/4986_7080	none
Sample2_m84036_230519_205749_s1/234034283/ccs/7422_7882	H1
Sample2_m84036_230519_205749_s1/17106815/ccs/69_1488	H1
Sample2_m84036_230519_205749_s1/176751771/ccs/4917_6333	H1
Sample2_m84036_230519_205749_s1/128323567/ccs/9895_11311	H1
Sample2_m84036_230519_205749_s1/125307242/ccs/3157_4571	H2
Sample2_m84036_230519_205749_s1/240914080/ccs/12526_13942	H2
Sample2_m84036_230519_205749_s1/53679292/ccs/1558_2972	none
Sample2_m84036_230519_205749_s1/63575751/ccs/69_1480	H1
Sample2_m84036_230519_205749_s1/233572637/ccs/2444_3858	H1
Sample2_m84036_230519_205749_s1/128651592/ccs/10395_11805	none
Sample2_m84036_230519_205749_s1/248582860/ccs/71_1489	H2
Sample2_m84036_230519_205749_s1/23593770/ccs/9935_11349	none
Sample2_m84036_230519_205749_s1/102241555/ccs/14730_16139	none
Sample2_m84036_230519_205749_s1/69272442/ccs/14041_15451	H2
Sample2_m84036_230519_205749_s1/78452543/ccs/38_1449	H1
Sample2_m84036_230519_205749_s1/140383127/ccs/1964_3372	H2
Sample2_m84036_230519_205749_s1/19334311/ccs/5977_7383	none
Sample2_m84036_230519_205749_s1/129630498/ccs/10164_11573	H2
Sample2_m84036_230519_205749_s1/18158692/ccs/38_1445	H2
Sample2_m84036_230519_205749_s1/154075746/ccs/2106_3508	H2
Sample2_m84036_230519_205749_s1/77859672/ccs/16175_17576	H1
Sample2_m84036_230519_205749_s1/72423025/ccs/5387_6788	none
Sample2_m84036_230519_205749_s1/223876988/ccs/9786_11186	H2
Sample2_m84036_230519_205749_s1/260374871/ccs/13891_15291	H2
Sample2_m84036_230519_205749_s1/144183137/ccs/2946_4342	H1
Sample2_m84036_230519_205749_s1/93787630/ccs/11519_12914	H1
Sample2_m84036_230519_205749_s1/214699493/ccs/13465_14858	H2
Sample2_m84036_230519_205749_s1/24576165/ccs/3866_5258	H1
Sample2_m84036_230519_205749_s1/158468961/ccs/20125_21512	none
Sample2_m84036_230519_205749_s1/109778521/ccs/8995_10382	none
Sample2_m84036_230519_205749_s1/105778711/ccs/8441_9829	none
Sample2_m84036_230519_205749_s1/73927231/ccs/10576_11964	H1
Sample2_m84036_230519_205749_s1/69142560/ccs/11422_12812	H2
Sample2_m84036_230519_205749_s1/75633009/ccs/4340_5725	none
Sample2_m84036_230519_205749_s1/246941763/ccs/11425_12811	H2
Sample2_m84036_230519_205749_s1/47123681/ccs/3458_4843	none
Sample2_m84036_230519_205749_s1/98173095/ccs/11803_13192	none
Sample2_m84036_230519_205749_s1/234556920/ccs/2535_3923	H1
Sample2_m84036_230519_205749_s1/138609280/ccs/9987_11375	H2
Sample2_m84036_230519_205749_s1/82384561/ccs/19260_20649	H1
Sample2_m84036_230519_205749_s1/113050082/ccs/8334_9720	H1
Sample2_m84036_230519_205749_s1/88081197/ccs/16594_17981	H2
Sample2_m84036_230519_205749_s1/67638761/ccs/12341_13726	H2
Sample2_m84036_230519_205749_s1/106500822/ccs/15709_17092	H2
Sample2_m84036_230519_205749_s1/88801642/ccs/12674_14058	H2
Sample2_m84036_230519_205749_s1/108074286/ccs/10236_11618	H2
Sample2_m84036_230519_205749_s1/189727352/ccs/69_1456	none
Sample2_m84036_230519_205749_s1/206575379/ccs/38_1421	none
Sample2_m84036_230519_205749_s1/181014181/ccs/1965_3348	H2
Sample2_m84036_230519_205749_s1/200280965/ccs/16468_17848	none
Sample2_m84036_230519_205749_s1/143988513/ccs/1539_2922	H1
Sample2_m84036_230519_205749_s1/177735316/ccs/14331_15713	H2
Sample2_m84036_230519_205749_s1/165680992/ccs/2073_3457	none
Sample2_m84036_230519_205749_s1/130683577/ccs/69_1451	H1
Sample2_m84036_230519_205749_s1/146084037/ccs/15516_16901	H1
Sample2_m84036_230519_205749_s1/232002925/ccs/5271_6654	none
Sample2_m84036_230519_205749_s1/29954069/ccs/9184_10567	H1
Sample2_m84036_230519_205749_s1/189533828/ccs/9769_11149	H2
Sample2_m84036_230519_205749_s1/7736506/ccs/69_1450	H2
Sample2_m84036_230519_205749_s1/238227748/ccs/5075_6457	none
Sample2_m84036_230519_205749_s1/249237426/ccs/4533_5915	H2
Sample2_m84036_230519_205749_s1/169279626/ccs/11204_12583	none
Sample2_m84036_230519_205749_s1/18617133/ccs/10498_11879	none
Sample2_m84036_230519_205749_s1/4854952/ccs/2584_3962	H2
Sample2_m84036_230519_205749_s1/118820192/ccs/2305_3686	none
Sample2_m84036_230519_205749_s1/168887946/ccs/12843_14221	none
Sample2_m84036_230519_205749_s1/233181326/ccs/5828_7204	none
Sample2_m84036_230519_205749_s1/29691029/ccs/12177_13555	H1
Sample2_m84036_230519_205749_s1/129763383/ccs/2292_3670	H2
Sample2_m84036_230519_205749_s1/220534568/ccs/69_1447	none
Sample2_m84036_230519_205749_s1/204147995/ccs/13682_15061	H1
Sample2_m84036_230519_205749_s1/262542860/ccs/1659_3037	none
Sample2_m84036_230519_205749_s1/183634993/ccs/11283_12661	none
Sample2_m84036_230519_205749_s1/65409764/ccs/12347_13726	none
Sample2_m84036_230519_205749_s1/213584571/ccs/7938_9316	none
Sample2_m84036_230519_205749_s1/83363822/ccs/9276_10659	H1
Sample2_m84036_230519_205749_s1/116133920/ccs/9955_11332	H1
Sample2_m84036_230519_205749_s1/198446734/ccs/69_1446	H1
Sample2_m84036_230519_205749_s1/241893831/ccs/11819_13195	none
Sample2_m84036_230519_205749_s1/196023842/ccs/4746_6123	H1
Sample2_m84036_230519_205749_s1/107877106/ccs/12889_14267	H2
Sample2_m84036_230519_205749_s1/179505375/ccs/38_1416	none
Sample2_m84036_230519_205749_s1/41814523/ccs/2762_4141	none
Sample2_m84036_230519_205749_s1/61410675/ccs/1472_2849	none
Sample2_m84036_230519_205749_s1/160957125/ccs/4747_6125	H2
Sample2_m84036_230519_205749_s1/10158637/ccs/5274_6651	H1
Sample2_m84036_230519_205749_s1/184354878/ccs/2723_4102	H1
Sample2_m84036_230519_205749_s1/28839769/ccs/69_1446	none
Sample2_m84036_230519_205749_s1/220987595/ccs/16483_17857	H1
Sample2_m84036_230519_205749_s1/5309163/ccs/16020_17398	none
Sample2_m84036_230519_205749_s1/49676465/ccs/8225_9599	none
Sample2_m84036_230519_205749_s1/15339169/ccs/13678_15055	none
Sample2_m84036_230519_205749_s1/46073424/ccs/12143_13518	H1
Sample2_m84036_230519_205749_s1/133759097/ccs/9607_10980	H1
Sample2_m84036_230519_205749_s1/142476276/ccs/14009_15383	H2
Sample2_m84036_230519_205749_s1/207623561/ccs/10765_12140	none
Sample2_m84036_230519_205749_s1/150079658/ccs/4556_5932	none
Sample2_m84036_230519_205749_s1/221972283/ccs/4245_5618	H2
Sample2_m84036_230519_205749_s1/244977359/ccs/16712_18085	none
Sample2_m84036_230519_205749_s1/20582523/ccs/14386_15758	H1
Sample2_m84036_230519_205749_s1/104404766/ccs/11621_12993	none
Sample2_m84036_230519_205749_s1/246157111/ccs/38_1411	none
Sample2_m84036_230519_205749_s1/148638000/ccs/4203_5578	H1
Sample2_m84036_230519_205749_s1/101780929/ccs/16506_17882	none
Sample2_m84036_230519_205749_s1/233771966/ccs/16295_17668	H2
Sample2_m84036_230519_205749_s1/120458979/ccs/5017_6388	none
Sample2_m84036_230519_205749_s1/150209580/ccs/16762_18134	none
Sample2_m84036_230519_205749_s1/164364834/ccs/68_1439	H2
Sample2_m84036_230519_205749_s1/219745626/ccs/1999_3369	H1
Sample2_m84036_230519_205749_s1/156699838/ccs/11248_12619	H1
Sample2_m84036_230519_205749_s1/67507112/ccs/2477_3847	H2
Sample2_m84036_230519_205749_s1/234426535/ccs/16023_17393	H1
Sample2_m84036_230519_205749_s1/231933238/ccs/8253_9622	none
Sample2_m84036_230519_205749_s1/23005683/ccs/9013_10380	none
Sample2_m84036_230519_205749_s1/130615436/ccs/38_1409	none
Sample2_m84036_230519_205749_s1/75107921/ccs/14707_16076	H2
Sample2_m84036_230519_205749_s1/29035783/ccs/5594_6963	H2
Sample2_m84036_230519_205749_s1/33951222/ccs/15775_17146	H1
Sample2_m84036_230519_205749_s1/51057375/ccs/13067_14436	H2
Sample2_m84036_230519_205749_s1/193726705/ccs/2852_4217	H1
Sample2_m84036_230519_205749_s1/196873505/ccs/7192_8562	none
Sample2_m84036_230519_205749_s1/46206991/ccs/69_1440	H1
Sample2_m84036_230519_205749_s1/221055360/ccs/38_1409	none
Sample2_m84036_230519_205749_s1/263654936/ccs/14749_16118	H1
Sample2_m84036_230519_205749_s1/247336764/ccs/70_1442	none
Sample2_m84036_230519_205749_s1/251925677/ccs/10679_12049	none
Sample2_m84036_230519_205749_s1/99746740/ccs/20264_21631	H2
Sample2_m84036_230519_205749_s1/143329848/ccs/10313_11681	none
Sample2_m84036_230519_205749_s1/187306349/ccs/1957_3328	H1
Sample2_m84036_230519_205749_s1/248185865/ccs/2576_3944	H2
Sample2_m84036_230519_205749_s1/71309004/ccs/9723_11090	none
Sample2_m84036_230519_205749_s1/143067292/ccs/13037_14405	H1
Sample2_m84036_230519_205749_s1/76486175/ccs/2493_3858	none
Sample2_m84036_230519_205749_s1/127145500/ccs/1983_3349	H1
Sample2_m84036_230519_205749_s1/233440656/ccs/7881_9249	H1
Sample2_m84036_230519_205749_s1/218957922/ccs/13075_14443	none
Sample2_m84036_230519_205749_s1/224789985/ccs/13686_15054	none
Sample2_m84036_230519_205749_s1/61146905/ccs/11426_12797	H1
Sample2_m84036_230519_205749_s1/246024861/ccs/16575_17943	H2
Sample2_m84036_230519_205749_s1/190518103/ccs/7629_8997	H1
Sample2_m84036_230519_205749_s1/40570404/ccs/11358_12726	none
Sample2_m84036_230519_205749_s1/185079141/ccs/14559_15927	none
Sample2_m84036_230519_205749_s1/87299193/ccs/7482_8852	none
Sample2_m84036_230519_205749_s1/92211305/ccs/1802_3167	none
Sample2_m84036_230519_205749_s1/92801839/ccs/9500_10868	none
Sample2_m84036_230519_205749_s1/11670665/ccs/10276_11643	H1
Sample2_m84036_230519_205749_s1/127929275/ccs/1957_3325	H1
Sample2_m84036_230519_205749_s1/50726608/ccs/3575_4943	H1
Sample2_m84036_230519_205749_s1/226561069/ccs/13092_14456	H1
Sample2_m84036_230519_205749_s1/191498315/ccs/10964_12332	none
Sample2_m84036_230519_205749_s1/253564162/ccs/16097_17464	H1
Sample2_m84036_230519_205749_s1/40436661/ccs/14177_15545	H1
Sample2_m84036_230519_205749_s1/62457804/ccs/16175_17543	H1
Sample2_m84036_230519_205749_s1/38931640/ccs/3842_5209	none
Sample2_m84036_230519_205749_s1/114364672/ccs/9027_10395	H1
Sample2_m84036_230519_205749_s1/63966554/ccs/10557_11923	none
Sample2_m84036_230519_205749_s1/45224988/ccs/6090_7455	H2
Sample2_m84036_230519_205749_s1/160501741/ccs/12737_14104	none
Sample2_m84036_230519_205749_s1/11080503/ccs/13930_15295	H2
Sample2_m84036_230519_205749_s1/41027970/ccs/11615_12981	H1
Sample2_m84036_230519_205749_s1/11864057/ccs/2873_4235	none
Sample2_m84036_230519_205749_s1/79304171/ccs/10005_11367	H1
Sample2_m84036_230519_205749_s1/83166277/ccs/6422_7783	H2
Sample2_m84036_230519_205749_s1/141625891/ccs/1943_3302	none
Sample2_m84036_230519_205749_s1/235278964/ccs/17381_18744	none
Sample2_m84036_230519_205749_s1/168953525/ccs/13486_14846	H2
Sample2_m84036_230519_205749_s1/249826849/ccs/7305_8746	H1
Sample2_m84036_230519_205749_s1/65214003/ccs/13341_14767	H1
Sample2_m84036_230519_205749_s1/253428960/ccs/70_1446	H2
Sample2_m84036_230519_205749_s1/40370691/ccs/7046_8411	none
Sample2_m84036_230519_205749_s1/11928656/ccs/14272_15635	H1
Sample2_m84036_230519_205749_s1/23987978/ccs/12799_14156	none
Sample2_m84036_230519_205749_s1/100601874/ccs/15545_16900	H2
Sample2_m84036_230519_205749_s1/148048302/ccs/69_1470	none
Sample2_m84036_230519_205749_s1/138676675/ccs/19577_20975	H2
Sample2_m84036_230519_205749_s1/179111723/ccs/4429_5665	H2
Sample2_m84036_230519_205749_s1/125965477/ccs/21334_22559	H2
Sample2_m84036_230519_205749_s1/29495785/ccs/2315_3533	H1
Sample2_m84036_230519_205749_s1/160830322/ccs/15532_16744	none
Sample2_m84036_230519_205749_s1/152441379/ccs/12558_13764	H1
Sample2_m84036_230519_205749_s1/174331361/ccs/13167_14365	H2
Sample2_m84036_230519_205749_s1/78320158/ccs/12867_14065	none
Sample2_m84036_230519_205749_s1/26219195/ccs/69_1193	H2
Sample2_m84036_230519_205749_s1/90703753/ccs/20655_22172	H1
Sample2_m84036_230519_205749_s1/151064809/ccs/4076_5445	none
Sample2_m84036_230519_205749_s1/171839222/ccs/5728_7079	H1
Sample2_m84036_230519_205749_s1/159782198/ccs/10811_12134	none
Sample2_m84036_230519_205749_s1/134744119/ccs/10895_12215	H2
Sample2_m84036_230519_205749_s1/65015832/ccs/19177_20464	H2
Sample2_m84036_230519_205749_s1/41095649/ccs/5393_6679	H1
Sample2_m84036_230519_205749_s1/157550257/ccs/5449_8571	H2
Sample2_m84036_230519_205749_s1/182719810/ccs/38_3159	H1
Sample2_m84036_230519_205749_s1/48955625/ccs/9964_13084	H2
Sample2_m84036_230519_205749_s1/155064096/ccs/12464_15583	none
Sample2_m84036_230519_205749_s1/153420591/ccs/1130_4249	H1
Sample2_m84036_230519_205749_s1/66521570/ccs/2280_5398	H1
Sample2_m84036_230519_205749_s1/114824223/ccs/6716_9833	H2
Sample2_m84036_230519_205749_s1/208800995/ccs/15471_18586	H1
Sample2_m84036_230519_205749_s1/234816136/ccs/1992_5109	H1
Sample2_m84036_230519_205749_s1/89851772/ccs/69_3192	H2
Sample2_m84036_230519_205749_s1/29951331/ccs/8175_11291	none
Sample2_m84036_230519_205749_s1/18027728/ccs/4231_7346	H1
Sample2_m84036_230519_205749_s1/81593634/ccs/3901_7018	H1
Sample2_m84036_230519_205749_s1/81859748/ccs/7306_10421	H1
Sample2_m84036_230519_205749_s1/57934992/ccs/69_3185	H2
Sample2_m84036_230519_205749_s1/246679992/ccs/13169_16282	none
Sample2_m84036_230519_205749_s1/223744732/ccs/2676_5789	H2
Sample2_m84036_230519_205749_s1/157419874/ccs/13522_16639	H1
Sample2_m84036_230519_205749_s1/157092516/ccs/20061_23172	H1
Sample2_m84036_230519_205749_s1/99946108/ccs/11919_15031	none
Sample2_m84036_230519_205749_s1/105712210/ccs/14986_18092	none
Sample2_m84036_230519_205749_s1/216795149/ccs/10159_13272	none
Sample2_m84036_230519_205749_s1/113774849/ccs/8040_11150	H1
Sample2_m84036_230519_205749_s1/43847214/ccs/9868_12977	H1
Sample2_m84036_230519_205749_s1/200674233/ccs/8873_11985	H1
Sample2_m84036_230519_205749_s1/251922159/ccs/37_3146	none
Sample2_m84036_230519_205749_s1/234947134/ccs/15629_18739	H2
Sample2_m84036_230519_205749_s1/197854282/ccs/4828_7932	H2
Sample2_m84036_230519_205749_s1/77137706/ccs/15559_18659	H1
Sample2_m84036_230519_205749_s1/41420803/ccs/15665_18772	H1
Sample2_m84036_230519_205749_s1/43845361/ccs/38_3141	H2
Sample2_m84036_230519_205749_s1/196219487/ccs/11682_14774	H2
Sample2_m84036_230519_205749_s1/13764039/ccs/3916_7017	H2
Sample2_m84036_230519_205749_s1/240062641/ccs/6191_9286	H1
Sample2_m84036_230519_205749_s1/216667201/ccs/12407_15504	none
Sample2_m84036_230519_205749_s1/118950309/ccs/1513_4614	H2
Sample2_m84036_230519_205749_s1/47778156/ccs/9550_12645	H2
Sample2_m84036_230519_205749_s1/253953594/ccs/69_3163	H1
Sample2_m84036_230519_205749_s1/42729879/ccs/1270_4355	H1
Sample2_m84036_230519_205749_s1/42271789/ccs/2821_5915	H2
Sample2_m84036_230519_205749_s1/17434574/ccs/16250_19342	H2
Sample2_m84036_230519_205749_s1/223613485/ccs/15216_18307	H2
Sample2_m84036_230519_205749_s1/72157217/ccs/6290_9386	H1
