#readname	haplotype
Sample8_m88888_230829_213454_s3/249763718/ccs/68_2014	none
Sample8_m88888_230829_213454_s3/204803077/ccs/14382_16331	H1
Sample8_m88888_230829_213454_s3/101323552/ccs/8126_10073	H2
Sample8_m88888_230829_213454_s3/24970733/ccs/6910_8856	H1
Sample8_m88888_230829_213454_s3/148766824/ccs/1707_3650	H2
Sample8_m88888_230829_213454_s3/15401318/ccs/3972_5918	H2
Sample8_m88888_230829_213454_s3/81139317/ccs/4048_5994	H2
Sample8_m88888_230829_213454_s3/148969322/ccs/3498_5440	none
Sample8_m88888_230829_213454_s3/35193556/ccs/14941_16888	H2
Sample8_m88888_230829_213454_s3/169282266/ccs/12260_14202	none
Sample8_m88888_230829_213454_s3/230557888/ccs/68_2015	H1
Sample8_m88888_230829_213454_s3/75829279/ccs/68_2013	H2
Sample8_m88888_230829_213454_s3/101715598/ccs/14679_16624	H1
Sample8_m88888_230829_213454_s3/48432353/ccs/21856_23802	H2
Sample8_m88888_230829_213454_s3/210637931/ccs/41_1987	H1
Sample8_m88888_230829_213454_s3/70779502/ccs/68_2015	H1
Sample8_m88888_230829_213454_s3/108725952/ccs/41_1987	H1
Sample8_m88888_230829_213454_s3/117117022/ccs/15063_17006	none
Sample8_m88888_230829_213454_s3/46531427/ccs/19645_21589	none
Sample8_m88888_230829_213454_s3/177078591/ccs/6152_8095	H2
Sample8_m88888_230829_213454_s3/169285228/ccs/13225_15171	none
Sample8_m88888_230829_213454_s3/166855904/ccs/2186_4131	H1
Sample8_m88888_230829_213454_s3/12128841/ccs/1953_3899	none
Sample8_m88888_230829_213454_s3/245825771/ccs/5660_7605	H1
Sample8_m88888_230829_213454_s3/173741432/ccs/2608_4552	H2
Sample8_m88888_230829_213454_s3/158925867/ccs/2878_4825	H1
Sample8_m88888_230829_213454_s3/138547165/ccs/1854_3799	H2
Sample8_m88888_230829_213454_s3/11801216/ccs/11732_13676	H2
Sample8_m88888_230829_213454_s3/8328690/ccs/1673_3620	H2
Sample8_m88888_230829_213454_s3/154671013/ccs/41_1984	H1
Sample8_m88888_230829_213454_s3/22351565/ccs/1599_3543	H1
Sample8_m88888_230829_213454_s3/71505842/ccs/8434_10374	H1
Sample8_m88888_230829_213454_s3/41620977/ccs/11844_13789	H2
Sample8_m88888_230829_213454_s3/99292018/ccs/68_2011	none
Sample8_m88888_230829_213454_s3/151587457/ccs/13026_14968	H1
Sample8_m88888_230829_213454_s3/97386558/ccs/8236_10179	H2
Sample8_m88888_230829_213454_s3/17699586/ccs/13082_15024	H2
Sample8_m88888_230829_213454_s3/162731436/ccs/1888_3830	none
Sample8_m88888_230829_213454_s3/94701760/ccs/1369_3309	H1
Sample8_m88888_230829_213454_s3/9634104/ccs/3256_5197	H2
Sample8_m88888_230829_213454_s3/229181573/ccs/41_1983	H2
Sample8_m88888_230829_213454_s3/152702072/ccs/8375_10319	H1
Sample8_m88888_230829_213454_s3/91359358/ccs/3050_4992	none
Sample8_m88888_230829_213454_s3/72681599/ccs/8194_10134	H1
Sample8_m88888_230829_213454_s3/99027674/ccs/1927_3868	none
Sample8_m88888_230829_213454_s3/120395671/ccs/41_1985	H2
Sample8_m88888_230829_213454_s3/55052359/ccs/13939_15879	H2
Sample8_m88888_230829_213454_s3/171640753/ccs/14973_16913	none
Sample8_m88888_230829_213454_s3/239471583/ccs/8058_9999	H1
Sample8_m88888_230829_213454_s3/239211936/ccs/4407_6347	H2
Sample8_m88888_230829_213454_s3/192023450/ccs/14107_16047	H2
Sample8_m88888_230829_213454_s3/73140746/ccs/41_1982	none
Sample8_m88888_230829_213454_s3/219810571/ccs/10332_12274	H1
Sample8_m88888_230829_213454_s3/221842243/ccs/68_2009	H2
Sample8_m88888_230829_213454_s3/246549577/ccs/8087_10028	none
Sample8_m88888_230829_213454_s3/252122271/ccs/3913_5854	H1
Sample8_m88888_230829_213454_s3/161286794/ccs/10495_12434	H2
Sample8_m88888_230829_213454_s3/97586209/ccs/12240_14176	none
Sample8_m88888_230829_213454_s3/56164406/ccs/41_1981	none
Sample8_m88888_230829_213454_s3/12650595/ccs/3828_5768	none
Sample8_m88888_230829_213454_s3/216338141/ccs/41_1982	H2
Sample8_m88888_230829_213454_s3/189465427/ccs/68_2008	H2
Sample8_m88888_230829_213454_s3/61473367/ccs/16709_18647	none
Sample8_m88888_230829_213454_s3/194844518/ccs/10998_12936	none
Sample8_m88888_230829_213454_s3/37819892/ccs/2082_4023	none
Sample8_m88888_230829_213454_s3/71501582/ccs/71_1998	H2
Sample8_m88888_230829_213454_s3/128915377/ccs/13053_14989	H1
Sample8_m88888_230829_213454_s3/150735238/ccs/9787_11726	H2
Sample8_m88888_230829_213454_s3/231279199/ccs/12327_14266	H1
Sample8_m88888_230829_213454_s3/10291194/ccs/6852_8790	H2
Sample8_m88888_230829_213454_s3/82707322/ccs/14934_16871	H1
Sample8_m88888_230829_213454_s3/222105484/ccs/2105_4044	H2
Sample8_m88888_230829_213454_s3/217975250/ccs/8143_10082	H2
Sample8_m88888_230829_213454_s3/177541946/ccs/16082_18018	none
Sample8_m88888_230829_213454_s3/76221689/ccs/8536_10472	H1
Sample8_m88888_230829_213454_s3/188680267/ccs/10214_12151	H1
Sample8_m88888_230829_213454_s3/141755909/ccs/9671_11609	H1
Sample8_m88888_230829_213454_s3/265356017/ccs/13106_15046	H2
Sample8_m88888_230829_213454_s3/20779705/ccs/13767_15703	H1
Sample8_m88888_230829_213454_s3/50267242/ccs/1705_3633	H2
Sample8_m88888_230829_213454_s3/127862258/ccs/7807_9745	none
Sample8_m88888_230829_213454_s3/33293353/ccs/2169_4107	none
Sample8_m88888_230829_213454_s3/226625354/ccs/11380_13320	none
Sample8_m88888_230829_213454_s3/79955628/ccs/3695_5639	H2
Sample8_m88888_230829_213454_s3/227803588/ccs/41_1977	none
Sample8_m88888_230829_213454_s3/239337970/ccs/8645_10581	H1
Sample8_m88888_230829_213454_s3/9439537/ccs/2199_4135	H2
Sample8_m88888_230829_213454_s3/12191544/ccs/3484_5420	H2
Sample8_m88888_230829_213454_s3/80220399/ccs/68_2002	H2
Sample8_m88888_230829_213454_s3/3346077/ccs/20885_22822	H1
Sample8_m88888_230829_213454_s3/15863133/ccs/9422_11358	H1
Sample8_m88888_230829_213454_s3/37097324/ccs/4862_6797	H1
Sample8_m88888_230829_213454_s3/22484632/ccs/67_2003	none
Sample8_m88888_230829_213454_s3/69277340/ccs/3655_5587	none
Sample8_m88888_230829_213454_s3/149162257/ccs/13773_15703	H1
Sample8_m88888_230829_213454_s3/256311806/ccs/12975_14908	H2
Sample8_m88888_230829_213454_s3/225777372/ccs/13626_15560	none
Sample8_m88888_230829_213454_s3/207294710/ccs/3398_5330	H1
Sample8_m88888_230829_213454_s3/208863978/ccs/5309_7242	none
Sample8_m88888_230829_213454_s3/243930345/ccs/15493_17427	H1
Sample8_m88888_230829_213454_s3/246745413/ccs/17379_19307	H2
Sample8_m88888_230829_213454_s3/249566578/ccs/6240_8172	H2
Sample8_m88888_230829_213454_s3/184094574/ccs/11563_13496	H1
Sample8_m88888_230829_213454_s3/41095430/ccs/2684_4604	none
Sample8_m88888_230829_213454_s3/243863592/ccs/18960_20893	H1
Sample8_m88888_230829_213454_s3/186128124/ccs/12282_14202	H2
Sample8_m88888_230829_213454_s3/205592492/ccs/12867_14800	none
Sample8_m88888_230829_213454_s3/18680309/ccs/3561_5489	none
Sample8_m88888_230829_213454_s3/262281004/ccs/8628_10560	none
Sample8_m88888_230829_213454_s3/19861062/ccs/15993_17925	H1
Sample8_m88888_230829_213454_s3/87430601/ccs/68_2000	none
Sample8_m88888_230829_213454_s3/244126178/ccs/19267_21200	H2
Sample8_m88888_230829_213454_s3/185011502/ccs/11990_13918	none
Sample8_m88888_230829_213454_s3/186648271/ccs/68_1999	none
Sample8_m88888_230829_213454_s3/263395024/ccs/6852_8785	none
Sample8_m88888_230829_213454_s3/89199549/ccs/14031_15955	H1
Sample8_m88888_230829_213454_s3/193006927/ccs/8525_10451	H1
Sample8_m88888_230829_213454_s3/204410425/ccs/4976_6899	H1
Sample8_m88888_230829_213454_s3/99620314/ccs/41_1969	H2
Sample8_m88888_230829_213454_s3/148504669/ccs/3808_5739	none
Sample8_m88888_230829_213454_s3/175573936/ccs/8830_10756	H1
Sample8_m88888_230829_213454_s3/48829680/ccs/9893_11817	H2
Sample8_m88888_230829_213454_s3/95686801/ccs/68_1993	H2
Sample8_m88888_230829_213454_s3/162666432/ccs/68_1993	none
Sample8_m88888_230829_213454_s3/255919387/ccs/2128_4052	none
Sample8_m88888_230829_213454_s3/13961127/ccs/41_1964	H1
Sample8_m88888_230829_213454_s3/137035990/ccs/2009_3928	none
Sample8_m88888_230829_213454_s3/251660742/ccs/1965_3883	none
Sample8_m88888_230829_213454_s3/229249181/ccs/5969_7897	H1
Sample8_m88888_230829_213454_s3/263394043/ccs/2545_4463	H2
Sample8_m88888_230829_213454_s3/115016445/ccs/11111_13032	H1
Sample8_m88888_230829_213454_s3/232330718/ccs/41_1962	none
Sample8_m88888_230829_213454_s3/101778891/ccs/12312_14231	none
Sample8_m88888_230829_213454_s3/195629450/ccs/18254_20173	H1
Sample8_m88888_230829_213454_s3/73011412/ccs/14171_16093	H2
Sample8_m88888_230829_213454_s3/209914074/ccs/10541_12463	H1
Sample8_m88888_230829_213454_s3/143069346/ccs/13919_15838	none
Sample8_m88888_230829_213454_s3/46860083/ccs/3785_5706	H2
Sample8_m88888_230829_213454_s3/74580417/ccs/6636_8553	none
Sample8_m88888_230829_213454_s3/91422795/ccs/23964_25884	H1
Sample8_m88888_230829_213454_s3/187437617/ccs/14016_15935	none
Sample8_m88888_230829_213454_s3/140053407/ccs/11487_13406	H1
Sample8_m88888_230829_213454_s3/170791741/ccs/68_1988	H1
Sample8_m88888_230829_213454_s3/77204395/ccs/12372_14291	none
Sample8_m88888_230829_213454_s3/17568492/ccs/14543_16450	none
Sample8_m88888_230829_213454_s3/84807897/ccs/7140_9059	H1
Sample8_m88888_230829_213454_s3/233703275/ccs/16358_18278	none
Sample8_m88888_230829_213454_s3/234295105/ccs/8502_10422	H2
Sample8_m88888_230829_213454_s3/137238223/ccs/6616_8536	H2
Sample8_m88888_230829_213454_s3/221776727/ccs/68_1987	H1
Sample8_m88888_230829_213454_s3/206899039/ccs/4303_6222	none
Sample8_m88888_230829_213454_s3/213783546/ccs/13853_15775	H1
Sample8_m88888_230829_213454_s3/231735703/ccs/13050_14969	H1
Sample8_m88888_230829_213454_s3/179898018/ccs/8685_10601	none
Sample8_m88888_230829_213454_s3/155517787/ccs/12346_14267	H1
Sample8_m88888_230829_213454_s3/13765211/ccs/68_1987	H2
Sample8_m88888_230829_213454_s3/72944688/ccs/13766_15685	none
Sample8_m88888_230829_213454_s3/189269676/ccs/4325_6246	none
Sample8_m88888_230829_213454_s3/219548336/ccs/15016_16936	H1
Sample8_m88888_230829_213454_s3/20382819/ccs/16689_18609	H1
Sample8_m88888_230829_213454_s3/154078818/ccs/11656_13574	H2
Sample8_m88888_230829_213454_s3/36376350/ccs/11858_13774	H1
Sample8_m88888_230829_213454_s3/42341849/ccs/6692_8612	none
Sample8_m88888_230829_213454_s3/183764508/ccs/5537_7454	none
Sample8_m88888_230829_213454_s3/106956343/ccs/3284_5201	H2
Sample8_m88888_230829_213454_s3/166267156/ccs/4783_6701	H2
Sample8_m88888_230829_213454_s3/195170179/ccs/12147_14064	H2
Sample8_m88888_230829_213454_s3/11209186/ccs/3223_5140	H2
Sample8_m88888_230829_213454_s3/164171228/ccs/4678_6595	H2
Sample8_m88888_230829_213454_s3/182977031/ccs/16231_18149	H1
Sample8_m88888_230829_213454_s3/235669023/ccs/1291_3209	none
Sample8_m88888_230829_213454_s3/7146166/ccs/15233_17152	H2
Sample8_m88888_230829_213454_s3/25827032/ccs/15285_17203	none
Sample8_m88888_230829_213454_s3/183241229/ccs/7656_9574	H2
Sample8_m88888_230829_213454_s3/49811797/ccs/14378_16297	none
Sample8_m88888_230829_213454_s3/156178382/ccs/3026_4917	H2
Sample8_m88888_230829_213454_s3/60167745/ccs/68_2086	H2
Sample8_m88888_230829_213454_s3/176947778/ccs/2152_4108	none
Sample8_m88888_230829_213454_s3/57412456/ccs/8951_10895	H1
Sample8_m88888_230829_213454_s3/7933362/ccs/1326_3266	H2
Sample8_m88888_230829_213454_s3/13766115/ccs/1590_3500	none
Sample8_m88888_230829_213454_s3/72356012/ccs/15045_16960	none
Sample8_m88888_230829_213454_s3/58002026/ccs/13414_15329	H2
Sample8_m88888_230829_213454_s3/81266738/ccs/16257_18171	H1
Sample8_m88888_230829_213454_s3/131142984/ccs/1397_3310	none
Sample8_m88888_230829_213454_s3/1313394/ccs/41_1952	H1
Sample8_m88888_230829_213454_s3/120590176/ccs/975_2889	none
Sample8_m88888_230829_213454_s3/261751127/ccs/15333_17247	none
Sample8_m88888_230829_213454_s3/101385244/ccs/7356_9266	H1
Sample8_m88888_230829_213454_s3/75699149/ccs/9734_11648	none
Sample8_m88888_230829_213454_s3/222039057/ccs/15221_17134	none
Sample8_m88888_230829_213454_s3/263195671/ccs/20987_22895	H1
Sample8_m88888_230829_213454_s3/158926225/ccs/18752_20665	H1
Sample8_m88888_230829_213454_s3/246220538/ccs/13802_15713	H1
Sample8_m88888_230829_213454_s3/176231383/ccs/2355_4266	none
Sample8_m88888_230829_213454_s3/69795843/ccs/1964_3876	none
Sample8_m88888_230829_213454_s3/79562542/ccs/14678_16588	none
Sample8_m88888_230829_213454_s3/120262891/ccs/11800_13714	H2
Sample8_m88888_230829_213454_s3/45155533/ccs/6976_8887	H2
Sample8_m88888_230829_213454_s3/90112829/ccs/5163_7075	none
Sample8_m88888_230829_213454_s3/186847531/ccs/17237_19147	H2
Sample8_m88888_230829_213454_s3/20448374/ccs/68_1979	H1
Sample8_m88888_230829_213454_s3/225644020/ccs/2560_4470	H1
Sample8_m88888_230829_213454_s3/168630167/ccs/13933_15841	H2
Sample8_m88888_230829_213454_s3/230163302/ccs/1550_3458	H2
Sample8_m88888_230829_213454_s3/184027350/ccs/41_1950	H2
Sample8_m88888_230829_213454_s3/202443485/ccs/15751_17663	H1
Sample8_m88888_230829_213454_s3/11539180/ccs/11146_13055	H1
Sample8_m88888_230829_213454_s3/158141734/ccs/40_1943	H1
Sample8_m88888_230829_213454_s3/160367113/ccs/14704_16614	H1
Sample8_m88888_230829_213454_s3/113514089/ccs/13589_15498	H2
Sample8_m88888_230829_213454_s3/195891847/ccs/21905_23811	H2
Sample8_m88888_230829_213454_s3/256907179/ccs/4583_6492	H1
Sample8_m88888_230829_213454_s3/51381869/ccs/13591_15499	none
Sample8_m88888_230829_213454_s3/148244079/ccs/4043_5949	H1
Sample8_m88888_230829_213454_s3/214044630/ccs/7868_9775	H1
Sample8_m88888_230829_213454_s3/156631809/ccs/6907_8813	H1
Sample8_m88888_230829_213454_s3/170072022/ccs/20060_21966	none
Sample8_m88888_230829_213454_s3/95163019/ccs/5070_6977	H1
Sample8_m88888_230829_213454_s3/143328231/ccs/14861_16768	H1
Sample8_m88888_230829_213454_s3/36181740/ccs/5182_7088	none
Sample8_m88888_230829_213454_s3/157679905/ccs/4550_6456	none
Sample8_m88888_230829_213454_s3/256905266/ccs/17199_19108	H1
Sample8_m88888_230829_213454_s3/241437133/ccs/41_1946	H2
Sample8_m88888_230829_213454_s3/125701468/ccs/6073_7977	H2
Sample8_m88888_230829_213454_s3/127403843/ccs/4472_6378	none
Sample8_m88888_230829_213454_s3/250349945/ccs/3351_5252	none
Sample8_m88888_230829_213454_s3/170721862/ccs/41_1942	none
Sample8_m88888_230829_213454_s3/51380624/ccs/14931_16834	H2
Sample8_m88888_230829_213454_s3/117113045/ccs/6903_8806	H1
Sample8_m88888_230829_213454_s3/151587454/ccs/3560_5463	none
Sample8_m88888_230829_213454_s3/202708797/ccs/14766_16671	H1
Sample8_m88888_230829_213454_s3/195495629/ccs/14295_16197	H2
Sample8_m88888_230829_213454_s3/156369375/ccs/7219_9120	H2
Sample8_m88888_230829_213454_s3/8848742/ccs/4125_6028	H2
Sample8_m88888_230829_213454_s3/121111421/ccs/11497_13398	H1
Sample8_m88888_230829_213454_s3/147261208/ccs/1940_3841	H1
Sample8_m88888_230829_213454_s3/101190050/ccs/21592_23498	H1
Sample8_m88888_230829_213454_s3/156043231/ccs/9273_11173	H2
Sample8_m88888_230829_213454_s3/4655966/ccs/1841_3745	H1
Sample8_m88888_230829_213454_s3/114362064/ccs/8004_9906	H2
Sample8_m88888_230829_213454_s3/35328753/ccs/7819_9720	H1
Sample8_m88888_230829_213454_s3/34473318/ccs/2077_3978	none
Sample8_m88888_230829_213454_s3/161944180/ccs/11368_13271	none
Sample8_m88888_230829_213454_s3/189467279/ccs/3387_5278	none
Sample8_m88888_230829_213454_s3/48105315/ccs/3905_5806	H2
Sample8_m88888_230829_213454_s3/130024744/ccs/9507_11408	none
Sample8_m88888_230829_213454_s3/114688971/ccs/2068_3969	none
Sample8_m88888_230829_213454_s3/211487489/ccs/4204_6103	H2
Sample8_m88888_230829_213454_s3/63379449/ccs/14894_16793	none
Sample8_m88888_230829_213454_s3/9308939/ccs/2497_4397	H2
Sample8_m88888_230829_213454_s3/59313854/ccs/7487_9386	H2
Sample8_m88888_230829_213454_s3/204931424/ccs/17395_19297	H2
Sample8_m88888_230829_213454_s3/21629441/ccs/4764_6664	H2
Sample8_m88888_230829_213454_s3/216928783/ccs/5350_7249	none
Sample8_m88888_230829_213454_s3/241898574/ccs/18766_20668	H2
Sample8_m88888_230829_213454_s3/68161877/ccs/7750_9652	H1
Sample8_m88888_230829_213454_s3/153619378/ccs/13716_15619	none
Sample8_m88888_230829_213454_s3/195561101/ccs/6898_8798	none
Sample8_m88888_230829_213454_s3/190513913/ccs/4475_6375	H1
Sample8_m88888_230829_213454_s3/154146386/ccs/4361_6260	none
Sample8_m88888_230829_213454_s3/228725465/ccs/3613_5512	H2
Sample8_m88888_230829_213454_s3/61867394/ccs/7661_9560	H2
Sample8_m88888_230829_213454_s3/254285342/ccs/68_1964	none
Sample8_m88888_230829_213454_s3/52364034/ccs/12053_13952	H2
Sample8_m88888_230829_213454_s3/132382751/ccs/9969_11867	H2
Sample8_m88888_230829_213454_s3/29099841/ccs/68_1974	H1
Sample8_m88888_230829_213454_s3/216732752/ccs/41_1938	none
Sample8_m88888_230829_213454_s3/180161026/ccs/70_1961	none
Sample8_m88888_230829_213454_s3/233507432/ccs/6392_8289	none
Sample8_m88888_230829_213454_s3/206833078/ccs/11225_13124	H1
Sample8_m88888_230829_213454_s3/225968567/ccs/68_1965	none
Sample8_m88888_230829_213454_s3/200610135/ccs/1757_3655	none
Sample8_m88888_230829_213454_s3/100273917/ccs/4618_6514	none
Sample8_m88888_230829_213454_s3/210765452/ccs/11895_13794	H2
Sample8_m88888_230829_213454_s3/100734329/ccs/13087_14982	H1
Sample8_m88888_230829_213454_s3/228196952/ccs/13303_15200	H2
Sample8_m88888_230829_213454_s3/19401002/ccs/10871_12768	H2
Sample8_m88888_230829_213454_s3/85202743/ccs/3964_5858	H1
Sample8_m88888_230829_213454_s3/153687962/ccs/41_1937	H2
Sample8_m88888_230829_213454_s3/217520031/ccs/3944_5838	none
Sample8_m88888_230829_213454_s3/111085544/ccs/68_1962	none
Sample8_m88888_230829_213454_s3/25892085/ccs/9954_11848	H2
Sample8_m88888_230829_213454_s3/64034556/ccs/8698_10587	none
Sample8_m88888_230829_213454_s3/213913128/ccs/3940_5833	H2
Sample8_m88888_230829_213454_s3/171119004/ccs/8871_10767	none
Sample8_m88888_230829_213454_s3/79891426/ccs/10725_12618	H2
Sample8_m88888_230829_213454_s3/256181576/ccs/7505_9398	H2
Sample8_m88888_230829_213454_s3/69801694/ccs/13947_15832	none
Sample8_m88888_230829_213454_s3/159057730/ccs/4912_6796	H2
Sample8_m88888_230829_213454_s3/245957651/ccs/5932_7811	H1
Sample8_m88888_230829_213454_s3/46273349/ccs/17541_19419	H1
Sample8_m88888_230829_213454_s3/68749690/ccs/15910_17780	none
Sample8_m88888_230829_213454_s3/94115023/ccs/5046_6895	H1
Sample8_m88888_230829_213454_s3/239404634/ccs/1677_3501	none
Sample8_m88888_230829_213454_s3/168364794/ccs/3612_5399	H2
Sample8_m88888_230829_213454_s3/245372669/ccs/4266_6094	H1
Sample8_m88888_230829_213454_s3/257363775/ccs/6007_7838	H2
Sample8_m88888_230829_213454_s3/100272015/ccs/41_1861	H2
Sample8_m88888_230829_213454_s3/213260148/ccs/4307_6126	none
Sample8_m88888_230829_213454_s3/243403582/ccs/17660_19469	H1
