#readname	haplotype
Sample49_m88888_240726_030711_s2/62592895/ccs/8977_10914	none
Sample49_m88888_240731_183507_s2/111677013/ccs/14209_16148	H1
Sample49_m88888_240731_183507_s2/159584690/ccs/69_2005	none
Sample49_m88888_240731_183507_s2/101127890/ccs/12779_14712	H2
Sample49_m88888_240731_183507_s2/121113918/ccs/41_1974	H1
Sample49_m88888_240731_183507_s2/206635434/ccs/9227_11164	H1
Sample49_m88888_240731_183507_s2/75761335/ccs/3570_5507	H1
Sample49_m88888_240731_183507_s2/196350780/ccs/9893_11830	H1
Sample49_m88888_240731_183507_s2/250352080/ccs/42_1984	H1
Sample49_m88888_240731_183507_s2/168427716/ccs/10337_12269	none
Sample49_m88888_240731_183507_s2/23857709/ccs/10344_12283	none
Sample49_m88888_240731_183507_s2/140510005/ccs/13765_15699	H2
Sample49_m88888_240731_183507_s2/116462467/ccs/2993_4928	H1
Sample49_m88888_240731_183507_s2/124978648/ccs/11458_13395	H1
Sample49_m88888_240731_183507_s2/120652925/ccs/16050_17986	H1
Sample49_m88888_240731_183507_s2/265096820/ccs/41_1976	H1
Sample49_m88888_240726_030711_s2/71304994/ccs/3354_5287	H2
Sample49_m88888_240731_183507_s2/28774570/ccs/5205_7140	none
Sample49_m88888_240731_183507_s2/224792025/ccs/11960_13895	H2
Sample49_m88888_240731_183507_s2/100468932/ccs/5102_7038	H2
Sample49_m88888_240731_183507_s2/173414077/ccs/9668_11603	H1
Sample49_m88888_240731_183507_s2/242614803/ccs/10491_12424	H1
Sample49_m88888_240731_183507_s2/220531677/ccs/13134_15069	H2
Sample49_m88888_240731_183507_s2/130023616/ccs/7351_9282	H1
Sample49_m88888_240731_183507_s2/115870420/ccs/8750_10688	none
Sample49_m88888_240731_183507_s2/142477547/ccs/10726_12659	none
Sample49_m88888_240731_183507_s2/132383318/ccs/15100_17023	H1
Sample49_m88888_240731_183507_s2/48434451/ccs/1437_3365	H2
Sample49_m88888_240731_183507_s2/13306795/ccs/9249_11183	none
Sample49_m88888_240731_183507_s2/154277639/ccs/6057_7989	H2
Sample49_m88888_240731_183507_s2/189007732/ccs/7923_9855	none
Sample49_m88888_240731_183507_s2/147391686/ccs/11501_13432	H1
Sample49_m88888_240731_183507_s2/169609410/ccs/12087_14015	none
Sample49_m88888_240731_183507_s2/183635615/ccs/1748_3681	none
Sample49_m88888_240726_030711_s2/40698925/ccs/41_1970	H2
Sample49_m88888_240731_183507_s2/110625352/ccs/9204_11137	H1
Sample49_m88888_240731_183507_s2/132450978/ccs/10767_12695	none
Sample49_m88888_240731_183507_s2/159780643/ccs/7206_9138	none
Sample49_m88888_240731_183507_s2/32773344/ccs/8668_10599	H2
Sample49_m88888_240731_183507_s2/75104618/ccs/2705_4636	H2
Sample49_m88888_240731_183507_s2/30672446/ccs/10903_12833	H1
Sample49_m88888_240731_183507_s2/196543399/ccs/69_1996	none
Sample49_m88888_240731_183507_s2/70059176/ccs/20183_22117	none
Sample49_m88888_240731_183507_s2/30015693/ccs/74_2002	H1
Sample49_m88888_240731_183507_s2/142804438/ccs/9238_11168	H1
Sample49_m88888_240731_183507_s2/232590837/ccs/6067_7994	H2
Sample49_m88888_240731_183507_s2/266011668/ccs/3019_4946	H1
Sample49_m88888_240731_183507_s2/209519738/ccs/5309_7240	none
Sample49_m88888_240726_030711_s2/198378037/ccs/15746_17675	H1
Sample49_m88888_240731_183507_s2/92936111/ccs/11881_13812	H2
Sample49_m88888_240731_183507_s2/26805976/ccs/2209_4135	H2
Sample49_m88888_240731_183507_s2/169678373/ccs/11431_13360	H1
Sample49_m88888_240731_183507_s2/190255011/ccs/6316_8236	none
Sample49_m88888_240731_183507_s2/27264941/ccs/18715_20644	H1
Sample49_m88888_240731_183507_s2/93716632/ccs/5437_7360	none
Sample49_m88888_240731_183507_s2/72420930/ccs/17141_19065	H1
Sample49_m88888_240726_030711_s2/70386481/ccs/2149_4071	none
Sample49_m88888_240731_183507_s2/106764221/ccs/8885_10808	none
Sample49_m88888_240731_183507_s2/241894326/ccs/7930_9862	H2
Sample49_m88888_240731_183507_s2/254870350/ccs/4273_6195	H1
Sample49_m88888_240731_183507_s2/27071705/ccs/5014_6942	none
Sample49_m88888_240731_183507_s2/185471352/ccs/1125_3049	H2
Sample49_m88888_240731_183507_s2/263132459/ccs/9079_11002	H2
Sample49_m88888_240731_183507_s2/32051984/ccs/11545_13468	H1
Sample49_m88888_240731_183507_s2/76416959/ccs/17246_19169	H2
Sample49_m88888_240731_183507_s2/143721120/ccs/16468_18386	H1
Sample49_m88888_240731_183507_s2/188220919/ccs/16344_18265	H2
Sample49_m88888_240731_183507_s2/22744817/ccs/2309_4232	none
Sample49_m88888_240726_030711_s2/22152315/ccs/9380_11302	none
Sample49_m88888_240731_183507_s2/71893738/ccs/11018_12940	H1
Sample49_m88888_240731_183507_s2/201198724/ccs/2132_4059	H2
Sample49_m88888_240731_183507_s2/196084011/ccs/10023_11943	H1
Sample49_m88888_240731_183507_s2/220074560/ccs/69_1987	H2
Sample49_m88888_240731_183507_s2/183310219/ccs/15605_17526	H2
Sample49_m88888_240731_183507_s2/58856130/ccs/9288_11207	H1
Sample49_m88888_240731_183507_s2/251658911/ccs/14037_15958	H1
Sample49_m88888_240731_183507_s2/25432928/ccs/1651_3570	none
Sample49_m88888_240731_183507_s2/100403245/ccs/14887_16807	H1
Sample49_m88888_240731_183507_s2/44239620/ccs/11124_13043	none
Sample49_m88888_240731_183507_s2/201720087/ccs/69_1990	H1
Sample49_m88888_240731_183507_s2/237896673/ccs/5926_7848	H2
Sample49_m88888_240731_183507_s2/163649104/ccs/41_1960	none
Sample49_m88888_240731_183507_s2/160961112/ccs/10592_12512	H1
Sample49_m88888_240731_183507_s2/246024635/ccs/2286_4205	H2
Sample49_m88888_240726_030711_s2/186124534/ccs/5347_7264	H1
Sample49_m88888_240731_183507_s2/222303335/ccs/12155_14074	H1
Sample49_m88888_240731_183507_s2/155322638/ccs/3379_5295	H1
Sample49_m88888_240731_183507_s2/221972501/ccs/19327_21246	none
Sample49_m88888_240731_183507_s2/263785182/ccs/10601_12519	H1
Sample49_m88888_240731_183507_s2/25891363/ccs/41_1960	H2
Sample49_m88888_240731_183507_s2/30802256/ccs/2294_4214	H1
Sample49_m88888_240726_030711_s2/102827329/ccs/6501_8418	H2
Sample49_m88888_240731_183507_s2/52104109/ccs/5395_7313	none
Sample49_m88888_240731_183507_s2/29294903/ccs/7574_9493	none
Sample49_m88888_240731_183507_s2/239994341/ccs/11317_13237	H1
Sample49_m88888_240731_183507_s2/44304465/ccs/14316_16236	none
Sample49_m88888_240731_183507_s2/107086139/ccs/14577_16494	H1
Sample49_m88888_240731_183507_s2/40699823/ccs/11845_13764	H1
Sample49_m88888_240731_183507_s2/162729483/ccs/9621_11542	none
Sample49_m88888_240731_183507_s2/178722547/ccs/8332_10250	none
Sample49_m88888_240731_183507_s2/197265695/ccs/2256_4175	H1
Sample49_m88888_240731_183507_s2/38802976/ccs/10075_11992	H1
Sample49_m88888_240731_183507_s2/12521991/ccs/12176_14093	H2
Sample49_m88888_240731_183507_s2/170856682/ccs/11198_13118	H2
Sample49_m88888_240731_183507_s2/260640416/ccs/11755_13677	none
Sample49_m88888_240731_183507_s2/130812769/ccs/7417_9340	H2
Sample49_m88888_240731_183507_s2/190977336/ccs/41_1960	none
Sample49_m88888_240731_183507_s2/194514410/ccs/14304_16223	H1
Sample49_m88888_240731_183507_s2/226169569/ccs/9770_11689	none
Sample49_m88888_240731_183507_s2/159252740/ccs/3364_5285	H1
Sample49_m88888_240731_183507_s2/212404999/ccs/64_1983	H2
Sample49_m88888_240731_183507_s2/181995426/ccs/1912_3833	none
Sample49_m88888_240731_183507_s2/227217796/ccs/4669_6586	H1
Sample49_m88888_240731_183507_s2/129503525/ccs/8096_10016	H1
Sample49_m88888_240731_183507_s2/139268051/ccs/4281_6199	H1
Sample49_m88888_240731_183507_s2/196739732/ccs/9293_11210	none
Sample49_m88888_240731_183507_s2/93522534/ccs/8508_10425	H2
Sample49_m88888_240731_183507_s2/188810269/ccs/2307_4229	H1
Sample49_m88888_240731_183507_s2/213910487/ccs/69_1987	H2
Sample49_m88888_240731_183507_s2/139068654/ccs/20502_22421	none
Sample49_m88888_240731_183507_s2/102502097/ccs/69_1986	none
Sample49_m88888_240731_183507_s2/195891096/ccs/7647_9564	H2
Sample49_m88888_240731_183507_s2/244318466/ccs/14950_16866	none
Sample49_m88888_240731_183507_s2/77136232/ccs/8949_10866	none
Sample49_m88888_240731_183507_s2/77731673/ccs/69_1987	H1
Sample49_m88888_240731_183507_s2/231019620/ccs/69_1985	none
Sample49_m88888_240731_183507_s2/94044550/ccs/12107_14024	none
Sample49_m88888_240731_183507_s2/201789995/ccs/11955_13872	H2
Sample49_m88888_240726_030711_s2/233902596/ccs/9207_11124	H1
Sample49_m88888_240731_183507_s2/73204541/ccs/68_1986	H2
Sample49_m88888_240731_183507_s2/240522954/ccs/7463_9380	none
Sample49_m88888_240731_183507_s2/218435432/ccs/17683_19603	none
Sample49_m88888_240726_030711_s2/221055672/ccs/14913_16831	H2
Sample49_m88888_240731_183507_s2/105906239/ccs/1414_3329	none
Sample49_m88888_240731_183507_s2/76874153/ccs/14871_16788	H2
Sample49_m88888_240731_183507_s2/106171655/ccs/8659_10576	none
Sample49_m88888_240731_183507_s2/100799607/ccs/6761_8679	none
Sample49_m88888_240731_183507_s2/56492487/ccs/12397_14310	H1
Sample49_m88888_240726_030711_s2/51447264/ccs/10598_12515	H2
Sample49_m88888_240731_183507_s2/254741780/ccs/6647_8565	H1
Sample49_m88888_240731_183507_s2/36443986/ccs/9919_11838	H2
Sample49_m88888_240731_183507_s2/217448977/ccs/3211_5128	H1
Sample49_m88888_240731_183507_s2/237508354/ccs/7919_9835	H2
Sample49_m88888_240731_183507_s2/162729361/ccs/10566_12481	H2
Sample49_m88888_240731_183507_s2/236522681/ccs/1791_3708	none
Sample49_m88888_240731_183507_s2/244649314/ccs/2093_4010	H1
Sample49_m88888_240731_183507_s2/251661748/ccs/10480_12396	H1
Sample49_m88888_240731_183507_s2/17500200/ccs/2618_4533	none
Sample49_m88888_240731_183507_s2/254285439/ccs/69_1986	H1
Sample49_m88888_240731_183507_s2/30672087/ccs/9346_11262	H2
Sample49_m88888_240731_183507_s2/201199464/ccs/2273_4192	none
Sample49_m88888_240731_183507_s2/29365464/ccs/10546_12462	H2
Sample49_m88888_240731_183507_s2/81725013/ccs/41_1958	none
Sample49_m88888_240731_183507_s2/18744745/ccs/4916_6832	H1
Sample49_m88888_240731_183507_s2/210504485/ccs/2456_4372	none
Sample49_m88888_240731_183507_s2/59970967/ccs/2480_4396	H1
Sample49_m88888_240731_183507_s2/49878719/ccs/11384_13301	H1
Sample49_m88888_240731_183507_s2/94044907/ccs/8858_10773	H1
Sample49_m88888_240731_183507_s2/200478797/ccs/4402_6317	H2
Sample49_m88888_240731_183507_s2/225382818/ccs/7868_9783	none
Sample49_m88888_240731_183507_s2/56361921/ccs/7664_9582	H2
Sample49_m88888_240726_030711_s2/98304785/ccs/8168_10086	H2
Sample49_m88888_240726_030711_s2/232592392/ccs/11447_13363	H2
Sample49_m88888_240731_183507_s2/24052518/ccs/69_1985	none
Sample49_m88888_240731_183507_s2/137168947/ccs/3645_5561	none
Sample49_m88888_240731_183507_s2/17633157/ccs/4990_6905	H2
Sample49_m88888_240731_183507_s2/99684197/ccs/6945_8858	none
Sample49_m88888_240731_183507_s2/87099696/ccs/3541_5457	H1
Sample49_m88888_240731_183507_s2/178983710/ccs/41_1957	none
Sample49_m88888_240731_183507_s2/38928482/ccs/8641_10553	none
Sample49_m88888_240731_183507_s2/144314564/ccs/13340_15248	H1
Sample49_m88888_240731_183507_s2/194384854/ccs/8064_9978	none
Sample49_m88888_240731_183507_s2/240981497/ccs/3865_5778	H2
Sample49_m88888_240731_183507_s2/233768585/ccs/41_1955	H2
Sample49_m88888_240726_030711_s2/65081100/ccs/13274_15188	H1
Sample49_m88888_240731_183507_s2/12780735/ccs/9452_11365	H2
Sample49_m88888_240731_183507_s2/202047652/ccs/69_1983	none
Sample49_m88888_240731_183507_s2/148378078/ccs/8673_10586	none
Sample49_m88888_240731_183507_s2/241895145/ccs/7714_9626	H1
Sample49_m88888_240731_183507_s2/231737817/ccs/3831_5744	H1
Sample49_m88888_240731_183507_s2/199557850/ccs/8064_9976	none
Sample49_m88888_240731_183507_s2/262538533/ccs/69_1982	H2
Sample49_m88888_240731_183507_s2/263914803/ccs/69_1980	H2
Sample49_m88888_240731_183507_s2/152964468/ccs/11116_13028	none
Sample49_m88888_240731_183507_s2/135006068/ccs/11105_13013	H1
Sample49_m88888_240731_183507_s2/199169616/ccs/16379_18288	H1
Sample49_m88888_240731_183507_s2/115020584/ccs/10967_12878	H1
Sample49_m88888_240731_183507_s2/260114795/ccs/10700_12610	none
Sample49_m88888_240731_183507_s2/83694224/ccs/1818_3737	none
Sample49_m88888_240731_183507_s2/228333396/ccs/10134_12044	none
Sample49_m88888_240731_183507_s2/131599043/ccs/13356_15265	H1
Sample49_m88888_240731_183507_s2/251336131/ccs/11234_13145	H1
Sample49_m88888_240726_030711_s2/88151916/ccs/14048_15958	none
Sample49_m88888_240731_183507_s2/180753706/ccs/1777_3687	H2
Sample49_m88888_240731_183507_s2/198901877/ccs/10931_12841	H1
Sample49_m88888_240726_030711_s2/118031665/ccs/10990_12901	H1
Sample49_m88888_240731_183507_s2/42469752/ccs/9771_11683	none
Sample49_m88888_240731_183507_s2/58791727/ccs/3345_5256	H1
Sample49_m88888_240731_183507_s2/246680312/ccs/4719_6635	H1
Sample49_m88888_240731_183507_s2/241107088/ccs/20675_22584	H1
Sample49_m88888_240731_183507_s2/152111799/ccs/10317_12226	H1
Sample49_m88888_240731_183507_s2/183047704/ccs/69_1977	none
Sample49_m88888_240731_183507_s2/158209873/ccs/7841_9750	H2
Sample49_m88888_240731_183507_s2/119542707/ccs/9551_11467	H1
Sample49_m88888_240731_183507_s2/14813097/ccs/12624_14532	H2
Sample49_m88888_240731_183507_s2/213651081/ccs/6877_8786	H2
Sample49_m88888_240731_183507_s2/112855893/ccs/3772_5682	none
Sample49_m88888_240731_183507_s2/225576944/ccs/11929_13839	H2
Sample49_m88888_240731_183507_s2/264442112/ccs/11281_13187	H2
Sample49_m88888_240731_183507_s2/236062616/ccs/5707_7611	H1
Sample49_m88888_240731_183507_s2/51844930/ccs/16561_18467	H1
Sample49_m88888_240731_183507_s2/201458865/ccs/7200_9103	H1
Sample49_m88888_240731_183507_s2/103418240/ccs/4029_5938	H2
Sample49_m88888_240731_183507_s2/239539867/ccs/17905_19812	none
Sample49_m88888_240731_183507_s2/127796083/ccs/10314_12216	H2
Sample49_m88888_240731_183507_s2/227345050/ccs/8206_10117	H1
Sample49_m88888_240731_183507_s2/94306593/ccs/6910_8817	H2
Sample49_m88888_240731_183507_s2/63051423/ccs/4213_6119	H1
Sample49_m88888_240731_183507_s2/214893175/ccs/7840_9745	H2
Sample49_m88888_240731_183507_s2/261360064/ccs/14133_16054	H2
Sample49_m88888_240731_183507_s2/116131127/ccs/9263_11168	none
Sample49_m88888_240731_183507_s2/164760022/ccs/10315_12218	H1
Sample49_m88888_240731_183507_s2/248778042/ccs/10596_12501	H2
Sample49_m88888_240731_183507_s2/111542339/ccs/12835_14741	none
Sample49_m88888_240731_183507_s2/138805896/ccs/14196_16102	H1
Sample49_m88888_240726_030711_s2/76156260/ccs/69_1974	H1
Sample49_m88888_240731_183507_s2/161022086/ccs/9987_11892	H1
Sample49_m88888_240731_183507_s2/223545012/ccs/13894_15798	H2
Sample49_m88888_240726_030711_s2/258807458/ccs/5809_7713	H1
Sample49_m88888_240731_183507_s2/253231897/ccs/3712_5615	none
Sample49_m88888_240731_183507_s2/156896130/ccs/69_1972	H2
Sample49_m88888_240731_183507_s2/261428379/ccs/69_1973	H1
Sample49_m88888_240731_183507_s2/176620990/ccs/41_1942	none
Sample49_m88888_240731_183507_s2/67242173/ccs/2282_4184	H2
Sample49_m88888_240731_183507_s2/63965051/ccs/69_1971	H1
Sample49_m88888_240726_030711_s2/20841647/ccs/5462_7363	H2
Sample49_m88888_240731_183507_s2/108663994/ccs/15842_17740	H1
Sample49_m88888_240726_030711_s2/210636201/ccs/69_1970	H1
Sample49_m88888_240731_183507_s2/74781614/ccs/9285_11187	H1
Sample49_m88888_240731_183507_s2/21694213/ccs/7092_8994	H1
Sample49_m88888_240731_183507_s2/129894014/ccs/4337_6238	H1
Sample49_m88888_240731_183507_s2/133434806/ccs/12292_14194	H2
Sample49_m88888_240731_183507_s2/156568970/ccs/7191_9092	H1
Sample49_m88888_240731_183507_s2/262735466/ccs/13542_15444	H2
Sample49_m88888_240731_183507_s2/34672841/ccs/10349_12251	H2
Sample49_m88888_240726_030711_s2/69865025/ccs/69_1967	H2
Sample49_m88888_240731_183507_s2/75956630/ccs/5316_7217	H1
Sample49_m88888_240731_183507_s2/143854617/ccs/16838_18739	none
Sample49_m88888_240731_183507_s2/215878711/ccs/7415_9317	none
Sample49_m88888_240731_183507_s2/124392663/ccs/15296_17196	H1
Sample49_m88888_240731_183507_s2/121376828/ccs/10290_12188	none
Sample49_m88888_240731_183507_s2/11865632/ccs/16866_18765	H2
Sample49_m88888_240731_183507_s2/208406388/ccs/1489_3389	H1
Sample49_m88888_240731_183507_s2/177410044/ccs/14633_16534	H1
Sample49_m88888_240731_183507_s2/18547807/ccs/3784_5685	H2
Sample49_m88888_240731_183507_s2/30476170/ccs/6238_8138	H2
Sample49_m88888_240731_183507_s2/264701627/ccs/17591_19489	H2
Sample49_m88888_240731_183507_s2/251267210/ccs/6025_7924	H2
Sample49_m88888_240731_183507_s2/258015607/ccs/8315_10214	H1
Sample49_m88888_240731_183507_s2/126488746/ccs/8962_10860	H1
Sample49_m88888_240731_183507_s2/75759858/ccs/69_1969	H1
Sample49_m88888_240731_183507_s2/29754875/ccs/8258_10155	H1
Sample49_m88888_240731_183507_s2/240387366/ccs/9963_11857	none
Sample49_m88888_240731_183507_s2/178652126/ccs/4389_6285	H2
Sample49_m88888_240731_183507_s2/243142461/ccs/69_1966	H1
Sample49_m88888_240731_183507_s2/116528913/ccs/5926_7823	H1
Sample49_m88888_240731_183507_s2/42929917/ccs/5856_7758	H1
Sample49_m88888_240731_183507_s2/140839030/ccs/2128_4023	H2
Sample49_m88888_240731_183507_s2/117703238/ccs/14143_16040	H1
Sample49_m88888_240731_183507_s2/181798121/ccs/5789_7685	H2
Sample49_m88888_240731_183507_s2/26086473/ccs/4110_6004	none
Sample49_m88888_240731_183507_s2/68093630/ccs/6381_8277	none
Sample49_m88888_240731_183507_s2/35915837/ccs/3657_5552	H2
Sample49_m88888_240731_183507_s2/93978820/ccs/3061_4956	H1
Sample49_m88888_240731_183507_s2/218303225/ccs/6732_8627	H2
Sample49_m88888_240731_183507_s2/215288974/ccs/69_1963	H2
Sample49_m88888_240726_030711_s2/84545484/ccs/792_2689	H1
Sample49_m88888_240731_183507_s2/14094710/ccs/12978_14873	none
Sample49_m88888_240731_183507_s2/236389207/ccs/10416_12308	H2
Sample49_m88888_240731_183507_s2/259918492/ccs/9982_11874	none
Sample49_m88888_240731_183507_s2/30020696/ccs/2120_4012	none
Sample49_m88888_240731_183507_s2/32375801/ccs/8743_10635	H2
Sample49_m88888_240731_183507_s2/42863427/ccs/69_1964	H1
Sample49_m88888_240731_183507_s2/224592505/ccs/41_1930	H2
Sample49_m88888_240731_183507_s2/127276977/ccs/15619_17510	H2
Sample49_m88888_240731_183507_s2/170989228/ccs/11706_13599	H1
Sample49_m88888_240731_183507_s2/169742129/ccs/10622_12514	H2
Sample49_m88888_240731_183507_s2/214832882/ccs/10615_12504	H2
Sample49_m88888_240731_183507_s2/243990783/ccs/69_1956	H1
Sample49_m88888_240731_183507_s2/227346019/ccs/6512_8397	H1
Sample49_m88888_240731_183507_s2/178916464/ccs/1232_3118	H1
Sample49_m88888_240731_183507_s2/97587887/ccs/8813_10693	none
Sample49_m88888_240731_183507_s2/30086522/ccs/69_1949	H1
Sample49_m88888_240731_183507_s2/131924496/ccs/39_1972	H1
Sample49_m88888_240731_183507_s2/265032178/ccs/69_1972	H1
Sample49_m88888_240731_183507_s2/251659238/ccs/1165_3024	H2
Sample49_m88888_240731_183507_s2/186647363/ccs/12773_14631	none
Sample49_m88888_240731_183507_s2/25101566/ccs/69_1917	H2
Sample49_m88888_240731_183507_s2/31395204/ccs/10645_12497	none
Sample49_m88888_240731_183507_s2/211684363/ccs/11358_13204	H1
Sample49_m88888_240731_183507_s2/160171833/ccs/6958_8771	none
Sample49_m88888_240731_183507_s2/142282998/ccs/10848_12676	H2
Sample49_m88888_240731_183507_s2/226430047/ccs/6448_8273	H2
Sample49_m88888_240731_183507_s2/24513258/ccs/13110_14936	H1
Sample49_m88888_240731_183507_s2/82576356/ccs/12946_14771	H1
Sample49_m88888_240731_183507_s2/90374852/ccs/2441_4264	H2
Sample49_m88888_240731_183507_s2/209715914/ccs/6530_8352	H2
Sample49_m88888_240726_030711_s2/196810386/ccs/5113_6933	H1
Sample49_m88888_240731_183507_s2/172362047/ccs/7466_9271	H2
Sample49_m88888_240731_183507_s2/104992442/ccs/6812_8613	H1
Sample49_m88888_240731_183507_s2/237442793/ccs/13677_15469	none
Sample49_m88888_240731_183507_s2/90836394/ccs/4849_6639	none
Sample49_m88888_240731_183507_s2/106040443/ccs/68_1851	H2
Sample49_m88888_240731_183507_s2/253757168/ccs/5734_7516	H2
Sample49_m88888_240731_183507_s2/162730629/ccs/10125_11244	H2
Sample49_m88888_240726_030711_s2/16910797/ccs/6711_7828	none
Sample49_m88888_240731_183507_s2/35194275/ccs/10598_11714	H1
Sample49_m88888_240731_183507_s2/121572386/ccs/13496_14615	none
Sample49_m88888_240731_183507_s2/113707798/ccs/14679_15755	H1
Sample49_m88888_240731_183507_s2/46993368/ccs/41_1123	H2
Sample49_m88888_240731_183507_s2/245171659/ccs/41_1092	H1
Sample49_m88888_240731_183507_s2/40373005/ccs/69_1870	H2
Sample49_m88888_240731_183507_s2/259132101/ccs/15515_17453	none
Sample49_m88888_240731_183507_s2/83758421/ccs/6745_8643	H2
Sample49_m88888_240731_183507_s2/169808860/ccs/1745_3638	H1
Sample49_m88888_240726_030711_s2/89460613/ccs/12363_14259	none
Sample49_m88888_240731_183507_s2/205001069/ccs/2423_4310	none
Sample49_m88888_240731_183507_s2/207683773/ccs/5927_7815	none
Sample49_m88888_240731_183507_s2/68292105/ccs/3910_5797	H2
Sample49_m88888_240731_183507_s2/185733300/ccs/2889_4767	H1
Sample49_m88888_240731_183507_s2/181868318/ccs/2071_3944	H1
Sample49_m88888_240726_030711_s2/210766944/ccs/41_1876	H2
Sample49_m88888_240731_183507_s2/73929502/ccs/9195_11017	none
Sample49_m88888_240731_183507_s2/134813146/ccs/69_529	H1
Sample49_m88888_240731_183507_s2/154731668/ccs/13335_14765	none
Sample49_m88888_240731_183507_s2/222101781/ccs/11805_13231	none
Sample49_m88888_240731_183507_s2/121900627/ccs/12071_13479	H1
Sample49_m88888_240731_183507_s2/210307539/ccs/69_1476	H2
Sample49_m88888_240731_183507_s2/131535962/ccs/3792_5196	none
Sample49_m88888_240731_183507_s2/197855368/ccs/10662_12062	H1
Sample49_m88888_240731_183507_s2/128648429/ccs/69_1470	H1
Sample49_m88888_240731_183507_s2/86706269/ccs/41_1434	H2
Sample49_m88888_240731_183507_s2/156176467/ccs/1087_2481	none
Sample49_m88888_240731_183507_s2/51972436/ccs/8730_10122	H1
Sample49_m88888_240731_183507_s2/153289723/ccs/69_1459	H1
Sample49_m88888_240726_030711_s2/106563596/ccs/69_1457	H2
Sample49_m88888_240731_183507_s2/98371635/ccs/10227_11611	H1
Sample49_m88888_240731_183507_s2/249366720/ccs/3000_4383	none
Sample49_m88888_240731_183507_s2/75240857/ccs/9561_10945	H2
Sample49_m88888_240731_183507_s2/84672749/ccs/2282_3664	H1
Sample49_m88888_240731_183507_s2/99554041/ccs/18877_20260	H2
Sample49_m88888_240731_183507_s2/161155142/ccs/41_1423	H2
Sample49_m88888_240731_183507_s2/132842983/ccs/1394_2776	H1
Sample49_m88888_240731_183507_s2/108336381/ccs/8197_9579	H1
Sample49_m88888_240731_183507_s2/259589787/ccs/1690_3071	H2
Sample49_m88888_240731_183507_s2/51843966/ccs/12413_13794	H1
Sample49_m88888_240726_030711_s2/115868667/ccs/2718_4097	none
Sample49_m88888_240731_183507_s2/146016381/ccs/2323_3702	none
Sample49_m88888_240731_183507_s2/225515210/ccs/5474_6854	none
Sample49_m88888_240731_183507_s2/158209520/ccs/13146_14524	H2
Sample49_m88888_240731_183507_s2/72881465/ccs/4831_6212	H1
Sample49_m88888_240731_183507_s2/21761161/ccs/11025_12402	H1
Sample49_m88888_240731_183507_s2/50597031/ccs/2306_3680	H2
Sample49_m88888_240731_183507_s2/36636740/ccs/9790_11169	H1
Sample49_m88888_240731_183507_s2/223740485/ccs/4437_5814	none
Sample49_m88888_240731_183507_s2/66914029/ccs/16887_18265	none
Sample49_m88888_240731_183507_s2/150016067/ccs/6485_7863	none
Sample49_m88888_240731_183507_s2/176690500/ccs/5151_6529	H2
Sample49_m88888_240731_183507_s2/91755028/ccs/3957_5336	H2
Sample49_m88888_240731_183507_s2/141885909/ccs/11391_12768	H2
Sample49_m88888_240731_183507_s2/258608666/ccs/2634_4012	H1
Sample49_m88888_240731_183507_s2/222430416/ccs/9630_11007	H2
Sample49_m88888_240731_183507_s2/5900331/ccs/3697_5075	H2
Sample49_m88888_240731_183507_s2/123736129/ccs/9757_11136	H2
Sample49_m88888_240731_183507_s2/7340925/ccs/10764_12142	none
Sample49_m88888_240731_183507_s2/12718700/ccs/10741_12116	none
Sample49_m88888_240731_183507_s2/63772237/ccs/13452_14829	H2
Sample49_m88888_240731_183507_s2/260115900/ccs/8922_10301	none
Sample49_m88888_240731_183507_s2/238356930/ccs/18790_20166	H1
Sample49_m88888_240731_183507_s2/127014385/ccs/8084_9461	none
Sample49_m88888_240731_183507_s2/175703461/ccs/7753_9131	H1
Sample49_m88888_240731_183507_s2/93519946/ccs/14195_15568	H2
Sample49_m88888_240731_183507_s2/20059507/ccs/5152_6526	H1
Sample49_m88888_240731_183507_s2/166331290/ccs/7041_8414	none
Sample49_m88888_240731_183507_s2/244323576/ccs/10855_12226	H2
Sample49_m88888_240731_183507_s2/100602985/ccs/5842_7212	H2
Sample49_m88888_240731_183507_s2/32048992/ccs/9452_10823	H1
Sample49_m88888_240726_030711_s2/192223089/ccs/17215_18586	H1
Sample49_m88888_240731_183507_s2/178849599/ccs/6098_7466	none
Sample49_m88888_240731_183507_s2/116201224/ccs/5118_6486	H1
Sample49_m88888_240731_183507_s2/260836373/ccs/10591_11960	none
Sample49_m88888_240731_183507_s2/30346648/ccs/14533_15903	H1
Sample49_m88888_240731_183507_s2/41616977/ccs/10924_12295	none
Sample49_m88888_240731_183507_s2/133107982/ccs/6976_8348	H2
Sample49_m88888_240726_030711_s2/108140024/ccs/1532_2902	H1
Sample49_m88888_240731_183507_s2/123344159/ccs/8912_10286	H2
Sample49_m88888_240726_030711_s2/18746904/ccs/41_1408	none
Sample49_m88888_240731_183507_s2/69797271/ccs/14280_15644	H1
Sample49_m88888_240731_183507_s2/102110205/ccs/2983_4350	none
Sample49_m88888_240731_183507_s2/224793773/ccs/7622_8993	none
Sample49_m88888_240731_183507_s2/38409176/ccs/16249_17612	H1
Sample49_m88888_240731_183507_s2/18813566/ccs/2299_3664	none
Sample49_m88888_240731_183507_s2/132256021/ccs/7468_8834	H1
Sample49_m88888_240731_183507_s2/88674039/ccs/2999_4359	H2
