#readname	haplotype
Sample45_m88888_240731_163529_s1/211749266/ccs/3802_5716	none
Sample45_m88888_240731_163529_s1/206968562/ccs/2214_4130	none
Sample45_m88888_240731_163529_s1/139072518/ccs/7619_9534	H2
Sample45_m88888_240731_163529_s1/27200326/ccs/2291_4206	H2
Sample45_m88888_240731_163529_s1/93651939/ccs/41_1955	none
Sample45_m88888_240731_163529_s1/165939593/ccs/12889_14800	H1
Sample45_m88888_240731_163529_s1/160762083/ccs/8512_10426	H2
Sample45_m88888_240731_163529_s1/102763130/ccs/41_1954	none
Sample45_m88888_240731_163529_s1/156634357/ccs/7522_9435	H2
Sample45_m88888_240731_163529_s1/264246558/ccs/69_1981	none
Sample45_m88888_240731_163529_s1/105644993/ccs/10964_12875	H2
Sample45_m88888_240731_163529_s1/189333802/ccs/9996_11911	none
Sample45_m88888_240731_163529_s1/229641306/ccs/7334_9245	H2
Sample45_m88888_240731_163529_s1/235868291/ccs/9461_11376	none
Sample45_m88888_240731_163529_s1/219812717/ccs/2731_4644	H1
Sample45_m88888_240731_163529_s1/232851403/ccs/9572_11483	H2
Sample45_m88888_240731_163529_s1/87425712/ccs/13316_15227	H2
Sample45_m88888_240731_163529_s1/134351395/ccs/9455_11366	H2
Sample45_m88888_240726_010724_s1/222629833/ccs/2839_4749	H2
Sample45_m88888_240731_163529_s1/127996992/ccs/9496_11406	none
Sample45_m88888_240731_163529_s1/129305437/ccs/8116_10024	H2
Sample45_m88888_240731_163529_s1/7931576/ccs/69_1978	H1
Sample45_m88888_240731_163529_s1/175246708/ccs/41_1950	H2
Sample45_m88888_240731_163529_s1/32834243/ccs/5726_7636	H1
Sample45_m88888_240731_163529_s1/46142581/ccs/12849_14758	none
Sample45_m88888_240731_163529_s1/22418515/ccs/6665_8575	H1
Sample45_m88888_240731_163529_s1/45418477/ccs/6910_8819	H2
Sample45_m88888_240731_163529_s1/145363372/ccs/14384_16294	H1
Sample45_m88888_240731_163529_s1/182845700/ccs/41_1949	H1
Sample45_m88888_240731_163529_s1/203625395/ccs/7056_8966	none
Sample45_m88888_240731_163529_s1/122554471/ccs/2748_4657	H1
Sample45_m88888_240731_163529_s1/129959806/ccs/13155_15064	H2
Sample45_m88888_240731_163529_s1/135664603/ccs/9522_11431	H2
Sample45_m88888_240731_163529_s1/209454340/ccs/2549_4459	none
Sample45_m88888_240731_163529_s1/242682140/ccs/1135_3042	none
Sample45_m88888_240731_163529_s1/150077842/ccs/68_1976	H2
Sample45_m88888_240731_163529_s1/13440243/ccs/1219_3127	H2
Sample45_m88888_240726_010724_s1/127405508/ccs/4726_6632	H1
Sample45_m88888_240731_163529_s1/135400733/ccs/2182_4089	H2
Sample45_m88888_240731_163529_s1/17433757/ccs/2518_4424	H2
Sample45_m88888_240731_163529_s1/164560991/ccs/10052_11958	H2
Sample45_m88888_240731_163529_s1/98572217/ccs/1689_3595	H2
Sample45_m88888_240731_163529_s1/107875502/ccs/69_1974	none
Sample45_m88888_240731_163529_s1/151847956/ccs/7465_9370	H2
Sample45_m88888_240731_163529_s1/209586279/ccs/1566_3472	H1
Sample45_m88888_240731_163529_s1/87496020/ccs/41_1945	none
Sample45_m88888_240731_163529_s1/121047826/ccs/69_1972	none
Sample45_m88888_240731_163529_s1/203098513/ccs/69_1975	H2
Sample45_m88888_240731_163529_s1/37098734/ccs/69_1973	none
Sample45_m88888_240731_163529_s1/61801529/ccs/12146_14049	H1
Sample45_m88888_240731_163529_s1/46269706/ccs/11946_13846	H2
Sample45_m88888_240731_163529_s1/229381122/ccs/10023_11924	none
Sample45_m88888_240731_163529_s1/258214382/ccs/70_1971	H2
Sample45_m88888_240726_010724_s1/184093253/ccs/41_1941	H2
Sample45_m88888_240731_163529_s1/109904571/ccs/11157_13055	H2
Sample45_m88888_240731_163529_s1/31919563/ccs/8798_10699	none
Sample45_m88888_240731_163529_s1/211093565/ccs/2121_4033	none
Sample45_m88888_240726_010724_s1/224725531/ccs/4174_6075	none
Sample45_m88888_240731_163529_s1/75895800/ccs/10506_12407	H2
Sample45_m88888_240731_163529_s1/166728385/ccs/12742_14645	H2
Sample45_m88888_240731_163529_s1/128259090/ccs/3426_5327	H1
Sample45_m88888_240731_163529_s1/160826751/ccs/69_1968	H2
Sample45_m88888_240731_163529_s1/163646189/ccs/8826_10726	H1
Sample45_m88888_240731_163529_s1/57017372/ccs/7397_9297	none
Sample45_m88888_240731_163529_s1/84874125/ccs/11360_13262	none
Sample45_m88888_240731_163529_s1/45287939/ccs/69_1970	H2
Sample45_m88888_240726_010724_s1/134415119/ccs/6468_8366	none
Sample45_m88888_240726_010724_s1/152964669/ccs/13558_15460	H1
Sample45_m88888_240731_163529_s1/34275762/ccs/4042_5944	H2
Sample45_m88888_240731_163529_s1/140250797/ccs/7033_8934	H1
Sample45_m88888_240731_163529_s1/173541069/ccs/8291_10190	H1
Sample45_m88888_240731_163529_s1/59573714/ccs/1651_3551	H2
Sample45_m88888_240731_163529_s1/94307665/ccs/5421_7318	none
Sample45_m88888_240731_163529_s1/234361874/ccs/6027_7927	H2
Sample45_m88888_240726_010724_s1/36573992/ccs/9015_10916	H1
Sample45_m88888_240731_163529_s1/95094037/ccs/13898_15794	H1
Sample45_m88888_240731_163529_s1/108465615/ccs/15730_17629	none
Sample45_m88888_240726_010724_s1/210242520/ccs/7648_9544	H2
Sample45_m88888_240731_163529_s1/95552330/ccs/7146_9044	H1
Sample45_m88888_240726_010724_s1/64227566/ccs/7682_9579	H2
Sample45_m88888_240731_163529_s1/7735418/ccs/4992_6888	H2
Sample45_m88888_240731_163529_s1/218699651/ccs/7210_9108	H2
Sample45_m88888_240731_163529_s1/242094775/ccs/13639_15538	H1
Sample45_m88888_240731_163529_s1/63247396/ccs/5614_7510	H1
Sample45_m88888_240731_163529_s1/48497661/ccs/41_1936	H2
Sample45_m88888_240731_163529_s1/64295775/ccs/9584_11480	none
Sample45_m88888_240731_163529_s1/153819040/ccs/12643_14540	H2
Sample45_m88888_240731_163529_s1/256513676/ccs/1997_3893	none
Sample45_m88888_240726_010724_s1/65997337/ccs/69_1966	H2
Sample45_m88888_240731_163529_s1/85593400/ccs/7346_9240	H1
Sample45_m88888_240731_163529_s1/203952621/ccs/13627_15523	none
Sample45_m88888_240731_163529_s1/114688527/ccs/9379_11274	H1
Sample45_m88888_240731_163529_s1/227017975/ccs/1342_3238	none
Sample45_m88888_240731_163529_s1/113514021/ccs/10912_12807	none
Sample45_m88888_240731_163529_s1/232720183/ccs/8577_10471	H1
Sample45_m88888_240731_163529_s1/132583141/ccs/1746_3641	H2
Sample45_m88888_240731_163529_s1/27590995/ccs/69_1961	none
Sample45_m88888_240731_163529_s1/146872101/ccs/12380_14273	none
Sample45_m88888_240731_163529_s1/34996373/ccs/9006_10899	none
Sample45_m88888_240731_163529_s1/259459059/ccs/14502_16390	H1
Sample45_m88888_240731_163529_s1/258476719/ccs/12554_14445	none
Sample45_m88888_240731_163529_s1/220728779/ccs/6966_8861	none
Sample45_m88888_240731_163529_s1/184160560/ccs/9851_11745	H1
Sample45_m88888_240731_163529_s1/215814878/ccs/3117_5011	H1
Sample45_m88888_240731_163529_s1/174985513/ccs/18731_20623	none
Sample45_m88888_240731_163529_s1/83233582/ccs/2758_4651	none
Sample45_m88888_240726_010724_s1/73467458/ccs/69_1961	H1
Sample45_m88888_240731_163529_s1/241372061/ccs/8474_10362	H2
Sample45_m88888_240731_163529_s1/260116473/ccs/10252_12140	H2
Sample45_m88888_240731_163529_s1/208474188/ccs/1960_3849	none
Sample45_m88888_240731_163529_s1/185143040/ccs/8993_10883	none
Sample45_m88888_240731_163529_s1/52631121/ccs/41_1923	H1
Sample45_m88888_240731_163529_s1/149818775/ccs/10288_12169	H1
Sample45_m88888_240731_163529_s1/62915766/ccs/957_2837	none
Sample45_m88888_240731_163529_s1/250610356/ccs/8144_10023	H2
Sample45_m88888_240731_163529_s1/137630662/ccs/3839_5717	H2
Sample45_m88888_240731_163529_s1/63182250/ccs/68_1934	none
Sample45_m88888_240731_163529_s1/220335340/ccs/15265_17201	H1
Sample45_m88888_240731_163529_s1/236917092/ccs/857_2795	H2
Sample45_m88888_240731_163529_s1/170857091/ccs/8251_10092	H2
Sample45_m88888_240731_163529_s1/181408342/ccs/69_1909	H2
Sample45_m88888_240731_163529_s1/49480813/ccs/7895_9720	H1
Sample45_m88888_240731_163529_s1/46533460/ccs/6881_8704	none
Sample45_m88888_240731_163529_s1/157291368/ccs/1178_2979	H1
Sample45_m88888_240731_163529_s1/233770988/ccs/6063_7858	H2
Sample45_m88888_240731_163529_s1/118559959/ccs/1880_3673	H1
Sample45_m88888_240731_163529_s1/89131068/ccs/2271_4058	H1
Sample45_m88888_240731_163529_s1/142740255/ccs/4025_5804	none
Sample45_m88888_240731_163529_s1/253233848/ccs/10411_12184	H2
Sample45_m88888_240731_163529_s1/117643132/ccs/14221_16048	none
Sample45_m88888_240731_163529_s1/254609339/ccs/14797_15925	H2
Sample45_m88888_240731_163529_s1/70717476/ccs/70_1150	none
Sample45_m88888_240731_163529_s1/265422512/ccs/7995_9053	none
Sample45_m88888_240731_163529_s1/136382026/ccs/7491_9390	H1
Sample45_m88888_240731_163529_s1/43455840/ccs/11418_13302	H2
Sample45_m88888_240731_163529_s1/90706520/ccs/10986_12871	H2
Sample45_m88888_240731_163529_s1/74974840/ccs/2417_4299	H1
Sample45_m88888_240731_163529_s1/231080868/ccs/5746_7628	H1
Sample45_m88888_240731_163529_s1/169872602/ccs/13491_15367	none
Sample45_m88888_240731_163529_s1/129631656/ccs/10160_12016	H2
Sample45_m88888_240731_163529_s1/91490554/ccs/16275_18119	H1
Sample45_m88888_240731_163529_s1/59183395/ccs/2635_4041	H1
Sample45_m88888_240731_163529_s1/75760236/ccs/10361_11813	H2
Sample45_m88888_240731_163529_s1/213059717/ccs/1799_3207	H2
Sample45_m88888_240731_163529_s1/118951885/ccs/3268_4667	H1
Sample45_m88888_240731_163529_s1/32705245/ccs/4773_6220	none
Sample45_m88888_240731_163529_s1/185668499/ccs/8622_10053	H1
Sample45_m88888_240731_163529_s1/206111405/ccs/4521_5931	none
Sample45_m88888_240731_163529_s1/171379877/ccs/41_1440	H1
Sample45_m88888_240731_163529_s1/70452149/ccs/5147_6541	none
Sample45_m88888_240731_163529_s1/127799754/ccs/6792_8182	none
Sample45_m88888_240731_163529_s1/11928980/ccs/2003_3388	none
Sample45_m88888_240731_163529_s1/88211915/ccs/1458_2846	H2
Sample45_m88888_240726_010724_s1/28708677/ccs/2484_3870	H1
Sample45_m88888_240731_163529_s1/80286094/ccs/4625_6008	H1
Sample45_m88888_240731_163529_s1/74978320/ccs/6899_8283	H2
Sample45_m88888_240731_163529_s1/187828572/ccs/3314_4696	H1
Sample45_m88888_240726_010724_s1/89855771/ccs/4409_5795	H2
Sample45_m88888_240731_163529_s1/158337881/ccs/3459_4841	H2
Sample45_m88888_240731_163529_s1/89917988/ccs/6975_8357	H2
Sample45_m88888_240731_163529_s1/101253889/ccs/6609_7992	none
Sample45_m88888_240731_163529_s1/53939502/ccs/13414_14798	none
Sample45_m88888_240731_163529_s1/31196391/ccs/6757_8142	none
Sample45_m88888_240731_163529_s1/65999510/ccs/9016_10397	H2
Sample45_m88888_240731_163529_s1/142542894/ccs/4632_6013	none
Sample45_m88888_240731_163529_s1/254349373/ccs/7614_8996	none
Sample45_m88888_240731_163529_s1/120916243/ccs/41_1419	none
Sample45_m88888_240731_163529_s1/60490272/ccs/12178_13556	H1
Sample45_m88888_240731_163529_s1/151327029/ccs/9817_11197	H1
Sample45_m88888_240731_163529_s1/131993928/ccs/3737_5114	H1
Sample45_m88888_240731_163529_s1/137107347/ccs/69_1449	H1
Sample45_m88888_240731_163529_s1/12127335/ccs/8097_9475	H2
Sample45_m88888_240731_163529_s1/101125857/ccs/3387_4764	H2
Sample45_m88888_240731_163529_s1/104205409/ccs/9797_11174	none
Sample45_m88888_240731_163529_s1/101913975/ccs/12811_14186	none
Sample45_m88888_240731_163529_s1/212732880/ccs/4516_5894	H2
Sample45_m88888_240731_163529_s1/107287407/ccs/8529_9902	H1
Sample45_m88888_240731_163529_s1/190059451/ccs/12678_14050	none
Sample45_m88888_240731_163529_s1/189399210/ccs/10968_12337	H1
Sample45_m88888_240731_163529_s1/222170531/ccs/10754_12123	none
Sample45_m88888_240726_010724_s1/115475205/ccs/13739_15109	H1
Sample45_m88888_240731_163529_s1/45486320/ccs/2172_3543	H2
Sample45_m88888_240731_163529_s1/8193946/ccs/1121_2489	none
Sample45_m88888_240731_163529_s1/222955772/ccs/41_1407	none
Sample45_m88888_240731_163529_s1/46142504/ccs/2752_4118	none
Sample45_m88888_240731_163529_s1/139465706/ccs/13332_14699	H1
Sample45_m88888_240731_163529_s1/20975193/ccs/15219_16581	none
Sample45_m88888_240731_163529_s1/57344500/ccs/3735_4950	none
Sample45_m88888_240731_163529_s1/173280087/ccs/11870_13086	H1
Sample45_m88888_240731_163529_s1/69800597/ccs/6719_7924	H2
Sample45_m88888_240731_163529_s1/214503947/ccs/7461_8756	H2
Sample45_m88888_240731_163529_s1/55836981/ccs/69_1365	H1
Sample45_m88888_240731_163529_s1/60097669/ccs/69_1346	H1
Sample45_m88888_240731_163529_s1/160306586/ccs/9505_12779	none
Sample45_m88888_240731_163529_s1/170594793/ccs/1264_4527	H1
Sample45_m88888_240731_163529_s1/82053090/ccs/5860_9118	H1
Sample45_m88888_240731_163529_s1/99221948/ccs/3937_7191	H2
Sample45_m88888_240731_163529_s1/122163800/ccs/10172_13423	H1
Sample45_m88888_240731_163529_s1/162924687/ccs/69_3326	none
Sample45_m88888_240731_163529_s1/18223258/ccs/7469_10722	none
Sample45_m88888_240731_163529_s1/112793416/ccs/8690_11820	none
Sample45_m88888_240731_163529_s1/214897925/ccs/8057_11186	H2
Sample45_m88888_240731_163529_s1/137696486/ccs/10619_13737	H2
Sample45_m88888_240731_163529_s1/221580911/ccs/3614_6731	H1
Sample45_m88888_240731_163529_s1/106958513/ccs/10823_13939	H2
Sample45_m88888_240731_163529_s1/173676455/ccs/7715_10826	none
Sample45_m88888_240731_163529_s1/52822481/ccs/7058_10171	none
Sample45_m88888_240731_163529_s1/256836599/ccs/10599_13712	none
Sample45_m88888_240726_010724_s1/151062583/ccs/69_3185	H2
Sample45_m88888_240731_163529_s1/258474627/ccs/4904_8015	H2
Sample45_m88888_240726_010724_s1/53743737/ccs/3408_6520	none
Sample45_m88888_240731_163529_s1/85001177/ccs/9573_12681	none
Sample45_m88888_240731_163529_s1/27462924/ccs/69_3172	H2
Sample45_m88888_240731_163529_s1/154077795/ccs/13984_17087	H1
Sample45_m88888_240731_163529_s1/85918351/ccs/3822_6915	H1
Sample45_m88888_240731_163529_s1/131798092/ccs/41_3135	H1
Sample45_m88888_240731_163529_s1/52499680/ccs/15208_18299	H2
Sample45_m88888_240731_163529_s1/100663387/ccs/4974_8064	H2
Sample45_m88888_240731_163529_s1/146868654/ccs/3665_6753	H1
Sample45_m88888_240731_163529_s1/106763813/ccs/1758_4842	H1
Sample45_m88888_240731_163529_s1/134353061/ccs/3326_6413	none
Sample45_m88888_240731_163529_s1/138086537/ccs/11369_14457	H2
Sample45_m88888_240731_163529_s1/29427671/ccs/7082_10167	none
Sample45_m88888_240731_163529_s1/128454962/ccs/9754_12835	none
Sample45_m88888_240731_163529_s1/43126677/ccs/69_3156	H1
Sample45_m88888_240731_163529_s1/142873240/ccs/3820_6899	H2
Sample45_m88888_240731_163529_s1/212010203/ccs/69_3154	none
Sample45_m88888_240731_163529_s1/205000412/ccs/5168_8247	none
Sample45_m88888_240731_163529_s1/145884903/ccs/14183_17269	H2
Sample45_m88888_240731_163529_s1/93524102/ccs/13219_16303	none
Sample45_m88888_240731_163529_s1/88346851/ccs/6601_9680	none
Sample45_m88888_240731_163529_s1/85135410/ccs/9148_12232	H2
Sample45_m88888_240731_163529_s1/153420993/ccs/3595_6676	H2
Sample45_m88888_240731_163529_s1/88146369/ccs/8014_11097	H1
Sample45_m88888_240731_163529_s1/78973429/ccs/5702_8785	H1
Sample45_m88888_240731_163529_s1/147329146/ccs/8819_11900	none
Sample45_m88888_240731_163529_s1/213848502/ccs/69_3151	H2
Sample45_m88888_240731_163529_s1/122359095/ccs/5170_8253	none
Sample45_m88888_240731_163529_s1/198250872/ccs/11252_14334	H1
Sample45_m88888_240731_163529_s1/101125890/ccs/7194_10276	H1
Sample45_m88888_240731_163529_s1/13896167/ccs/10659_13741	H2
Sample45_m88888_240731_163529_s1/67833135/ccs/69_3152	H2
Sample45_m88888_240731_163529_s1/10749729/ccs/2887_5969	H1
Sample45_m88888_240731_163529_s1/263980113/ccs/12114_15196	H1
Sample45_m88888_240731_163529_s1/260572315/ccs/4019_7100	H1
Sample45_m88888_240731_163529_s1/260178258/ccs/1456_4538	H2
Sample45_m88888_240731_163529_s1/180817384/ccs/3322_6404	none
Sample45_m88888_240726_010724_s1/252842420/ccs/9672_12756	H2
Sample45_m88888_240731_163529_s1/187504036/ccs/14328_17406	H1
Sample45_m88888_240731_163529_s1/84285225/ccs/12269_15350	H1
Sample45_m88888_240731_163529_s1/226822499/ccs/7377_10459	H2
Sample45_m88888_240731_163529_s1/125241194/ccs/11604_14686	none
Sample45_m88888_240731_163529_s1/115281997/ccs/3911_6993	none
Sample45_m88888_240731_163529_s1/65668029/ccs/5504_8586	H1
Sample45_m88888_240731_163529_s1/241699300/ccs/9108_12188	H1
Sample45_m88888_240731_163529_s1/226034589/ccs/5360_8440	H1
Sample45_m88888_240731_163529_s1/245500076/ccs/6060_9141	none
Sample45_m88888_240731_163529_s1/109057761/ccs/69_3148	none
Sample45_m88888_240731_163529_s1/145430319/ccs/8414_11495	none
Sample45_m88888_240731_163529_s1/123078694/ccs/2876_5955	H1
Sample45_m88888_240731_163529_s1/193857826/ccs/7323_10403	H1
Sample45_m88888_240731_163529_s1/109250980/ccs/69_3146	H1
Sample45_m88888_240731_163529_s1/174325895/ccs/8939_12016	H2
Sample45_m88888_240731_163529_s1/139986053/ccs/12016_15096	none
Sample45_m88888_240731_163529_s1/129107519/ccs/11969_15053	H1
Sample45_m88888_240731_163529_s1/250484504/ccs/69_3145	none
Sample45_m88888_240731_163529_s1/209915581/ccs/41_3115	none
Sample45_m88888_240731_163529_s1/115672939/ccs/9833_12911	H2
Sample45_m88888_240731_163529_s1/133104974/ccs/9023_12100	H2
Sample45_m88888_240731_163529_s1/143921547/ccs/3361_6437	none
Sample45_m88888_240731_163529_s1/51709358/ccs/4416_7487	none
Sample45_m88888_240731_163529_s1/224658030/ccs/7699_10776	H1
Sample45_m88888_240731_163529_s1/207423256/ccs/4018_7090	none
Sample45_m88888_240731_163529_s1/150278775/ccs/11168_14241	H1
Sample45_m88888_240731_163529_s1/240256486/ccs/10627_13698	H2
Sample45_m88888_240731_163529_s1/122422744/ccs/41_3116	none
Sample45_m88888_240731_163529_s1/167646846/ccs/5091_8169	none
Sample45_m88888_240731_163529_s1/163055174/ccs/1106_4183	H1
Sample45_m88888_240731_163529_s1/211551313/ccs/12247_15322	none
Sample45_m88888_240731_163529_s1/184156364/ccs/68_3142	none
Sample45_m88888_240731_163529_s1/94639907/ccs/4731_7809	H2
Sample45_m88888_240731_163529_s1/158601334/ccs/69_3143	none
Sample45_m88888_240731_163529_s1/64557041/ccs/3333_6406	none
Sample45_m88888_240731_163529_s1/207096671/ccs/69_3144	H2
Sample45_m88888_240731_163529_s1/71832573/ccs/17052_20124	H2
Sample45_m88888_240731_163529_s1/144376478/ccs/19782_22849	none
Sample45_m88888_240731_163529_s1/258803938/ccs/8930_12002	H2
Sample45_m88888_240731_163529_s1/253889182/ccs/1243_4319	H1
Sample45_m88888_240731_163529_s1/243930676/ccs/13959_17032	H2
Sample45_m88888_240731_163529_s1/221450247/ccs/13445_16516	H2
Sample45_m88888_240731_163529_s1/31526616/ccs/15783_18853	H1
Sample45_m88888_240726_010724_s1/247532938/ccs/4196_7267	none
Sample45_m88888_240731_163529_s1/188615113/ccs/6178_9252	none
Sample45_m88888_240731_163529_s1/158928414/ccs/8378_11447	H1
Sample45_m88888_240731_163529_s1/155389935/ccs/1776_4843	H2
Sample45_m88888_240731_163529_s1/29950363/ccs/6339_9383	H2
Sample45_m88888_240731_163529_s1/158339918/ccs/15798_18037	H1
Sample45_m88888_240731_163529_s1/176820561/ccs/4005_6224	H1
Sample45_m88888_240731_163529_s1/57411552/ccs/8704_10913	none
Sample45_m88888_240731_163529_s1/48040967/ccs/11101_13307	none
Sample45_m88888_240731_163529_s1/154604215/ccs/5702_7904	H1
Sample45_m88888_240731_163529_s1/201918290/ccs/5231_7427	H1
Sample45_m88888_240731_163529_s1/234360278/ccs/4474_6666	H2
Sample45_m88888_240731_163529_s1/250154724/ccs/1601_3791	H1
Sample45_m88888_240726_010724_s1/165024120/ccs/9527_11711	none
Sample45_m88888_240731_163529_s1/164237402/ccs/5715_7894	none
Sample45_m88888_240731_163529_s1/145430216/ccs/2316_4492	none
Sample45_m88888_240731_163529_s1/36701337/ccs/13461_15633	none
Sample45_m88888_240731_163529_s1/182589327/ccs/3504_5678	H1
Sample45_m88888_240731_163529_s1/191693278/ccs/3940_6110	none
Sample45_m88888_240731_163529_s1/71697949/ccs/15147_17317	H2
Sample45_m88888_240731_163529_s1/264507893/ccs/5657_7826	none
Sample45_m88888_240731_163529_s1/260572381/ccs/4151_6322	H1
Sample45_m88888_240731_163529_s1/170199159/ccs/6886_9056	H2
Sample45_m88888_240731_163529_s1/49812661/ccs/9592_11762	H2
Sample45_m88888_240731_163529_s1/51844018/ccs/1456_3638	H1
Sample45_m88888_240731_163529_s1/176492393/ccs/11370_13541	none
Sample45_m88888_240731_163529_s1/216794765/ccs/9264_11434	none
Sample45_m88888_240731_163529_s1/89196289/ccs/10578_12747	H1
Sample45_m88888_240731_163529_s1/161614825/ccs/3493_5660	H1
Sample45_m88888_240731_163529_s1/155388613/ccs/4434_6600	H1
Sample45_m88888_240731_163529_s1/207814791/ccs/11062_13232	H1
Sample45_m88888_240726_010724_s1/142804152/ccs/4452_6621	none
Sample45_m88888_240731_163529_s1/159712906/ccs/41_2206	H2
Sample45_m88888_240731_163529_s1/57608044/ccs/3554_5723	H2
Sample45_m88888_240731_163529_s1/139788785/ccs/5117_7279	H2
Sample45_m88888_240731_163529_s1/193074518/ccs/3481_5644	none
Sample45_m88888_240726_010724_s1/182455437/ccs/10948_13110	H2
Sample45_m88888_240731_163529_s1/96539287/ccs/11379_13541	none
Sample45_m88888_240731_163529_s1/159844452/ccs/3361_5518	H1
Sample45_m88888_240726_010724_s1/102501101/ccs/7729_9891	H2
Sample45_m88888_240731_163529_s1/110562696/ccs/8527_10690	H1
Sample45_m88888_240731_163529_s1/46731523/ccs/9768_11930	H1
Sample45_m88888_240731_163529_s1/195626079/ccs/1967_4122	H1
Sample45_m88888_240731_163529_s1/110101459/ccs/10252_12406	H1
Sample45_m88888_240731_163529_s1/113906467/ccs/2693_4853	H1
Sample45_m88888_240731_163529_s1/192745742/ccs/7591_9750	none
Sample45_m88888_240731_163529_s1/97651497/ccs/14430_16590	H1
Sample45_m88888_240731_163529_s1/121967780/ccs/9806_11965	none
Sample45_m88888_240731_163529_s1/198904991/ccs/7149_9311	H2
Sample45_m88888_240731_163529_s1/77857715/ccs/3816_5977	H2
Sample45_m88888_240731_163529_s1/253822034/ccs/7687_9845	none
Sample45_m88888_240731_163529_s1/235670087/ccs/10133_12291	H2
Sample45_m88888_240731_163529_s1/19334523/ccs/1562_3720	H1
Sample45_m88888_240731_163529_s1/247141536/ccs/8227_10380	none
Sample45_m88888_240731_163529_s1/162205527/ccs/11358_13522	none
Sample45_m88888_240731_163529_s1/203097739/ccs/9200_11352	none
Sample45_m88888_240731_163529_s1/186062014/ccs/4417_6567	H1
Sample45_m88888_240731_163529_s1/205854486/ccs/9538_11687	none
Sample45_m88888_240726_010724_s1/265753517/ccs/10071_12220	H1
Sample45_m88888_240731_163529_s1/244711975/ccs/8085_10227	none
Sample45_m88888_240731_163529_s1/170264653/ccs/9292_11381	H2
Sample45_m88888_240731_163529_s1/247202622/ccs/10962_13035	H1
Sample45_m88888_240731_163529_s1/50726571/ccs/9984_11962	H2
Sample45_m88888_240731_163529_s1/198907155/ccs/13102_15080	H2
Sample45_m88888_240731_163529_s1/56102133/ccs/5504_7474	H1
Sample45_m88888_240731_163529_s1/194510958/ccs/1473_3433	none
Sample45_m88888_240731_163529_s1/100861914/ccs/10181_12144	none
Sample45_m88888_240731_163529_s1/142936657/ccs/3138_5088	H1
Sample45_m88888_240731_163529_s1/194775980/ccs/8844_10787	H1
Sample45_m88888_240726_010724_s1/136517495/ccs/11025_12974	H1
Sample45_m88888_240731_163529_s1/135268758/ccs/2004_3956	none
Sample45_m88888_240731_163529_s1/97649516/ccs/9121_11066	none
Sample45_m88888_240726_010724_s1/197858836/ccs/1927_3876	H1
Sample45_m88888_240731_163529_s1/141431891/ccs/7689_9631	H1
Sample45_m88888_240731_163529_s1/11407451/ccs/14571_16513	H1
Sample45_m88888_240731_163529_s1/9241383/ccs/7914_9858	none
Sample45_m88888_240731_163529_s1/153882566/ccs/5294_7239	H1
Sample45_m88888_240731_163529_s1/114824868/ccs/3228_5171	H2
Sample45_m88888_240731_163529_s1/76746755/ccs/6471_8413	H2
Sample45_m88888_240726_010724_s1/104795772/ccs/1709_3652	none
Sample45_m88888_240731_163529_s1/76285255/ccs/11870_13812	H2
Sample45_m88888_240726_010724_s1/199038745/ccs/7848_9790	H1
Sample45_m88888_240731_163529_s1/199754519/ccs/5624_7567	H2
Sample45_m88888_240731_163529_s1/72286830/ccs/12917_14858	none
Sample45_m88888_240731_163529_s1/214173332/ccs/3483_5418	H1
Sample45_m88888_240731_163529_s1/160765340/ccs/8860_10800	H1
Sample45_m88888_240731_163529_s1/248057456/ccs/12963_14896	H2
Sample45_m88888_240731_163529_s1/103746323/ccs/6193_8135	H1
Sample45_m88888_240731_163529_s1/81860425/ccs/11853_13780	H2
Sample45_m88888_240731_163529_s1/141170364/ccs/3861_5792	H1
Sample45_m88888_240731_163529_s1/245236245/ccs/2027_3959	none
Sample45_m88888_240731_163529_s1/117772305/ccs/41_1971	H1
Sample45_m88888_240731_163529_s1/55184793/ccs/6115_8044	H1
Sample45_m88888_240731_163529_s1/144441797/ccs/13247_15173	none
Sample45_m88888_240731_163529_s1/24581374/ccs/3799_5728	H2
Sample45_m88888_240731_163529_s1/148902224/ccs/10470_12410	H1
Sample45_m88888_240726_010724_s1/197528710/ccs/6652_8573	none
Sample45_m88888_240731_163529_s1/149624343/ccs/15216_17137	H2
Sample45_m88888_240731_163529_s1/42078212/ccs/41_1944	none
Sample45_m88888_240731_163529_s1/178521709/ccs/69_2002	none
Sample45_m88888_240731_163529_s1/24187480/ccs/7280_9198	none
Sample45_m88888_240731_163529_s1/113709261/ccs/12080_13998	none
Sample45_m88888_240731_163529_s1/230622894/ccs/6266_8184	none
Sample45_m88888_240731_163529_s1/265552871/ccs/6959_8882	H1
Sample45_m88888_240731_163529_s1/163056365/ccs/3050_4969	none
Sample45_m88888_240731_163529_s1/61082607/ccs/11900_13817	H1
Sample45_m88888_240731_163529_s1/19989536/ccs/14327_16243	H2
Sample45_m88888_240731_163529_s1/14944530/ccs/3511_5424	none
Sample45_m88888_240731_163529_s1/92997700/ccs/8468_10383	none
Sample45_m88888_240731_163529_s1/216599989/ccs/11667_13582	H1
Sample45_m88888_240726_010724_s1/216533350/ccs/6030_7945	H2
Sample45_m88888_240731_163529_s1/78844577/ccs/14508_16422	H2
Sample45_m88888_240731_163529_s1/170656317/ccs/6749_8664	H2
Sample45_m88888_240731_163529_s1/86902965/ccs/1028_2941	none
