#readname	haplotype
Sample15_m88888_240416_224744_s4/219023362/ccs/6714_9785	H1
Sample15_m88888_240422_220151_s3/221320753/ccs/7693_10768	H2
Sample15_m88888_240422_220151_s3/128390221/ccs/3564_6638	H2
Sample15_m88888_240422_220151_s3/210048206/ccs/7885_10960	H2
Sample15_m88888_240422_220151_s3/53612238/ccs/41_3116	none
Sample15_m88888_240416_224744_s4/75170924/ccs/14924_17996	H1
Sample15_m88888_240416_224744_s4/218039882/ccs/15058_18130	H1
Sample15_m88888_240416_224744_s4/202509627/ccs/4029_7104	none
Sample15_m88888_240416_224744_s4/241571441/ccs/7512_10583	H1
Sample15_m88888_240422_220151_s3/165085494/ccs/8081_11153	H2
Sample15_m88888_240416_224744_s4/63047573/ccs/11427_14500	none
Sample15_m88888_240422_220151_s3/179115100/ccs/8467_11542	H2
Sample15_m88888_240422_220151_s3/140908370/ccs/11817_14890	none
Sample15_m88888_240422_220151_s3/258933457/ccs/10019_13092	H1
Sample15_m88888_240416_224744_s4/76220844/ccs/2045_5117	none
Sample15_m88888_240422_220151_s3/164234395/ccs/12045_15123	none
Sample15_m88888_240416_224744_s4/185599522/ccs/2307_5380	H1
Sample15_m88888_240416_224744_s4/147587690/ccs/5977_9048	H1
Sample15_m88888_240422_220151_s3/217781900/ccs/9306_12378	H1
Sample15_m88888_240422_220151_s3/41684653/ccs/3412_6494	H2
Sample15_m88888_240422_220151_s3/80545992/ccs/13176_16243	H2
Sample15_m88888_240422_220151_s3/245434340/ccs/13749_16820	H1
Sample15_m88888_240416_224744_s4/126878558/ccs/7117_10189	H2
Sample15_m88888_240422_220151_s3/86903244/ccs/69_3141	H2
Sample15_m88888_240416_224744_s4/178128181/ccs/6022_9094	H1
Sample15_m88888_240422_220151_s3/159845137/ccs/14887_17959	none
Sample15_m88888_240422_220151_s3/34080026/ccs/6478_9549	H2
Sample15_m88888_240422_220151_s3/165548321/ccs/11457_14531	none
Sample15_m88888_240422_220151_s3/153293217/ccs/8592_11663	H2
Sample15_m88888_240422_220151_s3/134284018/ccs/41_3109	H2
Sample15_m88888_240416_224744_s4/197333986/ccs/5310_8380	none
Sample15_m88888_240422_220151_s3/196281565/ccs/69_3139	none
Sample15_m88888_240416_224744_s4/36704876/ccs/2531_5598	H1
Sample15_m88888_240416_224744_s4/75957187/ccs/41_3110	H2
Sample15_m88888_240416_224744_s4/62590002/ccs/6376_9440	H2
Sample15_m88888_240422_220151_s3/238028060/ccs/6702_9768	H2
Sample15_m88888_240416_224744_s4/156699229/ccs/11633_14700	H1
Sample15_m88888_240422_220151_s3/83494750/ccs/41_3101	H2
Sample15_m88888_240416_224744_s4/258016040/ccs/12186_15249	H1
Sample15_m88888_240416_224744_s4/266014699/ccs/6460_9523	H1
Sample15_m88888_240416_224744_s4/120196331/ccs/15609_18674	H1
Sample15_m88888_240422_220151_s3/44503584/ccs/8516_11570	H1
Sample15_m88888_240416_224744_s4/38540140/ccs/7071_10155	none
Sample15_m88888_240416_224744_s4/144114556/ccs/5293_8557	H2
Sample15_m88888_240416_224744_s4/55907674/ccs/70_3335	H2
Sample15_m88888_240422_220151_s3/97194728/ccs/69_3329	none
Sample15_m88888_240416_224744_s4/186455885/ccs/13319_16575	none
Sample15_m88888_240422_220151_s3/77924959/ccs/3445_6705	none
Sample15_m88888_240416_224744_s4/180159664/ccs/3707_6960	none
Sample15_m88888_240416_224744_s4/205984604/ccs/11502_14754	H2
Sample15_m88888_240422_220151_s3/58134298/ccs/2398_5648	none
Sample15_m88888_240422_220151_s3/249893356/ccs/10277_13532	H1
Sample15_m88888_240416_224744_s4/264244831/ccs/14321_17574	H2
Sample15_m88888_240416_224744_s4/75957635/ccs/8607_11860	H1
Sample15_m88888_240416_224744_s4/123471927/ccs/17162_20412	H2
Sample15_m88888_240416_224744_s4/172163130/ccs/15328_18582	H2
Sample15_m88888_240416_224744_s4/172427554/ccs/3627_6872	H2
Sample15_m88888_240422_220151_s3/31789671/ccs/1846_5093	none
Sample15_m88888_240416_224744_s4/216008119/ccs/7126_10370	H1
Sample15_m88888_240422_220151_s3/138806409/ccs/3684_6926	H2
Sample15_m88888_240422_220151_s3/143590207/ccs/7354_10597	none
Sample15_m88888_240416_224744_s4/20713523/ccs/8566_11808	none
Sample15_m88888_240422_220151_s3/31590177/ccs/12499_15743	none
Sample15_m88888_240416_224744_s4/43128568/ccs/69_3307	H1
Sample15_m88888_240416_224744_s4/46405063/ccs/13959_17186	none
Sample15_m88888_240422_220151_s3/68947919/ccs/9742_12829	H1
Sample15_m88888_240422_220151_s3/221645141/ccs/15013_18168	H2
Sample15_m88888_240422_220151_s3/154933127/ccs/5216_8372	H2
Sample15_m88888_240416_224744_s4/199497332/ccs/13946_17070	H2
Sample15_m88888_240416_224744_s4/51447568/ccs/9760_12883	H2
Sample15_m88888_240416_224744_s4/131006661/ccs/16678_19799	H1
Sample15_m88888_240422_220151_s3/251594089/ccs/8978_12092	none
Sample15_m88888_240416_224744_s4/184161662/ccs/5750_8848	H1
Sample15_m88888_240416_224744_s4/203885955/ccs/14553_17640	H2
Sample15_m88888_240416_224744_s4/113313459/ccs/7978_11067	H2
Sample15_m88888_240422_220151_s3/251921404/ccs/7380_10466	H2
Sample15_m88888_240422_220151_s3/124912371/ccs/3397_6480	none
Sample15_m88888_240416_224744_s4/122422046/ccs/33342_36425	none
Sample15_m88888_240422_220151_s3/166658718/ccs/14767_17850	H1
Sample15_m88888_240422_220151_s3/215549767/ccs/11029_14111	H1
Sample15_m88888_240422_220151_s3/118425435/ccs/5546_8627	none
Sample15_m88888_240422_220151_s3/185338105/ccs/1690_4769	H2
Sample15_m88888_240422_220151_s3/217843732/ccs/41_3120	none
Sample15_m88888_240416_224744_s4/152109693/ccs/8346_11405	H1
Sample15_m88888_240416_224744_s4/227477783/ccs/1826_4915	H1
Sample15_m88888_240422_220151_s3/131863592/ccs/7931_10993	H1
Sample15_m88888_240416_224744_s4/14877337/ccs/41_3094	H1
Sample15_m88888_240416_224744_s4/178129627/ccs/12766_15815	H1
Sample15_m88888_240416_224744_s4/256115382/ccs/15550_18593	none
Sample15_m88888_240422_220151_s3/249954926/ccs/1243_4284	none
Sample15_m88888_240416_224744_s4/170330794/ccs/14372_17415	none
Sample15_m88888_240422_220151_s3/98439051/ccs/5611_8601	H2
Sample15_m88888_240416_224744_s4/35984266/ccs/9029_12187	none
Sample15_m88888_240416_224744_s4/256052920/ccs/11093_13333	none
Sample15_m88888_240422_220151_s3/30147594/ccs/11342_13558	none
Sample15_m88888_240416_224744_s4/163188476/ccs/16786_18997	H1
Sample15_m88888_240416_224744_s4/238227258/ccs/9368_11581	H2
Sample15_m88888_240422_220151_s3/85659267/ccs/14678_16885	none
Sample15_m88888_240422_220151_s3/204343685/ccs/16397_18603	H1
Sample15_m88888_240422_220151_s3/184161795/ccs/41_2248	H2
Sample15_m88888_240422_220151_s3/257754720/ccs/15235_17442	none
Sample15_m88888_240416_224744_s4/110039010/ccs/13657_15860	H1
Sample15_m88888_240422_220151_s3/112790016/ccs/3441_5634	none
Sample15_m88888_240416_224744_s4/206635090/ccs/12739_14932	H1
Sample15_m88888_240422_220151_s3/243598683/ccs/41_2230	H2
Sample15_m88888_240416_224744_s4/53543713/ccs/4422_6611	H1
Sample15_m88888_240422_220151_s3/228592937/ccs/13902_16086	H1
Sample15_m88888_240422_220151_s3/209851142/ccs/6757_8938	H2
Sample15_m88888_240416_224744_s4/126879385/ccs/2245_4423	H1
Sample15_m88888_240422_220151_s3/74257149/ccs/2936_5113	H1
Sample15_m88888_240422_220151_s3/161350624/ccs/9610_11782	none
Sample15_m88888_240416_224744_s4/173408909/ccs/19275_21450	H1
Sample15_m88888_240422_220151_s3/116330552/ccs/11320_13494	none
Sample15_m88888_240416_224744_s4/229966722/ccs/7636_9809	H2
Sample15_m88888_240422_220151_s3/230427423/ccs/12647_14816	none
Sample15_m88888_240416_224744_s4/60360128/ccs/2108_4280	H2
Sample15_m88888_240416_224744_s4/87558873/ccs/9614_11783	H1
Sample15_m88888_240422_220151_s3/145360427/ccs/4056_6227	none
Sample15_m88888_240422_220151_s3/151588138/ccs/26726_28894	none
Sample15_m88888_240422_220151_s3/93589263/ccs/15039_17208	H2
Sample15_m88888_240422_220151_s3/263327928/ccs/1933_4100	H2
Sample15_m88888_240416_224744_s4/204802968/ccs/3337_5506	H2
Sample15_m88888_240422_220151_s3/186059693/ccs/8271_10443	H1
Sample15_m88888_240422_220151_s3/236587529/ccs/4117_6287	H2
Sample15_m88888_240422_220151_s3/183436143/ccs/8250_10422	none
Sample15_m88888_240422_220151_s3/265292562/ccs/8054_10224	none
Sample15_m88888_240422_220151_s3/103417624/ccs/10372_12539	H1
Sample15_m88888_240416_224744_s4/133763273/ccs/1939_4105	H1
Sample15_m88888_240416_224744_s4/261034098/ccs/8634_10802	none
Sample15_m88888_240422_220151_s3/193400685/ccs/20758_22925	none
Sample15_m88888_240422_220151_s3/16844336/ccs/69_2240	H2
Sample15_m88888_240422_220151_s3/84676637/ccs/9938_12106	none
Sample15_m88888_240416_224744_s4/248778284/ccs/4994_7163	H1
Sample15_m88888_240422_220151_s3/201331750/ccs/4358_6527	none
Sample15_m88888_240422_220151_s3/217712855/ccs/14756_16925	none
Sample15_m88888_240416_224744_s4/29562394/ccs/13654_15821	none
Sample15_m88888_240422_220151_s3/239471187/ccs/41_2211	none
Sample15_m88888_240416_224744_s4/206505021/ccs/41_2205	H1
Sample15_m88888_240416_224744_s4/242226417/ccs/17846_20004	none
Sample15_m88888_240422_220151_s3/120127627/ccs/69_2229	none
Sample15_m88888_240416_224744_s4/214173097/ccs/13382_15545	H1
Sample15_m88888_240416_224744_s4/151978605/ccs/9742_11905	none
Sample15_m88888_240422_220151_s3/133432287/ccs/16049_18212	H2
Sample15_m88888_240422_220151_s3/47978096/ccs/6205_8368	H1
Sample15_m88888_240422_220151_s3/214897648/ccs/12431_14594	H2
Sample15_m88888_240422_220151_s3/218959076/ccs/1121_3283	H2
Sample15_m88888_240416_224744_s4/234165788/ccs/3665_5825	none
Sample15_m88888_240416_224744_s4/196481707/ccs/3935_6097	H2
Sample15_m88888_240416_224744_s4/83693839/ccs/12848_15001	H2
Sample15_m88888_240422_220151_s3/129435321/ccs/14134_16299	none
Sample15_m88888_240416_224744_s4/98501879/ccs/40_2200	H1
Sample15_m88888_240422_220151_s3/22807581/ccs/2635_4797	none
Sample15_m88888_240422_220151_s3/25823180/ccs/6734_8896	H1
Sample15_m88888_240416_224744_s4/107742017/ccs/19823_21984	none
Sample15_m88888_240416_224744_s4/92014338/ccs/6961_9123	H2
Sample15_m88888_240416_224744_s4/167380219/ccs/15163_17323	none
Sample15_m88888_240422_220151_s3/150081484/ccs/7678_9840	H1
Sample15_m88888_240416_224744_s4/56429972/ccs/41_2199	none
Sample15_m88888_240422_220151_s3/121704691/ccs/14455_16614	none
Sample15_m88888_240416_224744_s4/193923533/ccs/69_2227	H2
Sample15_m88888_240422_220151_s3/12782176/ccs/3286_5446	H1
Sample15_m88888_240422_220151_s3/124979138/ccs/10322_12480	H2
Sample15_m88888_240416_224744_s4/131929472/ccs/5385_7543	H1
Sample15_m88888_240416_224744_s4/97785294/ccs/1898_4059	H1
Sample15_m88888_240416_224744_s4/175313014/ccs/12531_14689	H2
Sample15_m88888_240416_224744_s4/70189470/ccs/16070_18223	H2
Sample15_m88888_240422_220151_s3/157225543/ccs/15317_17461	none
Sample15_m88888_240416_224744_s4/74320485/ccs/8914_11063	H2
Sample15_m88888_240416_224744_s4/112593837/ccs/2532_4680	H1
Sample15_m88888_240416_224744_s4/166006914/ccs/12378_14486	none
Sample15_m88888_240422_220151_s3/190906554/ccs/7476_9567	none
Sample15_m88888_240422_220151_s3/203952024/ccs/8783_10874	none
Sample15_m88888_240422_220151_s3/94046821/ccs/15462_17549	H1
Sample15_m88888_240422_220151_s3/19991238/ccs/9282_11277	H2
Sample15_m88888_240416_224744_s4/151192504/ccs/5269_7209	none
Sample15_m88888_240422_220151_s3/101389768/ccs/4313_6254	H2
Sample15_m88888_240422_220151_s3/45288570/ccs/9881_11819	none
Sample15_m88888_240416_224744_s4/187830610/ccs/13159_15095	H2
Sample15_m88888_240422_220151_s3/153551118/ccs/3799_5732	none
Sample15_m88888_240416_224744_s4/99095106/ccs/7805_9740	none
Sample15_m88888_240422_220151_s3/178651943/ccs/14074_16005	none
Sample15_m88888_240416_224744_s4/146149370/ccs/11997_13930	H2
Sample15_m88888_240422_220151_s3/110628184/ccs/3320_5254	H2
Sample15_m88888_240422_220151_s3/68029395/ccs/2919_4849	H2
Sample15_m88888_240422_220151_s3/158926203/ccs/6840_8770	H2
Sample15_m88888_240416_224744_s4/150670678/ccs/13965_15893	H1
Sample15_m88888_240416_224744_s4/146474998/ccs/12824_14753	none
Sample15_m88888_240416_224744_s4/43648641/ccs/7124_9098	H2
Sample15_m88888_240422_220151_s3/179966730/ccs/14117_16080	none
Sample15_m88888_240416_224744_s4/44695980/ccs/17990_19943	none
Sample15_m88888_240422_220151_s3/264114591/ccs/7164_9114	H1
Sample15_m88888_240422_220151_s3/165155626/ccs/14361_16303	H1
Sample15_m88888_240422_220151_s3/126878352/ccs/11262_13202	H2
Sample15_m88888_240416_224744_s4/162923393/ccs/6473_8416	none
Sample15_m88888_240422_220151_s3/230949958/ccs/16023_17969	H2
Sample15_m88888_240422_220151_s3/40243160/ccs/20359_22297	H2
Sample15_m88888_240416_224744_s4/204868547/ccs/16096_18036	none
Sample15_m88888_240416_224744_s4/218826819/ccs/8445_10387	none
Sample15_m88888_240422_220151_s3/48502339/ccs/2038_3978	H2
Sample15_m88888_240416_224744_s4/151980681/ccs/18131_20070	H1
Sample15_m88888_240416_224744_s4/181275246/ccs/11175_13114	none
Sample15_m88888_240416_224744_s4/191037929/ccs/41_1979	H2
Sample15_m88888_240422_220151_s3/232394410/ccs/2601_4536	none
Sample15_m88888_240416_224744_s4/39063484/ccs/15038_16971	H2
Sample15_m88888_240416_224744_s4/183636388/ccs/13965_15897	H2
Sample15_m88888_240416_224744_s4/28904105/ccs/10909_12843	H1
Sample15_m88888_240416_224744_s4/94636782/ccs/14923_16853	none
Sample15_m88888_240422_220151_s3/41225318/ccs/1462_3391	none
Sample15_m88888_240416_224744_s4/36704600/ccs/69_1997	H2
Sample15_m88888_240422_220151_s3/224597830/ccs/41_1966	none
Sample15_m88888_240422_220151_s3/113446856/ccs/69_1990	none
Sample15_m88888_240416_224744_s4/234225756/ccs/9064_10985	none
Sample15_m88888_240422_220151_s3/211228321/ccs/5546_7465	H1
Sample15_m88888_240422_220151_s3/183963847/ccs/13765_15680	H1
Sample15_m88888_240416_224744_s4/133892272/ccs/17536_19451	none
Sample15_m88888_240422_220151_s3/113775804/ccs/12909_14826	H2
Sample15_m88888_240422_220151_s3/121177937/ccs/11379_13290	H2
Sample15_m88888_240416_224744_s4/190383047/ccs/15514_17425	H1
Sample15_m88888_240416_224744_s4/233115932/ccs/4015_5928	H2
Sample15_m88888_240416_224744_s4/106501149/ccs/2829_4738	H2
Sample15_m88888_240416_224744_s4/243733326/ccs/10742_12651	H1
Sample15_m88888_240422_220151_s3/73798227/ccs/41_1953	H2
Sample15_m88888_240416_224744_s4/83493480/ccs/2436_4347	H1
Sample15_m88888_240422_220151_s3/254741760/ccs/15449_17360	none
Sample15_m88888_240416_224744_s4/216534533/ccs/8428_10337	H1
Sample15_m88888_240416_224744_s4/82973745/ccs/12795_14705	none
Sample15_m88888_240422_220151_s3/161418783/ccs/5815_7722	H2
Sample15_m88888_240422_220151_s3/254281345/ccs/3431_5340	none
Sample15_m88888_240422_220151_s3/190579795/ccs/17764_19673	H1
Sample15_m88888_240422_220151_s3/180358308/ccs/69_1979	H2
Sample15_m88888_240416_224744_s4/93980704/ccs/2586_4496	none
Sample15_m88888_240416_224744_s4/193136344/ccs/7408_9315	H2
Sample15_m88888_240422_220151_s3/53674614/ccs/11107_13018	none
Sample15_m88888_240422_220151_s3/95292812/ccs/14245_16154	none
Sample15_m88888_240422_220151_s3/233702268/ccs/11012_12922	H2
Sample15_m88888_240416_224744_s4/54791274/ccs/5953_7861	none
Sample15_m88888_240422_220151_s3/67045106/ccs/41_1950	H1
Sample15_m88888_240422_220151_s3/223806008/ccs/15165_17076	none
Sample15_m88888_240416_224744_s4/189009441/ccs/4049_5958	H1
Sample15_m88888_240416_224744_s4/61478323/ccs/6230_8140	H1
Sample15_m88888_240422_220151_s3/176228812/ccs/1535_3443	H2
Sample15_m88888_240416_224744_s4/162202763/ccs/18243_20147	H2
Sample15_m88888_240416_224744_s4/180488359/ccs/7256_9164	H2
Sample15_m88888_240416_224744_s4/123604504/ccs/23090_24997	none
Sample15_m88888_240416_224744_s4/30477429/ccs/722_2629	H1
Sample15_m88888_240416_224744_s4/25364771/ccs/21907_23815	none
Sample15_m88888_240422_220151_s3/97521031/ccs/11863_13772	H2
Sample15_m88888_240416_224744_s4/40899121/ccs/10199_12105	H2
Sample15_m88888_240416_224744_s4/264242438/ccs/69_1974	H2
Sample15_m88888_240422_220151_s3/59966420/ccs/10673_12575	H1
Sample15_m88888_240422_220151_s3/82578932/ccs/7112_9016	H2
Sample15_m88888_240422_220151_s3/81661436/ccs/19168_21074	H1
Sample15_m88888_240416_224744_s4/169869680/ccs/14761_16665	H1
Sample15_m88888_240422_220151_s3/120198045/ccs/4142_6046	H2
Sample15_m88888_240422_220151_s3/37161181/ccs/14569_16473	H2
Sample15_m88888_240416_224744_s4/134350856/ccs/4378_6284	H1
Sample15_m88888_240422_220151_s3/28050738/ccs/18423_20328	H1
Sample15_m88888_240422_220151_s3/111150001/ccs/15150_17054	H1
Sample15_m88888_240422_220151_s3/235864716/ccs/12244_14149	none
Sample15_m88888_240422_220151_s3/215744974/ccs/9024_10928	H1
Sample15_m88888_240422_220151_s3/249103568/ccs/7539_9441	none
Sample15_m88888_240422_220151_s3/150734081/ccs/5781_7685	H2
Sample15_m88888_240416_224744_s4/107353591/ccs/8584_10488	H1
Sample15_m88888_240422_220151_s3/147784135/ccs/41_1944	none
Sample15_m88888_240416_224744_s4/123082663/ccs/3637_5542	none
Sample15_m88888_240422_220151_s3/147326460/ccs/5343_7241	H1
Sample15_m88888_240416_224744_s4/88866943/ccs/14188_16091	H1
Sample15_m88888_240422_220151_s3/249828519/ccs/15764_17668	H2
Sample15_m88888_240422_220151_s3/103813787/ccs/16088_17993	H1
Sample15_m88888_240416_224744_s4/72942165/ccs/17404_19308	none
Sample15_m88888_240416_224744_s4/147654357/ccs/14502_16405	none
Sample15_m88888_240422_220151_s3/35325274/ccs/10894_12797	H2
Sample15_m88888_240422_220151_s3/119473058/ccs/20847_22747	H2
Sample15_m88888_240422_220151_s3/200475892/ccs/9201_11104	none
Sample15_m88888_240416_224744_s4/189792874/ccs/14633_16536	H1
Sample15_m88888_240416_224744_s4/172100425/ccs/2253_4157	none
Sample15_m88888_240422_220151_s3/33297616/ccs/16055_17959	none
Sample15_m88888_240416_224744_s4/188487134/ccs/13569_15469	H2
Sample15_m88888_240416_224744_s4/98177465/ccs/14360_16263	H1
Sample15_m88888_240416_224744_s4/203362870/ccs/6093_7994	H2
Sample15_m88888_240422_220151_s3/106432474/ccs/6992_8891	H2
Sample15_m88888_240422_220151_s3/137104036/ccs/1760_3662	H2
Sample15_m88888_240422_220151_s3/59774315/ccs/13848_15748	none
Sample15_m88888_240416_224744_s4/183178379/ccs/14678_16582	none
Sample15_m88888_240416_224744_s4/241501717/ccs/7289_9191	H1
Sample15_m88888_240416_224744_s4/54199578/ccs/41_1938	none
Sample15_m88888_240416_224744_s4/235471518/ccs/41_1944	H1
Sample15_m88888_240416_224744_s4/55313416/ccs/15244_17146	H2
Sample15_m88888_240422_220151_s3/43324717/ccs/10529_12431	H1
Sample15_m88888_240422_220151_s3/75367512/ccs/2809_4709	H2
Sample15_m88888_240422_220151_s3/173342820/ccs/2334_4232	H1
Sample15_m88888_240422_220151_s3/142084458/ccs/69_1967	H1
Sample15_m88888_240416_224744_s4/61544052/ccs/13526_15425	none
Sample15_m88888_240416_224744_s4/34998999/ccs/2400_4301	none
Sample15_m88888_240416_224744_s4/218761490/ccs/4245_6145	H2
Sample15_m88888_240416_224744_s4/40832678/ccs/1920_3819	H1
Sample15_m88888_240416_224744_s4/115740153/ccs/1964_3865	H2
Sample15_m88888_240416_224744_s4/122359363/ccs/6744_8645	H2
Sample15_m88888_240422_220151_s3/195953723/ccs/11752_13652	H2
Sample15_m88888_240416_224744_s4/186910820/ccs/1669_3570	none
Sample15_m88888_240422_220151_s3/150601929/ccs/13131_15030	H2
Sample15_m88888_240422_220151_s3/29299051/ccs/7456_9355	H1
Sample15_m88888_240422_220151_s3/111612910/ccs/5728_7631	none
Sample15_m88888_240416_224744_s4/172950062/ccs/69_1970	H1
Sample15_m88888_240422_220151_s3/208148167/ccs/8066_9967	none
Sample15_m88888_240422_220151_s3/197332066/ccs/11588_13488	H1
Sample15_m88888_240416_224744_s4/121766075/ccs/10026_11925	H2
Sample15_m88888_240416_224744_s4/160106079/ccs/69_1968	H2
Sample15_m88888_240422_220151_s3/222823507/ccs/14270_16170	H1
Sample15_m88888_240422_220151_s3/143000734/ccs/9046_10945	none
Sample15_m88888_240416_224744_s4/247729993/ccs/69_1966	H2
Sample15_m88888_240422_220151_s3/54265181/ccs/7008_8905	H1
Sample15_m88888_240422_220151_s3/67634276/ccs/4431_6328	H2
Sample15_m88888_240422_220151_s3/179702274/ccs/6679_8577	none
Sample15_m88888_240416_224744_s4/228789891/ccs/12315_14214	H1
Sample15_m88888_240416_224744_s4/112333613/ccs/12199_14097	H1
Sample15_m88888_240422_220151_s3/166527883/ccs/6581_8479	H2
Sample15_m88888_240416_224744_s4/159713266/ccs/5988_7885	none
Sample15_m88888_240416_224744_s4/251789978/ccs/16235_18130	H1
Sample15_m88888_240416_224744_s4/110690416/ccs/7457_9351	H1
Sample15_m88888_240416_224744_s4/97387895/ccs/14776_16673	H1
Sample15_m88888_240416_224744_s4/230492106/ccs/4398_6293	H1
Sample15_m88888_240422_220151_s3/175576162/ccs/4438_6336	H1
Sample15_m88888_240416_224744_s4/79761360/ccs/11407_13304	H2
Sample15_m88888_240416_224744_s4/52956739/ccs/12432_14328	H2
Sample15_m88888_240416_224744_s4/48629111/ccs/11253_13149	none
Sample15_m88888_240416_224744_s4/125636147/ccs/10707_12603	H2
Sample15_m88888_240416_224744_s4/100665248/ccs/14428_16324	H2
Sample15_m88888_240416_224744_s4/65997793/ccs/1441_3336	H1
Sample15_m88888_240422_220151_s3/9373820/ccs/15094_16989	H1
Sample15_m88888_240416_224744_s4/157286821/ccs/2681_4580	none
Sample15_m88888_240416_224744_s4/63376567/ccs/3577_5471	none
Sample15_m88888_240416_224744_s4/70782427/ccs/5576_7475	none
Sample15_m88888_240416_224744_s4/104663365/ccs/1565_3461	H1
Sample15_m88888_240422_220151_s3/18616547/ccs/3425_5318	H2
Sample15_m88888_240422_220151_s3/231342383/ccs/2037_3930	none
Sample15_m88888_240422_220151_s3/171246806/ccs/8734_10627	H2
Sample15_m88888_240422_220151_s3/208277426/ccs/14315_16208	H1
Sample15_m88888_240416_224744_s4/122226816/ccs/2214_4109	H1
Sample15_m88888_240422_220151_s3/55510520/ccs/19898_21793	H1
Sample15_m88888_240416_224744_s4/1051469/ccs/11286_13179	none
Sample15_m88888_240422_220151_s3/137237173/ccs/9782_11675	H2
Sample15_m88888_240422_220151_s3/248648452/ccs/41_1935	H1
Sample15_m88888_240422_220151_s3/66390028/ccs/11685_13575	H1
Sample15_m88888_240422_220151_s3/55774011/ccs/12510_14402	H2
Sample15_m88888_240422_220151_s3/110167560/ccs/18540_20430	H2
Sample15_m88888_240422_220151_s3/236786344/ccs/6768_8659	H2
Sample15_m88888_240416_224744_s4/234815785/ccs/9697_11589	H2
Sample15_m88888_240422_220151_s3/56952440/ccs/4414_6307	H2
Sample15_m88888_240422_220151_s3/30476556/ccs/10323_12216	none
Sample15_m88888_240416_224744_s4/110823153/ccs/16446_18340	none
Sample15_m88888_240416_224744_s4/216797402/ccs/41_1933	none
Sample15_m88888_240422_220151_s3/255268034/ccs/12891_14781	H1
Sample15_m88888_240416_224744_s4/225771972/ccs/13378_15270	none
Sample15_m88888_240422_220151_s3/163451868/ccs/67_1957	H1
Sample15_m88888_240416_224744_s4/93721162/ccs/7112_9000	H2
Sample15_m88888_240416_224744_s4/28380828/ccs/11666_13554	none
Sample15_m88888_240422_220151_s3/207687248/ccs/13896_15781	H1
Sample15_m88888_240422_220151_s3/14094667/ccs/5831_7713	none
Sample15_m88888_240416_224744_s4/40698056/ccs/14566_16490	none
Sample15_m88888_240416_224744_s4/59376958/ccs/41_1958	H2
Sample15_m88888_240416_224744_s4/102569212/ccs/10900_12814	H2
Sample15_m88888_240422_220151_s3/40634859/ccs/41_1955	H1
Sample15_m88888_240416_224744_s4/1118104/ccs/19018_20933	none
Sample15_m88888_240416_224744_s4/11078274/ccs/12199_14117	H1
Sample15_m88888_240422_220151_s3/152177406/ccs/9070_10983	H1
Sample15_m88888_240422_220151_s3/115411017/ccs/11362_13276	H1
Sample15_m88888_240422_220151_s3/139134812/ccs/13512_15428	none
Sample15_m88888_240422_220151_s3/23268896/ccs/14726_16639	H2
Sample15_m88888_240422_220151_s3/132514675/ccs/5146_7060	none
Sample15_m88888_240416_224744_s4/114692756/ccs/8915_10829	H2
Sample15_m88888_240416_224744_s4/195298123/ccs/4224_6136	H2
Sample15_m88888_240416_224744_s4/139988568/ccs/9633_11547	H2
Sample15_m88888_240416_224744_s4/64161226/ccs/5671_7582	none
Sample15_m88888_240422_220151_s3/104010348/ccs/1714_3627	H1
Sample15_m88888_240422_220151_s3/221384449/ccs/5689_7600	H1
Sample15_m88888_240422_220151_s3/28117935/ccs/3153_5067	H2
Sample15_m88888_240416_224744_s4/111021776/ccs/3766_5680	H1
Sample15_m88888_240422_220151_s3/150410985/ccs/2050_3964	H2
Sample15_m88888_240416_224744_s4/104138355/ccs/2002_3916	none
Sample15_m88888_240416_224744_s4/140250406/ccs/20760_22674	none
Sample15_m88888_240416_224744_s4/190578792/ccs/69_1983	H1
Sample15_m88888_240416_224744_s4/119870001/ccs/2659_4574	H1
Sample15_m88888_240416_224744_s4/53744662/ccs/6208_8119	none
Sample15_m88888_240416_224744_s4/74191474/ccs/11372_13283	none
Sample15_m88888_240416_224744_s4/98374863/ccs/15427_17340	H1
Sample15_m88888_240416_224744_s4/121181987/ccs/8345_10258	H2
Sample15_m88888_240422_220151_s3/169411811/ccs/13039_14951	H2
Sample15_m88888_240422_220151_s3/181732341/ccs/6121_8037	none
Sample15_m88888_240422_220151_s3/167838267/ccs/41_1953	H2
Sample15_m88888_240422_220151_s3/256443176/ccs/13354_15261	H1
Sample15_m88888_240422_220151_s3/82249238/ccs/15068_16982	H2
Sample15_m88888_240416_224744_s4/5442064/ccs/20124_22036	H2
Sample15_m88888_240416_224744_s4/137037497/ccs/5314_7229	H2
Sample15_m88888_240416_224744_s4/175312640/ccs/69_1982	none
Sample15_m88888_240422_220151_s3/148898958/ccs/9699_11611	H2
Sample15_m88888_240422_220151_s3/132976567/ccs/15086_16995	none
Sample15_m88888_240416_224744_s4/106827744/ccs/9738_11645	H2
Sample15_m88888_240422_220151_s3/63440918/ccs/10977_12887	H1
Sample15_m88888_240416_224744_s4/72553123/ccs/8939_10852	H1
Sample15_m88888_240422_220151_s3/213259520/ccs/900_2813	H2
Sample15_m88888_240416_224744_s4/41683872/ccs/8531_10440	H1
Sample15_m88888_240422_220151_s3/56890478/ccs/11070_12979	none
Sample15_m88888_240422_220151_s3/258869244/ccs/15471_17379	H2
