#readname	haplotype
Sample19_m88888_240324_145021_s1/167122304/ccs/13352_15265	H1
Sample19_m88888_240324_145021_s1/180158599/ccs/11945_13860	H2
Sample19_m88888_240324_145021_s1/264964905/ccs/6401_8317	H1
Sample19_m88888_240324_145021_s1/72614934/ccs/7404_9320	H1
Sample19_m88888_240324_145021_s1/67441085/ccs/22538_24453	none
Sample19_m88888_240324_145021_s1/32441103/ccs/13778_15695	none
Sample19_m88888_240324_145021_s1/208014528/ccs/2856_4768	H1
Sample19_m88888_240324_145021_s1/104863288/ccs/5943_7855	none
Sample19_m88888_240324_145021_s1/10950324/ccs/17278_19191	none
Sample19_m88888_240324_145021_s1/170461287/ccs/12110_14025	H2
Sample19_m88888_240324_145021_s1/44961660/ccs/3335_5249	none
Sample19_m88888_240324_145021_s1/151192776/ccs/69_1987	none
Sample19_m88888_240324_145021_s1/250151407/ccs/69_1980	H1
Sample19_m88888_240324_145021_s1/172496640/ccs/8231_10146	H2
Sample19_m88888_240324_145021_s1/78776223/ccs/69_1982	none
Sample19_m88888_240324_145021_s1/69470001/ccs/14274_16191	none
Sample19_m88888_240324_145021_s1/39917023/ccs/9364_11279	H1
Sample19_m88888_240324_145021_s1/8195191/ccs/17187_19099	H2
Sample19_m88888_240324_145021_s1/264701812/ccs/12070_13981	H2
Sample19_m88888_240324_145021_s1/113181127/ccs/6927_8839	H1
Sample19_m88888_240324_145021_s1/16454907/ccs/13097_15009	H2
Sample19_m88888_240324_145021_s1/87818460/ccs/69_1979	H2
Sample19_m88888_240324_145021_s1/264508303/ccs/4491_6404	H2
Sample19_m88888_240324_145021_s1/259460926/ccs/1266_3176	none
Sample19_m88888_240324_145021_s1/82383148/ccs/2645_4558	none
Sample19_m88888_240324_145021_s1/64553195/ccs/2575_4486	none
Sample19_m88888_240324_145021_s1/74910025/ccs/1389_3299	none
Sample19_m88888_240324_145021_s1/188421815/ccs/2602_4513	H2
Sample19_m88888_240324_145021_s1/36504899/ccs/12992_14902	H1
Sample19_m88888_240324_145021_s1/256445967/ccs/9644_11549	none
Sample19_m88888_240324_145021_s1/80416926/ccs/4629_6538	none
Sample19_m88888_240324_145021_s1/226428476/ccs/12124_14032	H1
Sample19_m88888_240324_145021_s1/186778503/ccs/13217_15127	H2
Sample19_m88888_240324_145021_s1/8850175/ccs/12107_14016	none
Sample19_m88888_240324_145021_s1/55708075/ccs/5774_7680	H1
Sample19_m88888_240324_145021_s1/100074052/ccs/2395_4309	H2
Sample19_m88888_240324_145021_s1/165544792/ccs/4207_6116	none
Sample19_m88888_240324_145021_s1/212992559/ccs/1561_3469	H1
Sample19_m88888_240324_145021_s1/209981618/ccs/69_1978	H2
Sample19_m88888_240324_145021_s1/166920853/ccs/4767_6676	H2
Sample19_m88888_240324_145021_s1/18550356/ccs/12180_14089	H1
Sample19_m88888_240324_145021_s1/28970652/ccs/2627_4536	H2
Sample19_m88888_240324_145021_s1/149881088/ccs/41_1946	H2
Sample19_m88888_240324_145021_s1/69339990/ccs/14446_16352	H2
Sample19_m88888_240324_145021_s1/213583836/ccs/5013_6923	H1
Sample19_m88888_240324_145021_s1/182259045/ccs/3923_5832	H2
Sample19_m88888_240324_145021_s1/170332718/ccs/1968_3877	H1
Sample19_m88888_240324_145021_s1/107615210/ccs/18339_20246	none
Sample19_m88888_240324_145021_s1/151327304/ccs/1596_3504	none
Sample19_m88888_240324_145021_s1/111018884/ccs/16136_18044	H1
Sample19_m88888_240324_145021_s1/111022275/ccs/16283_18191	H2
Sample19_m88888_240324_145021_s1/6821292/ccs/4996_6903	none
Sample19_m88888_240324_145021_s1/196543886/ccs/71_1977	H2
Sample19_m88888_240324_145021_s1/110560213/ccs/69_1976	none
Sample19_m88888_240324_145021_s1/219022536/ccs/14084_15991	H2
Sample19_m88888_240324_145021_s1/48892396/ccs/13400_15305	none
Sample19_m88888_240324_145021_s1/199300951/ccs/15213_17119	none
Sample19_m88888_240324_145021_s1/144576218/ccs/1123_3031	none
Sample19_m88888_240324_145021_s1/66262377/ccs/69_1974	H2
Sample19_m88888_240324_145021_s1/108729179/ccs/9672_11576	H2
Sample19_m88888_240324_145021_s1/135268761/ccs/20983_22889	H1
Sample19_m88888_240324_145021_s1/121834896/ccs/26024_27928	H2
Sample19_m88888_240324_145021_s1/213847585/ccs/5560_7464	none
Sample19_m88888_240324_145021_s1/234096741/ccs/41_1946	H2
Sample19_m88888_240324_145021_s1/177800304/ccs/9722_11631	H2
Sample19_m88888_240324_145021_s1/131862236/ccs/6897_8790	H1
Sample19_m88888_240324_145021_s1/192088371/ccs/11394_13298	H1
Sample19_m88888_240324_145021_s1/231019797/ccs/1827_3730	H2
Sample19_m88888_240324_145021_s1/8589163/ccs/7738_9642	H2
Sample19_m88888_240324_145021_s1/61997877/ccs/13486_15391	H1
Sample19_m88888_240324_145021_s1/187631353/ccs/18579_20482	H2
Sample19_m88888_240324_145021_s1/42800964/ccs/14471_16365	H1
Sample19_m88888_240324_145021_s1/167184751/ccs/4838_6738	H1
Sample19_m88888_240324_145021_s1/24383863/ccs/10560_12461	none
Sample19_m88888_240324_145021_s1/85787264/ccs/41_1941	H1
Sample19_m88888_240324_145021_s1/16258284/ccs/13453_15357	H2
Sample19_m88888_240324_145021_s1/231804620/ccs/6535_8436	H1
Sample19_m88888_240324_145021_s1/229380855/ccs/69_1971	H2
Sample19_m88888_240324_145021_s1/243009370/ccs/7199_9100	H2
Sample19_m88888_240324_145021_s1/79364529/ccs/973_2869	H2
Sample19_m88888_240324_145021_s1/93323369/ccs/14290_16190	H2
Sample19_m88888_240324_145021_s1/170395034/ccs/12192_14095	H1
Sample19_m88888_240324_145021_s1/218699479/ccs/69_1966	none
Sample19_m88888_240324_145021_s1/8981162/ccs/2695_4598	none
Sample19_m88888_240324_145021_s1/219549544/ccs/9356_11257	none
Sample19_m88888_240324_145021_s1/20188409/ccs/13407_15309	none
Sample19_m88888_240324_145021_s1/188484230/ccs/2946_4847	H1
Sample19_m88888_240324_145021_s1/50337055/ccs/41_1938	H1
Sample19_m88888_240324_145021_s1/114951229/ccs/3543_5445	H2
Sample19_m88888_240324_145021_s1/22415860/ccs/1943_3845	H1
Sample19_m88888_240324_145021_s1/126227894/ccs/17469_19366	H1
Sample19_m88888_240324_145021_s1/106498949/ccs/17447_19348	H1
Sample19_m88888_240324_145021_s1/202904673/ccs/3124_5021	H1
Sample19_m88888_240324_145021_s1/256442583/ccs/14720_16621	none
Sample19_m88888_240324_145021_s1/144641331/ccs/69_1973	H2
Sample19_m88888_240324_145021_s1/87689943/ccs/6154_8049	none
Sample19_m88888_240324_145021_s1/193463189/ccs/4065_5966	H1
Sample19_m88888_240324_145021_s1/52563711/ccs/2933_4829	H1
Sample19_m88888_240324_145021_s1/252186919/ccs/13573_15471	none
Sample19_m88888_240324_145021_s1/159650660/ccs/6004_7901	H2
Sample19_m88888_240324_145021_s1/165413401/ccs/12443_14341	none
Sample19_m88888_240324_145021_s1/249431495/ccs/11627_13525	H1
Sample19_m88888_240324_145021_s1/213192388/ccs/8612_10512	H2
Sample19_m88888_240324_145021_s1/151456643/ccs/12549_14448	none
Sample19_m88888_240324_145021_s1/82251923/ccs/16933_18835	H1
Sample19_m88888_240324_145021_s1/257299002/ccs/2924_4824	H2
Sample19_m88888_240324_145021_s1/122819740/ccs/69_1969	H2
Sample19_m88888_240324_145021_s1/39065266/ccs/610_2513	H2
Sample19_m88888_240324_145021_s1/201788868/ccs/3203_5102	none
Sample19_m88888_240324_145021_s1/3279992/ccs/69_1972	H2
Sample19_m88888_240324_145021_s1/221317524/ccs/15459_17355	none
Sample19_m88888_240324_145021_s1/135467454/ccs/13215_15113	H2
Sample19_m88888_240324_145021_s1/108527878/ccs/3126_5024	H1
Sample19_m88888_240324_145021_s1/97717066/ccs/8872_10768	H1
Sample19_m88888_240324_145021_s1/104666845/ccs/20403_22300	none
Sample19_m88888_240324_145021_s1/227611898/ccs/16388_18284	H2
Sample19_m88888_240324_145021_s1/98831904/ccs/11837_13734	H2
Sample19_m88888_240324_145021_s1/72155196/ccs/2757_4653	H1
Sample19_m88888_240324_145021_s1/263849347/ccs/3199_5095	H2
Sample19_m88888_240324_145021_s1/212145348/ccs/69_1969	H1
Sample19_m88888_240324_145021_s1/94049441/ccs/8908_10808	none
Sample19_m88888_240324_145021_s1/143986173/ccs/11489_13385	H2
Sample19_m88888_240324_145021_s1/55247725/ccs/69_1964	none
Sample19_m88888_240324_145021_s1/229640435/ccs/12002_13897	none
Sample19_m88888_240324_145021_s1/48890177/ccs/4767_6662	H2
Sample19_m88888_240324_145021_s1/17241368/ccs/7207_9101	none
Sample19_m88888_240324_145021_s1/131596856/ccs/9026_10918	H2
Sample19_m88888_240324_145021_s1/101975565/ccs/10104_11995	H1
Sample19_m88888_240324_145021_s1/101648969/ccs/12717_14614	H2
Sample19_m88888_240324_145021_s1/200343679/ccs/26437_28334	H2
Sample19_m88888_240324_145021_s1/252709232/ccs/16075_17971	H2
Sample19_m88888_240324_145021_s1/106955653/ccs/3457_5351	H1
Sample19_m88888_240324_145021_s1/233968450/ccs/41_1934	H2
Sample19_m88888_240324_145021_s1/166857570/ccs/69_1963	H2
Sample19_m88888_240324_145021_s1/231997637/ccs/69_1964	none
Sample19_m88888_240324_145021_s1/113444460/ccs/41_1932	H1
Sample19_m88888_240324_145021_s1/249370139/ccs/15808_17694	none
Sample19_m88888_240324_145021_s1/204148429/ccs/7519_9404	H2
Sample19_m88888_240324_145021_s1/51319573/ccs/12289_14172	H1
Sample19_m88888_240324_145021_s1/259199427/ccs/11557_13438	none
Sample19_m88888_240324_145021_s1/136383386/ccs/935_2810	none
Sample19_m88888_240324_145021_s1/101384649/ccs/11851_13788	H2
Sample19_m88888_240324_145021_s1/48237886/ccs/17591_19511	H2
Sample19_m88888_240324_145021_s1/38671468/ccs/4665_6584	H1
Sample19_m88888_240324_145021_s1/235212825/ccs/18887_20713	H2
Sample19_m88888_240324_145021_s1/73796711/ccs/13500_15323	H1
Sample19_m88888_240324_145021_s1/110105600/ccs/16295_18113	H2
Sample19_m88888_240324_145021_s1/220336335/ccs/2732_4547	H2
Sample19_m88888_240324_145021_s1/132519610/ccs/6642_8436	H2
Sample19_m88888_240324_145021_s1/89392623/ccs/15679_17478	H2
Sample19_m88888_240324_145021_s1/179048749/ccs/11998_13786	none
Sample19_m88888_240324_145021_s1/235540328/ccs/11126_12959	none
Sample19_m88888_240324_145021_s1/97719106/ccs/9278_10449	H1
Sample19_m88888_240324_145021_s1/221186363/ccs/13287_15176	H2
Sample19_m88888_240324_145021_s1/56038201/ccs/13887_15772	H2
Sample19_m88888_240324_145021_s1/132514206/ccs/13589_15468	none
Sample19_m88888_240324_145021_s1/66327549/ccs/2629_4504	none
Sample19_m88888_240324_145021_s1/21567016/ccs/7782_9648	H1
Sample19_m88888_240324_145021_s1/199493071/ccs/19223_21082	none
Sample19_m88888_240324_145021_s1/151847980/ccs/1197_3025	H1
Sample19_m88888_240324_145021_s1/107091860/ccs/19103_21210	H2
Sample19_m88888_240324_145021_s1/17109138/ccs/19902_22007	H2
Sample19_m88888_240324_145021_s1/65998350/ccs/7755_9853	H1
Sample19_m88888_240324_145021_s1/49548281/ccs/69_528	none
Sample19_m88888_240324_145021_s1/32243870/ccs/7659_8118	H1
Sample19_m88888_240324_145021_s1/170330895/ccs/7679_8137	H1
Sample19_m88888_240324_145021_s1/109641909/ccs/14461_14920	none
Sample19_m88888_240324_145021_s1/163513934/ccs/6463_6920	none
Sample19_m88888_240324_145021_s1/194712526/ccs/8648_9105	H1
Sample19_m88888_240324_145021_s1/219024040/ccs/2779_3236	H1
Sample19_m88888_240324_145021_s1/29492796/ccs/4837_5296	H2
Sample19_m88888_240324_145021_s1/140116962/ccs/2343_2800	none
Sample19_m88888_240324_145021_s1/158337436/ccs/17200_17652	none
Sample19_m88888_240324_145021_s1/251593543/ccs/7538_8948	none
Sample19_m88888_240324_145021_s1/42993714/ccs/9041_10452	none
Sample19_m88888_240324_145021_s1/42012605/ccs/13537_14943	H2
Sample19_m88888_240324_145021_s1/21040859/ccs/9799_11207	H2
Sample19_m88888_240324_145021_s1/147067641/ccs/15299_16700	H1
Sample19_m88888_240324_145021_s1/168891570/ccs/6901_8302	H1
Sample19_m88888_240324_145021_s1/101583452/ccs/2837_4238	H1
Sample19_m88888_240324_145021_s1/41879435/ccs/10220_11617	H1
Sample19_m88888_240324_145021_s1/217188422/ccs/19638_21022	none
Sample19_m88888_240324_145021_s1/46334148/ccs/3426_4815	H2
Sample19_m88888_240324_145021_s1/157553940/ccs/2717_4099	H2
Sample19_m88888_240324_145021_s1/112659658/ccs/11978_13363	none
Sample19_m88888_240324_145021_s1/15991168/ccs/7901_9287	H2
Sample19_m88888_240324_145021_s1/221188460/ccs/2908_4291	H2
Sample19_m88888_240324_145021_s1/88935058/ccs/1564_2946	H2
Sample19_m88888_240324_145021_s1/258282672/ccs/1586_2967	none
Sample19_m88888_240324_145021_s1/34542593/ccs/3517_4898	none
Sample19_m88888_240324_145021_s1/65602115/ccs/13001_14384	H2
Sample19_m88888_240324_145021_s1/168367593/ccs/3203_4584	H2
Sample19_m88888_240324_145021_s1/159191707/ccs/8611_9990	H1
Sample19_m88888_240324_145021_s1/104662425/ccs/13697_15079	H2
Sample19_m88888_240324_145021_s1/194838836/ccs/15609_16989	none
Sample19_m88888_240324_145021_s1/257361562/ccs/3757_5138	H1
Sample19_m88888_240324_145021_s1/250283224/ccs/9792_11170	none
Sample19_m88888_240324_145021_s1/33686686/ccs/69_1447	H2
Sample19_m88888_240324_145021_s1/176029885/ccs/3761_5139	H1
Sample19_m88888_240324_145021_s1/63439157/ccs/13077_14453	H2
Sample19_m88888_240324_145021_s1/238555802/ccs/5973_7350	none
Sample19_m88888_240324_145021_s1/212076140/ccs/12738_14116	none
Sample19_m88888_240324_145021_s1/212600605/ccs/10251_11628	H1
Sample19_m88888_240324_145021_s1/240255502/ccs/69_1449	H2
Sample19_m88888_240324_145021_s1/13305230/ccs/9408_10787	H2
Sample19_m88888_240324_145021_s1/168231903/ccs/18146_19521	H2
Sample19_m88888_240324_145021_s1/81855128/ccs/7745_9119	none
Sample19_m88888_240324_145021_s1/125108699/ccs/13487_14865	none
Sample19_m88888_240324_145021_s1/143721497/ccs/13975_15353	none
Sample19_m88888_240324_145021_s1/135659693/ccs/21411_22790	none
Sample19_m88888_240324_145021_s1/81662088/ccs/4138_5515	H1
Sample19_m88888_240324_145021_s1/212600600/ccs/3503_4882	H1
Sample19_m88888_240324_145021_s1/36178810/ccs/2407_3785	H2
Sample19_m88888_240324_145021_s1/17895359/ccs/13082_14461	H2
Sample19_m88888_240324_145021_s1/30214911/ccs/67_1445	H2
Sample19_m88888_240324_145021_s1/27266740/ccs/7992_9366	H1
Sample19_m88888_240324_145021_s1/32181352/ccs/13219_14597	H2
Sample19_m88888_240324_145021_s1/37814982/ccs/3397_4773	H2
Sample19_m88888_240324_145021_s1/48696129/ccs/16595_17971	none
Sample19_m88888_240324_145021_s1/259457761/ccs/15863_17238	H2
Sample19_m88888_240324_145021_s1/245109155/ccs/7809_9182	none
Sample19_m88888_240324_145021_s1/257098414/ccs/1973_3348	H1
Sample19_m88888_240324_145021_s1/178326194/ccs/69_1441	H2
Sample19_m88888_240324_145021_s1/131727525/ccs/13945_15315	H1
Sample19_m88888_240324_145021_s1/199033709/ccs/4546_5919	H1
Sample19_m88888_240324_145021_s1/169808324/ccs/14365_15737	H1
Sample19_m88888_240324_145021_s1/65277564/ccs/69_1441	none
Sample19_m88888_240324_145021_s1/241307306/ccs/2634_4009	H1
Sample19_m88888_240324_145021_s1/189993730/ccs/11851_13223	H1
Sample19_m88888_240324_145021_s1/184553157/ccs/2037_3408	none
Sample19_m88888_240324_145021_s1/260114108/ccs/69_1437	none
Sample19_m88888_240324_145021_s1/250151140/ccs/7125_8494	none
Sample19_m88888_240324_145021_s1/53939518/ccs/69_1436	H2
Sample19_m88888_240324_145021_s1/235541724/ccs/6911_8278	none
Sample19_m88888_240324_145021_s1/84218047/ccs/20169_21536	H2
Sample19_m88888_240324_145021_s1/57808773/ccs/41_1410	none
Sample19_m88888_240324_145021_s1/61478476/ccs/16751_18118	H2
Sample19_m88888_240324_145021_s1/49547532/ccs/3554_4927	H1
Sample19_m88888_240324_145021_s1/80614057/ccs/18400_19769	none
Sample19_m88888_240324_145021_s1/154603974/ccs/11989_13358	H1
Sample19_m88888_240324_145021_s1/93848930/ccs/23409_24778	H1
Sample19_m88888_240324_145021_s1/132059148/ccs/69_1439	H2
Sample19_m88888_240324_145021_s1/56361653/ccs/69_1438	none
Sample19_m88888_240324_145021_s1/246613751/ccs/2143_3511	H2
Sample19_m88888_240324_145021_s1/189661926/ccs/41_1412	H2
Sample19_m88888_240324_145021_s1/27855371/ccs/16415_17783	H2
Sample19_m88888_240324_145021_s1/20779469/ccs/69_1436	H1
Sample19_m88888_240324_145021_s1/4461387/ccs/4854_6226	H1
Sample19_m88888_240324_145021_s1/217714824/ccs/1968_3336	H2
Sample19_m88888_240324_145021_s1/266208258/ccs/1195_2562	H2
Sample19_m88888_240324_145021_s1/6033960/ccs/69_1435	none
Sample19_m88888_240324_145021_s1/198050230/ccs/16284_17651	H2
Sample19_m88888_240324_145021_s1/56561725/ccs/6020_7386	none
Sample19_m88888_240324_145021_s1/237963325/ccs/4403_5768	H2
Sample19_m88888_240324_145021_s1/217060356/ccs/14647_16013	H1
Sample19_m88888_240324_145021_s1/102766478/ccs/9822_11181	H1
Sample19_m88888_240324_145021_s1/24055750/ccs/9817_11176	H1
Sample19_m88888_240324_145021_s1/138807586/ccs/3390_4753	H1
Sample19_m88888_240324_145021_s1/258675458/ccs/7470_8831	none
Sample19_m88888_240324_145021_s1/201262608/ccs/9046_10404	H2
Sample19_m88888_240324_145021_s1/151524062/ccs/7765_9121	H1
Sample19_m88888_240324_145021_s1/45090733/ccs/22662_24115	H1
Sample19_m88888_240324_145021_s1/44369776/ccs/9014_10414	H1
Sample19_m88888_240324_145021_s1/207683658/ccs/69_1466	H2
Sample19_m88888_240324_145021_s1/145163507/ccs/7287_8524	H2
Sample19_m88888_240324_145021_s1/50136841/ccs/3573_4786	H1
Sample19_m88888_240324_145021_s1/118493029/ccs/6620_7834	none
Sample19_m88888_240324_145021_s1/151326895/ccs/18218_19431	H2
Sample19_m88888_240324_145021_s1/68422890/ccs/12975_14182	H2
Sample19_m88888_240324_145021_s1/241566369/ccs/6598_7887	none
Sample19_m88888_240324_145021_s1/254676223/ccs/12726_15877	H2
Sample19_m88888_240324_145021_s1/239603769/ccs/4892_8042	H1
Sample19_m88888_240324_145021_s1/72488001/ccs/69_3218	H1
Sample19_m88888_240324_145021_s1/82382768/ccs/11933_15080	none
Sample19_m88888_240324_145021_s1/40375719/ccs/7032_10163	H2
Sample19_m88888_240324_145021_s1/113116634/ccs/14235_17351	H1
Sample19_m88888_240324_145021_s1/141232428/ccs/5619_8735	none
Sample19_m88888_240324_145021_s1/221251730/ccs/10941_14057	none
Sample19_m88888_240324_145021_s1/42010979/ccs/18688_21804	H1
Sample19_m88888_240324_145021_s1/205523361/ccs/69_3183	none
Sample19_m88888_240324_145021_s1/177932125/ccs/16676_19790	H1
Sample19_m88888_240324_145021_s1/142478402/ccs/2494_5609	H1
Sample19_m88888_240324_145021_s1/92673676/ccs/2195_5310	H2
Sample19_m88888_240324_145021_s1/60818485/ccs/41_3150	H2
Sample19_m88888_240324_145021_s1/197593797/ccs/69_3184	H1
Sample19_m88888_240324_145021_s1/223675029/ccs/5619_8725	H1
Sample19_m88888_240324_145021_s1/255921781/ccs/4467_7576	H2
Sample19_m88888_240324_145021_s1/116132092/ccs/12990_16099	none
Sample19_m88888_240324_145021_s1/114104062/ccs/19844_22954	H1
Sample19_m88888_240324_145021_s1/28251534/ccs/9734_12836	H2
Sample19_m88888_240324_145021_s1/228591677/ccs/24185_27288	none
Sample19_m88888_240324_145021_s1/104926548/ccs/11214_14322	none
Sample19_m88888_240324_145021_s1/47580127/ccs/19283_22390	H2
Sample19_m88888_240324_145021_s1/205460468/ccs/4192_7297	H2
Sample19_m88888_240324_145021_s1/44306725/ccs/11133_14235	H1
Sample19_m88888_240324_145021_s1/187501755/ccs/1442_4547	H2
Sample19_m88888_240324_145021_s1/97914043/ccs/15236_18338	H2
Sample19_m88888_240324_145021_s1/227217626/ccs/10061_13159	H2
Sample19_m88888_240324_145021_s1/244978550/ccs/7768_10872	none
Sample19_m88888_240324_145021_s1/208407275/ccs/69_3162	none
Sample19_m88888_240324_145021_s1/235012910/ccs/3876_6963	H2
Sample19_m88888_240324_145021_s1/265293993/ccs/16279_19369	H1
Sample19_m88888_240324_145021_s1/198184981/ccs/13756_16846	H1
Sample19_m88888_240324_145021_s1/193859007/ccs/8903_11996	H1
Sample19_m88888_240324_145021_s1/23728982/ccs/14292_17382	none
Sample19_m88888_240324_145021_s1/37491044/ccs/11097_14183	none
Sample19_m88888_240324_145021_s1/74454474/ccs/8734_11824	H2
Sample19_m88888_240324_145021_s1/224401268/ccs/9750_12837	none
Sample19_m88888_240324_145021_s1/32902706/ccs/13065_16150	H2
Sample19_m88888_240324_145021_s1/201133591/ccs/11797_14885	none
Sample19_m88888_240324_145021_s1/94309685/ccs/69_3156	H1
Sample19_m88888_240324_145021_s1/60948677/ccs/8486_11570	none
Sample19_m88888_240324_145021_s1/235342488/ccs/17632_20718	H2
Sample19_m88888_240324_145021_s1/90244582/ccs/69_3150	none
Sample19_m88888_240324_145021_s1/90640070/ccs/3887_6972	H1
Sample19_m88888_240324_145021_s1/243531956/ccs/4760_7846	H2
Sample19_m88888_240324_145021_s1/80086834/ccs/15543_18630	none
Sample19_m88888_240324_145021_s1/166598560/ccs/69_3145	H1
Sample19_m88888_240324_145021_s1/210046225/ccs/7530_10615	none
Sample19_m88888_240324_145021_s1/237634133/ccs/41_3125	H2
Sample19_m88888_240324_145021_s1/35456632/ccs/3383_6463	H1
Sample19_m88888_240324_145021_s1/111154518/ccs/13903_16986	H2
Sample19_m88888_240324_145021_s1/101713737/ccs/2223_5308	H2
Sample19_m88888_240324_145021_s1/16717384/ccs/9084_12167	H1
Sample19_m88888_240324_145021_s1/117704037/ccs/12376_15456	H1
Sample19_m88888_240324_145021_s1/91751524/ccs/17885_20968	H1
Sample19_m88888_240324_145021_s1/140972651/ccs/2916_5998	H2
Sample19_m88888_240324_145021_s1/112134467/ccs/8956_12039	H1
Sample19_m88888_240324_145021_s1/263131932/ccs/2694_5777	none
Sample19_m88888_240324_145021_s1/15665198/ccs/5321_8403	H1
Sample19_m88888_240324_145021_s1/67243517/ccs/69_3150	H1
Sample19_m88888_240324_145021_s1/100734264/ccs/69_3151	H2
Sample19_m88888_240324_145021_s1/247993918/ccs/13701_16779	none
Sample19_m88888_240324_145021_s1/259592097/ccs/13044_16118	H2
Sample19_m88888_240324_145021_s1/201004152/ccs/12562_15644	none
Sample19_m88888_240324_145021_s1/130421926/ccs/11319_14400	H1
Sample19_m88888_240324_145021_s1/26481477/ccs/6364_9447	H1
Sample19_m88888_240324_145021_s1/81856888/ccs/9462_12544	H1
Sample19_m88888_240324_145021_s1/42077941/ccs/6988_10068	H2
Sample19_m88888_240324_145021_s1/128194440/ccs/17266_20347	H1
Sample19_m88888_240324_145021_s1/42271536/ccs/41_3122	H1
Sample19_m88888_240324_145021_s1/97849061/ccs/17128_20210	none
Sample19_m88888_240324_145021_s1/83167083/ccs/5021_8101	H2
Sample19_m88888_240324_145021_s1/195563057/ccs/18800_21879	H2
Sample19_m88888_240324_145021_s1/264442758/ccs/2516_5599	H1
Sample19_m88888_240324_145021_s1/184489728/ccs/69_3151	H2
Sample19_m88888_240324_145021_s1/242488519/ccs/13147_16227	H2
Sample19_m88888_240324_145021_s1/34346535/ccs/16491_19574	H1
Sample19_m88888_240324_145021_s1/204800921/ccs/14027_17107	H2
Sample19_m88888_240324_145021_s1/25564358/ccs/2628_5710	H1
Sample19_m88888_240324_145021_s1/71566869/ccs/11537_14611	H1
Sample19_m88888_240324_145021_s1/20253772/ccs/8594_11673	H1
Sample19_m88888_240324_145021_s1/93455778/ccs/69_3151	none
Sample19_m88888_240324_145021_s1/115803432/ccs/11526_14608	none
Sample19_m88888_240324_145021_s1/107088339/ccs/16370_19450	none
Sample19_m88888_240324_145021_s1/143131745/ccs/16257_19333	H2
Sample19_m88888_240324_145021_s1/233115881/ccs/14498_17578	H1
Sample19_m88888_240324_145021_s1/193007162/ccs/9949_13028	none
Sample19_m88888_240324_145021_s1/205588239/ccs/22485_25566	H2
Sample19_m88888_240324_145021_s1/204737588/ccs/18485_21557	none
Sample19_m88888_240324_145021_s1/69341551/ccs/18912_21992	none
Sample19_m88888_240324_145021_s1/105382672/ccs/911_3987	H2
Sample19_m88888_240324_145021_s1/55181714/ccs/16218_19299	none
Sample19_m88888_240324_145021_s1/161419176/ccs/41_3121	none
Sample19_m88888_240324_145021_s1/39060896/ccs/10051_13132	none
Sample19_m88888_240324_145021_s1/132715780/ccs/15172_18254	H1
Sample19_m88888_240324_145021_s1/56559359/ccs/1683_4763	H1
Sample19_m88888_240324_145021_s1/144643524/ccs/2668_5750	H2
Sample19_m88888_240324_145021_s1/114955037/ccs/6336_9418	none
Sample19_m88888_240324_145021_s1/146539472/ccs/20754_23836	H1
Sample19_m88888_240324_145021_s1/66000733/ccs/12461_15540	none
Sample19_m88888_240324_145021_s1/153489248/ccs/6584_9667	H2
Sample19_m88888_240324_145021_s1/116131899/ccs/2704_5786	H2
Sample19_m88888_240324_145021_s1/266801244/ccs/15726_18809	H1
Sample19_m88888_240324_145021_s1/80351783/ccs/6155_9232	H1
Sample19_m88888_240324_145021_s1/179898576/ccs/11461_14541	H1
Sample19_m88888_240324_145021_s1/87296176/ccs/17856_20937	H2
Sample19_m88888_240324_145021_s1/229708672/ccs/19310_22390	H2
Sample19_m88888_240324_145021_s1/234226134/ccs/15609_18686	H1
Sample19_m88888_240324_145021_s1/27264501/ccs/13244_16321	H1
Sample19_m88888_240324_145021_s1/39978404/ccs/18686_21764	H2
Sample19_m88888_240324_145021_s1/165413240/ccs/68_3146	H2
Sample19_m88888_240324_145021_s1/177280355/ccs/2995_6066	H2
Sample19_m88888_240324_145021_s1/193331363/ccs/18396_21453	none
Sample19_m88888_240324_145021_s1/226955076/ccs/1717_4764	none
Sample19_m88888_240324_145021_s1/117970570/ccs/5868_8919	none
Sample19_m88888_240324_145021_s1/130812587/ccs/15544_18577	H2
Sample19_m88888_240324_145021_s1/71173449/ccs/6457_9481	none
Sample19_m88888_240324_145021_s1/157029939/ccs/4877_8043	H2
Sample19_m88888_240324_145021_s1/126946116/ccs/12143_15427	H1
Sample19_m88888_240324_145021_s1/118882935/ccs/69_3354	none
Sample19_m88888_240324_145021_s1/101975945/ccs/69_3336	none
Sample19_m88888_240324_145021_s1/141820629/ccs/10945_14208	none
Sample19_m88888_240324_145021_s1/45287865/ccs/6299_9560	H1
Sample19_m88888_240324_145021_s1/154933170/ccs/2776_6042	H2
Sample19_m88888_240324_145021_s1/219616189/ccs/69_3328	none
Sample19_m88888_240324_145021_s1/265225111/ccs/14515_17772	H2
Sample19_m88888_240324_145021_s1/254809862/ccs/1803_5058	none
Sample19_m88888_240324_145021_s1/153685588/ccs/11906_15164	H1
Sample19_m88888_240324_145021_s1/97653859/ccs/1962_5220	H2
Sample19_m88888_240324_145021_s1/58593591/ccs/1554_4810	none
Sample19_m88888_240324_145021_s1/43913658/ccs/4932_8182	none
Sample19_m88888_240324_145021_s1/30741203/ccs/8065_11317	H1
Sample19_m88888_240324_145021_s1/230033335/ccs/17692_20945	H1
Sample19_m88888_240324_145021_s1/160631847/ccs/14275_17527	H1
