#readname	haplotype
Sample46_m88888_240731_163529_s1/251336638/ccs/8025_9930	none
Sample46_m88888_240731_163529_s1/104797372/ccs/5583_7489	none
Sample46_m88888_240731_163529_s1/81790623/ccs/10133_12036	none
Sample46_m88888_240731_163529_s1/194905137/ccs/2365_4263	H2
Sample46_m88888_240731_163529_s1/176949444/ccs/3696_5598	H1
Sample46_m88888_240731_163529_s1/183698241/ccs/9740_11645	H1
Sample46_m88888_240731_163529_s1/243013113/ccs/69_1971	none
Sample46_m88888_240731_163529_s1/39586381/ccs/7838_9739	H1
Sample46_m88888_240731_163529_s1/46273194/ccs/3637_5535	none
Sample46_m88888_240731_163529_s1/12191298/ccs/6999_8900	H2
Sample46_m88888_240731_163529_s1/209653466/ccs/69_1973	H2
Sample46_m88888_240731_163529_s1/119802747/ccs/69_1968	H2
Sample46_m88888_240731_163529_s1/118359068/ccs/69_1968	none
Sample46_m88888_240731_163529_s1/87033968/ccs/12585_14484	none
Sample46_m88888_240731_163529_s1/175506335/ccs/2284_4186	H2
Sample46_m88888_240731_163529_s1/160697528/ccs/6034_7935	H2
Sample46_m88888_240731_163529_s1/27788207/ccs/3333_5231	H2
Sample46_m88888_240731_163529_s1/150541054/ccs/13027_14930	H2
Sample46_m88888_240731_163529_s1/246682832/ccs/7862_9761	H2
Sample46_m88888_240731_163529_s1/121965905/ccs/17633_19531	H2
Sample46_m88888_240731_163529_s1/145298219/ccs/9330_11229	H2
Sample46_m88888_240731_163529_s1/160170149/ccs/3770_5670	H2
Sample46_m88888_240731_163529_s1/130681698/ccs/14311_16209	none
Sample46_m88888_240731_163529_s1/176363277/ccs/2098_3996	none
Sample46_m88888_240731_163529_s1/52236154/ccs/11332_13242	none
Sample46_m88888_240731_163529_s1/16256494/ccs/69_1968	H1
Sample46_m88888_240731_163529_s1/85198483/ccs/4118_6013	H1
Sample46_m88888_240731_163529_s1/35326694/ccs/12474_14373	none
Sample46_m88888_240731_163529_s1/138739926/ccs/1902_3799	H1
Sample46_m88888_240726_010724_s1/108006364/ccs/11102_12996	none
Sample46_m88888_240731_163529_s1/138348053/ccs/5068_6965	H2
Sample46_m88888_240726_010724_s1/224465232/ccs/15861_17754	none
Sample46_m88888_240731_163529_s1/221053359/ccs/10646_12542	H1
Sample46_m88888_240731_163529_s1/131732182/ccs/4387_6283	H1
Sample46_m88888_240731_163529_s1/167581137/ccs/69_1965	H1
Sample46_m88888_240731_163529_s1/92604174/ccs/11596_13496	H1
Sample46_m88888_240731_163529_s1/110037828/ccs/8059_9955	H2
Sample46_m88888_240731_163529_s1/145034053/ccs/9099_10996	H1
Sample46_m88888_240731_163529_s1/136970609/ccs/8369_10266	H1
Sample46_m88888_240731_163529_s1/133763658/ccs/8645_10542	none
Sample46_m88888_240731_163529_s1/37556149/ccs/13984_15883	none
Sample46_m88888_240731_163529_s1/97519484/ccs/2756_4651	none
Sample46_m88888_240731_163529_s1/203556473/ccs/3751_5650	H2
Sample46_m88888_240731_163529_s1/159126536/ccs/1062_2955	H2
Sample46_m88888_240731_163529_s1/24907714/ccs/3389_5283	H1
Sample46_m88888_240731_163529_s1/54334216/ccs/3484_5379	none
Sample46_m88888_240731_163529_s1/157483578/ccs/13060_14954	H1
Sample46_m88888_240731_163529_s1/67897359/ccs/6733_8628	H1
Sample46_m88888_240726_010724_s1/75697374/ccs/13553_15448	H2
Sample46_m88888_240731_163529_s1/54398760/ccs/69_1962	H1
Sample46_m88888_240726_010724_s1/6492878/ccs/12307_14201	none
Sample46_m88888_240731_163529_s1/247337291/ccs/69_1963	H1
Sample46_m88888_240731_163529_s1/141757353/ccs/11565_13460	H1
Sample46_m88888_240731_163529_s1/90900554/ccs/14247_16143	H2
Sample46_m88888_240731_163529_s1/96801214/ccs/4936_6828	none
Sample46_m88888_240731_163529_s1/200478938/ccs/3336_5229	none
Sample46_m88888_240731_163529_s1/51774291/ccs/6880_8765	H1
Sample46_m88888_240731_163529_s1/72422231/ccs/11506_13397	H1
Sample46_m88888_240726_010724_s1/3738857/ccs/2051_3942	H2
Sample46_m88888_240731_163529_s1/135467921/ccs/69_1963	H1
Sample46_m88888_240731_163529_s1/147460037/ccs/8761_10652	H1
Sample46_m88888_240731_163529_s1/235083135/ccs/9865_11755	H2
Sample46_m88888_240731_163529_s1/39720369/ccs/7437_9328	H1
Sample46_m88888_240731_163529_s1/168105585/ccs/6531_8420	H2
Sample46_m88888_240731_163529_s1/102569458/ccs/13798_15681	H2
Sample46_m88888_240731_163529_s1/107939760/ccs/69_1949	none
Sample46_m88888_240731_163529_s1/67703811/ccs/1996_3872	none
Sample46_m88888_240731_163529_s1/204867695/ccs/11161_13038	H1
Sample46_m88888_240731_163529_s1/146477387/ccs/69_1944	none
Sample46_m88888_240731_163529_s1/81594797/ccs/41_1879	H1
Sample46_m88888_240731_163529_s1/230687705/ccs/2403_4242	H1
Sample46_m88888_240731_163529_s1/63313422/ccs/13068_14899	H2
Sample46_m88888_240731_163529_s1/15534665/ccs/4626_6452	none
Sample46_m88888_240731_163529_s1/51184002/ccs/9585_11410	H2
Sample46_m88888_240731_163529_s1/53284522/ccs/17534_19357	H1
Sample46_m88888_240731_163529_s1/190519011/ccs/5945_7766	none
Sample46_m88888_240731_163529_s1/27068818/ccs/69_1887	H1
Sample46_m88888_240731_163529_s1/65733476/ccs/5303_7106	H2
Sample46_m88888_240731_163529_s1/214633599/ccs/16209_18012	H2
Sample46_m88888_240731_163529_s1/56365340/ccs/5632_7431	H1
Sample46_m88888_240731_163529_s1/95486139/ccs/10095_11892	H2
Sample46_m88888_240731_163529_s1/218502120/ccs/9273_11068	H2
Sample46_m88888_240731_163529_s1/121112266/ccs/14437_16229	H1
Sample46_m88888_240731_163529_s1/93980693/ccs/6111_7259	none
Sample46_m88888_240731_163529_s1/199628361/ccs/4827_5963	H1
Sample46_m88888_240731_163529_s1/118229236/ccs/12127_13262	none
Sample46_m88888_240731_163529_s1/8131357/ccs/12727_13846	H2
Sample46_m88888_240731_163529_s1/106696537/ccs/13309_14388	H2
Sample46_m88888_240726_010724_s1/264177881/ccs/4849_5906	H1
Sample46_m88888_240731_163529_s1/131731511/ccs/2476_3519	H1
Sample46_m88888_240731_163529_s1/196151528/ccs/1994_3758	H1
Sample46_m88888_240726_010724_s1/108462895/ccs/3708_5591	none
Sample46_m88888_240731_163529_s1/167712481/ccs/1258_3137	H1
Sample46_m88888_240731_163529_s1/216338733/ccs/1613_3480	H1
Sample46_m88888_240731_163529_s1/141889361/ccs/7831_9697	none
Sample46_m88888_240731_163529_s1/29557677/ccs/7792_9651	H2
Sample46_m88888_240731_163529_s1/4917059/ccs/69_1916	H1
Sample46_m88888_240731_163529_s1/184421730/ccs/13625_15464	H2
Sample46_m88888_240731_163529_s1/181082001/ccs/69_2177	none
Sample46_m88888_240731_163529_s1/262276141/ccs/5976_6435	H2
Sample46_m88888_240731_163529_s1/55053277/ccs/8533_9947	H2
Sample46_m88888_240731_163529_s1/116657503/ccs/10155_11565	none
Sample46_m88888_240731_163529_s1/28050358/ccs/10909_12295	H1
Sample46_m88888_240731_163529_s1/66650700/ccs/8298_9680	H2
Sample46_m88888_240731_163529_s1/179508966/ccs/11875_13256	none
Sample46_m88888_240731_163529_s1/30216615/ccs/5371_6751	H2
Sample46_m88888_240731_163529_s1/259196368/ccs/11031_12410	none
Sample46_m88888_240731_163529_s1/210047173/ccs/1785_3163	H2
Sample46_m88888_240731_163529_s1/120852953/ccs/10614_11993	H1
Sample46_m88888_240731_163529_s1/165286830/ccs/10883_12260	H2
Sample46_m88888_240731_163529_s1/8393744/ccs/8345_9723	H2
Sample46_m88888_240731_163529_s1/258279640/ccs/3413_4801	H1
Sample46_m88888_240731_163529_s1/42467522/ccs/8800_10178	H2
Sample46_m88888_240731_163529_s1/211880010/ccs/10569_11947	none
Sample46_m88888_240731_163529_s1/120000443/ccs/5899_7271	H2
Sample46_m88888_240726_010724_s1/223084857/ccs/4143_5514	H2
Sample46_m88888_240731_163529_s1/246551531/ccs/10643_12012	none
Sample46_m88888_240731_163529_s1/254805214/ccs/7682_9052	H2
Sample46_m88888_240731_163529_s1/249695900/ccs/11788_13154	none
Sample46_m88888_240731_163529_s1/213391086/ccs/10414_11774	H1
Sample46_m88888_240731_163529_s1/176231341/ccs/9757_11118	H1
Sample46_m88888_240726_010724_s1/234950240/ccs/2152_3373	H2
Sample46_m88888_240731_163529_s1/169149610/ccs/12110_13326	H2
Sample46_m88888_240731_163529_s1/238093216/ccs/7817_9031	H2
Sample46_m88888_240731_163529_s1/136253697/ccs/3148_4362	H1
Sample46_m88888_240731_163529_s1/212602935/ccs/41_1254	H1
Sample46_m88888_240731_163529_s1/135463129/ccs/5841_7038	none
Sample46_m88888_240731_163529_s1/222430034/ccs/3402_4793	none
Sample46_m88888_240731_163529_s1/186255875/ccs/6391_7717	H1
Sample46_m88888_240731_163529_s1/86704793/ccs/41_1338	none
Sample46_m88888_240731_163529_s1/144572478/ccs/17371_20460	H1
Sample46_m88888_240731_163529_s1/49481375/ccs/13829_16914	H1
Sample46_m88888_240731_163529_s1/76350488/ccs/11339_14419	H1
Sample46_m88888_240731_163529_s1/45155997/ccs/8097_11171	H1
Sample46_m88888_240731_163529_s1/241042282/ccs/69_2252	H2
Sample46_m88888_240731_163529_s1/209065158/ccs/69_2244	H2
Sample46_m88888_240731_163529_s1/86905693/ccs/7969_10136	H1
Sample46_m88888_240731_163529_s1/27528353/ccs/69_2231	H2
Sample46_m88888_240731_163529_s1/212996949/ccs/6126_8290	H2
Sample46_m88888_240731_163529_s1/116982396/ccs/11728_13887	H1
Sample46_m88888_240731_163529_s1/210965524/ccs/10899_13058	H1
Sample46_m88888_240731_163529_s1/14030151/ccs/17152_19232	H1
Sample46_m88888_240731_163529_s1/113118776/ccs/7628_9575	H2
Sample46_m88888_240731_163529_s1/74383794/ccs/961_2903	H1
Sample46_m88888_240731_163529_s1/130484802/ccs/69_2012	H1
Sample46_m88888_240731_163529_s1/197069884/ccs/2092_4025	H1
Sample46_m88888_240731_163529_s1/23728863/ccs/10054_11986	H1
Sample46_m88888_240731_163529_s1/148639706/ccs/69_2002	none
Sample46_m88888_240726_010724_s1/57476125/ccs/6694_8625	none
Sample46_m88888_240731_163529_s1/162666265/ccs/9787_11714	none
Sample46_m88888_240731_163529_s1/245896443/ccs/11065_12991	H2
Sample46_m88888_240731_163529_s1/128324599/ccs/6582_8502	H1
Sample46_m88888_240731_163529_s1/13307052/ccs/69_1986	H1
Sample46_m88888_240731_163529_s1/124326257/ccs/10680_12596	H2
Sample46_m88888_240731_163529_s1/52827523/ccs/7237_9151	H2
Sample46_m88888_240731_163529_s1/13046600/ccs/10203_12118	none
Sample46_m88888_240731_163529_s1/137432694/ccs/11841_13757	H1
Sample46_m88888_240731_163529_s1/116724034/ccs/10113_12027	H1
Sample46_m88888_240731_163529_s1/60033326/ccs/4202_6117	H2
Sample46_m88888_240731_163529_s1/43648206/ccs/8784_10698	H1
Sample46_m88888_240731_163529_s1/80090626/ccs/8329_10244	H1
Sample46_m88888_240731_163529_s1/19924085/ccs/12618_14531	H2
Sample46_m88888_240731_163529_s1/111608875/ccs/10903_12816	H1
Sample46_m88888_240731_163529_s1/190252354/ccs/6723_8635	H2
Sample46_m88888_240731_163529_s1/55251403/ccs/1789_3701	H1
Sample46_m88888_240731_163529_s1/75175385/ccs/6375_8288	H2
Sample46_m88888_240731_163529_s1/22024401/ccs/69_1979	none
Sample46_m88888_240731_163529_s1/194778082/ccs/9732_11645	H2
Sample46_m88888_240731_163529_s1/169022780/ccs/13933_15841	H2
Sample46_m88888_240731_163529_s1/88540982/ccs/20375_22288	H2
Sample46_m88888_240731_163529_s1/64031997/ccs/70_1988	H2
Sample46_m88888_240731_163529_s1/214963216/ccs/13911_15823	H2
Sample46_m88888_240731_163529_s1/62002292/ccs/5511_7417	H1
Sample46_m88888_240731_163529_s1/193463022/ccs/67_1976	H1
Sample46_m88888_240731_163529_s1/196677572/ccs/69_1978	none
Sample46_m88888_240731_163529_s1/71108006/ccs/67_1978	none
Sample46_m88888_240731_163529_s1/261229246/ccs/2006_3915	H2
Sample46_m88888_240731_163529_s1/23530054/ccs/41_1949	none
Sample46_m88888_240726_010724_s1/208541478/ccs/4300_6205	H2
Sample46_m88888_240726_010724_s1/216271451/ccs/2991_4902	H2
Sample46_m88888_240731_163529_s1/57676346/ccs/8344_10262	H1
Sample46_m88888_240731_163529_s1/194512248/ccs/2868_4778	none
Sample46_m88888_240731_163529_s1/183042608/ccs/69_1976	H1
Sample46_m88888_240731_163529_s1/25168186/ccs/5894_7801	H2
Sample46_m88888_240731_163529_s1/228853476/ccs/751_2659	none
Sample46_m88888_240731_163529_s1/42339529/ccs/7810_9715	H2
Sample46_m88888_240731_163529_s1/7079539/ccs/13734_15639	none
Sample46_m88888_240726_010724_s1/226432130/ccs/5683_7587	H1
Sample46_m88888_240731_163529_s1/144114217/ccs/4325_6230	none
Sample46_m88888_240731_163529_s1/231277174/ccs/6773_8678	none
Sample46_m88888_240726_010724_s1/150538850/ccs/3422_5326	none
Sample46_m88888_240731_163529_s1/218825447/ccs/2223_4126	H2
Sample46_m88888_240731_163529_s1/62329304/ccs/8636_10540	H2
Sample46_m88888_240731_163529_s1/118230739/ccs/11586_13487	none
Sample46_m88888_240726_010724_s1/127536795/ccs/4411_6311	H1
Sample46_m88888_240731_163529_s1/130091395/ccs/8401_10299	H1
Sample46_m88888_240731_163529_s1/72222021/ccs/11297_13196	none
Sample46_m88888_240731_163529_s1/213583559/ccs/2244_4146	none
Sample46_m88888_240731_163529_s1/216271458/ccs/10503_12406	H1
Sample46_m88888_240731_163529_s1/159253057/ccs/11433_13334	none
Sample46_m88888_240731_163529_s1/226367398/ccs/69_1970	H1
Sample46_m88888_240731_163529_s1/40504150/ccs/1222_3124	H2
Sample46_m88888_240731_163529_s1/266078787/ccs/6616_8513	none
Sample46_m88888_240731_163529_s1/264574515/ccs/5369_7268	H2
Sample46_m88888_240731_163529_s1/100338869/ccs/3517_5417	H1
Sample46_m88888_240731_163529_s1/108532581/ccs/16424_18321	H2
Sample46_m88888_240731_163529_s1/45811126/ccs/41_1940	H1
Sample46_m88888_240731_163529_s1/229905700/ccs/10614_12513	H2
Sample46_m88888_240731_163529_s1/147329108/ccs/8840_10735	H2
Sample46_m88888_240731_163529_s1/227348808/ccs/3215_5114	H1
Sample46_m88888_240731_163529_s1/246549636/ccs/7377_9273	none
Sample46_m88888_240731_163529_s1/245829937/ccs/9974_11869	none
Sample46_m88888_240731_163529_s1/169410906/ccs/15544_17447	H1
Sample46_m88888_240731_163529_s1/166794653/ccs/4089_5981	none
Sample46_m88888_240731_163529_s1/260637657/ccs/14660_16554	H2
Sample46_m88888_240731_163529_s1/169542237/ccs/12479_14372	none
Sample46_m88888_240731_163529_s1/71959357/ccs/5906_7798	H2
Sample46_m88888_240731_163529_s1/171573896/ccs/10738_12628	H2
Sample46_m88888_240726_010724_s1/73667467/ccs/11734_13626	H2
Sample46_m88888_240731_163529_s1/74776747/ccs/69_1954	none
Sample46_m88888_240731_163529_s1/80021159/ccs/11478_13369	H2
Sample46_m88888_240726_010724_s1/204014219/ccs/11210_13102	H2
Sample46_m88888_240731_163529_s1/208472120/ccs/3907_5790	H2
Sample46_m88888_240731_163529_s1/44171937/ccs/2301_4180	H2
Sample46_m88888_240731_163529_s1/166204972/ccs/9187_10998	H2
Sample46_m88888_240731_163529_s1/129892662/ccs/1983_3825	none
Sample46_m88888_240726_010724_s1/52757631/ccs/11467_13289	H1
Sample46_m88888_240731_163529_s1/32637851/ccs/12978_14352	H1
Sample46_m88888_240731_163529_s1/69800156/ccs/4642_6012	none
Sample46_m88888_240731_163529_s1/164102347/ccs/4476_5197	H1
Sample46_m88888_240731_163529_s1/157682914/ccs/2124_2846	none
Sample46_m88888_240731_163529_s1/230363038/ccs/41_762	H1
Sample46_m88888_240731_163529_s1/245237018/ccs/12190_12912	none
Sample46_m88888_240731_163529_s1/134220747/ccs/4775_5496	H2
Sample46_m88888_240726_010724_s1/134551404/ccs/41_1829	H2
Sample46_m88888_240731_163529_s1/170399405/ccs/11904_13689	H1
Sample46_m88888_240731_163529_s1/116657577/ccs/960_2746	H1
Sample46_m88888_240731_163529_s1/176361342/ccs/4998_6653	H1
Sample46_m88888_240731_163529_s1/77860119/ccs/5649_7302	H1
Sample46_m88888_240731_163529_s1/93262765/ccs/69_1722	none
Sample46_m88888_240731_163529_s1/87297736/ccs/1821_3473	H2
Sample46_m88888_240726_010724_s1/234882782/ccs/11871_13521	H1
Sample46_m88888_240731_163529_s1/195564872/ccs/8210_9867	H2
Sample46_m88888_240731_163529_s1/52628249/ccs/1315_2970	H2
Sample46_m88888_240731_163529_s1/202183652/ccs/10650_12299	none
Sample46_m88888_240731_163529_s1/136583080/ccs/1707_3353	H2
Sample46_m88888_240731_163529_s1/36046005/ccs/2632_4275	H1
Sample46_m88888_240731_163529_s1/119804985/ccs/69_2025	none
Sample46_m88888_240731_163529_s1/138281810/ccs/69_2217	H2
Sample46_m88888_240731_163529_s1/237573539/ccs/6426_8577	H2
Sample46_m88888_240731_163529_s1/172035838/ccs/11781_13703	none
Sample46_m88888_240731_163529_s1/64950957/ccs/69_1990	H1
Sample46_m88888_240731_163529_s1/27464502/ccs/8548_10471	H2
Sample46_m88888_240731_163529_s1/102175791/ccs/2126_4047	none
Sample46_m88888_240731_163529_s1/11338801/ccs/18189_20110	H2
Sample46_m88888_240731_163529_s1/217779257/ccs/41_1958	none
Sample46_m88888_240731_163529_s1/34147324/ccs/5103_9081	H1
Sample46_m88888_240726_010724_s1/75563948/ccs/41_1818	H1
Sample46_m88888_240731_163529_s1/155914114/ccs/4684_5256	H2
Sample46_m88888_240731_163529_s1/191369473/ccs/7813_8384	H2
Sample46_m88888_240731_163529_s1/166858906/ccs/1101_1672	H2
