#readname	haplotype
Sample7_m88888_230829_213454_s3/148311285/ccs/2270_4231	H1
Sample7_m88888_230829_213454_s3/9110837/ccs/8089_10047	none
Sample7_m88888_230829_213454_s3/60886531/ccs/14867_16827	H1
Sample7_m88888_230829_213454_s3/205392724/ccs/12404_14363	H2
Sample7_m88888_230829_213454_s3/123605483/ccs/1935_3893	H1
Sample7_m88888_230829_213454_s3/156959484/ccs/9723_11681	none
Sample7_m88888_230829_213454_s3/18748133/ccs/1814_3771	H1
Sample7_m88888_230829_213454_s3/173475206/ccs/11329_13286	H1
Sample7_m88888_230829_213454_s3/208208167/ccs/13242_15200	none
Sample7_m88888_230829_213454_s3/253237241/ccs/16911_18870	none
Sample7_m88888_230829_213454_s3/24579258/ccs/14445_16403	H1
Sample7_m88888_230829_213454_s3/159779623/ccs/9366_11323	H1
Sample7_m88888_230829_213454_s3/182388755/ccs/12537_14497	H2
Sample7_m88888_230829_213454_s3/165091130/ccs/15254_17208	none
Sample7_m88888_230829_213454_s3/236524404/ccs/2725_4680	none
Sample7_m88888_230829_213454_s3/134014/ccs/6922_8877	H1
Sample7_m88888_230829_213454_s3/259790271/ccs/2046_4000	none
Sample7_m88888_230829_213454_s3/173801855/ccs/8255_10211	H2
Sample7_m88888_230829_213454_s3/172888921/ccs/6289_8245	none
Sample7_m88888_230829_213454_s3/180160861/ccs/41_1997	H1
Sample7_m88888_230829_213454_s3/260510122/ccs/8187_10141	H1
Sample7_m88888_230829_213454_s3/264571082/ccs/41_1993	none
Sample7_m88888_230829_213454_s3/80415068/ccs/8102_10058	none
Sample7_m88888_230829_213454_s3/82445853/ccs/11183_13135	H1
Sample7_m88888_230829_213454_s3/76879175/ccs/14053_16008	H1
Sample7_m88888_230829_213454_s3/265426818/ccs/42_1988	H2
Sample7_m88888_230829_213454_s3/257365166/ccs/9617_11571	H2
Sample7_m88888_230829_213454_s3/96601400/ccs/12502_14454	H2
Sample7_m88888_230829_213454_s3/78447117/ccs/2490_4440	none
Sample7_m88888_230829_213454_s3/2166711/ccs/12911_14864	none
Sample7_m88888_230829_213454_s3/21107594/ccs/12178_14132	H2
Sample7_m88888_230829_213454_s3/24186569/ccs/41_1994	H2
Sample7_m88888_230829_213454_s3/223281234/ccs/17738_19685	H2
Sample7_m88888_230829_213454_s3/43844962/ccs/4504_6457	none
Sample7_m88888_230829_213454_s3/32442030/ccs/14303_16254	H1
Sample7_m88888_230829_213454_s3/115540674/ccs/8160_10113	H2
Sample7_m88888_230829_213454_s3/101911634/ccs/6932_8884	none
Sample7_m88888_230829_213454_s3/36896927/ccs/17350_19300	none
Sample7_m88888_230829_213454_s3/216602320/ccs/16950_18891	H1
Sample7_m88888_230829_213454_s3/200279351/ccs/6189_8134	H1
Sample7_m88888_230829_213454_s3/147985416/ccs/19513_21464	none
Sample7_m88888_230829_213454_s3/62068394/ccs/16366_18318	H2
Sample7_m88888_230829_213454_s3/26935836/ccs/7247_9198	H2
Sample7_m88888_230829_213454_s3/135270620/ccs/19654_21605	none
Sample7_m88888_230829_213454_s3/203885838/ccs/2196_4142	none
Sample7_m88888_230829_213454_s3/129502148/ccs/16535_18485	H2
Sample7_m88888_230829_213454_s3/107022596/ccs/6321_8268	none
Sample7_m88888_230829_213454_s3/173216741/ccs/14221_16170	H1
Sample7_m88888_230829_213454_s3/141625091/ccs/7990_9939	H1
Sample7_m88888_230829_213454_s3/83367056/ccs/4769_6722	none
Sample7_m88888_230829_213454_s3/164891651/ccs/12240_14188	H2
Sample7_m88888_230829_213454_s3/3937052/ccs/41_1988	none
Sample7_m88888_230829_213454_s3/258938004/ccs/2511_4458	H2
Sample7_m88888_230829_213454_s3/254017852/ccs/15140_17088	none
Sample7_m88888_230829_213454_s3/180622926/ccs/8615_10561	none
Sample7_m88888_230829_213454_s3/108857769/ccs/13891_15838	H1
Sample7_m88888_230829_213454_s3/256053685/ccs/14362_16310	H1
Sample7_m88888_230829_213454_s3/118294108/ccs/12337_14287	H2
Sample7_m88888_230829_213454_s3/188482517/ccs/14179_16129	H2
Sample7_m88888_230829_213454_s3/251466062/ccs/4750_6697	H2
Sample7_m88888_230829_213454_s3/167118064/ccs/68_2015	H2
Sample7_m88888_230829_213454_s3/216402377/ccs/6531_8479	H1
Sample7_m88888_230829_213454_s3/37553133/ccs/12581_14529	none
Sample7_m88888_230829_213454_s3/239208218/ccs/4251_6199	none
Sample7_m88888_230829_213454_s3/82384623/ccs/8172_10121	H2
Sample7_m88888_230829_213454_s3/223674492/ccs/3650_5597	H1
Sample7_m88888_230829_213454_s3/102831924/ccs/17357_19305	H2
Sample7_m88888_230829_213454_s3/110695419/ccs/9359_11308	H2
Sample7_m88888_230829_213454_s3/52496693/ccs/14533_16480	none
Sample7_m88888_230829_213454_s3/250548178/ccs/5411_7358	none
Sample7_m88888_230829_213454_s3/165024541/ccs/8690_10639	none
Sample7_m88888_230829_213454_s3/86184378/ccs/3609_5555	none
Sample7_m88888_230829_213454_s3/1507521/ccs/8471_10418	H1
Sample7_m88888_230829_213454_s3/103487208/ccs/18795_20742	H1
Sample7_m88888_230829_213454_s3/141954766/ccs/13950_15897	H2
Sample7_m88888_230829_213454_s3/75372130/ccs/3764_5711	H1
Sample7_m88888_230829_213454_s3/75241412/ccs/12970_14917	H2
Sample7_m88888_230829_213454_s3/29692348/ccs/13543_15487	H1
Sample7_m88888_230829_213454_s3/51185095/ccs/16237_18183	H1
Sample7_m88888_230829_213454_s3/52101379/ccs/2379_4326	none
Sample7_m88888_230829_213454_s3/135988525/ccs/13811_15754	H1
Sample7_m88888_230829_213454_s3/167641542/ccs/41_1988	H2
Sample7_m88888_230829_213454_s3/130813590/ccs/11012_12957	none
Sample7_m88888_230829_213454_s3/74976547/ccs/5419_7363	none
Sample7_m88888_230829_213454_s3/27197508/ccs/11136_13082	none
Sample7_m88888_230829_213454_s3/243338391/ccs/6119_8066	H2
Sample7_m88888_230829_213454_s3/183110277/ccs/7190_9136	H2
Sample7_m88888_230829_213454_s3/127469460/ccs/17861_19805	H1
Sample7_m88888_230829_213454_s3/218300711/ccs/13695_15643	H2
Sample7_m88888_230829_213454_s3/32180479/ccs/10358_12304	none
Sample7_m88888_230829_213454_s3/71438596/ccs/2096_4042	H2
Sample7_m88888_230829_213454_s3/186718172/ccs/7061_9008	none
Sample7_m88888_230829_213454_s3/38339754/ccs/16075_18021	H2
Sample7_m88888_230829_213454_s3/54068278/ccs/8372_10315	H2
Sample7_m88888_230829_213454_s3/68489919/ccs/1446_3393	H1
Sample7_m88888_230829_213454_s3/200216811/ccs/12821_14767	none
Sample7_m88888_230829_213454_s3/146278923/ccs/12103_14048	H2
Sample7_m88888_230829_213454_s3/187500393/ccs/41_1986	H2
Sample7_m88888_230829_213454_s3/233374416/ccs/68_2013	H1
Sample7_m88888_230829_213454_s3/24773970/ccs/7417_9362	H1
Sample7_m88888_230829_213454_s3/227219290/ccs/4366_6312	none
Sample7_m88888_230829_213454_s3/212078848/ccs/15732_17678	H1
Sample7_m88888_230829_213454_s3/63705126/ccs/10990_12936	H2
Sample7_m88888_230829_213454_s3/174523046/ccs/15875_17821	none
Sample7_m88888_230829_213454_s3/211030488/ccs/12031_13977	H2
Sample7_m88888_230829_213454_s3/216991441/ccs/1777_3728	H2
Sample7_m88888_230829_213454_s3/30212602/ccs/8954_10899	none
Sample7_m88888_230829_213454_s3/147264589/ccs/5966_7912	H1
Sample7_m88888_230829_213454_s3/153028571/ccs/16576_18521	H2
Sample7_m88888_230829_213454_s3/167186143/ccs/13934_15882	none
Sample7_m88888_230829_213454_s3/84084864/ccs/6891_8837	H2
Sample7_m88888_230829_213454_s3/57084673/ccs/68_2014	none
Sample7_m88888_230829_213454_s3/36901830/ccs/12984_14928	H2
Sample7_m88888_230829_213454_s3/16189042/ccs/14173_16119	H1
Sample7_m88888_230829_213454_s3/250876155/ccs/2143_4087	H2
Sample7_m88888_230829_213454_s3/41025747/ccs/17504_19448	none
Sample7_m88888_230829_213454_s3/96408196/ccs/1541_3484	H1
Sample7_m88888_230829_213454_s3/62723825/ccs/13521_15466	H2
Sample7_m88888_230829_213454_s3/165942161/ccs/68_2015	H2
Sample7_m88888_230829_213454_s3/139858219/ccs/10707_12657	none
Sample7_m88888_230829_213454_s3/168689672/ccs/2749_4694	none
Sample7_m88888_230829_213454_s3/79105232/ccs/11263_13208	none
Sample7_m88888_230829_213454_s3/150865751/ccs/7546_9489	H2
Sample7_m88888_230829_213454_s3/23269224/ccs/6063_8010	H2
Sample7_m88888_230829_213454_s3/106498202/ccs/9901_11843	H1
Sample7_m88888_230829_213454_s3/204737511/ccs/15956_17902	H2
Sample7_m88888_230829_213454_s3/235602018/ccs/68_2014	none
Sample7_m88888_230829_213454_s3/242026429/ccs/10131_12076	H1
Sample7_m88888_230829_213454_s3/120461239/ccs/41_1984	H2
Sample7_m88888_230829_213454_s3/232067116/ccs/7489_9434	none
Sample7_m88888_230829_213454_s3/91559349/ccs/68_2013	H2
Sample7_m88888_230829_213454_s3/37885212/ccs/10666_12611	none
Sample7_m88888_230829_213454_s3/170460789/ccs/7200_9141	H2
Sample7_m88888_230829_213454_s3/121835858/ccs/11621_13568	H1
Sample7_m88888_230829_213454_s3/62788887/ccs/2038_3982	none
Sample7_m88888_230829_213454_s3/198906181/ccs/7562_9503	H1
Sample7_m88888_230829_213454_s3/82384535/ccs/9737_11681	none
Sample7_m88888_230829_213454_s3/206180679/ccs/3288_5232	H1
Sample7_m88888_230829_213454_s3/138480668/ccs/15689_17634	none
Sample7_m88888_230829_213454_s3/125638235/ccs/11867_13813	H2
Sample7_m88888_230829_213454_s3/64755325/ccs/9348_11293	H2
Sample7_m88888_230829_213454_s3/188878889/ccs/15510_17455	none
Sample7_m88888_230829_213454_s3/111874764/ccs/15006_16946	H1
Sample7_m88888_230829_213454_s3/243076008/ccs/14013_15950	H1
Sample7_m88888_230829_213454_s3/89262458/ccs/1941_3885	none
Sample7_m88888_230829_213454_s3/154338960/ccs/11008_12953	H1
Sample7_m88888_230829_213454_s3/130876447/ccs/11210_13153	H2
Sample7_m88888_230829_213454_s3/104399450/ccs/2926_4871	none
Sample7_m88888_230829_213454_s3/68616618/ccs/11354_13299	H2
Sample7_m88888_230829_213454_s3/248579272/ccs/3003_4947	H1
Sample7_m88888_230829_213454_s3/164364518/ccs/13770_15716	H2
Sample7_m88888_230829_213454_s3/215745304/ccs/11571_13515	H1
Sample7_m88888_230829_213454_s3/230886469/ccs/9379_11321	H1
Sample7_m88888_230829_213454_s3/59836208/ccs/2017_3961	none
Sample7_m88888_230829_213454_s3/22743251/ccs/16209_18153	H1
Sample7_m88888_230829_213454_s3/102369773/ccs/11797_13742	H1
Sample7_m88888_230829_213454_s3/213258783/ccs/7579_9517	H1
Sample7_m88888_230829_213454_s3/130419549/ccs/7813_9758	H1
Sample7_m88888_230829_213454_s3/10553119/ccs/4130_6070	H1
Sample7_m88888_230829_213454_s3/62195466/ccs/4828_6774	H1
Sample7_m88888_230829_213454_s3/103941922/ccs/7534_9476	none
Sample7_m88888_230829_213454_s3/209059982/ccs/41_1984	H1
Sample7_m88888_230829_213454_s3/48366857/ccs/7908_9852	none
Sample7_m88888_230829_213454_s3/160565737/ccs/41_1982	H2
Sample7_m88888_230829_213454_s3/60361514/ccs/10672_12615	none
Sample7_m88888_230829_213454_s3/225513325/ccs/8499_10442	none
Sample7_m88888_230829_213454_s3/229643227/ccs/8807_10751	H1
Sample7_m88888_230829_213454_s3/182387125/ccs/4997_6939	none
Sample7_m88888_230829_213454_s3/104600066/ccs/41_1983	none
Sample7_m88888_230829_213454_s3/101912619/ccs/2840_4782	H1
Sample7_m88888_230829_213454_s3/90704117/ccs/12542_14483	H2
Sample7_m88888_230829_213454_s3/108795225/ccs/5360_7302	none
Sample7_m88888_230829_213454_s3/166133865/ccs/6366_8307	H2
Sample7_m88888_230829_213454_s3/232456410/ccs/11490_13431	H1
Sample7_m88888_230829_213454_s3/181145867/ccs/17599_19542	H2
Sample7_m88888_230829_213454_s3/174590841/ccs/41_1980	H1
Sample7_m88888_230829_213454_s3/46401834/ccs/1719_3658	none
Sample7_m88888_230829_213454_s3/252773296/ccs/4027_5966	H2
Sample7_m88888_230829_213454_s3/215552086/ccs/1785_3724	H1
Sample7_m88888_230829_213454_s3/183832712/ccs/14406_16342	none
Sample7_m88888_230829_213454_s3/64886056/ccs/13848_15787	none
Sample7_m88888_230829_213454_s3/91950041/ccs/41_1980	H1
Sample7_m88888_230829_213454_s3/43123895/ccs/16349_18289	H2
Sample7_m88888_230829_213454_s3/192483285/ccs/5040_6979	H1
Sample7_m88888_230829_213454_s3/39586317/ccs/9378_11317	none
Sample7_m88888_230829_213454_s3/46204489/ccs/1829_3769	H1
Sample7_m88888_230829_213454_s3/91949648/ccs/17270_19211	none
Sample7_m88888_230829_213454_s3/47650569/ccs/16947_18885	H1
Sample7_m88888_230829_213454_s3/69992703/ccs/8555_10492	H1
Sample7_m88888_230829_213454_s3/56300790/ccs/11536_13474	H2
Sample7_m88888_230829_213454_s3/79040606/ccs/10316_12257	H2
Sample7_m88888_230829_213454_s3/230098950/ccs/2550_4489	H1
Sample7_m88888_230829_213454_s3/103419919/ccs/4469_6408	none
Sample7_m88888_230829_213454_s3/50729816/ccs/9818_11758	H1
Sample7_m88888_230829_213454_s3/2557118/ccs/11761_13699	H2
Sample7_m88888_230829_213454_s3/151783299/ccs/2532_4468	H2
Sample7_m88888_230829_213454_s3/93328849/ccs/5105_7045	H1
Sample7_m88888_230829_213454_s3/218170762/ccs/68_2008	H1
Sample7_m88888_230829_213454_s3/161812319/ccs/68_2008	none
Sample7_m88888_230829_213454_s3/146145668/ccs/9298_11238	H2
Sample7_m88888_230829_213454_s3/237896659/ccs/679_2619	H2
Sample7_m88888_230829_213454_s3/197790006/ccs/7464_9401	H2
Sample7_m88888_230829_213454_s3/216466665/ccs/10649_12586	none
Sample7_m88888_230829_213454_s3/238947335/ccs/16453_18390	none
Sample7_m88888_230829_213454_s3/236456508/ccs/9982_11919	H1
Sample7_m88888_230829_213454_s3/5509050/ccs/5804_7742	H1
Sample7_m88888_230829_213454_s3/169285599/ccs/2328_4263	none
Sample7_m88888_230829_213454_s3/128516355/ccs/2659_4594	H1
Sample7_m88888_230829_213454_s3/208933091/ccs/6534_8468	H2
Sample7_m88888_230829_213454_s3/262802772/ccs/12205_14143	none
Sample7_m88888_230829_213454_s3/186188251/ccs/8294_10234	H1
Sample7_m88888_230829_213454_s3/158470077/ccs/10907_12844	H1
Sample7_m88888_230829_213454_s3/49678034/ccs/13864_15799	none
Sample7_m88888_230829_213454_s3/265618020/ccs/11278_13217	H2
Sample7_m88888_230829_213454_s3/58199028/ccs/9872_11810	H2
Sample7_m88888_230829_213454_s3/106567514/ccs/2666_4604	none
Sample7_m88888_230829_213454_s3/91357297/ccs/12793_14731	H2
Sample7_m88888_230829_213454_s3/268045348/ccs/18224_20157	none
Sample7_m88888_230829_213454_s3/58855613/ccs/1870_3808	H1
Sample7_m88888_230829_213454_s3/246683350/ccs/16671_18605	none
Sample7_m88888_230829_213454_s3/212929358/ccs/4255_6194	none
Sample7_m88888_230829_213454_s3/70913253/ccs/3200_5135	H1
Sample7_m88888_230829_213454_s3/213388720/ccs/69_2002	none
Sample7_m88888_230829_213454_s3/128322317/ccs/11240_13176	H2
Sample7_m88888_230829_213454_s3/160174696/ccs/9246_11180	none
Sample7_m88888_230829_213454_s3/58919514/ccs/4928_6866	none
Sample7_m88888_230829_213454_s3/200737450/ccs/11856_13780	H2
Sample7_m88888_230829_213454_s3/150799443/ccs/1344_3278	none
Sample7_m88888_230829_213454_s3/25758032/ccs/11748_13682	H1
Sample7_m88888_230829_213454_s3/108398902/ccs/7090_9023	H1
Sample7_m88888_230829_213454_s3/151390766/ccs/7456_9391	H2
Sample7_m88888_230829_213454_s3/157286790/ccs/2204_4133	H1
Sample7_m88888_230829_213454_s3/196612131/ccs/7625_9559	H2
Sample7_m88888_230829_213454_s3/103679372/ccs/1665_3599	none
Sample7_m88888_230829_213454_s3/145954762/ccs/14710_16644	H1
Sample7_m88888_230829_213454_s3/61805298/ccs/6140_8075	none
Sample7_m88888_230829_213454_s3/81529522/ccs/7442_9376	H2
Sample7_m88888_230829_213454_s3/188419742/ccs/11064_12996	H1
Sample7_m88888_230829_213454_s3/209520970/ccs/1992_3926	H1
Sample7_m88888_230829_213454_s3/36312057/ccs/1570_3504	none
Sample7_m88888_230829_213454_s3/71566394/ccs/13025_14959	H2
Sample7_m88888_230829_213454_s3/141166725/ccs/12318_14248	H2
Sample7_m88888_230829_213454_s3/168036316/ccs/12810_14739	none
Sample7_m88888_230829_213454_s3/116394777/ccs/12171_14099	none
Sample7_m88888_230829_213454_s3/82315004/ccs/4537_6466	H2
Sample7_m88888_230829_213454_s3/43451781/ccs/14155_16086	H1
Sample7_m88888_230829_213454_s3/188157697/ccs/2165_4096	H2
Sample7_m88888_230829_213454_s3/178390192/ccs/14520_16456	H2
Sample7_m88888_230829_213454_s3/35262688/ccs/8408_10342	none
Sample7_m88888_230829_213454_s3/196285507/ccs/8828_10759	H1
Sample7_m88888_230829_213454_s3/38734191/ccs/68_1996	H2
Sample7_m88888_230829_213454_s3/265819524/ccs/41_1967	H2
Sample7_m88888_230829_213454_s3/102894529/ccs/7799_9726	none
Sample7_m88888_230829_213454_s3/258082892/ccs/16254_18179	H1
Sample7_m88888_230829_213454_s3/238816090/ccs/3060_4985	none
Sample7_m88888_230829_213454_s3/65865496/ccs/9115_11039	H1
Sample7_m88888_230829_213454_s3/190906716/ccs/9363_11293	H2
Sample7_m88888_230829_213454_s3/178787488/ccs/14978_16906	H1
Sample7_m88888_230829_213454_s3/61870568/ccs/14436_16358	H2
Sample7_m88888_230829_213454_s3/146342316/ccs/3924_5846	none
Sample7_m88888_230829_213454_s3/46336384/ccs/9511_11431	H2
Sample7_m88888_230829_213454_s3/38405176/ccs/17759_19680	H2
Sample7_m88888_230829_213454_s3/123080812/ccs/3253_5172	none
Sample7_m88888_230829_213454_s3/46860050/ccs/10182_12114	H1
Sample7_m88888_230829_213454_s3/183894501/ccs/12426_14350	none
Sample7_m88888_230829_213454_s3/87556711/ccs/5149_7071	none
Sample7_m88888_230829_213454_s3/87556165/ccs/11913_13833	H2
Sample7_m88888_230829_213454_s3/213584703/ccs/8703_10623	H1
Sample7_m88888_230829_213454_s3/193269663/ccs/6136_8060	H1
Sample7_m88888_230829_213454_s3/31589423/ccs/68_1988	none
Sample7_m88888_230829_213454_s3/83168240/ccs/2354_4276	none
Sample7_m88888_230829_213454_s3/163120547/ccs/3983_5905	H2
Sample7_m88888_230829_213454_s3/235148428/ccs/12981_14899	H2
Sample7_m88888_230829_213454_s3/252248574/ccs/4899_6820	H2
Sample7_m88888_230829_213454_s3/196346056/ccs/14971_16895	H1
Sample7_m88888_230829_213454_s3/161028035/ccs/6971_8891	H2
Sample7_m88888_230829_213454_s3/104793310/ccs/41_1961	H2
Sample7_m88888_230829_213454_s3/44499780/ccs/13071_14988	H2
Sample7_m88888_230829_213454_s3/158531702/ccs/68_1988	none
Sample7_m88888_230829_213454_s3/82709972/ccs/1183_3103	none
Sample7_m88888_230829_213454_s3/44305227/ccs/3375_5293	H1
Sample7_m88888_230829_213454_s3/244321774/ccs/3674_5587	none
Sample7_m88888_230829_213454_s3/24188372/ccs/68_1985	H1
Sample7_m88888_230829_213454_s3/153092938/ccs/14534_16451	H1
Sample7_m88888_230829_213454_s3/204280609/ccs/67_1984	H1
Sample7_m88888_230829_213454_s3/161484787/ccs/42_1957	none
Sample7_m88888_230829_213454_s3/56693437/ccs/7007_8925	H1
Sample7_m88888_230829_213454_s3/245891832/ccs/4137_6057	H1
Sample7_m88888_230829_213454_s3/266013575/ccs/5478_7398	H1
Sample7_m88888_230829_213454_s3/57936022/ccs/7868_9786	H2
Sample7_m88888_230829_213454_s3/193659446/ccs/4444_6362	H2
Sample7_m88888_230829_213454_s3/50534113/ccs/1731_3645	none
Sample7_m88888_230829_213454_s3/115410412/ccs/1166_3085	H1
Sample7_m88888_230829_213454_s3/181409062/ccs/2206_4124	none
Sample7_m88888_230829_213454_s3/222695947/ccs/14283_16201	H1
Sample7_m88888_230829_213454_s3/159058412/ccs/1646_3560	H1
Sample7_m88888_230829_213454_s3/255723692/ccs/4698_6615	H2
Sample7_m88888_230829_213454_s3/7016829/ccs/12948_14864	H1
Sample7_m88888_230829_213454_s3/181212685/ccs/15846_17763	H1
Sample7_m88888_230829_213454_s3/98700987/ccs/14596_16513	none
Sample7_m88888_230829_213454_s3/84674860/ccs/17623_19541	none
Sample7_m88888_230829_213454_s3/224593000/ccs/11329_13249	none
Sample7_m88888_230829_213454_s3/48566237/ccs/14319_16234	H1
Sample7_m88888_230829_213454_s3/36898195/ccs/13434_15352	H2
Sample7_m88888_230829_213454_s3/141689496/ccs/12511_14428	none
Sample7_m88888_230829_213454_s3/194054713/ccs/11162_13077	H1
Sample7_m88888_230829_213454_s3/88673517/ccs/3379_5295	H2
Sample7_m88888_230829_213454_s3/16652083/ccs/9356_11273	H1
Sample7_m88888_230829_213454_s3/261756337/ccs/16766_18683	H1
Sample7_m88888_230829_213454_s3/100600352/ccs/21609_23526	H1
Sample7_m88888_230829_213454_s3/142545524/ccs/15663_17582	H2
Sample7_m88888_230829_213454_s3/156041958/ccs/8177_10095	H1
Sample7_m88888_230829_213454_s3/90640493/ccs/8090_10007	H1
Sample7_m88888_230829_213454_s3/187959111/ccs/20899_22811	H1
Sample7_m88888_230829_213454_s3/150865378/ccs/14422_16377	H2
Sample7_m88888_230829_213454_s3/208016989/ccs/1045_2984	none
Sample7_m88888_230829_213454_s3/104399448/ccs/4422_6364	none
Sample7_m88888_230829_213454_s3/61147571/ccs/9994_12083	H1
Sample7_m88888_230829_213454_s3/141299610/ccs/2942_4938	H2
Sample7_m88888_230829_213454_s3/231736484/ccs/12877_14874	none
Sample7_m88888_230829_213454_s3/30870069/ccs/14112_16075	H2
Sample7_m88888_230829_213454_s3/211687030/ccs/12886_14802	H2
Sample7_m88888_230829_213454_s3/91359311/ccs/13771_15689	H2
Sample7_m88888_230829_213454_s3/54198713/ccs/17403_19318	none
Sample7_m88888_230829_213454_s3/50921649/ccs/7178_9090	H1
Sample7_m88888_230829_213454_s3/134748018/ccs/12406_14321	H2
Sample7_m88888_230829_213454_s3/97458009/ccs/2268_4184	H2
Sample7_m88888_230829_213454_s3/3085163/ccs/12274_14191	none
Sample7_m88888_230829_213454_s3/52169251/ccs/14853_16770	H2
Sample7_m88888_230829_213454_s3/182716907/ccs/16751_18664	none
Sample7_m88888_230829_213454_s3/188876978/ccs/4254_6167	H1
Sample7_m88888_230829_213454_s3/214696667/ccs/12976_14889	H2
Sample7_m88888_230829_213454_s3/109642323/ccs/5312_7225	H1
Sample7_m88888_230829_213454_s3/105579777/ccs/1004_2922	H1
Sample7_m88888_230829_213454_s3/238751677/ccs/4002_5912	none
Sample7_m88888_230829_213454_s3/120718504/ccs/5283_7196	H1
Sample7_m88888_230829_213454_s3/74122648/ccs/68_1979	H1
Sample7_m88888_230829_213454_s3/110103732/ccs/41_1956	none
Sample7_m88888_230829_213454_s3/83691154/ccs/8925_10838	none
Sample7_m88888_230829_213454_s3/44500460/ccs/68_1982	H1
Sample7_m88888_230829_213454_s3/178980512/ccs/5245_7158	none
Sample7_m88888_230829_213454_s3/28443639/ccs/9183_11098	H1
Sample7_m88888_230829_213454_s3/58003339/ccs/13829_15738	H2
Sample7_m88888_230829_213454_s3/123536833/ccs/68_1980	H1
Sample7_m88888_230829_213454_s3/251987593/ccs/3907_5818	none
Sample7_m88888_230829_213454_s3/182519523/ccs/4661_6571	none
Sample7_m88888_230829_213454_s3/120587770/ccs/14800_16709	H2
Sample7_m88888_230829_213454_s3/143395983/ccs/5383_7292	H1
Sample7_m88888_230829_213454_s3/267059334/ccs/14601_16508	H2
Sample7_m88888_230829_213454_s3/191566186/ccs/1513_3421	none
Sample7_m88888_230829_213454_s3/9438635/ccs/15358_17264	H2
Sample7_m88888_230829_213454_s3/207163638/ccs/12158_14066	H1
Sample7_m88888_230829_213454_s3/83234358/ccs/1967_3879	H1
Sample7_m88888_230829_213454_s3/25627467/ccs/1068_2965	none
Sample7_m88888_230829_213454_s3/236127417/ccs/1747_3654	H1
Sample7_m88888_230829_213454_s3/6753891/ccs/13289_15193	none
Sample7_m88888_230829_213454_s3/46204199/ccs/5093_6999	H1
Sample7_m88888_230829_213454_s3/259985717/ccs/3708_5614	none
Sample7_m88888_230829_213454_s3/4461974/ccs/5311_7215	none
Sample7_m88888_230829_213454_s3/134682188/ccs/13306_15213	none
Sample7_m88888_230829_213454_s3/169083291/ccs/2136_4041	none
Sample7_m88888_230829_213454_s3/164891478/ccs/68_1973	none
Sample7_m88888_230829_213454_s3/200804272/ccs/12764_14668	H2
Sample7_m88888_230829_213454_s3/100930561/ccs/7562_9464	H2
Sample7_m88888_230829_213454_s3/197662506/ccs/4931_6836	H1
Sample7_m88888_230829_213454_s3/95683753/ccs/6450_8353	H2
Sample7_m88888_230829_213454_s3/188155536/ccs/6091_7994	H1
Sample7_m88888_230829_213454_s3/58723846/ccs/9915_11818	none
Sample7_m88888_230829_213454_s3/18420230/ccs/6421_8323	H2
Sample7_m88888_230829_213454_s3/106566257/ccs/17701_19603	H2
Sample7_m88888_230829_213454_s3/207621287/ccs/7500_9403	none
Sample7_m88888_230829_213454_s3/218764721/ccs/15958_17863	H2
Sample7_m88888_230829_213454_s3/69407305/ccs/8548_10454	H2
Sample7_m88888_230829_213454_s3/109121867/ccs/9146_11048	none
Sample7_m88888_230829_213454_s3/152244384/ccs/12998_14898	H1
