#readname	haplotype
Sample17_m88888_231114_043546_s3/236064909/ccs/12268_14188	none
Sample17_m88888_231114_043546_s3/25957828/ccs/15259_17179	H1
Sample17_m88888_231121_034911_s3/135466424/ccs/67_1985	H2
Sample17_m88888_231121_034911_s3/47449195/ccs/8817_10735	H1
Sample17_m88888_231121_034911_s3/188548470/ccs/2686_4603	H2
Sample17_m88888_231114_043546_s3/87294904/ccs/4021_5939	H2
Sample17_m88888_231114_043546_s3/50927257/ccs/3048_4963	none
Sample17_m88888_231114_043546_s3/90899630/ccs/67_1985	H2
Sample17_m88888_231114_043546_s3/65017735/ccs/11633_13549	H2
Sample17_m88888_231121_054828_s4/202315453/ccs/4418_6333	none
Sample17_m88888_231121_054828_s4/214041468/ccs/6593_8510	H2
Sample17_m88888_231121_054828_s4/195889340/ccs/14849_16765	H2
Sample17_m88888_231121_034911_s3/125439210/ccs/4120_6035	H1
Sample17_m88888_231121_054828_s4/203817403/ccs/2345_4263	H2
Sample17_m88888_231114_043546_s3/151912541/ccs/11588_13501	H1
Sample17_m88888_231114_043546_s3/260117064/ccs/3484_5402	H2
Sample17_m88888_231121_054828_s4/196152367/ccs/39_1955	H2
Sample17_m88888_231121_054828_s4/98047568/ccs/12610_14529	none
Sample17_m88888_231114_043546_s3/36964624/ccs/5170_7089	H1
Sample17_m88888_231121_034911_s3/178982710/ccs/6116_8031	H2
Sample17_m88888_231121_034911_s3/204342232/ccs/15021_16936	H2
Sample17_m88888_231121_054828_s4/118297830/ccs/10758_12674	none
Sample17_m88888_231121_034911_s3/96731447/ccs/5466_7382	H1
Sample17_m88888_231121_034911_s3/58134045/ccs/12175_14091	none
Sample17_m88888_231121_034911_s3/189203157/ccs/4240_6155	none
Sample17_m88888_231121_034911_s3/39716249/ccs/5924_7840	H1
Sample17_m88888_231121_054828_s4/128386715/ccs/23752_25670	H2
Sample17_m88888_231114_043546_s3/159716250/ccs/5245_7157	H2
Sample17_m88888_231121_054828_s4/167252572/ccs/13243_15155	H2
Sample17_m88888_231121_054828_s4/31266201/ccs/17327_19241	H2
Sample17_m88888_231121_034911_s3/53417778/ccs/10510_12424	H1
Sample17_m88888_231121_054828_s4/265683956/ccs/11758_13671	H1
Sample17_m88888_231114_043546_s3/154862344/ccs/3581_5494	none
Sample17_m88888_231121_054828_s4/143526765/ccs/13211_15125	H1
Sample17_m88888_231121_054828_s4/181933927/ccs/13910_15823	none
Sample17_m88888_231121_054828_s4/65869700/ccs/7040_8953	H2
Sample17_m88888_231121_034911_s3/92408640/ccs/2037_3945	none
Sample17_m88888_231114_043546_s3/245828230/ccs/39_1950	H1
Sample17_m88888_231121_034911_s3/258150178/ccs/39_1951	none
Sample17_m88888_231121_054828_s4/226953501/ccs/13939_15851	none
Sample17_m88888_231114_043546_s3/87625943/ccs/14978_16891	H2
Sample17_m88888_231121_034911_s3/127534765/ccs/67_1979	H2
Sample17_m88888_231114_043546_s3/115610151/ccs/39_1950	H1
Sample17_m88888_231114_043546_s3/102892121/ccs/14675_16588	none
Sample17_m88888_231114_043546_s3/132907619/ccs/1702_3612	H1
Sample17_m88888_231121_054828_s4/99945902/ccs/14030_15943	H1
Sample17_m88888_231121_034911_s3/133042659/ccs/16304_18216	H1
Sample17_m88888_231121_054828_s4/218043848/ccs/10712_12623	H2
Sample17_m88888_231121_054828_s4/240256364/ccs/5901_7814	none
Sample17_m88888_231121_034911_s3/75301974/ccs/4478_6387	none
Sample17_m88888_231114_043546_s3/53417821/ccs/4723_6635	H2
Sample17_m88888_231121_054828_s4/140051795/ccs/41_1949	none
Sample17_m88888_231114_043546_s3/156830612/ccs/12901_14811	H2
Sample17_m88888_231121_054828_s4/64557762/ccs/2208_4121	none
Sample17_m88888_231114_043546_s3/181406951/ccs/13980_15888	H1
Sample17_m88888_231121_034911_s3/253888545/ccs/14091_16000	H2
Sample17_m88888_231121_034911_s3/9896428/ccs/5859_7767	H1
Sample17_m88888_231121_034911_s3/265097983/ccs/838_2747	H2
Sample17_m88888_231121_034911_s3/98566797/ccs/11972_13879	none
Sample17_m88888_231121_034911_s3/187697267/ccs/1984_3892	none
Sample17_m88888_231121_054828_s4/140842168/ccs/15681_17586	H2
Sample17_m88888_231114_043546_s3/141036417/ccs/11585_13488	none
Sample17_m88888_231121_034911_s3/244388710/ccs/6087_7993	H1
Sample17_m88888_231121_034911_s3/78057748/ccs/11374_13280	H2
Sample17_m88888_231121_034911_s3/179440143/ccs/15593_17500	H2
Sample17_m88888_231121_054828_s4/78187838/ccs/13811_15718	H2
Sample17_m88888_231121_054828_s4/64227299/ccs/14015_15920	H1
Sample17_m88888_231121_054828_s4/185406675/ccs/12275_14180	H1
Sample17_m88888_231121_034911_s3/123475054/ccs/10148_12051	H2
Sample17_m88888_231121_034911_s3/97456484/ccs/12641_14546	H1
Sample17_m88888_231121_034911_s3/237376155/ccs/7269_9170	H2
Sample17_m88888_231121_034911_s3/179310463/ccs/13975_15878	H1
Sample17_m88888_231114_043546_s3/199562926/ccs/15376_17277	H2
Sample17_m88888_231121_034911_s3/34867094/ccs/7383_9284	none
Sample17_m88888_231121_034911_s3/115934278/ccs/6866_8768	H2
Sample17_m88888_231121_054828_s4/80676978/ccs/2880_4782	none
Sample17_m88888_231121_034911_s3/21236588/ccs/39_1939	H1
Sample17_m88888_231114_043546_s3/264048363/ccs/9033_10934	H2
Sample17_m88888_231121_054828_s4/39388011/ccs/4680_6580	H2
Sample17_m88888_231121_034911_s3/251399869/ccs/39_1942	H1
Sample17_m88888_231121_034911_s3/89527296/ccs/12140_14041	none
Sample17_m88888_231121_034911_s3/129566941/ccs/40_1937	none
Sample17_m88888_231114_043546_s3/146345668/ccs/7414_9315	none
Sample17_m88888_231114_043546_s3/247072678/ccs/5223_7120	H2
Sample17_m88888_231121_034911_s3/11535441/ccs/4873_6775	H2
Sample17_m88888_231121_054828_s4/141234004/ccs/13648_15548	none
Sample17_m88888_231114_043546_s3/45613634/ccs/10957_12857	H1
Sample17_m88888_231114_043546_s3/18615424/ccs/67_1967	H1
Sample17_m88888_231121_034911_s3/225183299/ccs/17907_19812	H2
Sample17_m88888_231114_043546_s3/31985643/ccs/16681_18581	none
Sample17_m88888_231114_043546_s3/42011701/ccs/11124_13024	none
Sample17_m88888_231114_043546_s3/138151466/ccs/17188_19091	none
Sample17_m88888_231121_034911_s3/90374458/ccs/5728_7630	H1
Sample17_m88888_231114_043546_s3/90837816/ccs/16492_18385	H1
Sample17_m88888_231114_043546_s3/21567174/ccs/17376_19279	none
Sample17_m88888_231121_054828_s4/159842730/ccs/12753_14650	H2
Sample17_m88888_231121_034911_s3/120980733/ccs/13259_15157	none
Sample17_m88888_231121_054828_s4/75039254/ccs/6093_7989	H1
Sample17_m88888_231121_054828_s4/139592539/ccs/9723_11621	none
Sample17_m88888_231114_043546_s3/25692404/ccs/14298_16197	none
Sample17_m88888_231121_034911_s3/99224336/ccs/9456_11354	none
Sample17_m88888_231114_043546_s3/25232404/ccs/39_1936	none
Sample17_m88888_231114_043546_s3/62916252/ccs/12789_14698	H1
Sample17_m88888_231121_054828_s4/148379161/ccs/15898_17798	none
Sample17_m88888_231121_034911_s3/125441275/ccs/69_1968	none
Sample17_m88888_231114_043546_s3/218038764/ccs/10133_12034	H2
Sample17_m88888_231114_043546_s3/194121878/ccs/11411_13311	H1
Sample17_m88888_231121_054828_s4/177998935/ccs/6852_8750	H2
Sample17_m88888_231114_043546_s3/77008954/ccs/2023_3916	none
Sample17_m88888_231121_054828_s4/31132079/ccs/3816_5709	H2
Sample17_m88888_231114_043546_s3/109254080/ccs/16150_18043	none
Sample17_m88888_231121_054828_s4/206832152/ccs/5045_6942	H1
Sample17_m88888_231121_054828_s4/33690941/ccs/2787_4678	none
Sample17_m88888_231121_054828_s4/36504893/ccs/67_1964	H2
Sample17_m88888_231121_034911_s3/44305947/ccs/5637_7533	H2
Sample17_m88888_231114_043546_s3/120719770/ccs/11987_13882	none
Sample17_m88888_231121_054828_s4/139398460/ccs/7908_9804	H1
Sample17_m88888_231121_034911_s3/44635573/ccs/7621_9521	none
Sample17_m88888_231121_054828_s4/181011374/ccs/5001_6896	H2
Sample17_m88888_231121_054828_s4/29557837/ccs/8926_10823	none
Sample17_m88888_231114_043546_s3/140509566/ccs/6586_8482	H1
Sample17_m88888_231114_043546_s3/158139805/ccs/7436_9331	none
Sample17_m88888_231114_043546_s3/41420386/ccs/6556_8453	H2
Sample17_m88888_231114_043546_s3/178327884/ccs/2109_4004	H1
Sample17_m88888_231121_054828_s4/41817800/ccs/39_1934	H2
Sample17_m88888_231114_043546_s3/52823738/ccs/5583_7480	none
Sample17_m88888_231114_043546_s3/245960856/ccs/4606_6500	none
Sample17_m88888_231121_034911_s3/131072758/ccs/10059_11955	H2
Sample17_m88888_231121_054828_s4/108136675/ccs/4082_5977	H1
Sample17_m88888_231121_034911_s3/53155260/ccs/1991_3885	none
Sample17_m88888_231121_054828_s4/112658123/ccs/7761_9657	H2
Sample17_m88888_231121_034911_s3/21106626/ccs/16058_17954	H1
Sample17_m88888_231121_034911_s3/184094615/ccs/14108_16006	H1
Sample17_m88888_231114_043546_s3/133107371/ccs/5912_7801	H2
Sample17_m88888_231121_034911_s3/236586988/ccs/1622_3514	H1
Sample17_m88888_231121_054828_s4/217715022/ccs/11853_13743	H1
Sample17_m88888_231121_034911_s3/56625573/ccs/10445_12335	H2
Sample17_m88888_231121_034911_s3/41749066/ccs/13994_15871	none
Sample17_m88888_231121_054828_s4/73860467/ccs/7850_9721	H2
Sample17_m88888_231121_054828_s4/185341500/ccs/11907_13779	none
Sample17_m88888_231121_054828_s4/8982207/ccs/4691_6560	none
Sample17_m88888_231114_043546_s3/103024705/ccs/6404_8334	H2
Sample17_m88888_231114_043546_s3/17564853/ccs/3996_5930	H1
Sample17_m88888_231121_034911_s3/153618131/ccs/10571_12499	H2
Sample17_m88888_231121_054828_s4/86903680/ccs/18085_19921	none
Sample17_m88888_231114_043546_s3/109384267/ccs/13160_14990	none
Sample17_m88888_231121_034911_s3/102960415/ccs/67_1885	H1
Sample17_m88888_231114_043546_s3/67376462/ccs/1650_3466	H2
Sample17_m88888_231121_034911_s3/159843607/ccs/5566_7382	none
Sample17_m88888_231114_043546_s3/117705316/ccs/16005_17818	H1
Sample17_m88888_231121_054828_s4/80746265/ccs/16883_18692	H2
Sample17_m88888_231121_054828_s4/124261450/ccs/10478_12278	H2
Sample17_m88888_231121_054828_s4/17894697/ccs/16667_18506	H1
Sample17_m88888_231121_034911_s3/180619800/ccs/12287_14176	none
Sample17_m88888_231121_034911_s3/248451524/ccs/5757_7644	H2
Sample17_m88888_231121_034911_s3/69405504/ccs/3702_5582	H1
Sample17_m88888_231114_043546_s3/156896269/ccs/39_1899	H2
Sample17_m88888_231121_054828_s4/83759024/ccs/2449_4308	H2
Sample17_m88888_231121_034911_s3/170330373/ccs/7748_9606	H2
Sample17_m88888_231114_043546_s3/93652371/ccs/14238_16088	none
Sample17_m88888_231114_043546_s3/186254160/ccs/2628_4466	none
Sample17_m88888_231114_043546_s3/245762216/ccs/67_2200	H2
Sample17_m88888_231121_054828_s4/185141452/ccs/12507_13990	none
Sample17_m88888_231121_034911_s3/144444923/ccs/12382_13815	H1
Sample17_m88888_231121_054828_s4/63767139/ccs/13957_15383	none
Sample17_m88888_231121_034911_s3/111938828/ccs/2319_3748	H1
Sample17_m88888_231121_054828_s4/162793890/ccs/12576_13995	none
Sample17_m88888_231121_054828_s4/154013522/ccs/39_1455	H2
Sample17_m88888_231121_054828_s4/182389961/ccs/67_1480	none
Sample17_m88888_231121_034911_s3/98505662/ccs/7758_9169	H1
Sample17_m88888_231114_043546_s3/198316158/ccs/4761_6171	H1
Sample17_m88888_231121_034911_s3/113444703/ccs/10803_12217	H1
Sample17_m88888_231114_043546_s3/56560730/ccs/16880_18290	none
Sample17_m88888_231114_043546_s3/92734551/ccs/12358_13769	none
Sample17_m88888_231114_043546_s3/104928088/ccs/67_1478	H1
Sample17_m88888_231121_054828_s4/138086270/ccs/5317_6729	none
Sample17_m88888_231121_054828_s4/127142262/ccs/797_2212	H1
Sample17_m88888_231121_034911_s3/81462501/ccs/1927_3334	H1
Sample17_m88888_231121_034911_s3/133435196/ccs/4768_6167	H1
Sample17_m88888_231121_054828_s4/32050616/ccs/4232_5633	H2
Sample17_m88888_231114_043546_s3/31198785/ccs/15149_16549	H1
Sample17_m88888_231121_054828_s4/254085460/ccs/10909_12306	H1
Sample17_m88888_231121_054828_s4/96732451/ccs/67_1456	H1
Sample17_m88888_231121_054828_s4/153226106/ccs/39_1427	H1
Sample17_m88888_231114_043546_s3/230495993/ccs/15605_16992	H1
Sample17_m88888_231121_034911_s3/99224152/ccs/7544_8929	H1
Sample17_m88888_231121_054828_s4/254873011/ccs/16958_18342	none
Sample17_m88888_231121_034911_s3/249169495/ccs/11074_12459	H1
Sample17_m88888_231121_054828_s4/43517759/ccs/7373_8757	none
Sample17_m88888_231121_034911_s3/155584941/ccs/17377_18759	H1
Sample17_m88888_231121_034911_s3/264836302/ccs/3194_4581	none
Sample17_m88888_231114_043546_s3/237306857/ccs/67_1449	H2
Sample17_m88888_231121_034911_s3/39128628/ccs/67_1451	H1
Sample17_m88888_231121_054828_s4/227481033/ccs/9328_10711	none
Sample17_m88888_231121_034911_s3/208081805/ccs/3157_4539	H1
Sample17_m88888_231114_043546_s3/20710357/ccs/13688_15070	H2
Sample17_m88888_231121_034911_s3/187566938/ccs/8150_9533	none
Sample17_m88888_231121_034911_s3/139990894/ccs/2453_3836	H1
Sample17_m88888_231121_054828_s4/82776258/ccs/20207_21586	none
Sample17_m88888_231121_034911_s3/99357156/ccs/5352_6739	none
Sample17_m88888_231121_054828_s4/232527334/ccs/15121_16501	none
Sample17_m88888_231114_043546_s3/215484998/ccs/6051_7435	none
Sample17_m88888_231121_034911_s3/239013709/ccs/3652_5032	H1
Sample17_m88888_231121_034911_s3/119409318/ccs/9543_10923	H2
Sample17_m88888_231121_054828_s4/109450095/ccs/8650_10028	H2
Sample17_m88888_231121_034911_s3/241437473/ccs/1603_2983	H2
Sample17_m88888_231121_034911_s3/143460218/ccs/39_1417	none
Sample17_m88888_231121_054828_s4/207556045/ccs/7820_9197	none
Sample17_m88888_231121_054828_s4/193202353/ccs/12150_13528	H1
Sample17_m88888_231121_034911_s3/102632476/ccs/11361_12739	H2
Sample17_m88888_231121_054828_s4/52823154/ccs/2269_3645	none
Sample17_m88888_231114_043546_s3/166467306/ccs/3419_4797	none
Sample17_m88888_231121_034911_s3/205196995/ccs/67_1445	none
Sample17_m88888_231114_043546_s3/193201551/ccs/4344_5721	none
Sample17_m88888_231121_054828_s4/165677912/ccs/11078_12454	H1
Sample17_m88888_231121_054828_s4/212473735/ccs/7665_9043	none
Sample17_m88888_231121_034911_s3/132383944/ccs/21553_22931	H1
Sample17_m88888_231121_054828_s4/16515992/ccs/14800_16178	H1
Sample17_m88888_231114_043546_s3/145560757/ccs/4156_5536	H1
Sample17_m88888_231121_054828_s4/243340531/ccs/14674_16054	H1
Sample17_m88888_231121_054828_s4/262932173/ccs/9246_10622	none
Sample17_m88888_231121_034911_s3/104267973/ccs/39_1417	H2
Sample17_m88888_231121_034911_s3/179767314/ccs/8444_9823	H2
Sample17_m88888_231121_054828_s4/181208468/ccs/6302_7676	H2
Sample17_m88888_231121_054828_s4/133957059/ccs/10217_11589	H2
Sample17_m88888_231121_034911_s3/256708828/ccs/7783_9158	H2
Sample17_m88888_231121_034911_s3/120456457/ccs/7294_8670	H2
Sample17_m88888_231121_054828_s4/254085189/ccs/4723_6100	H2
Sample17_m88888_231121_034911_s3/263983732/ccs/9874_11249	H1
Sample17_m88888_231121_034911_s3/236327493/ccs/11057_12430	none
Sample17_m88888_231114_043546_s3/214435718/ccs/14068_15439	H2
Sample17_m88888_231114_043546_s3/254940971/ccs/11348_12725	H1
Sample17_m88888_231121_054828_s4/220072616/ccs/13348_14719	none
Sample17_m88888_231114_043546_s3/235343327/ccs/8957_10329	H2
Sample17_m88888_231114_043546_s3/166597717/ccs/12815_14187	none
Sample17_m88888_231114_043546_s3/206309979/ccs/327_1698	none
Sample17_m88888_231121_054828_s4/203948691/ccs/6647_8018	H2
Sample17_m88888_231121_054828_s4/232985198/ccs/3912_5283	none
Sample17_m88888_231114_043546_s3/54202562/ccs/18495_19864	none
Sample17_m88888_231121_054828_s4/240652271/ccs/18592_19961	H2
Sample17_m88888_231114_043546_s3/10620454/ccs/3603_4970	H1
Sample17_m88888_231121_054828_s4/163254857/ccs/39_1406	H2
Sample17_m88888_231121_034911_s3/46203395/ccs/15822_17190	H2
Sample17_m88888_231121_054828_s4/112201868/ccs/11581_12948	none
Sample17_m88888_231121_034911_s3/82380847/ccs/14657_16021	H2
Sample17_m88888_231121_034911_s3/191955989/ccs/4477_5846	H1
Sample17_m88888_231121_034911_s3/205260292/ccs/18119_19481	H1
Sample17_m88888_231121_054828_s4/23664195/ccs/16639_18003	H2
Sample17_m88888_231121_034911_s3/30282733/ccs/4024_5390	H2
Sample17_m88888_231121_034911_s3/31987329/ccs/67_1430	H2
Sample17_m88888_231121_034911_s3/149096881/ccs/67_1429	H1
Sample17_m88888_231114_043546_s3/246353988/ccs/6827_8189	H1
Sample17_m88888_231121_034911_s3/185864468/ccs/3474_4835	none
Sample17_m88888_231121_054828_s4/190842323/ccs/14019_15381	H2
Sample17_m88888_231121_054828_s4/37488032/ccs/9481_10830	H1
Sample17_m88888_231121_034911_s3/205131201/ccs/6136_7371	none
Sample17_m88888_231121_034911_s3/209196588/ccs/5813_7019	H2
Sample17_m88888_231114_043546_s3/68030087/ccs/2053_3258	H1
Sample17_m88888_231114_043546_s3/41682687/ccs/8502_9782	none
Sample17_m88888_231121_054828_s4/176949051/ccs/1962_5114	H1
Sample17_m88888_231121_034911_s3/101386423/ccs/14148_17296	H2
Sample17_m88888_231121_054828_s4/181079907/ccs/8642_11931	H1
Sample17_m88888_231121_034911_s3/161680199/ccs/4595_7724	none
Sample17_m88888_231121_054828_s4/158929373/ccs/7443_10568	none
Sample17_m88888_231121_054828_s4/142676455/ccs/12100_15220	H1
Sample17_m88888_231121_034911_s3/11342927/ccs/10034_13154	H2
Sample17_m88888_231114_043546_s3/213651557/ccs/7542_10663	none
Sample17_m88888_231121_034911_s3/94638790/ccs/13854_16972	H1
Sample17_m88888_231121_054828_s4/123666721/ccs/67_3182	H2
Sample17_m88888_231121_054828_s4/177080310/ccs/2605_5720	H1
Sample17_m88888_231114_043546_s3/51970386/ccs/14425_17545	H1
Sample17_m88888_231121_054828_s4/212861440/ccs/17374_20487	H2
Sample17_m88888_231121_054828_s4/93194115/ccs/2104_5218	H1
Sample17_m88888_231114_043546_s3/76550102/ccs/39_3154	H1
Sample17_m88888_231121_054828_s4/204609144/ccs/8479_11596	H2
Sample17_m88888_231121_034911_s3/125242619/ccs/65_3180	H2
Sample17_m88888_231121_034911_s3/164104799/ccs/10468_13573	H1
Sample17_m88888_231121_054828_s4/265883795/ccs/5380_8491	H1
Sample17_m88888_231121_054828_s4/246878363/ccs/12980_16088	H2
Sample17_m88888_231114_043546_s3/121966670/ccs/8723_11830	none
Sample17_m88888_231121_054828_s4/75432372/ccs/3865_6974	H1
Sample17_m88888_231121_034911_s3/141230898/ccs/13602_16705	none
Sample17_m88888_231114_043546_s3/129436437/ccs/2628_5731	H1
Sample17_m88888_231121_034911_s3/9702958/ccs/9259_12359	H2
Sample17_m88888_231114_043546_s3/1638903/ccs/6684_9775	H2
Sample17_m88888_231121_054828_s4/169085157/ccs/18521_21608	H1
Sample17_m88888_231121_054828_s4/236195003/ccs/9495_12586	none
Sample17_m88888_231121_034911_s3/8784222/ccs/3252_6337	H1
Sample17_m88888_231114_043546_s3/191239683/ccs/12839_15923	H2
Sample17_m88888_231121_034911_s3/216142969/ccs/5258_8343	H2
Sample17_m88888_231114_043546_s3/178128640/ccs/12521_15607	H2
Sample17_m88888_231114_043546_s3/182389484/ccs/14190_17277	none
Sample17_m88888_231121_054828_s4/126681719/ccs/16129_19215	H2
Sample17_m88888_231121_034911_s3/90376788/ccs/4085_7170	none
Sample17_m88888_231114_043546_s3/40111407/ccs/39_3126	none
Sample17_m88888_231121_054828_s4/110039648/ccs/10558_13642	none
Sample17_m88888_231121_054828_s4/51317997/ccs/12194_15280	none
Sample17_m88888_231121_054828_s4/147395030/ccs/6572_9655	H1
Sample17_m88888_231114_043546_s3/36180039/ccs/67_3152	H1
Sample17_m88888_231121_054828_s4/106041478/ccs/6593_9683	H1
Sample17_m88888_231121_054828_s4/77270612/ccs/16042_19123	none
Sample17_m88888_231121_034911_s3/123079746/ccs/16504_19586	H1
Sample17_m88888_231114_043546_s3/219219241/ccs/1730_4815	none
Sample17_m88888_231121_054828_s4/160631528/ccs/16406_19485	H2
Sample17_m88888_231121_054828_s4/13305035/ccs/7204_10286	H2
Sample17_m88888_231121_034911_s3/247270453/ccs/7973_11055	H2
Sample17_m88888_231121_054828_s4/115741634/ccs/8129_11211	H1
Sample17_m88888_231114_043546_s3/28640795/ccs/67_3149	H1
Sample17_m88888_231121_034911_s3/223876985/ccs/2491_5574	H1
Sample17_m88888_231121_054828_s4/82708925/ccs/6891_9973	none
Sample17_m88888_231121_034911_s3/90837336/ccs/16893_19976	H1
Sample17_m88888_231121_034911_s3/55187023/ccs/13885_16970	H2
Sample17_m88888_231114_043546_s3/42734756/ccs/20517_23600	H2
Sample17_m88888_231114_043546_s3/175903685/ccs/5047_8131	H2
Sample17_m88888_231121_054828_s4/236456949/ccs/14531_17610	H2
Sample17_m88888_231121_054828_s4/170792806/ccs/39_3121	H1
Sample17_m88888_231121_054828_s4/170462535/ccs/3036_6119	H2
Sample17_m88888_231121_054828_s4/245630980/ccs/11363_14441	H1
Sample17_m88888_231121_054828_s4/147592707/ccs/23546_26627	H1
Sample17_m88888_231114_043546_s3/194447117/ccs/12023_15104	H1
Sample17_m88888_231121_034911_s3/251073936/ccs/6780_9863	H1
Sample17_m88888_231121_034911_s3/50465899/ccs/7227_10308	none
Sample17_m88888_231114_043546_s3/189203854/ccs/6415_9495	H1
Sample17_m88888_231114_043546_s3/198184214/ccs/10823_13903	none
Sample17_m88888_231121_054828_s4/188089553/ccs/10585_13660	none
Sample17_m88888_231114_043546_s3/235996496/ccs/39_3112	H1
Sample17_m88888_231121_034911_s3/265946391/ccs/10279_13356	none
Sample17_m88888_231121_054828_s4/50662727/ccs/12606_15685	H2
Sample17_m88888_231121_054828_s4/107615874/ccs/15460_18534	H1
Sample17_m88888_231121_054828_s4/152179602/ccs/17683_20759	H2
Sample17_m88888_231121_054828_s4/188944601/ccs/9720_12794	none
Sample17_m88888_231121_034911_s3/246353186/ccs/4608_7687	none
Sample17_m88888_231121_054828_s4/88605885/ccs/8626_11703	H1
Sample17_m88888_231114_043546_s3/117640218/ccs/4045_7110	H1
Sample17_m88888_231121_054828_s4/115344098/ccs/11660_14734	H1
Sample17_m88888_231121_054828_s4/164104092/ccs/11856_14930	H2
Sample17_m88888_231121_054828_s4/201656268/ccs/69_3146	H1
Sample17_m88888_231121_054828_s4/82380393/ccs/11415_14487	H1
Sample17_m88888_231121_054828_s4/150536369/ccs/15625_18699	none
Sample17_m88888_231114_043546_s3/196220692/ccs/10227_13303	H2
Sample17_m88888_231121_054828_s4/20514217/ccs/13752_16827	H2
Sample17_m88888_231114_043546_s3/67439347/ccs/7269_10349	H2
Sample17_m88888_231121_054828_s4/144179713/ccs/5566_8640	H2
Sample17_m88888_231121_054828_s4/232784195/ccs/9632_12706	H2
Sample17_m88888_231121_054828_s4/160433675/ccs/39_3118	H1
Sample17_m88888_231121_054828_s4/154994579/ccs/11179_14256	H1
Sample17_m88888_231114_043546_s3/73535126/ccs/12207_15279	none
Sample17_m88888_231121_034911_s3/58982751/ccs/3896_6970	H2
Sample17_m88888_231121_054828_s4/185340401/ccs/10050_13124	H1
Sample17_m88888_231121_054828_s4/179046961/ccs/7652_10730	H1
Sample17_m88888_231121_034911_s3/190846275/ccs/11935_15011	H1
Sample17_m88888_231121_034911_s3/126293925/ccs/5505_8579	none
Sample17_m88888_231121_054828_s4/123408500/ccs/1319_4395	H2
Sample17_m88888_231121_054828_s4/208473611/ccs/6929_10002	H1
Sample17_m88888_231121_054828_s4/50073255/ccs/5500_8571	none
Sample17_m88888_231114_043546_s3/40047989/ccs/67_3136	H1
Sample17_m88888_231121_054828_s4/254349474/ccs/1823_4895	H2
Sample17_m88888_231121_054828_s4/235998303/ccs/39_3110	H1
Sample17_m88888_231114_043546_s3/239079886/ccs/15804_18876	none
Sample17_m88888_231121_054828_s4/231478168/ccs/7432_10503	H1
Sample17_m88888_231121_034911_s3/236066302/ccs/2355_5427	H1
Sample17_m88888_231114_043546_s3/202443005/ccs/11911_14984	H1
Sample17_m88888_231121_034911_s3/53086783/ccs/18153_21235	H1
Sample17_m88888_231121_054828_s4/31000118/ccs/67_3137	H2
Sample17_m88888_231114_043546_s3/135203392/ccs/14325_17401	H1
Sample17_m88888_231121_034911_s3/170725590/ccs/7354_10424	none
Sample17_m88888_231121_054828_s4/140902568/ccs/816_3887	H1
Sample17_m88888_231121_034911_s3/197399268/ccs/4367_7440	H2
Sample17_m88888_231114_043546_s3/116134480/ccs/14336_17407	H2
Sample17_m88888_231121_034911_s3/70124764/ccs/6648_9720	none
Sample17_m88888_231121_034911_s3/103418943/ccs/11589_14658	H1
Sample17_m88888_231121_034911_s3/253497646/ccs/8868_11938	H1
Sample17_m88888_231114_043546_s3/226625276/ccs/39_3111	H2
Sample17_m88888_231121_034911_s3/227083386/ccs/67_3135	none
Sample17_m88888_231121_054828_s4/61738464/ccs/4983_8054	H1
Sample17_m88888_231121_054828_s4/162860151/ccs/39_3100	H2
Sample17_m88888_231114_043546_s3/30410821/ccs/12364_15435	H1
Sample17_m88888_231114_043546_s3/4197343/ccs/14559_17625	H1
Sample17_m88888_231121_054828_s4/11404409/ccs/17898_20966	none
Sample17_m88888_231121_054828_s4/72029337/ccs/39_3104	H2
Sample17_m88888_231114_043546_s3/173412306/ccs/3885_6949	none
Sample17_m88888_231121_054828_s4/82056159/ccs/14668_17732	none
Sample17_m88888_231121_054828_s4/253953337/ccs/8154_11218	H1
Sample17_m88888_231121_034911_s3/107941261/ccs/4034_7101	none
Sample17_m88888_231121_054828_s4/26021983/ccs/6989_10030	none
Sample17_m88888_231121_054828_s4/41749380/ccs/1688_4975	H1
Sample17_m88888_231121_054828_s4/172359947/ccs/39_3302	none
Sample17_m88888_231121_034911_s3/186450114/ccs/8769_12030	H1
Sample17_m88888_231114_043546_s3/169215230/ccs/8308_11562	H2
Sample17_m88888_231114_043546_s3/160956904/ccs/11336_14590	none
Sample17_m88888_231121_034911_s3/68554881/ccs/11615_14868	none
Sample17_m88888_231121_034911_s3/31004353/ccs/67_3320	none
Sample17_m88888_231121_034911_s3/79430039/ccs/13901_17154	H2
Sample17_m88888_231121_034911_s3/76286913/ccs/5193_8446	H2
Sample17_m88888_231121_054828_s4/142411315/ccs/21402_24655	H1
Sample17_m88888_231121_054828_s4/50201694/ccs/10432_13678	none
Sample17_m88888_231121_034911_s3/148312612/ccs/13467_16716	H1
Sample17_m88888_231114_043546_s3/61413242/ccs/1152_4401	H2
Sample17_m88888_231121_054828_s4/49222656/ccs/3172_6421	none
Sample17_m88888_231114_043546_s3/55968893/ccs/11274_14520	H2
Sample17_m88888_231121_034911_s3/224922933/ccs/67_3315	H2
Sample17_m88888_231121_034911_s3/235474339/ccs/1557_4800	H2
Sample17_m88888_231121_034911_s3/221645557/ccs/13272_16518	H1
Sample17_m88888_231121_034911_s3/141693224/ccs/9130_12372	H2
Sample17_m88888_231114_043546_s3/202703487/ccs/14408_17644	none
