#readname	haplotype
Sample59_m88888_240731_223404_s4/34014635/ccs/1146_3058	H2
Sample59_m88888_240731_223404_s4/87494534/ccs/4305_6216	H1
Sample59_m88888_240731_223404_s4/122421922/ccs/2362_4273	none
Sample59_m88888_240731_223404_s4/191562267/ccs/41_1953	H2
Sample59_m88888_240731_223404_s4/219810154/ccs/12764_14674	H2
Sample59_m88888_240731_223404_s4/14943460/ccs/12809_14719	H2
Sample59_m88888_240731_223404_s4/229314050/ccs/13503_15415	H2
Sample59_m88888_240731_223404_s4/70062306/ccs/15812_17722	none
Sample59_m88888_240731_223404_s4/251726001/ccs/13607_15517	none
Sample59_m88888_240731_223404_s4/182327061/ccs/14444_16352	H1
Sample59_m88888_240731_223404_s4/176297253/ccs/7117_9023	H2
Sample59_m88888_240731_223404_s4/222040747/ccs/7014_8927	H2
Sample59_m88888_240731_223404_s4/75436314/ccs/3765_5675	none
Sample59_m88888_240731_223404_s4/118691322/ccs/8838_10745	H2
Sample59_m88888_240731_223404_s4/142410141/ccs/1081_2988	H1
Sample59_m88888_240731_223404_s4/33884540/ccs/9424_11335	H1
Sample59_m88888_240731_223404_s4/17764106/ccs/11381_13288	H2
Sample59_m88888_240731_223404_s4/52101422/ccs/4747_6655	H1
Sample59_m88888_240731_223404_s4/227939246/ccs/69_1975	none
Sample59_m88888_240731_223404_s4/168100995/ccs/2530_4437	H2
Sample59_m88888_240731_223404_s4/70915920/ccs/69_1975	H2
Sample59_m88888_240731_223404_s4/14879740/ccs/68_1972	H2
Sample59_m88888_240731_223404_s4/130226004/ccs/12279_14184	H2
Sample59_m88888_240731_223404_s4/120590353/ccs/15404_17310	H1
Sample59_m88888_240731_223404_s4/213583078/ccs/14036_15942	H2
Sample59_m88888_240731_223404_s4/253362789/ccs/1674_3580	none
Sample59_m88888_240731_223404_s4/185734145/ccs/19392_21296	none
Sample59_m88888_240731_223404_s4/220399163/ccs/14337_16239	none
Sample59_m88888_240731_223404_s4/206046797/ccs/4249_6153	H1
Sample59_m88888_240731_223404_s4/94767235/ccs/7256_9160	none
Sample59_m88888_240731_223404_s4/150408699/ccs/15752_17656	none
Sample59_m88888_240731_223404_s4/79302520/ccs/10219_12125	H2
Sample59_m88888_240731_223404_s4/52825736/ccs/1352_3258	none
Sample59_m88888_240731_223404_s4/181275919/ccs/8996_10899	H1
Sample59_m88888_240731_223404_s4/183964057/ccs/8324_10224	none
Sample59_m88888_240731_223404_s4/53676042/ccs/69_1970	none
Sample59_m88888_240731_223404_s4/128061670/ccs/7806_9708	H1
Sample59_m88888_240731_223404_s4/210305302/ccs/69_1971	none
Sample59_m88888_240731_223404_s4/14550580/ccs/10670_12573	H2
Sample59_m88888_240731_223404_s4/123996609/ccs/3489_5390	H2
Sample59_m88888_240731_223404_s4/46797680/ccs/9355_11258	none
Sample59_m88888_240731_223404_s4/159581358/ccs/15141_17043	H1
Sample59_m88888_240731_223404_s4/181207818/ccs/1757_3658	H2
Sample59_m88888_240731_223404_s4/63706788/ccs/41_1940	H2
Sample59_m88888_240731_223404_s4/144246963/ccs/8727_10631	none
Sample59_m88888_240731_223404_s4/170726784/ccs/41_1942	H1
Sample59_m88888_240731_223404_s4/180290074/ccs/41_1946	none
Sample59_m88888_240731_223404_s4/51970898/ccs/19080_20982	H2
Sample59_m88888_240731_223404_s4/72225692/ccs/41_1942	none
Sample59_m88888_240731_223404_s4/220332130/ccs/5782_7683	H1
Sample59_m88888_240731_223404_s4/60819889/ccs/6840_8741	none
Sample59_m88888_240731_223404_s4/196613315/ccs/4745_6644	H1
Sample59_m88888_240731_223404_s4/83036931/ccs/2002_3901	H2
Sample59_m88888_240731_223404_s4/125177360/ccs/8085_9984	none
Sample59_m88888_240731_223404_s4/104989497/ccs/17333_19232	H2
Sample59_m88888_240731_223404_s4/182846009/ccs/1986_3885	H2
Sample59_m88888_240731_223404_s4/236194385/ccs/69_1971	none
Sample59_m88888_240731_223404_s4/152242360/ccs/69_1966	none
Sample59_m88888_240731_223404_s4/92669042/ccs/3127_5023	H2
Sample59_m88888_240731_223404_s4/10686903/ccs/69_1966	H1
Sample59_m88888_240731_223404_s4/174656065/ccs/1566_3463	none
Sample59_m88888_240731_223404_s4/16191598/ccs/13042_14938	H1
Sample59_m88888_240731_223404_s4/34476516/ccs/4828_6727	none
Sample59_m88888_240731_223404_s4/75370016/ccs/11170_13066	none
Sample59_m88888_240731_223404_s4/151983118/ccs/6148_8044	none
Sample59_m88888_240731_223404_s4/257626845/ccs/14716_16611	H1
Sample59_m88888_240731_223404_s4/167907320/ccs/10150_12044	H1
Sample59_m88888_240731_223404_s4/17172204/ccs/13659_15552	H2
Sample59_m88888_240731_223404_s4/36049036/ccs/15807_17700	H2
Sample59_m88888_240731_223404_s4/158862922/ccs/2383_4274	none
Sample59_m88888_240731_223404_s4/108009289/ccs/2379_4266	H2
Sample59_m88888_240731_223404_s4/147194609/ccs/3399_5287	none
Sample59_m88888_240731_223404_s4/258739759/ccs/69_1959	H2
Sample59_m88888_240731_223404_s4/149097819/ccs/10088_11971	H1
Sample59_m88888_240731_223404_s4/61211498/ccs/3473_5354	H2
Sample59_m88888_240731_223404_s4/71500212/ccs/69_1954	H2
Sample59_m88888_240731_223404_s4/110626507/ccs/13079_14961	none
Sample59_m88888_240731_223404_s4/242746313/ccs/8780_10658	H1
Sample59_m88888_240731_223404_s4/198051825/ccs/7830_9703	H1
Sample59_m88888_240731_223404_s4/10094240/ccs/10344_12221	H1
Sample59_m88888_240731_223404_s4/103024575/ccs/11816_13791	none
Sample59_m88888_240731_223404_s4/144380513/ccs/7895_9814	H1
Sample59_m88888_240731_223404_s4/133368474/ccs/7926_9841	H1
Sample59_m88888_240731_223404_s4/88804598/ccs/41_1882	H1
Sample59_m88888_240731_223404_s4/86971287/ccs/69_1895	H1
Sample59_m88888_240731_223404_s4/20909930/ccs/19878_21703	none
Sample59_m88888_240731_223404_s4/46006611/ccs/2487_4312	H2
Sample59_m88888_240731_223404_s4/216274791/ccs/16016_17837	H1
Sample59_m88888_240731_223404_s4/178916906/ccs/2629_4450	H2
Sample59_m88888_240731_223404_s4/172951810/ccs/13428_15250	H2
Sample59_m88888_240731_223404_s4/91752365/ccs/2947_4766	none
Sample59_m88888_240731_223404_s4/153487313/ccs/10050_11868	none
Sample59_m88888_240731_223404_s4/41357387/ccs/69_1886	H2
Sample59_m88888_240731_223404_s4/226363829/ccs/11555_13372	H2
Sample59_m88888_240731_223404_s4/115804525/ccs/8510_10325	H1
Sample59_m88888_240731_223404_s4/260441701/ccs/13161_14964	H2
Sample59_m88888_240731_223404_s4/264966355/ccs/8047_9843	none
Sample59_m88888_240731_223404_s4/161549819/ccs/14812_16608	none
Sample59_m88888_240731_223404_s4/256444493/ccs/4103_5894	H1
Sample59_m88888_240731_223404_s4/229117084/ccs/2322_4117	H2
Sample59_m88888_240731_223404_s4/216405384/ccs/10362_12181	H1
Sample59_m88888_240731_223404_s4/47190181/ccs/41_1941	none
Sample59_m88888_240731_223404_s4/263455545/ccs/1997_3879	none
Sample59_m88888_240731_223404_s4/173408879/ccs/10350_12223	none
Sample59_m88888_240731_223404_s4/99485677/ccs/3707_5567	none
Sample59_m88888_240731_223404_s4/16976628/ccs/41_1896	H2
Sample59_m88888_240731_223404_s4/147722659/ccs/11738_13591	H2
Sample59_m88888_240731_223404_s4/94110067/ccs/6841_8288	none
Sample59_m88888_240731_223404_s4/182784727/ccs/10688_12138	H1
Sample59_m88888_240731_223404_s4/244257439/ccs/3490_5014	H2
Sample59_m88888_240731_223404_s4/136058526/ccs/11554_12936	H1
Sample59_m88888_240731_223404_s4/135665103/ccs/8082_9487	H1
Sample59_m88888_240731_223404_s4/169214585/ccs/16525_17933	H1
Sample59_m88888_240731_223404_s4/161612449/ccs/2324_3727	H2
Sample59_m88888_240731_223404_s4/25825594/ccs/6112_7509	H2
Sample59_m88888_240731_223404_s4/181536869/ccs/69_1467	H1
Sample59_m88888_240731_223404_s4/170329487/ccs/1186_2586	H1
Sample59_m88888_240731_223404_s4/152638909/ccs/7122_8516	H1
Sample59_m88888_240731_223404_s4/91165149/ccs/5156_6552	H1
Sample59_m88888_240731_223404_s4/184223083/ccs/9311_10701	H2
Sample59_m88888_240731_223404_s4/78710198/ccs/41_1430	H2
Sample59_m88888_240731_223404_s4/208934554/ccs/16187_17577	none
Sample59_m88888_240731_223404_s4/235736278/ccs/7554_8946	none
Sample59_m88888_240731_223404_s4/198640447/ccs/16355_17745	none
Sample59_m88888_240731_223404_s4/192156774/ccs/5227_6615	H2
Sample59_m88888_240731_223404_s4/32246176/ccs/8485_9872	H2
Sample59_m88888_240731_223404_s4/243798683/ccs/9405_10793	none
Sample59_m88888_240731_223404_s4/130221206/ccs/2006_3394	H2
Sample59_m88888_240731_223404_s4/68815851/ccs/6105_7493	H2
Sample59_m88888_240731_223404_s4/202837998/ccs/10516_11899	H1
Sample59_m88888_240731_223404_s4/163054739/ccs/2355_3741	none
Sample59_m88888_240731_223404_s4/66715708/ccs/13697_15081	H1
Sample59_m88888_240731_223404_s4/261817444/ccs/6537_7919	H2
Sample59_m88888_240731_223404_s4/36112692/ccs/7343_8726	H2
Sample59_m88888_240731_223404_s4/62065746/ccs/9475_10861	H1
Sample59_m88888_240731_223404_s4/149558981/ccs/11579_12964	H1
Sample59_m88888_240731_223404_s4/183899469/ccs/22507_23890	H1
Sample59_m88888_240731_223404_s4/29821973/ccs/16726_18111	H1
Sample59_m88888_240731_223404_s4/126093625/ccs/2629_4012	H1
Sample59_m88888_240731_223404_s4/223675758/ccs/13642_15024	H2
Sample59_m88888_240731_223404_s4/15862716/ccs/69_1449	H1
Sample59_m88888_240731_223404_s4/14549874/ccs/9150_10533	H1
Sample59_m88888_240731_223404_s4/140776815/ccs/14114_15497	H1
Sample59_m88888_240731_223404_s4/63835199/ccs/11929_13312	H1
Sample59_m88888_240731_223404_s4/213256463/ccs/11879_13261	H1
Sample59_m88888_240731_223404_s4/255595511/ccs/14338_15717	H1
Sample59_m88888_240731_223404_s4/120521659/ccs/9247_10626	none
Sample59_m88888_240731_223404_s4/174397313/ccs/15120_16503	H1
Sample59_m88888_240731_223404_s4/206901190/ccs/8327_9710	none
Sample59_m88888_240731_223404_s4/173411171/ccs/8675_10059	H2
Sample59_m88888_240731_223404_s4/56100197/ccs/69_1450	none
Sample59_m88888_240731_223404_s4/152113322/ccs/5332_6715	none
Sample59_m88888_240731_223404_s4/136775264/ccs/5788_7165	none
Sample59_m88888_240731_223404_s4/73337992/ccs/15854_17237	H2
Sample59_m88888_240731_223404_s4/13045080/ccs/13309_14687	H1
Sample59_m88888_240731_223404_s4/195630777/ccs/9642_11021	H1
Sample59_m88888_240731_223404_s4/94635260/ccs/12029_13407	H2
Sample59_m88888_240731_223404_s4/159190827/ccs/7585_8963	none
Sample59_m88888_240731_223404_s4/104989352/ccs/41_1420	H2
Sample59_m88888_240731_223404_s4/87032138/ccs/8722_10099	H1
Sample59_m88888_240731_223404_s4/32048056/ccs/10437_11815	H2
Sample59_m88888_240731_223404_s4/229772434/ccs/9300_10678	H2
Sample59_m88888_240731_223404_s4/214175247/ccs/3340_4715	none
Sample59_m88888_240731_223404_s4/106173134/ccs/7231_8610	none
Sample59_m88888_240731_223404_s4/258085289/ccs/2156_3534	none
Sample59_m88888_240731_223404_s4/224464723/ccs/8254_9632	none
Sample59_m88888_240731_223404_s4/62655456/ccs/11366_12744	none
Sample59_m88888_240731_223404_s4/74716949/ccs/11052_12431	H2
Sample59_m88888_240731_223404_s4/65671198/ccs/8120_9497	H2
Sample59_m88888_240731_223404_s4/19404388/ccs/69_1446	H2
Sample59_m88888_240731_223404_s4/53870966/ccs/11511_12889	H1
Sample59_m88888_240731_223404_s4/81926043/ccs/8177_9554	none
Sample59_m88888_240731_223404_s4/217976214/ccs/5124_6501	H2
Sample59_m88888_240731_223404_s4/36113077/ccs/16077_17456	none
Sample59_m88888_240731_223404_s4/234620095/ccs/16869_18247	none
Sample59_m88888_240731_223404_s4/247531429/ccs/3635_5014	H2
Sample59_m88888_240731_223404_s4/85196877/ccs/41_1419	H2
Sample59_m88888_240731_223404_s4/192941509/ccs/12948_14326	H1
Sample59_m88888_240731_223404_s4/109384396/ccs/6541_7917	none
Sample59_m88888_240731_223404_s4/30282176/ccs/16103_17481	none
Sample59_m88888_240731_223404_s4/10424395/ccs/14024_15399	H1
Sample59_m88888_240731_223404_s4/205853325/ccs/41_1418	H2
Sample59_m88888_240731_223404_s4/43192964/ccs/41_1417	H1
Sample59_m88888_240731_223404_s4/141758865/ccs/15261_16639	H2
Sample59_m88888_240731_223404_s4/235342206/ccs/69_1446	none
Sample59_m88888_240731_223404_s4/61476638/ccs/13999_15377	H1
Sample59_m88888_240731_223404_s4/64555419/ccs/2450_3823	none
Sample59_m88888_240731_223404_s4/106106777/ccs/17194_18563	none
Sample59_m88888_240731_223404_s4/148507478/ccs/7005_8379	none
Sample59_m88888_240731_223404_s4/147986100/ccs/223_1603	H1
Sample59_m88888_240731_223404_s4/159976807/ccs/13684_15060	none
Sample59_m88888_240731_223404_s4/164299188/ccs/3895_5270	none
Sample59_m88888_240731_223404_s4/89658955/ccs/4735_6110	H1
Sample59_m88888_240731_223404_s4/234754544/ccs/8240_9615	H2
Sample59_m88888_240731_223404_s4/191960332/ccs/11359_12734	H2
Sample59_m88888_240731_223404_s4/31130563/ccs/12230_13606	H2
Sample59_m88888_240731_223404_s4/16319799/ccs/14675_16048	H2
Sample59_m88888_240731_223404_s4/12386970/ccs/5627_6999	H1
Sample59_m88888_240731_223404_s4/61212656/ccs/12678_14047	H1
Sample59_m88888_240731_223404_s4/222104685/ccs/2343_3714	none
Sample59_m88888_240731_223404_s4/39850827/ccs/11816_13191	H1
Sample59_m88888_240731_223404_s4/43587133/ccs/15436_16812	H2
Sample59_m88888_240731_223404_s4/104139611/ccs/7405_8775	none
Sample59_m88888_240731_223404_s4/250481989/ccs/6842_8217	H1
Sample59_m88888_240731_223404_s4/80152273/ccs/10840_12213	none
Sample59_m88888_240731_223404_s4/117770252/ccs/1458_2832	H2
Sample59_m88888_240731_223404_s4/221382949/ccs/1103_2473	H2
Sample59_m88888_240731_223404_s4/265425225/ccs/12852_14221	none
Sample59_m88888_240731_223404_s4/106435100/ccs/12096_13467	H1
Sample59_m88888_240731_223404_s4/137888736/ccs/11196_12573	H2
Sample59_m88888_240731_223404_s4/171510361/ccs/4476_5848	H1
Sample59_m88888_240731_223404_s4/74777767/ccs/69_1440	H1
Sample59_m88888_240731_223404_s4/137301214/ccs/5364_6738	H2
Sample59_m88888_240731_223404_s4/39783358/ccs/11866_13237	H1
Sample59_m88888_240731_223404_s4/164958843/ccs/69_1439	H2
Sample59_m88888_240731_223404_s4/170723123/ccs/7777_9149	none
Sample59_m88888_240731_223404_s4/231343983/ccs/4458_5828	H1
Sample59_m88888_240731_223404_s4/174655933/ccs/69_1443	H2
Sample59_m88888_240731_223404_s4/79757495/ccs/16473_17845	H1
Sample59_m88888_240731_223404_s4/202772831/ccs/4310_5682	H2
Sample59_m88888_240731_223404_s4/143136149/ccs/16336_17708	H2
Sample59_m88888_240731_223404_s4/190976200/ccs/4987_6353	H1
Sample59_m88888_240731_223404_s4/181928335/ccs/4550_5919	H2
Sample59_m88888_240731_223404_s4/182851361/ccs/41_1411	H2
Sample59_m88888_240731_223404_s4/240452503/ccs/3488_4859	none
Sample59_m88888_240731_223404_s4/73795010/ccs/6103_7475	H1
Sample59_m88888_240731_223404_s4/100204862/ccs/2689_4060	none
Sample59_m88888_240731_223404_s4/21566148/ccs/69_1440	H1
Sample59_m88888_240731_223404_s4/48043559/ccs/6807_8178	none
Sample59_m88888_240731_223404_s4/261556827/ccs/7018_8389	H1
Sample59_m88888_240731_223404_s4/162269418/ccs/12765_14134	H1
Sample59_m88888_240731_223404_s4/45551700/ccs/3754_5125	H1
Sample59_m88888_240731_223404_s4/54002512/ccs/14675_16045	H1
Sample59_m88888_240731_223404_s4/258020631/ccs/9146_10516	H1
Sample59_m88888_240731_223404_s4/198115879/ccs/3091_4461	none
Sample59_m88888_240731_223404_s4/201982306/ccs/12791_14164	H1
Sample59_m88888_240731_223404_s4/195365606/ccs/9576_10949	none
Sample59_m88888_240731_223404_s4/22744167/ccs/41_1410	H1
Sample59_m88888_240731_223404_s4/181601570/ccs/4316_5683	none
Sample59_m88888_240731_223404_s4/139919520/ccs/13183_14552	none
Sample59_m88888_240731_223404_s4/198711176/ccs/4516_5887	none
Sample59_m88888_240731_223404_s4/179967254/ccs/2640_4006	H2
Sample59_m88888_240731_223404_s4/133892688/ccs/12618_13987	H1
Sample59_m88888_240731_223404_s4/164303881/ccs/7101_8468	H1
Sample59_m88888_240731_223404_s4/59444532/ccs/14397_15765	none
Sample59_m88888_240731_223404_s4/37295048/ccs/3789_5158	H2
Sample59_m88888_240731_223404_s4/67244408/ccs/11413_12780	none
Sample59_m88888_240731_223404_s4/61407665/ccs/1222_2591	H2
Sample59_m88888_240731_223404_s4/171054222/ccs/42_1412	H2
Sample59_m88888_240731_223404_s4/113381344/ccs/10462_11829	H2
Sample59_m88888_240731_223404_s4/157554537/ccs/13372_14742	H2
Sample59_m88888_240731_223404_s4/170397081/ccs/41_1406	H2
Sample59_m88888_240731_223404_s4/70977677/ccs/11161_12529	none
Sample59_m88888_240731_223404_s4/242095699/ccs/10247_11615	H2
Sample59_m88888_240731_223404_s4/8261357/ccs/1999_3368	none
Sample59_m88888_240731_223404_s4/258478731/ccs/1815_3182	none
Sample59_m88888_240731_223404_s4/244585048/ccs/6556_7924	none
Sample59_m88888_240731_223404_s4/190973209/ccs/9205_10570	H1
Sample59_m88888_240731_223404_s4/39063868/ccs/8408_9774	H1
Sample59_m88888_240731_223404_s4/144249042/ccs/7232_8597	H2
Sample59_m88888_240731_223404_s4/63378809/ccs/7662_9026	none
Sample59_m88888_240731_223404_s4/44041468/ccs/10849_12212	H1
Sample59_m88888_240731_223404_s4/43980053/ccs/11280_12644	H2
Sample59_m88888_240731_223404_s4/55706956/ccs/17163_18525	H1
Sample59_m88888_240731_223404_s4/175244734/ccs/7842_9201	H2
Sample59_m88888_240731_223404_s4/180426180/ccs/16872_18233	none
Sample59_m88888_240731_223404_s4/217844363/ccs/3030_4391	H1
Sample59_m88888_240731_223404_s4/185926570/ccs/2671_4031	none
Sample59_m88888_240731_223404_s4/223806103/ccs/6631_7994	H2
Sample59_m88888_240731_223404_s4/94505512/ccs/6324_7683	H1
Sample59_m88888_240731_223404_s4/198710196/ccs/12935_14291	H1
Sample59_m88888_240731_223404_s4/79236830/ccs/14118_15474	H1
Sample59_m88888_240731_223404_s4/175047245/ccs/4431_5786	none
Sample59_m88888_240731_223404_s4/46730702/ccs/10897_12196	none
Sample59_m88888_240731_223404_s4/113118909/ccs/4428_5806	H1
Sample59_m88888_240731_223404_s4/62589977/ccs/1535_2742	H1
Sample59_m88888_240731_223404_s4/117050407/ccs/4978_6181	H2
Sample59_m88888_240731_223404_s4/152110707/ccs/16127_17540	H2
Sample59_m88888_240731_223404_s4/238030788/ccs/8421_9823	none
Sample59_m88888_240731_223404_s4/213386286/ccs/1502_2832	none
Sample59_m88888_240731_223404_s4/255201763/ccs/4039_5358	H2
Sample59_m88888_240731_223404_s4/195171984/ccs/11153_12456	H2
Sample59_m88888_240731_223404_s4/41290151/ccs/7469_8770	H1
Sample59_m88888_240731_223404_s4/98238674/ccs/1999_3295	H2
Sample59_m88888_240731_223404_s4/146474654/ccs/16390_17687	H1
Sample59_m88888_240731_223404_s4/95360961/ccs/5064_6359	H1
Sample59_m88888_240731_223404_s4/162005738/ccs/7433_8730	none
Sample59_m88888_240731_223404_s4/114365491/ccs/1097_2383	H1
Sample59_m88888_240731_223404_s4/206247638/ccs/69_1348	H2
Sample59_m88888_240731_223404_s4/238879289/ccs/3960_7074	H2
Sample59_m88888_240731_223404_s4/78189811/ccs/6528_9645	none
Sample59_m88888_240731_223404_s4/62197473/ccs/2077_5193	H2
Sample59_m88888_240731_223404_s4/20513631/ccs/69_3187	H2
Sample59_m88888_240731_223404_s4/207752660/ccs/14131_17239	H1
Sample59_m88888_240731_223404_s4/209325723/ccs/41_3154	H2
Sample59_m88888_240731_223404_s4/226168078/ccs/7852_10962	none
Sample59_m88888_240731_223404_s4/76748195/ccs/14309_17425	none
Sample59_m88888_240731_223404_s4/156765206/ccs/3784_6893	H1
Sample59_m88888_240731_223404_s4/207163920/ccs/10480_13587	none
Sample59_m88888_240731_223404_s4/92734025/ccs/3616_6719	H1
Sample59_m88888_240731_223404_s4/22284866/ccs/1086_4189	none
Sample59_m88888_240731_223404_s4/156107860/ccs/14002_17104	H2
Sample59_m88888_240731_223404_s4/147587518/ccs/1943_5055	H1
Sample59_m88888_240731_223404_s4/217776893/ccs/10236_13336	H2
Sample59_m88888_240731_223404_s4/64427246/ccs/11797_14891	H2
Sample59_m88888_240731_223404_s4/25103749/ccs/69_3163	H2
Sample59_m88888_240731_223404_s4/234163786/ccs/69_3166	H2
Sample59_m88888_240731_223404_s4/7930411/ccs/12250_15342	H1
Sample59_m88888_240731_223404_s4/154928009/ccs/13484_16567	none
Sample59_m88888_240731_223404_s4/251531033/ccs/12443_15538	none
Sample59_m88888_240731_223404_s4/25693307/ccs/1297_4388	H2
Sample59_m88888_240731_223404_s4/186253620/ccs/4894_7985	H2
Sample59_m88888_240731_223404_s4/80417976/ccs/5413_8505	H2
Sample59_m88888_240731_223404_s4/26350115/ccs/12530_15622	H1
Sample59_m88888_240731_223404_s4/18089575/ccs/7023_10114	H2
Sample59_m88888_240731_223404_s4/174064498/ccs/11846_14937	H1
Sample59_m88888_240731_223404_s4/15533046/ccs/3553_6645	H1
Sample59_m88888_240731_223404_s4/121702475/ccs/3575_6668	H2
Sample59_m88888_240731_223404_s4/70976257/ccs/7949_11037	none
Sample59_m88888_240731_223404_s4/239534691/ccs/7814_10902	none
Sample59_m88888_240731_223404_s4/16582919/ccs/10165_13251	H2
Sample59_m88888_240731_223404_s4/29360809/ccs/6923_10009	none
Sample59_m88888_240731_223404_s4/132645427/ccs/12079_15167	H1
Sample59_m88888_240731_223404_s4/151721086/ccs/5218_8303	none
Sample59_m88888_240731_223404_s4/243663576/ccs/10496_13582	H1
Sample59_m88888_240731_223404_s4/155256108/ccs/8460_11546	H1
Sample59_m88888_240731_223404_s4/217912038/ccs/7787_10873	H1
Sample59_m88888_240731_223404_s4/28314880/ccs/9320_12406	H2
Sample59_m88888_240731_223404_s4/260181847/ccs/11674_14759	none
Sample59_m88888_240731_223404_s4/222497892/ccs/69_3156	H2
Sample59_m88888_240731_223404_s4/194970606/ccs/6920_10206	H1
Sample59_m88888_240731_223404_s4/83429449/ccs/11028_14305	none
Sample59_m88888_240731_223404_s4/129566850/ccs/12717_15993	H1
Sample59_m88888_240731_223404_s4/111477170/ccs/10308_13570	H1
Sample59_m88888_240731_223404_s4/133174440/ccs/13707_16963	H2
Sample59_m88888_240731_223404_s4/193463857/ccs/4594_7851	H1
Sample59_m88888_240731_223404_s4/177936152/ccs/12759_16013	none
Sample59_m88888_240731_223404_s4/61871405/ccs/5200_8455	none
Sample59_m88888_240731_223404_s4/205587801/ccs/6691_9945	none
Sample59_m88888_240731_223404_s4/114625883/ccs/8113_11365	none
Sample59_m88888_240731_223404_s4/9703172/ccs/69_3322	H2
Sample59_m88888_240731_223404_s4/210043110/ccs/6971_10225	H1
Sample59_m88888_240731_223404_s4/96405898/ccs/41_3293	none
Sample59_m88888_240731_223404_s4/232852200/ccs/2043_5296	H2
Sample59_m88888_240731_223404_s4/243534828/ccs/2075_5334	none
Sample59_m88888_240731_223404_s4/59903098/ccs/10611_13868	H1
Sample59_m88888_240731_223404_s4/197788415/ccs/41_3294	H2
Sample59_m88888_240731_223404_s4/200409325/ccs/3410_6663	H1
Sample59_m88888_240731_223404_s4/108205777/ccs/7672_10922	H2
Sample59_m88888_240731_223404_s4/36962740/ccs/1683_4935	none
Sample59_m88888_240731_223404_s4/209456432/ccs/2177_5429	none
Sample59_m88888_240731_223404_s4/72745219/ccs/12328_15574	none
Sample59_m88888_240731_223404_s4/230690700/ccs/5030_8273	H1
Sample59_m88888_240731_223404_s4/85267462/ccs/2851_6096	H1
Sample59_m88888_240731_223404_s4/150213923/ccs/9976_13217	none
Sample59_m88888_240731_223404_s4/246027657/ccs/12556_15806	none
Sample59_m88888_240731_223404_s4/110430735/ccs/16349_19591	H1
Sample59_m88888_240731_223404_s4/140055755/ccs/16214_19458	H2
Sample59_m88888_240731_223404_s4/188812568/ccs/1134_4377	none
Sample59_m88888_240731_223404_s4/9899720/ccs/6428_9669	H2
Sample59_m88888_240731_223404_s4/257955517/ccs/10758_14000	H2
Sample59_m88888_240731_223404_s4/36571006/ccs/1008_4250	H1
Sample59_m88888_240731_223404_s4/40701960/ccs/13112_16357	none
Sample59_m88888_240731_223404_s4/17108191/ccs/41_3284	H1
Sample59_m88888_240731_223404_s4/233573304/ccs/7887_11130	H2
Sample59_m88888_240731_223404_s4/233375656/ccs/15993_19077	H2
Sample59_m88888_240731_223404_s4/219616870/ccs/15936_19019	H1
Sample59_m88888_240731_223404_s4/172558874/ccs/2617_5699	H2
Sample59_m88888_240731_223404_s4/182979209/ccs/6863_9946	H1
Sample59_m88888_240731_223404_s4/224199116/ccs/15073_18155	H1
Sample59_m88888_240731_223404_s4/99354111/ccs/69_3153	none
Sample59_m88888_240731_223404_s4/29889762/ccs/6202_9284	H1
Sample59_m88888_240731_223404_s4/84017959/ccs/5444_8526	H2
Sample59_m88888_240731_223404_s4/118951136/ccs/3223_6304	none
Sample59_m88888_240731_223404_s4/86510935/ccs/17260_20344	H1
Sample59_m88888_240731_223404_s4/37685014/ccs/10778_13859	H2
Sample59_m88888_240731_223404_s4/42011317/ccs/41_3122	none
Sample59_m88888_240731_223404_s4/169349541/ccs/8187_11269	H2
Sample59_m88888_240731_223404_s4/88477302/ccs/8337_11416	H1
Sample59_m88888_240731_223404_s4/120132530/ccs/22727_25808	none
Sample59_m88888_240731_223404_s4/99159998/ccs/2061_5144	H2
Sample59_m88888_240731_223404_s4/226427080/ccs/10260_13342	H2
Sample59_m88888_240731_223404_s4/80614196/ccs/5921_9001	none
Sample59_m88888_240731_223404_s4/129500379/ccs/7234_10315	none
Sample59_m88888_240731_223404_s4/20449157/ccs/14141_17218	none
Sample59_m88888_240731_223404_s4/73734087/ccs/4471_7557	H2
Sample59_m88888_240731_223404_s4/114623277/ccs/16039_19121	H2
Sample59_m88888_240731_223404_s4/44766677/ccs/41_3125	H1
Sample59_m88888_240731_223404_s4/50138490/ccs/11741_14823	H2
Sample59_m88888_240731_223404_s4/87362212/ccs/4097_7182	none
Sample59_m88888_240731_223404_s4/35460554/ccs/7335_10420	none
Sample59_m88888_240731_223404_s4/43714941/ccs/8784_11867	H2
Sample59_m88888_240731_223404_s4/19207512/ccs/14783_17865	none
Sample59_m88888_240731_223404_s4/90505313/ccs/9210_12291	H2
Sample59_m88888_240731_223404_s4/220856668/ccs/16175_19257	H2
Sample59_m88888_240731_223404_s4/255330596/ccs/13013_16091	H1
Sample59_m88888_240731_223404_s4/36505245/ccs/3636_6721	H1
Sample59_m88888_240731_223404_s4/140443906/ccs/6727_9810	none
Sample59_m88888_240731_223404_s4/141951163/ccs/8501_11583	H2
Sample59_m88888_240731_223404_s4/61801018/ccs/12921_16002	none
Sample59_m88888_240731_223404_s4/237901560/ccs/11425_14503	H2
Sample59_m88888_240731_223404_s4/34868890/ccs/7135_10202	none
Sample59_m88888_240731_223404_s4/93787196/ccs/9864_12943	none
Sample59_m88888_240731_223404_s4/203953840/ccs/9637_12717	H1
Sample59_m88888_240731_223404_s4/114819189/ccs/5001_8082	H1
