#readname	haplotype
Sample41_m88888_240731_163529_s1/245498725/ccs/69_1969	H2
Sample41_m88888_240731_163529_s1/238818551/ccs/12793_14691	none
Sample41_m88888_240731_163529_s1/166264891/ccs/13573_15473	H2
Sample41_m88888_240731_163529_s1/164103342/ccs/7232_9131	none
Sample41_m88888_240731_163529_s1/67175724/ccs/2604_4501	none
Sample41_m88888_240731_163529_s1/206444313/ccs/11284_13181	none
Sample41_m88888_240731_163529_s1/23662443/ccs/9731_11632	H1
Sample41_m88888_240731_163529_s1/158208286/ccs/7580_9468	H2
Sample41_m88888_240731_163529_s1/61670208/ccs/6142_8036	H2
Sample41_m88888_240731_163529_s1/153422771/ccs/69_1964	H2
Sample41_m88888_240731_163529_s1/69929940/ccs/15868_17767	H2
Sample41_m88888_240731_163529_s1/56167965/ccs/69_1964	H1
Sample41_m88888_240731_163529_s1/88413530/ccs/1977_3870	H2
Sample41_m88888_240731_163529_s1/237572974/ccs/15152_17046	H2
Sample41_m88888_240731_163529_s1/228066504/ccs/69_1961	H2
Sample41_m88888_240731_163529_s1/212402884/ccs/9715_11608	H1
Sample41_m88888_240731_163529_s1/108336991/ccs/13877_15768	H1
Sample41_m88888_240731_163529_s1/47716161/ccs/2008_3891	H1
Sample41_m88888_240731_163529_s1/50725448/ccs/3703_5578	none
Sample41_m88888_240731_163529_s1/47583101/ccs/5195_7129	H2
Sample41_m88888_240731_163529_s1/70845004/ccs/7662_9531	H2
Sample41_m88888_240731_163529_s1/39912637/ccs/4657_6494	none
Sample41_m88888_240731_163529_s1/107808497/ccs/3126_4912	H2
Sample41_m88888_240731_163529_s1/196544853/ccs/8439_10226	H2
Sample41_m88888_240731_163529_s1/107680060/ccs/10797_12622	H2
Sample41_m88888_240731_163529_s1/80416070/ccs/3082_4907	H2
Sample41_m88888_240731_163529_s1/81200094/ccs/10707_12532	H2
Sample41_m88888_240726_010724_s1/199889179/ccs/2891_4713	none
Sample41_m88888_240731_163529_s1/165286335/ccs/1580_3403	H1
Sample41_m88888_240731_163529_s1/154801370/ccs/15276_17094	none
Sample41_m88888_240731_163529_s1/101450544/ccs/69_1885	H2
Sample41_m88888_240731_163529_s1/202966255/ccs/6848_8666	H1
Sample41_m88888_240731_163529_s1/54793637/ccs/8713_10517	none
Sample41_m88888_240731_163529_s1/89263733/ccs/16385_18192	none
Sample41_m88888_240726_010724_s1/114558774/ccs/12074_13875	H2
Sample41_m88888_240731_163529_s1/44236965/ccs/6005_7802	H2
Sample41_m88888_240731_163529_s1/254609022/ccs/7403_9200	H2
Sample41_m88888_240731_163529_s1/9899087/ccs/5861_7658	none
Sample41_m88888_240731_163529_s1/82712460/ccs/69_1864	none
Sample41_m88888_240731_163529_s1/44568438/ccs/7100_8894	none
Sample41_m88888_240731_163529_s1/215750431/ccs/3129_4892	none
Sample41_m88888_240731_163529_s1/51906131/ccs/69_1293	H2
Sample41_m88888_240731_163529_s1/108336441/ccs/10249_11435	none
Sample41_m88888_240731_163529_s1/223546940/ccs/1993_3128	H2
Sample41_m88888_240731_163529_s1/261685849/ccs/11626_12759	H2
Sample41_m88888_240731_163529_s1/170987670/ccs/5409_6539	H1
Sample41_m88888_240731_163529_s1/156697074/ccs/12026_13153	H2
Sample41_m88888_240731_163529_s1/123995483/ccs/7128_8247	H1
Sample41_m88888_240731_163529_s1/246548216/ccs/8881_9976	H1
Sample41_m88888_240731_163529_s1/94178490/ccs/4185_5237	H1
Sample41_m88888_240731_163529_s1/217122246/ccs/69_1120	H1
Sample41_m88888_240731_163529_s1/211420555/ccs/69_1953	H1
Sample41_m88888_240731_163529_s1/119214182/ccs/4991_6866	none
Sample41_m88888_240731_163529_s1/207426555/ccs/12676_14534	H1
Sample41_m88888_240731_163529_s1/212206873/ccs/5268_7123	H2
Sample41_m88888_240731_163529_s1/231609976/ccs/9313_11153	H1
Sample41_m88888_240731_163529_s1/209650518/ccs/5889_7078	H2
Sample41_m88888_240731_163529_s1/251924447/ccs/10891_12319	H1
Sample41_m88888_240731_163529_s1/76154497/ccs/12511_13922	H2
Sample41_m88888_240731_163529_s1/168887061/ccs/13706_15113	none
Sample41_m88888_240731_163529_s1/72160405/ccs/8545_9939	H2
Sample41_m88888_240731_163529_s1/240845745/ccs/7117_8520	H1
Sample41_m88888_240731_163529_s1/170526282/ccs/6946_8348	H1
Sample41_m88888_240731_163529_s1/33362567/ccs/12747_14148	none
Sample41_m88888_240731_163529_s1/21957191/ccs/3552_4938	H1
Sample41_m88888_240731_163529_s1/194842338/ccs/1803_3186	none
Sample41_m88888_240731_163529_s1/206571127/ccs/2429_3814	none
Sample41_m88888_240731_163529_s1/117904135/ccs/16345_17729	none
Sample41_m88888_240731_163529_s1/166071909/ccs/10334_11716	H1
Sample41_m88888_240731_163529_s1/261752074/ccs/2057_3433	H1
Sample41_m88888_240731_163529_s1/165940037/ccs/10030_11406	H2
Sample41_m88888_240731_163529_s1/95160952/ccs/41_1417	H1
Sample41_m88888_240731_163529_s1/266863126/ccs/6094_7465	none
Sample41_m88888_240731_163529_s1/208604212/ccs/2373_3789	none
Sample41_m88888_240731_163529_s1/35198029/ccs/3150_4561	H1
Sample41_m88888_240731_163529_s1/67768934/ccs/7415_8824	H1
Sample41_m88888_240731_163529_s1/223806923/ccs/8144_9554	H1
Sample41_m88888_240731_163529_s1/102699754/ccs/69_1470	H1
Sample41_m88888_240731_163529_s1/101127961/ccs/8345_9739	none
Sample41_m88888_240731_163529_s1/82711136/ccs/12655_14042	H1
Sample41_m88888_240731_163529_s1/145952183/ccs/10445_11831	H1
Sample41_m88888_240731_163529_s1/81138067/ccs/10051_11440	none
Sample41_m88888_240731_163529_s1/191304583/ccs/14006_15395	H2
Sample41_m88888_240731_163529_s1/185929721/ccs/13385_14773	none
Sample41_m88888_240731_163529_s1/188482617/ccs/6518_7906	H2
Sample41_m88888_240731_163529_s1/95161330/ccs/13031_14410	H2
Sample41_m88888_240726_010724_s1/75760661/ccs/5382_6767	none
Sample41_m88888_240731_163529_s1/157877554/ccs/14035_15419	none
Sample41_m88888_240731_163529_s1/257429801/ccs/13784_15165	none
Sample41_m88888_240731_163529_s1/26610862/ccs/9115_10496	H1
Sample41_m88888_240731_163529_s1/212405627/ccs/15047_16428	H1
Sample41_m88888_240731_163529_s1/65601728/ccs/7970_9355	none
Sample41_m88888_240731_163529_s1/112921184/ccs/2093_3474	H1
Sample41_m88888_240731_163529_s1/104990749/ccs/2497_3880	H2
Sample41_m88888_240731_163529_s1/167187553/ccs/1063_2445	none
Sample41_m88888_240731_163529_s1/146866364/ccs/1479_2860	H1
Sample41_m88888_240731_163529_s1/129829899/ccs/69_1453	H2
Sample41_m88888_240731_163529_s1/34148971/ccs/5270_6649	H2
Sample41_m88888_240731_163529_s1/264375076/ccs/4072_5450	H1
Sample41_m88888_240731_163529_s1/103940250/ccs/10019_11396	H1
Sample41_m88888_240731_163529_s1/188552516/ccs/7786_9166	H1
Sample41_m88888_240726_010724_s1/242618621/ccs/8315_9692	H1
Sample41_m88888_240731_163529_s1/198642883/ccs/1880_3262	H2
Sample41_m88888_240731_163529_s1/180031735/ccs/10998_12377	none
Sample41_m88888_240731_163529_s1/229053801/ccs/1151_2536	none
Sample41_m88888_240731_163529_s1/180486281/ccs/12068_13446	H2
Sample41_m88888_240731_163529_s1/74712345/ccs/13234_14613	H1
Sample41_m88888_240731_163529_s1/259329820/ccs/12215_13593	H2
Sample41_m88888_240731_163529_s1/122554805/ccs/9801_11179	H1
Sample41_m88888_240731_163529_s1/103617593/ccs/3903_5281	H1
Sample41_m88888_240731_163529_s1/232849487/ccs/9315_10693	H1
Sample41_m88888_240731_163529_s1/46859671/ccs/1549_2927	none
Sample41_m88888_240731_163529_s1/241175092/ccs/2890_4265	H2
Sample41_m88888_240731_163529_s1/166136371/ccs/7791_9169	H2
Sample41_m88888_240731_163529_s1/123798783/ccs/69_1448	none
Sample41_m88888_240731_163529_s1/99615601/ccs/5092_6469	none
Sample41_m88888_240731_163529_s1/169349471/ccs/13157_14535	H2
Sample41_m88888_240731_163529_s1/163971966/ccs/3415_4792	none
Sample41_m88888_240731_163529_s1/14422643/ccs/6313_7691	none
Sample41_m88888_240731_163529_s1/79626431/ccs/7567_8945	H2
Sample41_m88888_240726_010724_s1/209847666/ccs/8860_10237	none
Sample41_m88888_240731_163529_s1/229444591/ccs/14458_15840	H1
Sample41_m88888_240731_163529_s1/177277868/ccs/10560_11937	H1
Sample41_m88888_240731_163529_s1/211093922/ccs/10593_11969	H2
Sample41_m88888_240731_163529_s1/22152976/ccs/9395_10769	H1
Sample41_m88888_240731_163529_s1/74122391/ccs/9454_10829	H1
Sample41_m88888_240731_163529_s1/72745929/ccs/9998_11375	H1
Sample41_m88888_240731_163529_s1/174067191/ccs/16366_17742	H2
Sample41_m88888_240731_163529_s1/52364402/ccs/11616_12991	none
Sample41_m88888_240731_163529_s1/166920590/ccs/1162_2538	H2
Sample41_m88888_240731_163529_s1/167253074/ccs/2647_4024	H1
Sample41_m88888_240731_163529_s1/89527770/ccs/2276_3652	none
Sample41_m88888_240731_163529_s1/84285218/ccs/11895_13268	none
Sample41_m88888_240731_163529_s1/237439557/ccs/3200_4574	none
Sample41_m88888_240731_163529_s1/182522169/ccs/1331_2705	none
Sample41_m88888_240731_163529_s1/159780311/ccs/5861_7232	none
Sample41_m88888_240726_010724_s1/73338603/ccs/6775_8144	H2
Sample41_m88888_240731_163529_s1/200674460/ccs/6566_7937	H2
Sample41_m88888_240731_163529_s1/231935214/ccs/1953_3322	H2
Sample41_m88888_240731_163529_s1/251069563/ccs/13081_14451	H2
Sample41_m88888_240731_163529_s1/247140599/ccs/9355_10728	H1
Sample41_m88888_240731_163529_s1/254805734/ccs/10408_11780	H2
Sample41_m88888_240731_163529_s1/117443886/ccs/5639_7010	H2
Sample41_m88888_240731_163529_s1/127210280/ccs/1649_3020	H1
Sample41_m88888_240731_163529_s1/166660125/ccs/4401_5769	H2
Sample41_m88888_240731_163529_s1/30739464/ccs/16029_17399	none
Sample41_m88888_240731_163529_s1/133174351/ccs/11632_13004	H2
Sample41_m88888_240731_163529_s1/177607522/ccs/13118_14488	H1
Sample41_m88888_240731_163529_s1/124584605/ccs/41_1410	H1
Sample41_m88888_240731_163529_s1/106038705/ccs/14585_15955	none
Sample41_m88888_240731_163529_s1/14682631/ccs/1718_3090	H1
Sample41_m88888_240731_163529_s1/44373695/ccs/8385_9752	H1
Sample41_m88888_240731_163529_s1/74190029/ccs/8697_10065	H2
Sample41_m88888_240731_163529_s1/233510406/ccs/7272_8639	none
Sample41_m88888_240731_163529_s1/39324395/ccs/10046_11413	H2
Sample41_m88888_240726_010724_s1/53217304/ccs/12089_13457	H1
Sample41_m88888_240726_010724_s1/236720127/ccs/7084_8451	H2
Sample41_m88888_240731_163529_s1/47186777/ccs/69_1435	H1
Sample41_m88888_240731_163529_s1/99813937/ccs/5494_6859	none
Sample41_m88888_240731_163529_s1/22352419/ccs/8961_10328	H1
Sample41_m88888_240731_163529_s1/203099612/ccs/9694_11062	H2
Sample41_m88888_240731_163529_s1/234622080/ccs/2526_3888	none
Sample41_m88888_240731_163529_s1/158861313/ccs/6351_7713	H1
Sample41_m88888_240731_163529_s1/211484952/ccs/41_1401	H2
Sample41_m88888_240726_010724_s1/255854946/ccs/5403_6763	H1
Sample41_m88888_240731_163529_s1/178460221/ccs/3957_5310	H1
Sample41_m88888_240731_163529_s1/198906848/ccs/1752_2979	none
Sample41_m88888_240731_163529_s1/199296486/ccs/5387_6685	none
Sample41_m88888_240731_163529_s1/194708721/ccs/69_1368	H2
Sample41_m88888_240731_163529_s1/201592270/ccs/14052_15348	H1
Sample41_m88888_240731_163529_s1/93132033/ccs/10843_12139	H2
Sample41_m88888_240726_010724_s1/66981364/ccs/41_1337	H1
Sample41_m88888_240731_163529_s1/107414206/ccs/9941_11229	none
Sample41_m88888_240731_163529_s1/51644806/ccs/11508_12800	none
Sample41_m88888_240731_163529_s1/21500575/ccs/11866_15013	none
Sample41_m88888_240731_163529_s1/136054914/ccs/4583_7704	none
Sample41_m88888_240731_163529_s1/229900579/ccs/5962_9079	H2
Sample41_m88888_240731_163529_s1/40700732/ccs/6843_9963	H2
Sample41_m88888_240731_163529_s1/196479936/ccs/10032_13151	none
Sample41_m88888_240731_163529_s1/263587788/ccs/7671_10790	none
Sample41_m88888_240731_163529_s1/182193527/ccs/11464_14577	H1
Sample41_m88888_240731_163529_s1/108532264/ccs/6236_9349	H1
Sample41_m88888_240731_163529_s1/203424369/ccs/1447_4552	H1
Sample41_m88888_240731_163529_s1/260573383/ccs/69_3174	H1
Sample41_m88888_240731_163529_s1/203359304/ccs/7269_10371	none
Sample41_m88888_240731_163529_s1/242422568/ccs/6965_10070	none
Sample41_m88888_240731_163529_s1/188286378/ccs/1816_4918	H2
Sample41_m88888_240731_163529_s1/221644987/ccs/12107_15213	H2
Sample41_m88888_240731_163529_s1/251331440/ccs/12129_15226	H2
Sample41_m88888_240731_163529_s1/131534298/ccs/10817_13904	H1
Sample41_m88888_240731_163529_s1/245172217/ccs/9566_12657	H2
Sample41_m88888_240731_163529_s1/148113670/ccs/14031_17116	H2
Sample41_m88888_240731_163529_s1/192351783/ccs/2111_5201	H2
Sample41_m88888_240731_163529_s1/145887056/ccs/6990_10076	none
Sample41_m88888_240731_163529_s1/32507436/ccs/13294_16381	none
Sample41_m88888_240731_163529_s1/138613907/ccs/3583_6670	none
Sample41_m88888_240731_163529_s1/220927526/ccs/3968_7056	H1
Sample41_m88888_240731_163529_s1/104731304/ccs/7187_10277	none
Sample41_m88888_240731_163529_s1/246617440/ccs/12034_15127	none
Sample41_m88888_240731_163529_s1/166790630/ccs/5718_8804	none
Sample41_m88888_240731_163529_s1/71634442/ccs/1237_4325	H1
Sample41_m88888_240731_163529_s1/38475003/ccs/14350_17435	H2
Sample41_m88888_240731_163529_s1/125439563/ccs/13501_16586	none
Sample41_m88888_240731_163529_s1/140181783/ccs/2294_5379	H2
Sample41_m88888_240731_163529_s1/22877758/ccs/2667_5752	H1
Sample41_m88888_240731_163529_s1/99617860/ccs/5119_8205	H1
Sample41_m88888_240731_163529_s1/21563406/ccs/69_3154	H2
Sample41_m88888_240731_163529_s1/124521177/ccs/11522_14605	H2
Sample41_m88888_240731_163529_s1/93457352/ccs/10358_13443	H2
Sample41_m88888_240731_163529_s1/94373196/ccs/69_3153	none
Sample41_m88888_240731_163529_s1/104792522/ccs/3128_6211	H2
Sample41_m88888_240731_163529_s1/88541423/ccs/69_3152	H1
Sample41_m88888_240731_163529_s1/217253529/ccs/13712_16794	H1
Sample41_m88888_240731_163529_s1/178263703/ccs/8009_11092	H2
Sample41_m88888_240731_163529_s1/7933952/ccs/5487_8571	H1
Sample41_m88888_240731_163529_s1/68163413/ccs/3196_6280	none
Sample41_m88888_240731_163529_s1/230294952/ccs/2346_5429	H2
Sample41_m88888_240731_163529_s1/251204448/ccs/2904_5985	H1
Sample41_m88888_240731_163529_s1/224789226/ccs/15141_18223	none
Sample41_m88888_240731_163529_s1/203622983/ccs/11886_14968	H2
Sample41_m88888_240731_163529_s1/101580942/ccs/1501_4584	H1
Sample41_m88888_240731_163529_s1/229770710/ccs/6906_9985	H1
Sample41_m88888_240731_163529_s1/241765782/ccs/1538_4619	H2
Sample41_m88888_240731_163529_s1/222303325/ccs/5960_9043	none
Sample41_m88888_240731_163529_s1/47976214/ccs/6794_9882	none
Sample41_m88888_240731_163529_s1/235804338/ccs/5851_8928	none
Sample41_m88888_240731_163529_s1/84215882/ccs/7504_10587	none
Sample41_m88888_240731_163529_s1/262931276/ccs/2043_5126	H1
Sample41_m88888_240731_163529_s1/17043233/ccs/17549_20630	H2
Sample41_m88888_240731_163529_s1/171905511/ccs/13988_17070	H2
Sample41_m88888_240731_163529_s1/9504962/ccs/10365_13444	none
Sample41_m88888_240731_163529_s1/106302328/ccs/7867_10949	H2
Sample41_m88888_240731_163529_s1/20054580/ccs/1231_4311	H2
Sample41_m88888_240731_163529_s1/158076421/ccs/16262_19344	H1
Sample41_m88888_240731_163529_s1/123341763/ccs/4064_7144	none
Sample41_m88888_240731_163529_s1/110233793/ccs/69_3152	none
Sample41_m88888_240731_163529_s1/51188281/ccs/11480_14560	H2
Sample41_m88888_240731_163529_s1/73340509/ccs/7298_10378	none
Sample41_m88888_240731_163529_s1/109843535/ccs/2839_5916	none
Sample41_m88888_240731_163529_s1/189596999/ccs/10718_13798	H2
Sample41_m88888_240731_163529_s1/257560739/ccs/5149_8224	none
Sample41_m88888_240731_163529_s1/165222350/ccs/12251_15331	H1
Sample41_m88888_240731_163529_s1/60622309/ccs/12671_15752	none
Sample41_m88888_240731_163529_s1/28380468/ccs/7463_10546	none
Sample41_m88888_240731_163529_s1/201852378/ccs/4082_7162	H1
Sample41_m88888_240731_163529_s1/84543921/ccs/4127_7204	H1
Sample41_m88888_240726_010724_s1/177934684/ccs/6194_9274	H1
Sample41_m88888_240731_163529_s1/207487890/ccs/8809_11884	H2
Sample41_m88888_240731_163529_s1/211750496/ccs/69_3147	H2
Sample41_m88888_240731_163529_s1/90443797/ccs/9488_12567	H2
Sample41_m88888_240731_163529_s1/192218913/ccs/5936_9005	none
Sample41_m88888_240731_163529_s1/44766571/ccs/3848_6922	H1
Sample41_m88888_240731_163529_s1/129632041/ccs/8035_11106	H2
Sample41_m88888_240731_163529_s1/17565681/ccs/1317_4391	H2
Sample41_m88888_240731_163529_s1/148244933/ccs/8111_11185	H1
Sample41_m88888_240731_163529_s1/209126280/ccs/41_3115	none
Sample41_m88888_240731_163529_s1/182059707/ccs/8477_11555	H2
Sample41_m88888_240731_163529_s1/39126799/ccs/12380_15453	H2
Sample41_m88888_240731_163529_s1/153687502/ccs/7701_10775	H2
Sample41_m88888_240731_163529_s1/57216716/ccs/16868_19941	none
Sample41_m88888_240731_163529_s1/187370996/ccs/14622_17695	H2
Sample41_m88888_240731_163529_s1/112005401/ccs/7650_10719	H2
Sample41_m88888_240731_163529_s1/40571789/ccs/4219_7285	H2
Sample41_m88888_240731_163529_s1/211551383/ccs/7523_10593	none
Sample41_m88888_240731_163529_s1/224138302/ccs/11382_14451	H1
Sample41_m88888_240731_163529_s1/85657885/ccs/2640_5713	H2
Sample41_m88888_240731_163529_s1/173411260/ccs/2351_5421	H1
Sample41_m88888_240731_163529_s1/150410343/ccs/6069_9139	none
Sample41_m88888_240726_010724_s1/223216282/ccs/10627_13696	H1
Sample41_m88888_240731_163529_s1/159844281/ccs/10619_13690	H1
Sample41_m88888_240731_163529_s1/245306366/ccs/11156_14227	H1
Sample41_m88888_240731_163529_s1/153158709/ccs/1296_4366	H1
Sample41_m88888_240731_163529_s1/108462215/ccs/9450_12521	H2
Sample41_m88888_240731_163529_s1/34999105/ccs/8452_11520	H2
Sample41_m88888_240731_163529_s1/231673991/ccs/2472_5543	H1
Sample41_m88888_240731_163529_s1/210704039/ccs/1122_4193	H2
Sample41_m88888_240731_163529_s1/215875815/ccs/10556_13624	H2
Sample41_m88888_240731_163529_s1/188746785/ccs/69_3142	H2
Sample41_m88888_240731_163529_s1/26218661/ccs/8706_11770	H2
Sample41_m88888_240731_163529_s1/151979438/ccs/5557_8626	none
Sample41_m88888_240731_163529_s1/239928178/ccs/8349_11425	H2
Sample41_m88888_240731_163529_s1/35000852/ccs/1359_4427	H2
Sample41_m88888_240731_163529_s1/223221505/ccs/4017_7087	H2
Sample41_m88888_240731_163529_s1/242877723/ccs/12416_15486	H2
Sample41_m88888_240731_163529_s1/236063847/ccs/3421_6501	none
Sample41_m88888_240731_163529_s1/266537788/ccs/12703_15771	none
Sample41_m88888_240731_163529_s1/139138532/ccs/69_3134	H2
Sample41_m88888_240731_163529_s1/101453961/ccs/69_3123	H1
Sample41_m88888_240731_163529_s1/33557362/ccs/16105_19168	none
Sample41_m88888_240731_163529_s1/28250248/ccs/7921_10982	H1
Sample41_m88888_240731_163529_s1/46926000/ccs/8080_11135	none
Sample41_m88888_240731_163529_s1/167904052/ccs/6904_9949	H1
Sample41_m88888_240731_163529_s1/164433192/ccs/4218_7308	H2
Sample41_m88888_240731_163529_s1/191961001/ccs/69_3165	none
Sample41_m88888_240726_010724_s1/137104720/ccs/7321_10600	H1
Sample41_m88888_240731_163529_s1/230493055/ccs/3209_6488	none
Sample41_m88888_240731_163529_s1/210895672/ccs/7958_11216	none
Sample41_m88888_240731_163529_s1/86446664/ccs/6095_9349	H2
Sample41_m88888_240731_163529_s1/84872970/ccs/6125_9374	H2
Sample41_m88888_240731_163529_s1/104797082/ccs/5677_8929	H1
Sample41_m88888_240731_163529_s1/90903751/ccs/11483_14744	H2
Sample41_m88888_240731_163529_s1/55443791/ccs/7038_10288	H1
Sample41_m88888_240731_163529_s1/32511487/ccs/3542_6794	H1
Sample41_m88888_240731_163529_s1/187237753/ccs/69_3316	H2
Sample41_m88888_240731_163529_s1/149161887/ccs/11134_14382	H1
Sample41_m88888_240731_163529_s1/176098290/ccs/5210_8458	H1
Sample41_m88888_240731_163529_s1/16191876/ccs/7919_11162	H1
Sample41_m88888_240731_163529_s1/232916010/ccs/6707_9949	H1
Sample41_m88888_240731_163529_s1/103812626/ccs/9062_12298	H1
Sample41_m88888_240731_163529_s1/238356660/ccs/69_3313	H1
Sample41_m88888_240731_163529_s1/23595317/ccs/8957_12197	H1
Sample41_m88888_240731_163529_s1/21369638/ccs/9805_13047	H2
Sample41_m88888_240731_163529_s1/66127521/ccs/1784_5022	H1
Sample41_m88888_240731_163529_s1/92669776/ccs/8778_10985	H2
Sample41_m88888_240731_163529_s1/142349256/ccs/7465_9669	none
Sample41_m88888_240731_163529_s1/142673371/ccs/4114_6317	none
Sample41_m88888_240731_163529_s1/84019648/ccs/9660_11862	none
Sample41_m88888_240731_163529_s1/127471012/ccs/12283_14486	H1
Sample41_m88888_240731_163529_s1/144510785/ccs/8237_10436	none
Sample41_m88888_240731_163529_s1/149620617/ccs/3872_6064	none
Sample41_m88888_240731_163529_s1/218956621/ccs/69_2260	none
Sample41_m88888_240731_163529_s1/204344684/ccs/3893_6074	H2
Sample41_m88888_240731_163529_s1/128914400/ccs/9990_12171	H1
Sample41_m88888_240731_163529_s1/80743927/ccs/4991_7170	H2
Sample41_m88888_240731_163529_s1/52824547/ccs/4714_6894	H1
Sample41_m88888_240731_163529_s1/95226413/ccs/4803_6973	none
Sample41_m88888_240731_163529_s1/160564433/ccs/7273_9447	none
Sample41_m88888_240731_163529_s1/224792272/ccs/8900_11072	H1
Sample41_m88888_240731_163529_s1/197202587/ccs/3712_5885	H1
Sample41_m88888_240731_163529_s1/88608445/ccs/12546_14719	H2
Sample41_m88888_240731_163529_s1/178980517/ccs/7704_9874	H1
Sample41_m88888_240731_163529_s1/157876753/ccs/4406_6581	H2
Sample41_m88888_240731_163529_s1/69469655/ccs/6932_9103	H2
Sample41_m88888_240731_163529_s1/168558781/ccs/3450_5621	none
Sample41_m88888_240731_163529_s1/67508045/ccs/8774_10944	none
Sample41_m88888_240731_163529_s1/35851535/ccs/11488_13658	H1
Sample41_m88888_240731_163529_s1/250807475/ccs/4531_6701	H1
Sample41_m88888_240731_163529_s1/169742136/ccs/4125_6294	none
Sample41_m88888_240731_163529_s1/180424329/ccs/3072_5243	H2
Sample41_m88888_240731_163529_s1/250742478/ccs/1941_4111	none
Sample41_m88888_240731_163529_s1/113381862/ccs/992_3163	none
Sample41_m88888_240731_163529_s1/100401957/ccs/41_2209	H2
Sample41_m88888_240731_163529_s1/14157348/ccs/2778_4947	none
Sample41_m88888_240731_163529_s1/133039647/ccs/8879_11043	none
Sample41_m88888_240731_163529_s1/65736091/ccs/4979_7151	H2
Sample41_m88888_240731_163529_s1/83428846/ccs/4990_7162	H1
Sample41_m88888_240731_163529_s1/16713974/ccs/13125_15294	H1
Sample41_m88888_240731_163529_s1/136577179/ccs/6767_8937	none
Sample41_m88888_240731_163529_s1/55511260/ccs/9387_11555	H2
Sample41_m88888_240731_163529_s1/97784445/ccs/10836_13006	none
Sample41_m88888_240731_163529_s1/48368441/ccs/6019_8190	H2
Sample41_m88888_240731_163529_s1/148902590/ccs/69_2233	H1
Sample41_m88888_240731_163529_s1/202441925/ccs/7269_9437	H2
Sample41_m88888_240731_163529_s1/16714636/ccs/6950_9118	H1
Sample41_m88888_240731_163529_s1/218762338/ccs/4679_6847	H1
Sample41_m88888_240731_163529_s1/85071452/ccs/2922_5088	H2
Sample41_m88888_240731_163529_s1/25824468/ccs/6248_8413	none
Sample41_m88888_240731_163529_s1/222955091/ccs/69_2232	H1
Sample41_m88888_240731_163529_s1/153818991/ccs/6556_8717	H1
Sample41_m88888_240731_163529_s1/64096706/ccs/3055_5219	H2
Sample41_m88888_240731_163529_s1/197199146/ccs/69_2231	none
Sample41_m88888_240731_163529_s1/223216681/ccs/10895_13056	H1
Sample41_m88888_240731_163529_s1/210241562/ccs/12146_14311	H2
Sample41_m88888_240731_163529_s1/18551746/ccs/69_2230	H2
Sample41_m88888_240731_163529_s1/188812402/ccs/7310_9471	none
Sample41_m88888_240731_163529_s1/53154722/ccs/12494_14658	H2
Sample41_m88888_240731_163529_s1/177014357/ccs/69_2231	none
Sample41_m88888_240731_163529_s1/202506344/ccs/2718_4881	none
Sample41_m88888_240731_163529_s1/220595938/ccs/4767_6931	H2
Sample41_m88888_240731_163529_s1/177670463/ccs/5113_7274	none
Sample41_m88888_240731_163529_s1/82249194/ccs/7714_9873	none
Sample41_m88888_240731_163529_s1/81596889/ccs/41_2200	H1
Sample41_m88888_240731_163529_s1/30541367/ccs/7564_9723	H2
Sample41_m88888_240731_163529_s1/161090011/ccs/11390_13549	H2
Sample41_m88888_240731_163529_s1/251991124/ccs/11020_13180	H1
Sample41_m88888_240731_163529_s1/129827516/ccs/4324_6483	H2
Sample41_m88888_240731_163529_s1/78254158/ccs/7055_9216	none
Sample41_m88888_240731_163529_s1/20448629/ccs/1246_3398	H2
Sample41_m88888_240731_163529_s1/54984999/ccs/12069_14228	H2
Sample41_m88888_240731_163529_s1/191300841/ccs/11035_13194	H2
Sample41_m88888_240731_163529_s1/116459584/ccs/12010_14168	H1
Sample41_m88888_240731_163529_s1/241369969/ccs/10051_12209	H2
Sample41_m88888_240731_163529_s1/182325179/ccs/5932_8113	H1
Sample41_m88888_240731_163529_s1/94571039/ccs/41_2223	H2
Sample41_m88888_240731_163529_s1/22217614/ccs/2241_4421	H1
Sample41_m88888_240731_163529_s1/197592211/ccs/9305_11484	none
Sample41_m88888_240731_163529_s1/31589202/ccs/8875_11056	H2
Sample41_m88888_240731_163529_s1/188089101/ccs/15557_17742	none
Sample41_m88888_240731_163529_s1/198641770/ccs/6563_8731	H2
Sample41_m88888_240731_163529_s1/11208398/ccs/1554_3728	H1
Sample41_m88888_240731_163529_s1/27724893/ccs/6284_8453	none
Sample41_m88888_240731_163529_s1/49157941/ccs/1885_4050	none
Sample41_m88888_240726_010724_s1/153226670/ccs/2790_4935	H1
Sample41_m88888_240731_163529_s1/223416795/ccs/10195_12275	H2
Sample41_m88888_240726_010724_s1/172757245/ccs/69_2028	H1
Sample41_m88888_240731_163529_s1/200937139/ccs/12817_14768	H1
Sample41_m88888_240731_163529_s1/113317504/ccs/3467_5415	H1
Sample41_m88888_240726_010724_s1/264241955/ccs/963_2906	none
Sample41_m88888_240726_010724_s1/111149693/ccs/5006_6946	H2
Sample41_m88888_240726_010724_s1/65672057/ccs/3680_5620	H2
Sample41_m88888_240731_163529_s1/192217612/ccs/16386_18327	none
Sample41_m88888_240731_163529_s1/78905854/ccs/10784_12723	H2
Sample41_m88888_240731_163529_s1/78844724/ccs/10444_12382	none
Sample41_m88888_240731_163529_s1/86443105/ccs/5611_7551	H1
