#readname	haplotype
Sample25_m88888_240324_145021_s1/192221611/ccs/8992_10946	H2
Sample25_m88888_240324_145021_s1/216140669/ccs/41_1996	H1
Sample25_m88888_240324_145021_s1/215420720/ccs/10092_12046	H1
Sample25_m88888_240324_145021_s1/89916967/ccs/20372_22325	H2
Sample25_m88888_240324_145021_s1/155126218/ccs/7590_9541	none
Sample25_m88888_240324_145021_s1/24970044/ccs/9973_11925	H2
Sample25_m88888_240324_145021_s1/209982273/ccs/7052_9005	H2
Sample25_m88888_240324_145021_s1/204934678/ccs/11421_13376	none
Sample25_m88888_240324_145021_s1/243405670/ccs/69_2014	H2
Sample25_m88888_240324_145021_s1/187568882/ccs/69_2020	H2
Sample25_m88888_240324_145021_s1/134677905/ccs/12744_14696	H2
Sample25_m88888_240324_145021_s1/218371898/ccs/11827_13776	H2
Sample25_m88888_240324_145021_s1/24511911/ccs/2209_4157	H2
Sample25_m88888_240324_145021_s1/132255050/ccs/8946_10894	H2
Sample25_m88888_240324_145021_s1/75302096/ccs/3277_5226	H2
Sample25_m88888_240324_145021_s1/165873174/ccs/41_1991	H2
Sample25_m88888_240324_145021_s1/199888639/ccs/2260_4208	H1
Sample25_m88888_240324_145021_s1/14484132/ccs/3343_5291	none
Sample25_m88888_240324_145021_s1/76024969/ccs/14865_16812	H1
Sample25_m88888_240324_145021_s1/222237013/ccs/9870_11820	H1
Sample25_m88888_240324_145021_s1/61080844/ccs/13496_15444	none
Sample25_m88888_240324_145021_s1/198972730/ccs/15210_17158	none
Sample25_m88888_240324_145021_s1/169083119/ccs/4945_6893	none
Sample25_m88888_240324_145021_s1/148963648/ccs/69_2014	none
Sample25_m88888_240324_145021_s1/25365834/ccs/19377_21323	H2
Sample25_m88888_240324_145021_s1/60426510/ccs/1997_3941	H2
Sample25_m88888_240324_145021_s1/247533078/ccs/17402_19348	H1
Sample25_m88888_240324_145021_s1/67437252/ccs/41_1988	none
Sample25_m88888_240324_145021_s1/187832059/ccs/2270_4219	H2
Sample25_m88888_240324_145021_s1/183043205/ccs/1997_3944	H2
Sample25_m88888_240324_145021_s1/17108288/ccs/15529_17476	H2
Sample25_m88888_240324_145021_s1/123671712/ccs/7825_9773	none
Sample25_m88888_240324_145021_s1/101716299/ccs/2050_3997	H2
Sample25_m88888_240324_145021_s1/264176463/ccs/41_1989	H1
Sample25_m88888_240324_145021_s1/61935342/ccs/1828_3776	none
Sample25_m88888_240324_145021_s1/183766498/ccs/10516_12462	none
Sample25_m88888_240324_145021_s1/142999913/ccs/4598_6546	H2
Sample25_m88888_240324_145021_s1/203689530/ccs/2633_4581	H2
Sample25_m88888_240324_145021_s1/43913030/ccs/16297_18242	H1
Sample25_m88888_240324_145021_s1/157746882/ccs/69_2015	H2
Sample25_m88888_240324_145021_s1/67633326/ccs/3710_5656	none
Sample25_m88888_240324_145021_s1/191305107/ccs/4561_6506	H2
Sample25_m88888_240324_145021_s1/18352353/ccs/69_2015	H2
Sample25_m88888_240324_145021_s1/244318431/ccs/41_1988	H1
Sample25_m88888_240324_145021_s1/174262612/ccs/8407_10354	H2
Sample25_m88888_240324_145021_s1/52696039/ccs/69_2015	H2
Sample25_m88888_240324_145021_s1/233836248/ccs/14845_16791	H1
Sample25_m88888_240324_145021_s1/153485881/ccs/8715_10661	H2
Sample25_m88888_240324_145021_s1/143395635/ccs/10217_12163	none
Sample25_m88888_240324_145021_s1/97846198/ccs/41_1987	H1
Sample25_m88888_240324_145021_s1/214175767/ccs/15682_17620	none
Sample25_m88888_240324_145021_s1/20907221/ccs/15100_17047	none
Sample25_m88888_240324_145021_s1/23073847/ccs/10802_12749	H1
Sample25_m88888_240324_145021_s1/108137311/ccs/8198_10143	H2
Sample25_m88888_240324_145021_s1/231999971/ccs/41_1987	none
Sample25_m88888_240324_145021_s1/156438249/ccs/4700_6645	none
Sample25_m88888_240324_145021_s1/148574666/ccs/69_2013	H1
Sample25_m88888_240324_145021_s1/35127371/ccs/1201_3146	H1
Sample25_m88888_240324_145021_s1/230428116/ccs/21960_23904	H2
Sample25_m88888_240324_145021_s1/218369923/ccs/14236_16181	none
Sample25_m88888_240324_145021_s1/224922873/ccs/3487_5432	none
Sample25_m88888_240324_145021_s1/93586554/ccs/3964_5905	H2
Sample25_m88888_240324_145021_s1/55118276/ccs/3795_5738	H2
Sample25_m88888_240324_145021_s1/24708581/ccs/5892_7837	H2
Sample25_m88888_240324_145021_s1/145686657/ccs/41_1983	H1
Sample25_m88888_240324_145021_s1/154275273/ccs/7467_9409	H1
Sample25_m88888_240324_145021_s1/262410043/ccs/11913_13857	none
Sample25_m88888_240324_145021_s1/230228056/ccs/11545_13490	H1
Sample25_m88888_240324_145021_s1/254543498/ccs/2646_4591	H2
Sample25_m88888_240324_145021_s1/189597026/ccs/6816_8757	none
Sample25_m88888_240324_145021_s1/215155619/ccs/4635_6578	H1
Sample25_m88888_240324_145021_s1/196810179/ccs/1385_3329	H2
Sample25_m88888_240324_145021_s1/47059714/ccs/9372_11315	none
Sample25_m88888_240324_145021_s1/79955782/ccs/6549_8490	none
Sample25_m88888_240324_145021_s1/260966467/ccs/4924_6867	none
Sample25_m88888_240324_145021_s1/209324220/ccs/6458_8407	H2
Sample25_m88888_240324_145021_s1/106431923/ccs/7447_9388	none
Sample25_m88888_240324_145021_s1/140444726/ccs/14937_16880	H2
Sample25_m88888_240324_145021_s1/54201567/ccs/9825_11769	none
Sample25_m88888_240324_145021_s1/134483437/ccs/15636_17577	H2
Sample25_m88888_240324_145021_s1/29824007/ccs/2457_4400	H2
Sample25_m88888_240324_145021_s1/129963851/ccs/1130_3070	H2
Sample25_m88888_240324_145021_s1/238948554/ccs/17032_18975	none
Sample25_m88888_240324_145021_s1/39061312/ccs/10212_12157	H1
Sample25_m88888_240324_145021_s1/59837775/ccs/3032_4974	none
Sample25_m88888_240324_145021_s1/252969608/ccs/2096_4036	H1
Sample25_m88888_240324_145021_s1/20976661/ccs/1146_3087	none
Sample25_m88888_240324_145021_s1/125440198/ccs/6073_8014	H2
Sample25_m88888_240324_145021_s1/114887626/ccs/7912_9850	none
Sample25_m88888_240324_145021_s1/124389044/ccs/8561_10501	H1
Sample25_m88888_240324_145021_s1/53285006/ccs/6018_7959	H1
Sample25_m88888_240324_145021_s1/232325964/ccs/10327_12268	H1
Sample25_m88888_240324_145021_s1/81860077/ccs/18104_20046	H1
Sample25_m88888_240324_145021_s1/186259248/ccs/16376_18314	none
Sample25_m88888_240324_145021_s1/118756021/ccs/11538_13478	H2
Sample25_m88888_240324_145021_s1/40568868/ccs/17868_19812	H1
Sample25_m88888_240324_145021_s1/186848793/ccs/857_2797	H2
Sample25_m88888_240324_145021_s1/54135942/ccs/17489_19426	H2
Sample25_m88888_240324_145021_s1/211091685/ccs/3481_5420	H2
Sample25_m88888_240324_145021_s1/109778594/ccs/17184_19124	none
Sample25_m88888_240324_145021_s1/252057126/ccs/5832_7773	H2
Sample25_m88888_240324_145021_s1/160105604/ccs/14016_15953	H1
Sample25_m88888_240324_145021_s1/136516491/ccs/4249_6190	H2
Sample25_m88888_240324_145021_s1/213915469/ccs/41_1981	H2
Sample25_m88888_240324_145021_s1/234952553/ccs/2417_4347	H2
Sample25_m88888_240324_145021_s1/41812490/ccs/9499_11432	none
Sample25_m88888_240324_145021_s1/172755569/ccs/5639_7581	none
Sample25_m88888_240324_145021_s1/20120782/ccs/69_2009	H2
Sample25_m88888_240324_145021_s1/88213282/ccs/15026_16965	H2
Sample25_m88888_240324_145021_s1/265422121/ccs/14180_16118	none
Sample25_m88888_240324_145021_s1/220399129/ccs/12012_13950	H2
Sample25_m88888_240324_145021_s1/138546653/ccs/11730_13668	H1
Sample25_m88888_240324_145021_s1/163645310/ccs/4808_6745	none
Sample25_m88888_240324_145021_s1/141296436/ccs/11096_13032	H1
Sample25_m88888_240324_145021_s1/159449980/ccs/937_2872	H2
Sample25_m88888_240324_145021_s1/90047508/ccs/3473_5411	H2
Sample25_m88888_240324_145021_s1/197528345/ccs/15042_16982	H1
Sample25_m88888_240324_145021_s1/152373401/ccs/16081_18016	none
Sample25_m88888_240324_145021_s1/61804944/ccs/9986_11921	H1
Sample25_m88888_240324_145021_s1/227413888/ccs/13594_15533	none
Sample25_m88888_240324_145021_s1/107548373/ccs/69_2006	none
Sample25_m88888_240324_145021_s1/173609793/ccs/21666_23604	none
Sample25_m88888_240324_145021_s1/10620675/ccs/10679_12619	none
Sample25_m88888_240324_145021_s1/233965672/ccs/8779_10718	H2
Sample25_m88888_240324_145021_s1/25559534/ccs/6649_8586	H1
Sample25_m88888_240324_145021_s1/155326048/ccs/69_2005	H2
Sample25_m88888_240324_145021_s1/80746410/ccs/69_2007	H2
Sample25_m88888_240324_145021_s1/195234361/ccs/12873_14810	H1
Sample25_m88888_240324_145021_s1/7934323/ccs/69_2008	H2
Sample25_m88888_240324_145021_s1/231412222/ccs/2390_4329	H1
Sample25_m88888_240324_145021_s1/224594692/ccs/11416_13351	H1
Sample25_m88888_240324_145021_s1/18485996/ccs/19352_21289	none
Sample25_m88888_240324_145021_s1/218892060/ccs/2440_4378	H1
Sample25_m88888_240324_145021_s1/43451330/ccs/14797_16733	H2
Sample25_m88888_240324_145021_s1/252777758/ccs/3419_5353	H2
Sample25_m88888_240324_145021_s1/28448230/ccs/19233_21172	none
Sample25_m88888_240324_145021_s1/177407177/ccs/21547_23483	H2
Sample25_m88888_240324_145021_s1/99685178/ccs/41_1977	H1
Sample25_m88888_240324_145021_s1/251070216/ccs/16693_18630	none
Sample25_m88888_240324_145021_s1/151519662/ccs/19005_20942	H1
Sample25_m88888_240324_145021_s1/97456722/ccs/69_2007	none
Sample25_m88888_240324_145021_s1/251857836/ccs/68_2005	H2
Sample25_m88888_240324_145021_s1/461497/ccs/1694_3630	none
Sample25_m88888_240324_145021_s1/211357172/ccs/17718_19654	H2
Sample25_m88888_240324_145021_s1/22285946/ccs/2979_4908	H1
Sample25_m88888_240324_145021_s1/102303484/ccs/13335_15269	H2
Sample25_m88888_240324_145021_s1/162137813/ccs/14374_16306	H1
Sample25_m88888_240324_145021_s1/200152100/ccs/4576_6512	H1
Sample25_m88888_240324_145021_s1/105515486/ccs/16111_18046	none
Sample25_m88888_240324_145021_s1/243863300/ccs/1080_3016	H1
Sample25_m88888_240324_145021_s1/183176870/ccs/41_1975	none
Sample25_m88888_240324_145021_s1/107482840/ccs/7273_9208	H1
Sample25_m88888_240324_145021_s1/121242664/ccs/4168_6102	H2
Sample25_m88888_240324_145021_s1/176948301/ccs/20427_22361	none
Sample25_m88888_240324_145021_s1/234755836/ccs/14991_16925	none
Sample25_m88888_240324_145021_s1/45290433/ccs/68_2000	none
Sample25_m88888_240324_145021_s1/249957226/ccs/8721_10656	H2
Sample25_m88888_240324_145021_s1/251791172/ccs/6802_8738	H1
Sample25_m88888_240324_145021_s1/15600579/ccs/21337_23268	H1
Sample25_m88888_240324_145021_s1/46403782/ccs/22003_23937	H1
Sample25_m88888_240324_145021_s1/242549607/ccs/11454_13386	H1
Sample25_m88888_240324_145021_s1/250415009/ccs/3877_5812	H1
Sample25_m88888_240324_145021_s1/227214825/ccs/15644_17579	H2
Sample25_m88888_240324_145021_s1/231213151/ccs/23705_25637	H2
Sample25_m88888_240324_145021_s1/239012519/ccs/20773_22703	none
Sample25_m88888_240324_145021_s1/51186684/ccs/9878_11811	H1
Sample25_m88888_240324_145021_s1/216729847/ccs/69_2002	H2
Sample25_m88888_240324_145021_s1/168039850/ccs/19314_21245	none
Sample25_m88888_240324_145021_s1/31396954/ccs/6430_8357	none
Sample25_m88888_240324_145021_s1/240129452/ccs/3350_5281	H1
Sample25_m88888_240324_145021_s1/107811730/ccs/18566_20495	H1
Sample25_m88888_240324_145021_s1/27792350/ccs/1470_3402	none
Sample25_m88888_240324_145021_s1/211817593/ccs/16915_18849	H1
Sample25_m88888_240324_145021_s1/140904954/ccs/16454_18390	H1
Sample25_m88888_240324_145021_s1/44046225/ccs/8999_10928	none
Sample25_m88888_240324_145021_s1/128784011/ccs/2025_3951	H1
Sample25_m88888_240324_145021_s1/156238207/ccs/15204_17135	none
Sample25_m88888_240324_145021_s1/92280662/ccs/2550_4475	H2
Sample25_m88888_240324_145021_s1/21105032/ccs/13940_15871	H1
Sample25_m88888_240324_145021_s1/113052652/ccs/4728_6656	H2
Sample25_m88888_240324_145021_s1/186979525/ccs/18046_19977	H1
Sample25_m88888_240324_145021_s1/235212819/ccs/41_1964	H1
Sample25_m88888_240324_145021_s1/114689138/ccs/6807_8734	none
Sample25_m88888_240324_145021_s1/95027823/ccs/69_1994	H1
Sample25_m88888_240324_145021_s1/103548162/ccs/17565_19490	H2
Sample25_m88888_240324_145021_s1/232065599/ccs/9782_11705	H2
Sample25_m88888_240324_145021_s1/12719727/ccs/6544_8469	H2
Sample25_m88888_240324_145021_s1/6883807/ccs/3304_5228	H1
Sample25_m88888_240324_145021_s1/241763574/ccs/10184_12107	H1
Sample25_m88888_240324_145021_s1/41682226/ccs/17550_19476	none
Sample25_m88888_240324_145021_s1/161418021/ccs/69_1991	none
Sample25_m88888_240324_145021_s1/88804800/ccs/69_1991	none
Sample25_m88888_240324_145021_s1/87690242/ccs/9569_11492	H2
Sample25_m88888_240324_145021_s1/84281793/ccs/1297_3217	none
Sample25_m88888_240324_145021_s1/145031638/ccs/2919_4840	none
Sample25_m88888_240324_145021_s1/220337551/ccs/10104_12024	H2
Sample25_m88888_240324_145021_s1/259787072/ccs/2805_4720	none
Sample25_m88888_240324_145021_s1/89658526/ccs/16282_18202	H1
Sample25_m88888_240324_145021_s1/110430982/ccs/10167_12089	none
Sample25_m88888_240324_145021_s1/161614942/ccs/22408_24326	H1
Sample25_m88888_240324_145021_s1/116721802/ccs/2610_4528	none
Sample25_m88888_240324_145021_s1/253629524/ccs/18683_20599	H1
Sample25_m88888_240324_145021_s1/235869845/ccs/8803_10722	H1
Sample25_m88888_240324_145021_s1/160040363/ccs/1639_3561	none
Sample25_m88888_240324_145021_s1/174261037/ccs/12655_14575	H2
Sample25_m88888_240324_145021_s1/109515189/ccs/11440_13361	none
Sample25_m88888_240324_145021_s1/162267371/ccs/13139_15058	H2
Sample25_m88888_240324_145021_s1/232262679/ccs/2790_4707	none
Sample25_m88888_240324_145021_s1/169478492/ccs/3421_5340	H1
Sample25_m88888_240324_145021_s1/120652815/ccs/3588_5508	H2
Sample25_m88888_240324_145021_s1/199297372/ccs/15214_17131	none
Sample25_m88888_240324_145021_s1/60100563/ccs/13393_15313	H2
Sample25_m88888_240324_145021_s1/44176546/ccs/14528_16447	H2
Sample25_m88888_240324_145021_s1/17700226/ccs/5072_6990	none
Sample25_m88888_240324_145021_s1/187695910/ccs/4897_6819	none
Sample25_m88888_240324_145021_s1/72811222/ccs/6040_7959	none
Sample25_m88888_240324_145021_s1/32180691/ccs/10910_12828	none
Sample25_m88888_240324_145021_s1/223219936/ccs/13380_15296	none
Sample25_m88888_240324_145021_s1/101910744/ccs/2538_4459	H2
Sample25_m88888_240324_145021_s1/60425049/ccs/16945_18863	H2
Sample25_m88888_240324_145021_s1/220597431/ccs/15684_17602	H2
Sample25_m88888_240324_145021_s1/213975698/ccs/4599_6521	none
Sample25_m88888_240324_145021_s1/53154866/ccs/13879_15797	H2
Sample25_m88888_240324_145021_s1/171644001/ccs/13951_15870	H1
Sample25_m88888_240324_145021_s1/50008147/ccs/12808_14726	H1
Sample25_m88888_240324_145021_s1/87359578/ccs/2022_3941	none
Sample25_m88888_240324_145021_s1/47384989/ccs/4539_6457	H2
Sample25_m88888_240324_145021_s1/186256462/ccs/12503_14422	H1
Sample25_m88888_240324_145021_s1/71696866/ccs/8074_9994	H1
Sample25_m88888_240324_145021_s1/126946623/ccs/69_1984	none
Sample25_m88888_240324_145021_s1/209128719/ccs/11500_13419	H2
Sample25_m88888_240324_145021_s1/209912392/ccs/3573_5492	H2
Sample25_m88888_240324_145021_s1/254936176/ccs/14287_16204	none
Sample25_m88888_240324_145021_s1/69998448/ccs/11262_13179	H2
Sample25_m88888_240324_145021_s1/202638577/ccs/41_1963	H1
Sample25_m88888_240324_145021_s1/117117391/ccs/14108_16025	none
Sample25_m88888_240324_145021_s1/214107904/ccs/8514_10430	H2
Sample25_m88888_240324_145021_s1/173871449/ccs/2180_4096	H1
Sample25_m88888_240324_145021_s1/76285677/ccs/15521_17438	H1
Sample25_m88888_240324_145021_s1/101253662/ccs/12373_14290	H2
Sample25_m88888_240324_145021_s1/168952462/ccs/10212_12130	H2
Sample25_m88888_240324_145021_s1/43977227/ccs/16431_18348	H1
Sample25_m88888_240324_145021_s1/56365287/ccs/22157_24074	H1
Sample25_m88888_240324_145021_s1/152441871/ccs/14501_16419	none
Sample25_m88888_240324_145021_s1/50987881/ccs/6127_8044	none
Sample25_m88888_240324_145021_s1/177016060/ccs/11081_13001	H2
Sample25_m88888_240324_145021_s1/221055572/ccs/2292_4210	H1
Sample25_m88888_240324_145021_s1/223546156/ccs/13859_15775	H2
Sample25_m88888_240324_145021_s1/134088279/ccs/814_2731	none
Sample25_m88888_240324_145021_s1/25498943/ccs/12827_14744	H1
Sample25_m88888_240324_145021_s1/10163331/ccs/1204_3121	none
Sample25_m88888_240324_145021_s1/71827811/ccs/16270_18187	H1
Sample25_m88888_240324_145021_s1/201920251/ccs/12650_14565	H1
Sample25_m88888_240324_145021_s1/240522602/ccs/12225_14141	H1
Sample25_m88888_240324_145021_s1/133043812/ccs/3514_5431	H1
Sample25_m88888_240324_145021_s1/102303390/ccs/15257_17171	H1
Sample25_m88888_240324_145021_s1/98632585/ccs/69_1986	none
Sample25_m88888_240324_145021_s1/196347912/ccs/2493_4410	H1
Sample25_m88888_240324_145021_s1/60296361/ccs/2541_4458	none
Sample25_m88888_240324_145021_s1/41549985/ccs/7685_9603	none
Sample25_m88888_240324_145021_s1/257625831/ccs/14418_16331	H1
Sample25_m88888_240324_145021_s1/22680481/ccs/5352_7270	none
Sample25_m88888_240324_145021_s1/52237387/ccs/6799_8716	H1
Sample25_m88888_240324_145021_s1/267914167/ccs/11543_13459	H1
Sample25_m88888_240324_145021_s1/153748457/ccs/14133_16045	none
Sample25_m88888_240324_145021_s1/261423551/ccs/4466_6381	H1
Sample25_m88888_240324_145021_s1/81070740/ccs/41_1957	H1
Sample25_m88888_240324_145021_s1/151584928/ccs/21652_23567	none
Sample25_m88888_240324_145021_s1/65733314/ccs/9690_11605	none
Sample25_m88888_240324_145021_s1/219352519/ccs/17588_19504	H1
Sample25_m88888_240324_145021_s1/203885435/ccs/11936_13850	H2
Sample25_m88888_240324_145021_s1/141101521/ccs/14823_16739	H1
Sample25_m88888_240324_145021_s1/83235804/ccs/13022_14938	H2
Sample25_m88888_240324_145021_s1/97782782/ccs/6114_8028	H1
Sample25_m88888_240324_145021_s1/207229379/ccs/6665_8579	none
Sample25_m88888_240324_145021_s1/163648592/ccs/2690_4603	none
Sample25_m88888_240324_145021_s1/149295803/ccs/17972_19886	H2
Sample25_m88888_240324_145021_s1/237504279/ccs/69_1984	H1
Sample25_m88888_240324_145021_s1/22480458/ccs/69_1985	H1
Sample25_m88888_240324_145021_s1/250352730/ccs/10205_12123	H1
Sample25_m88888_240324_145021_s1/42467442/ccs/18889_20804	none
Sample25_m88888_240324_145021_s1/209455397/ccs/12874_14828	none
Sample25_m88888_240324_145021_s1/231475692/ccs/11641_13590	H2
Sample25_m88888_240324_145021_s1/108726043/ccs/9516_11429	H2
Sample25_m88888_240324_145021_s1/36832914/ccs/4914_6869	H1
Sample25_m88888_240324_145021_s1/123538531/ccs/3556_5491	none
Sample25_m88888_240324_145021_s1/86773429/ccs/41_1956	none
Sample25_m88888_240324_145021_s1/107353781/ccs/11929_13844	H2
Sample25_m88888_240324_145021_s1/232916371/ccs/4122_6040	H2
Sample25_m88888_240324_145021_s1/248318036/ccs/41_1956	none
Sample25_m88888_240324_145021_s1/185205070/ccs/6307_8224	H1
Sample25_m88888_240324_145021_s1/167055602/ccs/9183_11101	none
Sample25_m88888_240324_145021_s1/71701671/ccs/1486_3402	H2
Sample25_m88888_240324_145021_s1/4918930/ccs/9256_11167	none
Sample25_m88888_240324_145021_s1/106497082/ccs/17242_19158	H1
Sample25_m88888_240324_145021_s1/80218512/ccs/15353_17265	none
Sample25_m88888_240324_145021_s1/46271874/ccs/69_1983	H1
Sample25_m88888_240324_145021_s1/49484484/ccs/12187_14103	H1
Sample25_m88888_240324_145021_s1/5311324/ccs/4524_6439	H2
Sample25_m88888_240324_145021_s1/90375097/ccs/41_1954	H1
Sample25_m88888_240324_145021_s1/208737241/ccs/7832_9746	none
Sample25_m88888_240324_145021_s1/67371652/ccs/1757_3670	H1
Sample25_m88888_240324_145021_s1/136186902/ccs/15549_17459	H2
Sample25_m88888_240324_145021_s1/183636500/ccs/4740_6653	H1
Sample25_m88888_240324_145021_s1/251922939/ccs/14832_16747	H2
Sample25_m88888_240324_145021_s1/252187711/ccs/14350_16262	H1
Sample25_m88888_240324_145021_s1/126356276/ccs/16621_18534	none
Sample25_m88888_240324_145021_s1/100865613/ccs/4754_6665	none
Sample25_m88888_240324_145021_s1/67965516/ccs/13913_15822	H2
Sample25_m88888_240324_145021_s1/171115968/ccs/11006_12917	none
Sample25_m88888_240324_145021_s1/187761720/ccs/9871_11783	H1
Sample25_m88888_240324_145021_s1/105775173/ccs/24632_26543	H2
Sample25_m88888_240324_145021_s1/206111305/ccs/16249_18160	H2
Sample25_m88888_240324_145021_s1/123667035/ccs/2759_4669	H2
Sample25_m88888_240324_145021_s1/111349410/ccs/18919_20830	none
Sample25_m88888_240324_145021_s1/29362291/ccs/7821_9732	none
Sample25_m88888_240324_145021_s1/178587515/ccs/11426_13334	H2
Sample25_m88888_240324_145021_s1/28182024/ccs/22045_23956	H1
Sample25_m88888_240324_145021_s1/62723458/ccs/2337_4246	H2
Sample25_m88888_240324_145021_s1/222757349/ccs/11631_13539	H2
Sample25_m88888_240324_145021_s1/222956894/ccs/69_1977	none
Sample25_m88888_240324_145021_s1/167380674/ccs/13525_15434	none
Sample25_m88888_240324_145021_s1/144773352/ccs/1962_3871	none
Sample25_m88888_240324_145021_s1/232855031/ccs/14898_16803	H2
Sample25_m88888_240324_145021_s1/100992674/ccs/15823_17725	none
Sample25_m88888_240324_145021_s1/150540427/ccs/12010_13918	none
Sample25_m88888_240324_145021_s1/207427358/ccs/14092_16001	H1
Sample25_m88888_240324_145021_s1/204276976/ccs/5181_7086	H1
Sample25_m88888_240324_145021_s1/204407121/ccs/2457_4362	H1
Sample25_m88888_240324_145021_s1/108794655/ccs/13348_15244	none
Sample25_m88888_240324_145021_s1/208866283/ccs/14209_16114	none
Sample25_m88888_240324_145021_s1/103944607/ccs/13926_15828	H2
Sample25_m88888_240324_145021_s1/244714351/ccs/16632_18537	H1
Sample25_m88888_240324_145021_s1/94373023/ccs/41_1950	H2
Sample25_m88888_240324_145021_s1/125502903/ccs/70_1975	H2
Sample25_m88888_240324_145021_s1/234226350/ccs/13634_15540	H1
Sample25_m88888_240324_145021_s1/216665408/ccs/13364_15268	H2
Sample25_m88888_240324_145021_s1/152962941/ccs/10659_12564	H1
Sample25_m88888_240324_145021_s1/86507859/ccs/9139_11044	none
Sample25_m88888_240324_145021_s1/46143438/ccs/4327_6230	H2
