#readname	haplotype
Sample6_m88888_230829_213454_s3/139593258/ccs/41_1957	none
Sample6_m88888_230829_213454_s3/86772198/ccs/12004_13917	H2
Sample6_m88888_230829_213454_s3/193923398/ccs/19340_21256	none
Sample6_m88888_230829_213454_s3/91690694/ccs/21605_23520	H2
Sample6_m88888_230829_213454_s3/98112350/ccs/3415_5332	none
Sample6_m88888_230829_213454_s3/202576103/ccs/2946_4862	H1
Sample6_m88888_230829_213454_s3/158403414/ccs/10426_12342	H1
Sample6_m88888_230829_213454_s3/23793247/ccs/18189_20107	H1
Sample6_m88888_230829_213454_s3/221775237/ccs/1993_3913	none
Sample6_m88888_230829_213454_s3/34543223/ccs/3426_5341	none
Sample6_m88888_230829_213454_s3/86247794/ccs/15478_17395	H1
Sample6_m88888_230829_213454_s3/3212997/ccs/6156_8072	H2
Sample6_m88888_230829_213454_s3/103617000/ccs/7758_9674	none
Sample6_m88888_230829_213454_s3/83496552/ccs/25860_27779	H1
Sample6_m88888_230829_213454_s3/211027007/ccs/5461_7373	H2
Sample6_m88888_230829_213454_s3/170131753/ccs/10782_12697	H1
Sample6_m88888_230829_213454_s3/154011380/ccs/12992_14910	H2
Sample6_m88888_230829_213454_s3/83105422/ccs/4375_6291	none
Sample6_m88888_230829_213454_s3/79696287/ccs/6363_8281	H2
Sample6_m88888_230829_213454_s3/237044076/ccs/12772_14688	H2
Sample6_m88888_230829_213454_s3/250221377/ccs/5079_6995	none
Sample6_m88888_230829_213454_s3/69992734/ccs/41_1960	H2
Sample6_m88888_230829_213454_s3/71304901/ccs/10225_12142	H2
Sample6_m88888_230829_213454_s3/192876618/ccs/14847_16764	none
Sample6_m88888_230829_213454_s3/112462483/ccs/11854_13767	none
Sample6_m88888_230829_213454_s3/77335391/ccs/2860_4772	none
Sample6_m88888_230829_213454_s3/35718096/ccs/12643_14556	H2
Sample6_m88888_230829_213454_s3/58198614/ccs/1162_3079	none
Sample6_m88888_230829_213454_s3/148576166/ccs/9540_11455	H2
Sample6_m88888_230829_213454_s3/37095530/ccs/14861_16776	H2
Sample6_m88888_230829_213454_s3/206836047/ccs/68_1983	none
Sample6_m88888_230829_213454_s3/167840096/ccs/14331_16244	H1
Sample6_m88888_230829_213454_s3/132777764/ccs/12267_14181	H1
Sample6_m88888_230829_213454_s3/21695528/ccs/4831_6744	H1
Sample6_m88888_230829_213454_s3/207424333/ccs/3413_5322	none
Sample6_m88888_230829_213454_s3/112662244/ccs/16145_18057	H1
Sample6_m88888_230829_213454_s3/162533245/ccs/12645_14563	H2
Sample6_m88888_230829_213454_s3/9309241/ccs/7180_9094	none
Sample6_m88888_230829_213454_s3/259064531/ccs/68_1980	H2
Sample6_m88888_230829_213454_s3/223482578/ccs/4943_6857	none
Sample6_m88888_230829_213454_s3/123797558/ccs/41_1953	none
Sample6_m88888_230829_213454_s3/198250289/ccs/1471_3383	H2
Sample6_m88888_230829_213454_s3/149558083/ccs/1058_2968	H2
Sample6_m88888_230829_213454_s3/7540987/ccs/12938_14848	none
Sample6_m88888_230829_213454_s3/230097380/ccs/1777_3687	none
Sample6_m88888_230829_213454_s3/8589425/ccs/3180_5095	H2
Sample6_m88888_230829_213454_s3/27136072/ccs/41_1947	H1
Sample6_m88888_230829_213454_s3/239927543/ccs/13955_15866	none
Sample6_m88888_230829_213454_s3/86054842/ccs/5108_7018	H2
Sample6_m88888_230829_213454_s3/135202180/ccs/11410_13320	H2
Sample6_m88888_230829_213454_s3/12522426/ccs/4339_6249	H2
Sample6_m88888_230829_213454_s3/259722977/ccs/1853_3763	H1
Sample6_m88888_230829_213454_s3/222238154/ccs/17454_19364	H1
Sample6_m88888_230829_213454_s3/101780379/ccs/2027_3936	H1
Sample6_m88888_230829_213454_s3/228131517/ccs/69_1979	none
Sample6_m88888_230829_213454_s3/163119770/ccs/3465_5376	none
Sample6_m88888_230829_213454_s3/178523521/ccs/5387_7297	none
Sample6_m88888_230829_213454_s3/208341930/ccs/14312_16226	H2
Sample6_m88888_230829_213454_s3/256575658/ccs/8817_10726	H1
Sample6_m88888_230829_213454_s3/196871078/ccs/8302_10211	H1
Sample6_m88888_230829_213454_s3/237897433/ccs/13034_14942	none
Sample6_m88888_230829_213454_s3/267649271/ccs/4730_6637	H2
Sample6_m88888_230829_213454_s3/119017103/ccs/41_1948	H2
Sample6_m88888_230829_213454_s3/250809659/ccs/14411_16316	none
Sample6_m88888_230829_213454_s3/103027786/ccs/4415_6322	none
Sample6_m88888_230829_213454_s3/181208495/ccs/2529_4437	none
Sample6_m88888_230829_213454_s3/248977099/ccs/12927_14834	none
Sample6_m88888_230829_213454_s3/88542639/ccs/10358_12268	none
Sample6_m88888_230829_213454_s3/203297764/ccs/3582_5489	H2
Sample6_m88888_230829_213454_s3/204341572/ccs/10112_12019	H2
Sample6_m88888_230829_213454_s3/28381254/ccs/5090_6995	H1
Sample6_m88888_230829_213454_s3/117772613/ccs/10793_12689	H2
Sample6_m88888_230829_213454_s3/218764502/ccs/9224_11129	H2
Sample6_m88888_230829_213454_s3/245240254/ccs/4029_5936	H1
Sample6_m88888_230829_213454_s3/166270440/ccs/1574_3481	none
Sample6_m88888_230829_213454_s3/219352186/ccs/3052_4959	none
Sample6_m88888_230829_213454_s3/189073927/ccs/11587_13492	H2
Sample6_m88888_230829_213454_s3/227873367/ccs/12051_13955	none
Sample6_m88888_230829_213454_s3/180620964/ccs/3714_5619	H2
Sample6_m88888_230829_213454_s3/177477311/ccs/13210_15114	H2
Sample6_m88888_230829_213454_s3/92539038/ccs/2751_4656	H1
Sample6_m88888_230829_213454_s3/90379674/ccs/7292_9192	H1
Sample6_m88888_230829_213454_s3/26481154/ccs/13262_15163	H1
Sample6_m88888_230829_213454_s3/163449868/ccs/9487_11388	none
Sample6_m88888_230829_213454_s3/122293689/ccs/68_1970	H1
Sample6_m88888_230829_213454_s3/33951128/ccs/12466_14367	H2
Sample6_m88888_230829_213454_s3/32374995/ccs/11569_13471	none
Sample6_m88888_230829_213454_s3/201917260/ccs/13669_15574	H2
Sample6_m88888_230829_213454_s3/232260416/ccs/15235_17136	H2
Sample6_m88888_230829_213454_s3/81401207/ccs/13511_15413	H1
Sample6_m88888_230829_213454_s3/64030483/ccs/1778_3680	none
Sample6_m88888_230829_213454_s3/192287085/ccs/6273_8174	none
Sample6_m88888_230829_213454_s3/55973816/ccs/2722_4623	H2
Sample6_m88888_230829_213454_s3/16585428/ccs/2383_4284	H2
Sample6_m88888_230829_213454_s3/33035881/ccs/41_1944	none
Sample6_m88888_230829_213454_s3/225774155/ccs/11425_13326	H2
Sample6_m88888_230829_213454_s3/192873258/ccs/9436_11333	none
Sample6_m88888_230829_213454_s3/10883918/ccs/15977_17880	H2
Sample6_m88888_230829_213454_s3/22348570/ccs/8624_10523	H1
Sample6_m88888_230829_213454_s3/220463438/ccs/2481_4380	H2
Sample6_m88888_230829_213454_s3/163189461/ccs/17444_19344	H1
Sample6_m88888_230829_213454_s3/76091972/ccs/4776_6675	H2
Sample6_m88888_230829_213454_s3/17566165/ccs/7807_9707	H2
Sample6_m88888_230829_213454_s3/230689549/ccs/4847_6749	H2
Sample6_m88888_230829_213454_s3/40373423/ccs/14424_16322	H1
Sample6_m88888_230829_213454_s3/234096278/ccs/68_1967	H2
Sample6_m88888_230829_213454_s3/99811904/ccs/7930_9829	none
Sample6_m88888_230829_213454_s3/146869739/ccs/2794_4696	none
Sample6_m88888_230829_213454_s3/225839366/ccs/1899_3801	none
Sample6_m88888_230829_213454_s3/226760646/ccs/10510_12408	H2
Sample6_m88888_230829_213454_s3/90965109/ccs/4543_6445	H1
Sample6_m88888_230829_213454_s3/75436744/ccs/13055_14956	none
Sample6_m88888_230829_213454_s3/33362495/ccs/18708_20608	H1
Sample6_m88888_230829_213454_s3/15204890/ccs/7014_8912	none
Sample6_m88888_230829_213454_s3/159910070/ccs/6057_7955	H2
Sample6_m88888_230829_213454_s3/93389625/ccs/14967_16870	H1
Sample6_m88888_230829_213454_s3/223744487/ccs/8299_10198	H1
Sample6_m88888_230829_213454_s3/108794553/ccs/9194_11092	none
Sample6_m88888_230829_213454_s3/244321710/ccs/11405_13303	none
Sample6_m88888_230829_213454_s3/194184216/ccs/6569_8468	none
Sample6_m88888_230829_213454_s3/199166375/ccs/4955_6851	none
Sample6_m88888_230829_213454_s3/47319021/ccs/10564_12461	none
Sample6_m88888_230829_213454_s3/106107006/ccs/41_1938	H1
Sample6_m88888_230829_213454_s3/210569172/ccs/3902_5799	none
Sample6_m88888_230829_213454_s3/126553166/ccs/68_1965	H2
Sample6_m88888_230829_213454_s3/234165171/ccs/6470_8369	none
Sample6_m88888_230829_213454_s3/66131776/ccs/11712_13609	none
Sample6_m88888_230829_213454_s3/30282815/ccs/19975_21873	H1
Sample6_m88888_230829_213454_s3/113771073/ccs/3643_5539	H1
Sample6_m88888_230829_213454_s3/247141161/ccs/71_1963	none
Sample6_m88888_230829_213454_s3/228197092/ccs/4196_6093	H1
Sample6_m88888_230829_213454_s3/80675144/ccs/10290_12188	H2
Sample6_m88888_230829_213454_s3/52300974/ccs/12921_14818	none
Sample6_m88888_230829_213454_s3/42729536/ccs/15709_17606	none
Sample6_m88888_230829_213454_s3/185603893/ccs/7532_9421	H2
Sample6_m88888_230829_213454_s3/102568129/ccs/1988_3883	none
Sample6_m88888_230829_213454_s3/219419855/ccs/1035_2931	H1
Sample6_m88888_230829_213454_s3/56034403/ccs/12154_14051	H1
Sample6_m88888_230829_213454_s3/225318390/ccs/6943_8841	H1
Sample6_m88888_230829_213454_s3/7804353/ccs/16067_17957	H1
Sample6_m88888_230829_213454_s3/264767651/ccs/3483_5378	H1
Sample6_m88888_230829_213454_s3/47514145/ccs/16262_18158	H1
Sample6_m88888_230829_213454_s3/206767538/ccs/2372_4269	H1
Sample6_m88888_230829_213454_s3/267847919/ccs/2355_4252	H2
Sample6_m88888_230829_213454_s3/69994091/ccs/14963_16859	none
Sample6_m88888_230829_213454_s3/250414558/ccs/2389_4281	H1
Sample6_m88888_230829_213454_s3/189793988/ccs/14659_16555	H2
Sample6_m88888_230829_213454_s3/260052192/ccs/9016_10910	H1
Sample6_m88888_230829_213454_s3/138674942/ccs/1558_3450	H2
Sample6_m88888_230829_213454_s3/178391336/ccs/4534_6426	none
Sample6_m88888_230829_213454_s3/238684258/ccs/5414_7304	H2
Sample6_m88888_230829_213454_s3/42666278/ccs/7211_9099	none
Sample6_m88888_230829_213454_s3/247926203/ccs/2006_3895	H2
Sample6_m88888_230829_213454_s3/227283669/ccs/16648_18536	none
Sample6_m88888_230829_213454_s3/19273430/ccs/14642_16529	H2
Sample6_m88888_230829_213454_s3/4001313/ccs/18198_20086	H1
Sample6_m88888_230829_213454_s3/116918398/ccs/41_1929	H1
Sample6_m88888_230829_213454_s3/27789994/ccs/15830_17711	H2
Sample6_m88888_230829_213454_s3/104595682/ccs/2950_4835	H1
Sample6_m88888_230829_213454_s3/263327451/ccs/16275_18162	none
Sample6_m88888_230829_213454_s3/216667264/ccs/8505_10389	H1
Sample6_m88888_230829_213454_s3/258804465/ccs/13283_15162	H1
Sample6_m88888_230829_213454_s3/13369575/ccs/17840_19717	none
Sample6_m88888_230829_213454_s3/23139537/ccs/14489_16368	H2
Sample6_m88888_230829_213454_s3/210899125/ccs/10807_12686	H2
Sample6_m88888_230829_213454_s3/102892318/ccs/8891_10762	none
Sample6_m88888_230829_213454_s3/22877691/ccs/68_1934	H1
Sample6_m88888_230829_213454_s3/144311411/ccs/41_1902	H1
Sample6_m88888_230829_213454_s3/36115536/ccs/15758_17617	H2
Sample6_m88888_230829_213454_s3/2753097/ccs/1703_3652	H2
Sample6_m88888_230829_213454_s3/189207687/ccs/6086_8024	none
Sample6_m88888_230829_213454_s3/190846088/ccs/10867_12779	none
Sample6_m88888_230829_213454_s3/106107004/ccs/7182_9098	H1
Sample6_m88888_230829_213454_s3/236327477/ccs/41_1949	H1
Sample6_m88888_230829_213454_s3/108530351/ccs/42_1938	none
Sample6_m88888_230829_213454_s3/123864739/ccs/7183_9092	none
Sample6_m88888_230829_213454_s3/115545640/ccs/1196_3021	H1
Sample6_m88888_230829_213454_s3/211227201/ccs/22863_24648	none
Sample6_m88888_230829_213454_s3/195106789/ccs/41_1869	none
Sample6_m88888_230829_213454_s3/169410801/ccs/15335_17156	none
Sample6_m88888_230829_213454_s3/113840532/ccs/22411_24230	H2
Sample6_m88888_230829_213454_s3/94635307/ccs/4279_6079	none
Sample6_m88888_230829_213454_s3/8259147/ccs/6478_8278	none
Sample6_m88888_230829_213454_s3/112788707/ccs/11558_13347	H1
Sample6_m88888_230829_213454_s3/212731570/ccs/9434_10546	H1
Sample6_m88888_230829_213454_s3/199820789/ccs/12196_14018	H2
Sample6_m88888_230829_213454_s3/212800482/ccs/12293_14102	none
Sample6_m88888_230829_213454_s3/82317465/ccs/7371_9271	none
Sample6_m88888_230829_213454_s3/231936940/ccs/13036_14935	none
Sample6_m88888_230829_213454_s3/235537853/ccs/19959_21849	H1
Sample6_m88888_230829_213454_s3/156177512/ccs/7093_8977	H2
Sample6_m88888_230829_213454_s3/83366279/ccs/68_1950	none
Sample6_m88888_230829_213454_s3/143985964/ccs/9545_11426	none
Sample6_m88888_230829_213454_s3/232066311/ccs/68_1927	H1
Sample6_m88888_230829_213454_s3/19141627/ccs/19088_20948	H2
Sample6_m88888_230829_213454_s3/122096206/ccs/16120_17981	none
Sample6_m88888_230829_213454_s3/222890372/ccs/18195_20055	none
Sample6_m88888_230829_213454_s3/206706357/ccs/11369_13226	none
Sample6_m88888_230829_213454_s3/203424958/ccs/1346_3204	none
Sample6_m88888_230829_213454_s3/122553122/ccs/3889_5750	H2
Sample6_m88888_230829_213454_s3/142278728/ccs/9838_11693	H2
Sample6_m88888_230829_213454_s3/182457317/ccs/13330_15184	none
Sample6_m88888_230829_213454_s3/19403403/ccs/11893_13727	none
Sample6_m88888_230829_213454_s3/41943798/ccs/6490_8672	H1
Sample6_m88888_230829_213454_s3/242156415/ccs/3099_5281	none
Sample6_m88888_230829_213454_s3/130616785/ccs/41_2179	H2
Sample6_m88888_230829_213454_s3/124257739/ccs/13185_15302	none
Sample6_m88888_230829_213454_s3/159712172/ccs/12621_14710	H2
Sample6_m88888_230829_213454_s3/102236613/ccs/13419_15507	H2
Sample6_m88888_230829_213454_s3/130946996/ccs/10025_10485	H2
Sample6_m88888_230829_213454_s3/41748946/ccs/2036_2496	none
Sample6_m88888_230829_213454_s3/150541230/ccs/6672_8118	H1
Sample6_m88888_230829_213454_s3/14812905/ccs/11404_12821	none
Sample6_m88888_230829_213454_s3/259394870/ccs/5257_6670	H2
Sample6_m88888_230829_213454_s3/104730571/ccs/6567_7979	H2
Sample6_m88888_230829_213454_s3/95817797/ccs/16781_18198	H1
Sample6_m88888_230829_213454_s3/118690486/ccs/11530_12940	H2
Sample6_m88888_230829_213454_s3/262345044/ccs/7275_8687	H2
Sample6_m88888_230829_213454_s3/118101453/ccs/14504_15915	H1
Sample6_m88888_230829_213454_s3/169676179/ccs/13086_14494	none
Sample6_m88888_230829_213454_s3/28770350/ccs/5058_6462	H2
Sample6_m88888_230829_213454_s3/15993846/ccs/17473_18880	none
Sample6_m88888_230829_213454_s3/156698487/ccs/18799_20203	none
Sample6_m88888_230829_213454_s3/120063835/ccs/5818_7217	none
Sample6_m88888_230829_213454_s3/211616343/ccs/68_1468	H2
Sample6_m88888_230829_213454_s3/230492728/ccs/3520_4915	H1
Sample6_m88888_230829_213454_s3/219418350/ccs/3351_4740	none
Sample6_m88888_230829_213454_s3/11864134/ccs/6452_7845	none
Sample6_m88888_230829_213454_s3/43122936/ccs/10782_12171	H1
Sample6_m88888_230829_213454_s3/181082043/ccs/11292_12683	H1
Sample6_m88888_230829_213454_s3/118491369/ccs/8582_9971	H1
Sample6_m88888_230829_213454_s3/121375785/ccs/10719_12108	H2
Sample6_m88888_230829_213454_s3/58200029/ccs/16148_17535	H1
Sample6_m88888_230829_213454_s3/118098535/ccs/13752_15136	H2
Sample6_m88888_230829_213454_s3/137955019/ccs/16977_18362	H2
Sample6_m88888_230829_213454_s3/130811571/ccs/12590_13973	H1
Sample6_m88888_230829_213454_s3/98239344/ccs/17254_18637	none
Sample6_m88888_230829_213454_s3/139985876/ccs/13046_14428	H2
Sample6_m88888_230829_213454_s3/179437768/ccs/10272_11655	H1
Sample6_m88888_230829_213454_s3/129566120/ccs/5262_6644	H2
Sample6_m88888_230829_213454_s3/80875318/ccs/4905_6289	H2
Sample6_m88888_230829_213454_s3/80352935/ccs/13453_14837	H1
Sample6_m88888_230829_213454_s3/14420949/ccs/1358_2742	H1
Sample6_m88888_230829_213454_s3/224071820/ccs/14128_15510	H2
Sample6_m88888_230829_213454_s3/21564965/ccs/14285_15659	H2
Sample6_m88888_230829_213454_s3/100598088/ccs/11004_12386	none
Sample6_m88888_230829_213454_s3/200676996/ccs/17086_18471	H2
Sample6_m88888_230829_213454_s3/95358047/ccs/13943_15322	none
Sample6_m88888_230829_213454_s3/237179360/ccs/8097_9477	none
Sample6_m88888_230829_213454_s3/244583118/ccs/42_1427	none
Sample6_m88888_230829_213454_s3/255267977/ccs/68_1450	H2
Sample6_m88888_230829_213454_s3/257822013/ccs/12082_13460	H1
Sample6_m88888_230829_213454_s3/105710556/ccs/13112_14490	H1
Sample6_m88888_230829_213454_s3/8128430/ccs/7467_8846	none
Sample6_m88888_230829_213454_s3/260182094/ccs/14046_15424	H2
Sample6_m88888_230829_213454_s3/104989254/ccs/11077_12456	none
Sample6_m88888_230829_213454_s3/165809382/ccs/5816_7198	H1
Sample6_m88888_230829_213454_s3/231802955/ccs/13253_14632	none
Sample6_m88888_230829_213454_s3/23332298/ccs/8896_10278	H1
Sample6_m88888_230829_213454_s3/395029/ccs/13600_14978	H2
Sample6_m88888_230829_213454_s3/2690987/ccs/7750_9130	H1
Sample6_m88888_230829_213454_s3/194316669/ccs/68_1447	none
Sample6_m88888_230829_213454_s3/75956848/ccs/10429_11806	H1
Sample6_m88888_230829_213454_s3/215876325/ccs/1909_3285	none
Sample6_m88888_230829_213454_s3/143132776/ccs/41_1420	H1
Sample6_m88888_230829_213454_s3/143595488/ccs/3502_4880	H2
Sample6_m88888_230829_213454_s3/217908006/ccs/14543_15921	none
Sample6_m88888_230829_213454_s3/40567004/ccs/15415_16794	H1
Sample6_m88888_230829_213454_s3/237895937/ccs/8317_9695	H1
Sample6_m88888_230829_213454_s3/112922108/ccs/10663_12040	H1
Sample6_m88888_230829_213454_s3/91165370/ccs/14222_15602	H1
Sample6_m88888_230829_213454_s3/89787731/ccs/17619_18998	none
Sample6_m88888_230829_213454_s3/246093767/ccs/68_1445	H2
Sample6_m88888_230829_213454_s3/191892606/ccs/972_2347	none
Sample6_m88888_230829_213454_s3/161480878/ccs/6373_7747	H1
Sample6_m88888_230829_213454_s3/29754840/ccs/8969_10348	H2
Sample6_m88888_230829_213454_s3/207949538/ccs/5237_6611	H2
Sample6_m88888_230829_213454_s3/20909660/ccs/68_1443	none
Sample6_m88888_230829_213454_s3/215613587/ccs/13215_14585	none
Sample6_m88888_230829_213454_s3/45027109/ccs/8543_9921	H1
Sample6_m88888_230829_213454_s3/105056594/ccs/41_1413	none
Sample6_m88888_230829_213454_s3/76745223/ccs/3250_4626	H2
Sample6_m88888_230829_213454_s3/138612369/ccs/41_1417	none
Sample6_m88888_230829_213454_s3/191695911/ccs/9843_11220	H1
Sample6_m88888_230829_213454_s3/266012477/ccs/14554_15930	none
Sample6_m88888_230829_213454_s3/265945833/ccs/41_1411	H1
Sample6_m88888_230829_213454_s3/177212894/ccs/8635_10008	H2
Sample6_m88888_230829_213454_s3/85659098/ccs/10742_12114	H1
Sample6_m88888_230829_213454_s3/123600896/ccs/66_1439	H2
Sample6_m88888_230829_213454_s3/243860551/ccs/10180_11551	H1
Sample6_m88888_230829_213454_s3/19404590/ccs/9179_10549	none
Sample6_m88888_230829_213454_s3/251462969/ccs/3537_4911	H2
Sample6_m88888_230829_213454_s3/191168800/ccs/9107_10477	none
Sample6_m88888_230829_213454_s3/53412564/ccs/4164_5534	none
Sample6_m88888_230829_213454_s3/34543259/ccs/8111_9481	none
Sample6_m88888_230829_213454_s3/185079073/ccs/68_1439	none
Sample6_m88888_230829_213454_s3/33101568/ccs/12660_14031	H2
Sample6_m88888_230829_213454_s3/123077601/ccs/14963_16333	none
Sample6_m88888_230829_213454_s3/220072124/ccs/6192_7561	H2
Sample6_m88888_230829_213454_s3/1774932/ccs/12684_14052	H1
Sample6_m88888_230829_213454_s3/146409165/ccs/12252_13615	H2
Sample6_m88888_230829_213454_s3/124261624/ccs/855_2222	H2
Sample6_m88888_230829_213454_s3/252317146/ccs/15196_16558	H1
Sample6_m88888_230829_213454_s3/181605474/ccs/9850_11217	H1
Sample6_m88888_230829_213454_s3/56493574/ccs/14328_15695	H2
Sample6_m88888_230829_213454_s3/228066626/ccs/13505_14868	H1
Sample6_m88888_230829_213454_s3/135070324/ccs/4322_5684	H1
Sample6_m88888_230829_213454_s3/205460865/ccs/22980_24343	none
Sample6_m88888_230829_213454_s3/112855275/ccs/11222_12598	H1
Sample6_m88888_230829_213454_s3/27856477/ccs/9364_10573	none
Sample6_m88888_230829_213454_s3/178196855/ccs/19398_20697	none
Sample6_m88888_230829_213454_s3/35066532/ccs/11022_12312	none
Sample6_m88888_230829_213454_s3/190254246/ccs/9483_12630	H2
Sample6_m88888_230829_213454_s3/134288803/ccs/6188_9339	none
Sample6_m88888_230829_213454_s3/134812258/ccs/2863_6011	none
Sample6_m88888_230829_213454_s3/255334001/ccs/10499_13629	none
Sample6_m88888_230829_213454_s3/41292856/ccs/13958_17079	H1
Sample6_m88888_230829_213454_s3/197396442/ccs/68_3186	H1
Sample6_m88888_230829_213454_s3/261098827/ccs/5423_8539	H2
Sample6_m88888_230829_213454_s3/134745231/ccs/5899_9016	H2
Sample6_m88888_230829_213454_s3/156437453/ccs/41_3161	H1
Sample6_m88888_230829_213454_s3/37945371/ccs/2043_5162	H2
Sample6_m88888_230829_213454_s3/85398360/ccs/42_3158	H2
Sample6_m88888_230829_213454_s3/69800621/ccs/14894_18010	H2
Sample6_m88888_230829_213454_s3/53417827/ccs/12637_15754	H2
Sample6_m88888_230829_213454_s3/92605388/ccs/8212_11327	H1
Sample6_m88888_230829_213454_s3/63769884/ccs/10320_13436	H2
Sample6_m88888_230829_213454_s3/84087207/ccs/41_3157	H2
Sample6_m88888_230829_213454_s3/263262339/ccs/11860_14975	H1
Sample6_m88888_230829_213454_s3/94902003/ccs/9940_13047	none
Sample6_m88888_230829_213454_s3/18352374/ccs/12680_15793	none
Sample6_m88888_230829_213454_s3/127338140/ccs/3148_6260	none
Sample6_m88888_230829_213454_s3/249106308/ccs/41_3149	none
Sample6_m88888_230829_213454_s3/249234094/ccs/10484_13588	H2
Sample6_m88888_230829_213454_s3/91360549/ccs/8817_11922	H1
Sample6_m88888_230829_213454_s3/102041063/ccs/41_3142	H2
Sample6_m88888_230829_213454_s3/238491194/ccs/12932_16024	none
Sample6_m88888_230829_213454_s3/27790880/ccs/4098_7189	H2
Sample6_m88888_230829_213454_s3/144115523/ccs/13437_16527	none
Sample6_m88888_230829_213454_s3/73925447/ccs/41_3132	none
Sample6_m88888_230829_213454_s3/68946630/ccs/7761_10849	none
Sample6_m88888_230829_213454_s3/22873253/ccs/14744_17834	H1
Sample6_m88888_230829_213454_s3/196152033/ccs/3200_6288	H2
Sample6_m88888_230829_213454_s3/45420282/ccs/12464_15555	none
Sample6_m88888_230829_213454_s3/136052784/ccs/1935_5021	H2
Sample6_m88888_230829_213454_s3/17760284/ccs/8433_11519	H2
Sample6_m88888_230829_213454_s3/229638342/ccs/9854_12936	none
Sample6_m88888_230829_213454_s3/86247570/ccs/15691_18774	H1
Sample6_m88888_230829_213454_s3/147526655/ccs/3178_6262	none
Sample6_m88888_230829_213454_s3/223155327/ccs/41_3128	none
Sample6_m88888_230829_213454_s3/62984414/ccs/1133_4216	none
Sample6_m88888_230829_213454_s3/142083016/ccs/68_3150	H2
Sample6_m88888_230829_213454_s3/64361653/ccs/14988_18073	none
Sample6_m88888_230829_213454_s3/239142478/ccs/4446_7530	H2
Sample6_m88888_230829_213454_s3/109187968/ccs/2386_5465	none
Sample6_m88888_230829_213454_s3/101712646/ccs/15537_18620	none
Sample6_m88888_230829_213454_s3/54400224/ccs/4066_7147	H1
Sample6_m88888_230829_213454_s3/159778944/ccs/11817_14897	H1
Sample6_m88888_230829_213454_s3/222628242/ccs/1296_4380	none
Sample6_m88888_230829_213454_s3/10947362/ccs/17721_20800	H1
Sample6_m88888_230829_213454_s3/234820300/ccs/11206_14287	H2
Sample6_m88888_230829_213454_s3/62785556/ccs/3999_7083	H1
Sample6_m88888_230829_213454_s3/85132181/ccs/1998_5080	H1
Sample6_m88888_230829_213454_s3/171445980/ccs/18503_21586	H1
Sample6_m88888_230829_213454_s3/260834465/ccs/3582_6666	H1
Sample6_m88888_230829_213454_s3/52956914/ccs/3617_6700	none
Sample6_m88888_230829_213454_s3/214831076/ccs/10278_13362	H2
Sample6_m88888_230829_213454_s3/58985384/ccs/41_3125	H2
Sample6_m88888_230829_213454_s3/127669197/ccs/3733_6818	H2
Sample6_m88888_230829_213454_s3/100272772/ccs/5442_8526	none
Sample6_m88888_230829_213454_s3/141297726/ccs/3580_6663	H2
Sample6_m88888_230829_213454_s3/31854239/ccs/14325_17408	H1
Sample6_m88888_230829_213454_s3/22484540/ccs/1522_4603	none
Sample6_m88888_230829_213454_s3/257431458/ccs/1616_4696	none
Sample6_m88888_230829_213454_s3/100207280/ccs/1938_5021	H2
Sample6_m88888_230829_213454_s3/188093317/ccs/13486_16569	H2
Sample6_m88888_230829_213454_s3/50725766/ccs/9747_12827	H2
Sample6_m88888_230829_213454_s3/32380818/ccs/2052_5135	none
Sample6_m88888_230829_213454_s3/198513231/ccs/4036_7118	none
Sample6_m88888_230829_213454_s3/70323381/ccs/12229_15314	H1
Sample6_m88888_230829_213454_s3/116917738/ccs/10824_13907	H2
Sample6_m88888_230829_213454_s3/54265549/ccs/11345_14430	none
Sample6_m88888_230829_213454_s3/219287512/ccs/2497_5581	H2
Sample6_m88888_230829_213454_s3/219418094/ccs/41_3122	H2
Sample6_m88888_230829_213454_s3/226820706/ccs/2060_5141	none
Sample6_m88888_230829_213454_s3/28710842/ccs/9287_12368	none
Sample6_m88888_230829_213454_s3/212470271/ccs/5281_8364	H2
Sample6_m88888_230829_213454_s3/124587395/ccs/41_3125	none
Sample6_m88888_230829_213454_s3/44762336/ccs/13391_16473	none
Sample6_m88888_230829_213454_s3/132319677/ccs/11868_14952	H1
Sample6_m88888_230829_213454_s3/146672125/ccs/5422_8505	H2
Sample6_m88888_230829_213454_s3/239800752/ccs/18295_21377	H1
Sample6_m88888_230829_213454_s3/46339528/ccs/16411_19495	H2
Sample6_m88888_230829_213454_s3/30803890/ccs/11907_14990	none
Sample6_m88888_230829_213454_s3/24118271/ccs/7679_10762	H2
Sample6_m88888_230829_213454_s3/57737458/ccs/12497_15581	none
Sample6_m88888_230829_213454_s3/103613496/ccs/10439_13522	H2
Sample6_m88888_230829_213454_s3/221381601/ccs/15215_18300	H2
Sample6_m88888_230829_213454_s3/92082949/ccs/41_3122	H2
Sample6_m88888_230829_213454_s3/229247459/ccs/4239_7321	H1
Sample6_m88888_230829_213454_s3/243204414/ccs/7287_10371	none
Sample6_m88888_230829_213454_s3/112924318/ccs/7457_10532	H1
Sample6_m88888_230829_213454_s3/71501332/ccs/68_3148	H1
Sample6_m88888_230829_213454_s3/174590773/ccs/6295_9376	H1
Sample6_m88888_230829_213454_s3/265096881/ccs/18783_21861	none
