#readname	haplotype
Sample61_m88888_240731_203429_s3/239342861/ccs/6204_8163	H1
Sample61_m88888_240731_203429_s3/13438640/ccs/1422_3378	none
Sample61_m88888_240731_203429_s3/153490338/ccs/11201_13158	H2
Sample61_m88888_240731_203429_s3/235344923/ccs/17443_19397	none
Sample61_m88888_240731_203429_s3/182719982/ccs/12665_14622	none
Sample61_m88888_240731_203429_s3/123934154/ccs/2043_4000	H1
Sample61_m88888_240731_203429_s3/263456887/ccs/2138_4097	H2
Sample61_m88888_240731_203429_s3/208997287/ccs/7277_9230	H1
Sample61_m88888_240731_203429_s3/70850341/ccs/7982_9938	none
Sample61_m88888_240731_203429_s3/216796622/ccs/4034_5989	H2
Sample61_m88888_240731_203429_s3/60884904/ccs/14676_16632	H2
Sample61_m88888_240731_203429_s3/108464369/ccs/69_2025	none
Sample61_m88888_240731_203429_s3/59576788/ccs/7255_9211	H1
Sample61_m88888_240731_203429_s3/116656583/ccs/18028_19979	H2
Sample61_m88888_240731_203429_s3/230293635/ccs/8270_10225	none
Sample61_m88888_240731_203429_s3/175117317/ccs/3082_5036	H1
Sample61_m88888_240731_203429_s3/108335557/ccs/69_2023	none
Sample61_m88888_240731_203429_s3/16581507/ccs/2280_4234	none
Sample61_m88888_240731_203429_s3/22479282/ccs/4496_6451	none
Sample61_m88888_240731_203429_s3/116919809/ccs/41_1994	H2
Sample61_m88888_240731_203429_s3/19928395/ccs/7666_9620	none
Sample61_m88888_240731_203429_s3/68290073/ccs/9250_11205	none
Sample61_m88888_240731_203429_s3/71238499/ccs/12239_14193	none
Sample61_m88888_240731_203429_s3/138942036/ccs/11739_13688	H2
Sample61_m88888_240731_203429_s3/21959544/ccs/14175_16128	none
Sample61_m88888_240731_203429_s3/182714926/ccs/18083_20038	none
Sample61_m88888_240731_203429_s3/121900579/ccs/12801_14756	H1
Sample61_m88888_240731_203429_s3/86840397/ccs/1973_3931	H1
Sample61_m88888_240731_203429_s3/179175584/ccs/1534_3492	none
Sample61_m88888_240731_203429_s3/230098984/ccs/10876_12830	none
Sample61_m88888_240731_203429_s3/79105370/ccs/12173_14126	H1
Sample61_m88888_240731_203429_s3/196478146/ccs/11750_13700	none
Sample61_m88888_240731_203429_s3/174261305/ccs/6579_8533	H2
Sample61_m88888_240731_203429_s3/141367048/ccs/12652_14605	H1
Sample61_m88888_240731_203429_s3/110298955/ccs/4255_6210	H2
Sample61_m88888_240731_203429_s3/71636644/ccs/69_2023	none
Sample61_m88888_240731_203429_s3/251399311/ccs/13067_15018	H1
Sample61_m88888_240731_203429_s3/144902503/ccs/4503_6456	H2
Sample61_m88888_240731_203429_s3/172819209/ccs/6221_8172	H1
Sample61_m88888_240731_203429_s3/26940417/ccs/22356_24302	H2
Sample61_m88888_240731_203429_s3/260380273/ccs/7702_9655	none
Sample61_m88888_240731_203429_s3/51448658/ccs/41_1996	H2
Sample61_m88888_240731_203429_s3/108070927/ccs/10771_12724	H1
Sample61_m88888_240731_203429_s3/121111640/ccs/6048_8001	none
Sample61_m88888_240731_203429_s3/138941261/ccs/4120_6073	H1
Sample61_m88888_240731_203429_s3/79302284/ccs/11997_13950	H2
Sample61_m88888_240731_203429_s3/177276265/ccs/15435_17387	none
Sample61_m88888_240731_203429_s3/187892421/ccs/14192_16148	H1
Sample61_m88888_240731_203429_s3/171775438/ccs/4104_6054	none
Sample61_m88888_240731_203429_s3/28906878/ccs/68_2018	H2
Sample61_m88888_240731_203429_s3/50922128/ccs/5241_7193	none
Sample61_m88888_240731_203429_s3/5834450/ccs/3019_4970	H2
Sample61_m88888_240731_203429_s3/64618605/ccs/69_2019	none
Sample61_m88888_240731_203429_s3/71763170/ccs/10802_12747	none
Sample61_m88888_240731_203429_s3/74780164/ccs/5916_7863	none
Sample61_m88888_240731_203429_s3/159056483/ccs/3504_5453	H1
Sample61_m88888_240731_203429_s3/123080441/ccs/3122_5071	none
Sample61_m88888_240731_203429_s3/112596220/ccs/68_2018	H1
Sample61_m88888_240731_203429_s3/143004823/ccs/7955_9905	H1
Sample61_m88888_240731_203429_s3/159192129/ccs/2762_4706	none
Sample61_m88888_240731_203429_s3/100469199/ccs/9029_10971	none
Sample61_m88888_240731_203429_s3/45421781/ccs/11314_13263	H1
Sample61_m88888_240731_203429_s3/8261200/ccs/69_2017	none
Sample61_m88888_240731_203429_s3/13504497/ccs/3727_5674	H2
Sample61_m88888_240731_203429_s3/155652546/ccs/16970_18916	H1
Sample61_m88888_240731_203429_s3/17042539/ccs/13966_15913	H2
Sample61_m88888_240731_203429_s3/51511678/ccs/17862_19810	H1
Sample61_m88888_240731_203429_s3/109970150/ccs/19690_21635	none
Sample61_m88888_240731_203429_s3/20976962/ccs/3529_5477	H1
Sample61_m88888_240731_203429_s3/258475256/ccs/69_2017	H1
Sample61_m88888_240731_203429_s3/98112707/ccs/69_2016	H2
Sample61_m88888_240731_203429_s3/85328899/ccs/3702_5650	H2
Sample61_m88888_240731_203429_s3/137560685/ccs/1504_3451	none
Sample61_m88888_240731_203429_s3/78056800/ccs/5613_7563	H1
Sample61_m88888_240731_203429_s3/138741038/ccs/7124_9071	H1
Sample61_m88888_240731_203429_s3/160825926/ccs/41_1986	H1
Sample61_m88888_240731_203429_s3/238354659/ccs/15196_17142	H2
Sample61_m88888_240731_203429_s3/88151117/ccs/11928_13876	H1
Sample61_m88888_240731_203429_s3/217515747/ccs/9836_11784	none
Sample61_m88888_240731_203429_s3/141952474/ccs/3878_5823	H1
Sample61_m88888_240731_203429_s3/77333079/ccs/3935_5883	H2
Sample61_m88888_240731_203429_s3/134549305/ccs/14099_16046	H2
Sample61_m88888_240731_203429_s3/11732428/ccs/7403_9349	none
Sample61_m88888_240731_203429_s3/117183386/ccs/6436_8384	H2
Sample61_m88888_240731_203429_s3/171511628/ccs/2152_4100	H2
Sample61_m88888_240731_203429_s3/179704593/ccs/14929_16878	H2
Sample61_m88888_240731_203429_s3/245432853/ccs/9960_11907	none
Sample61_m88888_240731_203429_s3/68488835/ccs/3131_5079	H1
Sample61_m88888_240731_203429_s3/265094402/ccs/3738_5683	H1
Sample61_m88888_240731_203429_s3/51648236/ccs/12061_14009	none
Sample61_m88888_240731_203429_s3/190187113/ccs/69_2017	H2
Sample61_m88888_240731_203429_s3/214633649/ccs/41_1987	H2
Sample61_m88888_240731_203429_s3/59509328/ccs/4255_6203	none
Sample61_m88888_240731_203429_s3/69275229/ccs/6217_8165	H1
Sample61_m88888_240731_203429_s3/251467253/ccs/2807_4753	H2
Sample61_m88888_240731_203429_s3/243537284/ccs/13168_15114	H2
Sample61_m88888_240731_203429_s3/58524516/ccs/21023_22968	H2
Sample61_m88888_240731_203429_s3/162862324/ccs/17474_19422	H2
Sample61_m88888_240731_203429_s3/152049040/ccs/69_2016	H1
Sample61_m88888_240731_203429_s3/169809583/ccs/4023_5972	none
Sample61_m88888_240731_203429_s3/111678125/ccs/7185_9131	H2
Sample61_m88888_240731_203429_s3/38143612/ccs/9592_11539	none
Sample61_m88888_240731_203429_s3/262408241/ccs/11289_13237	H2
Sample61_m88888_240731_203429_s3/244319894/ccs/67_2014	H2
Sample61_m88888_240731_203429_s3/266732338/ccs/1771_3716	H2
Sample61_m88888_240731_203429_s3/225118810/ccs/13246_15193	H2
Sample61_m88888_240731_203429_s3/24577399/ccs/15137_17085	none
Sample61_m88888_240731_203429_s3/115671662/ccs/1927_3873	H2
Sample61_m88888_240731_203429_s3/77202459/ccs/15472_17418	none
Sample61_m88888_240731_203429_s3/195039499/ccs/41_1987	none
Sample61_m88888_240731_203429_s3/61805649/ccs/1070_3015	H1
Sample61_m88888_240731_203429_s3/239276907/ccs/5283_7227	H1
Sample61_m88888_240731_203429_s3/147788385/ccs/1534_3478	none
Sample61_m88888_240731_203429_s3/13895192/ccs/69_2015	H2
Sample61_m88888_240731_203429_s3/86643061/ccs/12881_14826	none
Sample61_m88888_240731_203429_s3/266667588/ccs/8242_10188	H1
Sample61_m88888_240731_203429_s3/219283791/ccs/17170_19117	none
Sample61_m88888_240731_203429_s3/96802462/ccs/23429_25375	none
Sample61_m88888_240731_203429_s3/32184084/ccs/16890_18838	none
Sample61_m88888_240731_203429_s3/90246296/ccs/69_2013	H2
Sample61_m88888_240731_203429_s3/226494449/ccs/5296_7247	H1
Sample61_m88888_240731_203429_s3/72160181/ccs/5211_7156	H1
Sample61_m88888_240731_203429_s3/97650617/ccs/41_1987	none
Sample61_m88888_240731_203429_s3/53284411/ccs/8641_10587	none
Sample61_m88888_240731_203429_s3/45680146/ccs/15283_17229	H2
Sample61_m88888_240731_203429_s3/6620938/ccs/1458_3401	none
Sample61_m88888_240731_203429_s3/89328437/ccs/8563_10507	H2
Sample61_m88888_240731_203429_s3/131007730/ccs/12563_14507	none
Sample61_m88888_240731_203429_s3/210179920/ccs/17820_19763	none
Sample61_m88888_240731_203429_s3/242485843/ccs/8239_10183	H1
Sample61_m88888_240731_203429_s3/143066806/ccs/22687_24633	H1
Sample61_m88888_240731_203429_s3/126424066/ccs/14753_16697	H1
Sample61_m88888_240731_203429_s3/90313188/ccs/41_1989	H2
Sample61_m88888_240731_203429_s3/61408966/ccs/1000_2947	none
Sample61_m88888_240731_203429_s3/215810495/ccs/12677_14622	H1
Sample61_m88888_240731_203429_s3/226033980/ccs/9097_11041	none
Sample61_m88888_240731_203429_s3/202116085/ccs/69_2013	none
Sample61_m88888_240731_203429_s3/8456844/ccs/1607_3553	none
Sample61_m88888_240731_203429_s3/111873948/ccs/3085_5030	none
Sample61_m88888_240731_203429_s3/144445881/ccs/4816_6756	H1
Sample61_m88888_240731_203429_s3/161748736/ccs/2245_4192	H1
Sample61_m88888_240731_203429_s3/70845634/ccs/14146_16088	none
Sample61_m88888_240731_203429_s3/244057805/ccs/4645_6591	H2
Sample61_m88888_240731_203429_s3/72815647/ccs/14116_16058	none
Sample61_m88888_240731_203429_s3/29103820/ccs/5031_6975	H2
Sample61_m88888_240731_203429_s3/104928506/ccs/69_2014	H2
Sample61_m88888_240731_203429_s3/156239516/ccs/16804_18750	H2
Sample61_m88888_240731_203429_s3/262801327/ccs/41_1987	H2
Sample61_m88888_240731_203429_s3/191366038/ccs/69_2016	H2
Sample61_m88888_240731_203429_s3/24512169/ccs/11987_13932	none
Sample61_m88888_240731_203429_s3/169874509/ccs/1536_3479	none
Sample61_m88888_240731_203429_s3/143332230/ccs/3247_5192	none
Sample61_m88888_240731_203429_s3/264178857/ccs/3294_5238	H2
Sample61_m88888_240731_203429_s3/110696198/ccs/7051_8994	H2
Sample61_m88888_240731_203429_s3/233576213/ccs/9863_11806	H1
Sample61_m88888_240731_203429_s3/40175432/ccs/10346_12291	none
Sample61_m88888_240731_203429_s3/166985829/ccs/14302_16242	H1
Sample61_m88888_240731_203429_s3/156964009/ccs/13354_15298	none
Sample61_m88888_240731_203429_s3/221708985/ccs/12494_14438	H2
Sample61_m88888_240731_203429_s3/61936869/ccs/6992_8931	H1
Sample61_m88888_240731_203429_s3/117965829/ccs/8387_10332	none
Sample61_m88888_240731_203429_s3/23463314/ccs/5268_7212	H1
Sample61_m88888_240731_203429_s3/247662684/ccs/6961_8904	H2
Sample61_m88888_240731_203429_s3/23462065/ccs/69_2013	H2
Sample61_m88888_240731_203429_s3/135664870/ccs/5482_7426	H1
Sample61_m88888_240731_203429_s3/98699813/ccs/16947_18890	H1
Sample61_m88888_240731_203429_s3/102564689/ccs/2425_4370	none
Sample61_m88888_240731_203429_s3/35326491/ccs/4822_6762	H2
Sample61_m88888_240731_203429_s3/44829193/ccs/10440_12383	H2
Sample61_m88888_240731_203429_s3/75763386/ccs/18505_20449	H2
Sample61_m88888_240731_203429_s3/259261655/ccs/4939_6882	H1
Sample61_m88888_240731_203429_s3/11211318/ccs/69_2010	none
Sample61_m88888_240731_203429_s3/200543923/ccs/10734_12677	H1
Sample61_m88888_240731_203429_s3/144511936/ccs/3948_5889	none
Sample61_m88888_240731_203429_s3/142609222/ccs/11914_13857	H1
Sample61_m88888_240731_203429_s3/247993687/ccs/41_1984	none
Sample61_m88888_240731_203429_s3/207749253/ccs/15023_16968	H2
Sample61_m88888_240731_203429_s3/69404327/ccs/3925_5871	H1
Sample61_m88888_240731_203429_s3/27463119/ccs/1651_3594	H1
Sample61_m88888_240731_203429_s3/174786629/ccs/3556_5502	none
Sample61_m88888_240731_203429_s3/146672612/ccs/16721_18662	none
Sample61_m88888_240731_203429_s3/38601110/ccs/69_2014	H1
Sample61_m88888_240731_203429_s3/173936714/ccs/8453_10393	H2
Sample61_m88888_240731_203429_s3/222433744/ccs/10345_12286	H1
Sample61_m88888_240731_203429_s3/139663236/ccs/10049_11990	H2
Sample61_m88888_240731_203429_s3/15864109/ccs/4376_6317	H2
Sample61_m88888_240731_203429_s3/63641412/ccs/12052_13994	H1
Sample61_m88888_240731_203429_s3/167319031/ccs/3949_5886	H1
Sample61_m88888_240731_203429_s3/68158152/ccs/1814_3756	none
Sample61_m88888_240731_203429_s3/110495703/ccs/14010_15952	H2
Sample61_m88888_240731_203429_s3/144575228/ccs/15358_17298	none
Sample61_m88888_240731_203429_s3/9243412/ccs/6982_8924	H1
Sample61_m88888_240731_203429_s3/198378390/ccs/17463_19406	H2
Sample61_m88888_240731_203429_s3/237245972/ccs/2442_4385	H1
Sample61_m88888_240731_203429_s3/108532221/ccs/69_2011	none
Sample61_m88888_240731_203429_s3/144772141/ccs/4317_6259	H1
Sample61_m88888_240731_203429_s3/37555261/ccs/69_2010	H2
Sample61_m88888_240731_203429_s3/201065853/ccs/41_1976	none
Sample61_m88888_240731_203429_s3/94114965/ccs/4729_6671	H2
Sample61_m88888_240731_203429_s3/195368867/ccs/10558_12500	H2
Sample61_m88888_240731_203429_s3/60167627/ccs/5993_7933	H2
Sample61_m88888_240731_203429_s3/84413002/ccs/834_2776	H1
Sample61_m88888_240731_203429_s3/186848843/ccs/6309_8251	none
Sample61_m88888_240731_203429_s3/96272756/ccs/12563_14500	none
Sample61_m88888_240731_203429_s3/220332205/ccs/69_2009	none
Sample61_m88888_240731_203429_s3/252119168/ccs/41_1981	H1
Sample61_m88888_240731_203429_s3/210568594/ccs/8421_10361	H1
Sample61_m88888_240731_203429_s3/202903131/ccs/3463_5403	H1
Sample61_m88888_240731_203429_s3/165873627/ccs/19327_21267	none
Sample61_m88888_240731_203429_s3/175246091/ccs/6704_8643	none
Sample61_m88888_240731_203429_s3/175707774/ccs/10036_11973	H1
Sample61_m88888_240731_203429_s3/170987872/ccs/2204_4144	H1
Sample61_m88888_240731_203429_s3/59769687/ccs/13697_15635	H1
Sample61_m88888_240731_203429_s3/191501786/ccs/17484_19425	H2
Sample61_m88888_240731_203429_s3/199561741/ccs/6071_8009	H1
Sample61_m88888_240731_203429_s3/197856433/ccs/14795_16732	H1
Sample61_m88888_240731_203429_s3/141886132/ccs/12612_14549	none
Sample61_m88888_240731_203429_s3/219742408/ccs/8312_10249	H2
Sample61_m88888_240731_203429_s3/8393127/ccs/69_2008	H2
Sample61_m88888_240731_203429_s3/93981284/ccs/16998_18938	H1
Sample61_m88888_240731_203429_s3/256444150/ccs/3246_5180	none
Sample61_m88888_240731_203429_s3/75628615/ccs/69_2007	none
Sample61_m88888_240731_203429_s3/132322880/ccs/14943_16885	H1
Sample61_m88888_240731_203429_s3/96733032/ccs/5527_7463	H2
Sample61_m88888_240731_203429_s3/103612593/ccs/17016_18953	H1
Sample61_m88888_240731_203429_s3/174328661/ccs/7308_9245	none
Sample61_m88888_240731_203429_s3/108073029/ccs/2945_4883	none
Sample61_m88888_240731_203429_s3/41358843/ccs/8212_10152	none
Sample61_m88888_240731_203429_s3/228002234/ccs/16090_18028	none
Sample61_m88888_240731_203429_s3/164692705/ccs/2525_4464	H1
Sample61_m88888_240731_203429_s3/238227586/ccs/15465_17399	H2
Sample61_m88888_240731_203429_s3/58262186/ccs/3898_5836	none
Sample61_m88888_240731_203429_s3/80744821/ccs/1693_3632	H1
Sample61_m88888_240731_203429_s3/91428158/ccs/1600_3538	none
Sample61_m88888_240731_203429_s3/135990128/ccs/1556_3494	none
Sample61_m88888_240731_203429_s3/260375408/ccs/6819_8757	H2
Sample61_m88888_240731_203429_s3/234815739/ccs/2901_4839	H1
Sample61_m88888_240731_203429_s3/104272685/ccs/2060_3999	H1
Sample61_m88888_240731_203429_s3/179506563/ccs/17949_19888	H2
Sample61_m88888_240731_203429_s3/45091694/ccs/2744_4681	none
Sample61_m88888_240731_203429_s3/138221220/ccs/5936_7873	H2
Sample61_m88888_240731_203429_s3/184816963/ccs/17811_19745	H1
Sample61_m88888_240731_203429_s3/116326646/ccs/24514_26449	H1
Sample61_m88888_240731_203429_s3/17370455/ccs/7708_9646	H2
Sample61_m88888_240731_203429_s3/193730316/ccs/13589_15526	none
Sample61_m88888_240731_203429_s3/117051321/ccs/13125_15061	none
Sample61_m88888_240731_203429_s3/87033464/ccs/4271_6210	none
Sample61_m88888_240731_203429_s3/107152877/ccs/8608_10544	H2
Sample61_m88888_240731_203429_s3/80417785/ccs/18665_20600	none
Sample61_m88888_240731_203429_s3/187570047/ccs/15596_17539	H2
Sample61_m88888_240731_203429_s3/119538446/ccs/41_1978	H1
Sample61_m88888_240731_203429_s3/179836326/ccs/8977_10916	H1
Sample61_m88888_240731_203429_s3/74191076/ccs/3830_5767	H2
Sample61_m88888_240731_203429_s3/23068932/ccs/10350_12286	H2
Sample61_m88888_240731_203429_s3/55318325/ccs/2708_4646	H1
Sample61_m88888_240731_203429_s3/209520013/ccs/41_1978	H1
Sample61_m88888_240731_203429_s3/10229220/ccs/41_1978	H2
Sample61_m88888_240731_203429_s3/166335732/ccs/1229_3166	none
Sample61_m88888_240731_203429_s3/166466829/ccs/4899_6837	H1
Sample61_m88888_240731_203429_s3/191567179/ccs/7297_9234	none
Sample61_m88888_240731_203429_s3/160437836/ccs/2526_4462	H1
Sample61_m88888_240731_203429_s3/144578305/ccs/41_1976	none
Sample61_m88888_240731_203429_s3/151654837/ccs/12204_14140	H2
Sample61_m88888_240731_203429_s3/204935263/ccs/2142_4078	H1
Sample61_m88888_240731_203429_s3/96010636/ccs/22179_24114	none
Sample61_m88888_240731_203429_s3/122162113/ccs/18036_19970	H2
Sample61_m88888_240731_203429_s3/49546498/ccs/18758_20695	H2
Sample61_m88888_240731_203429_s3/166069140/ccs/1714_3651	none
Sample61_m88888_240731_203429_s3/180816329/ccs/9951_11879	H1
Sample61_m88888_240731_203429_s3/181210325/ccs/11777_13706	none
Sample61_m88888_240731_203429_s3/155779490/ccs/9190_11116	H1
Sample61_m88888_240731_203429_s3/228988299/ccs/2535_4470	H2
Sample61_m88888_240731_203429_s3/152699517/ccs/21873_23805	none
Sample61_m88888_240731_203429_s3/35852026/ccs/4080_6013	none
Sample61_m88888_240731_203429_s3/235541085/ccs/14229_16160	H2
Sample61_m88888_240731_203429_s3/100406607/ccs/6192_8125	none
Sample61_m88888_240731_203429_s3/65211349/ccs/17439_19368	H1
Sample61_m88888_240731_203429_s3/196022107/ccs/41_1971	H2
Sample61_m88888_240731_203429_s3/232331059/ccs/13218_15147	H2
Sample61_m88888_240731_203429_s3/195167822/ccs/3348_5279	H2
Sample61_m88888_240731_203429_s3/145362974/ccs/41_1969	H2
Sample61_m88888_240731_203429_s3/194054336/ccs/1228_3156	H2
Sample61_m88888_240731_203429_s3/38344167/ccs/5314_7243	H1
Sample61_m88888_240731_203429_s3/11077303/ccs/12514_14443	H2
Sample61_m88888_240731_203429_s3/27528302/ccs/2220_4146	none
Sample61_m88888_240731_203429_s3/252054389/ccs/1816_3747	H1
Sample61_m88888_240731_203429_s3/263455743/ccs/2099_4027	none
Sample61_m88888_240731_203429_s3/255984357/ccs/1996_3923	H2
Sample61_m88888_240731_203429_s3/237634189/ccs/9417_11342	H1
Sample61_m88888_240731_203429_s3/37552837/ccs/7583_9508	H2
Sample61_m88888_240731_203429_s3/200281561/ccs/14751_16678	H1
Sample61_m88888_240731_203429_s3/62133129/ccs/4792_6713	H1
Sample61_m88888_240731_203429_s3/97191541/ccs/15613_17540	H1
Sample61_m88888_240731_203429_s3/107091296/ccs/3021_4945	H2
Sample61_m88888_240731_203429_s3/101259000/ccs/11304_13226	H2
Sample61_m88888_240731_203429_s3/140120530/ccs/14618_16534	H2
Sample61_m88888_240731_203429_s3/145492788/ccs/11135_13058	H1
Sample61_m88888_240731_203429_s3/83624316/ccs/2237_4157	H2
Sample61_m88888_240731_203429_s3/206439711/ccs/15814_17733	H2
Sample61_m88888_240731_203429_s3/20056326/ccs/9781_11700	none
Sample61_m88888_240731_203429_s3/93328027/ccs/1989_3909	none
Sample61_m88888_240731_203429_s3/75174985/ccs/69_1991	none
Sample61_m88888_240731_203429_s3/44764928/ccs/13104_15024	H2
Sample61_m88888_240731_203429_s3/137366845/ccs/10150_12069	H2
Sample61_m88888_240731_203429_s3/18941453/ccs/8303_10223	none
Sample61_m88888_240731_203429_s3/75500265/ccs/41_1960	none
Sample61_m88888_240731_203429_s3/128915181/ccs/22737_24656	H1
Sample61_m88888_240731_203429_s3/218568395/ccs/4321_6240	H1
Sample61_m88888_240731_203429_s3/161353827/ccs/1614_3533	H2
Sample61_m88888_240731_203429_s3/52232972/ccs/5223_7142	H1
Sample61_m88888_240731_203429_s3/135660161/ccs/6559_8477	H2
Sample61_m88888_240731_203429_s3/47973235/ccs/10246_12165	none
Sample61_m88888_240731_203429_s3/41223347/ccs/1066_2985	H1
Sample61_m88888_240731_203429_s3/125899123/ccs/8066_9985	H2
Sample61_m88888_240731_203429_s3/39977543/ccs/14988_16905	H1
Sample61_m88888_240731_203429_s3/70784206/ccs/9747_11666	H2
Sample61_m88888_240731_203429_s3/70713636/ccs/7462_9379	none
Sample61_m88888_240731_203429_s3/83101618/ccs/7032_8949	none
Sample61_m88888_240731_203429_s3/163845320/ccs/7167_9084	H1
Sample61_m88888_240731_203429_s3/126095786/ccs/10131_12048	H2
Sample61_m88888_240731_203429_s3/33031405/ccs/16208_18124	none
Sample61_m88888_240731_203429_s3/112134994/ccs/7114_9027	none
Sample61_m88888_240731_203429_s3/152965820/ccs/69_1987	H1
Sample61_m88888_240731_203429_s3/114295472/ccs/13351_15270	H1
Sample61_m88888_240731_203429_s3/175708066/ccs/10670_12588	H2
Sample61_m88888_240731_203429_s3/181470082/ccs/2089_4008	none
Sample61_m88888_240731_203429_s3/162072416/ccs/11084_13002	none
Sample61_m88888_240731_203429_s3/120914396/ccs/17404_19321	H2
Sample61_m88888_240731_203429_s3/138024809/ccs/9916_11834	H1
Sample61_m88888_240731_203429_s3/50468113/ccs/3897_5814	H1
Sample61_m88888_240731_203429_s3/66458141/ccs/69_1987	H2
Sample61_m88888_240731_203429_s3/192745893/ccs/8071_9987	H2
Sample61_m88888_240731_203429_s3/220663662/ccs/1742_3661	H1
Sample61_m88888_240731_203429_s3/251920752/ccs/13243_15160	H1
Sample61_m88888_240731_203429_s3/175047251/ccs/41_1957	none
Sample61_m88888_240731_203429_s3/195102951/ccs/4576_6494	H2
Sample61_m88888_240731_203429_s3/30409482/ccs/1126_3043	H1
Sample61_m88888_240731_203429_s3/174720990/ccs/69_1985	H1
Sample61_m88888_240731_203429_s3/30742280/ccs/19298_21215	H2
Sample61_m88888_240731_203429_s3/91489330/ccs/8686_10602	H1
Sample61_m88888_240731_203429_s3/251924081/ccs/6311_8228	none
Sample61_m88888_240731_203429_s3/76027686/ccs/17956_19872	H1
Sample61_m88888_240731_203429_s3/95158435/ccs/3538_5454	H2
Sample61_m88888_240731_203429_s3/252908157/ccs/41_1960	none
Sample61_m88888_240731_203429_s3/53087784/ccs/8050_9967	none
Sample61_m88888_240731_203429_s3/97064089/ccs/69_1989	H1
Sample61_m88888_240731_203429_s3/224330613/ccs/16626_18538	H2
Sample61_m88888_240731_203429_s3/182780728/ccs/11857_13774	H2
Sample61_m88888_240731_203429_s3/16387673/ccs/18660_20574	H1
Sample61_m88888_240731_203429_s3/188614364/ccs/6881_8797	none
Sample61_m88888_240731_203429_s3/193791092/ccs/41_1955	none
Sample61_m88888_240731_203429_s3/32769555/ccs/13752_15666	none
Sample61_m88888_240731_203429_s3/21499092/ccs/17488_19403	H1
Sample61_m88888_240731_203429_s3/162269595/ccs/14479_16394	H1
Sample61_m88888_240731_203429_s3/43320081/ccs/41_1956	none
Sample61_m88888_240731_203429_s3/171575601/ccs/11359_13272	none
Sample61_m88888_240731_203429_s3/68753165/ccs/8990_10904	H1
Sample61_m88888_240731_203429_s3/105907095/ccs/15047_16962	none
Sample61_m88888_240731_203429_s3/62325937/ccs/18279_20196	H1
