#readname	haplotype
Sample18_m88888_231121_054828_s4/84479105/ccs/8729_10682	H1
Sample18_m88888_231114_043546_s3/163381888/ccs/21573_23529	H1
Sample18_m88888_231121_054828_s4/155063689/ccs/5154_7109	H1
Sample18_m88888_231121_054828_s4/188745354/ccs/39_1992	H2
Sample18_m88888_231114_043546_s3/113445044/ccs/16532_18485	H1
Sample18_m88888_231121_054828_s4/44173054/ccs/1831_3785	none
Sample18_m88888_231114_043546_s3/244847473/ccs/10976_12930	H1
Sample18_m88888_231121_034911_s3/221054153/ccs/3173_5128	H2
Sample18_m88888_231121_034911_s3/40832764/ccs/4526_6481	H2
Sample18_m88888_231121_034911_s3/67174965/ccs/10212_12165	none
Sample18_m88888_231121_054828_s4/13504473/ccs/2673_4626	none
Sample18_m88888_231121_034911_s3/48565227/ccs/3661_5616	H2
Sample18_m88888_231114_043546_s3/210699920/ccs/4089_6041	H2
Sample18_m88888_231121_054828_s4/93720688/ccs/39_1992	H1
Sample18_m88888_231121_054828_s4/249566167/ccs/4267_6220	H1
Sample18_m88888_231114_043546_s3/80942936/ccs/2664_4611	H2
Sample18_m88888_231121_054828_s4/250350753/ccs/8505_10457	H1
Sample18_m88888_231121_034911_s3/133761818/ccs/10968_12921	H1
Sample18_m88888_231121_034911_s3/76153537/ccs/7553_9506	H1
Sample18_m88888_231114_043546_s3/153359732/ccs/18426_20380	H1
Sample18_m88888_231121_034911_s3/223805815/ccs/69_2015	H2
Sample18_m88888_231121_034911_s3/51644121/ccs/16719_18671	H2
Sample18_m88888_231121_054828_s4/111806181/ccs/18878_20830	none
Sample18_m88888_231121_034911_s3/89916171/ccs/39_1992	H2
Sample18_m88888_231114_043546_s3/182850725/ccs/8584_10536	none
Sample18_m88888_231121_054828_s4/204801753/ccs/11053_13006	H2
Sample18_m88888_231121_054828_s4/38146945/ccs/6145_8095	H1
Sample18_m88888_231114_043546_s3/79238566/ccs/10809_12760	H1
Sample18_m88888_231121_054828_s4/180421211/ccs/1320_3274	H1
Sample18_m88888_231121_034911_s3/235606686/ccs/1108_3060	H1
Sample18_m88888_231114_043546_s3/263982080/ccs/7352_9302	H1
Sample18_m88888_231121_054828_s4/121968365/ccs/15841_17791	H2
Sample18_m88888_231114_043546_s3/87232469/ccs/19835_21784	none
Sample18_m88888_231121_034911_s3/54138663/ccs/12238_14189	H2
Sample18_m88888_231121_054828_s4/54594270/ccs/11804_13758	none
Sample18_m88888_231114_043546_s3/145097186/ccs/2493_4445	H1
Sample18_m88888_231121_054828_s4/41420854/ccs/3087_5037	H1
Sample18_m88888_231121_054828_s4/61146591/ccs/5330_7278	H1
Sample18_m88888_231121_054828_s4/48172715/ccs/15363_17312	H2
Sample18_m88888_231121_054828_s4/192156157/ccs/7963_9910	H1
Sample18_m88888_231121_054828_s4/252317968/ccs/11247_13196	none
Sample18_m88888_231121_054828_s4/103945779/ccs/14669_16617	none
Sample18_m88888_231121_054828_s4/205392815/ccs/7019_8967	H2
Sample18_m88888_231121_034911_s3/43844482/ccs/13141_15087	none
Sample18_m88888_231121_054828_s4/148574393/ccs/6550_8501	none
Sample18_m88888_231121_054828_s4/82711965/ccs/15692_17640	none
Sample18_m88888_231121_054828_s4/155979985/ccs/40_1987	H1
Sample18_m88888_231121_034911_s3/78844149/ccs/67_2015	none
Sample18_m88888_231121_054828_s4/21040657/ccs/14086_16034	H2
Sample18_m88888_231121_054828_s4/200082336/ccs/1502_3453	H1
Sample18_m88888_231121_054828_s4/168170663/ccs/39_1986	H2
Sample18_m88888_231114_043546_s3/196609415/ccs/2411_4362	none
Sample18_m88888_231114_043546_s3/248059228/ccs/7504_9454	none
Sample18_m88888_231121_034911_s3/159848362/ccs/14011_15958	H1
Sample18_m88888_231121_054828_s4/179503673/ccs/8345_10293	H2
Sample18_m88888_231121_034911_s3/235866436/ccs/3092_5041	H2
Sample18_m88888_231121_054828_s4/191043196/ccs/67_2015	H1
Sample18_m88888_231121_054828_s4/16453217/ccs/17509_19457	none
Sample18_m88888_231114_043546_s3/78056908/ccs/3824_5777	H1
Sample18_m88888_231121_034911_s3/197133388/ccs/67_2017	H2
Sample18_m88888_231114_043546_s3/34541511/ccs/4555_6497	H1
Sample18_m88888_231121_054828_s4/167840462/ccs/10394_12342	H2
Sample18_m88888_231121_054828_s4/45288567/ccs/7202_9150	none
Sample18_m88888_231114_043546_s3/201721045/ccs/20603_22553	H1
Sample18_m88888_231121_054828_s4/236459652/ccs/3973_5922	none
Sample18_m88888_231121_034911_s3/14485664/ccs/4231_6179	H2
Sample18_m88888_231121_054828_s4/68027134/ccs/17098_19045	none
Sample18_m88888_231121_034911_s3/174655046/ccs/4245_6193	H2
Sample18_m88888_231121_054828_s4/141428798/ccs/6663_8610	H1
Sample18_m88888_231121_034911_s3/171050909/ccs/20536_22483	H2
Sample18_m88888_231121_054828_s4/219744048/ccs/67_2015	H1
Sample18_m88888_231121_034911_s3/188942103/ccs/67_2015	H2
Sample18_m88888_231121_034911_s3/155125407/ccs/14708_16656	H1
Sample18_m88888_231114_043546_s3/82185445/ccs/39_1986	H2
Sample18_m88888_231121_034911_s3/177606521/ccs/15127_17074	H2
Sample18_m88888_231121_034911_s3/67963956/ccs/2090_4038	H1
Sample18_m88888_231121_034911_s3/221055951/ccs/4193_6142	none
Sample18_m88888_231121_054828_s4/32117593/ccs/2289_4235	H2
Sample18_m88888_231121_054828_s4/71765204/ccs/21975_23922	H1
Sample18_m88888_231121_034911_s3/179114774/ccs/39_1988	none
Sample18_m88888_231121_034911_s3/134415847/ccs/10433_12379	H1
Sample18_m88888_231121_054828_s4/245370654/ccs/20336_22281	H2
Sample18_m88888_231121_054828_s4/216073364/ccs/5200_7150	none
Sample18_m88888_231121_054828_s4/130487730/ccs/16832_18777	none
Sample18_m88888_231121_034911_s3/228724390/ccs/16177_18125	H1
Sample18_m88888_231114_043546_s3/9508418/ccs/14553_16499	none
Sample18_m88888_231114_043546_s3/248780085/ccs/11738_13685	none
Sample18_m88888_231121_034911_s3/246748315/ccs/10959_12900	H1
Sample18_m88888_231114_043546_s3/235673150/ccs/39_1987	H2
Sample18_m88888_231121_034911_s3/231806696/ccs/1472_3418	none
Sample18_m88888_231121_054828_s4/204998793/ccs/13657_15605	none
Sample18_m88888_231121_054828_s4/102696009/ccs/8804_10749	H2
Sample18_m88888_231121_054828_s4/162791726/ccs/16517_18463	H2
Sample18_m88888_231121_034911_s3/208276727/ccs/22816_24764	H1
Sample18_m88888_231114_043546_s3/107677584/ccs/13935_15881	H1
Sample18_m88888_231121_054828_s4/258542686/ccs/1700_3645	H1
Sample18_m88888_231121_034911_s3/258279348/ccs/14356_16303	H1
Sample18_m88888_231114_043546_s3/157418298/ccs/14363_16314	H2
Sample18_m88888_231114_043546_s3/193594014/ccs/17622_19569	none
Sample18_m88888_231121_054828_s4/99093677/ccs/9586_11531	none
Sample18_m88888_231114_043546_s3/216143164/ccs/11826_13777	H2
Sample18_m88888_231114_043546_s3/263455052/ccs/4457_6402	H2
Sample18_m88888_231121_034911_s3/133564284/ccs/67_2013	H2
Sample18_m88888_231114_043546_s3/218826341/ccs/2091_4041	H2
Sample18_m88888_231114_043546_s3/26349934/ccs/8982_10929	none
Sample18_m88888_231114_043546_s3/243991989/ccs/4997_6944	none
Sample18_m88888_231114_043546_s3/84677675/ccs/8171_10117	H1
Sample18_m88888_231121_034911_s3/112199829/ccs/39_1986	H1
Sample18_m88888_231121_034911_s3/43061609/ccs/9610_11554	H2
Sample18_m88888_231121_054828_s4/54335341/ccs/7042_8986	H2
Sample18_m88888_231121_054828_s4/187829082/ccs/5906_7853	H2
Sample18_m88888_231121_034911_s3/86574913/ccs/10835_12780	H1
Sample18_m88888_231121_054828_s4/84350900/ccs/16410_18354	H2
Sample18_m88888_231114_043546_s3/40112978/ccs/15035_16979	H1
Sample18_m88888_231121_054828_s4/57279097/ccs/39_1984	none
Sample18_m88888_231121_034911_s3/21435787/ccs/2449_4395	none
Sample18_m88888_231114_043546_s3/239469314/ccs/1943_3888	none
Sample18_m88888_231114_043546_s3/4589967/ccs/6593_8539	none
Sample18_m88888_231121_054828_s4/42994085/ccs/10940_12885	none
Sample18_m88888_231121_034911_s3/250807327/ccs/6679_8624	H2
Sample18_m88888_231121_034911_s3/126026602/ccs/6398_8343	H2
Sample18_m88888_231121_034911_s3/134152521/ccs/10783_12728	H1
Sample18_m88888_231114_043546_s3/114885720/ccs/6408_8351	H2
Sample18_m88888_231121_054828_s4/49483519/ccs/39_1984	none
Sample18_m88888_231114_043546_s3/7148946/ccs/4726_6671	H1
Sample18_m88888_231114_043546_s3/99749221/ccs/67_2013	H2
Sample18_m88888_231114_043546_s3/144314371/ccs/2694_4639	H1
Sample18_m88888_231114_043546_s3/265553704/ccs/2219_4164	none
Sample18_m88888_231121_054828_s4/265819432/ccs/5953_7898	H1
Sample18_m88888_231121_034911_s3/152502612/ccs/11318_13263	H1
Sample18_m88888_231114_043546_s3/227541227/ccs/10086_12032	H2
Sample18_m88888_231121_054828_s4/10486864/ccs/6723_8669	H2
Sample18_m88888_231121_034911_s3/58589882/ccs/22263_24206	none
Sample18_m88888_231114_043546_s3/248908731/ccs/5883_7824	H2
Sample18_m88888_231121_034911_s3/46138301/ccs/67_2011	H1
Sample18_m88888_231121_034911_s3/176822160/ccs/67_2011	H2
Sample18_m88888_231114_043546_s3/102367441/ccs/16170_18117	none
Sample18_m88888_231121_054828_s4/64359965/ccs/67_2011	none
Sample18_m88888_231114_043546_s3/48104988/ccs/3738_5679	none
Sample18_m88888_231114_043546_s3/97851132/ccs/4665_6605	H1
Sample18_m88888_231121_034911_s3/195630597/ccs/3975_5919	H2
Sample18_m88888_231121_054828_s4/263590021/ccs/40_1986	H2
Sample18_m88888_231121_054828_s4/133567046/ccs/67_2011	H2
Sample18_m88888_231121_054828_s4/103942124/ccs/3003_4946	H2
Sample18_m88888_231121_034911_s3/141754553/ccs/67_2008	H1
Sample18_m88888_231114_043546_s3/60756333/ccs/3894_5839	none
Sample18_m88888_231121_034911_s3/33232043/ccs/15883_17826	none
Sample18_m88888_231121_034911_s3/197266201/ccs/39_1983	none
Sample18_m88888_231121_054828_s4/34277714/ccs/10135_12077	H1
Sample18_m88888_231121_054828_s4/72287040/ccs/67_2011	H2
Sample18_m88888_231121_054828_s4/37355597/ccs/3878_5821	H2
Sample18_m88888_231121_054828_s4/105908525/ccs/12650_14594	H1
Sample18_m88888_231121_034911_s3/264376853/ccs/1034_2977	H2
Sample18_m88888_231121_034911_s3/56233239/ccs/67_2009	H1
Sample18_m88888_231121_034911_s3/217514283/ccs/67_2010	H1
Sample18_m88888_231121_034911_s3/36310230/ccs/39_1982	H1
Sample18_m88888_231121_054828_s4/28383018/ccs/67_2011	H2
Sample18_m88888_231121_034911_s3/226103061/ccs/2104_4049	H1
Sample18_m88888_231121_034911_s3/216926489/ccs/12702_14645	H2
Sample18_m88888_231114_043546_s3/205000597/ccs/39_1984	none
Sample18_m88888_231121_054828_s4/105516737/ccs/8860_10804	none
Sample18_m88888_231121_054828_s4/235276195/ccs/8940_10884	none
Sample18_m88888_231121_054828_s4/179770694/ccs/18849_20791	H2
Sample18_m88888_231114_043546_s3/218170354/ccs/3573_5517	H2
Sample18_m88888_231114_043546_s3/233115823/ccs/39_1983	H2
Sample18_m88888_231121_054828_s4/185603154/ccs/12666_14605	none
Sample18_m88888_231121_054828_s4/70648374/ccs/39_1981	H2
Sample18_m88888_231114_043546_s3/118556792/ccs/12850_14795	H1
Sample18_m88888_231114_043546_s3/135856901/ccs/17303_19247	H2
Sample18_m88888_231121_054828_s4/191764005/ccs/3709_5653	none
Sample18_m88888_231121_054828_s4/258476975/ccs/1957_3899	none
Sample18_m88888_231121_054828_s4/77005565/ccs/10927_12870	none
Sample18_m88888_231114_043546_s3/163645707/ccs/3855_5799	H1
Sample18_m88888_231121_034911_s3/22614131/ccs/7538_9480	H2
Sample18_m88888_231121_054828_s4/220267490/ccs/15622_17565	none
Sample18_m88888_231121_054828_s4/127404987/ccs/16928_18869	none
Sample18_m88888_231114_043546_s3/43388258/ccs/11954_13896	none
Sample18_m88888_231121_034911_s3/37556401/ccs/11637_13582	H1
Sample18_m88888_231121_034911_s3/218958936/ccs/12192_14133	H2
Sample18_m88888_231121_054828_s4/251925919/ccs/797_2743	H1
Sample18_m88888_231121_054828_s4/149488333/ccs/8115_10054	H2
Sample18_m88888_231121_034911_s3/79304086/ccs/39_1980	none
Sample18_m88888_231121_054828_s4/82642500/ccs/7572_9524	H1
Sample18_m88888_231121_034911_s3/47057834/ccs/12440_14382	H2
Sample18_m88888_231121_054828_s4/131468758/ccs/42_1987	none
Sample18_m88888_231121_054828_s4/223215661/ccs/5921_7866	none
Sample18_m88888_231114_043546_s3/41681828/ccs/3061_5002	H1
Sample18_m88888_231121_034911_s3/177476724/ccs/17014_18956	H2
Sample18_m88888_231114_043546_s3/145559465/ccs/17501_19442	H1
Sample18_m88888_231121_054828_s4/36376084/ccs/7429_9365	H2
Sample18_m88888_231121_054828_s4/36640412/ccs/11505_13447	H2
Sample18_m88888_231121_034911_s3/200149624/ccs/12832_14773	H2
Sample18_m88888_231121_054828_s4/133892177/ccs/10622_12563	H1
Sample18_m88888_231114_043546_s3/148966262/ccs/7128_9071	none
Sample18_m88888_231114_043546_s3/110035060/ccs/13238_15179	H1
Sample18_m88888_231121_034911_s3/236127603/ccs/20179_22124	H1
Sample18_m88888_231121_034911_s3/168562496/ccs/9156_11095	none
Sample18_m88888_231114_043546_s3/183046448/ccs/6856_8794	H1
Sample18_m88888_231121_034911_s3/62523825/ccs/8251_10193	none
Sample18_m88888_231121_054828_s4/219350406/ccs/12019_13959	H1
Sample18_m88888_231121_054828_s4/35786548/ccs/14492_16432	H1
Sample18_m88888_231114_043546_s3/157090183/ccs/6187_8125	H2
Sample18_m88888_231121_034911_s3/170658639/ccs/21603_23544	none
Sample18_m88888_231121_034911_s3/199950925/ccs/3326_5264	none
Sample18_m88888_231121_054828_s4/137168447/ccs/39_1979	H2
Sample18_m88888_231114_043546_s3/100472576/ccs/14923_16864	H1
Sample18_m88888_231114_043546_s3/135005928/ccs/2423_4364	H2
Sample18_m88888_231114_043546_s3/185207652/ccs/14218_16157	H1
Sample18_m88888_231121_054828_s4/81397108/ccs/6064_8003	H2
Sample18_m88888_231121_054828_s4/63837995/ccs/12417_14359	H2
Sample18_m88888_231121_034911_s3/204278798/ccs/6290_8230	H2
Sample18_m88888_231121_034911_s3/80220362/ccs/3861_5798	H1
Sample18_m88888_231114_043546_s3/117770016/ccs/10906_12846	none
Sample18_m88888_231121_054828_s4/107020932/ccs/67_2007	H1
Sample18_m88888_231121_034911_s3/67896002/ccs/6528_8467	H2
Sample18_m88888_231121_034911_s3/32052517/ccs/3865_5802	none
Sample18_m88888_231121_054828_s4/179048286/ccs/2695_4635	H2
Sample18_m88888_231121_034911_s3/148246813/ccs/67_2004	none
Sample18_m88888_231121_054828_s4/31461808/ccs/8668_10607	H2
Sample18_m88888_231121_034911_s3/147065036/ccs/67_2004	H2
Sample18_m88888_231121_034911_s3/167580414/ccs/8101_10039	none
Sample18_m88888_231114_043546_s3/239997764/ccs/12667_14607	H2
Sample18_m88888_231121_054828_s4/130553454/ccs/3993_5931	none
Sample18_m88888_231121_054828_s4/242946068/ccs/19345_21281	H2
Sample18_m88888_231114_043546_s3/56758695/ccs/10471_12411	none
Sample18_m88888_231121_054828_s4/182784788/ccs/5769_7709	none
Sample18_m88888_231121_054828_s4/191108150/ccs/39_1978	H2
Sample18_m88888_231121_034911_s3/89459448/ccs/6203_8143	H2
Sample18_m88888_231121_054828_s4/23332322/ccs/39_1977	H2
Sample18_m88888_231121_034911_s3/111022095/ccs/2496_4436	none
Sample18_m88888_231121_034911_s3/180618791/ccs/9720_11658	H1
Sample18_m88888_231121_034911_s3/105844854/ccs/12805_14742	H1
Sample18_m88888_231114_043546_s3/42730614/ccs/17180_19117	H2
Sample18_m88888_231121_034911_s3/69077115/ccs/2803_4740	H1
Sample18_m88888_231114_043546_s3/113708408/ccs/19260_21200	H1
Sample18_m88888_231114_043546_s3/98309386/ccs/4319_6255	none
Sample18_m88888_231121_054828_s4/28509809/ccs/17028_18965	none
Sample18_m88888_231121_034911_s3/56562578/ccs/9880_11819	H2
Sample18_m88888_231121_034911_s3/68683254/ccs/64_2001	none
Sample18_m88888_231121_034911_s3/158663472/ccs/15333_17273	none
Sample18_m88888_231121_034911_s3/59838140/ccs/3423_5360	none
Sample18_m88888_231121_034911_s3/204997863/ccs/5048_6986	none
Sample18_m88888_231121_034911_s3/66196099/ccs/10388_12336	none
Sample18_m88888_231121_054828_s4/199557660/ccs/15258_17196	H2
Sample18_m88888_231121_054828_s4/220595258/ccs/5196_7136	H1
Sample18_m88888_231121_034911_s3/90113730/ccs/2074_4012	H2
Sample18_m88888_231121_054828_s4/70519122/ccs/4229_6168	H2
Sample18_m88888_231121_034911_s3/259395093/ccs/1373_3311	H1
Sample18_m88888_231121_034911_s3/61281461/ccs/8547_10483	none
Sample18_m88888_231121_054828_s4/190452773/ccs/4949_6885	none
Sample18_m88888_231121_054828_s4/169350129/ccs/5068_7005	none
Sample18_m88888_231121_054828_s4/170596294/ccs/357_2292	none
Sample18_m88888_231114_043546_s3/106366622/ccs/13637_15573	none
Sample18_m88888_231121_054828_s4/160040034/ccs/15536_17473	none
Sample18_m88888_231121_034911_s3/142085768/ccs/4349_6283	H2
Sample18_m88888_231114_043546_s3/123208933/ccs/3974_5911	H1
Sample18_m88888_231121_034911_s3/99420463/ccs/2446_4383	H1
Sample18_m88888_231121_054828_s4/184615200/ccs/13940_15877	H2
Sample18_m88888_231121_054828_s4/210243477/ccs/5816_7753	none
Sample18_m88888_231121_054828_s4/226956623/ccs/4404_6343	H2
Sample18_m88888_231121_054828_s4/93585642/ccs/67_2004	none
Sample18_m88888_231114_043546_s3/199100964/ccs/3279_5214	none
Sample18_m88888_231114_043546_s3/40307785/ccs/39_1976	none
Sample18_m88888_231114_043546_s3/248384637/ccs/67_2005	H1
Sample18_m88888_231114_043546_s3/64422020/ccs/3205_5139	H2
Sample18_m88888_231114_043546_s3/139464592/ccs/9351_11287	none
Sample18_m88888_231121_034911_s3/122230072/ccs/9552_11491	none
Sample18_m88888_231114_043546_s3/229574999/ccs/15719_17654	none
Sample18_m88888_231114_043546_s3/116064432/ccs/11389_13328	H2
Sample18_m88888_231121_054828_s4/258148017/ccs/16890_18826	H1
Sample18_m88888_231121_054828_s4/192548922/ccs/17235_19171	H2
Sample18_m88888_231114_043546_s3/107741420/ccs/2207_4150	none
Sample18_m88888_231121_034911_s3/237962128/ccs/4152_6085	H2
Sample18_m88888_231121_054828_s4/186517510/ccs/14740_16677	H1
Sample18_m88888_231121_034911_s3/173539401/ccs/5646_7583	H1
Sample18_m88888_231121_054828_s4/77270768/ccs/13957_15892	H2
Sample18_m88888_231121_034911_s3/98111278/ccs/12557_14495	H2
Sample18_m88888_231121_034911_s3/114165793/ccs/13282_15221	none
Sample18_m88888_231121_054828_s4/6555004/ccs/5767_7703	none
Sample18_m88888_231121_054828_s4/33751310/ccs/8301_10235	none
Sample18_m88888_231121_034911_s3/259786328/ccs/14077_16013	H1
Sample18_m88888_231121_034911_s3/194513845/ccs/7804_9741	H2
Sample18_m88888_231121_054828_s4/153880055/ccs/8334_10276	none
Sample18_m88888_231121_054828_s4/44701215/ccs/15794_17730	none
Sample18_m88888_231114_043546_s3/71043288/ccs/14383_16318	H1
Sample18_m88888_231121_034911_s3/110037204/ccs/39_1974	H1
Sample18_m88888_231121_054828_s4/211486162/ccs/3094_5024	H1
Sample18_m88888_231121_054828_s4/213127059/ccs/6317_8250	H1
Sample18_m88888_231121_054828_s4/230426424/ccs/6596_8532	none
Sample18_m88888_231121_054828_s4/21238071/ccs/1472_3415	H2
Sample18_m88888_231121_034911_s3/207424053/ccs/16491_18424	H2
Sample18_m88888_231114_043546_s3/153486541/ccs/13400_15335	H1
Sample18_m88888_231121_034911_s3/144509061/ccs/4707_6638	H2
Sample18_m88888_231121_054828_s4/193006937/ccs/13176_15110	none
Sample18_m88888_231114_043546_s3/20451124/ccs/11708_13646	H2
Sample18_m88888_231121_034911_s3/59706990/ccs/12931_14864	H2
Sample18_m88888_231121_034911_s3/148504815/ccs/10974_12909	none
Sample18_m88888_231121_034911_s3/212667011/ccs/7365_9293	none
Sample18_m88888_231121_054828_s4/80478685/ccs/1087_3018	none
Sample18_m88888_231114_043546_s3/41619348/ccs/10677_12607	none
Sample18_m88888_231114_043546_s3/110694083/ccs/15342_17278	none
Sample18_m88888_231121_034911_s3/19334016/ccs/6467_8400	H2
Sample18_m88888_231121_034911_s3/114296050/ccs/5671_7606	none
Sample18_m88888_231114_043546_s3/244650396/ccs/8165_10092	H1
Sample18_m88888_231121_054828_s4/237373300/ccs/8611_10545	H2
Sample18_m88888_231121_054828_s4/222959214/ccs/3657_5607	H1
Sample18_m88888_231121_054828_s4/89657071/ccs/6964_8895	none
Sample18_m88888_231121_034911_s3/159712416/ccs/67_2000	none
Sample18_m88888_231121_054828_s4/79041607/ccs/10956_12889	H1
Sample18_m88888_231121_034911_s3/193201762/ccs/13595_15525	H1
Sample18_m88888_231121_034911_s3/48039769/ccs/14589_16522	H2
Sample18_m88888_231121_054828_s4/171380272/ccs/5446_7380	none
Sample18_m88888_231121_054828_s4/33492636/ccs/12386_14321	none
Sample18_m88888_231121_034911_s3/226956559/ccs/3066_5000	none
Sample18_m88888_231121_034911_s3/72291438/ccs/3925_5857	none
Sample18_m88888_231114_043546_s3/176753289/ccs/10301_12234	none
Sample18_m88888_231121_034911_s3/151588363/ccs/15679_17612	none
Sample18_m88888_231121_054828_s4/221252159/ccs/2080_4012	H2
Sample18_m88888_231121_034911_s3/178721670/ccs/3152_5082	H2
Sample18_m88888_231121_054828_s4/54463055/ccs/15037_16973	none
Sample18_m88888_231121_034911_s3/216074674/ccs/10862_12793	H1
Sample18_m88888_231114_043546_s3/97586874/ccs/11723_13649	H1
Sample18_m88888_231121_034911_s3/90115542/ccs/1246_3178	none
Sample18_m88888_231114_043546_s3/189140557/ccs/17326_19257	none
Sample18_m88888_231121_054828_s4/223874420/ccs/12000_13932	none
Sample18_m88888_231121_034911_s3/90047712/ccs/14977_16905	H2
Sample18_m88888_231114_043546_s3/8850600/ccs/7422_9349	H2
Sample18_m88888_231114_043546_s3/233374315/ccs/9991_11922	H1
Sample18_m88888_231121_054828_s4/246875046/ccs/8526_10454	H2
Sample18_m88888_231121_054828_s4/135531866/ccs/19583_21515	H1
Sample18_m88888_231121_054828_s4/67442070/ccs/14632_16563	none
Sample18_m88888_231121_034911_s3/230364646/ccs/15645_17575	none
Sample18_m88888_231114_043546_s3/14616895/ccs/67_1993	H1
