#readname	haplotype
Sample31_m88888_240509_062343_s4/97452239/ccs/13807_15759	none
Sample31_m88888_240509_062343_s4/262214764/ccs/10422_12368	H1
Sample31_m88888_240509_062343_s4/168036244/ccs/5028_6978	H2
Sample31_m88888_240509_062343_s4/126486086/ccs/7904_9857	H1
Sample31_m88888_240509_062343_s4/75371602/ccs/12006_13958	none
Sample31_m88888_240509_062343_s4/213914900/ccs/8776_10728	H2
Sample31_m88888_240509_062343_s4/246746962/ccs/12020_13972	H2
Sample31_m88888_240509_062343_s4/185338414/ccs/7801_9754	none
Sample31_m88888_240509_062343_s4/202442239/ccs/69_2019	H1
Sample31_m88888_240509_062343_s4/261820443/ccs/69_2019	H2
Sample31_m88888_240509_062343_s4/211419249/ccs/41_1991	none
Sample31_m88888_240509_062343_s4/25559593/ccs/3753_5704	H1
Sample31_m88888_240509_062343_s4/69735324/ccs/9106_11053	none
Sample31_m88888_240509_062343_s4/53611094/ccs/9449_11398	H2
Sample31_m88888_240509_062343_s4/256054142/ccs/10311_12261	H2
Sample31_m88888_240509_062343_s4/216535866/ccs/14185_16132	H2
Sample31_m88888_240509_062343_s4/179634927/ccs/11602_13547	H1
Sample31_m88888_240509_062343_s4/244516336/ccs/956_2905	H1
Sample31_m88888_240509_062343_s4/15798137/ccs/69_2016	H2
Sample31_m88888_240509_062343_s4/140055422/ccs/3247_5195	none
Sample31_m88888_240509_062343_s4/95359896/ccs/13095_15043	none
Sample31_m88888_240509_062343_s4/197921956/ccs/14104_16050	H2
Sample31_m88888_240509_062343_s4/189989638/ccs/13312_15261	none
Sample31_m88888_240509_062343_s4/264504578/ccs/3716_5666	H2
Sample31_m88888_240509_062343_s4/160501192/ccs/13916_15861	H2
Sample31_m88888_240509_062343_s4/97780761/ccs/10646_12592	none
Sample31_m88888_240509_062343_s4/195236445/ccs/11321_13272	H1
Sample31_m88888_240509_062343_s4/148374956/ccs/9852_11800	H1
Sample31_m88888_240509_062343_s4/130028802/ccs/69_2019	H1
Sample31_m88888_240509_062343_s4/145689970/ccs/69_2018	H1
Sample31_m88888_240509_062343_s4/187695167/ccs/15801_17748	H1
Sample31_m88888_240509_062343_s4/144185174/ccs/41_1989	none
Sample31_m88888_240509_062343_s4/140972057/ccs/13704_15652	H2
Sample31_m88888_240509_062343_s4/76612473/ccs/1993_3942	H2
Sample31_m88888_240509_062343_s4/43521366/ccs/2001_3949	none
Sample31_m88888_240509_062343_s4/253757984/ccs/69_2015	H2
Sample31_m88888_240509_062343_s4/52692685/ccs/12998_14946	H1
Sample31_m88888_240509_062343_s4/180688834/ccs/1505_3453	none
Sample31_m88888_240509_062343_s4/112987085/ccs/2311_4260	H1
Sample31_m88888_240509_062343_s4/54070344/ccs/14727_16675	H1
Sample31_m88888_240509_062343_s4/226885795/ccs/7138_9085	H1
Sample31_m88888_240509_062343_s4/63901630/ccs/1572_3518	H2
Sample31_m88888_240509_062343_s4/182194677/ccs/14560_16508	H1
Sample31_m88888_240509_062343_s4/128257622/ccs/1998_3946	H2
Sample31_m88888_240509_062343_s4/26935492/ccs/69_2017	none
Sample31_m88888_240509_062343_s4/19206810/ccs/5397_7345	H2
Sample31_m88888_240509_062343_s4/178982560/ccs/9029_10977	H2
Sample31_m88888_240509_062343_s4/115541723/ccs/14092_16040	H2
Sample31_m88888_240509_062343_s4/132189930/ccs/6626_8576	H2
Sample31_m88888_240509_062343_s4/193004178/ccs/13251_15199	H1
Sample31_m88888_240509_062343_s4/76284696/ccs/8976_10920	none
Sample31_m88888_240509_062343_s4/72615670/ccs/69_2016	none
Sample31_m88888_240509_062343_s4/30742309/ccs/16618_18565	none
Sample31_m88888_240509_062343_s4/28184670/ccs/11835_13780	H1
Sample31_m88888_240509_062343_s4/159453505/ccs/1751_3698	H2
Sample31_m88888_240509_062343_s4/28775305/ccs/3090_5039	none
Sample31_m88888_240509_062343_s4/124191897/ccs/69_2016	H1
Sample31_m88888_240509_062343_s4/112788867/ccs/12245_14192	H1
Sample31_m88888_240509_062343_s4/60361974/ccs/12850_14794	H1
Sample31_m88888_240509_062343_s4/36768571/ccs/12403_14352	H1
Sample31_m88888_240509_062343_s4/249368033/ccs/11650_13595	H2
Sample31_m88888_240509_062343_s4/103548489/ccs/15611_17558	none
Sample31_m88888_240509_062343_s4/119081398/ccs/16345_18292	H1
Sample31_m88888_240509_062343_s4/118232825/ccs/11526_13475	H2
Sample31_m88888_240509_062343_s4/117903835/ccs/17896_19842	H1
Sample31_m88888_240509_062343_s4/263919282/ccs/15742_17685	H2
Sample31_m88888_240509_062343_s4/171448159/ccs/12435_14382	H1
Sample31_m88888_240509_062343_s4/148309405/ccs/11704_13649	H2
Sample31_m88888_240509_062343_s4/108201583/ccs/17344_19290	H1
Sample31_m88888_240509_062343_s4/28447742/ccs/1454_3399	H2
Sample31_m88888_240509_062343_s4/10551938/ccs/7923_9868	none
Sample31_m88888_240509_062343_s4/73535356/ccs/5648_7596	H1
Sample31_m88888_240509_062343_s4/145165482/ccs/17584_19530	H1
Sample31_m88888_240509_062343_s4/61735192/ccs/1930_3876	H1
Sample31_m88888_240509_062343_s4/175441328/ccs/3253_5197	none
Sample31_m88888_240509_062343_s4/163321310/ccs/4383_6326	none
Sample31_m88888_240509_062343_s4/143726191/ccs/3800_5748	H1
Sample31_m88888_240509_062343_s4/44305416/ccs/7006_8953	none
Sample31_m88888_240509_062343_s4/264246548/ccs/6309_8252	none
Sample31_m88888_240509_062343_s4/79235950/ccs/69_2016	none
Sample31_m88888_240509_062343_s4/61342637/ccs/9468_11414	H2
Sample31_m88888_240509_062343_s4/223221257/ccs/3030_4977	H2
Sample31_m88888_240509_062343_s4/203227884/ccs/11111_13057	H2
Sample31_m88888_240509_062343_s4/243272336/ccs/7216_9163	H1
Sample31_m88888_240509_062343_s4/94180623/ccs/4489_6435	H1
Sample31_m88888_240509_062343_s4/64951664/ccs/10250_12196	H1
Sample31_m88888_240509_062343_s4/65015004/ccs/11708_13654	none
Sample31_m88888_240509_062343_s4/168430577/ccs/11285_13233	H2
Sample31_m88888_240509_062343_s4/44827337/ccs/4787_6733	H1
Sample31_m88888_240509_062343_s4/188877693/ccs/9320_11263	none
Sample31_m88888_240509_062343_s4/1443429/ccs/69_2017	H1
Sample31_m88888_240509_062343_s4/236787218/ccs/10789_12734	H1
Sample31_m88888_240509_062343_s4/238027176/ccs/3660_5604	H2
Sample31_m88888_240509_062343_s4/258869857/ccs/14064_16010	H1
Sample31_m88888_240509_062343_s4/264309176/ccs/1207_3153	none
Sample31_m88888_240509_062343_s4/153555822/ccs/41_1993	H2
Sample31_m88888_240509_062343_s4/52959095/ccs/10590_12536	H2
Sample31_m88888_240509_062343_s4/245563927/ccs/15652_17598	H2
Sample31_m88888_240509_062343_s4/126685484/ccs/41_1988	none
Sample31_m88888_240509_062343_s4/33362958/ccs/16965_18910	H1
Sample31_m88888_240509_062343_s4/91493384/ccs/41_1986	none
Sample31_m88888_240509_062343_s4/28246148/ccs/12257_14202	H1
Sample31_m88888_240509_062343_s4/26739509/ccs/4064_6007	H1
Sample31_m88888_240509_062343_s4/113051006/ccs/13155_15102	H1
Sample31_m88888_240509_062343_s4/69535124/ccs/14516_16459	none
Sample31_m88888_240509_062343_s4/206836701/ccs/6857_8802	none
Sample31_m88888_240509_062343_s4/192284585/ccs/3597_5542	H2
Sample31_m88888_240509_062343_s4/222827758/ccs/7264_9214	none
Sample31_m88888_240509_062343_s4/113575025/ccs/5629_7573	H2
Sample31_m88888_240509_062343_s4/218173879/ccs/11505_13447	H1
Sample31_m88888_240509_062343_s4/109909596/ccs/10055_11998	H1
Sample31_m88888_240509_062343_s4/173413070/ccs/15715_17667	H1
Sample31_m88888_240509_062343_s4/2887673/ccs/9826_11771	H2
Sample31_m88888_240509_062343_s4/130679300/ccs/3508_5457	H1
Sample31_m88888_240509_062343_s4/110561105/ccs/41_1988	none
Sample31_m88888_240509_062343_s4/222233967/ccs/41_1985	H2
Sample31_m88888_240509_062343_s4/184157019/ccs/69_2014	none
Sample31_m88888_240509_062343_s4/156306411/ccs/12841_14786	none
Sample31_m88888_240509_062343_s4/177343040/ccs/10994_12939	none
Sample31_m88888_240509_062343_s4/257494453/ccs/11850_13795	H1
Sample31_m88888_240509_062343_s4/26216712/ccs/17010_18954	none
Sample31_m88888_240509_062343_s4/195495945/ccs/16921_18865	H2
Sample31_m88888_240509_062343_s4/234098340/ccs/6987_8932	H2
Sample31_m88888_240509_062343_s4/40571634/ccs/16150_18095	H1
Sample31_m88888_240509_062343_s4/132583203/ccs/3479_5423	none
Sample31_m88888_240509_062343_s4/48109170/ccs/14647_16592	none
Sample31_m88888_240509_062343_s4/42862573/ccs/13483_15426	none
Sample31_m88888_240509_062343_s4/249694671/ccs/15194_17136	none
Sample31_m88888_240509_062343_s4/261882480/ccs/69_2012	none
Sample31_m88888_240509_062343_s4/20975652/ccs/16018_17959	H1
Sample31_m88888_240509_062343_s4/154009911/ccs/3192_5138	H2
Sample31_m88888_240509_062343_s4/204216111/ccs/10768_12713	H1
Sample31_m88888_240509_062343_s4/222565525/ccs/69_2012	H2
Sample31_m88888_240509_062343_s4/215683064/ccs/2516_4462	H2
Sample31_m88888_240509_062343_s4/186126644/ccs/9095_11039	none
Sample31_m88888_240509_062343_s4/86770096/ccs/9194_11134	H2
Sample31_m88888_240509_062343_s4/101259203/ccs/69_2013	H2
Sample31_m88888_240509_062343_s4/186128276/ccs/1485_3430	H1
Sample31_m88888_240509_062343_s4/177017924/ccs/69_2017	none
Sample31_m88888_240509_062343_s4/162465490/ccs/12940_14885	H2
Sample31_m88888_240509_062343_s4/223871121/ccs/15327_17270	none
Sample31_m88888_240509_062343_s4/213189345/ccs/7676_9621	H1
Sample31_m88888_240509_062343_s4/224395318/ccs/69_2009	H1
Sample31_m88888_240509_062343_s4/157881811/ccs/992_2938	H2
Sample31_m88888_240509_062343_s4/132912593/ccs/9660_11604	H1
Sample31_m88888_240509_062343_s4/8917387/ccs/12668_14611	H2
Sample31_m88888_240509_062343_s4/207880881/ccs/4522_6466	H2
Sample31_m88888_240509_062343_s4/130614349/ccs/10970_12913	H2
Sample31_m88888_240509_062343_s4/109183848/ccs/69_2012	H2
Sample31_m88888_240509_062343_s4/99878627/ccs/15966_17909	H1
Sample31_m88888_240509_062343_s4/195956594/ccs/70_2016	H2
Sample31_m88888_240509_062343_s4/5574912/ccs/7563_9506	none
Sample31_m88888_240509_062343_s4/230294930/ccs/69_2012	H1
Sample31_m88888_240509_062343_s4/97128341/ccs/2899_4840	none
Sample31_m88888_240509_062343_s4/162989871/ccs/11988_13934	H2
Sample31_m88888_240509_062343_s4/178981196/ccs/69_2011	H2
Sample31_m88888_240509_062343_s4/250806522/ccs/12927_14869	none
Sample31_m88888_240509_062343_s4/216531557/ccs/69_2012	H2
Sample31_m88888_240509_062343_s4/125109184/ccs/7180_9122	none
Sample31_m88888_240509_062343_s4/131008842/ccs/9080_11020	H1
Sample31_m88888_240509_062343_s4/68225684/ccs/2844_4789	none
Sample31_m88888_240509_062343_s4/41686800/ccs/2661_4602	H2
Sample31_m88888_240509_062343_s4/231934203/ccs/7783_9725	H2
Sample31_m88888_240509_062343_s4/121766773/ccs/4905_6846	none
Sample31_m88888_240509_062343_s4/262407566/ccs/9652_11594	H2
Sample31_m88888_240509_062343_s4/157878328/ccs/12040_13980	none
Sample31_m88888_240509_062343_s4/195235682/ccs/9012_10957	H1
Sample31_m88888_240509_062343_s4/214241400/ccs/14301_16242	H2
Sample31_m88888_240509_062343_s4/8652212/ccs/16803_18747	none
Sample31_m88888_240509_062343_s4/187895379/ccs/14137_16081	none
Sample31_m88888_240509_062343_s4/164959927/ccs/41_1981	H2
Sample31_m88888_240509_062343_s4/145166353/ccs/1715_3651	none
Sample31_m88888_240509_062343_s4/216466415/ccs/2521_4460	H1
Sample31_m88888_240509_062343_s4/219680904/ccs/2285_4226	none
Sample31_m88888_240509_062343_s4/166072814/ccs/10444_12386	none
Sample31_m88888_240509_062343_s4/214504025/ccs/2691_4631	H1
Sample31_m88888_240509_062343_s4/79891136/ccs/12016_13956	none
Sample31_m88888_240509_062343_s4/83165570/ccs/11284_13235	H1
Sample31_m88888_240509_062343_s4/251724323/ccs/15164_17105	H2
Sample31_m88888_240509_062343_s4/157484262/ccs/11295_13235	none
Sample31_m88888_240509_062343_s4/6951100/ccs/5253_7191	H2
Sample31_m88888_240509_062343_s4/9503036/ccs/10885_12825	H2
Sample31_m88888_240509_062343_s4/153422822/ccs/11718_13660	none
Sample31_m88888_240509_062343_s4/84350834/ccs/8050_9992	H1
Sample31_m88888_240509_062343_s4/198907172/ccs/41_1980	H2
Sample31_m88888_240509_062343_s4/10882160/ccs/4118_6059	H1
Sample31_m88888_240509_062343_s4/146080506/ccs/4398_6337	none
Sample31_m88888_240509_062343_s4/60358701/ccs/6530_8470	H1
Sample31_m88888_240509_062343_s4/124716051/ccs/12354_14293	H1
Sample31_m88888_240509_062343_s4/200085873/ccs/14298_16237	none
Sample31_m88888_240509_062343_s4/5769954/ccs/8381_10319	H2
Sample31_m88888_240509_062343_s4/212337783/ccs/11141_13080	H1
Sample31_m88888_240509_062343_s4/66194838/ccs/4704_6637	none
Sample31_m88888_240509_062343_s4/176358417/ccs/69_2008	H2
Sample31_m88888_240509_062343_s4/143000392/ccs/5539_7477	none
Sample31_m88888_240509_062343_s4/82187383/ccs/12881_14820	H2
Sample31_m88888_240509_062343_s4/206768819/ccs/69_2006	H2
Sample31_m88888_240509_062343_s4/230887134/ccs/2416_4356	H1
Sample31_m88888_240509_062343_s4/250614681/ccs/1754_3693	H2
Sample31_m88888_240509_062343_s4/251333746/ccs/14052_15990	H2
Sample31_m88888_240509_062343_s4/126487069/ccs/7634_9571	H2
Sample31_m88888_240509_062343_s4/126356246/ccs/6715_8653	none
Sample31_m88888_240509_062343_s4/156767128/ccs/8144_10083	none
Sample31_m88888_240509_062343_s4/53021700/ccs/4051_5989	H2
Sample31_m88888_240509_062343_s4/57872982/ccs/13371_15309	none
Sample31_m88888_240509_062343_s4/88150449/ccs/11157_13095	none
Sample31_m88888_240509_062343_s4/255199356/ccs/11410_13347	H1
Sample31_m88888_240509_062343_s4/206833581/ccs/1204_3143	H1
Sample31_m88888_240509_062343_s4/43848264/ccs/19707_21645	H2
Sample31_m88888_240509_062343_s4/33494438/ccs/3767_5704	H2
Sample31_m88888_240509_062343_s4/192288385/ccs/15106_17044	H2
Sample31_m88888_240509_062343_s4/34802567/ccs/1959_3897	H1
Sample31_m88888_240509_062343_s4/144573052/ccs/4056_5995	H1
Sample31_m88888_240509_062343_s4/37159879/ccs/11375_13315	H2
Sample31_m88888_240509_062343_s4/156959903/ccs/9704_11638	H1
Sample31_m88888_240509_062343_s4/237045820/ccs/69_2008	H2
Sample31_m88888_240509_062343_s4/252973036/ccs/8132_10071	H2
Sample31_m88888_240509_062343_s4/256578603/ccs/14608_16545	H2
Sample31_m88888_240509_062343_s4/167383817/ccs/5402_7339	H2
Sample31_m88888_240509_062343_s4/40571996/ccs/69_2008	H1
Sample31_m88888_240509_062343_s4/96932592/ccs/11805_13743	H1
Sample31_m88888_240509_062343_s4/12062633/ccs/3332_5273	H1
Sample31_m88888_240509_062343_s4/137692282/ccs/18900_20837	none
Sample31_m88888_240509_062343_s4/165549810/ccs/1934_3873	none
Sample31_m88888_240509_062343_s4/127730077/ccs/1146_3091	none
Sample31_m88888_240509_062343_s4/259657166/ccs/14600_16537	H2
Sample31_m88888_240509_062343_s4/127144469/ccs/15421_17360	H1
Sample31_m88888_240509_062343_s4/112988138/ccs/7577_9511	H1
Sample31_m88888_240509_062343_s4/130552932/ccs/10199_12134	none
Sample31_m88888_240509_062343_s4/180749042/ccs/1511_3450	none
Sample31_m88888_240509_062343_s4/128520431/ccs/2753_4692	none
Sample31_m88888_240509_062343_s4/130157081/ccs/8858_10798	none
Sample31_m88888_240509_062343_s4/21562320/ccs/1817_3756	H2
Sample31_m88888_240509_062343_s4/183895731/ccs/4744_6687	none
Sample31_m88888_240509_062343_s4/134482984/ccs/3711_5650	H2
Sample31_m88888_240509_062343_s4/143592359/ccs/15395_17330	H1
Sample31_m88888_240509_062343_s4/183570734/ccs/10307_12240	H1
Sample31_m88888_240509_062343_s4/248777780/ccs/12698_14634	H2
Sample31_m88888_240509_062343_s4/181145562/ccs/9592_11529	none
Sample31_m88888_240509_062343_s4/222236164/ccs/12252_14189	none
Sample31_m88888_240509_062343_s4/234751383/ccs/69_2006	none
Sample31_m88888_240509_062343_s4/44503529/ccs/15715_17651	H2
Sample31_m88888_240509_062343_s4/65997107/ccs/69_2005	none
Sample31_m88888_240509_062343_s4/169282468/ccs/13260_15196	H1
Sample31_m88888_240509_062343_s4/25231795/ccs/4492_6426	none
Sample31_m88888_240509_062343_s4/26089007/ccs/10769_12707	H1
Sample31_m88888_240509_062343_s4/190846109/ccs/8332_10268	H2
Sample31_m88888_240509_062343_s4/24318822/ccs/7953_9889	none
Sample31_m88888_240509_062343_s4/166597584/ccs/9125_11061	H1
Sample31_m88888_240509_062343_s4/241176015/ccs/40_1976	H1
Sample31_m88888_240509_062343_s4/113054596/ccs/4900_6833	H1
Sample31_m88888_240509_062343_s4/213912901/ccs/69_2004	H2
Sample31_m88888_240509_062343_s4/15013076/ccs/7289_9228	none
Sample31_m88888_240509_062343_s4/190057948/ccs/16256_18191	none
Sample31_m88888_240509_062343_s4/224201991/ccs/12809_14746	H1
Sample31_m88888_240509_062343_s4/59184584/ccs/9128_11061	none
Sample31_m88888_240509_062343_s4/163514877/ccs/14095_16028	H1
Sample31_m88888_240509_062343_s4/249042454/ccs/3722_5657	H1
Sample31_m88888_240509_062343_s4/78255599/ccs/10469_12403	H2
Sample31_m88888_240509_062343_s4/147915966/ccs/9824_11758	none
Sample31_m88888_240509_062343_s4/105977421/ccs/11164_13096	H2
Sample31_m88888_240509_062343_s4/137036819/ccs/9495_11427	none
Sample31_m88888_240509_062343_s4/47712045/ccs/9926_11856	none
Sample31_m88888_240509_062343_s4/261361194/ccs/14278_16211	H2
Sample31_m88888_240509_062343_s4/242945792/ccs/15779_17714	H1
Sample31_m88888_240509_062343_s4/203230877/ccs/10849_12781	H2
Sample31_m88888_240509_062343_s4/251856209/ccs/7162_9093	H1
Sample31_m88888_240509_062343_s4/52892909/ccs/3925_5861	H2
Sample31_m88888_240509_062343_s4/55119593/ccs/12685_14615	H1
Sample31_m88888_240509_062343_s4/150538543/ccs/12278_14210	none
Sample31_m88888_240509_062343_s4/156107483/ccs/8577_10510	H2
Sample31_m88888_240509_062343_s4/222107421/ccs/3173_5105	H1
Sample31_m88888_240509_062343_s4/18482810/ccs/13475_15406	none
Sample31_m88888_240509_062343_s4/20256061/ccs/15012_16945	none
Sample31_m88888_240509_062343_s4/85791462/ccs/7147_9080	H2
Sample31_m88888_240509_062343_s4/153553753/ccs/12368_14300	H1
Sample31_m88888_240509_062343_s4/11669836/ccs/7630_9563	H2
Sample31_m88888_240509_062343_s4/258346511/ccs/1818_3752	H2
Sample31_m88888_240509_062343_s4/109118390/ccs/7548_9473	H1
Sample31_m88888_240509_062343_s4/20648629/ccs/3299_5229	none
Sample31_m88888_240509_062343_s4/173608393/ccs/40_1971	H1
Sample31_m88888_240509_062343_s4/256445664/ccs/40_1967	H1
Sample31_m88888_240509_062343_s4/180032448/ccs/10039_11971	H2
Sample31_m88888_240509_062343_s4/185863394/ccs/69_1998	none
Sample31_m88888_240509_062343_s4/198774953/ccs/6198_8128	H2
Sample31_m88888_240509_062343_s4/105842266/ccs/10302_12230	H2
Sample31_m88888_240509_062343_s4/154537754/ccs/41_1973	H2
Sample31_m88888_240509_062343_s4/153094459/ccs/8957_10893	H2
Sample31_m88888_240509_062343_s4/249630755/ccs/7724_9653	none
Sample31_m88888_240509_062343_s4/236066394/ccs/6737_8664	H2
Sample31_m88888_240509_062343_s4/89327764/ccs/10647_12574	H2
Sample31_m88888_240509_062343_s4/72684482/ccs/2695_4622	none
Sample31_m88888_240509_062343_s4/201854261/ccs/10046_11976	H1
Sample31_m88888_240509_062343_s4/204345330/ccs/3724_5654	H2
Sample31_m88888_240509_062343_s4/172955117/ccs/6187_8115	H1
Sample31_m88888_240509_062343_s4/195366088/ccs/69_1999	H2
Sample31_m88888_240509_062343_s4/138281165/ccs/2373_4303	H1
Sample31_m88888_240509_062343_s4/170134257/ccs/1807_3732	none
Sample31_m88888_240509_062343_s4/16778516/ccs/3024_4944	H2
Sample31_m88888_240509_062343_s4/191829310/ccs/8349_10279	none
Sample31_m88888_240509_062343_s4/160634071/ccs/13386_15310	none
Sample31_m88888_240509_062343_s4/162008222/ccs/9979_11902	H1
Sample31_m88888_240509_062343_s4/182518570/ccs/69_1996	H2
Sample31_m88888_240509_062343_s4/197790552/ccs/3700_5626	none
Sample31_m88888_240509_062343_s4/40239800/ccs/10947_12870	none
Sample31_m88888_240509_062343_s4/78516050/ccs/10650_12574	none
Sample31_m88888_240509_062343_s4/104597205/ccs/2930_4851	H2
Sample31_m88888_240509_062343_s4/265685548/ccs/10312_12236	H1
Sample31_m88888_240509_062343_s4/110559906/ccs/41_1962	H2
Sample31_m88888_240509_062343_s4/89916304/ccs/13564_15485	none
Sample31_m88888_240509_062343_s4/49545970/ccs/41_1963	none
Sample31_m88888_240509_062343_s4/152311202/ccs/69_1991	H1
Sample31_m88888_240509_062343_s4/9962652/ccs/69_1989	H1
Sample31_m88888_240509_062343_s4/231671595/ccs/12736_14657	H1
Sample31_m88888_240509_062343_s4/218174551/ccs/2306_4227	H1
Sample31_m88888_240509_062343_s4/224071356/ccs/13436_15356	H2
