#readname	haplotype
Sample5_m88888_230829_213454_s3/26545961/ccs/3531_5489	H2
Sample5_m88888_230829_213454_s3/105710696/ccs/41_1999	none
Sample5_m88888_230829_213454_s3/95357149/ccs/13788_15748	H1
Sample5_m88888_230829_213454_s3/27464839/ccs/2704_4665	H1
Sample5_m88888_230829_213454_s3/254150557/ccs/8252_10208	H1
Sample5_m88888_230829_213454_s3/166069314/ccs/16982_18943	none
Sample5_m88888_230829_213454_s3/192613222/ccs/16851_18810	H2
Sample5_m88888_230829_213454_s3/32572206/ccs/16668_18628	none
Sample5_m88888_230829_213454_s3/64951732/ccs/68_2028	H1
Sample5_m88888_230829_213454_s3/85659216/ccs/42_1998	H2
Sample5_m88888_230829_213454_s3/223613871/ccs/4473_6431	H2
Sample5_m88888_230829_213454_s3/266146700/ccs/2873_4832	H2
Sample5_m88888_230829_213454_s3/203096699/ccs/3591_5550	none
Sample5_m88888_230829_213454_s3/163513003/ccs/17156_19115	none
Sample5_m88888_230829_213454_s3/238617594/ccs/12803_14762	H2
Sample5_m88888_230829_213454_s3/110232477/ccs/5868_7828	H2
Sample5_m88888_230829_213454_s3/175833153/ccs/41_1999	none
Sample5_m88888_230829_213454_s3/96535293/ccs/16064_18021	H2
Sample5_m88888_230829_213454_s3/222692272/ccs/14256_16214	none
Sample5_m88888_230829_213454_s3/240323237/ccs/8665_10624	none
Sample5_m88888_230829_213454_s3/78907066/ccs/1928_3885	H2
Sample5_m88888_230829_213454_s3/48956291/ccs/4757_6715	none
Sample5_m88888_230829_213454_s3/260050150/ccs/1915_3873	H2
Sample5_m88888_230829_213454_s3/161223115/ccs/11376_13335	H2
Sample5_m88888_230829_213454_s3/30020270/ccs/41_1999	none
Sample5_m88888_230829_213454_s3/75371974/ccs/12980_14940	H1
Sample5_m88888_230829_213454_s3/233835698/ccs/21265_23223	H1
Sample5_m88888_230829_213454_s3/146674245/ccs/10692_12650	none
Sample5_m88888_230829_213454_s3/12650130/ccs/68_2025	H2
Sample5_m88888_230829_213454_s3/68949450/ccs/10504_12461	none
Sample5_m88888_230829_213454_s3/186519561/ccs/68_2025	none
Sample5_m88888_230829_213454_s3/162861216/ccs/2609_4566	none
Sample5_m88888_230829_213454_s3/92411187/ccs/68_2020	H2
Sample5_m88888_230829_213454_s3/40441465/ccs/14349_16306	H2
Sample5_m88888_230829_213454_s3/42533662/ccs/7407_9365	H2
Sample5_m88888_230829_213454_s3/201196257/ccs/2992_4946	none
Sample5_m88888_230829_213454_s3/164956386/ccs/4834_6792	H2
Sample5_m88888_230829_213454_s3/72879168/ccs/11823_13773	H1
Sample5_m88888_230829_213454_s3/202379242/ccs/12112_14068	H2
Sample5_m88888_230829_213454_s3/6425586/ccs/15017_16972	none
Sample5_m88888_230829_213454_s3/112531031/ccs/5996_7954	none
Sample5_m88888_230829_213454_s3/11604311/ccs/9222_11177	H2
Sample5_m88888_230829_213454_s3/268174758/ccs/15818_17771	none
Sample5_m88888_230829_213454_s3/268175372/ccs/12579_14535	H1
Sample5_m88888_230829_213454_s3/174850750/ccs/2098_4054	H1
Sample5_m88888_230829_213454_s3/195821607/ccs/14695_16649	none
Sample5_m88888_230829_213454_s3/191498938/ccs/2126_4078	H2
Sample5_m88888_230829_213454_s3/184552025/ccs/68_2022	H1
Sample5_m88888_230829_213454_s3/209257050/ccs/4344_6299	H2
Sample5_m88888_230829_213454_s3/94834042/ccs/4511_6464	H2
Sample5_m88888_230829_213454_s3/58788000/ccs/13087_15042	H2
Sample5_m88888_230829_213454_s3/20777556/ccs/41_1995	none
Sample5_m88888_230829_213454_s3/222429381/ccs/1518_3472	H1
Sample5_m88888_230829_213454_s3/252709909/ccs/10547_12502	none
Sample5_m88888_230829_213454_s3/232653478/ccs/14222_16178	none
Sample5_m88888_230829_213454_s3/199430920/ccs/8664_10621	H2
Sample5_m88888_230829_213454_s3/39257123/ccs/3664_5620	H2
Sample5_m88888_230829_213454_s3/177604682/ccs/68_2019	H1
Sample5_m88888_230829_213454_s3/59904704/ccs/4195_6151	none
Sample5_m88888_230829_213454_s3/159124739/ccs/13606_15559	H2
Sample5_m88888_230829_213454_s3/154537254/ccs/5498_7454	H2
Sample5_m88888_230829_213454_s3/240977130/ccs/7184_9135	H2
Sample5_m88888_230829_213454_s3/26870911/ccs/9099_11050	H2
Sample5_m88888_230829_213454_s3/57278697/ccs/15063_17016	H1
Sample5_m88888_230829_213454_s3/191239406/ccs/41_1996	H1
Sample5_m88888_230829_213454_s3/89066151/ccs/4468_6422	H1
Sample5_m88888_230829_213454_s3/4523104/ccs/9383_11335	none
Sample5_m88888_230829_213454_s3/196215245/ccs/1961_3913	H2
Sample5_m88888_230829_213454_s3/119148603/ccs/13281_15234	none
Sample5_m88888_230829_213454_s3/23400120/ccs/12531_14482	H1
Sample5_m88888_230829_213454_s3/7079432/ccs/3246_5201	H1
Sample5_m88888_230829_213454_s3/139068310/ccs/3694_5649	H1
Sample5_m88888_230829_213454_s3/38406176/ccs/11124_13077	H2
Sample5_m88888_230829_213454_s3/235343561/ccs/13318_15274	none
Sample5_m88888_230829_213454_s3/255525115/ccs/2510_4462	H2
Sample5_m88888_230829_213454_s3/185205993/ccs/6350_8302	H2
Sample5_m88888_230829_213454_s3/68226888/ccs/41_1992	none
Sample5_m88888_230829_213454_s3/230754895/ccs/8139_10092	H2
Sample5_m88888_230829_213454_s3/1968378/ccs/16562_18511	H2
Sample5_m88888_230829_213454_s3/102762960/ccs/11015_12961	H1
Sample5_m88888_230829_213454_s3/5966416/ccs/5951_7902	none
Sample5_m88888_230829_213454_s3/251139980/ccs/2460_4412	none
Sample5_m88888_230829_213454_s3/34344430/ccs/12242_14182	H2
Sample5_m88888_230829_213454_s3/68751394/ccs/15051_17002	none
Sample5_m88888_230829_213454_s3/229576433/ccs/11931_13883	H1
Sample5_m88888_230829_213454_s3/99617204/ccs/12279_14229	H2
Sample5_m88888_230829_213454_s3/91751665/ccs/11236_13183	H2
Sample5_m88888_230829_213454_s3/247006097/ccs/2112_4059	H1
Sample5_m88888_230829_213454_s3/8130594/ccs/3766_5717	none
Sample5_m88888_230829_213454_s3/30741303/ccs/3200_5149	H2
Sample5_m88888_230829_213454_s3/172560278/ccs/7249_9196	H1
Sample5_m88888_230829_213454_s3/58987219/ccs/14265_16214	none
Sample5_m88888_230829_213454_s3/121377256/ccs/7535_9484	H1
Sample5_m88888_230829_213454_s3/187176554/ccs/4596_6544	H1
Sample5_m88888_230829_213454_s3/155976610/ccs/2284_4233	none
Sample5_m88888_230829_213454_s3/203689652/ccs/8968_10917	none
Sample5_m88888_230829_213454_s3/251924079/ccs/17531_19484	H1
Sample5_m88888_230829_213454_s3/60166901/ccs/13959_15906	none
Sample5_m88888_230829_213454_s3/94048628/ccs/13810_15758	H2
Sample5_m88888_230829_213454_s3/136121640/ccs/10455_12404	H1
Sample5_m88888_230829_213454_s3/64558581/ccs/13876_15825	H1
Sample5_m88888_230829_213454_s3/91755588/ccs/17608_19545	H1
Sample5_m88888_230829_213454_s3/218238157/ccs/1843_3792	H1
Sample5_m88888_230829_213454_s3/132646238/ccs/1970_3919	H1
Sample5_m88888_230829_213454_s3/58395453/ccs/41_1992	H1
Sample5_m88888_230829_213454_s3/205393152/ccs/2499_4447	H2
Sample5_m88888_230829_213454_s3/49546066/ccs/14334_16281	none
Sample5_m88888_230829_213454_s3/151391954/ccs/19049_20991	none
Sample5_m88888_230829_213454_s3/136711433/ccs/1331_3278	none
Sample5_m88888_230829_213454_s3/217257800/ccs/5323_7273	none
Sample5_m88888_230829_213454_s3/79500641/ccs/13232_15180	none
Sample5_m88888_230829_213454_s3/115343771/ccs/10193_12140	none
Sample5_m88888_230829_213454_s3/103416981/ccs/2014_3963	H2
Sample5_m88888_230829_213454_s3/218895366/ccs/9711_11661	H2
Sample5_m88888_230829_213454_s3/6684883/ccs/10176_12124	none
Sample5_m88888_230829_213454_s3/131798054/ccs/13419_15367	H2
Sample5_m88888_230829_213454_s3/214040626/ccs/3122_5067	H1
Sample5_m88888_230829_213454_s3/201068748/ccs/11530_13478	H2
Sample5_m88888_230829_213454_s3/88475340/ccs/13250_15198	H1
Sample5_m88888_230829_213454_s3/71172455/ccs/12366_14315	H1
Sample5_m88888_230829_213454_s3/153092272/ccs/18372_20321	H2
Sample5_m88888_230829_213454_s3/19465262/ccs/2587_4531	none
Sample5_m88888_230829_213454_s3/122818485/ccs/2842_4792	H1
Sample5_m88888_230829_213454_s3/238421577/ccs/13412_15360	none
Sample5_m88888_230829_213454_s3/88867043/ccs/10409_12354	none
Sample5_m88888_230829_213454_s3/130747304/ccs/6316_8261	none
Sample5_m88888_230829_213454_s3/117445051/ccs/2455_4404	H2
Sample5_m88888_230829_213454_s3/119540651/ccs/3208_5156	none
Sample5_m88888_230829_213454_s3/3934631/ccs/14032_15980	H2
Sample5_m88888_230829_213454_s3/90965382/ccs/4761_6707	H1
Sample5_m88888_230829_213454_s3/186782840/ccs/18091_20039	H1
Sample5_m88888_230829_213454_s3/17698095/ccs/7103_9052	H2
Sample5_m88888_230829_213454_s3/214240477/ccs/1445_3388	none
Sample5_m88888_230829_213454_s3/55187063/ccs/3703_5652	H1
Sample5_m88888_230829_213454_s3/27724186/ccs/11660_13609	H2
Sample5_m88888_230829_213454_s3/266209344/ccs/1482_3429	none
Sample5_m88888_230829_213454_s3/237830452/ccs/6005_7952	H1
Sample5_m88888_230829_213454_s3/197791427/ccs/2552_4501	none
Sample5_m88888_230829_213454_s3/123540942/ccs/10516_12466	H2
Sample5_m88888_230829_213454_s3/178915997/ccs/3934_5883	none
Sample5_m88888_230829_213454_s3/169873980/ccs/1970_3920	H1
Sample5_m88888_230829_213454_s3/76485743/ccs/15865_17814	H1
Sample5_m88888_230829_213454_s3/224530797/ccs/19030_20980	none
Sample5_m88888_230829_213454_s3/43325036/ccs/68_2017	H2
Sample5_m88888_230829_213454_s3/209194489/ccs/4130_6079	none
Sample5_m88888_230829_213454_s3/267650494/ccs/1811_3757	none
Sample5_m88888_230829_213454_s3/181080556/ccs/7763_9709	H1
Sample5_m88888_230829_213454_s3/119279295/ccs/11552_13498	H2
Sample5_m88888_230829_213454_s3/38015291/ccs/10906_12852	H1
Sample5_m88888_230829_213454_s3/42537432/ccs/16099_18045	H2
Sample5_m88888_230829_213454_s3/233052106/ccs/41_1987	H1
Sample5_m88888_230829_213454_s3/168558828/ccs/4223_6168	H2
Sample5_m88888_230829_213454_s3/156702088/ccs/3784_5731	H2
Sample5_m88888_230829_213454_s3/169347627/ccs/7569_9516	H2
Sample5_m88888_230829_213454_s3/20908781/ccs/8575_10519	H1
Sample5_m88888_230829_213454_s3/122880601/ccs/9544_11493	H2
Sample5_m88888_230829_213454_s3/130289065/ccs/10879_12824	H1
Sample5_m88888_230829_213454_s3/97785145/ccs/21682_23629	H1
Sample5_m88888_230829_213454_s3/187826743/ccs/1184_3131	H2
Sample5_m88888_230829_213454_s3/183109607/ccs/1811_3759	H1
Sample5_m88888_230829_213454_s3/260112458/ccs/4299_6245	H2
Sample5_m88888_230829_213454_s3/30414815/ccs/68_2013	H1
Sample5_m88888_230829_213454_s3/197724678/ccs/12491_14439	H1
Sample5_m88888_230829_213454_s3/68490887/ccs/11078_13024	none
Sample5_m88888_230829_213454_s3/20123582/ccs/3096_5042	H2
Sample5_m88888_230829_213454_s3/186190870/ccs/6227_8174	none
Sample5_m88888_230829_213454_s3/96142681/ccs/16836_18781	none
Sample5_m88888_230829_213454_s3/23527587/ccs/68_2015	none
Sample5_m88888_230829_213454_s3/263785746/ccs/10869_12814	none
Sample5_m88888_230829_213454_s3/139334369/ccs/5586_7533	H2
Sample5_m88888_230829_213454_s3/237114167/ccs/2058_4004	H2
Sample5_m88888_230829_213454_s3/201327456/ccs/42_1989	none
Sample5_m88888_230829_213454_s3/56755670/ccs/68_2015	H2
Sample5_m88888_230829_213454_s3/128976378/ccs/5376_7323	H1
Sample5_m88888_230829_213454_s3/212992006/ccs/13033_14984	H1
Sample5_m88888_230829_213454_s3/49087122/ccs/3702_5649	H1
Sample5_m88888_230829_213454_s3/146737337/ccs/2366_4313	none
Sample5_m88888_230829_213454_s3/135726664/ccs/41_1988	H1
Sample5_m88888_230829_213454_s3/219157827/ccs/4037_5984	H1
Sample5_m88888_230829_213454_s3/224331838/ccs/68_2014	H1
Sample5_m88888_230829_213454_s3/150343725/ccs/14522_16469	none
Sample5_m88888_230829_213454_s3/207949730/ccs/14247_16194	H2
Sample5_m88888_230829_213454_s3/171186087/ccs/4006_5950	H2
Sample5_m88888_230829_213454_s3/110889224/ccs/41_1989	none
Sample5_m88888_230829_213454_s3/111744257/ccs/68_2015	H2
Sample5_m88888_230829_213454_s3/103155980/ccs/992_2939	H1
Sample5_m88888_230829_213454_s3/8782762/ccs/11919_13866	none
Sample5_m88888_230829_213454_s3/118358533/ccs/3889_5836	H1
Sample5_m88888_230829_213454_s3/140513050/ccs/12567_14513	none
Sample5_m88888_230829_213454_s3/236062670/ccs/6918_8864	H1
Sample5_m88888_230829_213454_s3/207880594/ccs/17754_19697	H2
Sample5_m88888_230829_213454_s3/228399049/ccs/3822_5762	H1
Sample5_m88888_230829_213454_s3/195825553/ccs/12366_14312	H1
Sample5_m88888_230829_213454_s3/143136608/ccs/1584_3526	H1
Sample5_m88888_230829_213454_s3/117968137/ccs/11157_13103	none
Sample5_m88888_230829_213454_s3/170596155/ccs/1523_3471	H1
Sample5_m88888_230829_213454_s3/69799350/ccs/3392_5338	none
Sample5_m88888_230829_213454_s3/72816198/ccs/1717_3667	none
Sample5_m88888_230829_213454_s3/25889325/ccs/5773_7718	none
Sample5_m88888_230829_213454_s3/177734682/ccs/4796_6742	none
Sample5_m88888_230829_213454_s3/139660200/ccs/41_1987	H2
Sample5_m88888_230829_213454_s3/175573995/ccs/5636_7581	H2
Sample5_m88888_230829_213454_s3/213976064/ccs/3967_5911	none
Sample5_m88888_230829_213454_s3/92668517/ccs/8560_10506	none
Sample5_m88888_230829_213454_s3/155325203/ccs/6721_8669	none
Sample5_m88888_230829_213454_s3/111480514/ccs/16055_18001	none
Sample5_m88888_230829_213454_s3/246550328/ccs/68_2013	H2
Sample5_m88888_230829_213454_s3/213189997/ccs/9526_11472	H1
Sample5_m88888_230829_213454_s3/79038230/ccs/12362_14308	H2
Sample5_m88888_230829_213454_s3/28643277/ccs/6052_7996	none
Sample5_m88888_230829_213454_s3/253758423/ccs/13135_15081	none
Sample5_m88888_230829_213454_s3/210110084/ccs/68_2015	H1
Sample5_m88888_230829_213454_s3/84806555/ccs/4515_6457	H2
Sample5_m88888_230829_213454_s3/207884943/ccs/5242_7188	none
Sample5_m88888_230829_213454_s3/174850973/ccs/19792_21736	H1
Sample5_m88888_230829_213454_s3/102369291/ccs/68_2011	none
Sample5_m88888_230829_213454_s3/260577108/ccs/14686_16633	H2
Sample5_m88888_230829_213454_s3/52365599/ccs/10152_12099	H1
Sample5_m88888_230829_213454_s3/43189327/ccs/11408_13355	H2
Sample5_m88888_230829_213454_s3/243469018/ccs/17143_19089	none
Sample5_m88888_230829_213454_s3/69471668/ccs/4438_6388	H1
Sample5_m88888_230829_213454_s3/40504121/ccs/7529_9475	H1
Sample5_m88888_230829_213454_s3/126621647/ccs/3872_5818	none
Sample5_m88888_230829_213454_s3/249630629/ccs/15289_17233	H1
Sample5_m88888_230829_213454_s3/19271164/ccs/3330_5275	H2
Sample5_m88888_230829_213454_s3/161744851/ccs/1756_3702	none
Sample5_m88888_230829_213454_s3/30412446/ccs/68_2014	H1
Sample5_m88888_230829_213454_s3/121242334/ccs/68_2012	H1
Sample5_m88888_230829_213454_s3/182784605/ccs/8575_10519	none
Sample5_m88888_230829_213454_s3/68032077/ccs/3856_5799	H1
Sample5_m88888_230829_213454_s3/14224679/ccs/8113_10055	none
Sample5_m88888_230829_213454_s3/107939130/ccs/12853_14796	H2
Sample5_m88888_230829_213454_s3/230622795/ccs/10824_12770	H2
Sample5_m88888_230829_213454_s3/35652925/ccs/41_1984	H1
Sample5_m88888_230829_213454_s3/195428498/ccs/1574_3518	none
Sample5_m88888_230829_213454_s3/10686025/ccs/6409_8349	H1
Sample5_m88888_230829_213454_s3/136516758/ccs/16416_18360	H1
Sample5_m88888_230829_213454_s3/231670303/ccs/1988_3932	none
Sample5_m88888_230829_213454_s3/150932798/ccs/13936_15880	H1
Sample5_m88888_230829_213454_s3/87889754/ccs/15722_17665	H1
Sample5_m88888_230829_213454_s3/248846213/ccs/2688_4634	none
Sample5_m88888_230829_213454_s3/138745224/ccs/4048_5992	none
Sample5_m88888_230829_213454_s3/192286247/ccs/41_1985	H1
Sample5_m88888_230829_213454_s3/33949748/ccs/1137_3078	H2
Sample5_m88888_230829_213454_s3/201593646/ccs/4158_6102	H1
Sample5_m88888_230829_213454_s3/264503655/ccs/15760_17704	H2
Sample5_m88888_230829_213454_s3/120391138/ccs/13299_15241	none
Sample5_m88888_230829_213454_s3/182454538/ccs/15204_17149	H2
Sample5_m88888_230829_213454_s3/135074221/ccs/1396_3340	none
Sample5_m88888_230829_213454_s3/76616088/ccs/15982_17926	none
Sample5_m88888_230829_213454_s3/198381761/ccs/14715_16658	H2
Sample5_m88888_230829_213454_s3/141236150/ccs/3911_5854	H1
Sample5_m88888_230829_213454_s3/60492073/ccs/7722_9666	H2
Sample5_m88888_230829_213454_s3/156567980/ccs/16337_18278	none
Sample5_m88888_230829_213454_s3/261557911/ccs/68_2005	H2
Sample5_m88888_230829_213454_s3/190254003/ccs/5689_7635	none
Sample5_m88888_230829_213454_s3/42669473/ccs/14159_16100	H2
Sample5_m88888_230829_213454_s3/38142669/ccs/12464_14408	H1
Sample5_m88888_230829_213454_s3/3541232/ccs/3862_5801	none
Sample5_m88888_230829_213454_s3/17436012/ccs/16324_18266	H2
Sample5_m88888_230829_213454_s3/210764333/ccs/68_2008	H2
Sample5_m88888_230829_213454_s3/219088041/ccs/1901_3847	H2
Sample5_m88888_230829_213454_s3/45420684/ccs/3828_5772	H2
Sample5_m88888_230829_213454_s3/23203035/ccs/17380_19319	H2
Sample5_m88888_230829_213454_s3/148179729/ccs/68_2011	H1
Sample5_m88888_230829_213454_s3/129044839/ccs/16756_18698	none
Sample5_m88888_230829_213454_s3/234948288/ccs/10681_12625	H1
Sample5_m88888_230829_213454_s3/58984014/ccs/1077_3017	none
Sample5_m88888_230829_213454_s3/89264063/ccs/10559_12499	H2
Sample5_m88888_230829_213454_s3/234951162/ccs/15706_17648	none
Sample5_m88888_230829_213454_s3/210632789/ccs/9852_11795	H1
Sample5_m88888_230829_213454_s3/215679589/ccs/18367_20313	H1
Sample5_m88888_230829_213454_s3/267191685/ccs/12498_14437	H1
Sample5_m88888_230829_213454_s3/142874123/ccs/9260_11201	H1
Sample5_m88888_230829_213454_s3/64621301/ccs/8146_10086	H1
Sample5_m88888_230829_213454_s3/124782310/ccs/18942_20884	H1
Sample5_m88888_230829_213454_s3/13962393/ccs/10354_12295	H1
Sample5_m88888_230829_213454_s3/124128325/ccs/6185_8125	none
Sample5_m88888_230829_213454_s3/156763031/ccs/2014_3955	none
Sample5_m88888_230829_213454_s3/119999245/ccs/6119_8060	H2
Sample5_m88888_230829_213454_s3/106105330/ccs/1945_3885	H2
Sample5_m88888_230829_213454_s3/155849235/ccs/67_2007	H1
Sample5_m88888_230829_213454_s3/152306771/ccs/2783_4725	none
Sample5_m88888_230829_213454_s3/139268825/ccs/68_2009	H2
Sample5_m88888_230829_213454_s3/225906331/ccs/15991_17930	H2
Sample5_m88888_230829_213454_s3/211681316/ccs/17501_19442	H1
Sample5_m88888_230829_213454_s3/156570214/ccs/68_2009	H1
Sample5_m88888_230829_213454_s3/256772134/ccs/2581_4524	H2
Sample5_m88888_230829_213454_s3/157483344/ccs/41_1982	H1
Sample5_m88888_230829_213454_s3/121835566/ccs/12769_14710	none
Sample5_m88888_230829_213454_s3/221513292/ccs/16592_18532	none
Sample5_m88888_230829_213454_s3/130812060/ccs/10547_12480	H1
Sample5_m88888_230829_213454_s3/174785504/ccs/9244_11184	none
Sample5_m88888_230829_213454_s3/22810347/ccs/68_2007	none
Sample5_m88888_230829_213454_s3/99357137/ccs/11397_13339	none
Sample5_m88888_230829_213454_s3/23004918/ccs/3052_4993	H1
Sample5_m88888_230829_213454_s3/184357300/ccs/15821_17761	H2
Sample5_m88888_230829_213454_s3/131207831/ccs/3406_5347	H1
Sample5_m88888_230829_213454_s3/247664277/ccs/13445_15384	none
Sample5_m88888_230829_213454_s3/93327633/ccs/41_1981	H1
Sample5_m88888_230829_213454_s3/254805554/ccs/69_2002	H2
Sample5_m88888_230829_213454_s3/46138619/ccs/3904_5842	H1
Sample5_m88888_230829_213454_s3/89524232/ccs/41_1979	H1
Sample5_m88888_230829_213454_s3/66193783/ccs/11059_12997	H2
Sample5_m88888_230829_213454_s3/99420782/ccs/14944_16883	H1
Sample5_m88888_230829_213454_s3/213257549/ccs/11100_13039	none
Sample5_m88888_230829_213454_s3/59115057/ccs/12322_14259	H1
Sample5_m88888_230829_213454_s3/62394065/ccs/9530_11466	H2
Sample5_m88888_230829_213454_s3/205723207/ccs/3695_5634	H1
Sample5_m88888_230829_213454_s3/134810691/ccs/11878_13817	none
Sample5_m88888_230829_213454_s3/52040056/ccs/41_1981	H1
Sample5_m88888_230829_213454_s3/140382210/ccs/9791_11730	none
Sample5_m88888_230829_213454_s3/103616499/ccs/14573_16510	none
Sample5_m88888_230829_213454_s3/14226845/ccs/9863_11801	H1
Sample5_m88888_230829_213454_s3/65733828/ccs/17296_19236	H1
Sample5_m88888_230829_213454_s3/23396985/ccs/68_2007	H1
Sample5_m88888_230829_213454_s3/47712243/ccs/5667_7607	H1
Sample5_m88888_230829_213454_s3/167510346/ccs/3637_5574	H2
Sample5_m88888_230829_213454_s3/169874035/ccs/15484_17420	H1
Sample5_m88888_230829_213454_s3/112001934/ccs/16521_18458	none
Sample5_m88888_230829_213454_s3/154866912/ccs/14513_16454	H1
Sample5_m88888_230829_213454_s3/43058502/ccs/1512_3451	none
Sample5_m88888_230829_213454_s3/6029473/ccs/6695_8633	H2
Sample5_m88888_230829_213454_s3/245502091/ccs/4405_6342	H1
Sample5_m88888_230829_213454_s3/115934311/ccs/14724_16662	H2
Sample5_m88888_230829_213454_s3/20256121/ccs/66_2006	none
Sample5_m88888_230829_213454_s3/16843301/ccs/3015_4953	H2
Sample5_m88888_230829_213454_s3/171905305/ccs/1456_3395	H1
Sample5_m88888_230829_213454_s3/87427681/ccs/5561_7501	H1
Sample5_m88888_230829_213454_s3/65540604/ccs/8183_10124	none
Sample5_m88888_230829_213454_s3/201133904/ccs/17575_19511	H1
Sample5_m88888_230829_213454_s3/145753198/ccs/7257_9193	H1
Sample5_m88888_230829_213454_s3/66784233/ccs/5657_7594	H2
Sample5_m88888_230829_213454_s3/167842981/ccs/3954_5891	none
Sample5_m88888_230829_213454_s3/132383785/ccs/13634_15574	H2
Sample5_m88888_230829_213454_s3/211160842/ccs/19034_20973	none
Sample5_m88888_230829_213454_s3/76351891/ccs/3142_5080	H1
Sample5_m88888_230829_213454_s3/55313064/ccs/6165_8101	H2
Sample5_m88888_230829_213454_s3/97259340/ccs/2220_4158	none
Sample5_m88888_230829_213454_s3/170267772/ccs/15716_17655	none
Sample5_m88888_230829_213454_s3/173871107/ccs/16698_18637	none
Sample5_m88888_230829_213454_s3/32708380/ccs/2038_3976	H1
Sample5_m88888_230829_213454_s3/85593631/ccs/4573_6511	H2
Sample5_m88888_230829_213454_s3/86444675/ccs/3007_4945	none
Sample5_m88888_230829_213454_s3/89195831/ccs/17223_19162	H1
Sample5_m88888_230829_213454_s3/202444528/ccs/8544_10476	none
Sample5_m88888_230829_213454_s3/205525391/ccs/15074_17011	H1
Sample5_m88888_230829_213454_s3/184880573/ccs/41_1977	H2
Sample5_m88888_230829_213454_s3/6162472/ccs/12440_14380	H1
Sample5_m88888_230829_213454_s3/67440523/ccs/4430_6365	H2
Sample5_m88888_230829_213454_s3/75301423/ccs/18861_20799	none
Sample5_m88888_230829_213454_s3/121504122/ccs/2988_4926	H2
Sample5_m88888_230829_213454_s3/104005813/ccs/68_2006	H2
Sample5_m88888_230829_213454_s3/69272832/ccs/18513_20451	none
Sample5_m88888_230829_213454_s3/111808320/ccs/7111_9050	H2
Sample5_m88888_230829_213454_s3/115673030/ccs/8976_10909	none
Sample5_m88888_230829_213454_s3/252973729/ccs/12565_14502	none
Sample5_m88888_230829_213454_s3/209062512/ccs/12353_14291	H1
Sample5_m88888_230829_213454_s3/57737651/ccs/2804_4742	none
Sample5_m88888_230829_213454_s3/245565445/ccs/4015_5951	none
Sample5_m88888_230829_213454_s3/181075983/ccs/15788_17725	none
