#readname	haplotype
Sample58_m88888_240731_203429_s3/229512426/ccs/69_2011	H1
Sample58_m88888_240731_203429_s3/11010705/ccs/3081_5025	none
Sample58_m88888_240731_203429_s3/144900966/ccs/10916_12863	H1
Sample58_m88888_240731_203429_s3/227607760/ccs/17591_19534	none
Sample58_m88888_240731_203429_s3/118690961/ccs/13129_15072	H2
Sample58_m88888_240731_203429_s3/259461359/ccs/41_1986	none
Sample58_m88888_240731_203429_s3/98304240/ccs/8827_10770	none
Sample58_m88888_240731_203429_s3/32708211/ccs/69_2013	H1
Sample58_m88888_240731_203429_s3/62064137/ccs/3258_5200	H2
Sample58_m88888_240731_203429_s3/49220341/ccs/7419_9363	H2
Sample58_m88888_240731_203429_s3/19465016/ccs/11089_13031	none
Sample58_m88888_240731_203429_s3/27263613/ccs/69_2012	H2
Sample58_m88888_240731_203429_s3/97060056/ccs/16074_18016	none
Sample58_m88888_240731_203429_s3/221645408/ccs/41_1984	none
Sample58_m88888_240731_203429_s3/169613137/ccs/15707_17650	H1
Sample58_m88888_240731_203429_s3/172496296/ccs/11657_13600	H2
Sample58_m88888_240731_203429_s3/111415629/ccs/12844_14787	H2
Sample58_m88888_240731_203429_s3/6293741/ccs/12057_14003	none
Sample58_m88888_240731_203429_s3/44959018/ccs/13328_15270	H2
Sample58_m88888_240731_203429_s3/94044416/ccs/10771_12715	H2
Sample58_m88888_240731_203429_s3/259130106/ccs/16406_18350	H1
Sample58_m88888_240731_203429_s3/262799785/ccs/9131_11072	H1
Sample58_m88888_240731_203429_s3/110104592/ccs/41_1981	H1
Sample58_m88888_240731_203429_s3/100074030/ccs/9870_11812	none
Sample58_m88888_240731_203429_s3/6291946/ccs/41_1982	none
Sample58_m88888_240731_203429_s3/265555431/ccs/10305_12245	H2
Sample58_m88888_240731_203429_s3/17303274/ccs/4405_6346	H1
Sample58_m88888_240731_203429_s3/135069836/ccs/1928_3871	H1
Sample58_m88888_240731_203429_s3/32441162/ccs/69_2011	H2
Sample58_m88888_240731_203429_s3/174260657/ccs/1858_3791	none
Sample58_m88888_240731_203429_s3/101056574/ccs/12711_14650	none
Sample58_m88888_240731_203429_s3/221250422/ccs/10469_12410	H1
Sample58_m88888_240731_203429_s3/102700020/ccs/16556_18503	H2
Sample58_m88888_240731_203429_s3/184683872/ccs/41_1977	H1
Sample58_m88888_240731_203429_s3/32377798/ccs/1136_3080	H1
Sample58_m88888_240731_203429_s3/41551780/ccs/19685_21629	H1
Sample58_m88888_240731_203429_s3/71042409/ccs/15244_17181	none
Sample58_m88888_240731_203429_s3/161747397/ccs/19083_21023	H1
Sample58_m88888_240731_203429_s3/212145000/ccs/6017_7957	none
Sample58_m88888_240731_203429_s3/254415743/ccs/3933_5875	none
Sample58_m88888_240731_203429_s3/200147659/ccs/15929_17864	none
Sample58_m88888_240731_203429_s3/68354908/ccs/14810_16749	H2
Sample58_m88888_240731_203429_s3/130351800/ccs/4418_6357	H2
Sample58_m88888_240731_203429_s3/150143163/ccs/69_2008	H1
Sample58_m88888_240731_203429_s3/91887070/ccs/1726_3664	none
Sample58_m88888_240731_203429_s3/21960228/ccs/16152_18091	H2
Sample58_m88888_240731_203429_s3/104726618/ccs/5461_7401	H1
Sample58_m88888_240731_203429_s3/72289188/ccs/1391_3328	H1
Sample58_m88888_240731_203429_s3/168956353/ccs/41_1980	H1
Sample58_m88888_240731_203429_s3/92475212/ccs/9799_11735	H1
Sample58_m88888_240731_203429_s3/66587055/ccs/16806_18745	H2
Sample58_m88888_240731_203429_s3/50140283/ccs/15826_17761	H2
Sample58_m88888_240731_203429_s3/263913962/ccs/69_2004	H2
Sample58_m88888_240731_203429_s3/240388133/ccs/14392_16329	none
Sample58_m88888_240731_203429_s3/137104853/ccs/973_2910	none
Sample58_m88888_240731_203429_s3/27132926/ccs/23053_24990	none
Sample58_m88888_240731_203429_s3/149229685/ccs/6457_8393	H2
Sample58_m88888_240731_203429_s3/76482600/ccs/5094_7032	none
Sample58_m88888_240731_203429_s3/99615938/ccs/7181_9118	H2
Sample58_m88888_240731_203429_s3/162010518/ccs/2095_4030	H1
Sample58_m88888_240731_203429_s3/264047544/ccs/4808_6748	none
Sample58_m88888_240731_203429_s3/231936613/ccs/3713_5648	none
Sample58_m88888_240731_203429_s3/48895368/ccs/4467_6402	H1
Sample58_m88888_240731_203429_s3/224002859/ccs/12686_14621	none
Sample58_m88888_240731_203429_s3/79561676/ccs/4647_6579	none
Sample58_m88888_240731_203429_s3/23007548/ccs/69_2004	H2
Sample58_m88888_240731_203429_s3/236062606/ccs/11195_13128	H1
Sample58_m88888_240731_203429_s3/131924952/ccs/9289_11224	H1
Sample58_m88888_240731_203429_s3/205263126/ccs/2002_3933	H1
Sample58_m88888_240731_203429_s3/82119434/ccs/13192_15124	H1
Sample58_m88888_240731_203429_s3/30803809/ccs/9232_11164	none
Sample58_m88888_240731_203429_s3/106955928/ccs/9012_10940	H1
Sample58_m88888_240731_203429_s3/224919777/ccs/13660_15593	H1
Sample58_m88888_240731_203429_s3/207295850/ccs/13036_14969	H2
Sample58_m88888_240731_203429_s3/20319948/ccs/15289_17218	H2
Sample58_m88888_240731_203429_s3/42405860/ccs/2325_4252	H1
Sample58_m88888_240731_203429_s3/62132415/ccs/4527_6461	H1
Sample58_m88888_240731_203429_s3/58462591/ccs/14288_16219	H1
Sample58_m88888_240731_203429_s3/143656752/ccs/13488_15420	H2
Sample58_m88888_240731_203429_s3/249434433/ccs/7318_9252	H2
Sample58_m88888_240731_203429_s3/211225809/ccs/8013_9946	H1
Sample58_m88888_240731_203429_s3/166789406/ccs/5905_7835	H1
Sample58_m88888_240731_203429_s3/156435161/ccs/68_1995	H1
Sample58_m88888_240731_203429_s3/82380919/ccs/14182_16112	none
Sample58_m88888_240731_203429_s3/53807661/ccs/1674_3601	H2
Sample58_m88888_240731_203429_s3/142344928/ccs/4563_6493	H1
Sample58_m88888_240731_203429_s3/70714273/ccs/17846_19776	none
Sample58_m88888_240731_203429_s3/235016746/ccs/17509_19438	none
Sample58_m88888_240731_203429_s3/202311524/ccs/12065_13993	H1
Sample58_m88888_240731_203429_s3/115018444/ccs/16598_18522	H2
Sample58_m88888_240731_203429_s3/137500510/ccs/6899_8826	H2
Sample58_m88888_240731_203429_s3/165348769/ccs/8419_10344	H2
Sample58_m88888_240731_203429_s3/80021796/ccs/5199_7124	H2
Sample58_m88888_240731_203429_s3/209195708/ccs/69_1995	H1
Sample58_m88888_240731_203429_s3/259329292/ccs/15402_17327	H2
Sample58_m88888_240731_203429_s3/88411371/ccs/14589_16510	H2
Sample58_m88888_240731_203429_s3/96867610/ccs/11951_13873	H1
Sample58_m88888_240731_203429_s3/36310958/ccs/9827_11744	H2
Sample58_m88888_240731_203429_s3/92346274/ccs/2891_4814	none
Sample58_m88888_240731_203429_s3/91295739/ccs/3096_5016	none
Sample58_m88888_240731_203429_s3/12783660/ccs/21537_23456	H2
Sample58_m88888_240731_203429_s3/150931518/ccs/2201_4121	H1
Sample58_m88888_240731_203429_s3/134480580/ccs/10408_12326	H1
Sample58_m88888_240731_203429_s3/39258285/ccs/11779_13696	H2
Sample58_m88888_240731_203429_s3/92015945/ccs/69_1985	H2
Sample58_m88888_240731_203429_s3/160372094/ccs/990_2909	H1
Sample58_m88888_240731_203429_s3/18681749/ccs/10911_12832	H2
Sample58_m88888_240731_203429_s3/129897445/ccs/15820_17740	none
Sample58_m88888_240731_203429_s3/140313432/ccs/7421_9346	none
Sample58_m88888_240731_203429_s3/139662219/ccs/13801_15720	none
Sample58_m88888_240731_203429_s3/193205004/ccs/4925_6844	H2
Sample58_m88888_240731_203429_s3/225907315/ccs/12338_14258	none
Sample58_m88888_240731_203429_s3/84281384/ccs/69_1987	H2
Sample58_m88888_240731_203429_s3/238621733/ccs/7767_9684	H1
Sample58_m88888_240731_203429_s3/244978070/ccs/3639_5558	H2
Sample58_m88888_240731_203429_s3/237441224/ccs/7097_9015	H2
Sample58_m88888_240731_203429_s3/181339191/ccs/5216_7137	H2
Sample58_m88888_240731_203429_s3/225378977/ccs/41_1959	H2
Sample58_m88888_240731_203429_s3/194711723/ccs/10942_12861	none
Sample58_m88888_240731_203429_s3/80151387/ccs/11842_13759	H1
Sample58_m88888_240731_203429_s3/155717112/ccs/1285_3203	H1
Sample58_m88888_240731_203429_s3/120588508/ccs/17211_19128	H2
Sample58_m88888_240731_203429_s3/103809556/ccs/8703_10622	H2
Sample58_m88888_240731_203429_s3/231670058/ccs/2542_4461	none
Sample58_m88888_240731_203429_s3/100734736/ccs/12722_14638	H1
Sample58_m88888_240731_203429_s3/20976676/ccs/14681_16598	none
Sample58_m88888_240731_203429_s3/162531661/ccs/4601_6518	none
Sample58_m88888_240731_203429_s3/114233741/ccs/69_1986	H1
Sample58_m88888_240731_203429_s3/29562331/ccs/41_1959	H1
Sample58_m88888_240731_203429_s3/100336647/ccs/41_1956	H2
Sample58_m88888_240731_203429_s3/17961402/ccs/3963_5879	H2
Sample58_m88888_240731_203429_s3/14355334/ccs/4904_6819	H1
Sample58_m88888_240731_203429_s3/38539075/ccs/2444_4360	H1
Sample58_m88888_240731_203429_s3/16779929/ccs/15432_17346	H1
Sample58_m88888_240731_203429_s3/106825006/ccs/9450_11365	H1
Sample58_m88888_240731_203429_s3/216336769/ccs/17889_19802	none
Sample58_m88888_240731_203429_s3/247662033/ccs/10750_12663	H1
Sample58_m88888_240731_203429_s3/34472074/ccs/2648_4562	H1
Sample58_m88888_240731_203429_s3/147065978/ccs/3164_5078	H1
Sample58_m88888_240731_203429_s3/215484256/ccs/6239_8153	H1
Sample58_m88888_240731_203429_s3/14812734/ccs/12846_14757	none
Sample58_m88888_240731_203429_s3/120720056/ccs/21896_23811	H1
Sample58_m88888_240731_203429_s3/177868202/ccs/14090_16002	H1
Sample58_m88888_240731_203429_s3/256837070/ccs/4537_6451	H2
Sample58_m88888_240731_203429_s3/123143476/ccs/69_1983	H1
Sample58_m88888_240731_203429_s3/74519320/ccs/5321_7233	H2
Sample58_m88888_240731_203429_s3/232064775/ccs/14412_16324	H1
Sample58_m88888_240731_203429_s3/171377190/ccs/4685_6597	H1
Sample58_m88888_240731_203429_s3/56820920/ccs/18215_20127	none
Sample58_m88888_240731_203429_s3/96603155/ccs/41_1953	none
Sample58_m88888_240731_203429_s3/202838528/ccs/15691_17601	H1
Sample58_m88888_240731_203429_s3/109318524/ccs/6695_8604	H1
Sample58_m88888_240731_203429_s3/210174574/ccs/13678_15587	H2
Sample58_m88888_240731_203429_s3/143659466/ccs/17450_19359	H2
Sample58_m88888_240731_203429_s3/191957751/ccs/2064_3964	none
Sample58_m88888_240731_203429_s3/212075051/ccs/2087_3996	H2
Sample58_m88888_240731_203429_s3/208077090/ccs/9994_11903	H2
Sample58_m88888_240731_203429_s3/180094247/ccs/3853_5762	none
Sample58_m88888_240731_203429_s3/224399264/ccs/7950_9860	H2
Sample58_m88888_240731_203429_s3/23205461/ccs/13187_15095	H1
Sample58_m88888_240731_203429_s3/220795246/ccs/9277_11187	none
Sample58_m88888_240731_203429_s3/198446365/ccs/15901_17809	none
Sample58_m88888_240731_203429_s3/164894554/ccs/3841_5751	H1
Sample58_m88888_240731_203429_s3/243601303/ccs/5250_7158	H2
Sample58_m88888_240731_203429_s3/175511201/ccs/1140_3048	H2
Sample58_m88888_240731_203429_s3/24971217/ccs/15383_17292	H1
Sample58_m88888_240731_203429_s3/88344290/ccs/41_1946	H2
Sample58_m88888_240731_203429_s3/46269057/ccs/9090_10995	H2
Sample58_m88888_240731_203429_s3/261620088/ccs/12747_14652	H2
Sample58_m88888_240731_203429_s3/252709316/ccs/2574_4479	H1
Sample58_m88888_240731_203429_s3/231803436/ccs/11739_13645	H2
Sample58_m88888_240731_203429_s3/250353464/ccs/1844_3749	H2
Sample58_m88888_240731_203429_s3/14877653/ccs/6406_8310	H1
Sample58_m88888_240731_203429_s3/264638033/ccs/14707_16612	none
Sample58_m88888_240731_203429_s3/200872027/ccs/69_1974	none
Sample58_m88888_240731_203429_s3/221386319/ccs/9573_11478	H1
Sample58_m88888_240731_203429_s3/155391377/ccs/3162_5065	H2
Sample58_m88888_240731_203429_s3/215028576/ccs/41_1945	H2
Sample58_m88888_240731_203429_s3/51713374/ccs/7966_9867	H2
Sample58_m88888_240731_203429_s3/142806997/ccs/12408_14306	H2
Sample58_m88888_240731_203429_s3/109645874/ccs/8670_10566	H2
Sample58_m88888_240731_203429_s3/214372375/ccs/8028_9929	H1
Sample58_m88888_240731_203429_s3/160765674/ccs/2554_4457	none
Sample58_m88888_240731_203429_s3/53281268/ccs/8037_9938	H2
Sample58_m88888_240731_203429_s3/36701992/ccs/4025_5925	H1
Sample58_m88888_240731_203429_s3/192025634/ccs/13744_15645	H1
Sample58_m88888_240731_203429_s3/82185477/ccs/1809_3711	none
Sample58_m88888_240731_203429_s3/88149014/ccs/3681_5583	none
Sample58_m88888_240731_203429_s3/224592666/ccs/3413_5313	H2
Sample58_m88888_240731_203429_s3/167906929/ccs/6982_8882	none
Sample58_m88888_240731_203429_s3/232264693/ccs/7083_8983	H1
Sample58_m88888_240731_203429_s3/135463014/ccs/12936_14836	H1
Sample58_m88888_240731_203429_s3/205263297/ccs/3935_5835	none
Sample58_m88888_240731_203429_s3/198248857/ccs/10023_11918	H2
Sample58_m88888_240731_203429_s3/51315288/ccs/69_1968	H1
Sample58_m88888_240731_203429_s3/113837450/ccs/69_1968	none
Sample58_m88888_240731_203429_s3/204542245/ccs/8779_10680	H2
Sample58_m88888_240731_203429_s3/92733732/ccs/12815_14712	H1
Sample58_m88888_240731_203429_s3/115020146/ccs/13640_15540	H2
Sample58_m88888_240731_203429_s3/243865089/ccs/14280_16177	none
Sample58_m88888_240731_203429_s3/43911330/ccs/23677_25573	none
Sample58_m88888_240731_203429_s3/211159399/ccs/42_1940	none
Sample58_m88888_240731_203429_s3/57608210/ccs/3758_5654	H2
Sample58_m88888_240731_203429_s3/220534673/ccs/12573_14471	none
Sample58_m88888_240731_203429_s3/167970994/ccs/2669_4564	H2
Sample58_m88888_240731_203429_s3/188352773/ccs/5469_7368	H2
Sample58_m88888_240731_203429_s3/240060358/ccs/8046_9942	none
Sample58_m88888_240731_203429_s3/174984672/ccs/2310_4205	H1
Sample58_m88888_240731_203429_s3/204276802/ccs/8820_10719	H2
Sample58_m88888_240731_203429_s3/138152059/ccs/1531_3423	none
Sample58_m88888_240731_203429_s3/188944107/ccs/8473_10368	H2
Sample58_m88888_240731_203429_s3/191369905/ccs/1978_3873	H1
Sample58_m88888_240731_203429_s3/136124307/ccs/3235_5129	H2
Sample58_m88888_240731_203429_s3/259919648/ccs/8193_10088	none
Sample58_m88888_240731_203429_s3/166530368/ccs/4378_6275	H2
Sample58_m88888_240731_203429_s3/80222078/ccs/13242_15133	H1
Sample58_m88888_240731_203429_s3/30278667/ccs/8502_10393	H1
Sample58_m88888_240731_203429_s3/204013759/ccs/11937_13832	H2
Sample58_m88888_240731_203429_s3/45356093/ccs/1895_3790	H2
Sample58_m88888_240731_203429_s3/134222450/ccs/7727_9624	H2
Sample58_m88888_240731_203429_s3/84940167/ccs/7765_9660	none
Sample58_m88888_240731_203429_s3/255920923/ccs/11160_13053	H2
Sample58_m88888_240731_203429_s3/11666775/ccs/7144_9041	none
Sample58_m88888_240731_203429_s3/150733299/ccs/15753_17646	H1
Sample58_m88888_240731_203429_s3/162534642/ccs/9236_11130	none
Sample58_m88888_240731_203429_s3/93194824/ccs/13411_15298	none
Sample58_m88888_240731_203429_s3/77857098/ccs/2397_4288	none
Sample58_m88888_240731_203429_s3/233705133/ccs/15852_17744	H1
Sample58_m88888_240731_203429_s3/85593557/ccs/11974_13867	none
Sample58_m88888_240731_203429_s3/157093261/ccs/5051_6943	H1
Sample58_m88888_240731_203429_s3/116328284/ccs/2320_4207	H1
Sample58_m88888_240731_203429_s3/127471709/ccs/11532_13423	H1
Sample58_m88888_240731_203429_s3/235406314/ccs/1608_3494	none
Sample58_m88888_240731_203429_s3/72024256/ccs/7914_9802	H2
Sample58_m88888_240731_203429_s3/66260197/ccs/68_1956	H2
Sample58_m88888_240731_203429_s3/70650989/ccs/69_1958	none
Sample58_m88888_240731_203429_s3/11210400/ccs/9355_11243	H2
Sample58_m88888_240731_203429_s3/91687160/ccs/41_1933	H1
Sample58_m88888_240731_203429_s3/134023301/ccs/3217_5105	H1
Sample58_m88888_240731_203429_s3/25301282/ccs/13412_15301	H1
Sample58_m88888_240731_203429_s3/260705325/ccs/12278_14163	none
Sample58_m88888_240731_203429_s3/195367091/ccs/69_1951	H1
Sample58_m88888_240731_203429_s3/258935684/ccs/69_1953	H2
Sample58_m88888_240731_203429_s3/8718188/ccs/1907_3783	H1
Sample58_m88888_240731_203429_s3/167512744/ccs/2470_4339	none
Sample58_m88888_240731_203429_s3/58064978/ccs/6586_8446	none
Sample58_m88888_240731_203429_s3/38867249/ccs/8383_10323	H2
Sample58_m88888_240731_203429_s3/94114027/ccs/14011_15878	H1
Sample58_m88888_240731_203429_s3/104137342/ccs/16960_18797	none
Sample58_m88888_240731_203429_s3/156241576/ccs/7145_8982	none
Sample58_m88888_240731_203429_s3/129438896/ccs/3209_5045	H2
Sample58_m88888_240731_203429_s3/71828462/ccs/13358_15185	H2
Sample58_m88888_240731_203429_s3/228265994/ccs/13612_15436	H2
Sample58_m88888_240731_203429_s3/33818583/ccs/15280_17099	none
Sample58_m88888_240731_203429_s3/184489715/ccs/1613_3431	none
Sample58_m88888_240731_203429_s3/9701033/ccs/12090_13910	H1
Sample58_m88888_240731_203429_s3/55182971/ccs/11839_13654	none
Sample58_m88888_240731_203429_s3/138412398/ccs/13034_14832	H2
Sample58_m88888_240731_203429_s3/237045532/ccs/5391_7189	H1
Sample58_m88888_240731_203429_s3/226955134/ccs/2465_4260	H2
Sample58_m88888_240731_203429_s3/126877821/ccs/20414_22209	H1
Sample58_m88888_240731_203429_s3/193662541/ccs/69_1826	H1
Sample58_m88888_240731_203429_s3/256445142/ccs/2249_3334	H2
Sample58_m88888_240731_203429_s3/164498077/ccs/69_1922	none
Sample58_m88888_240731_203429_s3/123144791/ccs/69_1951	H1
Sample58_m88888_240731_203429_s3/131011309/ccs/10978_12868	none
Sample58_m88888_240731_203429_s3/33822369/ccs/15899_17783	H2
Sample58_m88888_240731_203429_s3/173741689/ccs/41_1899	H2
Sample58_m88888_240731_203429_s3/55249129/ccs/15247_17352	H2
Sample58_m88888_240731_203429_s3/37946690/ccs/12786_13245	H1
Sample58_m88888_240731_203429_s3/88411248/ccs/69_528	H1
Sample58_m88888_240731_203429_s3/166794075/ccs/12079_12538	H2
Sample58_m88888_240731_203429_s3/211290746/ccs/9646_10102	H1
Sample58_m88888_240731_203429_s3/132514868/ccs/1556_3000	H2
Sample58_m88888_240731_203429_s3/179310510/ccs/13896_15318	none
Sample58_m88888_240731_203429_s3/155127804/ccs/2741_4157	none
