#readname	haplotype
Sample35_m88888_240512_073311_s1/46205518/ccs/3603_5564	H2
Sample35_m88888_240512_073311_s1/71374345/ccs/12587_14546	none
Sample35_m88888_240512_073311_s1/194251078/ccs/5899_7860	H1
Sample35_m88888_240512_073311_s1/155782618/ccs/69_2028	H1
Sample35_m88888_240512_073311_s1/191106621/ccs/41_2001	H2
Sample35_m88888_240512_073311_s1/140116273/ccs/69_2026	H2
Sample35_m88888_240512_073311_s1/87231167/ccs/4599_6560	H2
Sample35_m88888_240512_073311_s1/250745336/ccs/9863_11822	H2
Sample35_m88888_240512_073311_s1/166008267/ccs/22352_24310	H1
Sample35_m88888_240512_073311_s1/204739398/ccs/11350_13308	H2
Sample35_m88888_240512_073311_s1/185730314/ccs/1317_3276	none
Sample35_m88888_240512_073311_s1/193401617/ccs/14959_16913	H1
Sample35_m88888_240512_073311_s1/146606245/ccs/11768_13726	none
Sample35_m88888_240512_073311_s1/155389267/ccs/17288_19247	H2
Sample35_m88888_240512_073311_s1/30933608/ccs/7149_9107	none
Sample35_m88888_240512_073311_s1/110892446/ccs/41_2000	H1
Sample35_m88888_240512_073311_s1/50793831/ccs/1538_3496	none
Sample35_m88888_240512_073311_s1/211225264/ccs/6408_8366	none
Sample35_m88888_240512_073311_s1/170855896/ccs/1742_3701	H2
Sample35_m88888_240512_073311_s1/158207136/ccs/12906_14863	none
Sample35_m88888_240512_073311_s1/230686993/ccs/7882_9835	none
Sample35_m88888_240512_073311_s1/90767643/ccs/4882_6839	none
Sample35_m88888_240512_073311_s1/15598573/ccs/6301_8259	none
Sample35_m88888_240512_073311_s1/97255937/ccs/13630_15588	H2
Sample35_m88888_240512_073311_s1/71696646/ccs/8494_10450	H2
Sample35_m88888_240512_073311_s1/138090040/ccs/4404_6363	H2
Sample35_m88888_240512_073311_s1/23467963/ccs/12057_14016	H2
Sample35_m88888_240512_073311_s1/251335558/ccs/2528_4485	H2
Sample35_m88888_240512_073311_s1/134027097/ccs/11010_12966	H1
Sample35_m88888_240512_073311_s1/26610644/ccs/11310_13267	H2
Sample35_m88888_240512_073311_s1/56432039/ccs/4018_5978	H1
Sample35_m88888_240512_073311_s1/123341653/ccs/12323_14278	none
Sample35_m88888_240512_073311_s1/1446555/ccs/13192_15149	none
Sample35_m88888_240512_073311_s1/258278862/ccs/3266_5226	H2
Sample35_m88888_240512_073311_s1/130615723/ccs/4178_6135	H1
Sample35_m88888_240512_073311_s1/125506347/ccs/1894_3850	none
Sample35_m88888_240512_073311_s1/213911546/ccs/7821_9778	H1
Sample35_m88888_240512_073311_s1/203161839/ccs/1643_3597	none
Sample35_m88888_240512_073311_s1/117641946/ccs/69_2026	H1
Sample35_m88888_240512_073311_s1/212603075/ccs/69_2026	none
Sample35_m88888_240512_073311_s1/56362083/ccs/3599_5554	H2
Sample35_m88888_240512_073311_s1/119669933/ccs/1037_2994	H1
Sample35_m88888_240512_073311_s1/226888898/ccs/5192_7141	H2
Sample35_m88888_240512_073311_s1/76940254/ccs/10819_12773	H2
Sample35_m88888_240512_073311_s1/189730025/ccs/69_2022	H1
Sample35_m88888_240512_073311_s1/157026591/ccs/9138_11084	H2
Sample35_m88888_240512_073311_s1/232589613/ccs/10093_12046	H1
Sample35_m88888_240512_073311_s1/216007880/ccs/1486_3440	H1
Sample35_m88888_240512_073311_s1/21889778/ccs/11931_13885	H1
Sample35_m88888_240512_073311_s1/68555622/ccs/1454_3408	none
Sample35_m88888_240512_073311_s1/266540258/ccs/3144_5098	none
Sample35_m88888_240512_073311_s1/25498916/ccs/1564_3518	none
Sample35_m88888_240512_073311_s1/53351175/ccs/5813_7768	none
Sample35_m88888_240512_073311_s1/133890651/ccs/10736_12691	none
Sample35_m88888_240512_073311_s1/66848121/ccs/16556_18510	H2
Sample35_m88888_240512_073311_s1/264639635/ccs/11946_13899	none
Sample35_m88888_240512_073311_s1/526082/ccs/8071_10024	none
Sample35_m88888_240512_073311_s1/120656795/ccs/9251_11202	none
Sample35_m88888_240512_073311_s1/145427082/ccs/3853_5804	H1
Sample35_m88888_240512_073311_s1/156566243/ccs/69_2020	none
Sample35_m88888_240512_073311_s1/201590896/ccs/69_2023	H2
Sample35_m88888_240512_073311_s1/134287098/ccs/13742_15694	H1
Sample35_m88888_240512_073311_s1/235274804/ccs/1867_3817	none
Sample35_m88888_240512_073311_s1/145888679/ccs/6154_8105	H2
Sample35_m88888_240512_073311_s1/135594657/ccs/9718_11669	H1
Sample35_m88888_240512_073311_s1/127733136/ccs/11765_13717	none
Sample35_m88888_240512_073311_s1/157223507/ccs/18993_20940	none
Sample35_m88888_240512_073311_s1/50266401/ccs/10948_12897	H2
Sample35_m88888_240512_073311_s1/34538329/ccs/41_1989	none
Sample35_m88888_240512_073311_s1/184487828/ccs/69_2015	none
Sample35_m88888_240512_073311_s1/141167430/ccs/9568_11516	H1
Sample35_m88888_240512_073311_s1/148509234/ccs/1301_3248	none
Sample35_m88888_240512_073311_s1/170787442/ccs/69_2017	H1
Sample35_m88888_240512_073311_s1/149228360/ccs/41_1989	none
Sample35_m88888_240512_073311_s1/40637680/ccs/6896_8843	H1
Sample35_m88888_240512_073311_s1/31065841/ccs/2295_4243	H1
Sample35_m88888_240512_073311_s1/62914975/ccs/7491_9439	none
Sample35_m88888_240512_073311_s1/79039639/ccs/41_1989	H2
Sample35_m88888_240512_073311_s1/259721545/ccs/11114_13061	none
Sample35_m88888_240512_073311_s1/156370762/ccs/69_2016	none
Sample35_m88888_240512_073311_s1/155125855/ccs/2219_4166	H1
Sample35_m88888_240512_073311_s1/42406125/ccs/9488_11435	H1
Sample35_m88888_240512_073311_s1/264178075/ccs/10292_12237	H1
Sample35_m88888_240512_073311_s1/214829678/ccs/69_2017	none
Sample35_m88888_240512_073311_s1/207426238/ccs/8712_10660	none
Sample35_m88888_240512_073311_s1/152832067/ccs/1169_3116	none
Sample35_m88888_240512_073311_s1/204276796/ccs/3217_5166	H1
Sample35_m88888_240512_073311_s1/93652566/ccs/12838_14789	H2
Sample35_m88888_240512_073311_s1/16649225/ccs/8020_9968	H1
Sample35_m88888_240512_073311_s1/50792456/ccs/69_2016	none
Sample35_m88888_240512_073311_s1/19596338/ccs/1042_2990	H1
Sample35_m88888_240512_073311_s1/266470411/ccs/2681_4630	H1
Sample35_m88888_240512_073311_s1/36046929/ccs/69_2021	none
Sample35_m88888_240512_073311_s1/36833698/ccs/3280_5225	H2
Sample35_m88888_240512_073311_s1/38535845/ccs/16469_18416	H1
Sample35_m88888_240512_073311_s1/12781663/ccs/7271_9217	H2
Sample35_m88888_240512_073311_s1/131601482/ccs/4909_6856	H2
Sample35_m88888_240512_073311_s1/265554480/ccs/6598_8545	H2
Sample35_m88888_240512_073311_s1/196088807/ccs/41_1989	H1
Sample35_m88888_240512_073311_s1/209849310/ccs/9477_11425	H1
Sample35_m88888_240512_073311_s1/124587347/ccs/10896_12844	none
Sample35_m88888_240512_073311_s1/4851161/ccs/7399_9347	H1
Sample35_m88888_240512_073311_s1/130291124/ccs/69_2019	H2
Sample35_m88888_240512_073311_s1/75306245/ccs/11219_13162	H1
Sample35_m88888_240512_073311_s1/124585322/ccs/69_2018	H2
Sample35_m88888_240512_073311_s1/231343243/ccs/7760_9695	H2
Sample35_m88888_240512_073311_s1/225184927/ccs/1065_3012	H2
Sample35_m88888_240512_073311_s1/252646389/ccs/8134_10084	H2
Sample35_m88888_240512_073311_s1/231866636/ccs/11014_12962	H1
Sample35_m88888_240512_073311_s1/115017838/ccs/12613_14560	H2
Sample35_m88888_240512_073311_s1/116916410/ccs/2786_4732	H2
Sample35_m88888_240512_073311_s1/114625215/ccs/12882_14829	H1
Sample35_m88888_240512_073311_s1/56232735/ccs/2245_4192	H2
Sample35_m88888_240512_073311_s1/140314320/ccs/8981_10927	none
Sample35_m88888_240512_073311_s1/245830057/ccs/1566_3513	none
Sample35_m88888_240512_073311_s1/15206237/ccs/1622_3570	none
Sample35_m88888_240512_073311_s1/99226147/ccs/1968_3915	H2
Sample35_m88888_240512_073311_s1/192418811/ccs/3477_5423	H2
Sample35_m88888_240512_073311_s1/60950933/ccs/10337_12284	none
Sample35_m88888_240512_073311_s1/62523240/ccs/11757_13705	none
Sample35_m88888_240512_073311_s1/23987510/ccs/8713_10658	H1
Sample35_m88888_240512_073311_s1/106108842/ccs/1424_3371	H1
Sample35_m88888_240512_073311_s1/166924811/ccs/17365_19311	none
Sample35_m88888_240512_073311_s1/267848946/ccs/4180_6125	H2
Sample35_m88888_240512_073311_s1/238818656/ccs/5260_7207	none
Sample35_m88888_240512_073311_s1/184423713/ccs/15729_17676	H1
Sample35_m88888_240512_073311_s1/172298736/ccs/5771_7713	H2
Sample35_m88888_240512_073311_s1/208802990/ccs/69_2016	H1
Sample35_m88888_240512_073311_s1/135728379/ccs/11448_13394	none
Sample35_m88888_240512_073311_s1/73533177/ccs/69_2014	H1
Sample35_m88888_240512_073311_s1/60363088/ccs/3878_5823	none
Sample35_m88888_240512_073311_s1/65146177/ccs/69_2015	H2
Sample35_m88888_240512_073311_s1/26022779/ccs/10820_12765	H2
Sample35_m88888_240512_073311_s1/127797839/ccs/41_1988	H2
Sample35_m88888_240512_073311_s1/40507116/ccs/1719_3665	H1
Sample35_m88888_240512_073311_s1/67638884/ccs/13440_15387	H2
Sample35_m88888_240512_073311_s1/204013820/ccs/11158_13106	H1
Sample35_m88888_240512_073311_s1/188416333/ccs/14066_16012	H2
Sample35_m88888_240512_073311_s1/222298312/ccs/10854_12800	H1
Sample35_m88888_240512_073311_s1/261624175/ccs/6962_8908	none
Sample35_m88888_240512_073311_s1/101647136/ccs/12574_14518	none
Sample35_m88888_240512_073311_s1/120654600/ccs/2614_4558	H1
Sample35_m88888_240512_073311_s1/207686601/ccs/4900_6846	H1
Sample35_m88888_240512_073311_s1/194971551/ccs/5175_7120	H1
Sample35_m88888_240512_073311_s1/222958429/ccs/8292_10237	H1
Sample35_m88888_240512_073311_s1/15799935/ccs/10635_12579	H2
Sample35_m88888_240512_073311_s1/34145885/ccs/5534_7470	H2
Sample35_m88888_240512_073311_s1/250675872/ccs/14552_16497	none
Sample35_m88888_240512_073311_s1/205982923/ccs/1777_3721	none
Sample35_m88888_240512_073311_s1/71503915/ccs/1967_3912	H1
Sample35_m88888_240512_073311_s1/128651956/ccs/2534_4481	none
Sample35_m88888_240512_073311_s1/193725153/ccs/3297_5240	H1
Sample35_m88888_240512_073311_s1/155389887/ccs/69_2015	none
Sample35_m88888_240512_073311_s1/18486811/ccs/8339_10286	H1
Sample35_m88888_240512_073311_s1/191502200/ccs/41_1986	none
Sample35_m88888_240512_073311_s1/99420256/ccs/9320_11265	none
Sample35_m88888_240512_073311_s1/120854429/ccs/9273_11219	H1
Sample35_m88888_240512_073311_s1/18482795/ccs/11024_12969	H1
Sample35_m88888_240512_073311_s1/13567648/ccs/9280_11225	H2
Sample35_m88888_240512_073311_s1/136777468/ccs/14685_16630	none
Sample35_m88888_240512_073311_s1/90641162/ccs/9412_11358	H2
Sample35_m88888_240512_073311_s1/26412632/ccs/10657_12592	none
Sample35_m88888_240512_073311_s1/106303987/ccs/1399_3347	H2
Sample35_m88888_240512_073311_s1/204150294/ccs/14240_16183	H1
Sample35_m88888_240512_073311_s1/205850478/ccs/1095_3040	none
Sample35_m88888_240512_073311_s1/148570354/ccs/68_2009	none
Sample35_m88888_240512_073311_s1/153880911/ccs/9390_11335	H2
Sample35_m88888_240512_073311_s1/169216859/ccs/4901_6847	none
Sample35_m88888_240512_073311_s1/174655472/ccs/11320_13261	H2
Sample35_m88888_240512_073311_s1/36635409/ccs/14330_16275	none
Sample35_m88888_240512_073311_s1/230293752/ccs/10950_12895	H1
Sample35_m88888_240512_073311_s1/110231946/ccs/14358_16303	H1
Sample35_m88888_240512_073311_s1/130353115/ccs/10491_12435	none
Sample35_m88888_240512_073311_s1/61278534/ccs/14141_16086	H2
Sample35_m88888_240512_073311_s1/77531678/ccs/9240_11185	none
Sample35_m88888_240512_073311_s1/208408189/ccs/2395_4344	H1
Sample35_m88888_240512_073311_s1/246090349/ccs/1386_3331	H1
Sample35_m88888_240512_073311_s1/215288699/ccs/1778_3723	H1
Sample35_m88888_240512_073311_s1/55905962/ccs/2533_4478	none
Sample35_m88888_240512_073311_s1/138414816/ccs/10029_11976	H1
Sample35_m88888_240512_073311_s1/94964721/ccs/3324_5268	none
Sample35_m88888_240512_073311_s1/150538529/ccs/69_2009	none
Sample35_m88888_240512_073311_s1/112985086/ccs/1970_3915	H2
Sample35_m88888_240512_073311_s1/159909446/ccs/9182_11127	H1
Sample35_m88888_240512_073311_s1/125702707/ccs/1853_3796	H1
Sample35_m88888_240512_073311_s1/196478483/ccs/11315_13258	none
Sample35_m88888_240512_073311_s1/231346740/ccs/69_2013	none
Sample35_m88888_240512_073311_s1/43517677/ccs/69_2012	H2
Sample35_m88888_240512_073311_s1/151718959/ccs/6534_8474	H2
Sample35_m88888_240512_073311_s1/132186906/ccs/12379_14322	none
Sample35_m88888_240512_073311_s1/135135519/ccs/2136_4079	none
Sample35_m88888_240512_073311_s1/264048799/ccs/6678_8624	H1
Sample35_m88888_240512_073311_s1/162202371/ccs/13283_15226	H1
Sample35_m88888_240512_073311_s1/72485691/ccs/41_1986	H2
Sample35_m88888_240512_073311_s1/200475728/ccs/8849_10792	H1
Sample35_m88888_240512_073311_s1/53610977/ccs/69_2013	H1
Sample35_m88888_240512_073311_s1/18552158/ccs/69_2012	H2
Sample35_m88888_240512_073311_s1/161811993/ccs/3749_5692	H2
Sample35_m88888_240512_073311_s1/211094616/ccs/4237_6180	H1
Sample35_m88888_240512_073311_s1/218564632/ccs/7019_8962	none
Sample35_m88888_240512_073311_s1/99292869/ccs/3812_5759	H1
Sample35_m88888_240512_073311_s1/104863590/ccs/13647_15590	none
Sample35_m88888_240512_073311_s1/53807793/ccs/1853_3799	none
Sample35_m88888_240512_073311_s1/263784000/ccs/1937_3885	none
Sample35_m88888_240512_073311_s1/32507912/ccs/69_2009	H1
Sample35_m88888_240512_073311_s1/164299700/ccs/69_2012	H2
Sample35_m88888_240512_073311_s1/16585179/ccs/9401_11343	H2
Sample35_m88888_240512_073311_s1/166072495/ccs/12464_14406	H1
Sample35_m88888_240512_073311_s1/252382058/ccs/15286_17228	H1
Sample35_m88888_240512_073311_s1/45618728/ccs/41_1982	H2
Sample35_m88888_240512_073311_s1/177213896/ccs/69_2009	H2
Sample35_m88888_240512_073311_s1/173998746/ccs/17649_19591	H1
Sample35_m88888_240512_073311_s1/245434505/ccs/9179_11120	H1
Sample35_m88888_240512_073311_s1/78512389/ccs/1814_3757	H2
Sample35_m88888_240512_073311_s1/153620097/ccs/1734_3675	H2
Sample35_m88888_240512_073311_s1/216402916/ccs/69_2010	H2
Sample35_m88888_240512_073311_s1/233575337/ccs/7474_9415	none
Sample35_m88888_240512_073311_s1/105253020/ccs/2841_4780	H1
Sample35_m88888_240512_073311_s1/219417684/ccs/1154_3100	none
Sample35_m88888_240512_073311_s1/199165004/ccs/69_2011	H1
Sample35_m88888_240512_073311_s1/18224808/ccs/69_2006	H2
Sample35_m88888_240512_073311_s1/51775524/ccs/9633_11574	none
Sample35_m88888_240512_073311_s1/79433383/ccs/1585_3526	none
Sample35_m88888_240512_073311_s1/138810461/ccs/11174_13116	H1
Sample35_m88888_240512_073311_s1/146869657/ccs/69_2008	H2
Sample35_m88888_240512_073311_s1/93455042/ccs/41_1983	H1
Sample35_m88888_240512_073311_s1/145557189/ccs/41_1982	none
Sample35_m88888_240512_073311_s1/46338966/ccs/69_2008	H2
Sample35_m88888_240512_073311_s1/146148559/ccs/8538_10479	H1
Sample35_m88888_240512_073311_s1/105644522/ccs/69_2011	H1
Sample35_m88888_240512_073311_s1/117507636/ccs/2291_4231	none
Sample35_m88888_240512_073311_s1/40241738/ccs/4748_6690	none
Sample35_m88888_240512_073311_s1/26216126/ccs/5886_7827	H2
Sample35_m88888_240512_073311_s1/201201166/ccs/11818_13757	none
Sample35_m88888_240512_073311_s1/78124770/ccs/4748_6686	none
Sample35_m88888_240512_073311_s1/189272364/ccs/11158_13098	none
Sample35_m88888_240512_073311_s1/90570901/ccs/2656_4596	H1
Sample35_m88888_240512_073311_s1/168821265/ccs/8906_10844	H1
Sample35_m88888_240512_073311_s1/252248235/ccs/1971_3913	H1
Sample35_m88888_240512_073311_s1/266144966/ccs/9504_11444	none
Sample35_m88888_240512_073311_s1/59706096/ccs/12502_14440	H1
Sample35_m88888_240512_073311_s1/63245720/ccs/4564_6505	H1
Sample35_m88888_240512_073311_s1/246547717/ccs/12920_14859	none
Sample35_m88888_240512_073311_s1/86381478/ccs/12611_14550	none
Sample35_m88888_240512_073311_s1/69343056/ccs/3697_5637	none
Sample35_m88888_240512_073311_s1/39915565/ccs/16655_18588	H1
Sample35_m88888_240512_073311_s1/134024767/ccs/8914_10855	none
Sample35_m88888_240512_073311_s1/143262666/ccs/1597_3538	H2
Sample35_m88888_240512_073311_s1/79566375/ccs/8032_9972	H2
Sample35_m88888_240512_073311_s1/190251396/ccs/5312_7252	none
Sample35_m88888_240512_073311_s1/38995892/ccs/7080_9015	H2
Sample35_m88888_240512_073311_s1/196023743/ccs/13406_15347	H1
Sample35_m88888_240512_073311_s1/222172610/ccs/8041_9980	H1
Sample35_m88888_240512_073311_s1/204342785/ccs/41_1979	H1
Sample35_m88888_240512_073311_s1/117116670/ccs/12236_14172	H2
Sample35_m88888_240512_073311_s1/156765616/ccs/69_2009	H1
Sample35_m88888_240512_073311_s1/76092392/ccs/2060_3998	H2
Sample35_m88888_240512_073311_s1/79500261/ccs/11025_12962	H2
Sample35_m88888_240512_073311_s1/109513451/ccs/2384_4324	H2
Sample35_m88888_240512_073311_s1/61868310/ccs/9222_11161	H1
Sample35_m88888_240512_073311_s1/246024244/ccs/2304_4243	H2
Sample35_m88888_240512_073311_s1/171836914/ccs/5433_7370	H2
Sample35_m88888_240512_073311_s1/225119760/ccs/2450_4388	H2
Sample35_m88888_240512_073311_s1/202835841/ccs/69_2007	H1
Sample35_m88888_240512_073311_s1/166923626/ccs/2286_4227	none
Sample35_m88888_240512_073311_s1/45155505/ccs/16664_18599	H1
Sample35_m88888_240512_073311_s1/138150393/ccs/69_2007	none
Sample35_m88888_240512_073311_s1/221516231/ccs/70_2008	none
Sample35_m88888_240512_073311_s1/142804216/ccs/12778_14715	H1
Sample35_m88888_240512_073311_s1/240783198/ccs/8922_10860	H2
Sample35_m88888_240512_073311_s1/213322733/ccs/4395_6332	none
Sample35_m88888_240512_073311_s1/213845405/ccs/8043_9981	H2
Sample35_m88888_240512_073311_s1/33689258/ccs/12720_14657	H2
Sample35_m88888_240512_073311_s1/190580528/ccs/10857_12796	H2
Sample35_m88888_240512_073311_s1/207685436/ccs/10550_12489	H1
Sample35_m88888_240512_073311_s1/177343332/ccs/1047_2986	none
Sample35_m88888_240512_073311_s1/241767262/ccs/13577_15510	H1
Sample35_m88888_240512_073311_s1/88343576/ccs/69_2008	none
Sample35_m88888_240512_073311_s1/131204158/ccs/10553_12491	none
Sample35_m88888_240512_073311_s1/179111445/ccs/4856_6794	H1
Sample35_m88888_240512_073311_s1/238551258/ccs/3201_5140	none
Sample35_m88888_240512_073311_s1/146739453/ccs/10777_12715	H2
Sample35_m88888_240512_073311_s1/3869726/ccs/69_2004	none
Sample35_m88888_240512_073311_s1/118426300/ccs/8241_10178	none
Sample35_m88888_240512_073311_s1/87232191/ccs/1272_3209	H2
Sample35_m88888_240512_073311_s1/141101615/ccs/9636_11572	H2
Sample35_m88888_240512_073311_s1/138218461/ccs/11547_13486	none
Sample35_m88888_240512_073311_s1/208803162/ccs/10365_12301	H1
Sample35_m88888_240512_073311_s1/140640352/ccs/41_1977	H2
Sample35_m88888_240512_073311_s1/46798608/ccs/2106_4044	H1
Sample35_m88888_240512_073311_s1/95555805/ccs/7275_9213	H1
Sample35_m88888_240512_073311_s1/166528016/ccs/41_1978	none
Sample35_m88888_240512_073311_s1/46535862/ccs/41_1977	H2
Sample35_m88888_240512_073311_s1/5507295/ccs/11408_13345	H2
Sample35_m88888_240512_073311_s1/220663498/ccs/11202_13138	none
Sample35_m88888_240512_073311_s1/190649720/ccs/3470_5406	none
Sample35_m88888_240512_073311_s1/207098345/ccs/6777_8713	none
Sample35_m88888_240512_073311_s1/67177239/ccs/6843_8779	H1
Sample35_m88888_240512_073311_s1/96405672/ccs/69_2004	H2
Sample35_m88888_240512_073311_s1/237508064/ccs/16511_18447	none
Sample35_m88888_240512_073311_s1/200545653/ccs/1235_3172	H1
Sample35_m88888_240512_073311_s1/163316792/ccs/69_1996	none
Sample35_m88888_240512_073311_s1/172165346/ccs/15918_17854	H2
Sample35_m88888_240512_073311_s1/111411631/ccs/4520_6456	H1
Sample35_m88888_240512_073311_s1/101975456/ccs/3315_5251	H2
Sample35_m88888_240512_073311_s1/26020796/ccs/8107_10044	none
Sample35_m88888_240512_073311_s1/234360367/ccs/11366_13302	none
Sample35_m88888_240512_073311_s1/90052161/ccs/2566_4500	H2
Sample35_m88888_240512_073311_s1/90707880/ccs/1949_3886	H1
Sample35_m88888_240512_073311_s1/154801231/ccs/8333_10267	H2
Sample35_m88888_240512_073311_s1/127930272/ccs/11885_13822	H2
Sample35_m88888_240512_073311_s1/150410613/ccs/15333_17264	H1
Sample35_m88888_240512_073311_s1/44830179/ccs/13114_15045	none
Sample35_m88888_240512_073311_s1/155911189/ccs/12188_14122	H2
Sample35_m88888_240512_073311_s1/175901023/ccs/3915_5848	H1
Sample35_m88888_240512_073311_s1/14549069/ccs/1436_3369	H2
Sample35_m88888_240512_073311_s1/207882838/ccs/1969_3896	none
Sample35_m88888_240512_073311_s1/156238837/ccs/8317_10245	none
Sample35_m88888_240512_073311_s1/137238317/ccs/2230_4164	H1
Sample35_m88888_240512_073311_s1/10621697/ccs/10610_12538	H1
Sample35_m88888_240512_073311_s1/194909247/ccs/69_2000	H1
Sample35_m88888_240512_073311_s1/236192704/ccs/9197_11125	none
Sample35_m88888_240512_073311_s1/92738054/ccs/2291_4220	H1
Sample35_m88888_240512_073311_s1/182781123/ccs/10369_12298	H2
Sample35_m88888_240512_073311_s1/97783313/ccs/11406_13334	none
Sample35_m88888_240512_073311_s1/173670763/ccs/11443_13370	none
Sample35_m88888_240512_073311_s1/215944562/ccs/16975_18904	none
Sample35_m88888_240512_073311_s1/207031703/ccs/7621_9551	H2
Sample35_m88888_240512_073311_s1/89261241/ccs/11032_12959	H1
Sample35_m88888_240512_073311_s1/202446489/ccs/12570_14497	H2
Sample35_m88888_240512_073311_s1/223744832/ccs/2490_4418	H2
Sample35_m88888_240512_073311_s1/136643380/ccs/11910_13840	none
Sample35_m88888_240512_073311_s1/170399282/ccs/7795_9722	none
Sample35_m88888_240512_073311_s1/44305966/ccs/12678_14603	H1
Sample35_m88888_240512_073311_s1/34931742/ccs/4248_6175	none
Sample35_m88888_240512_073311_s1/125568995/ccs/14485_16413	H1
Sample35_m88888_240512_073311_s1/182585634/ccs/11640_13566	H1
Sample35_m88888_240512_073311_s1/65276415/ccs/3248_5174	H1
Sample35_m88888_240512_073311_s1/179704761/ccs/9733_11658	H1
Sample35_m88888_240512_073311_s1/228589627/ccs/14781_16710	H1
Sample35_m88888_240512_073311_s1/259588893/ccs/13223_15145	none
Sample35_m88888_240512_073311_s1/21960563/ccs/10213_12137	none
Sample35_m88888_240512_073311_s1/227350294/ccs/10861_12783	none
Sample35_m88888_240512_073311_s1/128255143/ccs/9465_11387	none
Sample35_m88888_240512_073311_s1/220859530/ccs/1039_2964	H2
Sample35_m88888_240512_073311_s1/262475194/ccs/13448_15371	none
Sample35_m88888_240512_073311_s1/200544974/ccs/6526_8448	H1
Sample35_m88888_240512_073311_s1/147131982/ccs/5262_7181	none
Sample35_m88888_240512_073311_s1/165677434/ccs/1141_3065	none
Sample35_m88888_240512_073311_s1/49154889/ccs/5667_7588	H1
Sample35_m88888_240512_073311_s1/66982505/ccs/7701_9623	H2
Sample35_m88888_240512_073311_s1/116461845/ccs/2413_4332	H1
Sample35_m88888_240512_073311_s1/214174432/ccs/10575_12492	H1
Sample35_m88888_240512_073311_s1/223415904/ccs/4406_6326	H1
Sample35_m88888_240512_073311_s1/128127342/ccs/4510_6428	H1
Sample35_m88888_240512_073311_s1/157095862/ccs/13384_15304	H2
Sample35_m88888_240512_073311_s1/99420111/ccs/69_1987	H2
Sample35_m88888_240512_073311_s1/2425845/ccs/8360_10278	H2
Sample35_m88888_240512_073311_s1/115411929/ccs/8296_10215	H2
Sample35_m88888_240512_073311_s1/144375904/ccs/11788_13705	H1
Sample35_m88888_240512_073311_s1/231998118/ccs/15637_17554	H2
Sample35_m88888_240512_073311_s1/251598024/ccs/7359_9278	H2
Sample35_m88888_240512_073311_s1/156895345/ccs/10858_12776	none
Sample35_m88888_240512_073311_s1/175049588/ccs/7857_9775	none
Sample35_m88888_240512_073311_s1/96406077/ccs/9571_11490	H1
Sample35_m88888_240512_073311_s1/215092330/ccs/8561_10480	H1
Sample35_m88888_240512_073311_s1/265753393/ccs/1231_3152	H2
Sample35_m88888_240512_073311_s1/46990830/ccs/1534_3452	H1
Sample35_m88888_240512_073311_s1/182129325/ccs/2220_4138	none
Sample35_m88888_240512_073311_s1/232522324/ccs/7561_9480	H1
Sample35_m88888_240512_073311_s1/158665695/ccs/13000_14919	H2
Sample35_m88888_240512_073311_s1/84415146/ccs/2199_4118	H2
