Isoform	Sample	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.70308.12	Patient4	57	97	1554	1450	36679.53667953668	66896.55172413793	26.0	10.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	920.0	891.0	0.06195652173913044	0.10886644219977554	62448.41442168233	27085.008607033855	0.16422875720631794	-12.76917489537092	0.5687452767253013						
PB.70308.12	Patient6	157	114	1602	1714	98002.49687890138	66511.08518086348	2.0	11.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	866.0	1080.0	0.1812933025404157	0.10555555555555556	62448.41442168233	27085.008607033855	0.14999702669934117	-12.89981525141049	0.5557158522609829						
PB.70308.12	Patient9	104	96	1722	1493	60394.88966318235	64300.06697923643	12.0	12.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	1124.0	909.0	0.09252669039145907	0.10561056105610561	62448.41442168233	27085.008607033855	0.06836448104628731	-13.664106573231727	0.4794892072311138						
PB.70308.15	Patient14	4	9	1161	1708	3445.305770887166	5269.320843091335	4.0	4.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	693.0	1194.0	0.005772005772005772	0.007537688442211055	2080.9961404482333	1600.510401167186	1.9920674681763941	-1.8041332372856433	0.7659532459517847						
PB.70308.15	Patient20	4	4	1888	1738	2118.64406779661	2301.4959723820484	12.0	12.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	1110.0	862.0	0.0036036036036036037	0.004640371229698376	2080.9961404482333	1600.510401167186	0.13776844672362873	-14.572197256526469	0.22280707067754188						
PB.70308.15	Patient21	3	7	1417	1328	2117.148906139732	5271.084337349397	13.0	3.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	626.0	737.0	0.004792332268370607	0.009497964721845319	2080.9961404482333	1600.510401167186	1.9931693006023357	-1.79897492152909	0.7661726777677442						
PB.70308.15	Patient22	3	5	1221	2106	2457.002457002457	2374.1690408357076	10.0	11.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	754.0	1319.0	0.003978779840848806	0.0037907505686125853	2080.9961404482333	1600.510401167186	0.18317462990160854	-14.09306776950709	0.2431889663152455						
PB.70308.15	Patient23	2	3	665	1159	3007.5187969924814	2588.4383088869713	6.0	8.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	127.0	581.0	0.015748031496062992	0.0051635111876075735	2080.9961404482333	1600.510401167186	0.31705021602401423	-12.761330884131205	0.29984029534003165						
PB.70308.15	Patient24	3	4	1059	1661	2832.8611898016998	2408.187838651415	8.0	10.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	548.0	804.0	0.005474452554744526	0.004975124378109453	2080.9961404482333	1600.510401167186	0.2044295981860376	-13.873799248863374	0.25251652436681904						
PB.70308.15	Patient25	5	7	1372	1946	3644.3148688046645	3597.1223021582737	2.0	5.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	664.0	856.0	0.007530120481927711	0.008177570093457943	2080.9961404482333	1600.510401167186	0.9472766691202958	-7.689072348235467	0.515611286120019						
PB.70308.15	Patient26	0	4	1690	1469	0.0	2722.940776038121	28.0	7.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	775.0	695.0	0.0	0.0057553956834532375	2080.9961404482333	1600.510401167186	0.40108745005452257	-11.980556041037648	0.3330540127162567						
PB.70308.15	Patient27	6	5	917	1439	6543.075245365321	3474.6351633078525	1.0	6.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	476.0	847.0	0.012605042016806723	0.0059031877213695395	2080.9961404482333	1600.510401167186	0.8707466204801267	-8.223092085386586	0.49289439048748657						
PB.70308.15	Patient29	3	11	1044	1857	2873.5632183908046	5923.532579429187	7.0	1.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	569.0	1270.0	0.005272407732864675	0.008661417322834646	2080.9961404482333	1600.510401167186	2.40081941121954	1.0570524089150404	0.8876664546372677						
PB.70308.15	Patient30	3	10	1658	1808	1809.4089264173704	5530.973451327433	15.0	2.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	705.0	1148.0	0.00425531914893617	0.008710801393728223	2080.9961404482333	1600.510401167186	2.1555481978519317	-1.0570524089150413	0.7977336391217066						
PB.70308.15	Patient8	1	3	1359	1179	735.8351729212657	2544.5292620865143	21.0	9.0	1463.057790782736	1663.8935108153078	1704.4541887687446	2080.9961404482333	VTA1	726.0	648.0	0.0013774104683195593	0.004629629629629629	2080.9961404482333	1600.510401167186	0.289615813368189	-13.0250250141745	0.28862289715347395						
PB.70308.16	Patient12	326	360	1791	2004	182021.21719709662	179640.71856287424	7.0	4.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	1046.0	1180.0	0.31166347992351817	0.3050847457627119	129259.77389098969	49977.64161416531	1.0080696696501368	-12.717062936457735	1.2687954211725814						
PB.70308.16	Patient13	516	445	2218	2495	232642.01983769162	178356.7134268537	3.0	5.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	1281.0	1283.0	0.4028103044496487	0.34684333593141076	129259.77389098969	49977.64161416531	0.9823780784795642	-12.890837282047421	1.249119907256451						
PB.70308.16	Patient16	213	196	1395	1271	152688.17204301074	154209.28402832415	10.0	8.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	641.0	567.0	0.33229329173166927	0.345679012345679	129259.77389098969	49977.64161416531	0.49921343487850683	-16.414990524792433	0.8500994077983236						
PB.70308.16	Patient2	215	212	1277	1085	168363.35160532498	195391.70506912444	9.0	3.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	1009.0	937.0	0.2130822596630327	0.22625400213447172	129259.77389098969	49977.64161416531	1.323230329447774	-10.680998357300078	1.4993278212539343						
PB.70308.16	Patient28	259	365	1473	1202	175831.6361167685	303660.5657237937	8.0	1.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	851.0	786.0	0.30434782608695654	0.4643765903307888	129259.77389098969	49977.64161416531	3.4895762625056137	6.432749299398608	3.4370233944059314						
PB.70308.16	Patient29	126	243	1044	1857	120689.6551724138	130856.21970920841	16.0	10.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	569.0	1270.0	0.22144112478031636	0.19133858267716536	129259.77389098969	49977.64161416531	0.03194320033233095	-20.393037470297564	0.3996870194235923						
PB.70308.16	Patient31	388	321	966	1858	401656.31469979294	172766.4155005382	1.0	6.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	673.0	1178.0	0.5765230312035661	0.27249575551782684	129259.77389098969	49977.64161416531	0.8705221015714613	-13.662289651413234	1.1617725961353451						
PB.70308.16	Patient6	168	255	1602	1714	104868.91385767791	148774.7957992999	22.0	9.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	866.0	1080.0	0.19399538106235567	0.2361111111111111	129259.77389098969	49977.64161416531	0.3904750460009504	-17.284114903769986	0.7516932319304628						
PB.70308.16	Patient7	315	397	1726	1705	182502.8968713789	232844.57478005867	6.0	2.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	856.0	889.0	0.3679906542056075	0.4465691788526434	129259.77389098969	49977.64161416531	2.072622827798854	-6.43274929939861	1.9803337095183149						
PB.70308.16	Patient8	141	188	1359	1179	103752.75938189846	159457.1670907549	23.0	7.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	726.0	648.0	0.19421487603305784	0.29012345679012347	129259.77389098969	49977.64161416531	0.6042180508014663	-15.604303517553967	0.9418890412935298						
PB.70308.18	Patient10	70	134	1394	2180	50215.208034433286	61467.88990825688	18.0	10.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	741.0	1255.0	0.09446693657219973	0.10677290836653386	54522.69352716771	13430.477873422298	0.517122059731999	-9.168143015103265	0.5394772894184942						
PB.70308.18	Patient12	106	135	1791	2004	59184.81295365718	67365.26946107784	9.0	5.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	1046.0	1180.0	0.10133843212237094	0.11440677966101695	54522.69352716771	13430.477873422298	0.9562262828580681	-7.094615835669273	0.8620086148783346						
PB.70308.18	Patient14	60	109	1161	1708	51679.58656330749	63817.33021077284	17.0	8.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	693.0	1194.0	0.08658008658008658	0.09128978224455611	54522.69352716771	13430.477873422298	0.6920555449481345	-8.319177588955677	0.6715314755805022						
PB.70308.18	Patient19	79	92	1229	1548	64279.90235964198	59431.524547803616	7.0	13.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	725.0	912.0	0.10896551724137932	0.10087719298245613	54522.69352716771	13430.477873422298	0.365499356530719	-9.93065529275512	0.4208706475428922						
PB.70308.18	Patient2	106	100	1277	1085	83007.04776820673	92165.89861751153	1.0	1.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	1009.0	937.0	0.10505450941526263	0.10672358591248667	54522.69352716771	13430.477873422298	2.8028194860315674	5.2985765184069455	2.7897348565618754	1.0	1.0	1.0	1.0	1.0	
PB.70308.18	Patient21	65	80	1417	1328	45871.55963302752	60240.96385542169	24.0	11.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	626.0	737.0	0.10383386581469649	0.10854816824966079	54522.69352716771	13430.477873422298	0.42576819545415584	-9.624479548828962	0.4684954240549186						
PB.70308.18	Patient22	74	131	1221	2106	60606.06060606061	62203.22886989554	8.0	9.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	754.0	1319.0	0.09814323607427056	0.09931766489764973	54522.69352716771	13430.477873422298	0.5718735710757483	-8.898990259491839	0.5813432441450767						
PB.70308.18	Patient24	72	92	1059	1661	67988.6685552408	55388.32028898254	5.0	15.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	548.0	804.0	0.13138686131386862	0.11442786069651742	54522.69352716771	13430.477873422298	0.06445241710481733	-11.525293650842091	0.17282913240669423						
PB.70308.18	Patient28	107	79	1473	1202	72640.8689748812	65723.79367720465	2.0	6.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	851.0	786.0	0.12573443008225618	0.1005089058524173	54522.69352716771	13430.477873422298	0.8340060760014288	-7.65294338321076	0.7751623339443883						
PB.70308.18	Patient29	54	104	1044	1857	51724.137931034486	56004.30802369413	16.0	14.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	569.0	1270.0	0.09490333919156414	0.08188976377952756	54522.69352716771	13430.477873422298	0.11031733274795873	-11.274974722534129	0.21176553822554253						
PB.70308.18	Patient31	57	111	966	1858	59006.21118012422	59741.65769644779	10.0	12.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	673.0	1178.0	0.08469539375928678	0.09422750424448217	54522.69352716771	13430.477873422298	0.38859109991967933	-9.812855427948247	0.439194085456796						
PB.70308.18	Patient4	107	99	1554	1450	68854.56885456885	68275.86206896552	4.0	4.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	920.0	891.0	0.11630434782608695	0.1111111111111111	54522.69352716771	13430.477873422298	1.0240267450955034	-6.790727321982805	0.9092776191544549						
PB.70308.18	Patient6	56	125	1602	1714	34956.30461922597	72928.82147024504	30.0	2.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	866.0	1080.0	0.06466512702078522	0.11574074074074074	54522.69352716771	13430.477873422298	1.37047453683695	-5.298576518406942	1.1413774832105699						
PB.70308.18	Patient8	88	77	1359	1179	64753.49521707138	65309.58439355386	6.0	7.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	726.0	648.0	0.12121212121212122	0.11882716049382716	54522.69352716771	13430.477873422298	0.8031650822888762	-7.796034988849964	0.7529048368222201						
PB.70308.18	Patient9	123	103	1722	1493	71428.57142857142	68988.61352980576	3.0	3.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	1124.0	909.0	0.1094306049822064	0.11331133113311331	54522.69352716771	13430.477873422298	1.0770964472727218	-6.555678010035435	0.9458388790611145						
PB.70308.19	Patient1	4	6	1902	1717	2103.049421661409	3494.4670937682004	15.0	7.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	1133.0	979.0	0.00353045013239188	0.006128702757916241	2316.8778126739057	1546.961818278075	0.76122711445139	-9.461119138688158	0.4845777941272001						
PB.70308.19	Patient14	1	11	1161	1708	861.3264427217915	6440.281030444965	26.0	1.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	693.0	1194.0	0.001443001443001443	0.009212730318257957	2316.8778126739057	1546.961818278075	2.6654848032130647	2.3554932795217907	0.9885778128203959						
PB.70308.19	Patient15	3	8	1376	2573	2180.232558139535	3109.2110376991836	14.0	8.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	613.0	1275.0	0.004893964110929853	0.006274509803921568	2316.8778126739057	1546.961818278075	0.5121866717481268	-11.268590528122113	0.40748585086787054						
PB.70308.19	Patient16	5	5	1395	1271	3584.2293906810037	3933.910306845004	7.0	5.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	641.0	567.0	0.0078003120124804995	0.008818342151675485	2316.8778126739057	1546.961818278075	1.0452956725014835	-7.6281918755306455	0.5627554767150662						
PB.70308.19	Patient19	3	8	1229	1548	2441.0089503661516	5167.958656330749	11.0	3.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	725.0	912.0	0.004137931034482759	0.008771929824561403	2316.8778126739057	1546.961818278075	1.843019530262476	-3.4060406144076776	0.7428379097524894						
PB.70308.19	Patient2	5	5	1277	1085	3915.4267815191856	4608.294930875576	6.0	4.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	1009.0	937.0	0.004955401387512388	0.005336179295624333	2316.8778126739057	1546.961818278075	1.4812370228712233	-5.179768532812017	0.6671851869251926						
PB.70308.19	Patient24	2	4	1059	1661	1888.5741265344666	2408.187838651415	18.0	12.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	548.0	804.0	0.0036496350364963502	0.004975124378109453	2316.8778126739057	1546.961818278075	0.0590253908652681	-15.221698114492273	0.23887862005471075						
PB.70308.19	Patient30	7	10	1658	1808	4221.95416164053	5530.973451327433	5.0	2.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	705.0	1148.0	0.009929078014184398	0.008710801393728223	2316.8778126739057	1546.961818278075	2.0776825909194976	-2.3554932795217915	0.7876456649433617						
PB.70308.19	Patient31	0	7	966	1858	0.0	3767.491926803014	31.0	6.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	673.0	1178.0	0.0	0.005942275042444821	2316.8778126739057	1546.961818278075	0.9377181110674008	-8.297047707637757	0.5342275585643832						
PB.70308.19	Patient4	3	4	1554	1450	1930.5019305019305	2758.620689655172	16.0	9.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	920.0	891.0	0.003260869565217391	0.004489337822671156	2316.8778126739057	1546.961818278075	0.28555512602952987	-13.119724122368849	0.328531635134586						
PB.70308.19	Patient8	6	3	1359	1179	4415.0110375275935	2544.5292620865143	3.0	11.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	726.0	648.0	0.008264462809917356	0.004629629629629629	2316.8778126739057	1546.961818278075	0.14716035439453037	-14.369648581289791	0.27522008285836536						
PB.70308.19	Patient9	3	4	1722	1493	1742.1602787456445	2679.1694574681846	19.0	10.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	1124.0	909.0	0.0026690391459074734	0.0044004400440044	2316.8778126739057	1546.961818278075	0.23419559585352026	-13.57188772793356	0.3092460346941579						
PB.70308.21	Patient10	332	712	1394	2180	238163.55810616928	326605.504587156	19.0	7.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	741.0	1255.0	0.44804318488529016	0.5673306772908366	283440.7847834908	63242.833317607605	0.6825234977517615	-8.304226796426022	0.5753997357733912						
PB.70308.21	Patient14	345	611	1161	1708	297157.62273901806	357728.337236534	7.0	2.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	693.0	1194.0	0.49783549783549785	0.5117252931323283	283440.7847834908	63242.833317607605	1.1746398533406721	-5.926801701188574	0.9297912617363728						
PB.70308.21	Patient17	253	366	975	1227	259487.17948717947	298288.5085574572	17.0	13.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	503.0	645.0	0.5029821073558648	0.5674418604651162	283440.7847834908	63242.833317607605	0.23477322243613924	-10.673058879009766	0.22228912960597577						
PB.70308.21	Patient19	418	502	1229	1548	340113.91375101707	324289.4056847545	3.0	8.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	725.0	912.0	0.576551724137931	0.5504385964912281	283440.7847834908	63242.833317607605	0.6459011837139007	-8.49011166788547	0.5476907562636215						
PB.70308.21	Patient2	585	487	1277	1085	458104.93343774474	448847.9262672811	1.0	1.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	1009.0	937.0	0.5797819623389494	0.5197438633938101	283440.7847834908	63242.833317607605	2.6154290187017737	5.926801701188572	2.6967519143952807						
PB.70308.21	Patient22	341	719	1221	2106	279279.27927927923	341405.50807217474	11.0	6.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	754.0	1319.0	0.45225464190981435	0.5451099317664898	283440.7847834908	63242.833317607605	0.9165421637196923	-7.146662053250417	0.7479524427153432						
PB.70308.21	Patient23	82	339	665	1159	123308.27067669173	292493.52890422783	31.0	14.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	127.0	581.0	0.6456692913385826	0.5834767641996558	283440.7847834908	63242.833317607605	0.1431426083533265	-11.185488721519487	0.14590363413872406						
PB.70308.21	Patient24	338	471	1059	1661	319169.0273843249	283564.11800120404	6.0	16.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	548.0	804.0	0.6167883211678832	0.585820895522388	283440.7847834908	63242.833317607605	0.0019501532623284231	-12.005733215007103	-0.01913747086092292						
PB.70308.21	Patient27	238	456	917	1439	259541.9847328244	316886.72689367615	16.0	12.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	476.0	847.0	0.5	0.538370720188902	283440.7847834908	63242.833317607605	0.5288495210551164	-9.093263737859722	0.4577817269974198						
PB.70308.21	Patient29	260	635	1044	1857	249042.14559386973	341949.380721594	18.0	5.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	569.0	1270.0	0.45694200351493847	0.5	283440.7847834908	63242.833317607605	0.9251419151996408	-7.105085636611367	0.75415004270127						
PB.70308.21	Patient3	528	585	1987	2019	265727.2269753397	289747.3997028232	15.0	15.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	999.0	1000.0	0.5285285285285285	0.585	283440.7847834908	63242.833317607605	0.09972062585590293	-11.431875435616	0.10917593080935917						
PB.70308.21	Patient30	339	586	1658	1808	204463.20868516286	324115.04424778756	28.0	9.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	705.0	1148.0	0.4808510638297872	0.5104529616724739	283440.7847834908	63242.833317607605	0.6431441687634276	-8.504159213320179	0.5455967550382566						
PB.70308.21	Patient31	180	602	966	1858	186335.40372670806	324004.3057050592	29.0	10.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	673.0	1178.0	0.2674591381872214	0.5110356536502547	283440.7847834908	63242.833317607605	0.6413931633621953	-8.513084862276276	0.5442662507207503						
PB.70308.21	Patient4	515	508	1554	1450	331402.83140283136	350344.8275862069	5.0	3.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	920.0	891.0	0.5597826086956522	0.5701459034792368	283440.7847834908	63242.833317607605	1.057891294444728	-6.471550834688171	0.848588082265159						
PB.70308.21	Patient6	458	546	1602	1714	285892.63420724095	318553.0921820303	9.0	11.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	866.0	1080.0	0.5288683602771362	0.5055555555555555	283440.7847834908	63242.833317607605	0.5551982028098635	-8.956272517407294	0.478202360966886						
PB.70308.21	Patient9	610	517	1722	1493	354239.25667828106	346282.6523777629	2.0	4.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	1124.0	909.0	0.5427046263345195	0.5687568756875687	283440.7847834908	63242.833317607605	0.993659902596048	-6.776171278507282	0.8031797519918583						
PB.70308.26	Patient1	8	9	1902	1717	4206.098843322818	5241.7006406523005	16.0	8.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	1133.0	979.0	0.00706090026478376	0.009193054136874362	3414.373282954469	2590.5810750233036	0.7053735454627276	-12.332744690626168	0.23935249982381707						
PB.70308.26	Patient10	6	11	1394	2180	4304.16068866571	5045.871559633028	14.0	9.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	741.0	1255.0	0.008097165991902834	0.008764940239043825	3414.373282954469	2590.5810750233036	0.6297808211479669	-12.964166612044842	0.22430654264359057						
PB.70308.26	Patient12	5	15	1791	2004	2791.736460078169	7485.029940119761	24.0	3.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	1046.0	1180.0	0.004780114722753346	0.012711864406779662	3414.373282954469	2590.5810750233036	1.5713295740526763	-6.424567319287298	0.3801366264544242						
PB.70308.26	Patient13	8	14	2218	2495	3606.8530207394047	5611.22244488978	21.0	6.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	1281.0	1283.0	0.00624512099921936	0.010911925175370226	3414.373282954469	2590.5810750233036	0.8480140548836322	-11.203030695118567	0.2662721043318769						
PB.70308.26	Patient2	7	9	1277	1085	5481.59749412686	8294.930875576038	6.0	2.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	1009.0	937.0	0.006937561942517344	0.0096051227321238	3414.373282954469	2590.5810750233036	1.883962497710158	-4.720683548499532	0.4207379445045729						
PB.70308.26	Patient25	5	7	1372	1946	3644.3148688046645	3597.1223021582737	20.0	11.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	664.0	856.0	0.007530120481927711	0.008177570093457943	3414.373282954469	2590.5810750233036	0.07054364017623381	-18.576349114715487	0.09057558595922593						
PB.70308.26	Patient27	8	7	917	1439	8724.100327153763	4864.489228630994	2.0	10.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	476.0	847.0	0.01680672268907563	0.008264462809917356	3414.373282954469	2590.5810750233036	0.5597647414541854	-13.57125748372537	0.20984036250323557						
PB.70308.26	Patient3	10	11	1987	2019	5032.712632108706	5448.241703813769	10.0	7.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	999.0	1000.0	0.01001001001001001	0.011	3414.373282954469	2590.5810750233036	0.7851012425237472	-11.691843357706336	0.25462433896141956						
PB.70308.26	Patient4	8	5	1554	1450	5148.005148005148	3448.2758620689656	8.0	12.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	920.0	891.0	0.008695652173913044	0.005611672278338945	3414.373282954469	2590.5810750233036	0.01308686280516885	-19.277096649278857	0.07387769023919633						
PB.70308.26	Patient5	9	12	1596	1993	5639.097744360902	6021.073758153538	5.0	4.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	676.0	862.0	0.013313609467455622	0.013921113689095127	3414.373282954469	2590.5810750233036	1.0062223106357018	-10.03392625568631	0.29413033151440604						
PB.70308.26	Patient6	4	10	1602	1714	2496.8789013732835	5834.3057176196035	25.0	5.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	866.0	1080.0	0.004618937644341801	0.009259259259259259	3414.373282954469	2590.5810750233036	0.9341272728333222	-10.556487393423174	0.2816783841940247						
PB.70308.26	Patient8	8	13	1359	1179	5886.681383370125	11026.29346904156	4.0	1.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	726.0	648.0	0.011019283746556474	0.020061728395061727	3414.373282954469	2590.5810750233036	2.9383061041695515	4.72068354849953	0.6457133535703218						
PB.70308.41	Patient10	3	12	1394	2180	2152.080344332855	5504.587155963303	5.0	1.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	741.0	1255.0	0.004048582995951417	0.009561752988047808	897.904102148596	1190.0488140001473	3.8710034408841794	6.910058812528664	0.8074408121893687						
PB.70308.41	Patient11	0	5	1367	2226	0.0	2246.1814914645106	27.0	3.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	810.0	640.0	0.0	0.0078125	897.904102148596	1190.0488140001473	1.1329597353102758	-11.822805728442015	0.39900991852691725						
PB.70308.41	Patient12	1	3	1791	2004	558.3472920156337	1497.005988023952	22.0	8.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	1046.0	1180.0	0.0009560229445506692	0.002542372881355932	897.904102148596	1190.0488140001473	0.5034263122884655	-17.173452087893605	0.28235027635190807						
PB.70308.41	Patient17	0	4	975	1227	0.0	3259.9837000814996	27.0	2.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	503.0	645.0	0.0	0.006201550387596899	897.904102148596	1190.0488140001473	1.984859419331862	-6.910058812528663	0.5061220800874454						
PB.70308.41	Patient21	1	2	1417	1328	705.7163020465773	1506.0240963855422	20.0	6.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	626.0	737.0	0.001597444089456869	0.0027137042062415195	897.904102148596	1190.0488140001473	0.5110042437611058	-17.09426243038123	0.2840768410487201						
PB.70308.41	Patient25	1	2	1372	1946	728.862973760933	1027.749229188078	18.0	11.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	664.0	856.0	0.0015060240963855422	0.002336448598130841	897.904102148596	1190.0488140001473	0.10910907646135089	-22.131572824332004	0.17424883362589688						
PB.70308.41	Patient27	3	3	917	1439	3271.5376226826606	2084.7810979847113	2.0	4.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	476.0	847.0	0.0063025210084033615	0.0035419126328217238	897.904102148596	1190.0488140001473	0.9973347159152486	-12.806185273525852	0.37756938627251835						
